URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,in_sigmet,Plane Weight
T,EA50,SVH UUA /OV BZM220040/TM 1901/FL110/TP EA50/TB SEV/RM NO DAMAGE OR INJURIES REPORTED ZTLFD,SEV,,11000.0,35.35926233814605,-81.768858578171,2018-07-28 19:01:00+00:00,5.0,0,U
F,AEST,TIX UA /OV TIX360018/TM 1605/FL030/TP AEST/TB SEV/RM 500FT UPDRAFT,SEV,,3000.0,28.814824300024306,-80.79923,2018-07-23 16:05:00+00:00,5.0,0,L
T,B738,BIL UUA /OV BIL080045/TM 0236/FL360/TP B738/TB SEV/RM +/- 20 KTS MTW /ZLC,SEV,,36000.0,45.93714668238754,-107.482541203501,2018-07-29 02:36:00+00:00,5.0,1,M
T,PA31,HON UUA /OV HON340015/TM 0013/FL070/TP PA31/TB EXTRM 070-090/RM PILOT GOT MOVED UP TO 3000FT FROM TURB,EXTRM 070-090,,7000.0,44.62013218399108,-98.34821513483897,2018-07-03 00:13:00+00:00,7.0,0,L
T,CRJ2,CMX UUA /OV CMX/TM 0326/FL025/TP CRJ2/TB LGT-MOD/RM +/-10KT BLO 025 ON FINAL,LGT-MOD,,2500.0,47.16842,-88.48906,2018-07-09 03:26:00+00:00,2.0,0,M
F,M20P,COS UA /OV FINAL 35L/TM 2250/FL072/TP M20P/TB SEV/RM FINAL APPCH 35L SEV TB M20P DURD,SEV,,7200.0,29.4657,-81.2087,2018-07-26 22:50:00+00:00,5.0,1,L
F,C172,UAO UA /OV KUAO350003/TM 0045/FL011/TP C172/TB LGT-MOD CHOP BLO 025/RM DURD RY17,LGT-MOD CHOP BLO 025,,1100.0,45.299244376126,-122.78233370817048,2018-07-09 00:45:00+00:00,2.0,0,L
F,B737,TOL UA /OV VWV/TM 2230/FL360/TP B737/TB CONT LIGHT OCC MOD TURB/RM DURGC 360-370. WIND SHIFT,CONT LIGHT OCC MOD TURB,,36000.0,41.45,-83.64,2018-07-25 22:30:00+00:00,3.0,0,M
F,B767,RSW UA /OV RSW071040/TM 0005/FL200/TP B767/TB MOD,MOD,,20000.0,26.755123017002692,-81.05209087325333,2018-07-01 00:05:00+00:00,3.0,0,H
T,LJ55,ABI UUA /OV ABI260040/TM 2100/FL380/TP LJ55/TB SEV/RM +/- 300FT,SEV,,38000.0,32.29485368121108,-100.45982728521729,2018-07-29 21:00:00+00:00,5.0,0,M
F,E145,BMG UA /OV OOM200040/TM 2124/FL350/TP E145/TB LGT MOD CHOP,LGT MOD CHOP,,35000.0,38.51348750935713,-86.90400484339536,2018-07-25 21:24:00+00:00,2.0,0,M
F,B738,MKE UA /OV BAE180035/TM 1505/FL340/TP B738/TB CONS LGT,CONS LGT,,34000.0,42.536619416619416,-88.28,2018-07-19 15:05:00+00:00,1.0,0,M
F,A320,MTW UA /OV MTW/TM 1151/FL340/TP A320/TB NEG,NEG,,34000.0,44.12878,-87.68058,2018-07-29 11:51:00+00:00,0.0,0,M
T,BE35,OXI UUA /OV OXI180020/TM 1827/FL080/TP BE35/TB SEV,SEV,,8000.0,40.99683406663967,-86.6648056,2018-07-26 18:27:00+00:00,5.0,0,L
F,SR22,BYL UA /OV LOZ180016 /TM 1414 /FL090 /TP SR22 /SK SKC /WX FV99SM /TA 11 /WV 13008KT /TB NEG /IC NEG /RM SMOOTH,NEG,,9000.0,36.82031173331173,-84.077,2018-07-08 14:14:00+00:00,0.0,0,L
F,B738,KTN UA /OV ANN090005/TM 1951/FL126/TP B738/SK BKN018 OVC026 TOP150/TB NEG/IC NEG/RM ZAN,NEG,,12600.0,55.04,-131.4245559504562,2018-07-10 19:51:00+00:00,0.0,0,M
F,B712,LIH UA /OV LIH110005/TM 1627/FL040/TP B712/SK SCT020/WX FV10SM/TB NEG SFC-040,NEG SFC-040,,4000.0,21.94149601275125,-159.2455534169136,2018-07-16 16:27:00+00:00,0.0,1,M
T,E135,ACY UUA /OV RBV225020/TM 2111/FL130/TP E135/TB SEV,SEV,,13000.0,39.9642786477023,-74.80861819577548,2018-07-25 21:11:00+00:00,5.0,0,M
T,BE20,SDB UUA /OV LHS/TM 2135/FL130/TP BE20/TB SEV/RM COR SA-ID AND MSG TYPE AND LOCTN AND TURB. ZLA CWSU,SEV,,13000.0,34.68,-118.58,2018-07-06 21:35:00+00:00,5.0,0,M
F,B737,UUA /OV CYYC 090015 /TM 2204 /FL060 /TP B737 /TB SEV,SEV,,6000.0,51.11389,-113.62201549460536,2018-07-01 22:04:00+00:00,5.0,0,M
F,CL35,MCO UA /OV ORL/TM 1324/FL230/TP CL35/TB LGT CHOP,LGT CHOP,,23000.0,28.54546,-81.33294,2018-07-31 13:24:00+00:00,1.0,0,U
F,A319,FNT UA /OV FNT270030/TM 1829/FL320/TP A319/TB LGT CHOP,LGT CHOP,,32000.0,42.96667,-84.43278853305691,2018-07-08 18:29:00+00:00,1.0,0,M
T,B38M,HVR UUA /OV HVR100025/TM 2148/FL370/TP B38M/TB SEV /ZLC,SEV,,37000.0,48.47044073200692,-109.14346258709236,2018-07-10 21:48:00+00:00,5.0,0,U
T,C172,TIX UUA /OV TIX360010/TM 1655/FL016/TP C172/TB SEV,SEV,,1600.0,28.681480166680167,-80.79923,2018-07-18 16:55:00+00:00,5.0,0,L
F,BE20,UUA /OV CYEG 270004 /TM 2215 /FL040 /TP BE20 /TB SEV,SEV,,4000.0,53.30972,-113.69130708067154,2018-07-20 22:15:00+00:00,5.0,0,M
F,BE40,SJT UA /OV SJT270045 /TM 1625 /FL360 /TP BE40 /TB SEV /RM FM ZHU AWC-WEB,SEV,,36000.0,31.35167,-101.37330158733724,2018-07-31 16:25:00+00:00,5.0,0,M
F,B77L,SNP UA /OV SPY270200/TM 1735/FL320/TP B77L/TB MOD/RM ZAN,MOD,,32000.0,57.17,-176.3688777264466,2018-07-12 17:35:00+00:00,3.0,0,U
F,C172,APA UA /OV APA/TM 2322/FL075/TP C172/TB SEV/RM SEV TURB REPORTED 7 NE OF APA,SEV,,7500.0,39.57,-104.85,2018-07-17 23:22:00+00:00,5.0,1,L
T,B738,CEZ UUA /OV DVC200060/TM 2045/FL380/TP B738/TB SEV/RM 1000FT LOSS,SEV,,38000.0,36.870231264035695,-109.3629456373717,2018-07-13 20:45:00+00:00,5.0,0,M
F,C210,SMX UA /OV PRB-SMX /TM 2230 /FL075 /TP C210 /TB OCNL LGT CHOP,OCNL LGT CHOP,,7500.0,35.284706185000005,-120.539564605,2018-07-25 22:30:00+00:00,1.0,0,L
T,C550,LCQ UUA /OV TAY280030/TM 1552/FL090/TP C550/TB SEV,SEV,,9000.0,30.586831121591693,-83.1215263408769,2018-07-20 15:52:00+00:00,5.0,0,L
F,C170,GKN UA /OV GKN-PAQ-MRI /TM 0100 /FL040 /TP C170 /WX -RA /TB LGT,LGT,,4000.0,61.870000000000005,-147.265,2018-07-16 01:00:00+00:00,1.0,0,L
F,B763,SPA UA /OV SPA180018/TM 1725/FL390/TP B763/TB CONT LGT CHOP OCNL LGT-MOD CHOP/RM ZTLFD,CONT LGT CHOP OCNL LGT-MOD CHOP,,39000.0,34.6156978999757,-81.9565,2018-07-30 17:25:00+00:00,2.0,0,H
F,B738,FAM UA /OV FAM/TM 1147/FL300/TP B738/TB MOD FL320-340-LGT CHOP FL300/RM ZKC,MOD FL320-340-LGT CHOP FL300,,30000.0,37.76103,-90.42861,2018-07-22 11:47:00+00:00,2.0,0,M
F,GLF5,IRK UA /OV IRK/TM 1542/FL380/TP GLF5/TB MOD CHOP/RM ZKCFD,MOD CHOP,,38000.0,40.09722,-92.54333,2018-07-18 15:42:00+00:00,3.0,0,M
F,E170,DAY UA /OV RID/TM 0041/FL240/TP E170/TB MOD CHOP,MOD CHOP,,24000.0,39.7572,-84.8428,2018-07-17 00:41:00+00:00,3.0,1,U
F,B763,UUA /OV 4357N06604W /TM 0238 /FL350 /TP B763 /TB SEV /RM TB LASTEDFOR 3 MIN  AC CLMB F360,SEV,,35000.0,43.95,-66.666,2018-07-12 02:38:00+00:00,5.0,0,H
