URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight
F,B190,SIT UA /OV SIT /TM 1331 /FL030 /TP B190 /SK OVC030-TOP085 /TB LGT 065-045 /IC NEG /RM DURGD,LGT 065-045,,3000.0,57.04,-135.36,2018-08-31 13:31:00,1.0,M
F,CRJ2,OMA UA /OV OVR200020/TM 1200/FL320/TP CRJ2/TB CONT LGT CHOP,CONT LGT CHOP,,32000.0,40.85674375467857,-95.89146393967742,2018-08-21 12:00:00,1.0,M
F,B777,UUA /OV YWK 264177 /TM 2026 /FL330 /TP B777 /TB MDT-SEV,MDT-SEV,,33000.0,52.62161605625915,-71.73749251913331,2018-08-22 20:26:00,5.0,H
F,A319,TQE UA /OV OMA360050/TM 1947/FL390/TP A319/TB CONT LGT CHOP,CONT LGT CHOP,,39000.0,42.14368083340083,-95.89917,2018-08-13 19:47:00,1.0,M
T,E175,SBY UUA /OV OTT290010/TM 2032/FL270/TP E175/TB SEV/RM 220-270,SEV,,27000.0,38.767007974497496,-76.94072261090128,2018-08-12 20:32:00,5.0,U
T,C525,AMG UUA /OV 30NE AMG/TM 2013/FL380/TP C525/TB SEV/RM NO DAMAGE NO INJURIES,SEV,,38000.0,31.88964202844655,-82.09170912391257,2018-08-02 20:13:00,5.0,L
F,B788,ACK UA /OV ACK210025/TM 2028/FL400/TP B788/TB SEV,SEV,,40000.0,40.89223685336988,-70.33744367256499,2018-08-23 20:28:00,5.0,U
F,PC12,AKW UA /OV AKW280010/TM 1950/FL150/TP PC12/SK OVC014 TOP062/TB NEG/IC NEG/RM DURC,NEG,,15000.0,55.59894370719723,-133.3603222921601,2018-08-27 19:50:00,0.0,L
F,B737,LAS UA /OV BLD268034 /TM 2055 /FL125 /TP B737 /TB CONT MOD CHOP UNKN/RM AWC-WEB,CONT MOD CHOP UNKN,,12500.0,35.98022201664675,-115.5600685333768,2018-08-04 20:55:00,3.0,M
T,C172,ADQ UUA /OV ADQ270003 /TM 0055 /FL025 /TP C172 /TB SEV /RM SMOOTHAT 030,SEV,,2500.0,57.74,-152.58368227640344,2018-08-07 00:55:00,5.0,L
T,CL60,SPA UUA /OV SPA120030/TM 2204/FL390/TP CL60/TB EXTRM/RM +-800 ZTLFD,EXTRM,,39000.0,34.66570194997975,-81.42838963665068,2018-08-01 22:04:00,7.0,M
F,C185,ILI UA /OV ILI107018 /TM 0350 /FL025 /TP C185 /TB SEV /RM IFR CONDITIONS,SEV,,2500.0,59.66228138394365,-154.34046946033143,2018-08-20 03:50:00,5.0,L
F,B777,UUA /OV 5022N06932W /TM 0723 /FL290 /TP B777 /TB SEV,SEV,,29000.0,50.3666,-69.5333,2018-08-09 07:23:00,5.0,H
F,A319,DLH UA /OV DLH030030/TM 1854/FL350/TP A319/TB CONT LGT OCNL MOD,CONT LGT OCNL MOD,,35000.0,47.27512777595615,-91.82811948636756,2018-08-05 18:54:00,2.0,M
F,C17,UUA /OV CYZG 215025 /TM 1955 /FL360 /TP C17 /TB SEV CAT /RM SEV TURB 6146N07551W,SEV CAT,,36000.0,61.838099001803776,-76.17934229400203,2018-08-23 19:55:00,5.0,L
T,BE55,MGM UUA /OV MGM330020/TM 2105/FL030/TP BE55/TB SEV,SEV,,3000.0,32.5893385173041,-86.5911649248755,2018-08-09 21:05:00,5.0,L
T,AA1,XBP UUA /OV UKW220015-UKW220020 /TM 2342 /FL085 /TP AA1 /TB SEV /RM UNABLE TO MAINTAIN ALT TOP OF HAZE LYR UPDRAFTS AND DOWNDRAFTS,SEV,,8500.0,33.34847337680477,-98.0128132719401,2018-08-25 23:42:00,5.0,L
F,A321,SYR UA /OV SYR/TM 1045/FL340/TP A321/TB CONT MOD CHOP,CONT MOD CHOP,,34000.0,43.11119,-76.10631,2018-08-22 10:45:00,3.0,M
F,SR22,GGG UA /OV GGG310010/TM 2025/FL040/TP SR22/TB MOD,MOD,,4000.0,32.4911499459225,-94.86268932268396,2018-08-13 20:25:00,3.0,L
F,CRJ2,FWA UA /OV FWA360010/TM 2150/FL2100/TP CRJ2/TB CONS LGT OCNL MOD CHOP 150-210,CONS LGT OCNL MOD CHOP 150-210,,21000.0,41.14473016668017,-85.18713,2018-08-08 21:50:00,2.0,M
F,E75L,OTM UA /OV OTM360040/TM 0113/FL230/TP E75L/TB OCNL LGT CHOP 230-110,OCNL LGT CHOP 230-110,,23000.0,41.76751366672067,-92.444592,2018-08-15 01:13:00,1.0,U
F,CL60,PVD UA /OV PVD335015/TM 1617/FL110/TP CL60/TB MOD,MOD,,11000.0,41.9484952995102,-71.57406673169595,2018-08-04 16:17:00,3.0,M
F,A320,RMG UA /OV RMG300025/TM 1232/FL340/TP A320/TB MOD CONT CHOP/RM ZTLFD,MOD CONT CHOP,,34000.0,34.55613020835021,-85.59819923981682,2018-08-22 12:32:00,3.0,M
T,H25B,FSM UUA /OV FSM180040/TM 0010/FL390/TP H25B/TB SEV /RM NO INJ OR DAMAGE/ZME,SEV,,39000.0,34.669859333279334,-94.36744,2018-08-06 00:10:00,5.0,M
T,P46,OJC UUA /OV BUM180010/TM 1459/FL160/TP P46/TB SEV/RM ZKC FDC,SEV,,16000.0,38.11331983331984,-94.34,2018-08-31 14:59:00,5.0,L
F,A320,MHK UA /OV MHK320040/TM 2137/FL350/TP A320/TB LGT-MOD CHOP/RM ZKC/FD1,LGT-MOD CHOP,,35000.0,39.646017661853946,-97.23029132316222,2018-08-13 21:37:00,2.0,M
F,B772,MFD UA /OV MFD092031/TM 2143/FL410/TP B772/TB MOD CHOP/RM ZOB,MOD CHOP,,41000.0,40.80196713282498,-81.83763170886763,2018-08-30 21:43:00,3.0,H
T,B738,ILM UUA /OV ILM170120/TM 1600/FL370/TP B738/TB SEV/RM NO INJURIES  NO DAMAGE,SEV,,37000.0,32.30022495496006,-77.47971039889748,2018-08-14 16:00:00,5.0,M
F,MULT AC,IND UA /OV CMI - IND/TM 0320/FL270/TP MULT AC/TB MOD CHOP 270-250,MOD CHOP 270-250,,27000.0,39.87362,-87.291315,2018-08-15 03:20:00,3.0,U
T,A320,SHD UUA /OV MOL275030/TM 0413/FL310/TP A320/TB SEV,SEV,,31000.0,37.943581401184936,-79.74128594853849,2018-08-22 04:13:00,5.0,M
F,A333,UUA /OV 5333N06406W /TM 1745 /FL380 /TP A333 /TB MDT - SEV /RMCONTUS(MDT) OCNL(SEV) 50NM STH OF CZUM,MDT - SEV,,38000.0,53.55,-64.1,2018-08-29 17:45:00,5.0,H
F,B752,BHM UA /OV VUZ056030/TM 1415/FL250/TP B752/TA M25/TB LGT CHOP/IC LGT RIME 250-290/RM ZTLFD,LGT CHOP,,25000.0,33.94961909907061,-86.40188634420637,2018-08-02 14:15:00,1.0,M
F,E45,ORD UA /OV PMM360015/TM 0046/FL200/TP E45/TB MOD CHOP,MOD CHOP,,20000.0,42.72002025002025,-86.11,2018-08-30 00:46:00,3.0,U
T,E145,TOL UUA /OV VWV075027/TM 2054/FL350/TP E145/TB SEV/RM +/- 600FT NO DMG/NO INJ,SEV,,35000.0,41.56647800425976,-83.06003696283894,2018-08-08 20:54:00,5.0,M
T,A320,PVD UUA /OV PVD/TM 1616/FL140/TP A320/TB SEV 120-140,SEV 120-140,,14000.0,41.7219,-71.4325,2018-08-04 16:16:00,5.0,M
F,B737,DEC UA /OV AXC/TM 2212/FL340/TP B737/TB LGT/RM ZKC FDC,LGT,,34000.0,39.74,-88.86,2018-08-09 22:12:00,1.0,M
T,C182,CPR UUA /OV 310008/TM 2124/FL064/TP C182/TB SEV DURC/RM SMOOTH ABV FL075,SEV DURC,,6400.0,42.908,-106.46442,2018-08-14 21:24:00,5.0,L
T,PA18,HOM UUA /OV 5943N 15042W /TM 2145 /FL025 /TP PA18 /TB SEV /RM BRADLEY PASS 50KT HEADWIND GOING EAST TURNED AROUND,SEV,,2500.0,59.7166,-150.7,2018-08-18 21:45:00,5.0,L
