URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight
F,C501,MCI UA /OV MCI180010/TM 1559/FL360/TP C501/TB LGT-MOD CHOP/RM ZKC FD,LGT-MOD CHOP,,36000.0,39.13092983331983,-94.71391,2018-06-22 15:59:00,2.0,L
F,B737,CLE UA /OV DJB060065 /TM 1816 /FL370 /TP B737 /WV 320065KT /TB CONT LGT CHOP OCNL MDT /RM MHT-MDW AWC-WEB:,CONT LGT CHOP OCNL MDT,,37000.0,41.90171054171054,-80.90992742970553,2018-06-07 18:16:00,1.0,M
F,A332,UUA /OV CYRI 360020 /TM 0755 /FL370 /TP A332 /TB MDT-SEV,MDT-SEV,,37000.0,48.09336033336033,-69.58,2018-06-14 07:55:00,5.0,H
T,CRJ2,BFF UUA /OV BFF130014/TM 0247/FL070/TP CRJ2/WV WIND SHEAR/TB SEV/RM ON APCH - 070-060 ZDV,SEV,,7000.0,41.7240340757085,-103.35557180339852,2018-06-17 02:47:00,5.0,M
F,B738,ORD UA /OV GSH270010/TM 1151/FL380/TP B738/TB OCNL-CONS LGT CHOP,OCNL-CONS LGT CHOP,,38000.0,41.52722,-86.0148637002228,2018-06-17 11:51:00,1.0,M
F,SR22,MKY UA /OV CYY202026 /TM 1343 /FL120 /TP SR22 /SK OVC180 /TA 03 /WV 22117KT /TB NEG /IC NEG /RM AEROVIE : SMTH TCU SE POSITION WITH LIGHTNING,NEG,,12000.0,25.748187785501884,-81.96085432141375,2018-06-10 13:43:00,0.0,L
F,B752,SPI UA /OV SPI180025/TM 1536/FL360/TP B752/TB LGT-OCNL MOD CHOP/RM ZKCFD,LGT-OCNL MOD CHOP,,36000.0,39.42799958329959,-89.6839,2018-06-14 15:36:00,2.0,M
F,PC12,IPT UA /OV FQM010015/TM 0230/FL170/TP PC12/TB LGT LGT-MOD /RM ALT 160-170,LGT LGT-MOD,,17000.0,41.58622188063,-76.71217451148983,2018-06-28 02:30:00,2.0,L
F,DH8D,LWS UA /OV 23W KLWS/TM 1844/FL100/TP DH8D/SK OVC025-TOPUNKN/WX FV0SM RABR/TB CONTS LGT CHOP/RM IMC. DURGC,CONTS LGT CHOP,,10000.0,46.3745,-117.571037443708,2018-06-09 18:44:00,1.0,M
T,C172,LAA UUA /OV LAA/TM 0042/FL080/TP C172/TB SEV/RM ZDV,SEV,,8000.0,38.07,-102.68806,2018-06-14 00:42:00,5.0,L
T,BE33,MLI UUA /OV SFY/TM 2010/FL070/TP BE33/TB SEV,SEV,,7000.0,42.0458333,-90.1079444,2018-06-14 20:10:00,5.0,L
F,SB20,SPS UA /OV SPS270030/TM 1905/FL310/TP SB20/TB LGT,LGT,,31000.0,33.9786,-99.0958059533594,2018-06-30 19:05:00,1.0,M
T,BE36,SAF UUA /OV SAF255025/TM 2048/FL110/TP BE36/TB SEV DOWNDRAFTS OF 1000 FT/RM ZABTMU/032051/CQ,SEV DOWNDRAFTS OF 1000 FT,,11000.0,35.509259996055775,-106.58454656099688,2018-06-03 20:48:00,5.0,L
F,P3,HLN UA /OV HLN/TM 1845/FL230/TP P3/TB SEV/RM SMOOTH @ FL250 /ZLC,SEV,,23000.0,46.6056,-111.9636,2018-06-11 18:45:00,5.0,L
F,B737,DNL UA /OV IRQ175045/TM 2311/FL370/TP B737/TB CONS LGT CHOP /RM ZTLFD,CONS LGT CHOP,,37000.0,32.962793457542766,-82.0814142809481,2018-06-02 23:11:00,1.0,M
T,LJ45,DEN UUA /OV DEN320040/TM 1530/FL160/TP LJ45/TB SEV/RM 160-150 DURD,SEV,,16000.0,40.34353766185394,-105.2155808975145,2018-06-01 15:30:00,5.0,M
