URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight
F,A359,UUA /OV 4402N06537W /TM 0240 /FL390 /TP A359 /TB SEV,SEV,,39000.0,44.333,-65.6166,2018-03-28 02:40:00,5.0,U
T,C56X,MCI UUA /OV BQS140010/TM 0418/FL205/TP C56X/TB SEV/RM ZKCFDC/OH,SEV,,20500.0,39.50231558453652,-93.74088962088295,2018-03-28 04:18:00,5.0,M
F,MD88,AMG UA /OV VNA120015/TM 1704/FL240/TP MD88/TB MOD FL240-190,MOD FL240-190,,24000.0,32.08498987498987,-83.24409189232608,2018-03-30 17:04:00,3.0,M
T,EA50,LIT UUA /OV LIT205020/TM 1835/FL050/TP EA50/SK FEW040/WX 10SM/TB SEV/RM DURD,SEV,,5000.0,34.4251729339864,-92.40714847461678,2018-03-21 18:35:00,5.0,U
F,B737,SJN UA /OV ZUN/TM 1251/FL380/TP B737 /TB MOD CHOP/RM ZAB,MOD CHOP,,38000.0,35.08,-108.79,2018-03-12 12:51:00,3.0,M
F,C208,BET UA /OV BET280020 /TM 2000 /FL080 /TP C208 /SKOVC003-TOP009/OVC-TOP068 /TA M14 /TB NEG /IC TRACE RIME,NEG,,8000.0,60.82788741439447,-162.50230113637565,2018-03-06 20:00:00,0.0,L
F,E170,IND UA /OV TTH140020/TM 1626/FL350/TP E170/TB LGT CHOP/RM CONSTANT,LGT CHOP,,35000.0,39.23463116907303,-86.97234027416403,2018-03-18 16:26:00,1.0,U
F,B738,OMA UA /OV OVR/TM 1623/FL180/TP B738/TB CONT LGT CHOP 180-200,CONT LGT CHOP 180-200,,18000.0,41.17,-95.74,2018-03-16 16:23:00,1.0,M
F,A330,UKI UA /OV ENI244198/TM 1616/FL370/TP A330/TB LGT-MOD 350-370/RM ZOA CWSU,LGT-MOD 350-370,,37000.0,37.60325803887133,-127.0895648283124,2018-03-04 16:16:00,2.0,L
T,LJ45,DEN UUA /OV DEN270040/TM 2325/FL230/TP LJ45/TB SEV,SEV,,23000.0,39.8328,-105.52571974957895,2018-03-04 23:25:00,5.0,M
T,C172,BJC UUA /OV BJC/TM 2012/FL059/TP C172/TB SEV/RM SEV TB UPWIND 30L -15 KTS,SEV,,5900.0,39.90881,-105.11719,2018-03-04 20:12:00,5.0,L
F,B737,MGM UA /OV MGM030030/TM 1236/FL260/TP B737/TB LGT CHOP/RM ZTLFD,LGT CHOP,,26000.0,32.73368777595615,-86.09817761268674,2018-03-30 12:36:00,1.0,M
F,E145,MIA UA /OV 10SW MIA/TM 1842/FL090/TP E145/TB MOD TURB,MOD TURB,,9000.0,25.670189323851147,-80.4478267449448,2018-03-12 18:42:00,3.0,M
T,EPIC,TPH UUA /OV TQQ228032/TM 0001/FL270/TP EPIC/TB SEV/RM OV LIDAT ...ZOA CWSU,SEV,,27000.0,38.05052,-117.09043,2018-03-15 00:01:00,5.0,U
T,A319,BNA UUA /OV 95W BNA/TM 0944/FL300/TP A319/TB CONTINUOUS SEV/RM FL300-FL290,CONTINUOUS SEV,,30000.0,36.11889,-88.64939559470331,2018-03-19 09:44:00,5.0,M
T,P28R,PUB UUA /OV PUB185050/TM 2240/FL130/TP P28R/TB SEV/RM ZDV,SEV,,13000.0,37.45977050838085,-104.59087312682406,2018-03-02 22:40:00,5.0,L
T,PA46,PUB UUA /OV 15 S/TM 1830/FL150/TP PA46/TB SEV/RM DURD 140,SEV,,15000.0,38.29,-104.49833,2018-03-02 18:30:00,5.0,L
T,P28A,AVP UUA /OV LVZ220001/TM 1625/FL020/TP P28A/TB SEV- EXTRM BLO 020/RM LLWS -/+ 10 ON DEPT RWY 4 SEV-EXTRM TURB EXPIERENCED IN THE PATTERN,SEV- EXTRM BLO 020,,2000.0,41.25723155845365,-75.70425473343951,2018-03-16 16:25:00,6.0,L
T,B737,GNV UUA /OV GNV270030/TM 1725/FL390/TP B737/TB SEV/RM LOST 1000FT NO INJURIES/NO DAMAGE,SEV,,39000.0,29.6917,-82.85163714379037,2018-03-19 17:25:00,5.0,M
T,C25B,PAH UUA /OV PAH045020/TM 2117/FL250/TP C25B/TB SEV/RM ZME,SEV,,25000.0,37.2920213522977,-88.47902603495129,2018-03-11 21:17:00,5.0,U
T,PAY1,BJC UUA /OV BJC180010/TM 2025/FL140/TP PAY1/TB SEV/RM DURD,SEV,,14000.0,39.74212983331984,-105.11719,2018-03-05 20:25:00,5.0,L
F,B738,PDT UA /OV PDT015060 /TM 1732 /FL370 /TP B738 /TB INTMT MOD /RM VERY ISOLATED AWC-WEB:,INTMT MOD,,37000.0,46.66106406635924,-118.47086228102316,2018-03-22 17:32:00,3.0,M
T,GLF6,CNY UUA /OV BCE030055/TM 0106/FL470/TP GLF6/TB SEV /ZLC,SEV,,47000.0,38.500310922586266,-111.56619152078136,2018-03-29 01:06:00,5.0,U
F,B737,SMN UA /OV LKT284130 /TM 1307 /FL350 /TP B737 /WV 34478KT /TB CONT LGT 370 /RM FL350 ONCL LGT CHOP AWC-WEB:,CONT LGT 370,,35000.0,45.54420656446775,-117.05439090892514,2018-03-27 13:07:00,1.0,M
