URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,in_sigmet,Plane Weight
F,C210,HVN UA /OV MAD /TM 1552 /FL055 /TP C210 /WX FV25SM HZ /TA 15 /WV 08018KT /TB LGT CHOP 035 /RM SMOOTH,LGT CHOP 035,,5500.0,41.31,-72.69,2008-08-28 15:52:00+00:00,1.0,0,L
F,B733,TVL UA /OV KRNO170060/TM 0226/FL350/TP B733/TB CONT SEV CHOP 350/RM AWC-WEB:SWA,CONT SEV CHOP 350,200808200230-KWBC-UBCA90-PIREP,35000.0,38.51511247748003,-119.54493946289146,2008-08-20 02:26:00+00:00,5.0,0,M
F,C185,MRI UA /OV MRI180010 /TM 0100 /FL030 /TP C185 /TB LGT-MOD /RM CROSSING TURNAGAIN ARM SBND,LGT-MOD,200808100100-KMSC-UBUS01-PIREP,3000.0,61.04331983331984,-149.85,2008-08-10 01:00:00+00:00,2.0,0,L
T,CRJ2,KDPA UUA /OV DPA330015 /TM 1217 /FL140 /TP CRJ2 /TB EXTRM,EXTRM,,14000.0,42.12430388797807,-88.41658449828716,2008-08-04 12:17:00+00:00,7.0,1,M
F,P28A,KLVS UA /OV ACH /TM 0311 /FL125 /TP P28A /SK SKC /TB NEG,NEG,,12500.0,35.11,-105.04,2008-08-02 03:11:00+00:00,0.0,0,L
T,E145,TYR UUA /OV CQY090020/TM 2323/FL160/TP E145/TB SEV 160-110/RM AWC-WEB:KZFW,SEV 160-110,200808112335-KWBC-UBTX90-PIREP,16000.0,32.19,-95.82609029188346,2008-08-11 23:23:00+00:00,5.0,1,M
F,B735,IAH UA /OV IAH090010/TM 1621/FL150/TP B735/TB MOD 150/RM RPDT IN HYV SHRA/FM ZHU AWC-WEB:KZHU,MOD 150,,15000.0,29.9844,-95.1682645647342,2008-08-20 16:21:00+00:00,3.0,1,M
F,B752,DVN UA /OV IOW090030 /TM 2348 /FL340 /TP B752 /TB MOD,MOD,,34000.0,41.63939,-90.87544260089588,2008-08-10 23:48:00+00:00,3.0,0,M
T,EA50,SRQ UUA /OV SRQ070020 /TM 1806 /FL330 /TP EA50 /TB EXTRM /RM VAR. ALTITUDE +/- 1000 AIRSPEED 185-210,EXTRM,,33000.0,27.515405948994992,-82.20576616559839,2008-08-08 18:06:00+00:00,7.0,1,U
F,H25B,SGT UA /OV MEM270050 /TM 2020 /FL300 /TP H25B /TA M51 /WV 19943KT /TB LGT CHOP,LGT CHOP,,30000.0,35.06111,-91.00315551840524,2008-08-22 20:20:00+00:00,1.0,1,M
F,B737,MKK UA /OV NGF018236/TM 0024/FL350/TP B737/SK SKC/TA M44/WV 16010KT/TB NEG/RM OGG-SEA AT ZOULU AWC-WEB:ASA,NEG,200808260030-KWBC-UBHI90-PIREP,35000.0,25.1911253043367,-156.4539755946541,2008-08-26 00:24:00+00:00,0.0,0,M
F,A333,JFK UA /OV 4100N 06000W/TM 1618/FL390/TP A333/TB MOD/RM ZNY CWSU,MOD,,39000.0,41.0,-60.0,2008-08-28 16:18:00+00:00,3.0,0,H
F,LA4,RCX UA /OV RCX090015 /TM 2329 /FL045 /TP LA4 /SK SKC /WX FV99SM /TA 16 /TB NEG,NEG,,4500.0,45.4968361,-90.64376630308963,2008-08-16 23:29:00+00:00,0.0,0,L
T,PA24,KLAF UUA /OV BVT315015 /TM 1418 /FL030 /TP PA24 /TB SEV 030-040,SEV 030-040,,3000.0,40.73679101422328,-87.30270382030825,2008-08-04 14:18:00+00:00,5.0,0,L
F,M20P,COU UA /OV JEF050040 /TM 2059 /FL085 /TP M20P /SK SCT-TOP070/ SKC /TB NEG,NEG,,8500.0,39.01973978368999,-91.50270233514442,2008-08-17 20:59:00+00:00,0.0,0,L
T,E145,MWA UUA /OV MWA130020/TM 1830/FL290/TP E145/TB SEV/RM FM ZKC,SEV,200808171835-KWBC-UBIL90-PIREP,29000.0,37.535720108155004,-88.68703022854112,2008-08-17 18:30:00+00:00,5.0,0,M
T,A332,ANC UUA /OV ANC 286100/TM 0115/FL320/TP A332/TB SEV/RM (ZAN),SEV,,32000.0,61.62943280410858,-153.31266955454134,2008-08-03 01:15:00+00:00,5.0,0,H
F,P28A,SGU UA /OV DTA-MMM /TM 2314 /FL120 /TP P28A /TB LGT-MOD,LGT-MOD,200808172320-KWBC-UBUT90-PIREP,12000.0,38.035,-113.395,2008-08-17 23:14:00+00:00,2.0,0,L
F,C414,KGCC UA /OV EAN-GCC180007 /TM 2204 /FL145 /TP C414 /WX FV10SM HZ /TB OCNL LGT /RM VSBY REPORTED 10 OR LESS IN HAZY,OCNL LGT,,14500.0,44.34892,-105.53936,2008-08-02 22:04:00+00:00,1.0,0,L
F,CRJ2,BJI UA /OV BJI360010/TM 1245/FL290/TP CRJ2/TB OCNL MOD CHOP/RM290-300,OCNL MOD CHOP,,29000.0,47.67611016668017,-94.93372,2008-08-27 12:45:00+00:00,3.0,0,M
T,BE10,MLS UUA /OV MLS-GGW 360040/TM 2110/FL085/TP BE10/TB POCKETS OF SEV/ZLC,POCKETS OF SEV,,8500.0,48.88052066672066,-106.6214,2008-08-27 21:10:00+00:00,5.0,0,L
T,MD80,TCL UUA /OV VUZ270040/TM 2345/FL320/TP MD80/TB SEV 320/RM AWC-WEB:KZTL,SEV 320,200808190000-KWBC-UBAL90-PIREP,32000.0,33.67,-87.70111150935091,2008-08-18 23:45:00+00:00,5.0,1,M
T,P28A,VRB UUA /OV VRB170020/TM 2125/FL040/TP P28A/TB EXTRM,EXTRM,,4000.0,27.32726415916001,-80.3525861649773,2008-08-22 21:25:00+00:00,7.0,1,L
F,BE20,MCE UA /OV 2O6270010 /TM 2131 /FL035 /TP BE20 /TB NEG /RM SMTH,NEG,,3500.0,37.11,-120.44900894261234,2008-08-07 21:31:00+00:00,0.0,0,M
F,M20T,ROA UA /OV ROA /TM 2000 /FL030 /TP M20T /SK BKN-OVC040 /TB NEG,NEG,,3000.0,37.31724016,-79.97367916,2008-08-29 20:00:00+00:00,0.0,0,L
T,AC90,Y50 UUA /OV BAE315070 /TM 1755 /FL260 /TP AC90 /TA M15 /TB SEV-EXTRM /IC MOD MX,SEV-EXTRM,,26000.0,43.94502473304195,-89.4102889675127,2008-08-04 17:55:00+00:00,6.0,0,L
F,B738,CDV UA /OV PACV/TM 1430/FL370/TP B738/TA M47/WV 20731KT/TB NEG/RM AWC-WEB:ASA,NEG,,37000.0,60.48889,-145.45111,2008-08-14 14:30:00+00:00,0.0,0,M
F,A333,SAW UA /OV SAW/TM 1915/FL400/TP A333/TB OCNL LGT CHOP,OCNL LGT CHOP,,40000.0,46.35364,-87.39536,2008-08-26 19:15:00+00:00,1.0,0,H
T,B77W,JFK UUA /OV 3257N 4524W/TM 0127/FL330/TP B77W/TB SEV/RM ZNY CWSU,SEV,,33000.0,32.95,-45.4,2008-08-17 01:27:00+00:00,5.0,0,U
T,B767,MYGF UUA /OV ZFP /TM 2259 /FL290 /TP UNKN /TB SEV /RM /TP B767,SEV,,29000.0,26.5,-78.78,2008-08-17 22:59:00+00:00,5.0,1,H
F,B737,CAG UA /OV EKR/TM 1420/FL400/TP B737/TA M55/WV 23443KT/TB NEG/RM AWC-WEB:ASA,NEG,200808311425-KWBC-UBCO90-PIREP,40000.0,40.07,-107.92,2008-08-31 14:20:00+00:00,0.0,0,M
T,F980,TRM UUA /OV TRM089010/TM 0016/FL270/TP F980/TB SEV 280-260/RM DURD. ZLA CWSU,SEV 280-260,200808110025-KWBC-UBCA91-PIREP,27000.0,33.632908970013936,-115.9598456625516,2008-08-11 00:16:00+00:00,5.0,0,U
T,E145,ACY UUA /OV DQO040010/TM 2050/FL170/TP E145/TB SEV,SEV,,17000.0,39.80768441546349,-75.47078895993948,2008-08-22 20:50:00+00:00,5.0,0,M
F,BE35,GDP UA /OV SFL210013 /TM 1429 /FL110 /TP BE35 /WX FV08SM /TB NEG /RM HAZY,NEG,,11000.0,31.562345963752332,-105.2174085080952,2008-08-07 14:29:00+00:00,0.0,0,L
T,MD88,SFB UUA /OV ORL350020 /TM 2255 /FL330 /TP MD88 /TB SEV /RM ZMATMU082304EP,SEV,200808082300-KMSC-UBUS01-PIREP,33000.0,28.86829584083999,-81.40589468785518,2008-08-08 22:55:00+00:00,5.0,1,M
F,BE55,AOO UA /OV AOO /TM 2008 /FL095 /TP BE55 /SK OVC-TOP040 /WX FV99SM /TA 13 /TB NEG /RM BKN-OVC,NEG,,9500.0,40.29636,-78.32003,2008-08-29 20:08:00+00:00,0.0,0,L
T,E135,CVG UUA /OV CVG310030/TM 2133/FL410/TP E135/TB SEV/RM HAIL,SEV,200808242100-KMSC-UBUS01-PIREP,41000.0,39.341419837767496,-85.19303682478366,2008-08-24 21:33:00+00:00,5.0,0,M
F,B737,LNK UA /OV LNK/TM 1905/FL370/TP B737/WV 062033KT/TB CONT LGT CHOP OCNL MDT/RM DEN-PHL AWC-WEB:SWA,CONT LGT CHOP OCNL MDT,,37000.0,40.831178,-96.763275,2008-08-16 19:05:00+00:00,1.0,0,M
F,B737,JBR UA /OV ARG/TM 1230/FL390/TP B737/TB LGT CHOP 390/RM FLT LIT-STL LT TURB FM FL275-295 AWC-WEB:SWA,LGT CHOP 390,200808131240-KWBC-UBAR90-PIREP,39000.0,36.11,-90.95,2008-08-13 12:30:00+00:00,1.0,0,M
F,AT43,SIT UA /OV BKA350010/TM 0318/FL045/TP AT43/SK BKN046/TB NEG/IC NEG/RM ZAN,NEG,200808060330-KWBC-UBAK90-PIREP,4500.0,57.02414792041999,-135.6029438689542,2008-08-06 03:18:00+00:00,0.0,0,M
T,B722,JBR UUA /OV ARG300030/TM 1518/FL320/TP B722/TB SEV FL350-320/RM SEV UPDRAFT/ZME,SEV FL350-320,,32000.0,36.37469025002025,-91.46123530970748,2008-08-29 15:18:00+00:00,5.0,0,M
F,BE35,DMN UA /OV DMN /TM 1828 /FL105 /TP BE35 /TB NEG /RM HI BKN SC / NO PCPN,NEG,,10500.0,32.26231,-107.72064,2008-08-11 18:28:00+00:00,0.0,0,L
T,767,MYGF UUA /OV ZFP/TM 2259/FL290/TP 767/TB SEV,SEV,200808172300-KMSC-UBUS01-PIREP,29000.0,26.5,-78.78,2008-08-17 22:59:00+00:00,5.0,1,H
F,C172,BFW UA /OV BFW270005 /TM 0424 /FL030 /TP C172 /SK OVC040 /WX FV07SM FG /TB MOD /RM THN CIG,MOD,200808070400-KMSC-UBUS01-PIREP,3000.0,47.25,-91.53277547408209,2008-08-07 04:24:00+00:00,3.0,0,L
F,C206,SKW UA /OV SKW-BCV /TM 0155 /FL015 /TP C206 /WX SHRA /WV 270010KT/TB LGT CHOP,LGT CHOP,,1500.0,61.685,-150.345,2008-08-09 01:55:00+00:00,1.0,0,L
F,DG15,KLMT UA /OV LMT /TM 1716 /FL095 /TP DG15 /TA 10 /TB NEG /RM FU TOPS 095,NEG,,9500.0,42.14694,-121.72417,2008-08-02 17:16:00+00:00,0.0,0,L
F,B737,DCA UA /OV ROA/TM 1238/FL380/TP B737/TB LGT CHOP/RM OCNL,LGT CHOP,200808061255-KWBC-UBDC90-PIREP,38000.0,37.34,-80.07,2008-08-06 12:38:00+00:00,1.0,0,M
F,PAY2,KCEC UA /OV CEC /TM 1452 /FL045 /TP PAY2 /TB NEG /RM 017 TOP,NEG,,4500.0,41.7837,-124.238,2008-08-02 14:52:00+00:00,0.0,0,L
F,E190,IMT UA /OV IMT/TM 2337/FL360/TP E190/TB CONT MOD,CONT MOD,200808282355-KWBC-UBMI90-PIREP,36000.0,45.82,-88.11,2008-08-28 23:37:00+00:00,3.0,0,U
F,P180,CTB UA /OV CTB 040060/TM 0120/FL330/TP P180/TB LGT-M OD C HOP330-290/ZLC,LGT-M OD C HOP330-290,,33000.0,49.37445649278092,-111.40392192191524,2008-08-03 01:20:00+00:00,1.0,0,L
F,PA38,PKD UA /OV PKD270012 /TM 1955 /FL040 /TP PA38 /SK SCT045 /WX FV10SM /TA 21 /TB LGT /RM FV GREATER THAN 10,LGT,200808182000-KMSC-UBUS01-PIREP,4000.0,46.9,-95.36273214884088,2008-08-18 19:55:00+00:00,1.0,0,L
T,BE58,10G UUA /OV BSV210010 /TM 1855 /FL040 /TP BE58 /TB SEV /RM +RA DURD 040-030,SEV,,4000.0,40.59565074134795,-81.539993934422,2008-08-14 18:55:00+00:00,5.0,1,L
T,BE33,KGRI UUA /OV GRI300040 /TM 1725 /FL090 /TP BE33 /WX RA /TB SEV /RM LOST 700 FT ALTITUDE,SEV,,9000.0,41.30090033336033,-99.07432210497664,2008-08-01 17:25:00+00:00,5.0,0,L
T,UNKN,MHS UUA /OV SIY130040 /TM 1937 /FL095 /TP UNKN /TB SEV /RM UPDRAFTS 500-1200,SEV,200808171950-KWBC-UBCA90-PIREP,9500.0,41.35144021631001,-121.785097546768,2008-08-17 19:37:00+00:00,5.0,0,U
F,RV6,LGU UA /OV MLD-EMM /TM 1949 /FL135 /TP RV6 /TB CONT MOD CHOP /RM BUMPIER OVER THE RIDGES,CONT MOD CHOP,,13500.0,41.995345,-111.426815,2008-08-29 19:49:00+00:00,3.0,0,L
F,B737,PHX UA /OV PHX/TM 2155/FL190/TP B737/TB MOD/RM ZAB,MOD,,19000.0,33.43428,-112.01158,2008-08-25 21:55:00+00:00,3.0,1,M
F,BE58,MLF UA /OV MLF /TM 0001 /FL165 /TP BE58 /WX FV99SM /TA 05 /WV 13515KT /TB NEG,NEG,200808230015-KWBC-UBUT90-PIREP,16500.0,38.36,-113.01,2008-08-23 00:01:00+00:00,0.0,0,L
T,C402,KFMY UUA /OV RSW310010 /TM 1555 /FL050 /TP C402 /SK BKN025-OVC025 /TB SEV /RM VER UPDRAFT +/- 500FT IN CLD,SEV,200808221600-KMSC-UBUS01-PIREP,5000.0,26.6371399459225,-81.92271189042721,2008-08-22 15:55:00+00:00,5.0,1,L
T,P28B,NID UUA /OV IYK-NID /TM 2231 /FL050 /TP P28B /TB SEV,SEV,,5000.0,35.67212,-117.760765,2008-08-24 22:31:00+00:00,5.0,0,L
F,B738,OTH UA /OV OTH268300/TM 1611/FL340/TP B738/SK SKC/TA M47/WV 227043KT/TB NEG/RM AWC-WEB:ASA,NEG,,34000.0,43.2449503821772,-131.12391755461283,2008-08-23 16:11:00+00:00,0.0,0,M
F,SF34,PIR UA /OV PIR/TM 1213/FL170/TP SF34/TB NEG/IC NEG,NEG,200808101225-KWBC-UBSD90-PIREP,17000.0,44.39,-100.16,2008-08-10 12:13:00+00:00,0.0,0,M
F,CRJ1,CVG UA /OV CVG270005 /TM 1800 /FL045 /TP CRJ1 /SK OVC015-TOP068 /WX -RA /TA 11 /TB NEG /RM DURGC,NEG,200808271820-KWBC-UBOH90-PIREP,4500.0,39.02,-84.80726897749697,2008-08-27 18:00:00+00:00,0.0,0,M
T,H25,ACT UUA /OV ACT090015/TM 1735/FL370/TP H25/TB SEV/RM AWC-WEB:KZFW,SEV,,37000.0,31.61797,-96.93469825629408,2008-08-17 17:35:00+00:00,5.0,0,M
T,UNKN,OYM UUA /OV BFD-SLT /TM 2039 /FL320 /TP UNKN /TB SEV 320-390 /RM NMRS/MULTI TYPES/BECAME MOD BLW 315,SEV 320-390,,32000.0,41.656535,-78.30506,2008-08-26 20:39:00+00:00,5.0,0,U
T,PA46,MTW UUA /OV GDW/TM 2303/FL160/TP PA46/TB SEV/RM IN TS,SEV,200808072330-KWBC-UBWI91-PIREP,16000.0,43.97,-84.48,2008-08-07 23:03:00+00:00,5.0,1,L
F,B737,MOD UA /OV ECA090025-ECA090010 /TM 1818 /FL220 /TP B737 /TB LGT-MOD CHOP 220-155 /RM DURD,LGT-MOD CHOP 220-155,,22000.0,37.83,-120.6424202506856,2008-08-31 18:18:00+00:00,2.0,0,M
F,C414,RKS UA /OV RKS-RKS040022/TM 0018/FL155/TP C414/TB CONT LGT CHOP067-140/RM DURC NEBND ISOL LGT CHOP 140-155/SMTH PPSN,CONT LGT CHOP067-140,,15500.0,41.59422,-109.06519,2008-08-22 00:18:00+00:00,1.0,0,L
F,C210,MLU UA /OV MLU180010 /TM 1736 /FL060 /TP C210 /SK OVC-TOP040 /WV 26020KT /TB NEG,NEG,,6000.0,32.344179833319835,-92.03769,2008-08-11 17:36:00+00:00,0.0,0,L
T,BE55,EED UUA /OV EED085030/TM 0103/FL075/TP BE55/TB SEV/RM ZLA/CWSU,SEV,200808260120-KWBC-UBCA90-PIREP,7500.0,34.81358140118494,-113.86358578682432,2008-08-26 01:03:00+00:00,5.0,1,L
T,M20P,TRK UUA /OV RNO270015 /TM 2153 /FL105 /TP M20P /TB SEV,SEV,,10500.0,39.48389,-120.09505292357518,2008-08-27 21:53:00+00:00,5.0,0,L
T,P28A,KAFF UUA /OV COS315015 /TM 1929 /FL090 /TP P28A /TB SEV,SEV,200808021900-KMSC-UBUS01-PIREP,9000.0,38.99679101422328,-104.9469113842404,2008-08-02 19:29:00+00:00,5.0,0,L
T,E190,JFK UUA /OV 3948N 07340W/TM 0045/FL260/TP E190/TB SEV/RM DURGC...ZNYCWSU,SEV,,26000.0,39.8,-73.6666,2008-08-11 00:45:00+00:00,5.0,1,U
F,B734,SIT UA /OV IME-BKA /TM 1957 /FL050 /TP B734 /SK SCT120/UNKNSCT-BKN /TB NEG /IC NEG,NEG,,5000.0,56.955,-135.46,2008-08-20 19:57:00+00:00,0.0,0,M
