URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight,nexrad_sites,aws_files
T,C560,HSI UUA /OV HSI/TM 1606/FL345/TP C560/TB SEV CAT,SEV CAT,,34500.0,40.60525,-98.42789,2020-07-07 16:06:00,5.0,M,"('KUEX', 'KLNX', 'KOAX', 'KGLD', 'KTWX')","['s3://unidata-nexrad-level2/2020/07/07/KUEX/KUEX20200707_160514_V06', 's3://unidata-nexrad-level2/2020/07/07/KLNX/KLNX20200707_160415_V06', 's3://unidata-nexrad-level2/2020/07/07/KOAX/KOAX20200707_155756_V06', 's3://unidata-nexrad-level2/2020/07/07/KGLD/KGLD20200707_155750_V06', 's3://unidata-nexrad-level2/2020/07/07/KTWX/KTWX20200707_160323_V06']"
T,C206,DEN UUA /OV LMO/TM 1810/FL130/TP C206/TB SEV/RM MOD FL120-140 SEV FL130,SEV,,13000.0,40.16367,-105.16304,2020-07-13 18:10:00,5.0,L,"('KFTG', 'KCYS', 'KPUX', 'KGJX', 'KGLD')","['s3://unidata-nexrad-level2/2020/07/13/KFTG/KFTG20200713_180753_V06', 's3://unidata-nexrad-level2/2020/07/13/KCYS/KCYS20200713_180808_V06', 's3://unidata-nexrad-level2/2020/07/13/KPUX/KPUX20200713_180905_V06', 's3://unidata-nexrad-level2/2020/07/13/KGJX/KGJX20200713_180807_V06', 's3://unidata-nexrad-level2/2020/07/13/KGLD/KGLD20200713_180702_V06']"
F,B738,GGG UA /OV SLR270020 /TM 1349 /FL230 /TP B738 /TB CONS LGT CHOP OCNL MOD CHOP /RM ZFW FL180-230 AWC-WEB:,CONS LGT CHOP OCNL MOD CHOP,,23000.0,33.16,-96.01821032620182,2020-07-27 13:49:00,2.0,M,"('KFWS', 'KSHV', 'KOUN', 'KTLX', 'KSRX')","['s3://unidata-nexrad-level2/2020/07/27/KFWS/KFWS20200727_134831_V06', 's3://unidata-nexrad-level2/2020/07/27/KSHV/KSHV20200727_134410_V06', 's3://unidata-nexrad-level2/2020/07/27/KTLX/KTLX20200727_134529_V06', 's3://unidata-nexrad-level2/2020/07/27/KSRX/KSRX20200727_134728_V06']"
T,C56X,ORD UUA /OV ORD170020/TM 0204/FL050/TP C56X/TB SEV 050-090,SEV 050-090,,5000.0,41.65924415916001,-87.85405004831922,2020-07-27 02:04:00,5.0,M,"('KLOT', 'KMKX', 'KIWX', 'KILX', 'KIND')","['s3://unidata-nexrad-level2/2020/07/27/KLOT/KLOT20200727_020009_V06', 's3://unidata-nexrad-level2/2020/07/27/KMKX/KMKX20200727_020102_V06', 's3://unidata-nexrad-level2/2020/07/27/KIWX/KIWX20200727_020058_V06', 's3://unidata-nexrad-level2/2020/07/27/KILX/KILX20200727_020146_V06', 's3://unidata-nexrad-level2/2020/07/27/KIND/KIND20200727_020336_V06']"
F,C172,TDF UA /OV SBV180010 /TM 1959 /FL035 /TP C172 /SK BKN-SCT050 /WX RA /TB NEG /RM SMOOTH FEW RA IN AREA 10 PCT CVR,NEG,,3500.0,36.51331983331984,-79.01,2020-07-25 19:59:00,0.0,L,"('KRAX', 'KFCX', 'KAKQ', 'KMHX', 'KLTX')","['s3://unidata-nexrad-level2/2020/07/25/KRAX/KRAX20200725_195459_V06', 's3://unidata-nexrad-level2/2020/07/25/KFCX/KFCX20200725_195558_V06', 's3://unidata-nexrad-level2/2020/07/25/KAKQ/KAKQ20200725_195424_V06', 's3://unidata-nexrad-level2/2020/07/25/KMHX/KMHX20200725_195620_V06', 's3://unidata-nexrad-level2/2020/07/25/KLTX/KLTX20200725_195440_V06']"
T,SR22,ASE UUA /OV DBL290022/TM 1809/FL140/TP SR22/TB SEV,SEV,,14000.0,39.56541754389449,-107.34618181507815,2020-07-06 18:09:00,5.0,L,"('KGJX', 'KFTG', 'KCYS', 'KPUX', 'KRIW')","['s3://unidata-nexrad-level2/2020/07/06/KGJX/KGJX20200706_180607_V06', 's3://unidata-nexrad-level2/2020/07/06/KFTG/KFTG20200706_180810_V06', 's3://unidata-nexrad-level2/2020/07/06/KCYS/KCYS20200706_180700_V06', 's3://unidata-nexrad-level2/2020/07/06/KPUX/KPUX20200706_180824_V06', 's3://unidata-nexrad-level2/2020/07/06/KRIW/KRIW20200706_180212_V06']"
F,B190,BIL UA /OV 15 SW/TM 0045/FL100/TP B190/TB SEV TURB,SEV TURB,,10000.0,45.8069,-108.5422,2020-07-08 00:45:00,5.0,M,"('KBLX', 'KTFX', 'KGGW', 'KRIW', 'KSFX')","['s3://unidata-nexrad-level2/2020/07/08/KBLX/KBLX20200708_004217_V06', 's3://unidata-nexrad-level2/2020/07/08/KTFX/KTFX20200708_004321_V06', 's3://unidata-nexrad-level2/2020/07/08/KGGW/KGGW20200708_004457_V06', 's3://unidata-nexrad-level2/2020/07/08/KRIW/KRIW20200708_003845_V06', 's3://unidata-nexrad-level2/2020/07/08/KSFX/KSFX20200708_004320_V06']"
T,P46T,PBI UUA /OV LBV060040/TM 1433/FL170/TP P46T/TB SEV-EXTRM,SEV-EXTRM,,17000.0,27.16336033336033,-80.74294751800053,2020-07-22 14:33:00,6.0,L,"('KMLB', 'KTBW', 'KAMX', 'KAMX', 'KBYX')","['s3://unidata-nexrad-level2/2020/07/22/KMLB/KMLB20200722_142806_V06', 's3://unidata-nexrad-level2/2020/07/22/KTBW/KTBW20200722_143121_V06', 's3://unidata-nexrad-level2/2020/07/22/KAMX/KAMX20200722_142923_V06', 's3://unidata-nexrad-level2/2020/07/22/KAMX/KAMX20200722_142923_V06', 's3://unidata-nexrad-level2/2020/07/22/KBYX/KBYX20200722_143249_V06']"
F,B737,CAO UA /OV DHT360043 /TM 1418 /FL390 /TP B737 /WV 316059KT /TB MOD/RM AWC-WEB,MOD,,39000.0,36.73931471672472,-102.54728,2020-07-30 14:18:00,3.0,M,"('KAMA', 'KPUX', 'KFDX', 'KDDC', 'KGLD')","['s3://unidata-nexrad-level2/2020/07/30/KAMA/KAMA20200730_141356_V06', 's3://unidata-nexrad-level2/2020/07/30/KPUX/KPUX20200730_143814_V06', 's3://unidata-nexrad-level2/2020/07/30/KFDX/KFDX20200730_141253_V06', 's3://unidata-nexrad-level2/2020/07/30/KDDC/KDDC20200730_141333_V06', 's3://unidata-nexrad-level2/2020/07/30/KGLD/KGLD20200730_141503_V06']"
F,B737,YAK UA /OV YAK /TM 0122 /FL110 /TP B737 /SK OVC110-TOP130 /WXFV10SM /TB NEG /IC NEG /RM DURD (AKFSS),NEG,,11000.0,59.5,-139.66,2020-07-10 01:22:00,0.0,M,"('PAIH', 'PAIH', 'PACG', 'PAPD', 'PAHG')","['s3://unidata-nexrad-level2/2020/07/10/PAIH/PAIH20200710_011717_V06', 's3://unidata-nexrad-level2/2020/07/10/PAIH/PAIH20200710_011717_V06', 's3://unidata-nexrad-level2/2020/07/10/PACG/PACG20200710_011747_V06', 's3://unidata-nexrad-level2/2020/07/10/PAPD/PAPD20200710_012057_V06', 's3://unidata-nexrad-level2/2020/07/10/PAHG/PAHG20200710_011901_V06']"
