URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight,nexrad_sites,aws_files
T,B737,OKK UUA /OV OKK/TM 0022/FL400/TP B737/TB SEV,SEV,,40000.0,40.52818,-86.05899,2020-04-09 00:22:00,5.0,M,"('KIND', 'KIWX', 'KLOT', 'KILX', 'KILN')","['s3://unidata-nexrad-level2/2020/04/09/KIND/KIND20200409_001754_V06', 's3://unidata-nexrad-level2/2020/04/09/KIWX/KIWX20200409_002148_V06', 's3://unidata-nexrad-level2/2020/04/09/KLOT/KLOT20200409_001854_V06', 's3://unidata-nexrad-level2/2020/04/09/KILX/KILX20200409_001407_V06', 's3://unidata-nexrad-level2/2020/04/09/KILN/KILN20200409_002125_V06']"
T,SR22,LAR UUA /OV LAR190010/TM 2115/FL150/TP SR22/TB SEV ZDV/FD,SEV ZDV,,15000.0,41.14791207958001,-105.71353379886465,2020-04-08 21:15:00,5.0,L,"('KCYS', 'KFTG', 'KRIW', 'KGJX', 'KPUX')","['s3://unidata-nexrad-level2/2020/04/08/KCYS/KCYS20200408_211049_V06', 's3://unidata-nexrad-level2/2020/04/08/KFTG/KFTG20200408_210950_V06', 's3://unidata-nexrad-level2/2020/04/08/KRIW/KRIW20200408_211016_V06', 's3://unidata-nexrad-level2/2020/04/08/KGJX/KGJX20200408_211251_V06', 's3://unidata-nexrad-level2/2020/04/08/KPUX/KPUX20200408_210941_V06']"
F,B737,SIT UA /OV SIT /TM 1400 /FL050 /TP B737 /TB LGT BLO 050 /RM+/-5-10KT LLWS DURC (AKFSS),LGT BLO 050,,5000.0,57.04,-135.36,2020-04-08 14:00:00,1.0,M,"('PACG', 'PAIH', 'PAIH', 'PAPD', 'KLGX')","['s3://unidata-nexrad-level2/2020/04/08/PACG/PACG20200408_135938_V06', 's3://unidata-nexrad-level2/2020/04/08/PAIH/PAIH20200408_135715_V06', 's3://unidata-nexrad-level2/2020/04/08/PAIH/PAIH20200408_135715_V06', 's3://unidata-nexrad-level2/2020/04/08/PAPD/PAPD20200408_135511_V06', 's3://unidata-nexrad-level2/2020/04/08/KLGX/KLGX20200408_135555_V06']"
T,C172,LCH UUA /OV 7 MILES SW KLCH/TM 2240/FL020/TP C172/TB SEV 020/RM LOSS OF 300 FEET,SEV 020,,2000.0,30.12472,-93.22833,2020-04-27 22:40:00,5.0,L,"('KLCH', 'KPOE', 'KHGX', 'KSHV', 'KHDC')","['s3://unidata-nexrad-level2/2020/04/27/KLCH/KLCH20200427_223316_V06', 's3://unidata-nexrad-level2/2020/04/27/KPOE/KPOE20200427_223237_V06', 's3://unidata-nexrad-level2/2020/04/27/KHGX/KHGX20200427_223708_V06', 's3://unidata-nexrad-level2/2020/04/27/KSHV/KSHV20200427_223551_V06']"
T,M20P,UKI UUA /OV STS154015 /TM 1945 /FL035 /TP M20P /TB OCNL SEV /RM ZOA CWSU AWC-WEB,OCNL SEV,,3500.0,38.27901671782757,-122.6709217038224,2020-04-23 19:45:00,5.0,L,"('KDAX', 'KMUX', 'KBBX', 'KBHX', 'KRGX')","['s3://unidata-nexrad-level2/2020/04/23/KDAX/KDAX20200423_193942_V06', 's3://unidata-nexrad-level2/2020/04/23/KMUX/KMUX20200423_193354_V06', 's3://unidata-nexrad-level2/2020/04/23/KBBX/KBBX20200423_194215_V06', 's3://unidata-nexrad-level2/2020/04/23/KBHX/KBHX20200423_193741_V06', 's3://unidata-nexrad-level2/2020/04/23/KRGX/KRGX20200423_193755_V06']"
F,C17,UUA /OV CYQY 180130 /TM 2135 /FL290 /TP C17 /TB MDT-SEV /RM DSNDD TOFL270 RIDE IMPRD,MDT-SEV,,29000.0,43.99454783315783,-60.04778,2020-04-15 21:35:00,5.0,L,"('KCBW', 'KGYX', 'KBOX', 'KCXX', 'KOKX')","['s3://unidata-nexrad-level2/2020/04/15/KCBW/KCBW20200415_213449_V06', 's3://unidata-nexrad-level2/2020/04/15/KGYX/KGYX20200415_213152_V06', 's3://unidata-nexrad-level2/2020/04/15/KBOX/KBOX20200415_212904_V06', 's3://unidata-nexrad-level2/2020/04/15/KCXX/KCXX20200415_213303_V06', 's3://unidata-nexrad-level2/2020/04/15/KOKX/KOKX20200415_212838_V06']"
F,C750,PBI UA /OV PBI035037/TM 2253/FL240/TP C750/TB MOD,MOD,,24000.0,27.189884677330408,-79.70349899547509,2020-04-20 22:53:00,3.0,M,"('KMLB', 'KAMX', 'KAMX', 'KTBW', 'KBYX')","['s3://unidata-nexrad-level2/2020/04/20/KMLB/KMLB20200420_225127_V06', 's3://unidata-nexrad-level2/2020/04/20/KAMX/KAMX20200420_224855_V06', 's3://unidata-nexrad-level2/2020/04/20/KAMX/KAMX20200420_224855_V06', 's3://unidata-nexrad-level2/2020/04/20/KTBW/KTBW20200420_224829_V06']"
F,E75S,SDF UA /OV FLM/TM 1947/FL320/TP E75S/TB CONS LGT CHOP,CONS LGT CHOP,,32000.0,38.65,-84.31,2020-04-12 19:47:00,1.0,U,"('KILN', 'KLVX', 'KJKL', 'KRLX', 'KIND')","['s3://unidata-nexrad-level2/2020/04/12/KILN/KILN20200412_194400_V06', 's3://unidata-nexrad-level2/2020/04/12/KLVX/KLVX20200412_194120_V06', 's3://unidata-nexrad-level2/2020/04/12/KJKL/KJKL20200412_194427_V06', 's3://unidata-nexrad-level2/2020/04/12/KRLX/KRLX20200412_194215_V06', 's3://unidata-nexrad-level2/2020/04/12/KIND/KIND20200412_194211_V06']"
F,B737,BKW UA /OV BKW260040/TM 2031/FL390/TP B737/TB CONS LGT-OCNL MOD,CONS LGT-OCNL MOD,,39000.0,37.67155517121108,-81.9549831708619,2020-04-09 20:31:00,2.0,M,"('KRLX', 'KJKL', 'KFCX', 'KMRX', 'KGSP')","['s3://unidata-nexrad-level2/2020/04/09/KRLX/KRLX20200409_202554_V06', 's3://unidata-nexrad-level2/2020/04/09/KJKL/KJKL20200409_202908_V06', 's3://unidata-nexrad-level2/2020/04/09/KFCX/KFCX20200409_203055_V06', 's3://unidata-nexrad-level2/2020/04/09/KMRX/KMRX20200409_202932_V06', 's3://unidata-nexrad-level2/2020/04/09/KGSP/KGSP20200409_202629_V06']"
F,MD11,SDF UA /OV IIU280055/TM 0350/FL160/TP MD11/TB CONT MOD 160-140,CONT MOD 160-140,,16000.0,38.25919038958477,-86.72725299689907,2020-04-18 03:50:00,3.0,H,"('KLVX', 'KVWX', 'KHPX', 'KIND', 'KPAH')","['s3://unidata-nexrad-level2/2020/04/18/KLVX/KLVX20200418_034354_V06', 's3://unidata-nexrad-level2/2020/04/18/KVWX/KVWX20200418_034544_V06', 's3://unidata-nexrad-level2/2020/04/18/KHPX/KHPX20200418_034940_V06', 's3://unidata-nexrad-level2/2020/04/18/KIND/KIND20200418_034510_V06', 's3://unidata-nexrad-level2/2020/04/18/KPAH/KPAH20200418_034548_V06']"
