URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,in_sigmet,Plane Weight,nexrad_sites,aws_files
F,PA28,INW UA /OV INW010030/TM 1909/FL105/TP PA28/TB CONS SEV/RM ZAB/FDCS,CONS SEV,,10500.0,35.514363761259986,-110.61650036198064,2020-06-08 19:09:00+00:00,5.0,0,L,"('KFSX', 'KFSX', 'KIWA', 'KICX', 'KEMX')","['s3://unidata-nexrad-level2/2020/06/08/KFSX/KFSX20200608_190348_V06', 's3://unidata-nexrad-level2/2020/06/08/KFSX/KFSX20200608_190348_V06', 's3://unidata-nexrad-level2/2020/06/08/KIWA/KIWA20200608_190720_V06', 's3://unidata-nexrad-level2/2020/06/08/KICX/KICX20200608_190416_V06', 's3://unidata-nexrad-level2/2020/06/08/KEMX/KEMX20200608_190852_V06']"
T,E135,SDF UUA /OV SDF/TM 1952/FL025/TP E135/TB SEV/RM FINAL RWY 17R,SEV,,2500.0,38.17439,-85.736,2020-06-04 19:52:00+00:00,5.0,1,M,"('KLVX', 'KVWX', 'KIND', 'KHPX', 'KOHX')","['s3://unidata-nexrad-level2/2020/06/04/KLVX/KLVX20200604_195148_V06', 's3://unidata-nexrad-level2/2020/06/04/KVWX/KVWX20200604_195041_V06', 's3://unidata-nexrad-level2/2020/06/04/KIND/KIND20200604_194743_V06', 's3://unidata-nexrad-level2/2020/06/04/KHPX/KHPX20200604_194651_V06', 's3://unidata-nexrad-level2/2020/06/04/KOHX/KOHX20200604_195145_V06']"
F,P28A,PTV UA /OV VIS135021 /TM 2235 /FL045 /TP P28A /TB NEG,NEG,,4500.0,36.07116258008741,-119.08570796312998,2020-06-25 22:35:00+00:00,0.0,0,L,"('KHNX', 'KEYX', 'KVBX', 'KVTX', 'KSOX')","['s3://unidata-nexrad-level2/2020/06/25/KEYX/KEYX20200625_223220_V06', 's3://unidata-nexrad-level2/2020/06/25/KVBX/KVBX20200625_223104_V06', 's3://unidata-nexrad-level2/2020/06/25/KVTX/KVTX20200625_222805_V06', 's3://unidata-nexrad-level2/2020/06/25/KSOX/KSOX20200625_223424_V06']"
F,TRIN,INW UA /OV INW270030/TM 1633/FL110/TP TRIN/TB MOD/RM ZAB/FDCS,MOD,,11000.0,35.02192,-111.33313034976445,2020-06-27 16:33:00+00:00,3.0,0,L,"('KFSX', 'KFSX', 'KIWA', 'KICX', 'KEMX')","['s3://unidata-nexrad-level2/2020/06/27/KFSX/KFSX20200627_162638_V06', 's3://unidata-nexrad-level2/2020/06/27/KFSX/KFSX20200627_162638_V06', 's3://unidata-nexrad-level2/2020/06/27/KIWA/KIWA20200627_163052_V06', 's3://unidata-nexrad-level2/2020/06/27/KICX/KICX20200627_162647_V06', 's3://unidata-nexrad-level2/2020/06/27/KEMX/KEMX20200627_163221_V06']"
F,B737,TLH UA /OV TLH090020/TM 1333/FL360/TP B737/TB OCNL LGT CHOP,OCNL LGT CHOP,,36000.0,30.39354,-83.9648769533924,2020-06-06 13:33:00+00:00,1.0,0,M,"('KTLH', 'KVAX', 'KEOX', 'KEVX', 'KJAX')","['s3://unidata-nexrad-level2/2020/06/06/KVAX/KVAX20200606_132935_V06', 's3://unidata-nexrad-level2/2020/06/06/KEOX/KEOX20200606_133212_V06', 's3://unidata-nexrad-level2/2020/06/06/KEVX/KEVX20200606_133251_V06', 's3://unidata-nexrad-level2/2020/06/06/KJAX/KJAX20200606_133040_V06']"
F,LJ35,VRB UA /OV TRV080065/TM 1518/FL240/TP LJ35/SK TOPS 320/TB NEG,NEG,,24000.0,27.868134096782,-79.28515052149086,2020-06-10 15:18:00+00:00,0.0,0,M,"('KMLB', 'KAMX', 'KAMX', 'KTBW', 'KJAX')","['s3://unidata-nexrad-level2/2020/06/10/KMLB/KMLB20200610_151505_V06', 's3://unidata-nexrad-level2/2020/06/10/KAMX/KAMX20200610_151627_V06', 's3://unidata-nexrad-level2/2020/06/10/KAMX/KAMX20200610_151627_V06', 's3://unidata-nexrad-level2/2020/06/10/KTBW/KTBW20200610_151546_V06', 's3://unidata-nexrad-level2/2020/06/10/KJAX/KJAX20200610_151542_V06']"
F,CRJ9,C75 UA /OV BDF/TM 1814/FL310/TP CRJ9/TB LGT CHOP,LGT CHOP,,31000.0,41.16,-89.59,2020-06-27 18:14:00+00:00,1.0,0,U,"('KLOT', 'KDVN', 'KILX', 'KMKX', 'KLSX')","['s3://unidata-nexrad-level2/2020/06/27/KLOT/KLOT20200627_181135_V06', 's3://unidata-nexrad-level2/2020/06/27/KDVN/KDVN20200627_181222_V06', 's3://unidata-nexrad-level2/2020/06/27/KILX/KILX20200627_181008_V06', 's3://unidata-nexrad-level2/2020/06/27/KMKX/KMKX20200627_180750_V06', 's3://unidata-nexrad-level2/2020/06/27/KLSX/KLSX20200627_181149_V06']"
F,F900,IOW UA /OV IOW/TM 1202/FL360/TP F900/TB CONS LGT CHOP,CONS LGT CHOP,,36000.0,41.63939,-91.544535,2020-06-08 12:02:00+00:00,1.0,0,M,"('KDVN', 'KDMX', 'KARX', 'KILX', 'KMKX')","['s3://unidata-nexrad-level2/2020/06/08/KDVN/KDVN20200608_115925_V06', 's3://unidata-nexrad-level2/2020/06/08/KDMX/KDMX20200608_115711_V06', 's3://unidata-nexrad-level2/2020/06/08/KARX/KARX20200608_115737_V06', 's3://unidata-nexrad-level2/2020/06/08/KILX/KILX20200608_115332_V06', 's3://unidata-nexrad-level2/2020/06/08/KMKX/KMKX20200608_115552_V06']"
T,LJ60,GRB UUA /OV GRB060040/TM 1129/FL400/TP LJ60/TB SEV,SEV,,40000.0,44.81276033336033,-87.32745671028543,2020-06-05 11:29:00+00:00,5.0,0,M,"('KGRB', 'KMQT', 'KAPX', 'KMKX', 'KGRR')","['s3://unidata-nexrad-level2/2020/06/05/KGRB/KGRB20200605_112556_V06', 's3://unidata-nexrad-level2/2020/06/05/KMQT/KMQT20200605_112853_V06', 's3://unidata-nexrad-level2/2020/06/05/KAPX/KAPX20200605_112233_V06', 's3://unidata-nexrad-level2/2020/06/05/KMKX/KMKX20200605_112846_V06', 's3://unidata-nexrad-level2/2020/06/05/KGRR/KGRR20200605_112146_V06']"
T,C750,MEV UUA /OV FMG148052/TM 2152/FL140/TP C750/TB SEV/RM DURD,SEV,,14000.0,38.794965450295216,-119.06450451526015,2020-06-28 21:52:00+00:00,5.0,0,M,"('KRGX', 'KDAX', 'KBBX', 'KHNX', 'KLRX')","['s3://unidata-nexrad-level2/2020/06/28/KRGX/KRGX20200628_214902_V06', 's3://unidata-nexrad-level2/2020/06/28/KDAX/KDAX20200628_214233_V06', 's3://unidata-nexrad-level2/2020/06/28/KBBX/KBBX20200628_214730_V06']"
