URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight,nexrad_sites,aws_files
F,PC12,GSH UA /OV GSH/TM 0559/FL210/TP PC12/TA M11/TB NEG/IC LGT RIME,NEG,,21000.0,41.52722,-85.79222,2020-08-02 05:59:00,0.0,L,"('KIWX', 'KGRR', 'KLOT', 'KIND', 'KDTX')","['s3://unidata-nexrad-level2/2020/08/02/KIWX/KIWX20200802_055352_V06', 's3://unidata-nexrad-level2/2020/08/02/KGRR/KGRR20200802_055655_V06', 's3://unidata-nexrad-level2/2020/08/02/KLOT/KLOT20200802_055802_V06', 's3://unidata-nexrad-level2/2020/08/02/KIND/KIND20200802_055352_V06', 's3://unidata-nexrad-level2/2020/08/02/KDTX/KDTX20200802_055333_V06']"
T,C172,PEQ UUA /OV PEQ300030/TM 2047/FL075/TP C172/TB SEV/RM LOST 600FT -ZAB/FDCS,SEV,,7500.0,31.630020250020248,-104.0172405222659,2020-08-02 20:47:00,5.0,L,"('KMAF', 'KHDX', 'KEPZ', 'KLBB', 'KFDX')","['s3://unidata-nexrad-level2/2020/08/02/KMAF/KMAF20200802_204501_V06', 's3://unidata-nexrad-level2/2020/08/02/KHDX/KHDX20200802_204425_V06', 's3://unidata-nexrad-level2/2020/08/02/KEPZ/KEPZ20200802_204317_V06', 's3://unidata-nexrad-level2/2020/08/02/KLBB/KLBB20200802_204659_V06', 's3://unidata-nexrad-level2/2020/08/02/KFDX/KFDX20200802_204434_V06']"
T,PA34,LSE UUA /OV LSE/TM 0015/FL150/TP PA34/TB SEV/RM CORRECTION,SEV,,15000.0,43.88,-91.25,2020-08-28 00:15:00,5.0,L,"('KARX', 'KMPX', 'KMKX', 'KDVN', 'KGRB')","['s3://unidata-nexrad-level2/2020/08/28/KMPX/KMPX20200828_001118_V06', 's3://unidata-nexrad-level2/2020/08/28/KMKX/KMKX20200828_001216_V06', 's3://unidata-nexrad-level2/2020/08/28/KDVN/KDVN20200828_001414_V06', 's3://unidata-nexrad-level2/2020/08/28/KGRB/KGRB20200828_001424_V06']"
T,SR22,DHT UUA /OV DHT050030/TM 0203/FL085/TP SR22/TB SEV/RM ZAB/FDCS,SEV,,8500.0,36.34400983776749,-102.07366444265926,2020-08-15 02:03:00,5.0,L,"('KAMA', 'KFDX', 'KDDC', 'KPUX', 'KLBB')","['s3://unidata-nexrad-level2/2020/08/15/KAMA/KAMA20200815_020215_V06', 's3://unidata-nexrad-level2/2020/08/15/KFDX/KFDX20200815_020210_V06', 's3://unidata-nexrad-level2/2020/08/15/KDDC/KDDC20200815_020143_V06', 's3://unidata-nexrad-level2/2020/08/15/KPUX/KPUX20200815_020115_V06', 's3://unidata-nexrad-level2/2020/08/15/KLBB/KLBB20200815_020240_V06']"
T,C680,ALS UUA /OV ALS070018/TM 2048/FL450/TP C680/TB SEV/RM ZDV,SEV,,45000.0,37.54150435409549,-105.50631462451403,2020-08-30 20:48:00,5.0,U,"('KPUX', 'KGJX', 'KFTG', 'KABX', 'KFDX')","['s3://unidata-nexrad-level2/2020/08/30/KPUX/KPUX20200830_204521_V06', 's3://unidata-nexrad-level2/2020/08/30/KGJX/KGJX20200830_204726_V06', 's3://unidata-nexrad-level2/2020/08/30/KFTG/KFTG20200830_204541_V06', 's3://unidata-nexrad-level2/2020/08/30/KABX/KABX20200830_204244_V06', 's3://unidata-nexrad-level2/2020/08/30/KFDX/KFDX20200830_204649_V06']"
F,B739,SIT UA /OV BKA/TM 1729/FL380/TP B739/TB CONS LGT/RM ZAN,CONS LGT,,38000.0,56.86,-135.55,2020-08-14 17:29:00,1.0,M,"('PACG', 'PAIH', 'PAIH', 'PAPD', 'KLGX')","['s3://unidata-nexrad-level2/2020/08/14/PACG/PACG20200814_172858_V06', 's3://unidata-nexrad-level2/2020/08/14/PAIH/PAIH20200814_172711_V06', 's3://unidata-nexrad-level2/2020/08/14/PAIH/PAIH20200814_172711_V06', 's3://unidata-nexrad-level2/2020/08/14/PAPD/PAPD20200814_172606_V06', 's3://unidata-nexrad-level2/2020/08/14/KLGX/KLGX20200814_172030_V06']"
F,C208,BRW UA /OV BRW /TM 0042 /FL006 /TP C208 /SK OVC006-TOP016 /TA 06/TB NEG /IC NEG /RM DURD RWY 6 (AKFSS),NEG,,600.0,71.28,-156.76,2020-08-09 00:42:00,0.0,L,"('PAEC', 'PAPD', 'PABC', 'PAHG', 'PAKC')","['s3://unidata-nexrad-level2/2020/08/09/PAPD/PAPD20200809_003845_V06', 's3://unidata-nexrad-level2/2020/08/09/PABC/PABC20200809_003808_V06', 's3://unidata-nexrad-level2/2020/08/09/PAHG/PAHG20200809_003825_V06', 's3://unidata-nexrad-level2/2020/08/09/PAKC/PAKC20200809_004059_V06']"
F,PA18,UA /OV CYXJ /TM 1912 /FL030 /TP PA18 /TB LGT,LGT,,3000.0,56.24666,-120.73709,2020-08-16 19:12:00,1.0,L,"('KATX', 'KOTX', 'KLGX', 'KPDT', 'KRTX')","['s3://unidata-nexrad-level2/2020/08/16/KATX/KATX20200816_191032_V06', 's3://unidata-nexrad-level2/2020/08/16/KOTX/KOTX20200816_191144_V06', 's3://unidata-nexrad-level2/2020/08/16/KLGX/KLGX20200816_190951_V06', 's3://unidata-nexrad-level2/2020/08/16/KPDT/KPDT20200816_190245_V06', 's3://unidata-nexrad-level2/2020/08/16/KRTX/KRTX20200816_190805_V06']"
T,C172,WJF UUA /OV WJF318010/TM 1520/FL070/TP C172/TB SEV,SEV,,7000.0,34.86492750337807,-118.35436585258093,2020-08-03 15:20:00,5.0,L,"('KEYX', 'KVTX', 'KSOX', 'KVBX', 'KHNX')","['s3://unidata-nexrad-level2/2020/08/03/KEYX/KEYX20200803_151512_V06', 's3://unidata-nexrad-level2/2020/08/03/KVTX/KVTX20200803_151957_V06', 's3://unidata-nexrad-level2/2020/08/03/KSOX/KSOX20200803_151549_V06', 's3://unidata-nexrad-level2/2020/08/03/KVBX/KVBX20200803_151855_V06', 's3://unidata-nexrad-level2/2020/08/03/KHNX/KHNX20200803_151846_V06']"
T,C172,ANC UUA /OV TED111002 /TM 2210 /FL025 /TP C172 /TB SEV /RM MOD TOSEV TURB AT 025 (AKFSS),SEV,,2500.0,61.15805343408739,-149.92546025451873,2020-08-29 22:10:00,5.0,L,"('PAHG', 'PAIH', 'PAIH', 'PAPD', 'PAKC')","['s3://unidata-nexrad-level2/2020/08/29/PAHG/PAHG20200829_220954_V06', 's3://unidata-nexrad-level2/2020/08/29/PAIH/PAIH20200829_220643_V06', 's3://unidata-nexrad-level2/2020/08/29/PAIH/PAIH20200829_220643_V06', 's3://unidata-nexrad-level2/2020/08/29/PAPD/PAPD20200829_220858_V06', 's3://unidata-nexrad-level2/2020/08/29/PAKC/PAKC20200829_220812_V06']"
