URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,in_sigmet,Plane Weight,nexrad_sites,aws_files
F,E170,ACT UA /OV JEN180030 /TM 1313 /FL280 /TP E170 /TB MOD 280-240 /RM ZFW AWC-WEB,MOD 280-240,,28000.0,31.65995949995949,-97.88,2020-02-12 13:13:00+00:00,3.0,0,U,"('KGRK', 'KFWS', 'KDYX', 'KEWX', 'KSJT')","['s3://unidata-nexrad-level2/2020/02/12/KGRK/KGRK20200212_130935_V06', 's3://unidata-nexrad-level2/2020/02/12/KFWS/KFWS20200212_131205_V06', 's3://unidata-nexrad-level2/2020/02/12/KDYX/KDYX20200212_130739_V06', 's3://unidata-nexrad-level2/2020/02/12/KEWX/KEWX20200212_131120_V06', 's3://unidata-nexrad-level2/2020/02/12/KSJT/KSJT20200212_131147_V06']"
F,C172,DEN UA /OV 230010/TM 0200/FL090/TP C172/TB SEV,SEV,,9000.0,39.8328,-104.6575,2020-02-16 02:00:00+00:00,5.0,0,L,"('KFTG', 'KCYS', 'KPUX', 'KGLD', 'KGJX')","['s3://unidata-nexrad-level2/2020/02/16/KFTG/KFTG20200216_015541_V06', 's3://unidata-nexrad-level2/2020/02/16/KCYS/KCYS20200216_015445_V06', 's3://unidata-nexrad-level2/2020/02/16/KPUX/KPUX20200216_015322_V06', 's3://unidata-nexrad-level2/2020/02/16/KGLD/KGLD20200216_015214_V06', 's3://unidata-nexrad-level2/2020/02/16/KGJX/KGJX20200216_015615_V06']"
T,C182,ELP UUA /OV KELP/TM 1758/FL150/TP C182/TB TB SEV 150,TB SEV 150,,15000.0,31.81111,-106.37583,2020-02-25 17:58:00+00:00,5.0,0,L,"('KEPZ', 'KHDX', 'KABX', 'KMAF', 'KFDX')","['s3://unidata-nexrad-level2/2020/02/25/KEPZ/KEPZ20200225_175020_V06', 's3://unidata-nexrad-level2/2020/02/25/KHDX/KHDX20200225_175740_V06', 's3://unidata-nexrad-level2/2020/02/25/KABX/KABX20200225_175410_V06', 's3://unidata-nexrad-level2/2020/02/25/KMAF/KMAF20200225_175748_V06', 's3://unidata-nexrad-level2/2020/02/25/KFDX/KFDX20200225_175323_V06']"
F,B737,LCH UA /OV LCH090025 /TM 2014 /FL300 /TP B737 /TB LGT-MOD CHOP /RM FM ZHU AWC-WEB:,LGT-MOD CHOP,,30000.0,30.12472,-92.74655919260596,2020-02-08 20:14:00+00:00,2.0,0,M,"('KLCH', 'KPOE', 'KHDC', 'KHGX', 'KSHV')","['s3://unidata-nexrad-level2/2020/02/08/KLCH/KLCH20200208_200715_V06', 's3://unidata-nexrad-level2/2020/02/08/KPOE/KPOE20200208_201311_V06', 's3://unidata-nexrad-level2/2020/02/08/KHGX/KHGX20200208_200654_V06', 's3://unidata-nexrad-level2/2020/02/08/KSHV/KSHV20200208_200542_V06']"
F,BE33,SHD UA /OV GVE330038/TM 1545/FL080/TP BE33/TB SEV TURB,SEV TURB,,8000.0,38.70452718287778,-78.5685465395071,2020-02-28 15:45:00+00:00,5.0,0,L,"('KLWX', 'KAKQ', 'KFCX', 'KPBZ', 'KCCX')","['s3://unidata-nexrad-level2/2020/02/28/KLWX/KLWX20200228_154124_V06', 's3://unidata-nexrad-level2/2020/02/28/KAKQ/KAKQ20200228_153752_V06', 's3://unidata-nexrad-level2/2020/02/28/KFCX/KFCX20200228_153755_V06', 's3://unidata-nexrad-level2/2020/02/28/KPBZ/KPBZ20200228_153900_V06', 's3://unidata-nexrad-level2/2020/02/28/KCCX/KCCX20200228_154305_V06']"
T,H,ILM UUA /OV ILM170180/TM 1038/FL380/TP H/MD11/TB SEV CAT 380/RM LOST 2-300 FT IN ALTITUDE,SEV CAT 380,,38000.0,31.31533743244009,-77.2695655983462,2020-02-18 10:38:00+00:00,5.0,0,L,"('KLTX', 'KCLX', 'KMHX', 'KJAX', 'KRAX')","['s3://unidata-nexrad-level2/2020/02/18/KLTX/KLTX20200218_103608_V06', 's3://unidata-nexrad-level2/2020/02/18/KMHX/KMHX20200218_103739_V06', 's3://unidata-nexrad-level2/2020/02/18/KJAX/KJAX20200218_103426_V06', 's3://unidata-nexrad-level2/2020/02/18/KRAX/KRAX20200218_102813_V06']"
F,B752,EVV UA /OV MYS300025/TM 1112/FL370/TP B752/TB LGT,LGT,,37000.0,38.09835020835021,-86.69726955317351,2020-02-06 11:12:00+00:00,1.0,0,M,"('KLVX', 'KVWX', 'KIND', 'KHPX', 'KOHX')","['s3://unidata-nexrad-level2/2020/02/06/KLVX/KLVX20200206_110938_V06', 's3://unidata-nexrad-level2/2020/02/06/KVWX/KVWX20200206_110914_V06', 's3://unidata-nexrad-level2/2020/02/06/KIND/KIND20200206_110351_V06', 's3://unidata-nexrad-level2/2020/02/06/KHPX/KHPX20200206_110840_V06', 's3://unidata-nexrad-level2/2020/02/06/KOHX/KOHX20200206_110729_V06']"
T,SR22,AMG UUA /OV VNA160030/TM 0556/FL080/TP SR22/TB SEV,SEV,,8000.0,31.740115632017847,-83.29786799028676,2020-02-07 05:56:00+00:00,5.0,0,L,"('KVAX', 'KJGX', 'KTLH', 'KJAX', 'KFFC')","['s3://unidata-nexrad-level2/2020/02/07/KVAX/KVAX20200207_055501_V06', 's3://unidata-nexrad-level2/2020/02/07/KJGX/KJGX20200207_055501_V06', 's3://unidata-nexrad-level2/2020/02/07/KTLH/KTLH20200207_055218_V06', 's3://unidata-nexrad-level2/2020/02/07/KJAX/KJAX20200207_055003_V06', 's3://unidata-nexrad-level2/2020/02/07/KFFC/KFFC20200207_055354_V06']"
F,B752,GGG UA /OV UIM150020 /TM 1549 /FL330 /TP B752 /TB LGT /RM ZFW AWC-WEB:,LGT,,33000.0,32.591301482695904,-95.17152619951588,2020-02-26 15:49:00+00:00,1.0,0,M,"('KSHV', 'KFWS', 'KSRX', 'KPOE', 'KGRK')","['s3://unidata-nexrad-level2/2020/02/26/KSHV/KSHV20200226_154439_V06', 's3://unidata-nexrad-level2/2020/02/26/KFWS/KFWS20200226_154513_V06', 's3://unidata-nexrad-level2/2020/02/26/KSRX/KSRX20200226_154832_V06', 's3://unidata-nexrad-level2/2020/02/26/KPOE/KPOE20200226_154649_V06', 's3://unidata-nexrad-level2/2020/02/26/KGRK/KGRK20200226_154332_V06']"
F,B737,PBI UA /OV PBI325035/TM 1144/FL170/TP B737/TB LGT OCNL CAT 170,LGT OCNL CAT 170,,17000.0,27.16257739747471,-80.47390095022628,2020-02-27 11:44:00+00:00,1.0,0,M,"('KMLB', 'KAMX', 'KAMX', 'KTBW', 'KBYX')","['s3://unidata-nexrad-level2/2020/02/27/KMLB/KMLB20200227_114304_V06', 's3://unidata-nexrad-level2/2020/02/27/KAMX/KAMX20200227_114303_V06', 's3://unidata-nexrad-level2/2020/02/27/KAMX/KAMX20200227_114303_V06', 's3://unidata-nexrad-level2/2020/02/27/KTBW/KTBW20200227_114257_V06', 's3://unidata-nexrad-level2/2020/02/27/KBYX/KBYX20200227_114139_V06']"
