URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight,nexrad_sites,aws_files
F,BE36,UUA /OV CEZ3 /TM 2114 /FL065 /TP BE36 /TB MDT-SEV /RM ENRT FM CYXH TO CEZ3,MDT-SEV,,6500.0,53.43,-113.12,2020-10-15 21:14:00,5.0,L,"('KTFX', 'KMSX', 'KOTX', 'KGGW', 'KBLX')","['s3://unidata-nexrad-level2/2020/10/15/KTFX/KTFX20201015_211009_V06', 's3://unidata-nexrad-level2/2020/10/15/KMSX/KMSX20201015_211252_V06', 's3://unidata-nexrad-level2/2020/10/15/KOTX/KOTX20201015_210922_V06', 's3://unidata-nexrad-level2/2020/10/15/KGGW/KGGW20201015_211057_V06', 's3://unidata-nexrad-level2/2020/10/15/KBLX/KBLX20201015_211323_V06']"
F,LJ41,JNU UA /OV JNU270012 /TM 1429 /FL014 /TP LJ41 /SK OVC028-TOP070 /TA M07 /WV 250032KT /TB NEG /IC TRACE RIME /RM (AKFSS,NEG,,1400.0,58.35,-134.95118001535835,2020-10-19 14:29:00,0.0,M,"('PACG', 'PAIH', 'PAIH', 'PAPD', 'KLGX')","['s3://unidata-nexrad-level2/2020/10/19/PACG/PACG20201019_142301_V06', 's3://unidata-nexrad-level2/2020/10/19/PAIH/PAIH20201019_142520_V06', 's3://unidata-nexrad-level2/2020/10/19/PAIH/PAIH20201019_142520_V06', 's3://unidata-nexrad-level2/2020/10/19/PAPD/PAPD20201019_142431_V06', 's3://unidata-nexrad-level2/2020/10/19/KLGX/KLGX20201019_142412_V06']"
F,A319,EGE UA /OV RLG349017/TM 1814/FL330/TP A319/TB MOD/RM FL330-FL350...ZDV FD,MOD,,33000.0,40.27815023034323,-106.5105793616108,2020-10-31 18:14:00,3.0,M,"('KCYS', 'KFTG', 'KGJX', 'KPUX', 'KRIW')","['s3://unidata-nexrad-level2/2020/10/31/KCYS/KCYS20201031_181114_V06', 's3://unidata-nexrad-level2/2020/10/31/KFTG/KFTG20201031_180933_V06', 's3://unidata-nexrad-level2/2020/10/31/KGJX/KGJX20201031_180543_V06', 's3://unidata-nexrad-level2/2020/10/31/KPUX/KPUX20201031_181041_V06', 's3://unidata-nexrad-level2/2020/10/31/KRIW/KRIW20201031_181335_V06']"
T,FA7X,PBH UUA /OV PBH/TM 1905/FL140/TP FA7X/TB SEV/RM OUT OF IT AT 130,SEV,,14000.0,45.70894,-90.4025,2020-10-12 19:05:00,5.0,U,"('KDLH', 'KARX', 'KGRB', 'KMQT', 'KMPX')","['s3://unidata-nexrad-level2/2020/10/12/KDLH/KDLH20201012_190220_V06', 's3://unidata-nexrad-level2/2020/10/12/KARX/KARX20201012_185520_V06', 's3://unidata-nexrad-level2/2020/10/12/KGRB/KGRB20201012_185824_V06', 's3://unidata-nexrad-level2/2020/10/12/KMQT/KMQT20201012_190424_V06', 's3://unidata-nexrad-level2/2020/10/12/KMPX/KMPX20201012_190030_V06']"
T,PC12,DEN UUA /OV 35 NW DEN/TM 0005/FL177/TP PC12/TB SEV TB,SEV TB,,17700.0,40.16741335605183,-105.27980348491472,2020-10-14 00:05:00,5.0,L,"('KFTG', 'KCYS', 'KPUX', 'KGJX', 'KGLD')","['s3://unidata-nexrad-level2/2020/10/14/KFTG/KFTG20201014_000311_V06', 's3://unidata-nexrad-level2/2020/10/14/KCYS/KCYS20201014_000432_V06', 's3://unidata-nexrad-level2/2020/10/14/KPUX/KPUX20201014_000059_V06', 's3://unidata-nexrad-level2/2020/10/14/KGJX/KGJX20201014_000038_V06', 's3://unidata-nexrad-level2/2020/10/13/KGLD/KGLD20201013_235802_V06']"
T,BE36,CGI UUA /OV CGI040025/TM 1746/FL065/TP BE36/TB SEV/RM NO DAMAGE..PILOT HIT HIS HEAD..NO INJURIES/ZME CWSU,SEV,,6500.0,37.54453103865872,-89.23436619207587,2020-10-16 17:46:00,5.0,L,"('KPAH', 'KVWX', 'KLSX', 'KHPX', 'KNQA')","['s3://unidata-nexrad-level2/2020/10/16/KPAH/KPAH20201016_174000_V06', 's3://unidata-nexrad-level2/2020/10/16/KVWX/KVWX20201016_174234_V06', 's3://unidata-nexrad-level2/2020/10/16/KLSX/KLSX20201016_174428_V06', 's3://unidata-nexrad-level2/2020/10/16/KHPX/KHPX20201016_173806_V06', 's3://unidata-nexrad-level2/2020/10/16/KNQA/KNQA20201016_173737_V06']"
T,C182,EUG UUA /OV EUG072047/TM 1913/FL075/TP C182/TB SEV/RM * ..ZSE,SEV,,7500.0,44.36666291940828,-122.17404037907032,2020-10-25 19:13:00,5.0,L,"('KRTX', 'KMAX', 'KPDT', 'KLGX', 'KATX')","['s3://unidata-nexrad-level2/2020/10/25/KRTX/KRTX20201025_190559_V06', 's3://unidata-nexrad-level2/2020/10/25/KMAX/KMAX20201025_191056_V06', 's3://unidata-nexrad-level2/2020/10/25/KPDT/KPDT20201025_190805_V06', 's3://unidata-nexrad-level2/2020/10/25/KLGX/KLGX20201025_190606_V06', 's3://unidata-nexrad-level2/2020/10/25/KATX/KATX20201025_191127_V06']"
F,E35L,TPH UA /OV OAL220027 /TM 0340 /FL410 /TP E35L /TB LGT-MOD /RM ZOA CWSU AWC-WEB:,LGT-MOD,,41000.0,37.65525207824859,-118.13709886593136,2020-10-11 03:40:00,2.0,U,"('KHNX', 'KRGX', 'KDAX', 'KEYX', 'KBBX')","['s3://unidata-nexrad-level2/2020/10/11/KHNX/KHNX20201011_033913_V06', 's3://unidata-nexrad-level2/2020/10/11/KRGX/KRGX20201011_033315_V06', 's3://unidata-nexrad-level2/2020/10/11/KDAX/KDAX20201011_033132_V06', 's3://unidata-nexrad-level2/2020/10/11/KEYX/KEYX20201011_033517_V06', 's3://unidata-nexrad-level2/2020/10/11/KBBX/KBBX20201011_033617_V06']"
F,A320,SSI UA /OV SSI152041/TM 0034/FL330/TP A320/L/TB LGT CHOP,LGT CHOP,,33000.0,30.54882360701493,-81.01593742035831,2020-10-25 00:34:00,1.0,M,"('KJAX', 'KCLX', 'KVAX', 'KMLB', 'KTLH')","['s3://unidata-nexrad-level2/2020/10/25/KJAX/KJAX20201025_003054_V06', 's3://unidata-nexrad-level2/2020/10/25/KCLX/KCLX20201025_003132_V06', 's3://unidata-nexrad-level2/2020/10/25/KVAX/KVAX20201025_003100_V06', 's3://unidata-nexrad-level2/2020/10/25/KMLB/KMLB20201025_003205_V06', 's3://unidata-nexrad-level2/2020/10/25/KTLH/KTLH20201025_003204_V06']"
F,C75D,BNA UA /OV GHM180040/TM 1408/FL400/TP C75D/TB OCNL MOD CHOP 400/RM ZME,OCNL MOD CHOP 400,,40000.0,35.163279333279334,-87.44,2020-10-24 14:08:00,3.0,U,"('KHTX', 'KOHX', 'KGWX', 'KHPX', 'KNQA')","['s3://unidata-nexrad-level2/2020/10/24/KHTX/KHTX20201024_140509_V06', 's3://unidata-nexrad-level2/2020/10/24/KOHX/KOHX20201024_140415_V06', 's3://unidata-nexrad-level2/2020/10/24/KGWX/KGWX20201024_140416_V06', 's3://unidata-nexrad-level2/2020/10/24/KHPX/KHPX20201024_140725_V06', 's3://unidata-nexrad-level2/2020/10/24/KNQA/KNQA20201024_140748_V06']"
