URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,in_sigmet,Plane Weight,nexrad_sites,aws_files
F,B737,ISO UA /OV ISO/TM 1231/FL380/TP B737/TB CONS MOD CHOP,CONS MOD CHOP,,38000.0,35.33,-77.61,2020-05-12 12:31:00+00:00,3.0,0,M,"('KRAX', 'KMHX', 'KAKQ', 'KLTX', 'KFCX')","['s3://unidata-nexrad-level2/2020/05/12/KRAX/KRAX20200512_122527_V06', 's3://unidata-nexrad-level2/2020/05/12/KMHX/KMHX20200512_122547_V06', 's3://unidata-nexrad-level2/2020/05/12/KAKQ/KAKQ20200512_123004_V06', 's3://unidata-nexrad-level2/2020/05/12/KLTX/KLTX20200512_122613_V06', 's3://unidata-nexrad-level2/2020/05/12/KFCX/KFCX20200512_122501_V06']"
T,E55P,SMQ UUA /OV BWZ/TM 1730/FL380/TP E55P/TB SEV CONS,SEV CONS,,38000.0,40.8,-74.82,2020-05-08 17:30:00+00:00,5.0,0,U,"('KDIX', 'KBGM', 'KDOX', 'KOKX', 'KENX')","['s3://unidata-nexrad-level2/2020/05/08/KDIX/KDIX20200508_172818_V06', 's3://unidata-nexrad-level2/2020/05/08/KBGM/KBGM20200508_172514_V06', 's3://unidata-nexrad-level2/2020/05/08/KDOX/KDOX20200508_172513_V06', 's3://unidata-nexrad-level2/2020/05/08/KOKX/KOKX20200508_172827_V06', 's3://unidata-nexrad-level2/2020/05/08/KENX/KENX20200508_172609_V06']"
F,B77W,LSE UA /OV ODI/TM 1809/FL300/TP B77W/TB LGT-MOD CHOP,LGT-MOD CHOP,,30000.0,43.91,-91.47,2020-05-04 18:09:00+00:00,2.0,0,U,"('KARX', 'KMKX', 'KMPX', 'KDVN', 'KDMX')","['s3://unidata-nexrad-level2/2020/05/04/KARX/KARX20200504_175952_V06', 's3://unidata-nexrad-level2/2020/05/04/KMKX/KMKX20200504_180518_V06', 's3://unidata-nexrad-level2/2020/05/04/KMPX/KMPX20200504_180142_V06', 's3://unidata-nexrad-level2/2020/05/04/KDVN/KDVN20200504_180702_V06', 's3://unidata-nexrad-level2/2020/05/04/KDMX/KDMX20200504_180825_V06']"
F,C172,VGT UA /OV KVGT RWY 12L DEP END/TM 2057/FL028/TP C172/TB SEV TURB SFC-028 UPWIND LEG RUNWAY 12L,SEV TURB SFC-028 UPWIND LEG RUNWAY 12L,,2800.0,36.21069,-115.19444,2020-05-03 20:57:00+00:00,5.0,0,L,"('KESX', 'KEYX', 'KICX', 'KSOX', 'KYUX')","['s3://unidata-nexrad-level2/2020/05/03/KESX/KESX20200503_205233_V06', 's3://unidata-nexrad-level2/2020/05/03/KEYX/KEYX20200503_205356_V06', 's3://unidata-nexrad-level2/2020/05/03/KICX/KICX20200503_205354_V06', 's3://unidata-nexrad-level2/2020/05/03/KSOX/KSOX20200503_205644_V06', 's3://unidata-nexrad-level2/2020/05/03/KYUX/KYUX20200503_204827_V06']"
T,BE20,RNO UUA /OV FMG180020/TM 0055/FL100/TP BE20/TB SEV TURB/RM NO INJURIES OR DAMAGE. DURD,SEV TURB,,10000.0,39.19663966663967,-119.66,2020-05-19 00:55:00+00:00,5.0,0,M,"('KRGX', 'KBBX', 'KDAX', 'KMUX', 'KHNX')","['s3://unidata-nexrad-level2/2020/05/19/KRGX/KRGX20200519_005305_V06', 's3://unidata-nexrad-level2/2020/05/19/KBBX/KBBX20200519_005239_V06', 's3://unidata-nexrad-level2/2020/05/19/KDAX/KDAX20200519_005353_V06', 's3://unidata-nexrad-level2/2020/05/19/KMUX/KMUX20200519_004953_V06', 's3://unidata-nexrad-level2/2020/05/19/KHNX/KHNX20200519_005126_V06']"
F,B738,ORD UA /OV OSH/TM 2110/FL350/TP B738/TB CONS LGT CHOP,CONS LGT CHOP,,35000.0,43.98435,-88.55704,2020-05-04 21:10:00+00:00,1.0,0,M,"('KGRB', 'KMKX', 'KARX', 'KAPX', 'KLOT')","['s3://unidata-nexrad-level2/2020/05/04/KGRB/KGRB20200504_210845_V06', 's3://unidata-nexrad-level2/2020/05/04/KMKX/KMKX20200504_210356_V06', 's3://unidata-nexrad-level2/2020/05/04/KARX/KARX20200504_210614_V06', 's3://unidata-nexrad-level2/2020/05/04/KAPX/KAPX20200504_210847_V06', 's3://unidata-nexrad-level2/2020/05/04/KLOT/KLOT20200504_210757_V06']"
F,P28A,CNO UA /OV KCNO/TM 1726/FL014/TP P28A/TB LGT CHOP/RM PATTERN RY26L CNO,LGT CHOP,,1400.0,33.97528,-117.63611,2020-05-03 17:26:00+00:00,1.0,0,L,"('KSOX', 'KEYX', 'KNKX', 'KVTX', 'KVBX')","['s3://unidata-nexrad-level2/2020/05/03/KSOX/KSOX20200503_172342_V06', 's3://unidata-nexrad-level2/2020/05/03/KEYX/KEYX20200503_172050_V06', 's3://unidata-nexrad-level2/2020/05/03/KNKX/KNKX20200503_172252_V06', 's3://unidata-nexrad-level2/2020/05/03/KVTX/KVTX20200503_172247_V06', 's3://unidata-nexrad-level2/2020/05/03/KVBX/KVBX20200503_171827_V06']"
F,AC11,MOB UA /OV GCV045025 /TM 2000 /FL070 /TP AC11 /TB SEV /RM FM ZHU AWC-WEB,SEV,,7000.0,31.394651690372125,-88.1458881035236,2020-05-06 20:00:00+00:00,5.0,0,L,"('KMOB', 'KLIX', 'KDGX', 'KEVX', 'KBMX')","['s3://unidata-nexrad-level2/2020/05/06/KMOB/KMOB20200506_195947_V06', 's3://unidata-nexrad-level2/2020/05/06/KLIX/KLIX20200506_195259_V06', 's3://unidata-nexrad-level2/2020/05/06/KDGX/KDGX20200506_195002_V06', 's3://unidata-nexrad-level2/2020/05/06/KEVX/KEVX20200506_195521_V06', 's3://unidata-nexrad-level2/2020/05/06/KBMX/KBMX20200506_195611_V06']"
F,PA12,SXQ UA /OV MRI-ENA094020 /TM 2336 /FL030 /TP PA12 /TB NEG /RM CONSLGT CHOP 5 W SKILAK LAKE SWBD (AKFSS),NEG,,3000.0,60.47,-151.03,2020-05-29 23:36:00+00:00,0.0,0,L,"('PAHG', 'PAIH', 'PAIH', 'PAKC', 'PAPD')","['s3://unidata-nexrad-level2/2020/05/29/PAHG/PAHG20200529_232823_V06', 's3://unidata-nexrad-level2/2020/05/29/PAIH/PAIH20200529_233515_V06', 's3://unidata-nexrad-level2/2020/05/29/PAIH/PAIH20200529_233515_V06', 's3://unidata-nexrad-level2/2020/05/29/PAKC/PAKC20200529_233107_V06', 's3://unidata-nexrad-level2/2020/05/29/PAPD/PAPD20200529_233538_V06']"
T,C525,MIA UUA /OV ZBV305010/TM 2314/FL060/TP C525/TB SEV,SEV,,6000.0,25.76560381601481,-79.45148762810584,2020-05-18 23:14:00+00:00,5.0,0,L,"('KAMX', 'KAMX', 'KBYX', 'KMLB', 'KTBW')","['s3://unidata-nexrad-level2/2020/05/18/KAMX/KAMX20200518_230828_V06', 's3://unidata-nexrad-level2/2020/05/18/KAMX/KAMX20200518_230828_V06', 's3://unidata-nexrad-level2/2020/05/18/KBYX/KBYX20200518_231339_V06', 's3://unidata-nexrad-level2/2020/05/18/KMLB/KMLB20200518_231203_V06', 's3://unidata-nexrad-level2/2020/05/18/KTBW/KTBW20200518_230858_V06']"
F,B738,PHNL UA /OV 2717N 14708W /TM 0120 /FL390 /TP B738 /TB CONT LGT CHOP /RM OVER CIVIT..//HNL-OAK AWC-WEB,CONT LGT CHOP,,39000.0,27.2833,-147.1333,2020-05-22 01:20:00+00:00,1.0,0,M,"('PHKM', 'PHWA', 'PHMO', 'PHKI', 'KBHX')","['s3://unidata-nexrad-level2/2020/05/22/PHKM/PHKM20200522_011556_V06', 's3://unidata-nexrad-level2/2020/05/22/PHWA/PHWA20200522_011846_V06', 's3://unidata-nexrad-level2/2020/05/22/PHMO/PHMO20200522_011625_V06', 's3://unidata-nexrad-level2/2020/05/22/PHKI/PHKI20200522_011941_V06', 's3://unidata-nexrad-level2/2020/05/22/KBHX/KBHX20200522_011325_V06']"
F,E75L,STJ UA /OV STJ360035/TM 1453/FL350/TP E75L/TB CONS MOD CHOP,CONS MOD CHOP,,35000.0,40.35532058338058,-94.90971,2020-05-16 14:53:00+00:00,3.0,0,U,"('KEAX', 'KDMX', 'KOAX', 'KTWX', 'KUEX')","['s3://unidata-nexrad-level2/2020/05/16/KEAX/KEAX20200516_145203_V06', 's3://unidata-nexrad-level2/2020/05/16/KDMX/KDMX20200516_144818_V06', 's3://unidata-nexrad-level2/2020/05/16/KOAX/KOAX20200516_144552_V06', 's3://unidata-nexrad-level2/2020/05/16/KTWX/KTWX20200516_144708_V06', 's3://unidata-nexrad-level2/2020/05/16/KUEX/KUEX20200516_144922_V06']"
T,B757,LRD UUA /OV LRD360025 /TM 1215 /FL040 /TP B757 /TB SEV /RM FM KZHU AWC-WEB,SEV,,4000.0,27.960500416700416,-99.46153,2020-05-21 12:15:00+00:00,5.0,1,M,"('KDFX', 'KCRP', 'KEWX', 'KBRO', 'KGRK')","['s3://unidata-nexrad-level2/2020/05/21/KDFX/KDFX20200521_121400_V06', 's3://unidata-nexrad-level2/2020/05/21/KCRP/KCRP20200521_121344_V06', 's3://unidata-nexrad-level2/2020/05/21/KEWX/KEWX20200521_121108_V06', 's3://unidata-nexrad-level2/2020/05/21/KBRO/KBRO20200521_121238_V06', 's3://unidata-nexrad-level2/2020/05/21/KGRK/KGRK20200521_121323_V06']"
T,GA8,CDS UUA /OV CDS225020 /TM 0210 /FL070 /TP GA8 /TB SEV /RM ZFW AWC-WEB,SEV,,7000.0,34.198168647702296,-100.573859348341,2020-05-08 02:10:00+00:00,5.0,0,U,"('KLBB', 'KFDR', 'KAMA', 'KDYX', 'KMAF')","['s3://unidata-nexrad-level2/2020/05/08/KLBB/KLBB20200508_020539_V06', 's3://unidata-nexrad-level2/2020/05/08/KFDR/KFDR20200508_020939_V06', 's3://unidata-nexrad-level2/2020/05/08/KAMA/KAMA20200508_020649_V06', 's3://unidata-nexrad-level2/2020/05/08/KDYX/KDYX20200508_020859_V06', 's3://unidata-nexrad-level2/2020/05/08/KMAF/KMAF20200508_020656_V06']"
F,M20T,SMF UA /OV KPAO-ILA180010 /TM 1808 /FL125 /TP M20T /WX FV20SM /TB NEG,NEG,,12500.0,38.69542,-121.59078,2020-05-23 18:08:00+00:00,0.0,0,L,"('KDAX', 'KBBX', 'KMUX', 'KRGX', 'KHNX')","['s3://unidata-nexrad-level2/2020/05/23/KDAX/KDAX20200523_180652_V06', 's3://unidata-nexrad-level2/2020/05/23/KBBX/KBBX20200523_180221_V06', 's3://unidata-nexrad-level2/2020/05/23/KMUX/KMUX20200523_180522_V06', 's3://unidata-nexrad-level2/2020/05/23/KRGX/KRGX20200523_180325_V06', 's3://unidata-nexrad-level2/2020/05/23/KHNX/KHNX20200523_180338_V06']"
F,A20N,TOP UA /OV TOP/TM 1319/FL370/TP A20N/TB LGT-MOD CHOP/RM ZKC/FD1/CJ,LGT-MOD CHOP,,37000.0,39.07,-95.62,2020-05-25 13:19:00+00:00,2.0,0,U,"('KTWX', 'KEAX', 'KICT', 'KOAX', 'KDMX')","['s3://unidata-nexrad-level2/2020/05/25/KTWX/KTWX20200525_131439_V06', 's3://unidata-nexrad-level2/2020/05/25/KEAX/KEAX20200525_131824_V06', 's3://unidata-nexrad-level2/2020/05/25/KICT/KICT20200525_131542_V06', 's3://unidata-nexrad-level2/2020/05/25/KOAX/KOAX20200525_131543_V06', 's3://unidata-nexrad-level2/2020/05/25/KDMX/KDMX20200525_131633_V06']"
F,B748,LBL UA /OV LBL/TM 0335/FL290/TP B748/TB OCNL MOD/RM ZKCFDC-FX,OCNL MOD,,29000.0,37.04422,-100.95986,2020-05-17 03:35:00+00:00,3.0,0,U,"('KDDC', 'KVNX', 'KGLD', 'KAMA', 'KICT')","['s3://unidata-nexrad-level2/2020/05/17/KDDC/KDDC20200517_033330_V06', 's3://unidata-nexrad-level2/2020/05/17/KVNX/KVNX20200517_032835_V06', 's3://unidata-nexrad-level2/2020/05/17/KGLD/KGLD20200517_033345_V06', 's3://unidata-nexrad-level2/2020/05/17/KAMA/KAMA20200517_032906_V06', 's3://unidata-nexrad-level2/2020/05/17/KICT/KICT20200517_032924_V06']"
T,AC11,MOB UUA /OV GCV045025 /TM 2000 /FL070 /TP AC11 /TB SEV /RM FM ZHU AWC-WEB,SEV,,7000.0,31.394651690372125,-88.1458881035236,2020-05-06 20:00:00+00:00,5.0,0,L,"('KMOB', 'KLIX', 'KDGX', 'KEVX', 'KBMX')","['s3://unidata-nexrad-level2/2020/05/06/KMOB/KMOB20200506_195947_V06', 's3://unidata-nexrad-level2/2020/05/06/KLIX/KLIX20200506_195259_V06', 's3://unidata-nexrad-level2/2020/05/06/KDGX/KDGX20200506_195002_V06', 's3://unidata-nexrad-level2/2020/05/06/KEVX/KEVX20200506_195521_V06', 's3://unidata-nexrad-level2/2020/05/06/KBMX/KBMX20200506_195611_V06']"
F,B789,UUA /OV 46N033W /TM 0315 /FL390 /TP B789 /TB MDT-SEV,MDT-SEV,,39000.0,46.0,-33.0,2020-05-13 03:15:00+00:00,5.0,0,U,"('LPLA', 'KCBW', 'KGYX', 'KBOX', 'KOKX')","['s3://unidata-nexrad-level2/2020/05/13/KCBW/KCBW20200513_031301_V06', 's3://unidata-nexrad-level2/2020/05/13/KGYX/KGYX20200513_031440_V06', 's3://unidata-nexrad-level2/2020/05/13/KOKX/KOKX20200513_031421_V06']"
F,B738,BVO UA /OV BVO345045/TM 1704/FL410/TP B738/TB MOD/RM ZKC/FD1/CJ,MOD,,41000.0,37.48698304976943,-96.25347220720832,2020-05-04 17:04:00+00:00,3.0,0,M,"('KTWX', 'KICT', 'KINX', 'KVNX', 'KEAX')","['s3://unidata-nexrad-level2/2020/05/04/KTWX/KTWX20200504_170253_V06', 's3://unidata-nexrad-level2/2020/05/04/KICT/KICT20200504_170115_V06', 's3://unidata-nexrad-level2/2020/05/04/KINX/KINX20200504_170159_V06', 's3://unidata-nexrad-level2/2020/05/04/KVNX/KVNX20200504_170219_V06', 's3://unidata-nexrad-level2/2020/05/04/KEAX/KEAX20200504_170208_V06']"
F,RV12,CNO UA /OV CNO280003/TM 1933/FL020/TP RV12/TB NEG,NEG,,2000.0,33.98396311215917,-117.69549217485353,2020-05-04 19:33:00+00:00,0.0,0,U,"('KSOX', 'KEYX', 'KNKX', 'KVTX', 'KVBX')","['s3://unidata-nexrad-level2/2020/05/04/KSOX/KSOX20200504_192806_V06', 's3://unidata-nexrad-level2/2020/05/04/KEYX/KEYX20200504_192531_V06', 's3://unidata-nexrad-level2/2020/05/04/KNKX/KNKX20200504_193038_V06', 's3://unidata-nexrad-level2/2020/05/04/KVTX/KVTX20200504_192533_V06', 's3://unidata-nexrad-level2/2020/05/04/KVBX/KVBX20200504_192659_V06']"
F,B738,BVE UA /OV LEV180300 /TM 1829 /FL400 /TP B738 /TB SEV /RM LOSS OF 3000FT FM KZHU AWC-WEB:,SEV,,40000.0,24.179594999595,-90.1,2020-05-17 18:29:00+00:00,5.0,0,M,"('KLIX', 'KHDC', 'KLCH', 'KMOB', 'KHGX')","['s3://unidata-nexrad-level2/2020/05/17/KLIX/KLIX20200517_182701_V06', 's3://unidata-nexrad-level2/2020/05/17/KLCH/KLCH20200517_182511_V06', 's3://unidata-nexrad-level2/2020/05/17/KMOB/KMOB20200517_182829_V06', 's3://unidata-nexrad-level2/2020/05/17/KHGX/KHGX20200517_182812_V06']"
F,C172,HOM UA /OV NIN /TM 1950 /FL015 /TP C172 /WX FV99SM -RA /TB NEG /RM(AKFSS),NEG,,1500.0,60.02,-151.58,2020-05-26 19:50:00+00:00,0.0,0,L,"('PAHG', 'PAIH', 'PAIH', 'PAKC', 'PAPD')","['s3://unidata-nexrad-level2/2020/05/26/PAHG/PAHG20200526_194544_V06', 's3://unidata-nexrad-level2/2020/05/26/PAIH/PAIH20200526_194808_V06', 's3://unidata-nexrad-level2/2020/05/26/PAIH/PAIH20200526_194808_V06', 's3://unidata-nexrad-level2/2020/05/26/PAKC/PAKC20200526_194226_V06', 's3://unidata-nexrad-level2/2020/05/26/PAPD/PAPD20200526_194915_V06']"
F,E135,TXK UA /OV TXK /TM 0048 /FL030 /TP E135 /TB MOD 170-060 /RM ZFW DURD AWC-WEB:,MOD 170-060,,3000.0,33.45372,-93.99103,2020-05-16 00:48:00+00:00,3.0,1,M,"('KSHV', 'KSRX', 'KLZK', 'KPOE', 'KINX')","['s3://unidata-nexrad-level2/2020/05/16/KSHV/KSHV20200516_004444_V06', 's3://unidata-nexrad-level2/2020/05/16/KSRX/KSRX20200516_004359_V06', 's3://unidata-nexrad-level2/2020/05/16/KLZK/KLZK20200516_004541_V06', 's3://unidata-nexrad-level2/2020/05/16/KPOE/KPOE20200516_004703_V06', 's3://unidata-nexrad-level2/2020/05/16/KINX/KINX20200516_004355_V06']"
T,B747,CDB UUA /OV CDB250074/TM 1900/FL330/TP B747/TB SEV/RM ZAN NEG DAMAGE,SEV,,33000.0,54.778140988718526,-164.7508753345254,2020-05-31 19:00:00+00:00,5.0,0,H,"('PABC', 'PAKC', 'PAEC', 'PAHG', 'PAIH')","['s3://unidata-nexrad-level2/2020/05/31/PABC/PABC20200531_185809_V06', 's3://unidata-nexrad-level2/2020/05/31/PAKC/PAKC20200531_185448_V06', 's3://unidata-nexrad-level2/2020/05/31/PAHG/PAHG20200531_185207_V06', 's3://unidata-nexrad-level2/2020/05/31/PAIH/PAIH20200531_185544_V06']"
F,CRJ9,TYS UA /OV VXV140025/TM 1255/FL100/TP CRJ9/SK FEW005 SCT120/WX 10/TA 28/WV 070008/TB MOD/RM MOD TURB 100-70,MOD,,10000.0,35.580788961341284,-83.55933815321045,2020-05-25 12:55:00+00:00,3.0,0,U,"('KMRX', 'KGSP', 'KJKL', 'KHTX', 'KFFC')","['s3://unidata-nexrad-level2/2020/05/25/KMRX/KMRX20200525_124934_V06', 's3://unidata-nexrad-level2/2020/05/25/KGSP/KGSP20200525_124758_V06', 's3://unidata-nexrad-level2/2020/05/25/KJKL/KJKL20200525_125410_V06', 's3://unidata-nexrad-level2/2020/05/25/KHTX/KHTX20200525_125222_V06', 's3://unidata-nexrad-level2/2020/05/25/KFFC/KFFC20200525_125012_V06']"
T,E75L,EEO UUA /OV EKR/TM 1835/FL360/TP E75L/TB SEV MTN WAVE/RM +/- 10 KTS  +/-1500FT...ZDV,SEV MTN WAVE,,36000.0,40.07,-107.92,2020-05-20 18:35:00+00:00,5.0,0,U,"('KGJX', 'KCYS', 'KFTG', 'KRIW', 'KPUX')","['s3://unidata-nexrad-level2/2020/05/20/KGJX/KGJX20200520_183042_V06', 's3://unidata-nexrad-level2/2020/05/20/KCYS/KCYS20200520_183022_V06', 's3://unidata-nexrad-level2/2020/05/20/KFTG/KFTG20200520_183120_V06', 's3://unidata-nexrad-level2/2020/05/20/KRIW/KRIW20200520_182850_V06', 's3://unidata-nexrad-level2/2020/05/20/KPUX/KPUX20200520_182825_V06']"
F,C310,BAX UA /OV Y83090015 /TM 2042 /FL035 /TP C310 /SK SKC /TB NEG /RM SMOOTH,NEG,,3500.0,43.45,-82.49560753498885,2020-05-13 20:42:00+00:00,0.0,0,L,"('KDTX', 'KCLE', 'KAPX', 'KGRR', 'KPBZ')","['s3://unidata-nexrad-level2/2020/05/13/KDTX/KDTX20200513_204032_V06', 's3://unidata-nexrad-level2/2020/05/13/KCLE/KCLE20200513_204125_V06', 's3://unidata-nexrad-level2/2020/05/13/KAPX/KAPX20200513_203630_V06', 's3://unidata-nexrad-level2/2020/05/13/KGRR/KGRR20200513_203922_V06', 's3://unidata-nexrad-level2/2020/05/13/KPBZ/KPBZ20200513_203410_V06']"
F,B738,ISO UA /OV ISO/TM 1042/FL360/TP B738/TB MOD,MOD,,36000.0,35.33,-77.61,2020-05-12 10:42:00+00:00,3.0,0,M,"('KRAX', 'KMHX', 'KLTX', 'KAKQ', 'KFCX')","['s3://unidata-nexrad-level2/2020/05/12/KRAX/KRAX20200512_103134_V06', 's3://unidata-nexrad-level2/2020/05/12/KMHX/KMHX20200512_104111_V06', 's3://unidata-nexrad-level2/2020/05/12/KLTX/KLTX20200512_104010_V06', 's3://unidata-nexrad-level2/2020/05/12/KAKQ/KAKQ20200512_103955_V06', 's3://unidata-nexrad-level2/2020/05/12/KFCX/KFCX20200512_104007_V06']"
