URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight,nexrad_sites,aws_files
F,C208,UIN UA /OV UIN213025/TM 1601/FL120/TP C208/TA 00/TB NEG/IC NEG/RM ZKCFDC/OH,NEG,,12000.0,39.593375624862766,-91.49059629022416,2020-03-09 16:01:00,0.0,L,"('KLSX', 'KILX', 'KDVN', 'KEAX', 'KSGF')","['s3://unidata-nexrad-level2/2020/03/09/KLSX/KLSX20200309_155556_V06', 's3://unidata-nexrad-level2/2020/03/09/KILX/KILX20200309_155817_V06', 's3://unidata-nexrad-level2/2020/03/09/KDVN/KDVN20200309_155525_V06', 's3://unidata-nexrad-level2/2020/03/09/KEAX/KEAX20200309_155613_V06', 's3://unidata-nexrad-level2/2020/03/09/KSGF/KSGF20200309_155740_V06']"
F,B738,DHT UA /OV DHT280045/TM 2351/FL310/TP B738/TB CONS LGT-MOD CHOP/RM ZAB/FDCS,CONS LGT-MOD CHOP,,31000.0,36.15283668238754,-103.46058263604024,2020-03-11 23:51:00,2.0,M,"('KFDX', 'KAMA', 'KPUX', 'KLBB', 'KABX')","['s3://unidata-nexrad-level2/2020/03/11/KAMA/KAMA20200311_234931_V06', 's3://unidata-nexrad-level2/2020/03/11/KPUX/KPUX20200311_234901_V06', 's3://unidata-nexrad-level2/2020/03/11/KLBB/KLBB20200311_234703_V06', 's3://unidata-nexrad-level2/2020/03/11/KABX/KABX20200311_234632_V06']"
T,E135,SHV UUA /OV EMG270020 /TM 1145 /FL100 /TP E135 /TB SEV /RM ZFW 100-140 SEVERE TURB AWC-WEB,SEV,,10000.0,32.4,-93.9948232947076,2020-03-20 11:45:00,5.0,M,"('KSHV', 'KPOE', 'KLCH', 'KLZK', 'KSRX')","['s3://unidata-nexrad-level2/2020/03/20/KSHV/KSHV20200320_114427_V06', 's3://unidata-nexrad-level2/2020/03/20/KPOE/KPOE20200320_114020_V06', 's3://unidata-nexrad-level2/2020/03/20/KLCH/KLCH20200320_114157_V06', 's3://unidata-nexrad-level2/2020/03/20/KLZK/KLZK20200320_114110_V06', 's3://unidata-nexrad-level2/2020/03/20/KSRX/KSRX20200320_114353_V06']"
F,B78X,UUA /OV 4451N06300W /TM 1855 /FL400 /TP B78X /TB MDT-SEV,MDT-SEV,,40000.0,44.85,-63.0,2020-03-29 18:55:00,5.0,U,"('KCBW', 'KGYX', 'KBOX', 'KCXX', 'KOKX')","['s3://unidata-nexrad-level2/2020/03/29/KCBW/KCBW20200329_185321_V06', 's3://unidata-nexrad-level2/2020/03/29/KGYX/KGYX20200329_185026_V06', 's3://unidata-nexrad-level2/2020/03/29/KBOX/KBOX20200329_185219_V06', 's3://unidata-nexrad-level2/2020/03/29/KCXX/KCXX20200329_185247_V06', 's3://unidata-nexrad-level2/2020/03/29/KOKX/KOKX20200329_185146_V06']"
F,CRJ9,LPR UA /OV DJB046065/TM 0028/FL300/TP CRJ9/TB SEV,SEV,,30000.0,42.11260752433021,-81.12166215310206,2020-03-27 00:28:00,5.0,U,"('KCLE', 'KPBZ', 'KBUF', 'KDTX', 'KCCX')","['s3://unidata-nexrad-level2/2020/03/27/KCLE/KCLE20200327_002520_V06', 's3://unidata-nexrad-level2/2020/03/27/KPBZ/KPBZ20200327_002255_V06', 's3://unidata-nexrad-level2/2020/03/27/KBUF/KBUF20200327_002508_V06', 's3://unidata-nexrad-level2/2020/03/27/KDTX/KDTX20200327_002201_V06', 's3://unidata-nexrad-level2/2020/03/27/KCCX/KCCX20200327_002625_V06']"
T,B737,HTH UUA /OV MVA240070 /TM 1905 /FL370 /TP B737 /TB SEV 370 /RM SEV MTN WAVE FL370 /ZOA CWSU AWC-WEB:,SEV 370,,37000.0,37.98661941661942,-119.32238172500324,2020-03-14 19:05:00,5.0,M,"('KHNX', 'KMUX', 'KRGX', 'KBBX', 'KDAX')","['s3://unidata-nexrad-level2/2020/03/14/KHNX/KHNX20200314_190228_V06', 's3://unidata-nexrad-level2/2020/03/14/KMUX/KMUX20200314_190138_V06', 's3://unidata-nexrad-level2/2020/03/14/KRGX/KRGX20200314_190434_V06', 's3://unidata-nexrad-level2/2020/03/14/KBBX/KBBX20200314_190237_V06', 's3://unidata-nexrad-level2/2020/03/14/KDAX/KDAX20200314_190104_V06']"
F,B739,MLS UA /OV MLS300060/TM 0206/FL340/TP B739/TB MOD/RM ZLC,MOD,,34000.0,46.9280105000405,-107.14279772287546,2020-03-04 02:06:00,3.0,M,"('KBLX', 'KGGW', 'KTFX', 'KRIW', 'KUDX')","['s3://unidata-nexrad-level2/2020/03/04/KBLX/KBLX20200304_020525_V06', 's3://unidata-nexrad-level2/2020/03/04/KGGW/KGGW20200304_020334_V06', 's3://unidata-nexrad-level2/2020/03/04/KTFX/KTFX20200304_015835_V06', 's3://unidata-nexrad-level2/2020/03/04/KUDX/KUDX20200304_015939_V06']"
T,B748,SNP UUA /OV SNP252274/TM 2013/FL350/TP B748/TB SEV/RM 55N178E - 56N179W ZAN,SEV,,35000.0,55.74870808685388,-178.2294978799609,2020-03-12 20:13:00,5.0,U,"('PAEC', 'PABC', 'PAKC', 'PAHG', 'PAPD')","['s3://unidata-nexrad-level2/2020/03/12/PAEC/PAEC20200312_201134_V06', 's3://unidata-nexrad-level2/2020/03/12/PABC/PABC20200312_201239_V06', 's3://unidata-nexrad-level2/2020/03/12/PAKC/PAKC20200312_200755_V06', 's3://unidata-nexrad-level2/2020/03/12/PAHG/PAHG20200312_201009_V06', 's3://unidata-nexrad-level2/2020/03/12/PAPD/PAPD20200312_200601_V06']"
F,A350,UUA /OV 4442N06626W /TM 0405 /FL370 /TP A350 /TB SEV,SEV,,37000.0,44.7,-66.4333,2020-03-29 04:05:00,5.0,H,"('KCBW', 'KGYX', 'KBOX', 'KCXX', 'KOKX')","['s3://unidata-nexrad-level2/2020/03/29/KCBW/KCBW20200329_035825_V06', 's3://unidata-nexrad-level2/2020/03/29/KGYX/KGYX20200329_040149_V06', 's3://unidata-nexrad-level2/2020/03/29/KBOX/KBOX20200329_040232_V06', 's3://unidata-nexrad-level2/2020/03/29/KCXX/KCXX20200329_040002_V06', 's3://unidata-nexrad-level2/2020/03/29/KOKX/KOKX20200329_040147_V06']"
F,A320,AUS UA /OV 20SW CWK/TM 0312/FL180/TP A320/TB SEV TURB FL180 DURC,SEV TURB FL180 DURC,,18000.0,30.1442786477023,-97.80323984561451,2020-03-20 03:12:00,5.0,M,"('KEWX', 'KGRK', 'KDFX', 'KCRP', 'KHGX')","['s3://unidata-nexrad-level2/2020/03/20/KEWX/KEWX20200320_030938_V06', 's3://unidata-nexrad-level2/2020/03/20/KGRK/KGRK20200320_031132_V06', 's3://unidata-nexrad-level2/2020/03/20/KDFX/KDFX20200320_030658_V06', 's3://unidata-nexrad-level2/2020/03/20/KHGX/KHGX20200320_030927_V06']"
