URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,in_sigmet,Plane Weight,nexrad_sites,aws_files
F,B748,MKG UA /OV HIC/TM 2137/FL350/TP B748/TB CONS LGT CHOP,CONS LGT CHOP,,35000.0,43.57,-85.72,2020-09-13 21:37:00+00:00,1.0,0,U,"('KGRR', 'KAPX', 'KDTX', 'KGRB', 'KIWX')","['s3://unidata-nexrad-level2/2020/09/13/KGRR/KGRR20200913_213445_V06', 's3://unidata-nexrad-level2/2020/09/13/KAPX/KAPX20200913_213159_V06', 's3://unidata-nexrad-level2/2020/09/13/KDTX/KDTX20200913_212952_V06', 's3://unidata-nexrad-level2/2020/09/13/KGRB/KGRB20200913_213540_V06', 's3://unidata-nexrad-level2/2020/09/13/KIWX/KIWX20200913_213244_V06']"
F,B757,CSV UA /OV HCH032036/TM 0834/FL310/TP B757/TB MOD/RM ZTLFD,MOD,,31000.0,36.28887007287255,-84.58804896904822,2020-09-24 08:34:00+00:00,3.0,0,M,"('KMRX', 'KJKL', 'KLVX', 'KOHX', 'KHTX')","['s3://unidata-nexrad-level2/2020/09/24/KMRX/KMRX20200924_082836_V06', 's3://unidata-nexrad-level2/2020/09/24/KJKL/KJKL20200924_083007_V06', 's3://unidata-nexrad-level2/2020/09/24/KLVX/KLVX20200924_082952_V06', 's3://unidata-nexrad-level2/2020/09/24/KOHX/KOHX20200924_083145_V06', 's3://unidata-nexrad-level2/2020/09/24/KHTX/KHTX20200924_083125_V06']"
F,C337,TKA UA /OV TKA035025/TM 2200/FL145/TP C337/TB MOD,MOD,,14500.0,62.66134099819622,-149.5754842125339,2020-09-11 22:00:00+00:00,3.0,0,L,"('PAHG', 'PAPD', 'PAIH', 'PAIH', 'PAKC')","['s3://unidata-nexrad-level2/2020/09/11/PAHG/PAHG20200911_215855_V06', 's3://unidata-nexrad-level2/2020/09/11/PAPD/PAPD20200911_215853_V06', 's3://unidata-nexrad-level2/2020/09/11/PAIH/PAIH20200911_215916_V06', 's3://unidata-nexrad-level2/2020/09/11/PAIH/PAIH20200911_215916_V06', 's3://unidata-nexrad-level2/2020/09/11/PAKC/PAKC20200911_215850_V06']"
T,C56X,LAL UUA /OV LAL080018/TM 1724/FL240/TP C56X/TB SEV,SEV,,24000.0,28.04101867295501,-81.68395816521343,2020-09-13 17:24:00+00:00,5.0,1,M,"('KTBW', 'KMLB', 'KJAX', 'KAMX', 'KAMX')","['s3://unidata-nexrad-level2/2020/09/13/KTBW/KTBW20200913_171929_V06', 's3://unidata-nexrad-level2/2020/09/13/KMLB/KMLB20200913_172204_V06', 's3://unidata-nexrad-level2/2020/09/13/KJAX/KJAX20200913_172158_V06', 's3://unidata-nexrad-level2/2020/09/13/KAMX/KAMX20200913_172130_V06', 's3://unidata-nexrad-level2/2020/09/13/KAMX/KAMX20200913_172130_V06']"
F,CRJ9,BTV UA /OV BTV RWY 15 FINAL/TM 1932/FL005/TP CRJ9/WV 19013G22/TB MOD TURB/RM +-5-10KTS,MOD TURB,,500.0,44.47,-73.15,2020-09-26 19:32:00+00:00,3.0,0,U,"('KCXX', 'KTYX', 'KENX', 'KGYX', 'KBOX')","['s3://unidata-nexrad-level2/2020/09/26/KCXX/KCXX20200926_193044_V06', 's3://unidata-nexrad-level2/2020/09/26/KENX/KENX20200926_192839_V06', 's3://unidata-nexrad-level2/2020/09/26/KGYX/KGYX20200926_193137_V06', 's3://unidata-nexrad-level2/2020/09/26/KBOX/KBOX20200926_192604_V06']"
T,C25A,ITR UUA /OV ITR/TM 0020/FL290/TP C25A/TB SEV/RM ZDV,SEV,,29000.0,39.2425,-102.28539,2020-09-28 00:20:00+00:00,5.0,0,L,"('KGLD', 'KPUX', 'KFTG', 'KDDC', 'KCYS')","['s3://unidata-nexrad-level2/2020/09/28/KGLD/KGLD20200928_001950_V06', 's3://unidata-nexrad-level2/2020/09/28/KPUX/KPUX20200928_001951_V06', 's3://unidata-nexrad-level2/2020/09/28/KFTG/KFTG20200928_001324_V06', 's3://unidata-nexrad-level2/2020/09/28/KDDC/KDDC20200928_001846_V06', 's3://unidata-nexrad-level2/2020/09/28/KCYS/KCYS20200928_001502_V06']"
F,C152,TMK UA /OV KTMK /TM 2332 /FL035 /TP C152 /TB NEG,NEG,,3500.0,45.4182419,-123.8143839,2020-09-27 23:32:00+00:00,0.0,0,L,"('KRTX', 'KLGX', 'KATX', 'KMAX', 'KBHX')","['s3://unidata-nexrad-level2/2020/09/27/KRTX/KRTX20200927_232843_V06', 's3://unidata-nexrad-level2/2020/09/27/KLGX/KLGX20200927_233159_V06', 's3://unidata-nexrad-level2/2020/09/27/KATX/KATX20200927_233015_V06', 's3://unidata-nexrad-level2/2020/09/27/KMAX/KMAX20200927_232800_V06', 's3://unidata-nexrad-level2/2020/09/27/KBHX/KBHX20200927_233031_V06']"
F,B738,HUF UA /OV TTH040020/TM 1116/FL350/TP B738/TB MOD CHOP 350,MOD CHOP 350,,35000.0,39.74536883092698,-86.97234027416403,2020-09-23 11:16:00+00:00,3.0,0,M,"('KIND', 'KVWX', 'KILX', 'KIWX', 'KLVX')","['s3://unidata-nexrad-level2/2020/09/23/KIND/KIND20200923_110918_V06', 's3://unidata-nexrad-level2/2020/09/23/KVWX/KVWX20200923_111215_V06', 's3://unidata-nexrad-level2/2020/09/23/KILX/KILX20200923_110805_V06', 's3://unidata-nexrad-level2/2020/09/23/KIWX/KIWX20200923_111136_V06', 's3://unidata-nexrad-level2/2020/09/23/KLVX/KLVX20200923_111540_V06']"
T,B350,ELP UUA /OV ELP160020/TM 2340/FL085/TP B350/TB SEV TURB BTW 085 AND 075/RM ZAB FDCS,SEV TURB BTW 085 AND 075,,8500.0,31.49785375467856,-106.24166052012563,2020-09-08 23:40:00+00:00,5.0,0,M,"('KEPZ', 'KHDX', 'KMAF', 'KABX', 'KFDX')","['s3://unidata-nexrad-level2/2020/09/08/KEPZ/KEPZ20200908_233700_V06', 's3://unidata-nexrad-level2/2020/09/08/KHDX/KHDX20200908_233402_V06', 's3://unidata-nexrad-level2/2020/09/08/KMAF/KMAF20200908_233740_V06', 's3://unidata-nexrad-level2/2020/09/08/KABX/KABX20200908_233123_V06', 's3://unidata-nexrad-level2/2020/09/08/KFDX/KFDX20200908_233343_V06']"
F,A320,GRI UA /OV OBH/TM 1336/FL340/TP A320/TB CONS LGT CHOP OCNL LGT CAT,CONS LGT CHOP OCNL LGT CAT,,34000.0,41.38,-98.35,2020-09-01 13:36:00+00:00,1.0,0,M,"('KOAX', 'KUEX', 'KLNX', 'KFSD', 'KTWX')","['s3://unidata-nexrad-level2/2020/09/01/KOAX/KOAX20200901_133405_V06', 's3://unidata-nexrad-level2/2020/09/01/KUEX/KUEX20200901_133511_V06', 's3://unidata-nexrad-level2/2020/09/01/KLNX/KLNX20200901_133229_V06', 's3://unidata-nexrad-level2/2020/09/01/KFSD/KFSD20200901_133300_V06', 's3://unidata-nexrad-level2/2020/09/01/KTWX/KTWX20200901_133130_V06']"
T,P28A,IWA UUA /OV KIWA/TM 1922/FL026/TP P28A/TB SEV/RM DURD,SEV,,2600.0,33.30783,-111.65547,2020-09-01 19:22:00+00:00,5.0,0,L,"('KIWA', 'KFSX', 'KFSX', 'KEMX', 'KYUX')","['s3://unidata-nexrad-level2/2020/09/01/KIWA/KIWA20200901_191836_V06', 's3://unidata-nexrad-level2/2020/09/01/KFSX/KFSX20200901_191910_V06', 's3://unidata-nexrad-level2/2020/09/01/KFSX/KFSX20200901_191910_V06', 's3://unidata-nexrad-level2/2020/09/01/KEMX/KEMX20200901_192123_V06', 's3://unidata-nexrad-level2/2020/09/01/KYUX/KYUX20200901_191947_V06']"
F,PC12,PUB UA /OV HGO333003/TM 2000/FL165/TP PC12/TB SEV/RM ZAB/FDCS,SEV,,16500.0,38.85455393478945,-103.65913312465656,2020-09-06 20:00:00+00:00,5.0,0,L,"('KPUX', 'KFTG', 'KGLD', 'KCYS', 'KDDC')","['s3://unidata-nexrad-level2/2020/09/06/KPUX/KPUX20200906_195719_V06', 's3://unidata-nexrad-level2/2020/09/06/KFTG/KFTG20200906_195304_V06', 's3://unidata-nexrad-level2/2020/09/06/KGLD/KGLD20200906_195427_V06', 's3://unidata-nexrad-level2/2020/09/06/KCYS/KCYS20200906_195942_V06', 's3://unidata-nexrad-level2/2020/09/06/KDDC/KDDC20200906_195655_V06']"
T,TEX2,CRP UUA /OV THX /TM 2005 /FL090 /TP TEX2 /TB SEV /RM +500FT FM KZHU AWC-WEB:,SEV,,9000.0,28.51,-98.15,2020-09-05 20:05:00+00:00,5.0,0,L,"('KCRP', 'KEWX', 'KDFX', 'KGRK', 'KBRO')","['s3://unidata-nexrad-level2/2020/09/05/KCRP/KCRP20200905_195812_V06', 's3://unidata-nexrad-level2/2020/09/05/KEWX/KEWX20200905_195956_V06', 's3://unidata-nexrad-level2/2020/09/05/KGRK/KGRK20200905_200200_V06', 's3://unidata-nexrad-level2/2020/09/05/KBRO/KBRO20200905_200334_V06']"
T,SR22,CMH UUA /OV 5S LCK/TM 2320/FL030/TP SR22/TB SEV TURBULENCE,SEV TURBULENCE,,3000.0,39.73043991665992,-82.92781,2020-09-07 23:20:00+00:00,5.0,1,L,"('KILN', 'KRLX', 'KCLE', 'KJKL', 'KPBZ')","['s3://unidata-nexrad-level2/2020/09/07/KILN/KILN20200907_231719_V06', 's3://unidata-nexrad-level2/2020/09/07/KRLX/KRLX20200907_231926_V06', 's3://unidata-nexrad-level2/2020/09/07/KCLE/KCLE20200907_231346_V06', 's3://unidata-nexrad-level2/2020/09/07/KJKL/KJKL20200907_231906_V06', 's3://unidata-nexrad-level2/2020/09/07/KPBZ/KPBZ20200907_231832_V06']"
F,B737,ILM UA /OV ILM/TM 2238/FL400/TP B737/TB CONS LGT CHOP,CONS LGT CHOP,,40000.0,34.27,-77.9,2020-09-17 22:38:00+00:00,1.0,1,M,"('KLTX', 'KMHX', 'KRAX', 'KAKQ', 'KCAE')","['s3://unidata-nexrad-level2/2020/09/17/KLTX/KLTX20200917_223302_V06', 's3://unidata-nexrad-level2/2020/09/17/KMHX/KMHX20200917_223638_V06', 's3://unidata-nexrad-level2/2020/09/17/KRAX/KRAX20200917_223216_V06', 's3://unidata-nexrad-level2/2020/09/17/KAKQ/KAKQ20200917_223711_V06', 's3://unidata-nexrad-level2/2020/09/17/KCAE/KCAE20200917_223338_V06']"
T,P27A,RSW UUA /OV FMY320008/TM 2037/FL040/TP P27A/TB SEV,SEV,,4000.0,26.68709753237079,-81.95729553023057,2020-09-24 20:37:00+00:00,5.0,0,U,"('KTBW', 'KAMX', 'KAMX', 'KMLB', 'KBYX')","['s3://unidata-nexrad-level2/2020/09/24/KTBW/KTBW20200924_203423_V06', 's3://unidata-nexrad-level2/2020/09/24/KAMX/KAMX20200924_203621_V06', 's3://unidata-nexrad-level2/2020/09/24/KAMX/KAMX20200924_203621_V06', 's3://unidata-nexrad-level2/2020/09/24/KMLB/KMLB20200924_203625_V06', 's3://unidata-nexrad-level2/2020/09/24/KBYX/KBYX20200924_203155_V06']"
T,C414,VCT UUA /OV PSX360035 /TM 1650 /FL080 /TP C414 /TB SEV /RM FM ZHU AWC-WEB:,SEV,,8000.0,29.313380583380585,-96.25,2020-09-04 16:50:00+00:00,5.0,0,L,"('KHGX', 'KEWX', 'KGRK', 'KCRP', 'KLCH')","['s3://unidata-nexrad-level2/2020/09/04/KHGX/KHGX20200904_164755_V06', 's3://unidata-nexrad-level2/2020/09/04/KEWX/KEWX20200904_164535_V06', 's3://unidata-nexrad-level2/2020/09/04/KGRK/KGRK20200904_164658_V06', 's3://unidata-nexrad-level2/2020/09/04/KCRP/KCRP20200904_164610_V06']"
F,CRJ7,IOW UA /OV IOW-DSM/TM 0201/FL240/TP CRJ7/TB NEG 240-190/RM LGT CHOP AT FL180/ NEG 170-110,NEG 240-190,,24000.0,41.58667,-92.5988245,2020-09-01 02:01:00+00:00,0.0,0,M,"('KDMX', 'KDVN', 'KARX', 'KOAX', 'KILX')","['s3://unidata-nexrad-level2/2020/09/01/KDMX/KDMX20200901_015347_V06', 's3://unidata-nexrad-level2/2020/09/01/KDVN/KDVN20200901_015946_V06', 's3://unidata-nexrad-level2/2020/09/01/KARX/KARX20200901_015841_V06', 's3://unidata-nexrad-level2/2020/09/01/KOAX/KOAX20200901_015333_V06', 's3://unidata-nexrad-level2/2020/09/01/KILX/KILX20200901_015703_V06']"
F,CRJ9,FAR UA /OV FAR200020/TM 1815/FL330/TP CRJ9/TA M46/TB INTMT LGT CHOP,INTMT LGT CHOP,,33000.0,46.61202375467857,-96.97805588326096,2020-09-06 18:15:00+00:00,1.0,0,U,"('KMVX', 'KABR', 'KBIS', 'KMPX', 'KFSD')","['s3://unidata-nexrad-level2/2020/09/06/KMVX/KMVX20200906_180702_V06', 's3://unidata-nexrad-level2/2020/09/06/KABR/KABR20200906_180540_V06', 's3://unidata-nexrad-level2/2020/09/06/KBIS/KBIS20200906_180839_V06', 's3://unidata-nexrad-level2/2020/09/06/KMPX/KMPX20200906_181309_V06', 's3://unidata-nexrad-level2/2020/09/06/KFSD/KFSD20200906_180707_V06']"
F,PC12,UUA /OV CYGW 180030 /TM 1440 /FL230 /TP PC12 /TB SEV CAT 220-230,SEV CAT 220-230,,23000.0,54.7818994999595,-77.76528,2020-09-28 14:40:00+00:00,5.0,0,L,"('KTYX', 'KCXX', 'KBUF', 'KAPX', 'KBGM')","['s3://unidata-nexrad-level2/2020/09/28/KCXX/KCXX20200928_143615_V06', 's3://unidata-nexrad-level2/2020/09/28/KBUF/KBUF20200928_143658_V06', 's3://unidata-nexrad-level2/2020/09/28/KAPX/KAPX20200928_143731_V06', 's3://unidata-nexrad-level2/2020/09/28/KBGM/KBGM20200928_143325_V06']"
F,A321,MBPV UA /OV GTK270110/TM 1937/FL320/TP A321/TB LGT MOD,LGT MOD,,32000.0,21.33,-73.11830924112213,2020-09-24 19:37:00+00:00,2.0,0,M,"('KAMX', 'KAMX', 'KBYX', 'KMLB', 'KTBW')","['s3://unidata-nexrad-level2/2020/09/24/KAMX/KAMX20200924_193226_V06', 's3://unidata-nexrad-level2/2020/09/24/KAMX/KAMX20200924_193226_V06', 's3://unidata-nexrad-level2/2020/09/24/KBYX/KBYX20200924_193251_V06', 's3://unidata-nexrad-level2/2020/09/24/KMLB/KMLB20200924_193629_V06', 's3://unidata-nexrad-level2/2020/09/24/KTBW/KTBW20200924_193526_V06']"
T,GLF4,FVX UUA /OV GVE213022 /TM 2303 /FL170 /TP GLF4 /TB SEV,SEV,,17000.0,37.84846254987924,-78.4197859318906,2020-09-29 23:03:00+00:00,5.0,0,M,"('KLWX', 'KAKQ', 'KFCX', 'KRAX', 'KDOX')","['s3://unidata-nexrad-level2/2020/09/29/KAKQ/KAKQ20200929_225938_V06', 's3://unidata-nexrad-level2/2020/09/29/KFCX/KFCX20200929_230059_V06', 's3://unidata-nexrad-level2/2020/09/29/KRAX/KRAX20200929_225640_V06', 's3://unidata-nexrad-level2/2020/09/29/KDOX/KDOX20200929_230105_V06']"
F,C152,CLM UA /OV S43-CLM /TM 2343 /FL045 /TP C152 /TB NEG,NEG,,4500.0,48.01,-122.8,2020-09-27 23:43:00+00:00,0.0,0,L,"('KATX', 'KLGX', 'KRTX', 'KOTX', 'KPDT')","['s3://unidata-nexrad-level2/2020/09/27/KATX/KATX20200927_233859_V06', 's3://unidata-nexrad-level2/2020/09/27/KLGX/KLGX20200927_234109_V06', 's3://unidata-nexrad-level2/2020/09/27/KRTX/KRTX20200927_233959_V06', 's3://unidata-nexrad-level2/2020/09/27/KOTX/KOTX20200927_233718_V06', 's3://unidata-nexrad-level2/2020/09/27/KPDT/KPDT20200927_233605_V06']"
F,CRJ7,AZO UA /OV PMM/TM 2306/FL380/TP CRJ7/TB NEG,NEG,,38000.0,42.47,-86.11,2020-09-25 23:06:00+00:00,0.0,0,M,"('KIWX', 'KGRR', 'KLOT', 'KMKX', 'KDTX')","['s3://unidata-nexrad-level2/2020/09/25/KIWX/KIWX20200925_230105_V06', 's3://unidata-nexrad-level2/2020/09/25/KGRR/KGRR20200925_230112_V06', 's3://unidata-nexrad-level2/2020/09/25/KLOT/KLOT20200925_230005_V06', 's3://unidata-nexrad-level2/2020/09/25/KMKX/KMKX20200925_230207_V06', 's3://unidata-nexrad-level2/2020/09/25/KDTX/KDTX20200925_230102_V06']"
T,B350,AUS UUA /OV SEWZY 30 NE AUS/TM 0001/FL130/TP B350/TB SEV TURB/RM SEVERE DOWNDRAFTS,SEV TURB,,13000.0,30.1945278,-97.6698889,2020-09-04 00:01:00+00:00,5.0,1,M,"('KEWX', 'KGRK', 'KHGX', 'KFWS', 'KCRP')","['s3://unidata-nexrad-level2/2020/09/03/KEWX/KEWX20200903_235654_V06', 's3://unidata-nexrad-level2/2020/09/04/KGRK/KGRK20200904_000042_V06', 's3://unidata-nexrad-level2/2020/09/03/KHGX/KHGX20200903_235937_V06', 's3://unidata-nexrad-level2/2020/09/03/KFWS/KFWS20200903_235805_V06', 's3://unidata-nexrad-level2/2020/09/03/KCRP/KCRP20200903_235714_V06']"
F,B737,ATL UA /OV ATL265035/TM 2204/FL340/TP B737/TB CONS LGT CAT/RM ZTLFD,CONS LGT CAT,,34000.0,33.5792550319509,-85.13978153032191,2020-09-15 22:04:00+00:00,1.0,0,M,"('KFFC', 'KHTX', 'KMXX', 'KBMX', 'KEOX')","['s3://unidata-nexrad-level2/2020/09/15/KFFC/KFFC20200915_220031_V06', 's3://unidata-nexrad-level2/2020/09/15/KHTX/KHTX20200915_220314_V06', 's3://unidata-nexrad-level2/2020/09/15/KMXX/KMXX20200915_215905_V06', 's3://unidata-nexrad-level2/2020/09/15/KBMX/KBMX20200915_220039_V06', 's3://unidata-nexrad-level2/2020/09/15/KEOX/KEOX20200915_220340_V06']"
F,PC12,AMG UA /OV AMG303031/TM 1350/FL230/TP PC12/SK IMC/TA M14/TB NEG/IC TRACE RIME 230,NEG,,23000.0,31.81747962792417,-83.01499899406485,2020-09-16 13:50:00+00:00,0.0,0,L,"('KJGX', 'KVAX', 'KJAX', 'KTLH', 'KCLX')","['s3://unidata-nexrad-level2/2020/09/16/KJGX/KJGX20200916_134856_V06', 's3://unidata-nexrad-level2/2020/09/16/KVAX/KVAX20200916_134941_V06', 's3://unidata-nexrad-level2/2020/09/16/KJAX/KJAX20200916_134650_V06', 's3://unidata-nexrad-level2/2020/09/16/KTLH/KTLH20200916_134812_V06', 's3://unidata-nexrad-level2/2020/09/16/KCLX/KCLX20200916_134738_V06']"
T,P32R,YNG UUA /OV CIP270015/TM 2340/FL060/TP P32R/TB SEV,SEV,,6000.0,41.15,-79.79203686217897,2020-09-07 23:40:00+00:00,5.0,0,L,"('KPBZ', 'KCCX', 'KCLE', 'KBUF', 'KLWX')","['s3://unidata-nexrad-level2/2020/09/07/KPBZ/KPBZ20200907_233737_V06', 's3://unidata-nexrad-level2/2020/09/07/KCCX/KCCX20200907_233640_V06', 's3://unidata-nexrad-level2/2020/09/07/KCLE/KCLE20200907_233335_V06', 's3://unidata-nexrad-level2/2020/09/07/KBUF/KBUF20200907_233541_V06', 's3://unidata-nexrad-level2/2020/09/07/KLWX/KLWX20200907_233613_V06']"
F,TAYB,INR UA /OV INR /TM 2135 /FL005 /TP TAYB /TB SEV /RM DEPT INR RAWXINR DUE TO SWIRLING 45KT WND AND TB (AKFSS),SEV,,500.0,63.73,-148.91,2020-09-06 21:35:00+00:00,5.0,0,L,"('PAPD', 'PAHG', 'PAIH', 'PAIH', 'PAKC')","['s3://unidata-nexrad-level2/2020/09/06/PAPD/PAPD20200906_213036_V06', 's3://unidata-nexrad-level2/2020/09/06/PAHG/PAHG20200906_213331_V06', 's3://unidata-nexrad-level2/2020/09/06/PAIH/PAIH20200906_212903_V06', 's3://unidata-nexrad-level2/2020/09/06/PAIH/PAIH20200906_212903_V06', 's3://unidata-nexrad-level2/2020/09/06/PAKC/PAKC20200906_212902_V06']"
F,B752,ORD UA /OV DBQ090020/TM 1123/FL340/TP B752/TB NEG,NEG,,34000.0,42.39835,-90.25772563011388,2020-09-02 11:23:00+00:00,0.0,0,M,"('KDVN', 'KARX', 'KLOT', 'KMKX', 'KGRB')","['s3://unidata-nexrad-level2/2020/09/02/KDVN/KDVN20200902_111753_V06', 's3://unidata-nexrad-level2/2020/09/02/KARX/KARX20200902_112254_V06', 's3://unidata-nexrad-level2/2020/09/02/KLOT/KLOT20200902_112128_V06', 's3://unidata-nexrad-level2/2020/09/02/KMKX/KMKX20200902_112242_V06', 's3://unidata-nexrad-level2/2020/09/02/KGRB/KGRB20200902_111940_V06']"
