URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,in_sigmet,Plane Weight
F,A320,ORF UA /OV ORF/TM 1617/FL340/TP A320/TB MOD CHOP,MOD CHOP,,34000.0,36.90333,-76.19222,2017-06-19 16:17:00+00:00,3.0,0,M
T,BE40,KORD UUA /OV ORD045012/TM 2017/FL025/TP BE40/TB SEV @ 025,SEV @ 025,,2500.0,42.128972811378624,-87.74165063389835,2017-06-14 20:17:00+00:00,5.0,1,M
T,C56X,COD UUA /OV COD200018/TM 1950/FL150/TP C56X/TB SEV /ZLC,SEV,,15000.0,44.23825937921071,-109.16772846046835,2017-06-17 19:50:00+00:00,5.0,0,M
F,C172,ZPH UA /OV ZPH045006 /TM 1152 /FL020 /TP C172 /SK SKC /TB NEG /RM SMOOTH,NEG,,2000.0,28.29885210568931,-82.07566315727453,2017-06-26 11:52:00+00:00,0.0,0,L
F,B190,BET UA /OV ANI-BET /TM 0337 /FL100 /TP B190 /SK SKC /WX FV99SM /TBNEG,NEG,,10000.0,61.175,-160.685,2017-06-21 03:37:00+00:00,0.0,0,M
F,E74L,KICT UA /OV HUT350020/TM 2120/FL170/TP E74L/TB MOD TURB 170-130/RM DUED,MOD TURB 170-130,,17000.0,38.39379584083999,-97.93416590159958,2017-06-25 21:20:00+00:00,3.0,0,U
F,E145,CLT UA /OV CLT075015/TM 2127/FL070/TP E145/WX RA/TB MOD - SEV/RM ALTS 080-050,MOD - SEV,,7000.0,35.28726000236653,-80.65868543771363,2017-06-04 21:27:00+00:00,4.0,1,M
F,B789,BIL UA /OV BIL/TM 0441/FL350/TP B789/TB SEV/ZLC,SEV,,35000.0,45.8069,-108.5422,2017-06-10 04:41:00+00:00,5.0,0,U
T,BE20,ABQ UUA /OV HUP/TM 0017/FL105/TP BE20/TB SEV/RM ZAB,SEV,,10500.0,31.57,-105.38,2017-06-23 00:17:00+00:00,5.0,0,M
T,J328,ATL UUA /OV ATL035060/TM 1959/FL140/TP J328/TB SEV/RM NO DAMAGES OR INJURIES REPORTED ZTLFD,SEV,,14000.0,34.44931839567093,-83.75287140361027,2017-06-07 19:59:00+00:00,5.0,0,M
F,A388,UUA /OV CYQY 180025 /TM 2100 /FL400 /TP A388 /TB MDT-SEV /RM TB LGT F380,MDT-SEV,,40000.0,45.74468958329958,-60.04778,2017-06-09 21:00:00+00:00,5.0,0,U
F,E55P,ABQ UA /OV CIM/TM 2115/FL450/TP E55P/TB LGT MTN WAVE/RM +/-10 KTS. +/-500 FPM. ZDV.,LGT MTN WAVE,,45000.0,36.49,-104.87,2017-06-29 21:15:00+00:00,1.0,0,U
F,MD88,BRL UA /OV BRL/TM 1203/FL350/TP MD88/TB CONT LGT CHOP,CONT LGT CHOP,,35000.0,40.772929,-91.125494,2017-06-26 12:03:00+00:00,1.0,0,M
F,B777,UUA /OV YQB 043045 /TM 1950 /FL310 /TP B777 /TB MDT-SEV,MDT-SEV,,31000.0,47.34855970599618,-70.63273192004121,2017-06-22 19:50:00+00:00,5.0,0,H
T,B752,SUX UUA /OV SUX150050/TM 0144/FL350/TP B752/TB SEV,SEV,,35000.0,41.66993170673975,-95.81526627409248,2017-06-16 01:44:00+00:00,5.0,0,M
F,B737,DEN UA /OV 40SE DEN/TM 0151/FL150/TP B737/TB MOD 150-120,MOD 150-120,,15000.0,39.3613572954046,-104.04357592751263,2017-06-25 01:51:00+00:00,3.0,0,M
T,CL30,JMS UUA /OV JMS270020/TM 0112/FL430/TP CL30/TB OCNL SEV CHOP,OCNL SEV CHOP,,43000.0,46.93,-99.16816012179936,2017-06-10 01:12:00+00:00,5.0,1,U
T,C172,RNM UUA /OV RNM180005 /TM 2055 /FL035 /TP C172 /TB SEV,SEV,,3500.0,32.95582991665992,-116.91525,2017-06-20 20:55:00+00:00,5.0,0,L
F,B739,SEA UA /OV SEA072080/TM 0125/FL240/TP B739/TB LGT 240-265/RM ..ZSE,LGT 240-265,,24000.0,47.85674603303536,-120.43920359939536,2017-06-12 01:25:00+00:00,1.0,0,M
T,C650,BAF UUA /OV BAF /TM 1822 /FL260 /TP C650 /TB EXTRM /RM LOSS 6000FT,EXTRM,,26000.0,42.15778,-72.71611,2017-06-19 18:22:00+00:00,7.0,1,M
F,C152,KCMH UA /OV MGY180010/TM 1815/FL035/TP C152/WX VMC @ 035/TB LGT,LGT,,3500.0,39.42228983331984,-84.22486,2017-06-02 18:15:00+00:00,1.0,0,L
F,B727,EVV UA /OV CCT/TM 0802/FL290/TP B727/TB MOD CHOP,MOD CHOP,,29000.0,37.38,-87.26,2017-06-16 08:02:00+00:00,3.0,0,M
T,C25A,ELM UUA /OV ELM120020/TM 1720/FL240/TP C25A/TB SEV/RM CORRECTION,SEV,,24000.0,41.99320983331983,-76.50214771927222,2017-06-05 17:20:00+00:00,5.0,0,L
T,C421,RAP UUA /OV RAP280040/TM 2305/FL100/TP C421/TB SEV/RM ZDV,SEV,,10000.0,44.16110482878892,-103.97082803653294,2017-06-21 23:05:00+00:00,5.0,0,L
F,B737,KSBN UA /OV KSBN210015/TM 2135/FL100/TP B737/TB MOD CHOP 100,MOD CHOP 100,,10000.0,41.49069611202193,-86.48383946326405,2017-06-25 21:35:00+00:00,3.0,0,M
T,BE40,PBI UUA /OV PBI080025/TM 2109/FL130/TP BE40/TB SEV/RM NO DAMAGE NO INJURIES/ ZMACWSU,SEV,,13000.0,26.75705926799308,-79.64011205569696,2017-06-02 21:09:00+00:00,5.0,0,M
T,PA46,BFL UUA /OV GMN090005/TM 0236/FL100/TP PA46/TB SEV/RM SECTOR 04. ZLA CWSU,SEV,,10000.0,34.8,-118.75850799049296,2017-06-13 02:36:00+00:00,5.0,0,L
T,B737,ICT UUA /OV ICT 285060/TM 1626/FL300/TP B737/TB SEV/RM +/-100 FT COR FOR LOCATION CWSU ZKC,SEV,,30000.0,37.90884000946614,-98.65007661568752,2017-06-28 16:26:00+00:00,5.0,0,M
F,CRJ9,GAD UA /OV GAD075020/TM 2202/FL230/TP CRJ9/WX -RA/TB LGT 230/RM ZTLFD,LGT 230,,23000.0,34.05893000315538,-85.70080115744419,2017-06-23 22:02:00+00:00,1.0,0,U
F,P28A,OLM UA /OV BFI-OLM360010 /TM 1911 /FL070 /TP P28A /SK SCT-BKN040-TOP050/ SKC /WX FV99SM /TA 02 /WV 19024KT /TB NEG,NEG,,7000.0,46.9733,-122.9033,2017-06-01 19:11:00+00:00,0.0,0,L
F,B737,SKX UA /OV CIM040040 /TM 1806 /FL390 /TP B737 /TB NEG/RM AWC-WEB:,NEG,,39000.0,37.00073766185395,-104.33693936333528,2017-06-11 18:06:00+00:00,0.0,0,M
F,B737,IOW UA /OV IOW/TM 0151/FL360/TP B737/TB LGT-MOD CHOP,LGT-MOD CHOP,,36000.0,41.63939,-91.544535,2017-06-30 01:51:00+00:00,2.0,0,M
T,A320,MLB UUA /OV MLB090025/TM 1545/FL320/TP A320/TB SEV/RM LOST 500FT. CWSU ZMA,SEV,,32000.0,28.10275,-80.17286638791202,2017-06-02 15:45:00+00:00,5.0,0,M
T,GLEX,DEN UUA /OV DEN291077/TM 1935/FL450/TP GLEX/TB SEV/RM ZDV,SEV,,45000.0,40.29274278763541,-106.21781445590254,2017-06-16 19:35:00+00:00,5.0,0,M
F,C172,BYI UA /OV SUN-MLD235025 /TM 1410 /FL075 /TP C172 /TB LGT-MOD CHOP,LGT-MOD CHOP,,7500.0,42.5426,-113.77154,2017-06-16 14:10:00+00:00,2.0,0,L
T,PA24,CNU UUA /OV CNU330020/TM 0841/FL100/TP PA24/TB SEV-EXTREME 080-100/RM ZKCFDC/OH,SEV-EXTREME 080-100,,10000.0,37.9589785173041,-95.69474689241224,2017-06-14 08:41:00+00:00,5.0,0,L
F,A319,BKW UA /OV BKW256030/TM 2102/FL360/TP A319/TB CONT LGT,CONT LGT,,36000.0,37.6663592543536,-81.73809518393259,2017-06-23 21:02:00+00:00,1.0,0,M
T,B757,MOD UUA /OV MOD060030/TM 2024/FL280/TP B757/TB SEV 280/RM ZOA CWSU,SEV 280,,28000.0,37.87584025002025,-120.40765258761454,2017-06-16 20:24:00+00:00,5.0,0,M
F,A319,ATL UA /OV ATL090030/TM 2229/FL210/TP A319/TB LGT/RM TOPS FL200 LGT TURB 140-160  LGT CHOP 160-FL200 ZTLFD,LGT,,21000.0,33.6301,-83.8412448231063,2017-06-24 22:29:00+00:00,1.0,0,M
T,C25A,ELM UUA /OV ELM220020/TM 1720/FL240/TP C25A/TB SEV,SEV,,24000.0,41.90452116907302,-77.18067949772849,2017-06-05 17:20:00+00:00,5.0,0,L
T,LJ35,HYS UUA /OV HYS160025/TM 2307/FL430/TP LJ35/TB SEV CAT/RM +/-1000 FT. CWSU ZKC.,SEV CAT,,43000.0,38.45064969334821,-99.09018845727874,2017-06-06 23:07:00+00:00,5.0,1,M
F,A319,MIA UA /OV MIA340030/TM 0034/FL170/TP A319/TB MOD 150-170/RM CWSU ZMA,MOD 150-170,,17000.0,26.257934367982152,-80.50687015327541,2017-06-17 00:34:00+00:00,3.0,0,M
F,A319,SHV UA /OV EMG230020 /TM 1958 /FL350 /TP A319 /TB MOD CHOP /RM FM KZFW AWC-WEB,MOD CHOP,,35000.0,32.185720108155,-93.90245219092468,2017-06-20 19:58:00+00:00,3.0,0,M
F,B739,SLC UA /OV TCH /TM 0334 /FL000 /TP B739 /TB TURB NEG /RM ASA744 WAATS4 ARRIVAL TURB NEG DURD AWC-WEB,TURB NEG,,0.0,40.85,-111.98,2017-06-05 03:34:00+00:00,0.0,0,M
F,E55P,GJT UA /OV JNC140026/TM 2150/FL450/TP E55P/TB CONT MOD CHOP/RM ZDV,CONT MOD CHOP,,45000.0,38.72802051979494,-108.43125087191213,2017-06-29 21:50:00+00:00,3.0,0,U
T,F2TH,FYV UUA /OV RZC330030/TM 1428/FL460/TP F2TH/TB SEV/RM ZME,SEV,,46000.0,36.68304777595615,-94.43002780438631,2017-06-17 14:28:00+00:00,5.0,0,M
F,E135,KLBB UA /OV 50 SE LBB/TM 0307/FL240/TP E135/TB SEV CAT,SEV CAT,,24000.0,33.07433661925575,-101.11474312606649,2017-06-22 03:07:00+00:00,5.0,0,M
T,CRJ7,DEN UUA /OV DEN/TM 2112/FL080/TP CRJ7/TB SEV,SEV,,8000.0,39.8328,-104.6575,2017-06-27 21:12:00+00:00,5.0,0,M
F,B737,SHR UA /OV CZI250076 /TM 1512 /FL400 /TP B737 /WV 21564KT /TB INTMT MOD CHOP 400 /RM MDT MT WV AWC-WEB,INTMT MOD CHOP 400,,40000.0,43.56673939381902,-108.0948142222369,2017-06-13 15:12:00+00:00,3.0,0,M
T,GLEX,RIL UUA /OV RIL/TM 2035/FL090/TP GLEX/TB SEV/RM 40KT GUSTS  VISIBLE DUST CLOUD ON ARR/DEP....ZDV,SEV,,9000.0,39.52631,-107.72694,2017-06-22 20:35:00+00:00,5.0,0,M
T,PA12,HOM UUA /OV HOM136014 /TM 1747 /FL010 /TP PA12 /TB SEV /RM090030G40KT,SEV,,1000.0,59.47214045105183,-151.1492837713935,2017-06-27 17:47:00+00:00,5.0,0,L
F,PA32,NYL UA /OV NYL090040 /TM 1603 /FL085 /TP PA32 /SK SKC /WX FV30SM HZ /TA 26 /WV 27108KT /TB NEG,NEG,,8500.0,32.65658,-113.81406493860798,2017-06-22 16:03:00+00:00,0.0,0,L
T,BE58,FTW UUA /OV 50 NE UKW/TM 0512/FL140/TP BE58/TB EXTRM,EXTRM,,14000.0,34.12930338074425,-97.11297759717706,2017-06-19 05:12:00+00:00,7.0,0,L
F,C208,HWO UA /OV KOPF090008 /TM 1856 /FL018 /TP C208 /WX FV10SM /TB NEG,NEG,,1800.0,25.91017,-80.13458423702488,2017-06-29 18:56:00+00:00,0.0,0,L
F,PC12,UKI UA /OV ENI300045/TM 2320/FL150/TP PC12/TB MOD CHOP/IC LGT RIME/RM ZOA CWSU,MOD CHOP,,15000.0,39.42503037503037,-124.10643395339775,2017-06-07 23:20:00+00:00,3.0,0,L
T,MD80,MCO UUA /OV ORL090050/TM 1704/FL330/TP MD80/TB SEV/RM NO DAMAGE OR INJURIES,SEV,,33000.0,28.54546,-80.38420986719642,2017-06-07 17:04:00+00:00,5.0,1,M
F,C526,BIX UA /OV GPT135030 /TM 1953 /FL180 /TP C526 /TB LGT-MOD /RM FM ZHU AWC-WEB,LGT-MOD,,18000.0,30.05368797155345,-88.66012579591475,2017-06-19 19:53:00+00:00,2.0,0,L
F,B738,MIA UA /OV VKZ160040/TM 1715/FL260/TP B738/TA M24/TB LGT CHOP 230-260/IC LGT RIME/RM OCNL MOD TURB FL260. CWSU ZMA.,LGT CHOP 230-260,,26000.0,25.12348750935713,-79.89682764100718,2017-06-18 17:15:00+00:00,1.0,0,M
T,BE36,FPR UUA /OV FPR 09010/TM 1437/FL030/TP BE36/WX VMC/TB MOD TURB,MOD TURB,,3000.0,27.49806,-80.37667,2017-06-14 14:37:00+00:00,3.0,0,L
F,B738,CDS UA /OV GTH200020 /TM 2240 /FL380 /TP B738 /TB LGT CHOP/RM AWC-WEB,LGT CHOP,,38000.0,33.46674375467857,-100.4771738260098,2017-06-17 22:40:00+00:00,1.0,0,M
F,C208,UNK UA /OV UNK240040/TM 2220/FL014/TP C208/SK OVC014/TB NEG/IC NEG/RM ZAN DURD,NEG,,1400.0,63.54663966663967,-162.1015130188919,2017-06-24 22:20:00+00:00,0.0,0,L
T,SW4,LAA UUA /OV LAA020023/TM 0143/FL100/TP SW4/TB SEV/RM CONT MOD OCNL SEV....ZDV,SEV,,10000.0,38.43024468211965,-102.52150933622843,2017-06-28 01:43:00+00:00,5.0,1,M
T,B737,AKO UUA /OV TXO080035/TM 0410/FL360/TP B737/TB SEV/RM 3000FPM UP DRAFT,SEV,,36000.0,34.60130297519031,-102.14287651405591,2017-06-14 04:10:00+00:00,5.0,0,M
T,PC12,CYS UUA /OV CYS225020 /TM 0530 /FL170 /TP PC12 /TB SEV,SEV,,17000.0,40.919918647702296,-105.12354428893296,2017-06-23 05:30:00+00:00,5.0,0,L
F,DH8C,UUA /OV CYMX 000005 /TM 2255 /FL090 /TP DH8C /TB SEV,SEV,,9000.0,45.76284008334008,-74.03867,2017-06-04 22:55:00+00:00,5.0,0,M
F,COL4,KLFT UA /OV KLFT070025/TM 2019/FL090/TP COL4/TB SEV 090,SEV 090,,9000.0,30.354019936243745,-91.52788478556482,2017-06-02 20:19:00+00:00,5.0,0,U
F,B737,PDK UA /OV ATL045010 /TM 1738 /FL048 /TP B737 /SK BKN048-TOP085 /TB NEG /RM SMOOTH RIDE,NEG,,4800.0,33.74796067614885,-84.30024778731392,2017-06-08 17:38:00+00:00,0.0,0,M
T,C650,BAF UUA /OV BAF /TM 1822 /FL260 /TP C650 /TB EXTRM,EXTRM,,26000.0,42.15778,-72.71611,2017-06-19 18:22:00+00:00,7.0,1,M
T,EPIC,LAL UUA /OV LAL360020/TM 1300/FL280/TP EPIC/TB EXTRM/RM LOST 1500FT,EXTRM,,28000.0,28.32228033336033,-82.01856,2017-06-07 13:00:00+00:00,7.0,0,U
T,C680,AVP UUA /OV LVZ305010/TM 1737/FL200/TP C680/TB SEV,SEV,,20000.0,41.36560381601481,-75.87165866705901,2017-06-06 17:37:00+00:00,5.0,0,U
F,A332,GLD UA /OV GLD307028/TM 0157/FL370/TP A332/TB MOD/RM ZDV,MOD,,37000.0,39.64808975943492,-102.1754518531074,2017-06-01 01:57:00+00:00,3.0,1,H
F,E145,KLAL UA /OV LAL/TM 1925/FL180/TP E145/TB LGT-MOD CHOP,LGT-MOD CHOP,,18000.0,27.98892,-82.01856,2017-06-18 19:25:00+00:00,2.0,1,M
T,BE99,HON UUA /OV HON225020/TM 1259/FL050/TP BE99/TB SEV 050-090,SEV 050-090,,5000.0,44.1494686477023,-98.5584000553282,2017-06-13 12:59:00+00:00,5.0,0,L
F,A321,DFW UA /OV MQP /TM 2101 /FL340 /TP A321 /TB LGT/RM AWC-WEB:,LGT,,34000.0,32.73,-98.0,2017-06-25 21:01:00+00:00,1.0,0,M
T,A320,MIA UUA /OV MIA150030/TM 1703/FL100/TP A320/TB SEV/RM LOSS 400FT ALT...CWSU ZMA,SEV,,10000.0,25.35500222404385,-80.03925607204285,2017-06-03 17:03:00+00:00,5.0,1,M
F,B737,BIV UA /OV PMM090015/TM 1048/FL380/TP B737/TB CONT LGT CHOP/ NEG 370-360,CONT LGT CHOP,,38000.0,42.47,-85.77104968628629,2017-06-24 10:48:00+00:00,1.0,0,M
F,GLF4,KTN UA /OV ANN255217/TM 1627/FL430/TP GLF4/TB LGT OCNL MOD/RM LGT TO OCNL MOD TURB FL430,LGT OCNL MOD,,43000.0,54.10386196576413,-137.66718630607332,2017-06-29 16:27:00+00:00,2.0,0,M
T,H,MIA UUA /OV CYY/TM 0835/FL360/TP H/B764/TB SEV,SEV,,36000.0,26.15,-81.78,2017-06-17 08:35:00+00:00,5.0,0,L
F,A333,UUA /OV 58N049W /TM 2346 /FL380 /TP A333/TB SEV/RM,SEV,,38000.0,58.0,-49.0,2017-06-28 23:46:00+00:00,5.0,0,H
F,PA34,CHA UA /OV 25 N CHA/TM 1730/FL100/TP PA34/TB SEV-EXTREME,SEV-EXTREME,,10000.0,35.451980416700415,-85.20381,2017-06-08 17:30:00+00:00,5.0,0,L
F,B737,FAT UA /OV FRA360040/TM 1549/FL340/TP B737/TB LGT-MOD CHOP/RM ZOA CWSU,LGT-MOD CHOP,,34000.0,37.766720666720666,-119.6,2017-06-27 15:49:00+00:00,2.0,0,M
T,C56X,ILG UUA /OV DQO360005/TM 1645/FL130/TP C56X/TB SEV/RM VICINITY OF JAIKE,SEV,,13000.0,39.76334008334008,-75.61,2017-06-21 16:45:00+00:00,5.0,0,M
F,A333,CAR UA /OV 5755N 05040W /TM 2355 /FL380 /TP A333 /TB INTMT SEV CAT 380 /RM SEV TURB FL380 BTN 48W AND 53W AWC-WEB,INTMT SEV CAT 380,,38000.0,57.9166,-50.6666,2017-06-28 23:55:00+00:00,5.0,0,H
F,E75S,ELD UA /OV ELD062018 /TM 1808 /FL360 /TP E75S /TB LGT CHOP /RM FM KZFW AWC-WEB,LGT CHOP,,36000.0,33.361822877006155,-92.4966206882679,2017-06-07 18:08:00+00:00,1.0,0,U
T,F2TH,STJ UUA /OV STJ 010015/TM 1520/FL150/TP F2TH/TB SEV 150-170/RM CWSU ZKC,SEV 150-170,,15000.0,40.01816188063,-94.85322322551826,2017-06-29 15:20:00+00:00,5.0,0,M
T,BE20,LEX UUA /OV 11 ESE RGA/TM 0002/FL095/TP BE20/TB SEV,SEV,,9500.0,37.56133568787842,-84.11850927268303,2017-06-24 00:02:00+00:00,5.0,0,M
F,B737,TPA UA /OV PIE272092 /TM 1410 /FL360 /TP B737 /TB LGT CHOP/RM AWC-WEB:,LGT CHOP,,36000.0,27.96351689613233,-84.42166378359437,2017-06-10 14:10:00+00:00,1.0,0,M
T,E75S,IND UUA /OV SHB180010/TM 0113/FL175/TP E75S/TB SEV,SEV,,17500.0,39.46331983331984,-85.82,2017-06-15 01:13:00+00:00,5.0,1,U
F,DHC2,ILI UA /OV LVR-TPO /TM 0135 /FL015 /TP DHC2 /SK BKN015 /TB OCNL LGT CHOP /RM GOOD VFR OCNL LIGHT CHOP BKN CEILINGS,OCNL LGT CHOP,,1500.0,60.505,-153.3,2017-06-22 01:35:00+00:00,1.0,0,L
T,C25,ITH UUA /OV ITH130020/TM 1721/FL240/TP C25/TB SEV CAT,SEV CAT,,24000.0,42.276747908155,-76.112126694178,2017-06-05 17:21:00+00:00,5.0,0,M
F,E190,JFK UA /OV COL150015/TM 0110/FL110/TP E190/TB MOD/RM DURD,MOD,,11000.0,40.09347611202193,-73.99606421281727,2017-06-26 01:10:00+00:00,3.0,0,U
F,E145,VCT UA /OV PSX225020 /TM 1050 /FL170 /TP E145 /TB MOD CHOP /RM FM ZHU AWC-WEB,MOD CHOP,,17000.0,28.494278647702306,-96.51881378053253,2017-06-16 10:50:00+00:00,3.0,0,M
T,PA12,HOM UUA /OV HOM136014 /TM 1747 /FL010 /TP PA12 /TB SEV /RM 090030G40KT,SEV,,1000.0,59.47214045105183,-151.1492837713935,2017-06-27 17:47:00+00:00,5.0,0,L
T,UNKN,BGM UUA /OV ITH135020 /TM 1721 /FL240 /TP UNKN /TB SEV CAT /RM C25,SEV CAT,,24000.0,42.255306447702296,-76.13877156583042,2017-06-05 17:21:00+00:00,5.0,0,U
