URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight
T,BE20,OME UUA /OV OME /TM 0237 /FL020 /TP BE20 /TB SEV BLO 020 /RM BROKE OFF APROACH HDG FOR WMO,SEV BLO 020,,2000.0,64.51,-165.44,2017-02-15 02:37:00,5.0,M
F,B738,IDA UA /OV DBS270025/TM 0145/FL340/TP B738/TB CONT LGT CHOP/RM ZLC,CONT LGT CHOP,,34000.0,44.09,-112.7901625117779,2017-02-11 01:45:00,1.0,M
T,PC12,CNY UUA /OV OAB300020/TM 2125/FL120/TP PC12/TB SEV/RM ZDV,SEV,,12000.0,38.92668016668016,-110.12023299448664,2017-02-21 21:25:00,5.0,L
F,C172,HTO UA /OV KSNC-KHTO /TM 1234 /FL035 /TP C172 /WX FV10SM /TB NEG /RM SOME THN MIST JUST A FEW BUMPS,NEG,,3500.0,41.17195235,-72.3779472,2017-02-03 12:34:00,0.0,L
F,CL60,AMA UA /OV PNH242006 /TM 1752 /FL370 /TP CL60 /TB NEG /RM AEROVIE,NEG,,37000.0,35.19304904099795,-101.8081147799336,2017-02-15 17:52:00,0.0,M
F,C512,TTD UA /OV TTD/TM 1750/FL007/TP C512/SK FEW022/WX 10/TA 09/WV 210/05/TB NONE/IC NONE,NONE,,700.0,45.55101172,-122.40983682,2017-02-10 17:50:00,0.0,U
T,C56X,EGE UUA /OV RLG090040/TM 1851/FL260/TP C56X/TB SEV/RM NO INJ OR DMAGE. ZDV,SEV,,26000.0,40.0,-105.56965798171436,2017-02-06 18:51:00,5.0,M
F,C208,MCG UA /OV MCG /TM 2300 /FL110 /TP C208 /SK OVC-TOP110 /WX FV99SM /TB NEG /IC NEG /RM CAN MTN TOPS ANC BOWL FWL AREA OVC038 FV4SM -SN,NEG,,11000.0,62.95,-155.6,2017-02-18 23:00:00,0.0,L
F,B737,AIB UA /OV DVC078066 /TM 0034 /FL380 /TP B737 /TB INTMT LGT CHOP/RM AWC-WEB:,INTMT LGT CHOP,,38000.0,38.03872138484972,-107.56799481060376,2017-02-27 00:34:00,1.0,M
F,B738,SDF UA /OV IIU340020/TM 1907/FL350/TP B738/TB MOD CAT 350-270 LGT CAT 260,MOD CAT 350-270 LGT CAT 260,,35000.0,38.41325624532144,-85.72488610344323,2017-02-28 19:07:00,2.0,M
F,C560,DEN UA /OV BJC315010/TM 1420/FL140/TP C560/TB SEV/RM 140-150 DURC,SEV,,14000.0,40.02667067614885,-105.27084118203923,2017-02-10 14:20:00,5.0,M
F,MD80,FST UA /OV FST090050 /TM 0144 /FL330 /TP MD80 /TB MOD CHOP /RM FM ZHU AWC-WEB:,MOD CHOP,,33000.0,30.91194,-101.94529265914063,2017-02-14 01:44:00,3.0,M
F,PC12,EGE UA /OV DBL 138036/TM 1817/FL170/TP PC12/TA M15/TB SEV/IC LGT RIME/RM DURD 170-SFC. ZDV,SEV,,17000.0,38.99407698783892,-106.3801036546342,2017-02-22 18:17:00,5.0,L
F,AT43,MSO UA /OV 15 NW/TM 1800/FL100/TP AT43/TA -4/TB LT-MOD TURB,LT-MOD TURB,,10000.0,46.9208,-114.0925,2017-02-09 18:00:00,3.0,M
T,COL4,LEB UUA /OV LEB225025/TM 1851/FL090/TP COL4/TB SEV/RM TOPS 090 2ND CORRECTION,SEV,,9000.0,43.33145830962787,-72.711247578415,2017-02-19 18:51:00,5.0,U
F,E755,LOZ UA /OV LVT010030/TM 1554/FL290/TP E755/TB LGT/RM MOD CHOP,LGT,,29000.0,37.07244376125998,-85.06187003849897,2017-02-15 15:54:00,1.0,U
F,B738,GDJ UA /OV JEN020025 /TM 1918 /FL370 /TP B738 /TB LGT/RM AWC-WEB:,LGT,,37000.0,32.55157030665179,-97.71164914685,2017-02-07 19:18:00,1.0,M
F,B737,EDW UA /OV EDW/TM 2114/FL390/TP B737/TB NEG/RM SMOOTH. COR SA-ID AND TURB. ZLA CWSU,NEG,,39000.0,34.90542,-117.88374,2017-02-26 21:14:00,0.0,M
F,B737,BTL UA /OV LFD180005/TM 1410/FL360/TP B737/TB CONT LGT CAT CHOP,CONT LGT CAT CHOP,,36000.0,41.97665991665992,-84.77,2017-02-20 14:10:00,1.0,M
F,A320,SSI UA /OV CHS200020/TM 1843/FL300/TP A320/L/TB SEV/RM NO INJURIES,SEV,,30000.0,32.58534375467857,-80.1762925789648,2017-02-17 18:43:00,5.0,M
T,A206,DEN UUA /OV DEN272042/TM 0216/FL290/TP A206/TB SEV/RM ZDV,SEV,,29000.0,39.85723162649519,-105.56857539624431,2017-02-01 02:16:00,5.0,U
F,B763,KTN UA /OV ANN071052/TM 2035/FL320/TP B763/TB CONT MOD/RM ZAN,CONT MOD,,32000.0,55.322181922103496,-130.13979147423802,2017-02-14 20:35:00,3.0,H
T,B777,PADK UUA /OV 5000N 17000W/TM 1650/FL340/TP B777/TB SEV/RM ZOA CWSU,SEV,,34000.0,50.0,-170.0,2017-02-22 16:50:00,5.0,H
T,SR22,BFI UUA /OV 4NW BFI/TM 2205/FL015/TP SR22/TB SEV - EXT AT 015,SEV - EXT AT 015,,1500.0,47.56824152640593,-122.38088600399524,2017-02-09 22:05:00,5.0,L
F,B712,BOS UA /OV BOS/TM 0019/FL130/TP B712/TB MOD 130-150,MOD 130-150,,13000.0,42.36057,-71.00973,2017-02-16 00:19:00,3.0,M
F,E75L,DEN UA /OV DEN225015/TM 1315/FL110/TP E75L/TB MOD TURB 110-160 DURC,MOD TURB 110-160 DURC,,11000.0,39.65600898577672,-104.88772152718276,2017-02-22 13:15:00,3.0,U
T,B763,STL UUA /OV STL032050/TM 1005/FL280/TP B763/TB SEV CAT FL280-320/RM ZKCFDC/OH,SEV CAT FL280-320,,28000.0,39.45921399010076,-89.80709778035715,2017-02-22 10:05:00,5.0,H
T,BE36,EZM UUA /OV EZM /TM 1745 /FL040 /TP BE36 /TB SEV,SEV,,4000.0,32.2164,-83.1287,2017-02-09 17:45:00,5.0,L
T,FA10,GJT UUA /OV JNC199033/TM 1800/FL430/TP FA10/TB SEV MTW/RM +/-500FT +/-M.75-M.86,SEV MTW,,43000.0,38.53992266052571,-109.02062472573738,2017-02-10 18:00:00,5.0,M
F,B737,BGM UA /OV RKA /TM 1349 /FL230 /TP B737 /TB MOD,MOD,,23000.0,42.47,-75.24,2017-02-27 13:49:00,3.0,M
T,E545,EGE UUA /OV RLG080030/TM 2012/FL270/TP E545/TB EXTRM/RM ZDV,EXTRM,,27000.0,40.08683112159169,-105.797160324465,2017-02-06 20:12:00,7.0,U
T,GALX,FAT UUA /OV FRA260058/TM 1830/FL370/TP GALX/TB SEV 360-370/RM ZOA CWSU,SEV 360-370,,37000.0,36.93212649825606,-120.7936774350986,2017-02-09 18:30:00,5.0,M
F,MD83,SHD UA /OV MOL315020/TM 1246/FL260/TP MD83/TB LGT-MOD,LGT-MOD,,26000.0,38.1357213522977,-79.40872779951846,2017-02-09 12:46:00,2.0,M
T,E75L,EGE UUA /OV RLG090030/TM 0046/FL320/TP E75L/TB SEV/RM ZDV,SEV,,32000.0,40.0,-105.78724348628576,2017-02-01 00:46:00,5.0,U
T,C650,BIH UUA /OV BIH250015/TM 1644/FL170/TP C650/TB SEV/RM ZOA CWSU,SEV,,17000.0,37.28759803825376,-118.65924647459556,2017-02-03 16:44:00,5.0,M
F,P46T,PSK UA /OV PSK/TM 1541/FL060/TP P46T/TB CONS MOD BLO 060/RM SMOOTH ABV 070/ZTLFD,CONS MOD BLO 060,,6000.0,37.13735,-80.67848,2017-02-16 15:41:00,3.0,L
T,E135,MMH UUA /OV MMH/TM 0132/FL100/TP E135/TB SEV-EXTRM 100-170/RM +/-50KT. ZOA CWSU,SEV-EXTRM 100-170,,10000.0,37.62406,-118.83875,2017-02-06 01:32:00,6.0,M
T,B752,COS UUA /OV BRK/TM 1308/FL080/TP B752/TB SEV/RM DURC FL080-190 ZDV,SEV,,8000.0,38.94,-104.63,2017-02-11 13:08:00,5.0,M
F,CRJ7,PUB UA /OV PUB250045/TM 0107/FL360/TP CRJ7/TB MOD MTW/RM +250FT ZDV,MOD MTW,,36000.0,38.03346411476127,-105.39633031042744,2017-02-20 01:07:00,3.0,M
F,A319,STL UA /OV AXC190015/TM 2233/FL240/TP A319/TB LGT-MOD CHOP/RM ZKCFD,LGT-MOD CHOP,,24000.0,39.493778119370006,-88.91646058586615,2017-02-21 22:33:00,2.0,M
F,B737,1F0 UA /OV ADM /TM 1515 /FL360 /TP B737 /TB LGT CHOP/RM AWC-WEB,LGT CHOP,,36000.0,34.3032,-97.0195,2017-02-17 15:15:00,1.0,M
F,LJ31,ONP UA /OV ONP180035 /TM 0011 /FL120 /TP LJ31 /WX FV20SM /TB NEG,NEG,,12000.0,43.99697941661942,-124.05792,2017-02-14 00:11:00,0.0,M
T,B737,DEN UUA /OV FQF298050/TM 1618/FL330/TP B737/TB SEV/RM MOD MTW +/-500FPM ZDV,SEV,,33000.0,40.08125799168375,-105.57625563725286,2017-02-10 16:18:00,5.0,M
T,B738,PUB UUA /OV PUB190035/TM 0000/FL370/TP B738/TB SEV/RM ZDV,SEV,,37000.0,37.71548227853002,-104.62739736120176,2017-02-28 00:00:00,5.0,M
T,B739,ILM UUA /OV DIW020010/TM 1442/FL300/TP B739/TB SEV,SEV,,30000.0,34.72662812266072,-77.38076797446423,2017-02-09 14:42:00,5.0,M
T,B748,MWA UUA /OV MWA100010/TM 1225/FL320/TP B748/TB SEV CAT/RM LASTED 5-10 SECONDS THEN LGT CHOP,SEV CAT,,32000.0,37.72602629280277,-88.80346508767747,2017-02-08 12:25:00,5.0,U
F,C172,KBED UA /OV KBED360010/TM 1839/FL030/TP C172/TB SEV CHOP ABV 015/MOD 030,SEV CHOP ABV 015,,3000.0,42.63663016668016,-71.28903,2017-02-24 18:39:00,5.0,L
T,SR22,KBOS UUA /OV LWM VOR/TM 1930/FL040/TP SR22/TB SEV,SEV,,4000.0,42.71719,-71.12342,2017-02-05 19:30:00,5.0,L
F,A321,TOP UA /OV TOP/TM 1634/FL300/TP A321/TB LGT/RM ZKC/FDC/DI,LGT,,30000.0,39.07,-95.62,2017-02-18 16:34:00,1.0,M
F,PC12,EGE UA /OV DBL 138036/TM 1817/FL170/TP PC12/TA M15/TB SEV/IC LGT RIME/RM DURD 170-SFC. ZDV.,SEV,,17000.0,38.99407698783892,-106.3801036546342,2017-02-22 18:17:00,5.0,L
F,P28A,DVT UA /OV SHORT FINAL RWY 25R/TM 2152/FL020/TP P28A/TB MOD TURB,MOD TURB,,2000.0,33.68831,-112.08256,2017-02-28 21:52:00,3.0,L
T,LJ60,HFD UUA /OV BDL180010 /TM 1552 /FL060 /TP LJ60 /TB SEV,SEV,,6000.0,41.77141983331983,-72.6825,2017-02-10 15:52:00,5.0,M
T,B738,LVS UUA /OV FTI336030/TM 1538/FL310/TP B738/TB SEV MTN WAVE/RM MOD-SEV MTN WAVE +-15 KT ZAB TMU,SEV MTN WAVE,,31000.0,36.11680972744933,-105.39032260675528,2017-02-07 15:38:00,5.0,M
F,CRJ7,HPN UA /OV HPN/TM 1215/FL020/TP CRJ7/SK CLR ABV BR/TB NEG,NEG,,2000.0,41.06694,-73.7075,2017-02-23 12:15:00,0.0,M
T,E55P,RUT UUA /OV RUT /TM 2158 /FL030 /TP E55P /TB SEV,SEV,,3000.0,43.53,-72.95,2017-02-07 21:58:00,5.0,U
F,B747,SBA UA /OV RZS237195 /TM 1320 /FL340 /TP B747 /TB LGT-MOD CHOP 340 /RM ZLAWC AWC-WEB,LGT-MOD CHOP 340,,34000.0,32.73977975983182,-123.07802154425576,2017-02-06 13:20:00,2.0,H
F,B738,STL UA /OV STL085050/TM 0031/FL210/TP B738/TB LGT-MOD CHOP/RM DURC FL210-230 FDC/OH,LGT-MOD CHOP,,21000.0,38.82508566864157,-89.30880902019835,2017-02-26 00:31:00,2.0,M
F,CRJ2,BTV UA /OV BTV270020/TM 1900/FL260/TP CRJ2/TB LGT-MOD FL260-FL280,LGT-MOD FL260-FL280,,26000.0,44.47,-73.61714157797454,2017-02-28 19:00:00,2.0,M
F,B734,DEN UA /OV FQF296052/TM 1311/FL280/TP B734/TB SEV MTW/RM +-50KTS +-200FPM ZDV,SEV MTW,,28000.0,40.06995243423581,-105.63235447683678,2017-02-10 13:11:00,5.0,M
F,E75,RKS UA /OV OCS050070/TM 0211/FL300/TP E75/TB CONT LGT OCNL MOD/ZLC,CONT LGT OCNL MOD,,30000.0,42.339979621457495,-107.82495490027456,2017-02-07 02:11:00,2.0,U
T,C25B,TRM UUA /OV TRM/TM 1722/FL090/TP C25B/TB SEV/RM COR TURB. ZLA CWSU,SEV,,9000.0,33.62667,-116.15967,2017-02-11 17:22:00,5.0,U
T,A306,MKL UUA /OV 10 S JKS/TM 0955/FL260/TP A306/TB SEV FL260-320,SEV FL260-320,,26000.0,35.433319833319835,-88.36,2017-02-22 09:55:00,5.0,H
F,E145,HUM UA /OV TBD270025 /TM 1840 /FL300 /TP E145 /TB CONT LGT CHOP 300 /RM FM ZHU AWC-WEB,CONT LGT CHOP 300,,30000.0,29.66,-91.30952974784128,2017-02-28 18:40:00,1.0,M
F,A319,MTO UA /OV MTO/TM 0204/FL390/TP A319/TB MOD 390/RM ZKC FDC,MOD 390,,39000.0,39.47794,-88.27924,2017-02-10 02:04:00,3.0,M
T,A321,EDW UUA /OV 20 S BIH/TM 1817/FL350/TP A321/TB SEV CAT 350/IC MOUNTAIN WAVE GAIN 250FT PER MIN FOR 10NM,SEV CAT 350,,35000.0,37.03974966663967,-118.36361,2017-02-09 18:17:00,5.0,M
F,KC35,MOB UA /OV SJI /TM 1829 /FL330 /TP KC35 /TB MOD CHOP /RM FM KZHU AWC-WEB:,MOD CHOP,,33000.0,30.73,-88.36,2017-02-21 18:29:00,3.0,U
F,B737,HLN UA /OV HLN080020/TM 2306/FL330/TP B737/TB MOD CHOP/RM ZLC,MOD CHOP,,33000.0,46.66348741439447,-111.48574270826698,2017-02-20 23:06:00,3.0,M
F,SR22,KCLT UA /OV 30 W CLT/TM 2220/FL050/TP SR22/TB MOD,MOD,,5000.0,35.22255,-81.5664161353585,2017-02-16 22:20:00,3.0,L
F,MD11,MOT UA /OV MOT/TM 1255/FL330/TP MD11/TB MOD,MOD,,33000.0,48.25938,-101.28033,2017-02-12 12:55:00,3.0,H
T,P46T,LOZ UUA /OV LVT020030/TM 0404/FL270/TP P46T/TB SEV,SEV,,27000.0,37.04988436798215,-84.95702555116173,2017-02-25 04:04:00,5.0,L
T,B737,SIT UUA /OV SIT /TM 0155 /FL105 /TP B737 /TB MOD BLO 095 /RM LLWS+20KTS AT MID FIELD RY11 DEP,MOD BLO 095,,10500.0,57.04,-135.36,2017-02-04 01:55:00,3.0,M
F,E145,TXK UA/OV TXK/TM 1305/FL050/TP E145/SK OVC010/WX IMC/TA 20/WV265031KT/TB NEG/RM CLD LYR OVC 010-025 CLR ABV,NEG,,5000.0,33.45372,-93.99103,2017-02-12 13:05:00,0.0,M
T,C421,TAD UUA /OV TBE350029/TM 2006/FL210/TP C421/TB SEV MTW/RM A/C COULD NOT HOLD ALT -2000FPM DROPPED 4000FT ZDV,SEV MTW,,21000.0,37.74602896921799,-103.7054759177214,2017-02-10 20:06:00,5.0,L
T,C560,TRK UUA /OV SWR160060/TM 1659/FL390/TP C560/TB SEV/RM ZOA CWSU,SEV,,39000.0,38.24023126403569,-119.82874191956404,2017-02-16 16:59:00,5.0,M
T,A332,ORF UUA /OV 3241N6420W/TM 0026/FL370/TP A332/TB SEV,SEV,,37000.0,32.6833,-64.3333,2017-02-20 00:26:00,5.0,H
F,B777,IAH UA /OV 20 NE IAH/TM 1452/FL160/TP B777/TB CONT LIGHT CHOP WITH OCNL MOD CHOP 080-130,CONT LIGHT CHOP WITH OCNL MOD CHOP 080-130,,16000.0,30.220151352297695,-95.06929511534824,2017-02-24 14:52:00,3.0,H
F,B777,UUA /OV 5522N11149W /TM 0110 /FL330 /TP B777 /TB MDT-SEV /RM TURB LASTED FOR 5 MINS,MDT-SEV,,33000.0,55.3666,-111.8166,2017-02-16 01:10:00,5.0,H
F,CL30,CDS UA /OV GTH090050 /TM 1528 /FL400 /TP CL30 /TB NEG/RM AWC-WEB:,NEG,,40000.0,33.78,-99.3373264098134,2017-02-20 15:28:00,0.0,U
F,A319,LXY UA /OV GNL154004 /TM 2110 /FL130 /TP A319 /TB MOD /RM OVR TORNN...RIDE IS NOT GOOD AWC-WEB:,MOD,,13000.0,31.520075543420685,-96.51569224729757,2017-02-20 21:10:00,3.0,M
T,A320,EYW UUA /OV MTH180015/TM 0240/FL320/TP A320/TB SEV/RM CWSU...ZMA,SEV,,32000.0,24.47616974997975,-81.05136,2017-02-16 02:40:00,5.0,M
F,GLEX,LIT UA /OV LIT 090010/TM 1354/FL380/TP GLEX/TB OCNL LGT/RM ZME,OCNL LGT,,38000.0,34.7273,-92.0329246669901,2017-02-07 13:54:00,1.0,M
F,B738,FWN UA /OV SAX170015 /TM 1522 /FL300 /TP B738 /TB OCNL MOD CHOP 300 /RM SAME CONDITIONS AT FL320 AS WELL AWC-WEB:,OCNL MOD CHOP 300,,30000.0,40.82377811937,-74.4824126151025,2017-02-15 15:22:00,3.0,M
F,B373,PVE UA /OV JKS077009 /TM 1759 /FL370 /TP B373 /TB CONT LGT TO OCNL MOD CHP /RM SHORT DURATION OF CONT LGT OCNL MOD CHOP FL370 AWC-WEB,CONT LGT TO OCNL MOD CHP,,37000.0,35.633745391309624,-88.1802346433206,2017-02-19 17:59:00,2.0,M
F,B747,PASN UA /OV SPY238092/TM 1547/FL340/TP B747/TB LGT CHOP OCNL MOD/RM ZAN,LGT CHOP OCNL MOD,,34000.0,56.35739131213732,-172.6186902627294,2017-02-24 15:47:00,2.0,H
F,C525,DEN UA /OV DEN315040/TM 1637/FL135/TP C525/TB SEV/RM DURD 135-080,SEV,,13500.0,40.3042427045954,-105.27142407248736,2017-02-10 16:37:00,5.0,L
T,PA34,AVL UUA /OV 2NC0180010/TM 2254/FL090/TP PA34/TB SEV/RM EXTREME MOUNTAIN WAVE ACTIVITY,SEV,,9000.0,35.69331983331983,-82.34,2017-02-09 22:54:00,5.0,L
F,C56X,KOWD UA /OV KBED-KOWD/TM 2105/FL030/TP C56X/TB OCNL MOD BLO SFC-030,OCNL MOD BLO SFC-030,,3000.0,42.33059,-71.231145,2017-02-05 21:05:00,3.0,M
T,C425,APA UUA /OV APA 230030/TM 2035/FL140/TP C425/TB SEV /RM SEV 140-130. MOD CHOP 140-110. ZDV.,SEV,,14000.0,39.24858016223251,-105.34692520082017,2017-02-04 20:35:00,5.0,L
T,B752,KEGE UUA /OV KEGE070005/TM 0315/FL080/TP B752/WV 25040KT/TB CONS LTG OCNL MOD/RM LLWS +/- 10 KT DURD,CONS LTG OCNL MOD,,8000.0,39.67106398724875,-106.81598864979908,2017-02-23 03:15:00,3.0,M
F,B737,OTZ UA /OV OTZ /TM 1635 /FL065 /TP B737 /TB NEG /IC NEG /RM DURD TO RWY 9,NEG,,6500.0,66.88,-162.59,2017-02-18 16:35:00,0.0,M
T,SR22,RBD UUA /OV RBD180003 /TM 1950 /FL035 /TP SR22 /TB SEV,SEV,,3500.0,32.62999594999595,-96.87,2017-02-05 19:50:00,5.0,L
F,B737,TOP UA /OV TOP200020/TM 1502/FL370/TP B737/TB MOD/RM ZKCFD,MOD,,37000.0,38.75674375467857,-95.766856513303,2017-02-09 15:02:00,3.0,M
F,B738,SNA UA /OV ELB/TM 1622/FL020/TP B738/TB MOD CHOP 020-070/RM ASA527 DURC KSNA RWY 2L. COR TURB. ZLA CWSU,MOD CHOP 020-070,,2000.0,33.68,-117.73,2017-02-12 16:22:00,3.0,M
T,GALX,ABQ UUA /OV CIM/TM 1802/FL430/TP GALX/TB SEV/RM ALTITUDES: 400B430...ZAB TMU,SEV,,43000.0,36.49,-104.87,2017-02-08 18:02:00,5.0,M
F,C680,LOZ UA /OV LVT/TM 2237/FL410/TP C680/TB MOD CHOP,MOD CHOP,,41000.0,36.58,-85.17,2017-02-20 22:37:00,3.0,U
F,E75,FTW UA /OV CNX-TXO/TM 1746/FL310/TP E75/TB MOD CAT/MTN WV +-200/RM ZAB FDCS,MOD CAT,,31000.0,34.435,-104.26,2017-02-23 17:46:00,3.0,U
F,B752,GRR UA /OV VIO020015/TM 2254/FL280/TP B752/TB NEG,NEG,,28000.0,42.88,-85.52,2017-02-13 22:54:00,0.0,M
T,MAUL,EDW UUA /OV PMD300030/TM 2248/FL095/TP MAUL/TB SEV/RM 1000+ FPM UDDFS,SEV,,9500.0,34.87941025002025,-118.61083111567768,2017-02-20 22:48:00,5.0,U
T,C152,TUL UUA /OV TUL270020-TUL /TM 0310 /FL000 /TP C152 /TB EXTRM BLO 055 /RM DURGD,EXTRM BLO 055,,0.0,36.19839,-96.30120773572,2017-02-24 03:10:00,7.0,L
F,B772,IDA UA /OV DBS/TM 0114/FL350/TP B772/TB CONT LGT/RM ZLC,CONT LGT,,35000.0,44.09,-112.21,2017-02-11 01:14:00,1.0,H
T,C680,AVK UUA /OV ANY360040/TM 2231/FL260/TP C680/TB SEV/RM CWSU ZKC,SEV,,26000.0,37.81672066672066,-98.07,2017-02-20 22:31:00,5.0,U
F,B737,LVS UA /OV FTI /TM 1601 /FL330 /TP B737 /WV 29758KT /TB OCNL SEV CHOP 330/RM AWC-WEB:,OCNL SEV CHOP 330,,33000.0,35.66,-105.14,2017-02-06 16:01:00,5.0,M
F,E120,KCOS UA /OV KCOS150010/TM 2230/FL120/TP E120/TA 21/TB CONS MOD,CONS MOD,,12000.0,38.66146074134795,-104.59383425522554,2017-02-21 22:30:00,3.0,M
F,BE40,BWI UA /OV BAL360015/TM 2015/FL110/TP BE40/TB SEV,SEV,,11000.0,39.42002025002025,-76.66,2017-02-25 20:15:00,5.0,M
F,PC12,JAX UA /OV 8 SW JAX/TM 2115/FL105 /TP PC12/TB MDT - SEV DESCENT THRU 90/RM TOPS 105,MDT - SEV DESCENT THRU 90,,10500.0,30.39977145908092,-81.7972838543818,2017-02-27 21:15:00,5.0,L
T,A320,DWU UUA /OV ECB315020 /TM 1319 /FL330 /TP A320 /TB SEV,SEV,,33000.0,38.3957213522977,-83.2097899277968,2017-02-28 13:19:00,5.0,M
F,B738,CHS UA /OV CHS027012 /TM 1210 /FL360 /TP B738 /TB CONT LT OCC MOD TURB/RM AWC-WEB,CONT LT OCC MOD TURB,,36000.0,33.0768157391578,-79.93235103511323,2017-02-09 12:10:00,3.0,M
F,B744,UUA /OV 4830N04227W /TM 0420 /FL350 /TP B744/TB SEV/RM,SEV,,35000.0,48.5,-42.45,2017-02-14 04:20:00,5.0,H
T,P8,CEW UUA /OV CWA310030/TM 1905/FL350/TP P8/TB SEV,SEV,,35000.0,45.09903983776749,-90.20640872484212,2017-02-07 19:05:00,5.0,U
F,B738,MLC UA /OV IRW/TM 0129/FL370/TP B738/TB LGT-MOD CHOP/RM ZKCFD,LGT-MOD CHOP,,37000.0,35.36,-97.61,2017-02-08 01:29:00,2.0,M
F,DC4,ANC UA /OV TED354006 /TM 2312 /FL008 /TP DC4 /TB LGT,LGT,,800.0,61.26946024517224,-150.0116786049387,2017-02-16 23:12:00,1.0,M
T,M4,BFL UUA /OV EHF12035/TM 2250/FL085/TP M4/TB SEV/RM UDDFS +/- 1000 FPM,SEV,,8500.0,35.48,-119.1,2017-02-20 22:50:00,5.0,L
T,SR22,POC UUA /OV PMD135020 /TM 2023 /FL065 /TP SR22 /TB SEV,SEV,,6500.0,34.3936686477023,-117.79807884562824,2017-02-17 20:23:00,5.0,L
F,B737,MRF UA /OV PEQ270015/TM 1710/FL380/TP B737/TB LGT CHOP 380/RM ZAB/FDCS,LGT CHOP 380,,38000.0,31.38,-103.8028554520741,2017-02-19 17:10:00,1.0,M
T,B762,SLO UUA /OV VLA020010/TM 1144/FL320/TP B762/TB SEV CAT/RM CWSU ZKC,SEV CAT,,32000.0,39.14662812266072,-89.08665480853352,2017-02-15 11:44:00,5.0,H
F,A332,KJFK UA /OV JFK140010/TM 2145/FL050/TP A332/TB LGT-MDT/RM UP TO 070,LGT-MDT,,5000.0,40.51092558453652,-73.62102951030695,2017-02-12 21:45:00,1.0,H
