URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,in_sigmet,Plane Weight
T,E75L,RWF UUA /OV RWF270030/TM 2120/FL350/TP E75L/TB CONT SEV CAT,CONT SEV CAT,,35000.0,44.54689,-95.78363732367907,2017-04-09 21:20:00+00:00,5.0,0,U
T,C208,SHG UUA /OV SHG-OBU /TM 2216 /FL012 /TP C208 /TB SEV /RM MOD-SEVTURBULENCE BLO 012,SEV,,1200.0,66.895,-157.02499999999998,2017-04-09 22:16:00+00:00,5.0,0,L
F,B737,GXF UA /OV GBN254028 /TM 1422 /FL410 /TP B737 /TB OCNL LGT CHOP 410/RM AWC-WEB:,OCNL LGT CHOP 410,,41000.0,32.7588588148496,-113.25424394498324,2017-04-16 14:22:00+00:00,1.0,0,M
F,A10,TME UA /OV HOU286036 /TM 2100 /FL270 /TP A10 /TA M31 /WV 23833KT /TB NEG,NEG,,27000.0,29.802865809479087,-95.94607460140593,2017-04-28 21:00:00+00:00,0.0,0,L
T,TBM8,SJC UUA /OV HYP090010/TM 1640/FL110/TP TBM8/TB SEV/RM DURD 110-090,SEV,,11000.0,37.22,-120.19068664267164,2017-04-11 16:40:00+00:00,5.0,0,U
T,CRJ2,DHT UUA /OV DHT350040/TM 0238/FL350/TP CRJ2/TB SEV/RM ZAB TMU,SEV,,35000.0,36.67918168167999,-102.69042657447648,2017-04-01 02:38:00+00:00,5.0,0,M
T,B757,TCC UUA /OV TCC040040/TM 1748/FL350/TP B757/TB SEV/RM ZAB TMU,SEV,,35000.0,35.693517661853946,-103.078841180719,2017-04-02 17:48:00+00:00,5.0,0,M
T,PA28,HND UUA /OV HND090001/TM 1700/FL035/TP PA28/TB SEV/RM LLWS AND DDFS -15 KT ON LEFT DWND RWY 17 BLO 035. COR SA-ID. ZLA CWSU,SEV,,3500.0,35.97286,-115.11384428406082,2017-04-17 17:00:00+00:00,5.0,0,L
T,BE40,SLN UUA /OV SLN 080033/TM 0111/FL400/TP BE40/TB SEV/RM LOSS OF 40-90 KT LASTED 30 SEC CWSU ZKC,SEV,,40000.0,38.88648423375086,-96.9571961420715,2017-04-20 01:11:00+00:00,5.0,0,M
F,BE55,MKS UA /OV CHS045016 /TM 1443 /FL055 /TP BE55 /SK SKC /WX FV30SM /TA 10 /TB NEG /RM SMOOTH RIDE,NEG,,5500.0,33.08717708183816,-79.81590538405213,2017-04-09 14:43:00+00:00,0.0,0,L
F,A319,PHX UA /OV TFD060020/TM 2323/FL120/TP A319/TB MOD CHOP,MOD CHOP,,12000.0,33.05668016668017,-111.56619449883812,2017-04-03 23:23:00+00:00,3.0,0,M
T,MD83,FWA UUA /OV FWA /TM 2043 /FL295 /TP MD83 /TB SEV,SEV,,29500.0,40.97805,-85.18713,2017-04-23 20:43:00+00:00,5.0,0,M
F,A330,UUA /OV YSB 225040 /TM 2142 /FL400 /TP A330 /TB MDT-SEV,MDT-SEV,,40000.0,46.048557295404606,-81.48513558077597,2017-04-29 21:42:00+00:00,5.0,0,L
T,BE33,TIX UUA /OV COI270010 /TM 1635 /FL065 /TP BE33 /TB SEV,SEV,,6500.0,28.34,-80.86937782574584,2017-04-07 16:35:00+00:00,5.0,0,L
F,B737,CMH UA /OV KCMH /TM 1603 /FL390 /TP B737 /TB CONT LGT CHOP/RM AWC-WEB,CONT LGT CHOP,,39000.0,39.99139,-82.88083,2017-04-13 16:03:00+00:00,1.0,0,M
T,SR22,OSU UUA /OV OSU /TM 1700 /FL035 /TP SR22 /TB SEV /RM 035 AND BLO CAUSED 30 DEGREE BANK,SEV,,3500.0,40.08,-83.08,2017-04-03 17:00:00+00:00,5.0,0,L
T,B712,EKO UUA /OV BQU130033/TM 0650/FL320/TP B712/TB SEV 320-310/RM DURD ZLC,SEV 320-310,,32000.0,40.40643817845575,-115.20371511012512,2017-04-08 06:50:00+00:00,5.0,0,M
T,AC95,ABQ UUA /OV ABQ270002/TM 1929/FL065/TP AC95/TB SEV/RM FL065-060 DURD...ZAB TMU,SEV,,6500.0,35.0419,-106.65621664250762,2017-04-09 19:29:00+00:00,5.0,0,L
T,C680,TCC UUA /OV TXO290035/TM 2201/FL390/TP C680/TB SEV TURB/RM ZAB TMU,SEV TURB,,39000.0,34.69952791074124,-103.50518748813109,2017-04-21 22:01:00+00:00,5.0,0,U
F,CRJ2,PSP UA /OV PSP /TM 2032 /FL100 /TP CRJ2 /TB MOD/RM AWC-WEB:,MOD,,10000.0,33.82967,-116.50669,2017-04-18 20:32:00+00:00,3.0,0,M
T,C270,SMF UUA /OV SAC040010/TM 1336/FL070/TP C270/TB SEV 070-080/RM DURC,SEV 070-080,,7000.0,38.634584415463486,-121.3580857473803,2017-04-06 13:36:00+00:00,5.0,0,U
F,FA50,SGF UA /OV SGF085010/TM 1640/FL400/TP FA50/TB LGT CHOP 400 -- OCNL LGT CHOP FL400/RM /ZKCFDC/AF,LGT CHOP 400 -- OCNL LGT CHOP FL400,,40000.0,37.25422713372832,-93.1811286582248,2017-04-28 16:40:00+00:00,1.0,0,M
F,B712,OKC UA /OV IRW090030 /TM 1253 /FL270 /TP B712 /TB MOD/RM AWC-WEB:,MOD,,27000.0,35.36,-96.9968536207954,2017-04-26 12:53:00+00:00,3.0,0,M
T,C152,TMB UUA /OV IMM-TMB /TM 2125 /FL055 /TP C152 /SK BKN030-TOP078 /WX UNRESTRICTED VISIBILITY FLYING OVER THE FIRE TFR /TB EXTRM /RM ALTITUDES 055-095/EXTRM TURB TNT-TMB 030 AND BELOW,EXTRM,,5500.0,26.037735,-80.917835,2017-04-28 21:25:00+00:00,7.0,0,L
T,B777,PWM UUA /OV 50NW ENE/TM 0029/FL310/TP B777/TB MOD--SEV,MOD--SEV,,31000.0,43.90801908007404,-71.55005517923018,2017-04-22 00:29:00+00:00,4.0,0,H
F,A333,POU UA /OV PWL /TM 1903 /FL150 /TP A333 /TB MOD CHOP,MOD CHOP,,15000.0,41.77,-73.6,2017-04-11 19:03:00+00:00,3.0,0,H
F,RV6,PRB UA /OV SQL-AVE /TM 0115 /FL095 /TP RV6 /SK SKC /TB NEG,NEG,,9500.0,36.580960000000005,-121.11413,2017-04-28 01:15:00+00:00,0.0,0,L
T,GL5T,BOS UUA /OV 42N5945W/TM 1705/FL450/TP GL5T/TB SEV/RM + - 300,SEV,,45000.0,0.7,-59.75,2017-04-29 17:05:00+00:00,5.0,0,U
F,B737,CPS UA /OV PCD/TM 1215/FL157/TP B737/TB LGT-MOD CHOP/RM ZKCFD,LGT-MOD CHOP,,15700.0,37.8667,-89.8651,2017-04-21 12:15:00+00:00,2.0,0,M
T,PA24,BFL UUA /OV L05/TM 0103/FL130/TP PA24/TB SEV/RM CONT SEV BTWN 130-050 BTWN MMH AND L05,SEV,,13000.0,35.72,-118.41,2017-04-17 01:03:00+00:00,5.0,0,L
F,C880,BLM UA /OV COL/TM 1329/FL380/TP C880/TB MOD CHOP,MOD CHOP,,38000.0,40.31,-74.16,2017-04-24 13:29:00+00:00,3.0,0,U
T,B737,EKO UUA /OV BQU315045/TM 0225/FL270/TP B737/TB SEV/RM DURD /ZLC,SEV,,27000.0,41.29037304266982,-116.46020768513937,2017-04-29 02:25:00+00:00,5.0,0,M
F,SR22,MER UA /OV HYP282017 /TM 1551 /FL110 /TP SR22 /SK FEW120 /WX FV99SM /TA 01 /WV 28122KT /TB NEG /RM AEROVIE,NEG,,11000.0,37.27891308397644,-120.7480569090629,2017-04-04 15:51:00+00:00,0.0,0,L
T,BE35,EKN UUA /OV EKN175035/TM 1922/FL090/TP BE35/TB SEV,SEV,,9000.0,38.3041193558666,-79.78746052788867,2017-04-28 19:22:00+00:00,5.0,0,L
F,E170,HUF UA /OV TTH360020/TM 2118/FL270/TP E170/TB LGT CHOP CONT,LGT CHOP CONT,,27000.0,39.823360333360334,-87.25,2017-04-29 21:18:00+00:00,1.0,0,U
T,PC12,PSP UUA /OV PSP/TM 2338/FL110/TP PC12/TB SEV/RM COR SA-ID AND MSG TYPE. ZLA CWSU,SEV,,11000.0,33.82967,-116.50669,2017-04-13 23:38:00+00:00,5.0,0,L
T,C210,RHP UUA /OV HRS/TM 1626/FL100/TP C210/TB SEV TURB/RM SEV UP AND DOWN DRAFTS NO DAMAGE OR INJURIES REPORTED ZTLFD,SEV TURB,,10000.0,34.94,-83.92,2017-04-14 16:26:00+00:00,5.0,0,L
T,CRJ9,LEX UUA /OV HYK165035/TM 0356/FL150/TP CRJ9/TB SEV/RM 150-205 SEV TB,SEV,,15000.0,37.40649762795711,-84.27846925787438,2017-04-24 03:56:00+00:00,5.0,0,U
T,PAY1,FOD UUA /OV GFZ260020/TM 1947/FL050/TP PAY1/TB SEV,SEV,,5000.0,41.262112585605536,-94.87712531038858,2017-04-12 19:47:00+00:00,5.0,0,L
F,HA306,CVG UA /OV CVG100030/TM 0902/FL330/TP HA306/TB LGT-MOD,LGT-MOD,,33000.0,38.956228878408304,-84.03762723216573,2017-04-11 09:02:00+00:00,2.0,0,U
F,B739,CMR UA /OV DRK350055/TM 0111/FL270/TP B739/TB LGT CHOP/RM COR SA-ID AND ACFT AND TURB. ZLA CWSU,LGT CHOP,,27000.0,35.602813562309976,-112.673628344475,2017-04-27 01:11:00+00:00,1.0,0,M
F,B764,FIT UA /OV GDM /TM 1733 /FL340 /TP B764 /TB MOD CAT,MOD CAT,,34000.0,42.54,-72.01,2017-04-01 17:33:00+00:00,3.0,0,H
T,C208,SHG UUA /OV SHG-OBU /TM 2215 /FL012 /TP C208 /TB SEV /RMMOD-SEVERE TURBULENCE BLO 012,SEV,,1200.0,66.895,-157.02499999999998,2017-04-09 22:15:00+00:00,5.0,0,L
T,A319,LIT UUA /OV LIT320035/TM 2035/FL360/TP A319/TB SEV/RM ZME,SEV,,36000.0,35.174195454122206,-92.69199264332993,2017-04-10 20:35:00+00:00,5.0,0,M
F,B734,PSG UA /OV LVD035030/TM 1342/FL370/TP B734/TB LGT 310-350/RM DURC. ZAN,LGT 310-350,,37000.0,56.87960919783546,-132.56076540270462,2017-04-29 13:42:00+00:00,1.0,0,M
F,C182,MHS UA /OV FJS /TM 1631 /FL115 /TP C182 /TB NEG /RM SMTH,NEG,,11500.0,41.45,-122.81,2017-04-01 16:31:00+00:00,0.0,0,L
F,B757,UUA /OV 4927N06055W /TM 0137 /FL340 /TP B757 /TB MDT-SEV,MDT-SEV,,34000.0,49.45,-60.9166,2017-04-12 01:37:00+00:00,5.0,0,M
F,PA46,OBE UA /OV LBV090020-LBV090020 /TM 1145 /FL070 /TP PA46 /SK SKC /WX FV99SM /TA 11 /TB NEG,NEG,,7000.0,26.83,-81.0164240753378,2017-04-11 11:45:00+00:00,0.0,0,L
T,C525,FAM UUA /OV FAM090010/TM 0515/FL400/TP C525/TB SEV/ -400FT/RM ZKCFD,SEV,,40000.0,37.76103,-90.21777502271055,2017-04-29 05:15:00+00:00,5.0,1,L
T,C56X,LIC UUA /OV HGO273014/TM 1901/FL210/TP C56X/TB SEV/RM FL210-190 DURD.....ZDV,SEV,,21000.0,38.82221271227392,-103.9290552903183,2017-04-28 19:01:00+00:00,5.0,0,M
F,B737,STL UA /OV STL190025/TM 0024/FL110/TP B737/TB LGT-MOD 100-230/RM /ZKC FDC/AF,LGT-MOD 100-230,,11000.0,38.342080198950015,-90.46618521756707,2017-04-27 00:24:00+00:00,2.0,1,M
T,C180,TSP UUA /OV L05/TM 1455/FL090/TP C180/WV 28060KT/TB SEV/RM DURD. COR SA-ID AND MSG TYPE AND WIND. ZLA CWSU,SEV,,9000.0,35.72,-118.41,2017-04-24 14:55:00+00:00,5.0,0,L
F,B737,EKO UA /OV BQU315045/TM 0225/FL270/TP B737/TB SEV/RM DURD /ZLC,SEV,,27000.0,41.29037304266982,-116.46020768513937,2017-04-29 02:25:00+00:00,5.0,0,M
F,E190,DAY UA /OV RID/TM 0025/FL350/TP E190/TB MOD CHOP,MOD CHOP,,35000.0,39.7572,-84.8428,2017-04-24 00:25:00+00:00,3.0,0,U
T,PC12,DEN UUA /OV 20SW/TM 1945/FL130/TP PC12/TB SEV TB 130,SEV TB 130,,13000.0,39.8328,-104.6575,2017-04-10 19:45:00+00:00,5.0,0,L
F,E75L,MFR UA /OV OED/TM 2205/FL370/TP E75L/TB LGT-MOD CHOP/RM 350 MOSTLY SMOOTH ..ZSE,LGT-MOD CHOP,,37000.0,42.48,-122.91,2017-04-10 22:05:00+00:00,2.0,0,U
F,DC10,MEM UA /OV MEM220020/TM 0943/FL100/TP DC10/TB SEV 100,SEV 100,,10000.0,34.80574116907302,-90.24678310078596,2017-04-03 09:43:00+00:00,5.0,1,H
F,B757,JDD UA /OV UIM /TM 2008 /FL235 /TP B757 /TB MOD CHOP /RM MOD CHOP FL235-FL245 AWC-WEB:,MOD CHOP,,23500.0,32.88,-95.37,2017-04-30 20:08:00+00:00,3.0,0,M
F,E75L,UKI UA /OV ENI/TM 0306/FL310/TP E75L/TB MOD CHOP/RM ZOA CWSU,MOD CHOP,,31000.0,39.05,-123.27,2017-04-07 03:06:00+00:00,3.0,0,U
T,B739,LZU UUA /OV ATL090030 /TM 1710 /FL050 /TP B739 /TB SEV /RM UPDRAFTS SMTH 100 ABOVE,SEV,,5000.0,33.6301,-83.8412448231063,2017-04-03 17:10:00+00:00,5.0,1,M
F,A319,CMH UA /OV YRK360010/TM 1901/FL320/TP A319/TB MOD CHOP,MOD CHOP,,32000.0,38.80668016668017,-82.98,2017-04-05 19:01:00+00:00,3.0,0,M
F,A321,SRB UA /OV HCH325050/TM 1144/FL350/TP A321/TB LGT-MOD CHOP/RM ZTLFD,LGT-MOD CHOP,,35000.0,36.46268199639244,-85.5692246515733,2017-04-30 11:44:00+00:00,2.0,0,M
T,SR22,SDF UUA /OV JKUKA/TM 1716/FL050/TP SR22/TB SEV 049-053,SEV 049-053,,5000.0,38.17439,-85.736,2017-04-07 17:16:00+00:00,5.0,0,L
F,PC12,UUA /OV CYMX /TM 2025 /FL030 /TP PC12 /TB MDT-SEV /RM TURB CONTUS,MDT-SEV,,3000.0,45.6795,-74.03867,2017-04-29 20:25:00+00:00,5.0,0,L
F,B757,DAY UA /OV RID/TM 1416/FL320/TP B757/TB LGT MOD CHOP,LGT MOD CHOP,,32000.0,39.7572,-84.8428,2017-04-10 14:16:00+00:00,2.0,0,M
F,B753,AZO UA /OV AZO060020/TM 0244/FL290/TP B753/TB MOD,MOD,,29000.0,42.40140016668017,-85.16201627450741,2017-04-11 02:44:00+00:00,3.0,1,M
F,MD88,ATL UA /OV ATL/TM 1704/FL100/TP MD88/TB MOD CHOP 100-140/RM SEVERAL ACFT REPORTED MOD CHOP DURC OUT OF ATL ZTLFD,MOD CHOP 100-140,,10000.0,33.6301,-84.4418,2017-04-05 17:04:00+00:00,3.0,1,M
T,A332,IPT UUA /OV FQM360005/TM 1356/FL380/TP A332/TB SEV,SEV,,38000.0,41.423340083340086,-76.77,2017-04-22 13:56:00+00:00,5.0,0,H
F,B737,HLC UA /OV HLC/TM 0330/FL370/TP B737/TB MOD/RM ZDV,MOD,,37000.0,39.37556,-99.82972,2017-04-28 03:30:00+00:00,3.0,0,M
T,C172,TNB UUA /OV BZM310020/TM 1435/FL085/TP C172/TB SEV/RM NO DAMAGE OR INJURIES ENCOUNTERED SEVERE MOUNTAIN WAVE ZTLFD,SEV,,8500.0,36.08427989184499,-81.55513455525478,2017-04-04 14:35:00+00:00,5.0,0,L
F,A333,UUA /OV 5100N08500W /TM 2100 /FL240 /TP A333 /TB SEV /RM ONE SEV JOLT THEN OCNL LGT CHOP,SEV,,24000.0,51.0,-85.0,2017-04-29 21:00:00+00:00,5.0,0,H
F,B737,RDU UA /OV 10 NW RDU/TM 2050/FL070/TP B737/TB LGT-MOD,LGT-MOD,,7000.0,35.97324381601481,-78.95597720073492,2017-04-23 20:50:00+00:00,2.0,0,M
T,A320,ANW UUA /OV ANW170040/TM 0740/FL310/TP A320/TB SEV TURB,SEV TURB,,31000.0,41.92263831832002,-99.8357403914914,2017-04-30 07:40:00+00:00,5.0,0,M
F,M20T,PIH UA /OV KPIH/TM 1954/FL074/TP M20T/SK BKN064-TOP074/TB NEG/IC NEG,NEG,,7400.0,42.90981,-112.59592,2017-04-02 19:54:00+00:00,0.0,0,L
T,BLCF,EOE UUA /OV SPA150050/TM 1537/FL300/TP BLCF/TB SEV 300/RM DURC STOPPED AT 330/NO DMG OR INJS RPTD/ZTLFD,SEV 300,,30000.0,34.19397590673975,-81.44832556593073,2017-04-06 15:37:00+00:00,5.0,0,U
F,B737,TLH UA /OV SZW001014 /TM 1136 /FL410 /TP B737 /WV 35664KT /TB NEG/RM AWC-WEB:,NEG,,41000.0,30.793316692676825,-84.36527050135297,2017-04-09 11:36:00+00:00,0.0,0,M
F,B738,LEX UA /OV HYK206036/TM 2133/FL380/TP B738/TB NEG 30/RM N BOUND,NEG 30,,38000.0,37.430679890786166,-84.80367116587549,2017-04-24 21:33:00+00:00,0.0,0,M
F,C172,PGA UA /OV PGA090015 /TM 2135 /FL067 /TP C172 /WX HZ /TA 12 /TB LGT CHOP,LGT CHOP,,6700.0,36.92608,-111.13560452886752,2017-04-23 21:35:00+00:00,1.0,0,L
F,B737,LEX UA /OV HYK/TM 1057/FL390/TP B737/TB LGT,LGT,,39000.0,37.97,-84.47,2017-04-29 10:57:00+00:00,1.0,0,M
F,GLF5,DEN UA /OV FQF/TM 2130/FL080/TP GLF5/TB MOD/RM 080-130 DURC,MOD,,8000.0,39.69,-104.62,2017-04-23 21:30:00+00:00,3.0,0,M
F,B739,OTM UA /OV OTM180010/TM 1835/FL280/TP B739/TB LGT-MOD CHOP,LGT-MOD CHOP,,28000.0,40.93411283331984,-92.444592,2017-04-20 18:35:00+00:00,2.0,0,M
F,B738,DSM UA /OV DSM010020/TM 1052/FL300/TP B738/TB CONT MOD CAT,CONT MOD CAT,,30000.0,41.86224584083999,-93.57578260983485,2017-04-30 10:52:00+00:00,3.0,0,M
T,C310,PTV UUA /OV TTE/TM 2117/FL115/TP C310/TB SEV/RM ZOA CWSU,SEV,,11500.0,35.91,-119.02,2017-04-26 21:17:00+00:00,5.0,0,L
F,B737,RNO UA /OV FMG350030 /TM 1745 /FL280 /TP B737 /TB LGT-MOD CAT 280 /RM ZOA CWSU AWC-WEB:,LGT-MOD CAT 280,,28000.0,40.02244376125999,-119.77257887544972,2017-04-25 17:45:00+00:00,2.0,0,M
T,BE35,PHX UUA /OV PXR200015/TM 2045/FL060/TP BE35/TB SEV TURBULENCE/RM ZAB TMU,SEV TURBULENCE,,6000.0,33.19505781600893,-112.07246358698548,2017-04-03 20:45:00+00:00,5.0,0,L
F,E75,DHT UA /OV TBE115029/TM 1215/FL340/TP E75/TB MOD CHOP/RM ZAB,MOD CHOP,,34000.0,37.06571796130384,-103.04949813548232,2017-04-30 12:15:00+00:00,3.0,0,U
T,M20T,HRJ UUA /OV HRJ/TM 1819/FL170/TP M20T/TB SEV,SEV,,17000.0,35.37861,-78.73361,2017-04-06 18:19:00+00:00,5.0,0,L
T,B752,ATL UUA /OV ATL180005 /TM 1617 /FL030 /TP B752 /TB SEV /RM DURC ALSO BY AN MD88,SEV,,3000.0,33.54675991665992,-84.4418,2017-04-05 16:17:00+00:00,5.0,1,M
F,B788,UUA /OV CYAM 045090 /TM 0355 /FL370 /TP B788 /TB MDT-SEV,MDT-SEV,,37000.0,47.54407608533965,-82.96892432761186,2017-04-19 03:55:00+00:00,5.0,0,U
F,B737,SYR UA /OV SYR/TM 1154/FL320/TP B737/TB MOD CHOP,MOD CHOP,,32000.0,43.11119,-76.10631,2017-04-29 11:54:00+00:00,3.0,0,M
F,LJ35,FAM UA /OV FAM270015/TM 0332/FL430/TP LJ35/TB MOD CAT/RM ZKCFD,MOD CAT,,43000.0,37.76103,-90.74486246593418,2017-04-29 03:32:00+00:00,3.0,0,M
F,C172,LCI UA /OV LEB120029 /TM 2121 /FL045 /TP C172 /SK SCT075 /TA 01 /TB NEG,NEG,,4500.0,43.38442375831376,-71.72588164943117,2017-04-02 21:21:00+00:00,0.0,0,L
F,B737,CMH UA /OV APE/TM 1352/FL350/TP B737/TB LGT MOD FL350-390,LGT MOD FL350-390,,35000.0,40.15,-82.59,2017-04-17 13:52:00+00:00,2.0,0,M
T,BE36,AVL UUA /OV AVL167003/TM 1803/FL035/TP BE36/TB SEV,SEV,,3500.0,35.38321755055803,-82.52369489656668,2017-04-07 18:03:00+00:00,5.0,0,L
F,A319,EVV UA /OV PXV090060/TM 1232/FL320/TP A319/TB MOD,MOD,,32000.0,37.93,-86.492088295454,2017-04-21 12:32:00+00:00,3.0,0,M
T,MD83,FWA UUA /OV FWA/TM 2043/FL295/TP MD83/TB SEV,SEV,,29500.0,40.97805,-85.18713,2017-04-23 20:43:00+00:00,5.0,0,M
F,738,ABQ UA /OV ABQ090030/TM 2302/FL370/TP 738/TB MOD MT WVE/RM ZAB,MOD MT WVE,,37000.0,35.0419,-106.00475036238566,2017-04-19 23:02:00+00:00,3.0,0,U
