URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight
F,CRJ2,SFO UA /OV PYE120026 /TM 0107 /FL240 /TP CRJ2 /TB MOD CHOP 240-140 /RM ON BODEGA ARRIVAL ...ZOA CWSU AWC-WEB:,MOD CHOP 240-140,,24000.0,37.86331578331578,-122.39320663054022,2017-12-26 01:07:00,3.0,M
T,B737,DEN UUA /OV FQF300055/TM 1716/FL340/TP B737/TB SEV MTW/RM ZDV; +-1000FT,SEV MTW,,34000.0,40.14837045837046,-105.65172130393464,2017-12-30 17:16:00,5.0,M
T,A321,CGE UUA /OV OTT090020/TM 0004/FL200/TP A321/TB SEV/RM FL250-200,SEV,,20000.0,38.71,-76.31279091809104,2017-12-10 00:04:00,5.0,M
T,BL17,KVGT UUA /OV KVGT240010/TM 2150/FL055/TP BL17/TB SEV 055B085,SEV 055B085,,5500.0,36.12734991665992,-115.37334467842751,2017-12-20 21:50:00,5.0,L
T,B737,BTV UUA /OV BTV315025/TM 2141/FL270/TP B737/TB SEV CAT 270-230/RM IN DESCENT TO CYUL,SEV CAT 270-230,,27000.0,44.764651690372126,-73.56289872194996,2017-12-23 21:41:00,5.0,M
F,E190,ROC UA /OV GEE/TM 1450/FL230/TP E190/TB MOD,MOD,,23000.0,42.83,-77.73,2017-12-09 14:50:00,3.0,U
T,B737,DEN UUA /OV DEN230030/TM 1810/FL320/TP B737/TB SEV MTW/RM -500FPM ZDV,SEV MTW,,32000.0,39.511380162232506,-105.15632118592832,2017-12-29 18:10:00,5.0,M
F,B772,UUA /OV 5145N04600W /TM 1233 /FL370 /TP B772 /TB MDT-SEV /RM MDTOCNL SEV TURB F370 5145N046W CONTINUING THRU 56N030W F380,MDT-SEV,,37000.0,51.75,-46.0,2017-12-11 12:33:00,5.0,H
F,UNKN,DEN UA /OV DEN225060/TM 1730/FL290/TP UNKN/TB LGT-MOD /RM DURD FL290-200 TELLR2 ARRIVAL ZDV,LGT-MOD,,29000.0,39.1256359431069,-105.57838610873104,2017-12-14 17:30:00,2.0,U
F,A321,BDL UA /OV BAF155020 /TM 2016 /FL255 /TP A321 /TB LGT-MOD CHOP 255-270,LGT-MOD CHOP 255-270,,25500.0,41.8556529339864,-72.52605970442143,2017-12-06 20:16:00,2.0,M
