URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight
F,SF34,KFLL UA /OV FLL27004/TM 1345/FL018/TP SF34/SK BKN022/TB NEG/RM ON APPRCH,NEG,,1800.0,26.07,-80.15,2017-11-20 13:45:00,0.0,M
F,A330,UUA /OV 4408N05341W /TM 1750 /FL340 /TP A330 /TB SEV,SEV,,34000.0,44.1333,-53.6833,2017-11-08 17:50:00,5.0,L
T,F900,JOT UUA /OV DNV090015/TM 1747/FL410/TP F900/TB SEV DURGC/RM FL430 GOOD,SEV DURGC,,41000.0,40.1997,-87.26818241983776,2017-11-05 17:47:00,5.0,M
F,B738,EVV UA /OV PXV165015/TM 2007/FL310/TP B738/TB LGT-MOD CHOP,LGT-MOD CHOP,,31000.0,37.68849898341019,-87.67796007583878,2017-11-08 20:07:00,2.0,M
F,PA28,PMD UA /OV LHS 360010/TM 1525/FL075/TP PA28/TB SEV,SEV,,7500.0,34.846680166680166,-118.58,2017-11-15 15:25:00,5.0,L
F,P28R,MYZ UA /OV MYZ090010/TM 1739/FL070/TP P28R/TA UNKN/TB NEG/IC NEG,NEG,,7000.0,39.8553,-96.41347392283502,2017-11-06 17:39:00,0.0,L
T,B77W,PASY UUA /OV SYA237194/TM 1755/FL320/TP B77W/TA M43/WV 288068/TB SEV/RM ZAN,SEV,,32000.0,50.9488578123455,169.63377132256184,2017-11-18 17:55:00,5.0,U
T,TBM9,MVY UUA /OV PVD135039 /TM 1330 /FL140 /TP TBM9 /TB SEV 140-110 /RM DURD,SEV 140-110,,14000.0,41.262243363019486,-70.81665517479817,2017-11-22 13:30:00,5.0,U
F,K35R,MBPV UA /OV GTK092092/TM 1544/FL350/TP K35R/TB MOD,MOD,,35000.0,21.276483103867672,-69.50478055973709,2017-11-09 15:44:00,3.0,H
T,A332,BOS UUA /OV 4340N 04827W/TM 0702/FL390/TP A332/TB SEV,SEV,,39000.0,43.6666,-48.45,2017-11-23 07:02:00,5.0,H
F,CL30,JAU UA /OV VXV010050/TM 1531/FL380/TP CL30/TB LGT CHOP/RM ZTLFD,LGT CHOP,,38000.0,36.720739602099975,-83.71134432508123,2017-11-09 15:31:00,1.0,U
T,C56X,EDC UUA /OV CWK360010 /TM 0310 /FL280 /TP C56X /TB SEV,SEV,,28000.0,30.546680166680165,-97.53,2017-11-09 03:10:00,5.0,M
F,B787,UUA /OV 4535N06500W /TM 0430 /FL360 /TP B787 /TB MDT-SEV /RM DUR 5MIN,MDT-SEV,,36000.0,45.5833,-65.0,2017-11-26 04:30:00,5.0,U
T,B777,PASY UUA /OV SYA248372/TM 2112/FL320/TP B777/TA M49/WV 294100KT/TB SEV/RM 40NM AROUND POWAL  ZAN,SEV,,32000.0,50.387250993202,164.62083641855853,2017-11-14 21:12:00,5.0,H
