URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,in_sigmet,Plane Weight
T,BE9L,ALS UUA /OV ALS350040/TM 2325/FL240/TP BE9L/TB SEV MTW/RM +60KTS ZDV,SEV MTW,,24000.0,38.09548168167999,-106.00720172732838,2017-09-19 23:25:00+00:00,5.0,1,L
F,B737,KTN UA /OV ANN161037/TM 2030/FL400/TP B737/WV 291040/TB NEG/RM ZAN,NEG,,40000.0,54.45688298301367,-131.2195955641781,2017-09-12 20:30:00+00:00,0.0,0,M
F,BE20,KGGG UA /OV GGG125025/TM 1742/FL220/TP BE20/TB NEG/RM CLEAR,NEG,,22000.0,32.14500045996298,-94.30728618589949,2017-09-04 17:42:00+00:00,0.0,0,M
F,LJ31,JNU UA /OV JNU /TM 0159 /FL110 /TP LJ31 /TA 05 /TB LGT BLO 085 /IC LGT RIME 110-090 /RM DURD RWY 8,LGT BLO 085,,11000.0,58.35,-134.57,2017-09-09 01:59:00+00:00,1.0,0,M
F,A359,ADQ UA /OV ODK143030/TM 1900/FL380/TP A359/TA M50/WV 150095/TB MOD/RM ZAN,MOD,,38000.0,57.35064990020585,-151.93605003961994,2017-09-05 19:00:00+00:00,3.0,0,U
F,A319,AZO UA /OV AZO/TM 1202/FL360/TP A319/TB CONS LGT 340-360,CONS LGT 340-360,,36000.0,42.23472,-85.55194,2017-09-30 12:02:00+00:00,1.0,0,M
F,C172,HWO UA /OV KHWO315005 /TM 0018 /FL025 /TP C172 /WX FV06SM /TB NEG,NEG,,2500.0,26.058480338074425,-80.3067557573375,2017-09-22 00:18:00+00:00,0.0,0,L
F,C414,D07 UA /OV DPR/TM 1435/FL060/TP C414/TB SEV CHOP,SEV CHOP,,6000.0,45.08,-101.72,2017-09-19 14:35:00+00:00,5.0,0,L
T,C402,SLE UUA /OV CUO070017/TM 2105/FL160/TP C402/TB SEV TURB/RM NO INJURIES LOST CNTRL LOSS 500FT NO DMG TO AC ..ZSE,SEV TURB,,16000.0,44.90953,-123.0025,2017-09-20 21:05:00+00:00,5.0,0,L
F,B738,KCDS UA /OV 30 SE GTH/TM 1655/FL300/TP B738/SK 300 BKN/TB NEG/RM IN THE TOPS GETTING BOUNCED AROUND,NEG,,30000.0,33.42641797155345,-99.91460162303744,2017-09-29 16:55:00+00:00,0.0,0,M
T,LJ60,PHL UUA /OV PHL/TM 1204/FL350/TP LJ60/TB SEV/RM FL335-350  MOD TURB FL350-370,SEV,,35000.0,39.86833,-75.23111,2017-09-10 12:04:00+00:00,5.0,0,M
F,PC12,DEN UA /OV 40 SW DEN/TM 2145/FL180/TP PC12/TB SEV/RM DURD,SEV,,18000.0,39.3613572954046,-105.27142407248736,2017-09-19 21:45:00+00:00,5.0,1,L
F,B777,ADK UA /OV 48N 177W/TM 2032/FL360/TP B777/TB MOD/RM ZOA CWSU,MOD,,36000.0,51.87,-176.64,2017-09-19 20:32:00+00:00,3.0,0,H
F,B763,BUF UA /OV HNK315025/TM 1536/FL310/TP B763/TB NEG,NEG,,31000.0,42.35465169037213,-75.71686738255332,2017-09-10 15:36:00+00:00,0.0,0,H
F,B763,CVG UA /OV CVG360004/TM 1306/FL028/TP B763/WX VMC/TB NEG,NEG,,2800.0,39.10973206667207,-84.67167,2017-09-02 13:06:00+00:00,0.0,0,H
F,B77W,BET UA /OV BET054123/TM 1344/FL320/TP B77W/TB CONT LGT CHOP/RM ZAN,CONT LGT CHOP,,32000.0,61.97505736903832,-158.43339420109018,2017-09-13 13:44:00+00:00,1.0,0,U
F,B777,UUA /OV CYTS 270045 /TM 0510 /FL340 /TP B777 /TB MDT-SEV,MDT-SEV,,34000.0,48.56972,-82.5101919280628,2017-09-27 05:10:00+00:00,5.0,0,H
T,CRJ2,FAT UUA /OV FRA330060/TM 0011/FL240/TP CRJ2/TB SEV 240/RM ZOA CWSU,SEV 240,,24000.0,37.9660955519123,-120.2269440518655,2017-09-10 00:11:00+00:00,5.0,0,M
T,E175,SSI UUA /OV SSI135030/TM 0404/FL350/TP E175/TB SEV,SEV,,35000.0,30.79863797155345,-80.97766839714288,2017-09-02 04:04:00+00:00,5.0,0,U
F,C680,TNU UA /OV DSM120025/TM 2241/FL040/TP C680/TB SEV 050-040,SEV 050-040,,4000.0,41.325599791649786,-93.17102609895784,2017-09-25 22:41:00+00:00,5.0,0,U
F,B777,UUA /OV YXI /TM 0222 /FL310 /TP B777 /TB SEV,SEV,,31000.0,45.52,-77.6,2017-09-05 02:22:00+00:00,5.0,0,H
T,BE40,ICT UUA /OV ICT170035/TM 1630/FL130/TP BE40/TB SEV 125-130/RM DURC. CWSU ZKC.,SEV 125-130,,13000.0,37.07548227853002,-97.30205292872618,2017-09-27 16:30:00+00:00,5.0,0,M
T,B777,PASY UUA /OV SYA252578/TM 0340/FL360/TP B777/TB SEV @FL360/RM REPORTED BY PILOT AS MODERATE PLUS TURBULENCE. ZAN.,SEV @FL360,,36000.0,49.732895161319504,158.98646565220525,2017-09-05 03:40:00+00:00,5.0,0,H
F,BE40,KICT UA /OV ICT170035/TM 1630/FL130/TP BE40/TB SEV 125-130/RM DURC,SEV 125-130,,13000.0,37.07548227853002,-97.30205292872618,2017-09-27 16:30:00+00:00,5.0,0,M
F,B777,UUA /OV CYUL 220040 /TM 2335 /FL330 /TP B777 /TB MDT-SEV /RM TURB OCNL SEV 330,MDT-SEV,,33000.0,44.95753233814605,-74.35247975864445,2017-09-27 23:35:00+00:00,5.0,0,H
T,C172,PUB UUA /OV PUB110043/TM 2230/FL080/TP C172/TB SEV/RM ZAB MOUNTAIN WAVE,SEV,,8000.0,38.04486570966076,-103.64024081448044,2017-09-19 22:30:00+00:00,5.0,1,L
F,B738,GEG UA /OV GEG340080/TM 1410/FL370/TP B738/TB LGT-MOD CHOP/RM ..ZSE,LGT-MOD CHOP,,37000.0,48.87462498128574,-118.20462847432698,2017-09-09 14:10:00+00:00,2.0,0,M
F,E190,MFV UA /OV CCV360020 /TM 1138 /FL120 /TP E190 /TB MOD,MOD,,12000.0,37.68336033336033,-76.0,2017-09-12 11:38:00+00:00,3.0,0,U
F,B789,UUA /OV 4430N05527W /TM 2010 /FL350 /TP B789/TB SEV/RM TURB LT AT F330,SEV,,35000.0,44.5,-55.45,2017-09-01 20:10:00+00:00,5.0,0,U
T,CRJ9,MOT UUA /OV MOT030025/TM 1952/FL360/TP CRJ9/TB EXTRM/RM IN MIDDLE OF EXTREME PRECIP,EXTRM,,36000.0,48.62025314663012,-100.96737884793512,2017-09-19 19:52:00+00:00,7.0,0,U
T,B77L,ORF UUA /OV 3978N07240W/TM 1530/FL350/TP B77L/TB SEV,SEV,,35000.0,39.13,-72.6666,2017-09-10 15:30:00+00:00,5.0,0,U
T,PA31,SIT UUA /OV SIT180006 /TM 2105 /FL015 /TP PA31 /TB SEV,SEV,,1500.0,56.9399918999919,-135.36,2017-09-27 21:05:00+00:00,5.0,0,L
T,BL17,EGE UUA /OV EGE085020/TM 1845/FL125/TP BL17/TB SEV/RM ZDV,SEV,,12500.0,39.67161426745663,-106.48642410041596,2017-09-19 18:45:00+00:00,5.0,0,L
F,TBM7,UUA /OV CYXU 000045 /TM 1813 /FL270 /TP TBM7 /TB MDT-SEV /RM EAST-SOUTHEASTBOUND,MDT-SEV,,27000.0,43.78562075006074,-81.15389,2017-09-05 18:13:00+00:00,5.0,0,L
T,C172,ONT UUA /OV ONT/TM 1727/FL045/TP C172/TB SEV/RM COR SA-ID AND MSG TYPE. ZLA CWSU,SEV,,4500.0,34.056,-117.60119,2017-09-25 17:27:00+00:00,5.0,1,L
F,C185,ORT UA /OV 6K8145057 /TM 2255 /FL045 /TP C185 /SK OVC040 /WV 290015KT /TB NEG /RM DURD SMOOTH RIDE,NEG,,4500.0,62.54174252411261,-141.73634052787534,2017-09-30 22:55:00+00:00,0.0,0,L
F,BE35,LAN UA /OV 10 NW/TM 1943/FL070/TP BE35/TB SEV TURB,SEV TURB,,7000.0,42.78,-84.58,2017-09-04 19:43:00+00:00,5.0,0,L
F,CL35,DEN UA /OV 50NW DEN/TM 1935/FL180/TP CL35/TB MOD 180-160,MOD 180-160,,18000.0,40.31081908007404,-105.5465049784496,2017-09-20 19:35:00+00:00,3.0,0,U
T,NMRS,CGF UUA /OV CXR290005/TM 2048/FL090/TP NMRS/TB SEV 090-110/IC HEAVY HAIL,SEV 090-110,,9000.0,41.54850398724875,-81.26459664961106,2017-09-29 20:48:00+00:00,5.0,0,U
F,MD83,1H2 UA /OV BIB/TM 1629/FL260/TP MD83/TB MOD CHOP FL270-295/RM ZKC,MOD CHOP FL270-295,,26000.0,38.92,-88.48,2017-09-11 16:29:00+00:00,3.0,0,M
T,E75L,IMT UUA /OV GRB360060/TM 0006/FL320/TP E75L/TB SEV CAT 320,SEV CAT 320,,32000.0,45.479481000081,-88.1367,2017-09-21 00:06:00+00:00,5.0,1,U
F,B738,CID UA /OV IOW235009 /TM 0306 /FL360 /TP B738 /TB NEG/RM AWC-WEB,NEG,,36000.0,41.55334656558667,-91.7089615219633,2017-09-01 03:06:00+00:00,0.0,0,M
F,PC12,TQE UA /OV SUX180025 /TM 1635 /FL230 /TP PC12 /SK SKC /WX FV99SM /TA M17 /TB NEG /RM SMOOTH,NEG,,23000.0,41.974977583299584,-96.379478,2017-09-29 16:35:00+00:00,0.0,0,L
T,F900,ANC UUA /OV TED090005/TM 2350/FL430/TP F900/TB SEV MTN WAVE/RM GAINS AND LOSSES 10-20 KTS,SEV MTN WAVE,,43000.0,61.17,-149.8171714368428,2017-09-03 23:50:00+00:00,5.0,0,M
F,B738,SQI UA /OV PLL/TM 2303/FL340/TP B738/TB CONT LGT CHOP,CONT LGT CHOP,,34000.0,41.97,-89.52,2017-09-10 23:03:00+00:00,1.0,0,M
T,B737,OMA UUA /OV OMA160030/TM 1200/FL350/TP B737/TB SEV/RM CWSU ZKC,SEV,,35000.0,40.840395632017845,-95.6714859134391,2017-09-02 12:00:00+00:00,5.0,0,M
F,SW4,CVG UA /OV FLM043043/TM 1022/FL150/TP SW4/TA M4/TB LGT MOD CHOP/IC LGT RIME/RM LGT RIME CLIMBING OUT OF CVG,LGT MOD CHOP,,15000.0,39.174179274618574,-83.68410977306105,2017-09-01 10:22:00+00:00,2.0,0,M
F,C340,KICT UA /OV 150040/TM 1637/FL130/TP C340/TB SEV 130/RM DURC,SEV 130,,13000.0,37.65,-97.43,2017-09-27 16:37:00+00:00,5.0,0,L
F,C206,UUA /OV 5850N12514W /TM 1730 /FL100 /TP C206 /WV 220035 /TB MDT-SEV 080-100 /RM VIS AS LOW AS 10 IN SMOKE,MDT-SEV 080-100,,10000.0,58.8333,-125.2333,2017-09-07 17:30:00+00:00,5.0,0,L
F,SW4,GCK UA /OV KGCK/TM 1416/FL046/TP SW4/SK OVC041-TOP046/TB NEG/IC NEG/RM DURD,NEG,,4600.0,37.92753,-100.72442,2017-09-27 14:16:00+00:00,0.0,0,M
F,C172,AJG UA /OV EVV330025 /TM 1543 /FL016 /TP C172 /SK SKC /WX FV99SM HZ /TB NEG /RM SMTH,NEG,,1600.0,38.40497314663012,-87.78505938008546,2017-09-24 15:43:00+00:00,0.0,0,L
F,SR22,COS UA /OV 15 SW COS/TM 1348/FL100/TP SR22/TB SEV 090-100,SEV 090-100,,10000.0,38.629018985776725,-104.92764618404716,2017-09-22 13:48:00+00:00,5.0,0,L
T,B744,PASY UUA /OV SYA254178/TM 2355/FL330/TP B744/TB SEV/RM ZAN,SEV,,33000.0,51.892209608686734,169.40260358373388,2017-09-08 23:55:00+00:00,5.0,0,H
F,B772,CAR UA /OV 5725N 05802W /TM 0449 /FL330 /TP B772 /TB CONT LGT 330 /RM UAL82 AWC-WEB:,CONT LGT 330,,33000.0,57.4166,-58.333,2017-09-05 04:49:00+00:00,1.0,0,H
T,F900,ANC UUA /OV TED090005/TM 2350/FL430/TP F900/TB SEV MTN WAVE/RM GAINS AND LOSSES 10-20 KTS &100 FT,SEV MTN WAVE,,43000.0,61.17,-149.8171714368428,2017-09-03 23:50:00+00:00,5.0,0,M
F,PC12,PDX UA /OV 20 NE PDX/TM 1415/FL055/TP PC12/TB MOD TURB/RM 055-040 DURD,MOD TURB,,5500.0,45.8265513522977,-122.26342822714064,2017-09-18 14:15:00+00:00,3.0,0,L
F,737,PRC UA /OV DRK360010/TM 0401/FL360/TP 737/TB NEG/RM ZAB/FDCS,NEG,,36000.0,34.86668016668017,-112.48,2017-09-02 04:01:00+00:00,0.0,0,M
F,A321,ALS UA /OV ALS030050/TM 1951/FL290/TP A321/TB SEV MTW/RM NEAR LENTICULARS +/-3000FPM ZDV,SEV MTW,,29000.0,38.16063629326025,-105.3365798303532,2017-09-19 19:51:00+00:00,5.0,0,M
F,A319,KOKC UA /OV IRW120040/TM 0309/FL360/TP A319/TB MOD CHOP,MOD CHOP,,36000.0,35.02663966663967,-96.90199954582717,2017-09-19 03:09:00+00:00,3.0,0,M
F,A380,UUA /OV CYGW 090020 /TM 0718 /FL330 /TP A380 /TB SEV,SEV,,33000.0,55.28194,-77.17996355297653,2017-09-24 07:18:00+00:00,5.0,0,U
F,B190,SLC UA /OV TCH230010/TM 0050/FL120/TP B190/TB SEV TURB/RM OVER OQUIRHH RIDGELINE,SEV TURB,,12000.0,40.742860054077504,-112.1487999356844,2017-09-22 00:50:00+00:00,5.0,0,M
F,C525,EVV UA /OV PXV/TM 1439/FL300/TP C525/TA M07/TB TRACE - LGT,TRACE - LGT,,30000.0,37.93,-87.76,2017-09-11 14:39:00+00:00,1.0,0,L
F,C550,SDF UA /OV FFT/TM 1330/FL180/TP C550/TB MOD/RM MOD IN CLIMB 110-170 NO ICE,MOD,,18000.0,38.18472,-84.90333,2017-09-19 13:30:00+00:00,3.0,1,L
T,PA46,PUB UUA /OV PUB225060/TM 2258/FL140/TP PA46/TB CONS SEV MTW/RM DURC FL140-220 +/-200-1800FPM UNABLE TO HOLD ALT ZDV,CONS SEV MTW,,14000.0,37.5828359431069,-105.3993084617723,2017-09-19 22:58:00+00:00,5.0,1,L
T,C172,AMG UUA /OV DBN180018/TM 1655/FL035/TP C172/TB SEV TURB,SEV TURB,,3500.0,32.264392399975705,-82.9852778,2017-09-04 16:55:00+00:00,5.0,0,L
F,B772,CAR UA /OV 5118N 06707W /TM 0646 /FL380 /TP B772 /TB OCNL LGT CHOP /RM NOT A BAD RIDE AWC-WEB:,OCNL LGT CHOP,,38000.0,51.3,-67.1166,2017-09-24 06:46:00+00:00,1.0,0,H
F,B737,KELD UA /OV ELD120010/TM 1201/FL340/TP B737/TB LGT CHOP,LGT CHOP,,34000.0,33.13762991665992,-92.64072980152412,2017-09-06 12:01:00+00:00,1.0,0,M
F,SR22,COS UA /OV 15 SW COS/TM 1340/FL140/TP SR22/TB SEV,SEV,,14000.0,38.629018985776725,-104.92764618404716,2017-09-22 13:40:00+00:00,5.0,0,L
F,BE35,GCC UA /OV CZI335010/TM 1700/FL095/TP BE35/TB SEV UP AND DOWN DRAFTS +/-1000FT FL095-115/RM ZDV/FD,SEV UP AND DOWN DRAFTS +,,9500.0,44.1510635330068,-106.5379260181014,2017-09-20 17:00:00+00:00,5.0,0,L
T,C551,HBR UUA /OV BFV341034/TM 1425/FL350/TP C551/TB SEV/RM MOD-SEV TURB +200FT,SEV,,35000.0,35.7758372588523,-99.43590181802122,2017-09-25 14:25:00+00:00,5.0,0,L
T,C172,MRI UUA /OV TED125009/TM 0307/FL017/TP C172/TB SEV/RM TURB WORST OVER THE TURNAGAIN ARM APPROACHING THE WATER FROM ANCHORAGE,SEV,,1700.0,61.08395656558668,-149.73516883252086,2017-09-16 03:07:00+00:00,5.0,0,L
F,GLEX,UUA /OV YYG 270030 /TM 0017 /FL380 /TP GLEX /TB MDT-SEV CHOP,MDT-SEV CHOP,,38000.0,46.17,-63.70205825671624,2017-09-25 00:17:00+00:00,5.0,0,M
F,A321,CDS UA /OV GTH180015/TM 2040/FL320/TP A321/TB NEG/RM SMOOTH,NEG,,32000.0,33.52997974997975,-100.34,2017-09-24 20:40:00+00:00,0.0,0,M
F,B748,PASY UA /OV SYA258335/TM 0027/FL320 /TP B748/TB SEV/RM ZAN,SEV,,32000.0,51.549065698111306,165.09494596684542,2017-09-09 00:27:00+00:00,5.0,0,U
F,B737,PVU UA /OV FFU104046/TM 2004/FL250/TP B737/TB CONT MOD CHOP FL250-200/RM ZLC,CONT MOD CHOP FL250-200,,25000.0,40.08451152334219,-110.9649712529662,2017-09-21 20:04:00+00:00,3.0,0,M
F,C25,KLBE UA /OV KLBE/TM 1429/FL030/TP C25/TB MOD CHOP BLO 030/RM DURD LBE RWY 05,MOD CHOP BLO 030,,3000.0,40.27594,-79.4048,2017-09-02 14:29:00+00:00,3.0,0,M
T,G280,BGM UUA /OV HNK315010/TM 2053/FL210/TP G280/TB EXTRM/RM CORRECTION,EXTRM,,21000.0,42.17786067614885,-75.47874695302133,2017-09-18 20:53:00+00:00,7.0,0,U
F,B757,UUA /OV 4630N052W /TM 0135 /FL360 /TP B757/TB MDT-SEV/RM 80NM WEST 4630N052W,MDT-SEV,,36000.0,46.5,-0.8666,2017-09-23 01:35:00+00:00,5.0,0,M
F,C182,ANK UA /OV FCS250035 /TM 1545 /FL133 /TP C182 /SK SKC /WX FV99SM /TA 04 /WV 23033KT /TB LGT CHOP,LGT CHOP,,13300.0,38.47886208925876,-105.45878875759593,2017-09-20 15:45:00+00:00,1.0,0,L
F,E145,BGM UA /OV HNK270015 /TM 1854 /FL190 /TP E145 /TB MOD CAT,MOD CAT,,19000.0,42.06,-75.65675314092225,2017-09-05 18:54:00+00:00,3.0,0,M
T,E45X,OXC UUA /OV BDL270030 /TM 0025 /FL160 /TP E45X /TB SEV CAT /RM COR LTNG STRIKE WX/EXTRM RA,SEV CAT,,16000.0,41.9381,-73.35471734963612,2017-09-06 00:25:00+00:00,5.0,1,M
F,A320,ATL UA /OV ATL360040/TM 1212/FL350/TP A320/TB LGT CHOP/RM OCCL ZTLFD,LGT CHOP,,35000.0,34.29682066672066,-84.4418,2017-09-12 12:12:00+00:00,1.0,0,M
F,BE9L,PUB UA /OV PUB280050/TM 2312/FL240/TP BE9L/TB SEV MTW +/-30KTS +/-100FT/RM UNABLE TO HOLD ALT ZDV,SEV MTW +,,24000.0,38.43471853598616,-105.54401197012795,2017-09-19 23:12:00+00:00,5.0,1,L
F,737,DRA UA /OV KBTY /TM 0217 /FL340 /TP 737 /TB MOD CAT 340 /RM MDT TURBC OVER KENNO AWC-WEB,MOD CAT 340,,34000.0,36.86,-116.78,2017-09-22 02:17:00+00:00,3.0,0,M
F,CL60,RSW UA /OV RSW290100/TM 0007/FL390/TP CL60/TB MOD,MOD,,39000.0,27.10813974497497,-83.50747346715286,2017-09-29 00:07:00+00:00,3.0,0,M
F,B737,SVW UA /OV SQA/TM 1926/FL380/TP B737/TB MOD/RM DURD 380- 360 ZAN,MOD,,38000.0,61.1,-155.63,2017-09-05 19:26:00+00:00,3.0,0,M
F,CRJ7,CLT UA /OV CLT 110007/TM 0143/FL050/TP CRJ7/TB MOD,MOD,,5000.0,35.18264441785175,-80.82009862234204,2017-09-02 01:43:00+00:00,3.0,1,M
F,B752,UUA /OV CYCH 090025 /TM 1900 /FL380 /TP B752 /TB SEV /RM ACFT DSCNDTO F360,SEV,,38000.0,47.01,-64.84888646479911,2017-09-24 19:00:00+00:00,5.0,0,M
F,A321,VJI UA /OV HMV015030/TM 1744/FL320/TP A321/TB LGT-MOD CHOP/RM ZTLFD,LGT-MOD CHOP,,32000.0,36.923002033179614,-81.9691257524642,2017-09-06 17:44:00+00:00,2.0,0,M
F,P28A,KHFD UA /OV HFD/TM 2122/FL003/TP P28A/TB LIGHT -MOD CHOP AOB003 GAIN/LOSS 5KTS ON FINAL RY2 KHFD,LIGHT -MOD CHOP AOB003 GAIN,,300.0,41.73672,-72.64944,2017-09-09 21:22:00+00:00,3.0,0,L
F,BE58,MVY UA /OV 5 N MVY/TM 2344/FL020/TP BE58/SK BASES 006 TOPS 058/TB MOD/RM DURC,MOD,,2000.0,41.47640008334008,-70.615,2017-09-22 23:44:00+00:00,3.0,0,L
T,E135,DEN UUA /OV FQF215040/TM 2035/FL160/TP E135/TB ALMOST SEV/RM FL160-150  ZDV,ALMOST SEV,,16000.0,39.14385440288604,-105.11695878223544,2017-09-19 20:35:00+00:00,5.0,0,M
T,CRJ2,GFL UUA /OV GFL/TM 1650/FL270/TP CRJ2/TB SEV,SEV,,27000.0,43.34122,-73.61031,2017-09-01 16:50:00+00:00,5.0,0,M
T,B747,46D UUA /OV 46D/TM 2247/FL360/TP B747/TB SEV,SEV,,36000.0,47.4511111,-99.1513333,2017-09-19 22:47:00+00:00,5.0,0,H
T,B777,PASY UUA /OV 3936N 16556E/TM 2155/FL300/TP B777/TB SEV/RM ZOA CWSU,SEV,,30000.0,39.6,165.9333,2017-09-24 21:55:00+00:00,5.0,0,H
F,A319,ALB UA /OV CAM/TM 1347/FL360/TP A319/TB NEG,NEG,,36000.0,42.99,-73.34,2017-09-25 13:47:00+00:00,0.0,0,M
F,B737,ELD UA /OV ELD204005 /TM 1221 /FL390 /TP B737 /TB NEG/RM AWC-WEB:,NEG,,39000.0,33.14483504542511,-92.85379987862218,2017-09-12 12:21:00+00:00,0.0,0,M
T,PA24,GXY UUA /OV GXY135005 /TM 2115 /FL070 /TP PA24 /TB SEV,SEV,,7000.0,40.37848966192558,-104.55579365946517,2017-09-22 21:15:00+00:00,5.0,0,L
T,C680,KDSM UUA /OV DSM120030/TM 2230/FL040/TP C680/TB SEV,SEV,,4000.0,41.28392974997975,-93.07460851874944,2017-09-25 22:30:00+00:00,5.0,0,U
F,A319,HBR UA /OV BFV290020/TM 2209/FL390/TP A319/TB MOD,MOD,,39000.0,35.354015948995,-99.5935435674898,2017-09-02 22:09:00+00:00,3.0,0,M
F,C170,FAI UA /OV FAI-MHM /TM 2040 /FL025 /TP C170 /TB LGT /RM TB BELOW 025,LGT,,2500.0,64.345,-150.075,2017-09-11 20:40:00+00:00,1.0,0,L
F,C56X,RMG UA /OV RMG060033/TM 1109/FL410/TP C56X/TB LGT CHOP 410/RM ZTLFD,LGT CHOP 410,,41000.0,34.62280227502227,-84.58415220344177,2017-09-06 11:09:00+00:00,1.0,0,M
T,C172,PUB UUA /OV PUB110043/TM 2230/FL080/TP C172/TB SEV MTW/RM 080-070 UNABLE TO HOLD ALT -800FPM ZDV,SEV MTW,,8000.0,38.04486570966076,-103.64024081448044,2017-09-19 22:30:00+00:00,5.0,1,L
F,A321,LWS UA /OV MQG160030/TM 1845/FL330/TP A321/TB LGT OCNL MOD/RM ..ZSE,LGT OCNL MOD,,33000.0,45.91011563201785,-116.62209335537013,2017-09-04 18:45:00+00:00,2.0,0,M
T,GLEX,BOS UUA /OV 20 W CTR/TM 0022/FL130/TP GLEX/TB SEV CAT,SEV CAT,,13000.0,42.29,-73.40064006534732,2017-09-06 00:22:00+00:00,5.0,0,M
F,B738,FVE UA /OV PQI360060 /TM 2030 /FL380 /TP B738 /TB OCNL LGT CHOP,OCNL LGT CHOP,,38000.0,47.689051000081,-68.04481,2017-09-24 20:30:00+00:00,1.0,0,M
F,B737,SPS UA /OV GREGS300010/TM 1155/FL160/TP B737/TB LGT CHOP/RM TOP 160,LGT CHOP,,16000.0,33.9786,-98.4928,2017-09-26 11:55:00+00:00,1.0,0,M
F,E190,BWI UA /OV BWI/TM 0115/FL190/TP E190/TB MOD/RM MOD TURBL ON CLIMBOUT FOR DEPT. OUT OF BWI DCA  IAD AT FL190,MOD,,19000.0,39.17536,-76.66833,2017-09-12 01:15:00+00:00,3.0,0,U
T,C340,ICT UUA /OV ICT150040/TM 1637/FL130/TP C340/TB SEV/RM CWSU ZKC,SEV,,13000.0,37.0726029653918,-97.0089612471678,2017-09-27 16:37:00+00:00,5.0,0,L
T,H,MYNN UUA /OV ZIN321118/TM 0107/FL350/TP H/B772/TB SEV/RM LASTED 30 SEC/CAME OUT OF NOWHERE,SEV,,35000.0,22.3585108570075,-74.99432187456613,2017-09-28 01:07:00+00:00,5.0,0,L
F,M20T,UUA /OV CYMX 290004 /TM 1945 /FL025 /TP M20T /TB MDT-SEV /RM TB LGT OCNL MDT BLO 020 COR COPY,MDT-SEV,,2500.0,45.702303189799,-74.12834199332303,2017-09-01 19:45:00+00:00,5.0,0,L
T,BE40,ICT UUA /OV ICT170035/TM 1630/FL130/TP BE40/TB SEV 125-130/RM DURC. CWSU ZKC,SEV 125-130,,13000.0,37.07548227853002,-97.30205292872618,2017-09-27 16:30:00+00:00,5.0,0,M
T,G280,BGM UUA /OV HNK315010 /TM 2053 /FL210 /TP G280 /TB EXTRM,EXTRM,,21000.0,42.17786067614885,-75.47874695302133,2017-09-18 20:53:00+00:00,7.0,0,U
F,C172,KHBR UA /OV BFV321020/TM 1724/FL045/TP C172/TB LGT /RM 10 KNOT INC WITH TURB IN WIND,LGT,,4500.0,35.49906963678094,-99.46686249156184,2017-09-16 17:24:00+00:00,1.0,0,L
F,C206,MKY UA /OV X51270045 /TM 1859 /FL030 /TP C206 /SK SCT045 /WX FV50SM /TB NEG,NEG,,3000.0,25.49,-81.38094455302645,2017-09-20 18:59:00+00:00,0.0,0,L
