URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight
F,B737,AZO UA /OV AZO180020/TM 1932/FL340/TP B737/TB CONS LGT CHOP OCNL MOD CHOP,CONS LGT CHOP OCNL MOD CHOP,,34000.0,41.90135966663967,-85.55194,2019-09-01 19:32:00,2.0,M
F,GLEX,UUA /OV 47N050W /TM 0233 /FL410 /TP GLEX /TB MDT-SEV,MDT-SEV,,41000.0,47.0,-50.0,2019-09-07 02:33:00,5.0,M
F,B787,UUA /OV CYTS 225250 /TM 0645 /FL390 /TP B787 /TB SEV,SEV,,39000.0,45.62320309627875,-85.82956467753807,2019-09-03 06:45:00,5.0,U
F,B738,SFO UA /OV MOD001001/TM 1358/FL160/TP B738/TB LGT CHOP 210-160/RM DURD,LGT CHOP 210-160,,16000.0,37.64248547804834,-120.95405271257918,2019-09-28 13:58:00,1.0,M
T,BE65,AKO UUA /OV AKO090060/TM 0235/FL100/TP BE65/TB SEV /RM LOSS OF 1200FT ZDV,SEV,,10000.0,40.17563,-101.91314422992116,2019-09-12 02:35:00,5.0,L
F,B737,JNU UA /OV JNU /TM 1440 /FL050 /TP B737 /TB LGT /RM DURD RY 08/MOD RA SQ OVR BARLO,LGT,,5000.0,58.35,-134.57,2019-09-19 14:40:00,1.0,M
T,P180,MHR UUA /OV HNW260010/TM 1645/FL190/TP P180/TB SEV TURB/RM NO INJURIES  ENROUTE TO TRK,SEV TURB,,19000.0,38.69105629280277,-120.96038883982936,2019-09-16 16:45:00,5.0,L
T,CRJ9,GRB UUA /OV GRB090035/TM 1212/FL310/TP CRJ9/TB SEV CAT,SEV CAT,,31000.0,44.4794,-87.31907054547595,2019-09-22 12:12:00,5.0,U
T,PA24,CMH UUA /OV I95/TM 2302/FL040/TP PA24/TB SEV TURB,SEV TURB,,4000.0,40.61,-83.64,2019-09-27 23:02:00,5.0,L
F,B777,UUA /OV 5017N05752W /TM 0715 /FL380 /TP B777 /TB MDT-SEV /RM LASTEDFOR 2 MINUTES,MDT-SEV,,38000.0,50.2833,-57.8666,2019-09-23 07:15:00,5.0,H
F,A321,SLC UA /OV TCH/TM 0027/FL300/TP A321/TB LGT/ZLC,LGT,,30000.0,40.85,-111.98,2019-09-24 00:27:00,1.0,M
T,C210,PVU UUA /OV HCR/TM 1936/FL130/TP C210/TB SEV /ZLC,SEV,,13000.0,40.47,-111.43,2019-09-08 19:36:00,5.0,L
F,A320,DEN UA /OV DEN170025/TM 0130/FL260/TP A320/TB MOD TURB/RM ZDV,MOD TURB,,26000.0,39.42243019895001,-104.56327201416948,2019-09-22 01:30:00,3.0,M
T,C208,RFD UUA /OV FEP/TM 0159/FL040/TP C208/TB SEV-EXTRM 040,SEV-EXTRM 040,,4000.0,42.24616,-89.58199,2019-09-12 01:59:00,6.0,L
