URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,in_sigmet,Plane Weight
T,CH75,FSM UUA /OV FSM360025/TM 1204/FL030/TP CH75/TB EXTRM 030,EXTRM 030,,3000.0,35.75328041670041,-94.36744,2024-05-26 12:04:00+00:00,7.0,0,U
F,B797,DCA UA /OV BAL280017/TM 1902/FL150/TP B797/SK OVC TOPS 150/TB CONT LT-OCNL MOD CHOP/RM TERPZ DEPT,CONT LT-OCNL MOD CHOP,,15000.0,39.2192043022353,-77.01993854094385,2024-05-29 19:02:00+00:00,3.0,1,U
F,GALX,MBPV UA /OV PVN300120/TM 1323/FL400/TP GALX/SK TOP 380/TB NEG,NEG,,40000.0,22.770081000081,-74.12521819033587,2024-05-01 13:23:00+00:00,0.0,1,M
T,B737,SJT UUA /OV SJT270005/TM 0147/FL230/TP B737/TB SEV/RM ZHU,SEV,,23000.0,31.35167,-100.5925890652597,2024-05-31 01:47:00+00:00,5.0,1,M
T,G280,ICT UUA /OV ICT200025/TM 1825/FL400/TP G280/TB SEV/RM /ZKC/FDC,SEV,,40000.0,37.258429693348205,-97.61000466823668,2024-05-21 18:25:00+00:00,5.0,0,U
T,PA46,SCK UUA /OV MOD270025/TM 1645/FL040/TP PA46/TB SEV,SEV,,4000.0,37.62582,-121.48054718787478,2024-05-04 16:45:00+00:00,5.0,0,L
F,A320,CAE UA /OV CAE/TM 1126/FL360/TP A320/TB NEG,NEG,,36000.0,33.9419,-81.1181,2024-05-20 11:26:00+00:00,0.0,0,M
F,B739,CAE UA /OV CAE070029/TM 0109/FL330/TP B739/TB CONS LGT,CONS LGT,,33000.0,34.10722312604274,-80.57058401319571,2024-05-16 01:09:00+00:00,1.0,1,M
T,CRUZ,SLC UUA /OV TCH060004/TM 1622/FL065/TP CRUZ/TB SEV/RM /ZLC,SEV,,6500.0,40.88333603333604,-111.90366759721424,2024-05-09 16:22:00+00:00,5.0,0,U
F,B772,MHT UA /OV MHT/TM 1653/FL400/TP B772/TB CONS LGT OCNL MOD CHOP,CONS LGT OCNL MOD CHOP,,40000.0,42.93281,-71.43575,2024-05-23 16:53:00+00:00,2.0,0,H
T,M20P,EVV UUA /OV FRH/TM 1956/FL110/TP M20P/TB SEV,SEV,,11000.0,38.5062222,-86.6369444,2024-05-09 19:56:00+00:00,5.0,0,L
T,CL35,HYS UUA /OV 20 S HYS/TM 1950/FL400/TP CL35/TB SEV/RM ZKCFDC,SEV,,40000.0,38.50885966663967,-99.27317,2024-05-07 19:50:00+00:00,5.0,0,U
F,A321,MGM UA /OV MGM245035/TM 0120/FL260/TP A321/TB CONS LGT CAT/RM ZTLFD 11,CONS LGT CAT,,26000.0,32.05409271191842,-87.01948753592572,2024-05-03 01:20:00+00:00,1.0,0,M
T,TBM7,DEN UUA /OV 30S/TM 1823/FL090/TP TBM7/TB SEV/RM LVL 090,SEV,,9000.0,39.8328,-104.6575,2024-05-19 18:23:00+00:00,5.0,0,L
T,E145,AEX UUA /OV AEX090020/TM 1847/FL300/TP E145/TB SEV/RM ZHU,SEV,,30000.0,31.33472,-92.16832406509909,2024-05-17 18:47:00+00:00,5.0,0,M
F,H25B,PSK UA /OV PSK/TM 1141/FL400/TP H25B/TB MOD CHOP,MOD CHOP,,40000.0,37.13735,-80.67848,2024-05-08 11:41:00+00:00,3.0,0,M
T,E75L,DEN UUA /OV DEN200030/TM 2214/FL210/TP E75L/TB SEV/RM FL210-220 DURC SUMMR2 DEPT ZDV,SEV,,21000.0,39.362915632017845,-104.88021148239189,2024-05-20 22:14:00+00:00,5.0,0,U
T,C56X,BIV UUA /OV PMM090020/TM 1126/FL410/TP C56X/TB SEV 410-400,SEV 410-400,,41000.0,42.47,-85.65806624838172,2024-05-09 11:26:00+00:00,5.0,0,M
T,CL30,STJ UUA /OV STJ065033/TM 1548/FL450/TP CL30/TB SEV/RM ZKC FDC,SEV,,45000.0,40.00439887161977,-94.2611129955081,2024-05-21 15:48:00+00:00,5.0,1,U
T,B737,BHM UUA /OV VUZ090035/TM 2144/FL390/TP B737/TB SEV CAT/RM +/-50KTS UNABLE TO MAINTN ATL NO DAMAGE OR INJURIES REPORTED ZTLFD-02,SEV CAT,,39000.0,33.67,-86.19902742931797,2024-05-05 21:44:00+00:00,5.0,0,M
F,A320,LCQ UA /OV LCQ280015/TM 0238/FL210/TP A320/TB NEG,NEG,,21000.0,30.225515560795845,-82.86173663978666,2024-05-28 02:38:00+00:00,0.0,0,M
F,E295,SLH UA /OV SLH/TM 1531/FL300/TP E295/TB NEG BLO 312,NEG BLO 312,,30000.0,45.65371,-84.51927,2024-05-19 15:31:00+00:00,0.0,0,U
F,B737,STL UA /OV TOY/TM 1251/FL340/TP B737/TB MOD/RM ZKCFDC,MOD,,34000.0,38.74,-89.92,2024-05-04 12:51:00+00:00,3.0,0,M
F,E75S,EVV UA /OV HNB/TM 1939/FL320/TP E75S/TB LGT CHOP,LGT CHOP,,32000.0,38.25,-86.95,2024-05-03 19:39:00+00:00,1.0,0,U
F,B38M,GNV UA /OV TAY055025/TM 1709/FL280/TP B38M/TB OCNL MOD CHOP,OCNL MOD CHOP,,28000.0,30.73900954003702,-82.15384233279511,2024-05-05 17:09:00+00:00,3.0,0,U
F,CRJ2,BIV UA /OV PMM270040/TM 0128/FL110/TP CRJ2/WX RA/TB MOD /RM DURD WYNDE2 ORD,MOD,,11000.0,42.47,-87.01386750323657,2024-05-29 01:28:00+00:00,3.0,1,M
T,E550,PHX UUA /OV PXR008070/TM 2322/FL170/TP E550/TB SEV/RM ZAB/FDCS,SEV,,17000.0,34.58540632729124,-111.77542817355102,2024-05-05 23:22:00+00:00,5.0,0,U
F,B737,MGM UA /OV MGM/TM 0151/FL240/TP B737/TB CONS LGT CAT 240/RM ZTLFD-09,CONS LGT CAT 240,,24000.0,32.30064,-86.39397,2024-05-28 01:51:00+00:00,1.0,1,M
F,A359,UUA /OV 4840N08500W /TM 0623 /FL390 /TP A359 /TB SEV CAT 390,SEV CAT 390,,39000.0,48.6666,-85.0,2024-05-25 06:23:00+00:00,5.0,0,U
T,GLEX,PUB UUA /OV PUB190040/TM 1742/FL430/TP GLEX/TB SEV/RM MTN WAVE M.80-.87  +/-200FT. ZDV,SEV,,43000.0,37.633408318320015,-104.64583555565916,2024-05-06 17:42:00+00:00,5.0,0,M
F,A321,ACT UA /OV ACT/TM 2123/FL300/TP A321/TB CONS MOD CAT 240-350/RM ZFW,CONS MOD CAT 240-350,,30000.0,31.61797,-97.2283,2024-05-10 21:23:00+00:00,3.0,1,M
T,PA46,LBB UUA /OV LBB280025/TM 0115/FL160/TP PA46/TB SEV OCNL/RM ZFW,SEV OCNL,,16000.0,33.73599926799308,-102.31583155983527,2024-05-02 01:15:00+00:00,5.0,1,L
T,BE40,PGA UUA /OV PGA/TM 1842/FL410/TP BE40/TB SEV MTN WAVE +1200FPM -1800FPM +/-15KT/RM COULD NOT HOLD ALT/ ZAB/FDCS,SEV MTN WAVE +1200FPM -1800FPM +,,41000.0,36.92608,-111.44836,2024-05-05 18:42:00+00:00,5.0,0,M
F,C25C,DBQ UA /OV DBQ100010/TM 1834/FL110/TP C25C/SK -RA/TB NEG/IC NEG,NEG,,11000.0,42.36940629280277,-90.48686333714588,2024-05-02 18:34:00+00:00,0.0,0,U
F,A320,CEW UA /OV CEW130087/TM 0054/FL360/TP A320/TB OCNL LGT CHOP/IC NEG,OCNL LGT CHOP,,36000.0,29.847882470474264,-85.2270137009972,2024-05-18 00:54:00+00:00,1.0,0,M
F,GL5T,LUM UA /OV LUM/TM 1456/FL190/TP GL5T/TB MOD CHOP 160-190/RM DURD,MOD CHOP 160-190,,19000.0,44.8923464,-91.8677794,2024-05-01 14:56:00+00:00,3.0,0,U
F,A319,RIC UA /OV GVE120020/TM 1835/FL330/TP A319/TB MOD,MOD,,33000.0,37.98931983331983,-77.79865396368483,2024-05-23 18:35:00+00:00,3.0,0,M
F,B752,PTW UA /OV MXE260020/TM 1232/FL340/TP B752/TB LGT,LGT,,34000.0,39.86211258560554,-76.09805868580051,2024-05-17 12:32:00+00:00,1.0,0,M
T,EPIC,SLC UUA /OV PVU210007/TM 1608/FL100/TP EPIC/TB SEV TURB/RM DURC,SEV TURB,,10000.0,40.11814551894357,-111.799760735156,2024-05-03 16:08:00+00:00,5.0,0,U
T,E170,CKF UUA /OV VNA140025/TM 1209/FL280/TP E170/TB SEV CAT 280/RM 500FT LOSS 400FT GAIN / ZTLFD-22,SEV CAT 280,,28000.0,31.890788961341283,-83.18343007007974,2024-05-18 12:09:00+00:00,5.0,1,U
F,A321,GRD UA /OV GRD/TM 1513/FL220/TP A321/TB NEG/RM ZTLFD 31,NEG,,22000.0,34.25,-82.16,2024-05-08 15:13:00+00:00,0.0,0,M
T,BE9L,PUB UUA /OV PUB250025/TM 0208/FL150/TP BE9L/TB SEV/RM FL150-140 DURD. SMOOTH ABOVE AND BELOW...?..ZDV,SEV,,15000.0,38.147480063756255,-104.99721906134856,2024-05-06 02:08:00+00:00,5.0,0,L
F,A319,LBB UA /OV LBB/TM 2218/FL370/TP A319/TB CONS LGT OCNL MOD/RM ZFW,CONS LGT OCNL MOD,,37000.0,33.66364,-101.82278,2024-05-28 22:18:00+00:00,2.0,1,M
F,C170,FAI UA /OV FAI310045 /TM 0022 /FL045 /TP C170 /SK OVC050 /WX FV30SM /TB NEG /RM 5NM HEADWIND NORTH BOUND (AKFSS,NEG,,4500.0,65.29212975665125,-149.1999789239387,2024-05-26 00:22:00+00:00,0.0,0,L
T,C550,MEI UUA /OV MEI180040/TM 1506/FL290/TP C550/TB SEV/RM SEV TURB +1000FT ZME,SEV,,29000.0,31.66802933327933,-88.75107,2024-05-17 15:06:00+00:00,5.0,1,L
T,PC12,TPA UUA /OV SRQ150020/TM 1726/FL100/TP PC12/TB SEV TB,SEV TB,,10000.0,27.1126914826959,-82.37086571713732,2024-05-04 17:26:00+00:00,5.0,0,L
T,C56X,AMG UUA /OV AMG056056/TM 1847/FL450/TP C56X/TB SEV/RM LOSS OF APPROX 600FT GAINED 400FT 20 MILES SOUTH OF REPORTED POSITION,SEV,,45000.0,32.058015651598474,-81.59863913824192,2024-05-09 18:47:00+00:00,5.0,1,M
T,LEG2,TRI UUA /OV HMV100015/TM 1911/FL065/TP LEG2/TB OCNL SEV/RM NO DAMAGE OR INJURIES ZTLFD-45,OCNL SEV,,6500.0,36.39658443920415,-81.82393634426998,2024-05-28 19:11:00+00:00,5.0,0,U
T,H,PBI UUA /OV PBI100002/TM 2355/FL390/TP H/B788/TB SEV,SEV,,39000.0,26.678911258560557,-80.06265696445575,2024-05-18 23:55:00+00:00,5.0,1,L
T,B737,SZL UUA /OV SZL/TM 0215/FL410/TP B737/TB SEV/RM /ZKC FDC/AF,SEV,,41000.0,38.73029,-93.54799,2024-05-01 02:15:00+00:00,5.0,1,M
F,B772,WAL UA /OV SWL/TM 1734/FL380/TP B772/TB MOD,MOD,,38000.0,38.06,-75.46,2024-05-18 17:34:00+00:00,3.0,0,H
T,BE20,CFO UUA /OV CFO/TM 1352/FL065/TP BE20/TB SEV 065/RM SEVER TURBULANCE REPORTED ON FINAL FOR RY 26,SEV 065,,6500.0,39.7841,-104.5376,2024-05-06 13:52:00+00:00,5.0,0,M
F,B738,DFW UA /OV 50 NE DFW/TM 2342/FL170/TP B738/TB MOD 170-190/RM DURD,MOD 170-190,,17000.0,33.48613338074425,-96.33615585053228,2024-05-16 23:42:00+00:00,3.0,1,M
F,A319,GSO UA /OV GSO250045/TM 0041/FL310/TP A319/TB NEG/RM ZTLFD-33,NEG,,31000.0,35.84096411476126,-80.81590325676336,2024-05-23 00:41:00+00:00,0.0,0,M
F,B738,DFW UA /OV 8 E DAL/TM 1945/FL110/TP B738/TA UNKNOWN/TB MOD CHOP/IC LGT RIME,MOD CHOP,,11000.0,32.84711,-96.69305983104913,2024-05-09 19:45:00+00:00,3.0,0,M
F,C700,BJI UA /OV BJI/TM 2028/FL410/TP C700/TB CONS MOD CHOP,CONS MOD CHOP,,41000.0,47.50943,-94.93372,2024-05-07 20:28:00+00:00,3.0,0,U
T,DH8D,BOS UUA /OV BOS360008/TM 2045/FL030/TP DH8D/TB SEV TURB/RM NO DAMAGE  NEG INJURIES,SEV TURB,,3000.0,42.49391413334413,-71.00973,2024-05-08 20:45:00+00:00,5.0,0,M
F,B190,HON UA /OV HON/TM 0343/FL210/TP B190/TB NEG,NEG,,21000.0,44.38519,-98.22856,2024-05-12 03:43:00+00:00,0.0,0,M
T,B739,ROA UUA /OV ROA047015/TM 1247/FL330/TP B739/TB SEV OCNL CAT330,SEV OCNL CAT330,,33000.0,37.48775356049622,-79.74375927995085,2024-05-21 12:47:00+00:00,5.0,0,M
F,E75L,XVG UA /OV XVG/TM 2054/FL220/TP E75L/TB LGT CHOP/IC NEG,LGT CHOP,,22000.0,46.99,-94.20389,2024-05-01 20:54:00+00:00,1.0,0,U
F,PC12,MCG UA /OV MCG /TM 1800 /FL230 /TP PC12 /SK BKN096-TOP230 /TB NEG /RM (AKFSS,NEG,,23000.0,62.95,-155.6,2024-05-13 18:00:00+00:00,0.0,0,L
F,B39M,MDQ UA /OV RQZ/TM 0028/FL340/TP B39M/TB LGT CHOP/RM ZTL FD 06,LGT CHOP,,34000.0,34.8,-86.63,2024-05-24 00:28:00+00:00,1.0,0,U
T,C56X,GRR UUA /OV VIO180020/TM 1125/FL395/TP C56X/TB MDT-SEV TURB/RM NO DAM/NO INJ ZOB,MDT-SEV TURB,,39500.0,42.88210929,-85.5229853,2024-05-09 11:25:00+00:00,5.0,0,M
F,E35L,JFK UA /OV DPK090015/TM 1936/FL200/TP E35L/TB SEV,SEV,,20000.0,40.79,-72.96976984672628,2024-05-27 19:36:00+00:00,5.0,0,U
T,GLF5,DTA UUA /OV DTA252038/TM 1558/FL410/TP GLF5/TB SEV CAT/RM +-150 FEET /ZLC,SEV CAT,,41000.0,39.18487338430821,-113.28703345587292,2024-05-05 15:58:00+00:00,5.0,0,M
T,H25B,AHN UUA /OV AHN209002/TM 0442/FL110/TP H25B/TB SEV/RM ZTLFD 49,SEV,,11000.0,33.919443648286446,-83.34583266663434,2024-05-10 04:42:00+00:00,5.0,0,M
F,BE9L,DEN UA /OV DEN220040/TM 1550/FL140/TP BE9L/TB SEV,SEV,,14000.0,39.32206233814605,-105.2155808975145,2024-05-03 15:50:00+00:00,5.0,0,L
T,B350,EDW UUA /OV EDW070005/TM 2135/FL130/TP B350/TB SEV/RM COR MSG TYPE. ZLA CWSU,SEV,,13000.0,34.93392398724875,-117.78824643057496,2024-05-05 21:35:00+00:00,5.0,0,M
F,BCS3,IAD UA /OV AML/TM 0048/FL280/TP BCS3/TB NEG,NEG,,28000.0,38.93,-77.47,2024-05-19 00:48:00+00:00,0.0,0,U
T,E170,AVL UUA /OV SUG270008/TM 1945/FL300/TP E170/TB SEV 300/RM NO DAMAGE OR INJURIES REPORTED ZTLFD-42,SEV 300,,30000.0,35.41,-82.43360707774262,2024-05-18 19:45:00+00:00,5.0,1,U
T,C206,ANC UUA /OV TED127008 /TM 2330 /FL014 /TP C206 /TB SEV /RM ISOL SEV TURB 3/4 N OF POTTER MARSH ON CAMPBELL ARR (AKFSS,SEV,,1400.0,61.08975149730431,-149.76915675569956,2024-05-03 23:30:00+00:00,5.0,0,L
F,B737,RDU UA /OV RDU/TM 2024/FL270/TP B737/TB LGT-MOD 270-310,LGT-MOD 270-310,,27000.0,35.8922,-78.7819,2024-05-31 20:24:00+00:00,2.0,0,M
T,F900,DEN UUA /OV DEN095040/TM 2137/FL430/TP F900/TB SEV MTW/RM +-1500FT/.4M.....ZDV,SEV MTW,,43000.0,39.77469146508675,-103.7925840886909,2024-05-05 21:37:00+00:00,5.0,0,M
T,PC12,CEW UUA /OV CEW270025/TM 1205/FL130/TP PC12/TB SEV/RM DURD,SEV,,13000.0,30.78,-87.00502118957615,2024-05-14 12:05:00+00:00,5.0,0,L
T,B712,MEM UUA /OV MEM090020/TM 2051/FL280/TP B712/TB SEV 280 NO DAMAGES AC OR PERSONS/RM ZME,SEV 280 NO DAMAGES AC OR PERSONS,,28000.0,35.06111,-89.5777377926379,2024-05-12 20:51:00+00:00,5.0,0,M
F,SR22,LSE UA /OV LSE/TM 2149/FL040/TP SR22/TB LGT CHOP,LGT CHOP,,4000.0,43.88,-91.25,2024-05-31 21:49:00+00:00,1.0,0,L
F,A321,SPS UA /OV SPS120010/TM 2356/FL250/TP A321/TB MOD CHOP/RM ZFW DURD,MOD CHOP,,25000.0,33.89525991665992,-98.3187271752525,2024-05-15 23:56:00+00:00,3.0,0,M
F,A321,SAV UA /OV SAV300030/TM 1220/FL260/TP A321/TB MOD,MOD,,26000.0,32.381387760020246,-81.71367684368381,2024-05-18 12:20:00+00:00,3.0,1,M
F,E75S,HTS UA /OV ECB220030/TM 1109/FL270/TP E75S/TB CONS LGT HCOP,CONS LGT HCOP,,27000.0,37.776946753609536,-83.31878108418063,2024-05-14 11:09:00+00:00,1.0,0,U
F,C340,ACT UA /OV ACT270015/TM 2115/FL040/TP C340/TB SEV BLO 100,SEV BLO 100,,4000.0,31.61797,-97.52190174370593,2024-05-30 21:15:00+00:00,5.0,1,L
T,LJ60,ALO UUA /OV ALO140020/TM 1355/FL400/TP LJ60/TB INTMT SEV,INTMT SEV,,40000.0,42.29899616907302,-92.11040319843664,2024-05-21 13:55:00+00:00,5.0,1,M
T,BE9L,DEN UUA /OV 30 NW /TM 1849/FL090/TP BE9L/TB SEV,SEV,,9000.0,39.8328,-104.6575,2024-05-29 18:49:00+00:00,5.0,1,L
T,GLF4,FLG UUA /OV FLG010035/TM 2021/FL410/TP GLF4/TB SEV/ SEV MTN WAVE /RM ZAB/FDCS,SEV,,41000.0,35.71479772146998,-111.54833915570966,2024-05-05 20:21:00+00:00,5.0,0,M
F,B738,EVV UA /OV OWB/TM 1201/FL370/TP B738/TB MOD,MOD,,37000.0,37.73883,-87.16683,2024-05-23 12:01:00+00:00,3.0,1,M
T,E75L,ANC UUA /OV TED275017/TM 0335/FL025/TP E75L/TB SEV/RM OVER MOUTH OF LITTLE SU,SEV,,2500.0,61.19469612733813,-150.57538105420645,2024-05-04 03:35:00+00:00,5.0,0,U
T,C68A,SAF UUA /OV SAF270008/TM 2028/FL077/TP C68A/TB SEV TURB BTW 077-080 /RM CUPS AND OBJECTS MOVED IN CABIN  NO INJURIES,SEV TURB BTW 077-080,,7700.0,35.61711,-106.25344967516428,2024-05-08 20:28:00+00:00,5.0,0,U
T,B350,ABQ UUA /OV ABQ070002/TM 1830/FL120/TP B350/TB OCNL SEV/RM ONE SEVERE BUMP AT 120. NO DAMAGE  NO INJURY,OCNL SEV,,12000.0,35.053301594899494,-106.5772388714924,2024-05-23 18:30:00+00:00,5.0,0,M
T,C172,TUS UUA /OV TUS022035/TM 2242/FL110/TP C172/TB SEV CAT/RM ZAB/FDCS,SEV CAT,,11000.0,32.66117105797823,-110.67994543501528,2024-05-03 22:42:00+00:00,5.0,0,L
F,C172,TKA UA /OV MRI-TKA /TM 2322 /FL030 /TP C172 /TB LGT-MOD /RM NOT BAD (AKFSS,LGT-MOD,,3000.0,61.765,-149.965,2024-05-24 23:22:00+00:00,2.0,0,L
T,A319,ORF UUA /OV 3119N07048W/TM 0011/FL390/TP A319/TB SEV,SEV,,39000.0,31.3166,-70.8,2024-05-16 00:11:00+00:00,5.0,0,M
T,C182,PVU UUA /OV PVU005010/TM 1635/FL080/TP C182/TB SEV/RM IN PROVO CANYON /ZLC,SEV,,8000.0,40.38523589832383,-111.70433496337432,2024-05-01 16:35:00+00:00,5.0,0,L
T,E75L,OKM UUA /OV OKM135025/TM 0345/FL270/TP E75L/TB SEV 260-290/RM ZFW,SEV 260-290,,27000.0,35.375348309627874,-95.58730219641107,2024-05-07 03:45:00+00:00,5.0,1,U
F,C172,ANC UA /OV 080005/TM 0055/FL015/TP C172/TB SEV TURB,SEV TURB,,1500.0,61.17,-149.99,2024-05-11 00:55:00+00:00,5.0,0,L
F,S22T,ALS UA /OV ALS220035/TM 1610/FL155/TP S22T/TB NEG/RM ZDV,NEG,,15500.0,36.9919945458778,-106.33366806428104,2024-05-22 16:10:00+00:00,0.0,0,U
F,B752,UUA /OV 4850N06842W /TM 0430 /FL330 /TP B752 /TB SEV /RM SMOOTH BLWFL300,SEV,,33000.0,48.8333,-68.7,2024-05-19 04:30:00+00:00,5.0,0,M
T,BE35,ERV UUA /OV STV270005/TM 2010/FL060/TP BE35/TB SEV/RM ZHU,SEV,,6000.0,30.21,-98.8064375578415,2024-05-16 20:10:00+00:00,5.0,1,L
F,C340,CNB UA /OV CNB/TM 1845/FL190/TP C340/SK IMC/TA M12/TB NEG/IC LGT RIME,NEG,,19000.0,44.7295,-96.26603,2024-05-30 18:45:00+00:00,0.0,1,L
T,E55P,TRL UUA /OV TRL090010/TM 2318/FL140/TP E55P/TB SEV/RM ZFW,SEV,,14000.0,32.71,-96.07190527430843,2024-05-09 23:18:00+00:00,5.0,1,U
F,A321,EUF UA /OV EUF/TM 0012/FL290/TP A321/TB LGT CHOP/RM ZTL FD 09,LGT CHOP,,29000.0,31.9513,-85.1289,2024-05-31 00:12:00+00:00,1.0,0,M
F,GLF5,ROA UA /OV ROA090015/TM 1859/FL430/TP GLF5/TB MOD CHOP,MOD CHOP,,43000.0,37.31724016,-79.6593033941563,2024-05-13 18:59:00+00:00,3.0,0,M
T,CL35,SHR UUA /OV SHR160045/TM 1930/FL450/TP CL35/TB SEV 450-410/ZLC,SEV 450-410,,45000.0,44.06517344802677,-106.6086511039692,2024-05-17 19:30:00+00:00,5.0,0,U
F,B737,BKW UA /OV BKW/TM 0509/FL270/TP B737/TB LGT MOD 240-270,LGT MOD 240-270,,27000.0,37.78733,-81.12416,2024-05-18 05:09:00+00:00,2.0,0,M
F,E170,1A5 UA /OV ODF343025/TM 1052/FL350/TP E170/TB CONS LGT CHOP/RM ZTLFD-40,CONS LGT CHOP,,35000.0,35.09849259030239,-83.44818742836915,2024-05-24 10:52:00+00:00,1.0,0,U
F,SR22,LEE UA /OV OCF120020/TM 1705/FL025/TP SR22/TB SEV BLO040,SEV BLO040,,2500.0,28.99695211331984,-81.89039162271959,2024-05-06 17:05:00+00:00,5.0,0,L
F,P32R,RMG UA /OV RMG224015/TM 1714/FL050/TP P32R/SK SCT BASE 050 TOP090/TB LGT CHOP/RM ZTLFD 05,LGT CHOP,,5000.0,34.167930483269814,-85.37146944055416,2024-05-21 17:14:00+00:00,1.0,0,L
T,SR22,ROW UUA /OV KROW045020 /TM 2202 /FL110 /TP SR22 /TB SEV,SEV,,11000.0,33.5357213522977,-104.24797167242964,2024-05-26 22:02:00+00:00,5.0,0,L
