URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,in_sigmet,Plane Weight
F,B737,GGP UA /OV GGP/TM 2342/FL170/TP B737/TB OCNL LGT CHOP/RM DURD TO MDW,OCNL LGT CHOP,,17000.0,40.7113,-86.3727,2024-07-10 23:42:00+00:00,1.0,0,M
F,BE35,ORD UA /OV MDW180020/TM 2223/FL030/TP BE35/SK SKC/TB SEV,SEV,,3000.0,41.45260966663967,-87.75242,2024-07-07 22:23:00+00:00,5.0,1,L
T,B350,SIK UUA /OV SIK180006/TM 2334/FL021/TP B350/TB SEV/RM DURD. NO INJURIES/NO DAMAGE. ZME,SEV,,2100.0,36.80269189999191,-89.5577,2024-07-03 23:34:00+00:00,5.0,1,M
F,C172,VIH UA /OV VIH/TM 1426/FL035/TP C172/SK TOP030/TB NEG/RM ZKC FDC,NEG,,3500.0,38.13,-91.77,2024-07-08 14:26:00+00:00,0.0,1,L
F,PA20,PAQ UA /OV PAQ104005 /TM 0127 /FL010 /TP PA20 /TB SEV /RM (AKFSS),SEV,,1000.0,61.569838209058936,-148.91003717558726,2024-07-12 01:27:00+00:00,5.0,0,L
F,A320,CAE UA /OV CAE180020/TM 0638/FL290/TP A320/TB OCNL LGT CHOP,OCNL LGT CHOP,,29000.0,33.608539666639665,-81.1181,2024-07-15 06:38:00+00:00,1.0,0,M
T,B737,LCH UUA /OV KLCH/TM 2208/FL380/TP B737/TB SEV/RM ZHU,SEV,,38000.0,30.12550085,-93.2277037,2024-07-14 22:08:00+00:00,5.0,1,M
T,PRM1,DPA UUA /OV DPA360005/TM 2121/FL190/TP PRM1/TB SEV,SEV,,19000.0,41.991120083340086,-88.24861,2024-07-22 21:21:00+00:00,5.0,0,L
F,CRJ9,CWA UA /OV CWA/TM 1410/FL270/TP CRJ9/TB NEG,NEG,,27000.0,44.77762,-89.66678,2024-07-30 14:10:00+00:00,0.0,0,U
T,B737,MCN UUA /OV MCN040027/TM 0208/FL240/TP B737/WX TS/TB SEV 240/RM ALT GAIN +1000FT LOSS -500FT NO DAMAGES OR INJURIES REPORTED ZTLFD-19,SEV 240,,24000.0,33.03759792175141,-83.30547740740997,2024-07-24 02:08:00+00:00,5.0,1,M
