URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight
T,P28A,TOR UUA /OV GYZ242014/TM 2135/FL103/TP P28A/TB SEV/RM ZDVWC-21,SEV,202411232100-KMSC-UBUS01-PIREP,10300.0,42.13044776232855,-104.98830328559058,2024-11-23 21:35:00,5.0,L
T,E175,CLE UUA /OV CLE180010/TM 2350/FL100/TP E175/TB SEV,SEV,202411210000-KMSC-UBUS01-PIREP,10000.0,41.23831983331984,-81.85278,2024-11-20 23:50:00,5.0,U
F,B738,UUA /OV CYYC 270060 /TM 0640 /FL360 /TP B738 /TB SEV /RM F350-F360,SEV,202411200656-CYEG-UACN01-PIREP,36000.0,51.11389,-115.61333802157851,2024-11-20 06:40:00,5.0,M
T,B737,SYR UUA /OV SYR/TM 0155/FL330/TP B737 /TB SEV/RM ZOB,SEV,202411180200-KMSC-UBUS01-PIREP,33000.0,43.11119,-76.10631,2024-11-18 01:55:00,5.0,M
T,PC12,EKO UUA /OV BQU053032/TM 2039/FL150/TP PC12/TB SEV/ZLC,SEV,202411122000-KMSC-UBUS01-PIREP,15000.0,41.08099401078275,-115.19762248039976,2024-11-12 20:39:00,5.0,L
T,C152,SMF UUA /OV OVE030006/TM 1755/FL056/TP C152/TB SEV,SEV,202411061800-KMSC-UBUS01-PIREP,5600.0,39.57660955519123,-121.55520572231362,2024-11-06 17:55:00,5.0,L
F,B739,GRR UA /OV 15 N VIO/TM 2104/FL340/TP B739/TB LGT-MOD CHOP,LGT-MOD CHOP,202411272100-KMSC-UBUS01-PIREP,34000.0,42.88210929,-85.5229853,2024-11-27 21:04:00,2.0,M
F,A333,NKT UA /OV EWN/TM 1913/FL380/TP A333/TB LGT-MOD CAT,LGT-MOD CAT,202411231900-KMSC-UBUS01-PIREP,38000.0,35.0675,-77.04722,2024-11-23 19:13:00,2.0,H
F,CRJ9,PJC UA /OV CRL092015/TM 1115/FL140/TP CRJ9/SK TOP 115/TB NEG/RM ZOB,NEG,202411301100-KMSC-UBUS01-PIREP,14000.0,42.04127441910886,-83.12350498657678,2024-11-30 11:15:00,0.0,U
F,C68A,MLB UA /OV MLB090100/TM 1830/FL330/TP C68A/TB CONS LGT CHOP,CONS LGT CHOP,202411291800-KMSC-UBUS01-PIREP,33000.0,28.10275,-78.75568555164809,2024-11-29 18:30:00,1.0,U
F,SR22,SHD UA /OV MOL270020/TM 2251/FL080/TP SR22/TB SEV 080,SEV 080,202411202300-KMSC-UBUS01-PIREP,8000.0,37.9,-79.53246490553687,2024-11-20 22:51:00,5.0,L
F,B39M,CHS UA /OV CHS240040/TM 2259/FL350/TP B39M/TB NEG,NEG,202411152300-KMSC-UBUS01-PIREP,35000.0,32.56523966663967,-80.72817776006077,2024-11-15 22:59:00,0.0,U
F,B73M,GJT UA /OV JNC250020/TM 2101/FL360/TP B73M/TB MOD CHOP/RM ZDVWC-03,MOD CHOP,202411072100-KMSC-UBUS01-PIREP,36000.0,38.945984051005006,-109.19342779971464,2024-11-07 21:01:00,3.0,U
F,B738,TNU UA /OV TNU310026/TM 2307/FL400/TP B738/TB LGT-MOD,LGT-MOD,202411192300-KMSC-UBUS01-PIREP,40000.0,41.948674970498494,-93.46346750362444,2024-11-19 23:07:00,2.0,M
F,B738,SFO UA /OV SFO090025/TM 0608/FL060/TP B738/TB SEV 060/RM SEV TURB DURD 060,SEV 060,202411230600-KMSC-UBUS01-PIREP,6000.0,37.61897,-121.84881128948808,2024-11-23 06:08:00,5.0,M
T,B737,BLH UUA /OV PKE165035/TM 1935/FL350/TP B737/TB OCNL SEV/RM 30 SECONDS. COR SA-ID AND MSG TYPE AND TURB. ZLA CWSU,OCNL SEV,202411172000-KMSC-UBUS01-PIREP,35000.0,33.53649762795711,-114.49765820773104,2024-11-17 19:35:00,5.0,M
F,GLF6,OKK UA /OV OKK280020/TM 2255/FL300/TP GLF6/TB NEG,NEG,202411262200-KMSC-UBUS01-PIREP,30000.0,40.58606741439446,-86.49090907904555,2024-11-26 22:55:00,0.0,U
T,B77W,HNL UUA /OV 0934N14740W/TM 0906/FL330/TP B77W/TB SEV,SEV,202411140900-KMSC-UBUS01-PIREP,33000.0,9.5666,-147.6666,2024-11-14 09:06:00,5.0,U
T,A346,DEN UUA /OV DEN045010/TM 2329/FL160/TP A346/TB SEV,SEV,202411032300-KMSC-UBUS01-PIREP,16000.0,39.95066067614885,-104.50401898187816,2024-11-03 23:29:00,5.0,H
T,BE58,CHA UUA /OV GQO360035/TM 0839/FL041/TP BE58/TB OCNL SEV 041/RM NO INJURIES/DAMAGE...?.ZME,OCNL SEV 041,202411140800-KMSC-UBUS01-PIREP,4100.0,35.54338058338058,-85.15,2024-11-14 08:39:00,5.0,L
F,A21N,GUC UA /OV 20HBU103042/TM 2032/FL340/TP A21N/TB LGT OCNL MOD CHOP/RM ZDVWC-,LGT OCNL MOD CHOP,202411192000-KMSC-UBUS01-PIREP,34000.0,38.53394,-106.93303,2024-11-19 20:32:00,2.0,U
F,CRJ9,RMG UA /OV RMG/TM 0105/FL165/TP CRJ9/TB NEG 165/RM ZTLFD-04,NEG 165,202411070100-KMSC-UBUS01-PIREP,16500.0,34.34778,-85.16111,2024-11-07 01:05:00,0.0,U
T,TBM7,CMA UUA /OV CMA090010/TM 1655/FL060/TP TBM7/TB EXTRM,EXTRM,202411061700-KMSC-UBUS01-PIREP,6000.0,34.21375,-118.89279879142732,2024-11-06 16:55:00,7.0,L
T,C68A,SAF UUA /OV SAF300015/TM 2225/FL150/TP C68A/TB SEV CHOP/RM ZAB FDCS,SEV CHOP,202411122200-KMSC-UBUS01-PIREP,15000.0,35.742120125010125,-106.35577099812522,2024-11-12 22:25:00,5.0,U
T,PC12,DEN UUA /OV DEN220040/TM 1725/FL165/TP PC12/TB SEV 165-158/ MOD BLO 158/RM DURD,SEV 165-158,202411301700-KMSC-UBUS01-PIREP,16500.0,39.32206233814605,-105.2155808975145,2024-11-30 17:25:00,5.0,L
T,B772,ORF UUA /OV 3755N04202W/TM 1640/FL340/TP B772/TB SEV,SEV,202411101600-KMSC-UBUS01-PIREP,34000.0,37.9166,-42.333,2024-11-10 16:40:00,5.0,H
F,B737,PIH UA /OV PIH/TM 0058/FL330/TP B737/TB CONS MOD/RM /ZLC,CONS MOD,202411050000-KMSC-UBUS01-PIREP,33000.0,42.90981,-112.59592,2024-11-05 00:58:00,3.0,M
T,DA42,ACT UUA /OV 3SM S KACT/TM 0215/FL015/TP DA42/TB TB SEV BLO 015,TB SEV BLO 015,202411280200-KMSC-UBUS01-PIREP,1500.0,31.61797,-97.2283,2024-11-28 02:15:00,5.0,U
F,B737,BNA UA /OV BNA315040/TM 0230/FL170/TP B737/TB LGT CHOP/RM ZME,LGT CHOP,202411230200-KMSC-UBUS01-PIREP,17000.0,36.5903327045954,-87.2727863413348,2024-11-23 02:30:00,1.0,M
T,A319,DEN UUA /OV DEN32050/TM 0030/FL230/TP A319/TB SEV TB 230-220,SEV TB 230-220,202411190000-KMSC-UBUS01-PIREP,23000.0,39.8328,-104.6575,2024-11-19 00:30:00,5.0,M
F,B39M,ALS UA /OV ALS350055/TM 1538/FL340/TP B39M/TB CONS LGT OCNL MOD CHOP/RM ZDVWC-25,CONS LGT OCNL MOD CHOP,202411171500-KMSC-UBUS01-PIREP,34000.0,38.34170356230997,-106.06188112507652,2024-11-17 15:38:00,2.0,U
F,A321,BHM UA /OV OKW/TM 1945/FL340/TP A321/TB NEG/RM ZTLFD 03,NEG,202411191900-KMSC-UBUS01-PIREP,34000.0,33.24,-87.25,2024-11-19 19:45:00,0.0,M
F,FA10,FNT UA /OV FNT210020/TM 2116/FL350/TP FA10/TB LGT-MOD/RM ZOB,LGT-MOD,202411122100-KMSC-UBUS01-PIREP,35000.0,42.6779714826959,-83.97722284435231,2024-11-12 21:16:00,2.0,M
T,B737,BPG UUA /OV BGS360025/TM 0504/FL370/TP B737/TB SEV/RM ZFW,SEV,202411040500-KMSC-UBUS01-PIREP,37000.0,32.806700416700416,-101.48,2024-11-04 05:04:00,5.0,M
F,GA6C,MCK UA /OV MCK261005/TM 2020/FL410/TP GA6C/TB MOD CHOP/RM ZVDWC-,MOD CHOP,202411082000-KMSC-UBUS01-PIREP,41000.0,40.19324273864628,-100.6998596310221,2024-11-08 20:20:00,3.0,U
T,C25A,IPT UUA /OV FQM/TM 1446/FL055/TP C25A/TB SEV OCNL,SEV OCNL,202411011500-KMSC-UBUS01-PIREP,5500.0,41.34,-76.77,2024-11-01 14:46:00,5.0,L
F,B738,AKO UA /OV AKO098025/TM 2143/FL280/TP B738/TB MOD CHOP 280-310/RM DURC ZDVWC-08,MOD CHOP 280-310,202411092200-KMSC-UBUS01-PIREP,28000.0,40.11763651083645,-102.68196842344196,2024-11-09 21:43:00,3.0,M
