URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,in_sigmet,Plane Weight,nexrad_sites,aws_files
F,B190,SIT UA /OV SIT /TM 1331 /FL030 /TP B190 /SK OVC030-TOP085 /TB LGT 065-045 /IC NEG /RM DURGD,LGT 065-045,,3000.0,57.04,-135.36,2018-08-31 13:31:00+00:00,1.0,0,M,"('PACG', 'PAIH', 'PAIH', 'PAPD', 'KLGX')","['s3://unidata-nexrad-level2/2018/08/31/PACG/PACG20180831_132101_V06', 's3://unidata-nexrad-level2/2018/08/31/PAIH/PAIH20180831_132133_V06', 's3://unidata-nexrad-level2/2018/08/31/PAIH/PAIH20180831_132133_V06', 's3://unidata-nexrad-level2/2018/08/31/PAPD/PAPD20180831_132957_V06', 's3://unidata-nexrad-level2/2018/08/31/KLGX/KLGX20180831_132601_V06']"
F,CRJ2,OMA UA /OV OVR200020/TM 1200/FL320/TP CRJ2/TB CONT LGT CHOP,CONT LGT CHOP,,32000.0,40.85674375467857,-95.89146393967742,2018-08-21 12:00:00+00:00,1.0,0,M,"('KOAX', 'KUEX', 'KEAX', 'KDMX', 'KTWX')","['s3://unidata-nexrad-level2/2018/08/21/KOAX/KOAX20180821_115949_V06', 's3://unidata-nexrad-level2/2018/08/21/KUEX/KUEX20180821_115346_V06', 's3://unidata-nexrad-level2/2018/08/21/KEAX/KEAX20180821_115053_V06', 's3://unidata-nexrad-level2/2018/08/21/KDMX/KDMX20180821_115833_V06', 's3://unidata-nexrad-level2/2018/08/21/KTWX/KTWX20180821_115747_V06']"
F,B777,UUA /OV YWK 264177 /TM 2026 /FL330 /TP B777 /TB MDT-SEV,MDT-SEV,,33000.0,52.62161605625915,-71.73749251913331,2018-08-22 20:26:00+00:00,5.0,0,H,"('KCBW', 'KCXX', 'KGYX', 'KTYX', 'KENX')","['s3://unidata-nexrad-level2/2018/08/22/KCBW/KCBW20180822_202115_V06', 's3://unidata-nexrad-level2/2018/08/22/KCXX/KCXX20180822_202117_V06', 's3://unidata-nexrad-level2/2018/08/22/KGYX/KGYX20180822_202107_V06', 's3://unidata-nexrad-level2/2018/08/22/KTYX/KTYX20180822_202209_V06', 's3://unidata-nexrad-level2/2018/08/22/KENX/KENX20180822_202519_V06']"
F,A319,TQE UA /OV OMA360050/TM 1947/FL390/TP A319/TB CONT LGT CHOP,CONT LGT CHOP,,39000.0,42.14368083340083,-95.89917,2018-08-13 19:47:00+00:00,1.0,0,M,"('KOAX', 'KFSD', 'KDMX', 'KTWX', 'KMPX')","['s3://unidata-nexrad-level2/2018/08/13/KOAX/KOAX20180813_194155_V06', 's3://unidata-nexrad-level2/2018/08/13/KFSD/KFSD20180813_193953_V06', 's3://unidata-nexrad-level2/2018/08/13/KDMX/KDMX20180813_194542_V06', 's3://unidata-nexrad-level2/2018/08/13/KTWX/KTWX20180813_194626_V06', 's3://unidata-nexrad-level2/2018/08/13/KMPX/KMPX20180813_194406_V06']"
T,E175,SBY UUA /OV OTT290010/TM 2032/FL270/TP E175/TB SEV/RM 220-270,SEV,,27000.0,38.767007974497496,-76.94072261090128,2018-08-12 20:32:00+00:00,5.0,0,U,"('KLWX', 'KDOX', 'KAKQ', 'KDIX', 'KCCX')","['s3://unidata-nexrad-level2/2018/08/12/KLWX/KLWX20180812_203129_V06', 's3://unidata-nexrad-level2/2018/08/12/KDOX/KDOX20180812_202951_V06', 's3://unidata-nexrad-level2/2018/08/12/KAKQ/KAKQ20180812_203117_V06', 's3://unidata-nexrad-level2/2018/08/12/KDIX/KDIX20180812_202814_V06', 's3://unidata-nexrad-level2/2018/08/12/KCCX/KCCX20180812_203120_V06']"
T,C525,AMG UUA /OV 30NE AMG/TM 2013/FL380/TP C525/TB SEV/RM NO DAMAGE NO INJURIES,SEV,,38000.0,31.88964202844655,-82.09170912391257,2018-08-02 20:13:00+00:00,5.0,1,L,"('KCLX', 'KJAX', 'KVAX', 'KJGX', 'KTLH')","['s3://unidata-nexrad-level2/2018/08/02/KCLX/KCLX20180802_200901_V06', 's3://unidata-nexrad-level2/2018/08/02/KJAX/KJAX20180802_200841_V06', 's3://unidata-nexrad-level2/2018/08/02/KVAX/KVAX20180802_200830_V06', 's3://unidata-nexrad-level2/2018/08/02/KJGX/KJGX20180802_200740_V06', 's3://unidata-nexrad-level2/2018/08/02/KTLH/KTLH20180802_200947_V06']"
F,B788,ACK UA /OV ACK210025/TM 2028/FL400/TP B788/TB SEV,SEV,,40000.0,40.89223685336988,-70.33744367256499,2018-08-23 20:28:00+00:00,5.0,0,U,"('KBOX', 'KOKX', 'KDIX', 'KGYX', 'KENX')","['s3://unidata-nexrad-level2/2018/08/23/KBOX/KBOX20180823_202356_V06', 's3://unidata-nexrad-level2/2018/08/23/KOKX/KOKX20180823_202024_V06', 's3://unidata-nexrad-level2/2018/08/23/KDIX/KDIX20180823_202620_V06', 's3://unidata-nexrad-level2/2018/08/23/KGYX/KGYX20180823_202501_V06', 's3://unidata-nexrad-level2/2018/08/23/KENX/KENX20180823_202252_V06']"
F,PC12,AKW UA /OV AKW280010/TM 1950/FL150/TP PC12/SK OVC014 TOP062/TB NEG/IC NEG/RM DURC,NEG,,15000.0,55.59894370719723,-133.3603222921601,2018-08-27 19:50:00+00:00,0.0,0,L,"('PACG', 'KLGX', 'KATX', 'PAIH', 'PAIH')","['s3://unidata-nexrad-level2/2018/08/27/PACG/PACG20180827_194412_V06', 's3://unidata-nexrad-level2/2018/08/27/KLGX/KLGX20180827_194348_V06', 's3://unidata-nexrad-level2/2018/08/27/KATX/KATX20180827_194937_V06', 's3://unidata-nexrad-level2/2018/08/27/PAIH/PAIH20180827_194911_V06', 's3://unidata-nexrad-level2/2018/08/27/PAIH/PAIH20180827_194911_V06']"
F,B737,LAS UA /OV BLD268034 /TM 2055 /FL125 /TP B737 /TB CONT MOD CHOP UNKN/RM AWC-WEB,CONT MOD CHOP UNKN,,12500.0,35.98022201664675,-115.5600685333768,2018-08-04 20:55:00+00:00,3.0,0,M,"('KESX', 'KEYX', 'KICX', 'KSOX', 'KNKX')","['s3://unidata-nexrad-level2/2018/08/04/KESX/KESX20180804_205357_V06', 's3://unidata-nexrad-level2/2018/08/04/KEYX/KEYX20180804_205130_V06', 's3://unidata-nexrad-level2/2018/08/04/KICX/KICX20180804_205206_V06', 's3://unidata-nexrad-level2/2018/08/04/KSOX/KSOX20180804_204929_V06', 's3://unidata-nexrad-level2/2018/08/04/KNKX/KNKX20180804_205206_V06']"
T,C172,ADQ UUA /OV ADQ270003 /TM 0055 /FL025 /TP C172 /TB SEV /RM SMOOTHAT 030,SEV,,2500.0,57.74,-152.58368227640344,2018-08-07 00:55:00+00:00,5.0,0,L,"('PAKC', 'PAHG', 'PAIH', 'PAIH', 'PAPD')","['s3://unidata-nexrad-level2/2018/08/07/PAKC/PAKC20180807_004817_V06', 's3://unidata-nexrad-level2/2018/08/07/PAHG/PAHG20180807_005147_V06', 's3://unidata-nexrad-level2/2018/08/07/PAIH/PAIH20180807_005145_V06', 's3://unidata-nexrad-level2/2018/08/07/PAIH/PAIH20180807_005145_V06', 's3://unidata-nexrad-level2/2018/08/07/PAPD/PAPD20180807_005039_V06']"
