URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight,nexrad_sites,aws_files
F,B763,AUW UA /OV AUW/TM 1355/FL280/TP B763/TB CONT LGT-MOD,CONT LGT-MOD,,28000.0,44.92616,-89.62664,2018-06-06 13:55:00,2.0,H,"('KARX', 'KGRB', 'KMKX', 'KMQT', 'KDLH')","['s3://unidata-nexrad-level2/2018/06/06/KARX/KARX20180606_135100_V06', 's3://unidata-nexrad-level2/2018/06/06/KGRB/KGRB20180606_135233_V06', 's3://unidata-nexrad-level2/2018/06/06/KMKX/KMKX20180606_135027_V06', 's3://unidata-nexrad-level2/2018/06/06/KMQT/KMQT20180606_135141_V06', 's3://unidata-nexrad-level2/2018/06/06/KDLH/KDLH20180606_135217_V06']"
T,C560,RIW UUA /OV BOY030036/TM 0009/FL430/TP C560/TB SEV /ZLC,SEV,,43000.0,43.97965733114738,-107.88666069568644,2018-06-07 00:09:00,5.0,M,"('KRIW', 'KBLX', 'KSFX', 'KCYS', 'KGGW')","['s3://unidata-nexrad-level2/2018/06/07/KRIW/KRIW20180607_000517_V06', 's3://unidata-nexrad-level2/2018/06/07/KBLX/KBLX20180607_000610_V06', 's3://unidata-nexrad-level2/2018/06/07/KSFX/KSFX20180607_000603_V06', 's3://unidata-nexrad-level2/2018/06/07/KCYS/KCYS20180607_000837_V06', 's3://unidata-nexrad-level2/2018/06/07/KGGW/KGGW20180607_000614_V06']"
T,H25B,PIE UUA /OV PIE040050/TM 1658/FL390/TP H25B/TB SEV/RM LOSS OF 400FT NO INJURIES  NO DAMAGE,SEV,,39000.0,28.54842207731744,-82.08120809454826,2018-06-03 16:58:00,5.0,M,"('KTBW', 'KMLB', 'KVAX', 'KJAX', 'KTLH')","['s3://unidata-nexrad-level2/2018/06/03/KTBW/KTBW20180603_165418_V06', 's3://unidata-nexrad-level2/2018/06/03/KMLB/KMLB20180603_165556_V06', 's3://unidata-nexrad-level2/2018/06/03/KVAX/KVAX20180603_165458_V06', 's3://unidata-nexrad-level2/2018/06/03/KJAX/KJAX20180603_165505_V06', 's3://unidata-nexrad-level2/2018/06/03/KTLH/KTLH20180603_165056_V06']"
F,B737,LCH UA /OV LCH180020 /TM 2041 /FL390 /TP B737 /TB MOD /RM FM ZHU AWC-WEB:,MOD,,39000.0,29.791359666639668,-93.22833,2018-06-18 20:41:00,3.0,M,"('KLCH', 'KPOE', 'KHGX', 'KHDC', 'KSHV')","['s3://unidata-nexrad-level2/2018/06/18/KLCH/KLCH20180618_203837_V06', 's3://unidata-nexrad-level2/2018/06/18/KPOE/KPOE20180618_203820_V06', 's3://unidata-nexrad-level2/2018/06/18/KHGX/KHGX20180618_203612_V06', 's3://unidata-nexrad-level2/2018/06/18/KSHV/KSHV20180618_203958_V06']"
T,BE40,SGJ UUA /OV SGJ270005/TM 1852/FL350/TP BE40/TB SEV,SEV,,35000.0,29.95925,-81.4359133641276,2018-06-10 18:52:00,5.0,M,"('KJAX', 'KVAX', 'KMLB', 'KTLH', 'KTBW')","['s3://unidata-nexrad-level2/2018/06/10/KJAX/KJAX20180610_185004_V06', 's3://unidata-nexrad-level2/2018/06/10/KVAX/KVAX20180610_184934_V06', 's3://unidata-nexrad-level2/2018/06/10/KMLB/KMLB20180610_185023_V06', 's3://unidata-nexrad-level2/2018/06/10/KTLH/KTLH20180610_184738_V06', 's3://unidata-nexrad-level2/2018/06/10/KTBW/KTBW20180610_185049_V06']"
F,B752,INL UA /OV INL170035/TM 2226/FL360/TP B752/TB CONT LGT OCNL MOD,CONT LGT OCNL MOD,,36000.0,47.98495000853002,-93.2424898059464,2018-06-03 22:26:00,2.0,M,"('KDLH', 'KMVX', 'KMPX', 'KARX', 'KFSD')","['s3://unidata-nexrad-level2/2018/06/03/KDLH/KDLH20180603_222350_V06', 's3://unidata-nexrad-level2/2018/06/03/KMVX/KMVX20180603_222051_V06', 's3://unidata-nexrad-level2/2018/06/03/KMPX/KMPX20180603_221814_V06', 's3://unidata-nexrad-level2/2018/06/03/KARX/KARX20180603_221654_V06', 's3://unidata-nexrad-level2/2018/06/03/KFSD/KFSD20180603_221850_V06']"
T,GLF6,BGM UUA /OV HNK180020/TM 0100/FL130/TP GLF6/TB SEV,SEV,,13000.0,41.72663966663967,-75.32,2018-06-14 01:00:00,5.0,U,"('KBGM', 'KENX', 'KDIX', 'KOKX', 'KTYX')","['s3://unidata-nexrad-level2/2018/06/14/KBGM/KBGM20180614_005431_V06', 's3://unidata-nexrad-level2/2018/06/14/KENX/KENX20180614_005908_V06', 's3://unidata-nexrad-level2/2018/06/14/KDIX/KDIX20180614_005737_V06', 's3://unidata-nexrad-level2/2018/06/14/KOKX/KOKX20180614_005927_V06', 's3://unidata-nexrad-level2/2018/06/14/KTYX/KTYX20180614_005612_V06']"
T,C560,DFW UUA /OV 5 SE ADS /TM 1826/FL100/TP C560/TB SEV,SEV,,10000.0,32.90962966192557,-96.76620864800417,2018-06-20 18:26:00,5.0,M,"('KFWS', 'KDYX', 'KGRK', 'KOUN', 'KTLX')","['s3://unidata-nexrad-level2/2018/06/20/KFWS/KFWS20180620_182544_V06', 's3://unidata-nexrad-level2/2018/06/20/KDYX/KDYX20180620_183438_V06', 's3://unidata-nexrad-level2/2018/06/20/KGRK/KGRK20180620_182255_V06', 's3://unidata-nexrad-level2/2018/06/20/KTLX/KTLX20180620_182342_V06']"
F,B737,STL UA /OV STL/TM 1553/FL400/TP B737/TB LGT-MOD CHOP/RM ZKCFD,LGT-MOD CHOP,,40000.0,38.75245,-90.3734,2018-06-08 15:53:00,2.0,M,"('KLSX', 'KPAH', 'KVWX', 'KILX', 'KSGF')","['s3://unidata-nexrad-level2/2018/06/08/KLSX/KLSX20180608_154849_V06', 's3://unidata-nexrad-level2/2018/06/08/KPAH/KPAH20180608_154539_V06', 's3://unidata-nexrad-level2/2018/06/08/KVWX/KVWX20180608_155114_V06', 's3://unidata-nexrad-level2/2018/06/08/KSGF/KSGF20180608_155151_V06']"
T,BE36,ALS UUA /OV ALS080020/TM 2151/FL145/TP BE36/TB OCNL SEV/RM OCNL SEV MTW +/-1000FPM +/-20KTS ZDV,OCNL SEV,,14500.0,37.49677741439447,-105.44792030085776,2018-06-21 21:51:00,5.0,L,"('KPUX', 'KFTG', 'KABX', 'KGJX', 'KFDX')","['s3://unidata-nexrad-level2/2018/06/21/KPUX/KPUX20180621_214920_V06', 's3://unidata-nexrad-level2/2018/06/21/KFTG/KFTG20180621_214847_V06', 's3://unidata-nexrad-level2/2018/06/21/KABX/KABX20180621_214942_V06', 's3://unidata-nexrad-level2/2018/06/21/KGJX/KGJX20180621_214936_V06', 's3://unidata-nexrad-level2/2018/06/21/KFDX/KFDX20180621_215036_V06']"
T,C185,ILI UUA /OV 5NN /TM 1916 /FL018 /TP C185 /TB LGT-MOD /RM OCNL SEV,LGT-MOD,,1800.0,59.98,-154.83,2018-06-27 19:16:00,2.0,L,"('PAKC', 'PAHG', 'PABC', 'PAIH', 'PAIH')","['s3://unidata-nexrad-level2/2018/06/27/PAKC/PAKC20180627_191303_V06', 's3://unidata-nexrad-level2/2018/06/27/PAHG/PAHG20180627_191539_V06', 's3://unidata-nexrad-level2/2018/06/27/PABC/PABC20180627_191424_V06', 's3://unidata-nexrad-level2/2018/06/27/PAIH/PAIH20180627_191551_V06', 's3://unidata-nexrad-level2/2018/06/27/PAIH/PAIH20180627_191551_V06']"
T,EVOT,DAY UUA /OV RID230020/TM 1507/FL280/TP EVOT/TB SEV,SEV,,28000.0,39.542920108155,-85.1749821401284,2018-06-08 15:07:00,5.0,U,"('KIND', 'KILN', 'KIWX', 'KLVX', 'KJKL')","['s3://unidata-nexrad-level2/2018/06/08/KIND/KIND20180608_150437_V06', 's3://unidata-nexrad-level2/2018/06/08/KILN/KILN20180608_150501_V06', 's3://unidata-nexrad-level2/2018/06/08/KIWX/KIWX20180608_150242_V06', 's3://unidata-nexrad-level2/2018/06/08/KLVX/KLVX20180608_145818_V06', 's3://unidata-nexrad-level2/2018/06/08/KJKL/KJKL20180608_150143_V06']"
T,C56X,PTS UUA /OV OSW090020/TM 2216/FL170/TP C56X/TB EXTRM 135-245/RM ZKCFD,EXTRM 135-245,,17000.0,37.15,-94.7817611056011,2018-06-26 22:16:00,7.0,M,"('KSGF', 'KINX', 'KEAX', 'KSRX', 'KTWX')","['s3://unidata-nexrad-level2/2018/06/26/KSGF/KSGF20180626_221340_V06', 's3://unidata-nexrad-level2/2018/06/26/KINX/KINX20180626_220921_V06', 's3://unidata-nexrad-level2/2018/06/26/KEAX/KEAX20180626_221242_V06', 's3://unidata-nexrad-level2/2018/06/26/KSRX/KSRX20180626_221201_V06', 's3://unidata-nexrad-level2/2018/06/26/KTWX/KTWX20180626_221534_V06']"
F,B777,UUA /OV CYOD /TM 1645 /FL400 /TP B777 /TB MDT-SEV,MDT-SEV,,40000.0,54.40717,-110.27833,2018-06-10 16:45:00,5.0,H,"('KTFX', 'KGGW', 'KMSX', 'KBLX', 'KOTX')","['s3://unidata-nexrad-level2/2018/06/10/KTFX/KTFX20180610_163522_V06', 's3://unidata-nexrad-level2/2018/06/10/KGGW/KGGW20180610_164137_V06', 's3://unidata-nexrad-level2/2018/06/10/KMSX/KMSX20180610_164012_V06', 's3://unidata-nexrad-level2/2018/06/10/KBLX/KBLX20180610_164100_V06', 's3://unidata-nexrad-level2/2018/06/10/KOTX/KOTX20180610_164215_V06']"
