URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,in_sigmet,Plane Weight,nexrad_sites,aws_files
F,C425,SBP UA /OV SBP090005/TM 1410/FL060/TP C425/TB MOD SFC-073/RM DURC. COR SA-ID AND TURB ALT. ZLA CWSU,MOD SFC-073,,6000.0,35.23809025,-120.5420448878506,2018-01-27 14:10:00+00:00,3.0,0,L,"('KVBX', 'KHNX', 'KVTX', 'KMUX', 'KEYX')","['s3://unidata-nexrad-level2/2018/01/27/KVBX/KVBX20180127_140110_V06', 's3://unidata-nexrad-level2/2018/01/27/KHNX/KHNX20180127_140501_V06', 's3://unidata-nexrad-level2/2018/01/27/KVTX/KVTX20180127_140840_V06', 's3://unidata-nexrad-level2/2018/01/27/KMUX/KMUX20180127_140249_V06', 's3://unidata-nexrad-level2/2018/01/27/KEYX/KEYX20180127_140514_V06']"
F,B737,SGF UA /OV SGF010015/TM 1433/FL400/TP B737/TB LGT/RM /ZKC FDC/AF,LGT,,40000.0,37.48592188063,-93.33516542937512,2018-01-27 14:33:00+00:00,1.0,0,M,"('KSGF', 'KEAX', 'KINX', 'KLZK', 'KSRX')","['s3://unidata-nexrad-level2/2018/01/27/KSGF/KSGF20180127_142728_V06', 's3://unidata-nexrad-level2/2018/01/27/KEAX/KEAX20180127_142754_V06', 's3://unidata-nexrad-level2/2018/01/27/KINX/KINX20180127_143017_V06', 's3://unidata-nexrad-level2/2018/01/27/KLZK/KLZK20180127_142729_V06', 's3://unidata-nexrad-level2/2018/01/27/KSRX/KSRX20180127_143249_V06']"
F,BE55,SBP UA /OV 2 NM NORTH/TM 2037/FL035/TP BE55/TB TB SEV,TB SEV,,3500.0,35.23809025,-120.64408212,2018-01-12 20:37:00+00:00,5.0,0,L,"('KVBX', 'KHNX', 'KVTX', 'KMUX', 'KEYX')","['s3://unidata-nexrad-level2/2018/01/12/KVBX/KVBX20180112_202742_V06', 's3://unidata-nexrad-level2/2018/01/12/KHNX/KHNX20180112_202856_V06', 's3://unidata-nexrad-level2/2018/01/12/KVTX/KVTX20180112_202727_V06', 's3://unidata-nexrad-level2/2018/01/12/KMUX/KMUX20180112_203237_V06', 's3://unidata-nexrad-level2/2018/01/12/KEYX/KEYX20180112_202718_V06']"
F,B190,PSG UA /OV LVD345060/TM 1837/FL160/TP B190/SK OVC040-TOPUNKN/TB NEG/IC NEG/RM DURC/ ZAN,NEG,,16000.0,57.43600406635924,-133.548595967823,2018-01-13 18:37:00+00:00,0.0,0,M,"('PACG', 'PAIH', 'PAIH', 'KLGX', 'KATX')","['s3://unidata-nexrad-level2/2018/01/13/PACG/PACG20180113_183536_V06', 's3://unidata-nexrad-level2/2018/01/13/PAIH/PAIH20180113_183128_V06', 's3://unidata-nexrad-level2/2018/01/13/PAIH/PAIH20180113_183128_V06', 's3://unidata-nexrad-level2/2018/01/13/KLGX/KLGX20180113_182612_V06', 's3://unidata-nexrad-level2/2018/01/13/KATX/KATX20180113_182948_V06']"
F,B737,IML UA /OV HCT050035 /TM 1747 /FL400 /TP B737 /TB NEG/RM AWC-WEB:,NEG,,40000.0,40.824989810728745,-100.33273108109805,2018-01-16 17:47:00+00:00,0.0,0,M,"('KLNX', 'KUEX', 'KGLD', 'KDDC', 'KOAX')","['s3://unidata-nexrad-level2/2018/01/16/KLNX/KLNX20180116_174535_V06', 's3://unidata-nexrad-level2/2018/01/16/KUEX/KUEX20180116_173720_V06', 's3://unidata-nexrad-level2/2018/01/16/KDDC/KDDC20180116_174616_V06', 's3://unidata-nexrad-level2/2018/01/16/KOAX/KOAX20180116_174607_V06']"
T,S22,CLT UUA /OV CLT035036/TM 2241/FL040/TP S22/TB SEV/RM COULD NOT MNTN ALT. NO INJ. CWSU ZTL,SEV,,4000.0,35.71408103740256,-80.53300241305497,2018-01-12 22:41:00+00:00,5.0,0,U,"('KFCX', 'KGSP', 'KRAX', 'KCAE', 'KLTX')","['s3://unidata-nexrad-level2/2018/01/12/KFCX/KFCX20180112_223845_V06', 's3://unidata-nexrad-level2/2018/01/12/KGSP/KGSP20180112_223823_V06', 's3://unidata-nexrad-level2/2018/01/12/KRAX/KRAX20180112_224000_V06', 's3://unidata-nexrad-level2/2018/01/12/KCAE/KCAE20180112_223733_V06', 's3://unidata-nexrad-level2/2018/01/12/KLTX/KLTX20180112_223826_V06']"
T,B77W,PTH UUA /OV PDN085030/TM 1315/FL320/TP B77W/TB SEV/RM 30 NM E PDN LASTED 20 SECONDS ZAN,SEV,,32000.0,56.99358140118494,-157.73660716502258,2018-01-26 13:15:00+00:00,5.0,0,U,"('PAKC', 'PABC', 'PAHG', 'PAEC', 'PAIH')","['s3://unidata-nexrad-level2/2018/01/26/PAKC/PAKC20180126_130859_V06', 's3://unidata-nexrad-level2/2018/01/26/PABC/PABC20180126_130738_V06', 's3://unidata-nexrad-level2/2018/01/26/PAHG/PAHG20180126_131336_V06', 's3://unidata-nexrad-level2/2018/01/26/PAEC/PAEC20180126_130620_V06', 's3://unidata-nexrad-level2/2018/01/26/PAIH/PAIH20180126_131030_V06']"
T,B737,MYGF UUA /OV ZFP006095/TM 1655/FL380/TP B737/TB SEV,SEV,,38000.0,28.07478721522706,-78.59505145733111,2018-01-03 16:55:00+00:00,5.0,1,M,"('KMLB', 'KAMX', 'KAMX', 'KTBW', 'KJAX')","['s3://unidata-nexrad-level2/2018/01/03/KMLB/KMLB20180103_165120_V06', 's3://unidata-nexrad-level2/2018/01/03/KAMX/KAMX20180103_165425_V06', 's3://unidata-nexrad-level2/2018/01/03/KAMX/KAMX20180103_165425_V06', 's3://unidata-nexrad-level2/2018/01/03/KTBW/KTBW20180103_165233_V06', 's3://unidata-nexrad-level2/2018/01/03/KJAX/KJAX20180103_165329_V06']"
T,A320,MYNN UUA /OV ZQA094185/TM 0355/FL350/TP A320/TB SEV,SEV,,35000.0,24.78490011759221,-74.05593048612147,2018-01-14 03:55:00+00:00,5.0,1,M,"('KAMX', 'KAMX', 'KMLB', 'KBYX', 'KTBW')","['s3://unidata-nexrad-level2/2018/01/14/KAMX/KAMX20180114_034809_V06', 's3://unidata-nexrad-level2/2018/01/14/KAMX/KAMX20180114_034809_V06', 's3://unidata-nexrad-level2/2018/01/14/KMLB/KMLB20180114_035405_V06', 's3://unidata-nexrad-level2/2018/01/14/KBYX/KBYX20180114_034738_V06', 's3://unidata-nexrad-level2/2018/01/14/KTBW/KTBW20180114_034644_V06']"
T,C172,KABE UUA /OV UKT/TM 1445/FL020/TP C172/TB SEV,SEV,,2000.0,40.43521,-75.38193,2018-01-14 14:45:00+00:00,5.0,0,L,"('KDIX', 'KDOX', 'KBGM', 'KOKX', 'KENX')","['s3://unidata-nexrad-level2/2018/01/14/KDIX/KDIX20180114_144431_V06', 's3://unidata-nexrad-level2/2018/01/14/KDOX/KDOX20180114_144139_V06', 's3://unidata-nexrad-level2/2018/01/14/KBGM/KBGM20180114_143800_V06', 's3://unidata-nexrad-level2/2018/01/14/KOKX/KOKX20180114_143919_V06', 's3://unidata-nexrad-level2/2018/01/14/KENX/KENX20180114_143849_V06']"
F,BE9,FAT UA /OV 3757N 11906W/TM 0315/FL160/TP BE9/TB SEV/RM POSSIBLE MTN WAVE...ZOA CWSU,SEV,,16000.0,37.95,-119.1,2018-01-19 03:15:00+00:00,5.0,0,L,"('KHNX', 'KDAX', 'KRGX', 'KMUX', 'KBBX')","['s3://unidata-nexrad-level2/2018/01/19/KHNX/KHNX20180119_030840_V06', 's3://unidata-nexrad-level2/2018/01/19/KDAX/KDAX20180119_031337_V06', 's3://unidata-nexrad-level2/2018/01/19/KRGX/KRGX20180119_031202_V06', 's3://unidata-nexrad-level2/2018/01/19/KMUX/KMUX20180119_031209_V06', 's3://unidata-nexrad-level2/2018/01/19/KBBX/KBBX20180119_031413_V06']"
F,E175,ESF UA /OV AEX /TM 0150 /FL280 /TP E175 /TB MOD CHOP /RM FM ZHU AWC-WEB:,MOD CHOP,,28000.0,31.33472,-92.55861,2018-01-20 01:50:00+00:00,3.0,0,U,"('KPOE', 'KLCH', 'KSHV', 'KHDC', 'KLIX')","['s3://unidata-nexrad-level2/2018/01/20/KPOE/KPOE20180120_014408_V06', 's3://unidata-nexrad-level2/2018/01/20/KLCH/KLCH20180120_014521_V06', 's3://unidata-nexrad-level2/2018/01/20/KSHV/KSHV20180120_014156_V06', 's3://unidata-nexrad-level2/2018/01/20/KLIX/KLIX20180120_014745_V06']"
T,B737,DFW UUA /OV BYP045040/TM 0322/FL300/TP B737/TB SEV 300,SEV 300,,30000.0,34.0114427045954,-95.66438207774166,2018-01-12 03:22:00+00:00,5.0,0,M,"('KSRX', 'KTLX', 'KOUN', 'KFWS', 'KINX')","['s3://unidata-nexrad-level2/2018/01/12/KSRX/KSRX20180112_031318_V06', 's3://unidata-nexrad-level2/2018/01/12/KTLX/KTLX20180112_031505_V06', 's3://unidata-nexrad-level2/2018/01/12/KFWS/KFWS20180112_031327_V06', 's3://unidata-nexrad-level2/2018/01/12/KINX/KINX20180112_031805_V06']"
T,C172,OAK UUA /OV OAK320010/TM 1914/FL035/TP C172/TB SEV,SEV,,3500.0,37.848964415463485,-122.35616935503396,2018-01-13 19:14:00+00:00,5.0,0,L,"('KDAX', 'KMUX', 'KBBX', 'KHNX', 'KBHX')","['s3://unidata-nexrad-level2/2018/01/13/KDAX/KDAX20180113_190442_V06', 's3://unidata-nexrad-level2/2018/01/13/KMUX/KMUX20180113_190818_V06', 's3://unidata-nexrad-level2/2018/01/13/KBBX/KBBX20180113_191155_V06', 's3://unidata-nexrad-level2/2018/01/13/KHNX/KHNX20180113_192959_V06', 's3://unidata-nexrad-level2/2018/01/13/KBHX/KBHX20180113_190513_V06']"
T,B737,DEN UUA /OV 35NW DEN/TM 2245/FL165/TP B737/TB SEV/RM DURD,SEV,,16500.0,40.16741335605183,-105.27980348491472,2018-01-30 22:45:00+00:00,5.0,0,M,"('KFTG', 'KCYS', 'KPUX', 'KGJX', 'KGLD')","['s3://unidata-nexrad-level2/2018/01/30/KFTG/KFTG20180130_224308_V06', 's3://unidata-nexrad-level2/2018/01/30/KCYS/KCYS20180130_223522_V06', 's3://unidata-nexrad-level2/2018/01/30/KPUX/KPUX20180130_224226_V06', 's3://unidata-nexrad-level2/2018/01/30/KGJX/KGJX20180130_224027_V06', 's3://unidata-nexrad-level2/2018/01/30/KGLD/KGLD20180130_223711_V06']"
T,B764,KLAX UUA /OV 3045N130E/TM 0635/FL270/TP B764/TB SEV/RM B764 REPORTED SEVERE TURB BTWN F270-F290...ZOA FD,SEV,,27000.0,30.75,1.5,2018-01-07 06:35:00+00:00,5.0,0,H,"('LPLA', 'KCBW', 'KGYX', 'KBOX', 'KOKX')","['s3://unidata-nexrad-level2/2018/01/07/KCBW/KCBW20180107_063009_V06', 's3://unidata-nexrad-level2/2018/01/07/KGYX/KGYX20180107_063233_V06', 's3://unidata-nexrad-level2/2018/01/07/KBOX/KBOX20180107_062943_V06', 's3://unidata-nexrad-level2/2018/01/07/KOKX/KOKX20180107_062907_V06']"
T,MD88,RMG UUA /OV RMG336035/TM 1625/FL270/TP MD88/TB SEV 270-255/RM DURD  NO DAMAGES/INJURIES. ZTLFD,SEV 270-255,,27000.0,34.88072468202422,-85.4485060660866,2018-01-25 16:25:00+00:00,5.0,0,M,"('KHTX', 'KBMX', 'KMRX', 'KOHX', 'KFFC')","['s3://unidata-nexrad-level2/2018/01/25/KHTX/KHTX20180125_161651_V06', 's3://unidata-nexrad-level2/2018/01/25/KBMX/KBMX20180125_162337_V06', 's3://unidata-nexrad-level2/2018/01/25/KMRX/KMRX20180125_161754_V06', 's3://unidata-nexrad-level2/2018/01/25/KOHX/KOHX20180125_162309_V06', 's3://unidata-nexrad-level2/2018/01/25/KFFC/KFFC20180125_161542_V06']"
F,C208,AUS UA /OV 10 W AUS/TM 0228/FL040/TP C208/TB MOD TURB 040 DURGD,MOD TURB 040 DURGD,,4000.0,30.1945278,-97.86273370160694,2018-01-12 02:28:00+00:00,3.0,0,L,"('KEWX', 'KGRK', 'KDFX', 'KFWS', 'KCRP')","['s3://unidata-nexrad-level2/2018/01/12/KEWX/KEWX20180112_022337_V06', 's3://unidata-nexrad-level2/2018/01/12/KGRK/KGRK20180112_022259_V06', 's3://unidata-nexrad-level2/2018/01/12/KDFX/KDFX20180112_022225_V06', 's3://unidata-nexrad-level2/2018/01/12/KFWS/KFWS20180112_022121_V06', 's3://unidata-nexrad-level2/2018/01/12/KCRP/KCRP20180112_022015_V06']"
T,PC12,EWR UUA /OV BWZ/TM 1238/FL030/TP PC12/TB SEV 030,SEV 030,,3000.0,40.8,-74.82,2018-01-12 12:38:00+00:00,5.0,0,L,"('KDIX', 'KOKX', 'KBGM', 'KENX', 'KDOX')","['s3://unidata-nexrad-level2/2018/01/12/KDIX/KDIX20180112_123753_V06', 's3://unidata-nexrad-level2/2018/01/12/KOKX/KOKX20180112_123656_V06', 's3://unidata-nexrad-level2/2018/01/12/KBGM/KBGM20180112_123432_V06', 's3://unidata-nexrad-level2/2018/01/12/KENX/KENX20180112_123637_V06', 's3://unidata-nexrad-level2/2018/01/12/KDOX/KDOX20180112_123753_V06']"
F,A321,BGD UA /OV BGD320025/TM 1654/FL260/TP A321/TB LGT-MOD CAT /RM ZAB/FDCS,LGT-MOD CAT,,26000.0,36.02010103865872,-101.72349411892502,2018-01-18 16:54:00+00:00,2.0,0,M,"('KAMA', 'KFDX', 'KDDC', 'KLBB', 'KFDR')","['s3://unidata-nexrad-level2/2018/01/18/KAMA/KAMA20180118_164957_V06', 's3://unidata-nexrad-level2/2018/01/18/KFDX/KFDX20180118_164752_V06', 's3://unidata-nexrad-level2/2018/01/18/KDDC/KDDC20180118_164515_V06', 's3://unidata-nexrad-level2/2018/01/18/KLBB/KLBB20180118_165358_V06']"
T,B777,MDY UUA /OV 3049N 17100E/TM 0136/FL340/TP B777/TB SEV/RM ZOA CWSU,SEV,,34000.0,30.8166,171.0,2018-01-23 01:36:00+00:00,5.0,0,H,"('PGUA', 'RODN', 'RKSG', 'RKJK', 'LPLA')","['s3://unidata-nexrad-level2/2018/01/23/PGUA/PGUA20180123_013245_V06', 's3://unidata-nexrad-level2/2018/01/23/RODN/RODN20180123_013106_V06', 's3://unidata-nexrad-level2/2018/01/23/RKSG/RKSG20180123_013000_V06', 's3://unidata-nexrad-level2/2018/01/23/RKJK/RKJK20180123_013250_V06']"
F,B676,SBA UA /OV RZS240090 /TM 1720 /FL300 /TP B676 /TB LGT-MOD /RM SMOOTH 60 NM WEST OF DINTY AWC-WEB:,LGT-MOD,,30000.0,33.75993924993925,-121.3465779811824,2018-01-03 17:20:00+00:00,2.0,0,U,"('KVBX', 'KVTX', 'KHNX', 'KSOX', 'KEYX')","['s3://unidata-nexrad-level2/2018/01/03/KVBX/KVBX20180103_171733_V06', 's3://unidata-nexrad-level2/2018/01/03/KVTX/KVTX20180103_171909_V06', 's3://unidata-nexrad-level2/2018/01/03/KHNX/KHNX20180103_171316_V06', 's3://unidata-nexrad-level2/2018/01/03/KSOX/KSOX20180103_171556_V06']"
F,A320,CLT UA /OV CLT200016/TM 1230/FL380/TP A320/TB MOD CHOP/RM ZTLFD,MOD CHOP,,38000.0,34.97194500374285,-81.06596473501112,2018-01-20 12:30:00+00:00,3.0,0,M,"('KGSP', 'KCAE', 'KLTX', 'KFCX', 'KRAX')","['s3://unidata-nexrad-level2/2018/01/20/KGSP/KGSP20180120_122718_V06', 's3://unidata-nexrad-level2/2018/01/20/KCAE/KCAE20180120_122213_V06', 's3://unidata-nexrad-level2/2018/01/20/KLTX/KLTX20180120_122951_V06', 's3://unidata-nexrad-level2/2018/01/20/KFCX/KFCX20180120_122321_V06', 's3://unidata-nexrad-level2/2018/01/20/KRAX/KRAX20180120_122835_V06']"
T,CRJ9,AVL UUA /OV SUG003013/TM 2124/FL200/TP CRJ9/TB SEV 200-210/RM NO INJURIES OR DAMAGE RPTD. CWSU ZTL,SEV 200-210,,20000.0,35.62638725849602,-82.25608588409962,2018-01-12 21:24:00+00:00,5.0,0,U,"('KGSP', 'KMRX', 'KCAE', 'KJKL', 'KFCX')","['s3://unidata-nexrad-level2/2018/01/12/KGSP/KGSP20180112_212121_V06', 's3://unidata-nexrad-level2/2018/01/12/KMRX/KMRX20180112_212050_V06', 's3://unidata-nexrad-level2/2018/01/12/KCAE/KCAE20180112_212041_V06', 's3://unidata-nexrad-level2/2018/01/12/KJKL/KJKL20180112_212226_V06', 's3://unidata-nexrad-level2/2018/01/12/KFCX/KFCX20180112_212316_V06']"
F,C208,ENA UA /OV ENA045015/TM 2029/FL060/TP C208/TA M9/WV 350016/TB NEG/RM ZAN,NEG,,6000.0,60.74679101422328,-150.88020053079126,2018-01-18 20:29:00+00:00,0.0,0,L,"('PAHG', 'PAIH', 'PAIH', 'PAKC', 'PAPD')","['s3://unidata-nexrad-level2/2018/01/18/PAHG/PAHG20180118_202422_V06', 's3://unidata-nexrad-level2/2018/01/18/PAIH/PAIH20180118_202003_V06', 's3://unidata-nexrad-level2/2018/01/18/PAIH/PAIH20180118_202003_V06', 's3://unidata-nexrad-level2/2018/01/18/PAKC/PAKC20180118_202149_V06', 's3://unidata-nexrad-level2/2018/01/18/PAPD/PAPD20180118_202720_V06']"
