URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,in_sigmet,Plane Weight,nexrad_sites,aws_files
F,B77W,UUA /OV 6115N13900W /TM 1129 /FL340 /TP B77W /TB MDT-SEV CAT,MDT-SEV CAT,,34000.0,61.25,-139.0,2018-04-25 11:29:00+00:00,5.0,0,U,"('PACG', 'PAIH', 'PAIH', 'PAPD', 'PAHG')","['s3://unidata-nexrad-level2/2018/04/25/PACG/PACG20180425_112556_V06', 's3://unidata-nexrad-level2/2018/04/25/PAIH/PAIH20180425_112743_V06', 's3://unidata-nexrad-level2/2018/04/25/PAIH/PAIH20180425_112743_V06', 's3://unidata-nexrad-level2/2018/04/25/PAPD/PAPD20180425_112534_V06', 's3://unidata-nexrad-level2/2018/04/25/PAHG/PAHG20180425_112413_V06']"
F,B737,DRA UA /OV BTY165020 /TM 1347 /FL360 /TP B737 /TB MOD/RM AWC-WEB:,MOD,,36000.0,36.53799864454692,-116.6721639656705,2018-04-12 13:47:00+00:00,3.0,0,M,"('KEYX', 'KESX', 'KSOX', 'KVTX', 'KHNX')","['s3://unidata-nexrad-level2/2018/04/12/KEYX/KEYX20180412_134132_V06', 's3://unidata-nexrad-level2/2018/04/12/KESX/KESX20180412_134129_V06', 's3://unidata-nexrad-level2/2018/04/12/KSOX/KSOX20180412_133832_V06', 's3://unidata-nexrad-level2/2018/04/12/KVTX/KVTX20180412_134210_V06', 's3://unidata-nexrad-level2/2018/04/12/KHNX/KHNX20180412_134442_V06']"
F,B738,SLC UA /OV U42/TM 0200/FL080/TP B738/TB LGT 160-100  OCNL MOD 110-100/RM DURD,LGT 160-100  OCNL MOD 110-100,,8000.0,40.6196,-111.9902,2018-04-17 02:00:00+00:00,2.0,0,M,"('KMTX', 'KSFX', 'KICX', 'KGJX', 'KRIW')","['s3://unidata-nexrad-level2/2018/04/17/KMTX/KMTX20180417_015738_V06', 's3://unidata-nexrad-level2/2018/04/17/KSFX/KSFX20180417_015638_V06', 's3://unidata-nexrad-level2/2018/04/17/KICX/KICX20180417_015824_V06', 's3://unidata-nexrad-level2/2018/04/17/KGJX/KGJX20180417_015023_V06', 's3://unidata-nexrad-level2/2018/04/17/KRIW/KRIW20180417_015835_V06']"
F,CL30,GJT UA /OV GJT170010/TM 1855/FL230/TP CL30/TB SEV/RM NO INJURIES OR DAMAGE ZDV,SEV,,23000.0,38.970022079580005,-108.502685547073,2018-04-12 18:55:00+00:00,5.0,0,U,"('KGJX', 'KFTG', 'KPUX', 'KCYS', 'KRIW')","['s3://unidata-nexrad-level2/2018/04/12/KGJX/KGJX20180412_185444_V06', 's3://unidata-nexrad-level2/2018/04/12/KFTG/KFTG20180412_185057_V06', 's3://unidata-nexrad-level2/2018/04/12/KPUX/KPUX20180412_184758_V06', 's3://unidata-nexrad-level2/2018/04/12/KCYS/KCYS20180412_184723_V06', 's3://unidata-nexrad-level2/2018/04/12/KRIW/KRIW20180412_185354_V06']"
F,C145,PNS UA /OV 340020/TM 1509/FL080/TP C145/TB MOD,MOD,,8000.0,30.47806,-87.18694,2018-04-04 15:09:00+00:00,3.0,0,L,"('KMOB', 'KEVX', 'KEOX', 'KLIX', 'KMXX')","['s3://unidata-nexrad-level2/2018/04/04/KMOB/KMOB20180404_150546_V06', 's3://unidata-nexrad-level2/2018/04/04/KEOX/KEOX20180404_150250_V06', 's3://unidata-nexrad-level2/2018/04/04/KLIX/KLIX20180404_150606_V06', 's3://unidata-nexrad-level2/2018/04/04/KMXX/KMXX20180404_150603_V06']"
T,B744,PASY UUA /OV SYA354163/TM 1629/FL370/TP B744/TB MOD-SEV/RM BRIEF DURATION OF SEV TURB (CORRECTION TO PREVIOUS PIREP,MOD-SEV,,37000.0,55.412003327179065,173.64124997588183,2018-04-13 16:29:00+00:00,4.0,0,H,"('RKSG', 'RKJK', 'PGUA', 'RODN', 'LPLA')","['s3://unidata-nexrad-level2/2018/04/13/RKSG/RKSG20180413_162410_V06', 's3://unidata-nexrad-level2/2018/04/13/RKJK/RKJK20180413_162411_V06', 's3://unidata-nexrad-level2/2018/04/13/PGUA/PGUA20180413_162847_V06', 's3://unidata-nexrad-level2/2018/04/13/RODN/RODN20180413_162712_V06']"
T,C425,DFW UUA /OV BYP295013/TM 0257/FL040/TP C425/TB SEV,SEV,,4000.0,33.631574707001725,-96.46561190593486,2018-04-14 02:57:00+00:00,5.0,0,L,"('KFWS', 'KOUN', 'KTLX', 'KFDR', 'KSRX')","['s3://unidata-nexrad-level2/2018/04/14/KFWS/KFWS20180414_025630_V06', 's3://unidata-nexrad-level2/2018/04/14/KTLX/KTLX20180414_025213_V06', 's3://unidata-nexrad-level2/2018/04/14/KFDR/KFDR20180414_025620_V06', 's3://unidata-nexrad-level2/2018/04/14/KSRX/KSRX20180414_025153_V06']"
T,EA50,DEN UUA /OV FQF216077/TM 2200/FL250/TP EA50/TB SEV/RM FL250-240 DURD.....ZDV,SEV,,25000.0,38.65167742648482,-105.60034398297114,2018-04-12 22:00:00+00:00,5.0,0,U,"('KPUX', 'KFTG', 'KGJX', 'KCYS', 'KGLD')","['s3://unidata-nexrad-level2/2018/04/12/KPUX/KPUX20180412_215047_V06', 's3://unidata-nexrad-level2/2018/04/12/KFTG/KFTG20180412_215622_V06', 's3://unidata-nexrad-level2/2018/04/12/KGJX/KGJX20180412_215832_V06', 's3://unidata-nexrad-level2/2018/04/12/KCYS/KCYS20180412_215357_V06', 's3://unidata-nexrad-level2/2018/04/12/KGLD/KGLD20180412_215156_V06']"
F,A333,ECG UA /OV ECG/TM 0221/FL410/TP A333/TB LGT-MOD CHOP,LGT-MOD CHOP,,41000.0,36.26058,-76.17457,2018-04-21 02:21:00+00:00,2.0,0,H,"('KAKQ', 'KMHX', 'KRAX', 'KLWX', 'KLTX')","['s3://unidata-nexrad-level2/2018/04/21/KAKQ/KAKQ20180421_021533_V06', 's3://unidata-nexrad-level2/2018/04/21/KRAX/KRAX20180421_021840_V06', 's3://unidata-nexrad-level2/2018/04/21/KLWX/KLWX20180421_021856_V06', 's3://unidata-nexrad-level2/2018/04/21/KLTX/KLTX20180421_021452_V06']"
T,P28A,BED UUA /OV KBED/TM 1855/FL011/TP P28A/TB SEV 011/RM RIGHT DOWNWIND RY 29 KBED,SEV 011,,1100.0,42.46995,-71.28903,2018-04-08 18:55:00+00:00,5.0,0,L,"('KBOX', 'KGYX', 'KOKX', 'KENX', 'KCXX')","['s3://unidata-nexrad-level2/2018/04/08/KBOX/KBOX20180408_184556_V06', 's3://unidata-nexrad-level2/2018/04/08/KGYX/KGYX20180408_185224_V06', 's3://unidata-nexrad-level2/2018/04/08/KOKX/KOKX20180408_184729_V06', 's3://unidata-nexrad-level2/2018/04/08/KENX/KENX20180408_184614_V06', 's3://unidata-nexrad-level2/2018/04/08/KCXX/KCXX20180408_185130_V06']"
