URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight,nexrad_sites,aws_files
F,A359,UUA /OV 4402N06537W /TM 0240 /FL390 /TP A359 /TB SEV,SEV,,39000.0,44.333,-65.6166,2018-03-28 02:40:00,5.0,U,"('KCBW', 'KGYX', 'KBOX', 'KCXX', 'KOKX')","['s3://unidata-nexrad-level2/2018/03/28/KCBW/KCBW20180328_023236_V06', 's3://unidata-nexrad-level2/2018/03/28/KGYX/KGYX20180328_023720_V06', 's3://unidata-nexrad-level2/2018/03/28/KBOX/KBOX20180328_023524_V06', 's3://unidata-nexrad-level2/2018/03/28/KCXX/KCXX20180328_023447_V06', 's3://unidata-nexrad-level2/2018/03/28/KOKX/KOKX20180328_023932_V06']"
T,C56X,MCI UUA /OV BQS140010/TM 0418/FL205/TP C56X/TB SEV/RM ZKCFDC/OH,SEV,,20500.0,39.50231558453652,-93.74088962088295,2018-03-28 04:18:00,5.0,M,"('KEAX', 'KTWX', 'KDMX', 'KSGF', 'KLSX')","['s3://unidata-nexrad-level2/2018/03/28/KEAX/KEAX20180328_041655_V06', 's3://unidata-nexrad-level2/2018/03/28/KTWX/KTWX20180328_041426_V06', 's3://unidata-nexrad-level2/2018/03/28/KDMX/KDMX20180328_040930_V06', 's3://unidata-nexrad-level2/2018/03/28/KSGF/KSGF20180328_041538_V06', 's3://unidata-nexrad-level2/2018/03/28/KLSX/KLSX20180328_041537_V06']"
F,MD88,AMG UA /OV VNA120015/TM 1704/FL240/TP MD88/TB MOD FL240-190,MOD FL240-190,,24000.0,32.08498987498987,-83.24409189232608,2018-03-30 17:04:00,3.0,M,"('KJGX', 'KVAX', 'KFFC', 'KTLH', 'KCLX')","['s3://unidata-nexrad-level2/2018/03/30/KJGX/KJGX20180330_170322_V06', 's3://unidata-nexrad-level2/2018/03/30/KVAX/KVAX20180330_170201_V06', 's3://unidata-nexrad-level2/2018/03/30/KFFC/KFFC20180330_165923_V06', 's3://unidata-nexrad-level2/2018/03/30/KTLH/KTLH20180330_170210_V06', 's3://unidata-nexrad-level2/2018/03/30/KCLX/KCLX20180330_170223_V06']"
T,EA50,LIT UUA /OV LIT205020/TM 1835/FL050/TP EA50/SK FEW040/WX 10SM/TB SEV/RM DURD,SEV,,5000.0,34.4251729339864,-92.40714847461678,2018-03-21 18:35:00,5.0,U,"('KLZK', 'KSRX', 'KNQA', 'KSHV', 'KSGF')","['s3://unidata-nexrad-level2/2018/03/21/KLZK/KLZK20180321_182818_V06', 's3://unidata-nexrad-level2/2018/03/21/KSRX/KSRX20180321_182729_V06', 's3://unidata-nexrad-level2/2018/03/21/KNQA/KNQA20180321_183131_V06', 's3://unidata-nexrad-level2/2018/03/21/KSHV/KSHV20180321_182539_V06', 's3://unidata-nexrad-level2/2018/03/21/KSGF/KSGF20180321_183127_V06']"
F,B737,SJN UA /OV ZUN/TM 1251/FL380/TP B737 /TB MOD CHOP/RM ZAB,MOD CHOP,,38000.0,35.08,-108.79,2018-03-12 12:51:00,3.0,M,"('KFSX', 'KFSX', 'KABX', 'KHDX', 'KIWA')","['s3://unidata-nexrad-level2/2018/03/12/KFSX/KFSX20180312_124306_V06', 's3://unidata-nexrad-level2/2018/03/12/KFSX/KFSX20180312_124306_V06', 's3://unidata-nexrad-level2/2018/03/12/KABX/KABX20180312_124707_V06', 's3://unidata-nexrad-level2/2018/03/12/KHDX/KHDX20180312_124811_V06', 's3://unidata-nexrad-level2/2018/03/12/KIWA/KIWA20180312_124459_V06']"
F,C208,BET UA /OV BET280020 /TM 2000 /FL080 /TP C208 /SKOVC003-TOP009/OVC-TOP068 /TA M14 /TB NEG /IC TRACE RIME,NEG,,8000.0,60.82788741439447,-162.50230113637565,2018-03-06 20:00:00,0.0,L,"('PABC', 'PAEC', 'PAKC', 'PAHG', 'PAPD')","['s3://unidata-nexrad-level2/2018/03/06/PABC/PABC20180306_195421_V06', 's3://unidata-nexrad-level2/2018/03/06/PAEC/PAEC20180306_195350_V06', 's3://unidata-nexrad-level2/2018/03/06/PAKC/PAKC20180306_195905_V06', 's3://unidata-nexrad-level2/2018/03/06/PAHG/PAHG20180306_195754_V06', 's3://unidata-nexrad-level2/2018/03/06/PAPD/PAPD20180306_195214_V06']"
F,E170,IND UA /OV TTH140020/TM 1626/FL350/TP E170/TB LGT CHOP/RM CONSTANT,LGT CHOP,,35000.0,39.23463116907303,-86.97234027416403,2018-03-18 16:26:00,1.0,U,"('KIND', 'KVWX', 'KLVX', 'KHPX', 'KLOT')","['s3://unidata-nexrad-level2/2018/03/18/KIND/KIND20180318_162449_V06', 's3://unidata-nexrad-level2/2018/03/18/KVWX/KVWX20180318_161813_V06', 's3://unidata-nexrad-level2/2018/03/18/KLVX/KLVX20180318_161730_V06', 's3://unidata-nexrad-level2/2018/03/18/KHPX/KHPX20180318_162306_V06', 's3://unidata-nexrad-level2/2018/03/18/KLOT/KLOT20180318_162152_V06']"
F,B738,OMA UA /OV OVR/TM 1623/FL180/TP B738/TB CONT LGT CHOP 180-200,CONT LGT CHOP 180-200,,18000.0,41.17,-95.74,2018-03-16 16:23:00,1.0,M,"('KOAX', 'KDMX', 'KTWX', 'KUEX', 'KFSD')","['s3://unidata-nexrad-level2/2018/03/16/KOAX/KOAX20180316_162236_V06', 's3://unidata-nexrad-level2/2018/03/16/KDMX/KDMX20180316_161835_V06', 's3://unidata-nexrad-level2/2018/03/16/KTWX/KTWX20180316_162007_V06', 's3://unidata-nexrad-level2/2018/03/16/KUEX/KUEX20180316_161945_V06', 's3://unidata-nexrad-level2/2018/03/16/KFSD/KFSD20180316_162022_V06']"
F,A330,UKI UA /OV ENI244198/TM 1616/FL370/TP A330/TB LGT-MOD 350-370/RM ZOA CWSU,LGT-MOD 350-370,,37000.0,37.60325803887133,-127.0895648283124,2018-03-04 16:16:00,2.0,L,"('KBHX', 'KMUX', 'KDAX', 'KBBX', 'KMAX')","['s3://unidata-nexrad-level2/2018/03/04/KBHX/KBHX20180304_161433_V06', 's3://unidata-nexrad-level2/2018/03/04/KMUX/KMUX20180304_161305_V06', 's3://unidata-nexrad-level2/2018/03/04/KDAX/KDAX20180304_161436_V06', 's3://unidata-nexrad-level2/2018/03/04/KBBX/KBBX20180304_161324_V06', 's3://unidata-nexrad-level2/2018/03/04/KMAX/KMAX20180304_161433_V06']"
T,LJ45,DEN UUA /OV DEN270040/TM 2325/FL230/TP LJ45/TB SEV,SEV,,23000.0,39.8328,-105.52571974957895,2018-03-04 23:25:00,5.0,M,"('KFTG', 'KCYS', 'KPUX', 'KGJX', 'KGLD')","['s3://unidata-nexrad-level2/2018/03/04/KFTG/KFTG20180304_232352_V06', 's3://unidata-nexrad-level2/2018/03/04/KCYS/KCYS20180304_232448_V06', 's3://unidata-nexrad-level2/2018/03/04/KPUX/KPUX20180304_232221_V06', 's3://unidata-nexrad-level2/2018/03/04/KGJX/KGJX20180304_232229_V06', 's3://unidata-nexrad-level2/2018/03/04/KGLD/KGLD20180304_231704_V06']"
