URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,in_sigmet,Plane Weight,nexrad_sites,aws_files
T,E75L,DCA UUA /OV BRV320005/TM 2356/FL165/TP E75L/TB SEV 150-165,SEV 150-165,,16500.0,38.40384220773175,-77.41829912342256,2018-09-01 23:56:00+00:00,5.0,1,U,"('KLWX', 'KAKQ', 'KDOX', 'KCCX', 'KFCX')","['s3://unidata-nexrad-level2/2018/09/01/KLWX/KLWX20180901_235246_V06', 's3://unidata-nexrad-level2/2018/09/01/KAKQ/KAKQ20180901_235517_V06', 's3://unidata-nexrad-level2/2018/09/01/KCCX/KCCX20180901_235254_V06', 's3://unidata-nexrad-level2/2018/09/01/KFCX/KFCX20180901_235253_V06']"
F,A21N,UUA /OV 4701N06321W /TM 0410 /FL350 /TP A21N /TB SEV,SEV,,35000.0,47.166,-63.35,2018-09-25 04:10:00+00:00,5.0,0,U,"('KCBW', 'KGYX', 'KBOX', 'KCXX', 'KOKX')","['s3://unidata-nexrad-level2/2018/09/25/KCBW/KCBW20180925_040530_V06', 's3://unidata-nexrad-level2/2018/09/25/KGYX/KGYX20180925_040428_V06', 's3://unidata-nexrad-level2/2018/09/25/KBOX/KBOX20180925_040616_V06', 's3://unidata-nexrad-level2/2018/09/25/KCXX/KCXX20180925_040824_V06', 's3://unidata-nexrad-level2/2018/09/25/KOKX/KOKX20180925_040807_V06']"
T,BE95,RNO UUA /OV RNO090003/TM 0330/FL070/TP BE95/TB SEV TURB DURD RWY 25 3 MILES EAST OF KRNO AT 070,SEV TURB DURD RWY 25 3 MILES EAST OF KRNO AT 070,,7000.0,39.48389,-119.70632141528496,2018-09-13 03:30:00+00:00,5.0,0,L,"('KRGX', 'KBBX', 'KDAX', 'KLRX', 'KHNX')","['s3://unidata-nexrad-level2/2018/09/13/KRGX/KRGX20180913_032259_V06', 's3://unidata-nexrad-level2/2018/09/13/KBBX/KBBX20180913_032325_V06', 's3://unidata-nexrad-level2/2018/09/13/KDAX/KDAX20180913_032942_V06', 's3://unidata-nexrad-level2/2018/09/13/KLRX/KLRX20180913_032713_V06', 's3://unidata-nexrad-level2/2018/09/13/KHNX/KHNX20180913_032616_V06']"
F,C172,JYR UA /OV JYR/TM 2113/FL058/TP C172/TB LGT CHOP,LGT CHOP,,5800.0,40.89675,-97.6227778,2018-09-16 21:13:00+00:00,1.0,0,L,"('KUEX', 'KOAX', 'KTWX', 'KLNX', 'KFSD')","['s3://unidata-nexrad-level2/2018/09/16/KUEX/KUEX20180916_210725_V06', 's3://unidata-nexrad-level2/2018/09/16/KOAX/KOAX20180916_211207_V06', 's3://unidata-nexrad-level2/2018/09/16/KTWX/KTWX20180916_210811_V06', 's3://unidata-nexrad-level2/2018/09/16/KLNX/KLNX20180916_210431_V06', 's3://unidata-nexrad-level2/2018/09/16/KFSD/KFSD20180916_210929_V06']"
F,CRJ9,SHV UA /OV EMG /TM 2048 /FL310 /TP CRJ9 /TB EXTRM/RM AWC-WEB,EXTRM,,31000.0,32.4,-93.6,2018-09-26 20:48:00+00:00,7.0,0,U,"('KSHV', 'KPOE', 'KLZK', 'KLCH', 'KSRX')","['s3://unidata-nexrad-level2/2018/09/26/KSHV/KSHV20180926_204559_V06', 's3://unidata-nexrad-level2/2018/09/26/KPOE/KPOE20180926_204331_V06', 's3://unidata-nexrad-level2/2018/09/26/KLZK/KLZK20180926_204521_V06', 's3://unidata-nexrad-level2/2018/09/26/KLCH/KLCH20180926_204731_V06', 's3://unidata-nexrad-level2/2018/09/26/KSRX/KSRX20180926_204639_V06']"
F,B787,UUA /OV CYDN 045035 /TM 0438 /FL370 /TP B787 /TB SEV CAT,SEV CAT,,37000.0,51.51334236652097,-99.39558273790853,2018-09-13 04:38:00+00:00,5.0,0,U,"('KMBX', 'KMVX', 'KBIS', 'KABR', 'KGGW')","['s3://unidata-nexrad-level2/2018/09/13/KMBX/KMBX20180913_043655_V06', 's3://unidata-nexrad-level2/2018/09/13/KMVX/KMVX20180913_043120_V06', 's3://unidata-nexrad-level2/2018/09/13/KBIS/KBIS20180913_043551_V06', 's3://unidata-nexrad-level2/2018/09/13/KABR/KABR20180913_043357_V06', 's3://unidata-nexrad-level2/2018/09/13/KGGW/KGGW20180913_042921_V06']"
F,B747,UUA /OV 4620N07809W /TM 0240 /FL350 /TP B747 /TB MDT OCNL SEV /RM OCNL SEV CAT,MDT OCNL SEV,,35000.0,46.3333,-78.15,2018-09-27 02:40:00+00:00,5.0,0,H,"('KTYX', 'KBUF', 'KBGM', 'KCXX', 'KCCX')","['s3://unidata-nexrad-level2/2018/09/27/KTYX/KTYX20180927_023408_V06', 's3://unidata-nexrad-level2/2018/09/27/KBUF/KBUF20180927_023704_V06', 's3://unidata-nexrad-level2/2018/09/27/KBGM/KBGM20180927_023754_V06', 's3://unidata-nexrad-level2/2018/09/27/KCXX/KCXX20180927_023552_V06', 's3://unidata-nexrad-level2/2018/09/27/KCCX/KCCX20180927_023409_V06']"
F,A320,DAB UA /OV OMN270015/TM 2227/FL180/TP A320/TB NEG /RM BTWN LAYERS,NEG,,18000.0,29.30056,-81.40030926720365,2018-09-02 22:27:00+00:00,0.0,1,M,"('KJAX', 'KMLB', 'KTBW', 'KVAX', 'KTLH')","['s3://unidata-nexrad-level2/2018/09/02/KJAX/KJAX20180902_222604_V06', 's3://unidata-nexrad-level2/2018/09/02/KMLB/KMLB20180902_222557_V06', 's3://unidata-nexrad-level2/2018/09/02/KTBW/KTBW20180902_222049_V06', 's3://unidata-nexrad-level2/2018/09/02/KVAX/KVAX20180902_222330_V06', 's3://unidata-nexrad-level2/2018/09/02/KTLH/KTLH20180902_222412_V06']"
F,B738,LWA UA /OV PMM290020/TM 0140/FL220/TP B738/TB OCNL LGT CHOP /RM SMOOTH BELOW FL180 ON ARRIVAL,OCNL LGT CHOP,,22000.0,42.584015948995,-86.5346788114798,2018-09-04 01:40:00+00:00,1.0,1,M,"('KGRR', 'KIWX', 'KLOT', 'KMKX', 'KGRB')","['s3://unidata-nexrad-level2/2018/09/04/KGRR/KGRR20180904_013814_V06', 's3://unidata-nexrad-level2/2018/09/04/KIWX/KIWX20180904_013736_V06', 's3://unidata-nexrad-level2/2018/09/04/KLOT/KLOT20180904_013958_V06', 's3://unidata-nexrad-level2/2018/09/04/KMKX/KMKX20180904_013748_V06', 's3://unidata-nexrad-level2/2018/09/04/KGRB/KGRB20180904_013254_V06']"
F,B739,FAT UA /OV FAT032032/TM 1754/FL360/TP B739/TB CONT LGT/RM ZOA CWSU,CONT LGT,,36000.0,37.232328953664485,-119.36650671009876,2018-09-19 17:54:00+00:00,1.0,0,M,"('KHNX', 'KRGX', 'KVBX', 'KMUX', 'KEYX')","['s3://unidata-nexrad-level2/2018/09/19/KHNX/KHNX20180919_175336_V06', 's3://unidata-nexrad-level2/2018/09/19/KRGX/KRGX20180919_175358_V06', 's3://unidata-nexrad-level2/2018/09/19/KVBX/KVBX20180919_181441_V06', 's3://unidata-nexrad-level2/2018/09/19/KMUX/KMUX20180919_174940_V06', 's3://unidata-nexrad-level2/2018/09/19/KEYX/KEYX20180919_175034_V06']"
F,C210,MKG UA /OV MKG030015/TM 1805/FL120/TP C210/TB NEG,NEG,,12000.0,43.38763388797807,-86.06526210672861,2018-09-17 18:05:00+00:00,0.0,0,L,"('KGRR', 'KAPX', 'KGRB', 'KMKX', 'KIWX')","['s3://unidata-nexrad-level2/2018/09/17/KGRR/KGRR20180917_175859_V06', 's3://unidata-nexrad-level2/2018/09/17/KAPX/KAPX20180917_180155_V06', 's3://unidata-nexrad-level2/2018/09/17/KGRB/KGRB20180917_175826_V06', 's3://unidata-nexrad-level2/2018/09/17/KMKX/KMKX20180917_175657_V06', 's3://unidata-nexrad-level2/2018/09/17/KIWX/KIWX20180917_180333_V06']"
F,B737,STL UA /OV TOY/TM 1335/FL400/TP B737/TB MOD CHOP/RM ZKC FDC,MOD CHOP,,40000.0,38.74,-89.92,2018-09-01 13:35:00+00:00,3.0,0,M,"('KLSX', 'KILX', 'KVWX', 'KPAH', 'KHPX')","['s3://unidata-nexrad-level2/2018/09/01/KLSX/KLSX20180901_133305_V06', 's3://unidata-nexrad-level2/2018/09/01/KILX/KILX20180901_133137_V06', 's3://unidata-nexrad-level2/2018/09/01/KVWX/KVWX20180901_133223_V06', 's3://unidata-nexrad-level2/2018/09/01/KPAH/KPAH20180901_133133_V06', 's3://unidata-nexrad-level2/2018/09/01/KHPX/KHPX20180901_133229_V06']"
F,P28A,VRB UA /OV KVRB045003 /TM 0032 /FL020 /TP P28A /SK SKC /TB NEG /RM DURC FEW030 N,NEG,,2000.0,27.690918202844657,-80.37802123389892,2018-09-30 00:32:00+00:00,0.0,0,L,"('KMLB', 'KTBW', 'KAMX', 'KAMX', 'KJAX')","['s3://unidata-nexrad-level2/2018/09/30/KMLB/KMLB20180930_003120_V06', 's3://unidata-nexrad-level2/2018/09/30/KTBW/KTBW20180930_002628_V06', 's3://unidata-nexrad-level2/2018/09/30/KAMX/KAMX20180930_003103_V06', 's3://unidata-nexrad-level2/2018/09/30/KAMX/KAMX20180930_003103_V06', 's3://unidata-nexrad-level2/2018/09/30/KJAX/KJAX20180930_003017_V06']"
T,PA24,RBL UUA /OV RBL335056/TM 2130/FL110/TP PA24/TB SEV/RM * ..ZSE,SEV,,11000.0,40.99785578483809,-122.76970132602622,2018-09-05 21:30:00+00:00,5.0,1,L,"('KBHX', 'KMAX', 'KBBX', 'KDAX', 'KRGX')","['s3://unidata-nexrad-level2/2018/09/05/KBHX/KBHX20180905_212607_V06', 's3://unidata-nexrad-level2/2018/09/05/KMAX/KMAX20180905_212827_V06', 's3://unidata-nexrad-level2/2018/09/05/KBBX/KBBX20180905_212700_V06', 's3://unidata-nexrad-level2/2018/09/05/KDAX/KDAX20180905_212700_V06', 's3://unidata-nexrad-level2/2018/09/05/KRGX/KRGX20180905_212919_V06']"
F,PA32,PMD UA /OV PMD110040/TM 1715/FL105/TP PA32/TB SEV,SEV,,10500.0,34.401358102010015,-117.32315204146408,2018-09-30 17:15:00+00:00,5.0,0,L,"('KSOX', 'KEYX', 'KNKX', 'KVTX', 'KESX')","['s3://unidata-nexrad-level2/2018/09/30/KSOX/KSOX20180930_170938_V06', 's3://unidata-nexrad-level2/2018/09/30/KEYX/KEYX20180930_170947_V06', 's3://unidata-nexrad-level2/2018/09/30/KNKX/KNKX20180930_170547_V06', 's3://unidata-nexrad-level2/2018/09/30/KVTX/KVTX20180930_171334_V06', 's3://unidata-nexrad-level2/2018/09/30/KESX/KESX20180930_170718_V06']"
F,B738,ICT UA /OV ICT/TM 1749/FL380/TP B738/TB LGT/RM ZKCFD,LGT,,38000.0,37.65,-97.43,2018-09-27 17:49:00+00:00,1.0,0,M,"('KICT', 'KVNX', 'KTWX', 'KTLX', 'KOUN')","['s3://unidata-nexrad-level2/2018/09/27/KICT/KICT20180927_174311_V06', 's3://unidata-nexrad-level2/2018/09/27/KVNX/KVNX20180927_174059_V06', 's3://unidata-nexrad-level2/2018/09/27/KTWX/KTWX20180927_174618_V06', 's3://unidata-nexrad-level2/2018/09/27/KTLX/KTLX20180927_181428_V06']"
F,BE9L,LIH UA /OV LIH/TM 1012/FL100/TP BE9L/SK CLR/WX 12/TB NONE,NONE,,10000.0,21.97,-159.33,2018-09-02 10:12:00+00:00,0.0,0,L,"('PHKI', 'PHMO', 'PHKM', 'PHWA', 'PAKC')","['s3://unidata-nexrad-level2/2018/09/02/PHKI/PHKI20180902_100843_V06', 's3://unidata-nexrad-level2/2018/09/02/PHMO/PHMO20180902_100825_V06', 's3://unidata-nexrad-level2/2018/09/02/PHKM/PHKM20180902_100808_V06', 's3://unidata-nexrad-level2/2018/09/02/PHWA/PHWA20180902_101143_V06', 's3://unidata-nexrad-level2/2018/09/02/PAKC/PAKC20180902_101046_V06']"
T,B190,ATY UUA /OV ATY030030/TM 1450/FL140/TP B190/TB SEV CAT 140,SEV CAT 140,,14000.0,45.34701777595615,-96.80166768380992,2018-09-19 14:50:00+00:00,5.0,0,M,"('KABR', 'KFSD', 'KMVX', 'KMPX', 'KOAX')","['s3://unidata-nexrad-level2/2018/09/19/KABR/KABR20180919_144721_V06', 's3://unidata-nexrad-level2/2018/09/19/KFSD/KFSD20180919_144939_V06', 's3://unidata-nexrad-level2/2018/09/19/KMVX/KMVX20180919_144601_V06', 's3://unidata-nexrad-level2/2018/09/19/KMPX/KMPX20180919_144438_V06', 's3://unidata-nexrad-level2/2018/09/19/KOAX/KOAX20180919_144727_V06']"
F,B738,RNO UA /OV FMG140040/TM 2131/FL160/TP B738/TB LGT-MOD CHOP 160/NEG 200/RM ZOA CWSU,LGT-MOD CHOP 160,,16000.0,39.019262338146056,-119.1043607588341,2018-09-04 21:31:00+00:00,2.0,0,M,"('KRGX', 'KBBX', 'KDAX', 'KLRX', 'KHNX')","['s3://unidata-nexrad-level2/2018/09/04/KRGX/KRGX20180904_212814_V06', 's3://unidata-nexrad-level2/2018/09/04/KBBX/KBBX20180904_212538_V06', 's3://unidata-nexrad-level2/2018/09/04/KDAX/KDAX20180904_212845_V06', 's3://unidata-nexrad-level2/2018/09/04/KLRX/KLRX20180904_212938_V06', 's3://unidata-nexrad-level2/2018/09/04/KHNX/KHNX20180904_213003_V06']"
F,DH8D,"UUA /OV CYAM 135050 /TM 0125 /FL250 /TP DH8D /TB MDT-SEV /RM ""SPIDER VEIN"" LTGIC",MDT-SEV,,25000.0,45.89402661925576,-83.65359795978436,2018-09-26 01:25:00+00:00,5.0,0,M,"('KAPX', 'KMQT', 'KDTX', 'KGRR', 'KGRB')","['s3://unidata-nexrad-level2/2018/09/26/KAPX/KAPX20180926_012314_V06', 's3://unidata-nexrad-level2/2018/09/26/KMQT/KMQT20180926_012259_V06', 's3://unidata-nexrad-level2/2018/09/26/KDTX/KDTX20180926_012124_V06', 's3://unidata-nexrad-level2/2018/09/26/KGRR/KGRR20180926_011951_V06', 's3://unidata-nexrad-level2/2018/09/26/KGRB/KGRB20180926_012030_V06']"
T,H25B,ALB UUA /OV ALB240015/TM 1946/FL140/TP H25B/TB SEV,SEV,,14000.0,42.63255987498987,-74.09850813367493,2018-09-27 19:46:00+00:00,5.0,0,M,"('KBGM', 'KENX', 'KTYX', 'KOKX', 'KCXX')","['s3://unidata-nexrad-level2/2018/09/27/KBGM/KBGM20180927_194441_V06', 's3://unidata-nexrad-level2/2018/09/27/KENX/KENX20180927_194205_V06', 's3://unidata-nexrad-level2/2018/09/27/KTYX/KTYX20180927_194218_V06', 's3://unidata-nexrad-level2/2018/09/27/KOKX/KOKX20180927_193743_V06', 's3://unidata-nexrad-level2/2018/09/27/KCXX/KCXX20180927_194404_V06']"
F,LJ60,PIE UA /OV PIE270095/TM 1823/FL400/TP LJ60/SK TOP 410/TB NEG,NEG,,40000.0,27.91,-84.47930678033168,2018-09-21 18:23:00+00:00,0.0,0,M,"('KTBW', 'KTLH', 'KVAX', 'KEVX', 'KMLB')","['s3://unidata-nexrad-level2/2018/09/21/KTBW/KTBW20180921_182009_V06', 's3://unidata-nexrad-level2/2018/09/21/KTLH/KTLH20180921_182100_V06', 's3://unidata-nexrad-level2/2018/09/21/KVAX/KVAX20180921_182109_V06', 's3://unidata-nexrad-level2/2018/09/21/KEVX/KEVX20180921_181847_V06', 's3://unidata-nexrad-level2/2018/09/21/KMLB/KMLB20180921_182236_V06']"
F,B737,10G UA /OV TVT/TM 1237/FL390/TP B737/TB MOD CHOP/RM ZOB,MOD CHOP,,39000.0,40.46,-82.13,2018-09-28 12:37:00+00:00,3.0,0,M,"('KCLE', 'KPBZ', 'KILN', 'KDTX', 'KRLX')","['s3://unidata-nexrad-level2/2018/09/28/KCLE/KCLE20180928_123352_V06', 's3://unidata-nexrad-level2/2018/09/28/KPBZ/KPBZ20180928_123632_V06', 's3://unidata-nexrad-level2/2018/09/28/KILN/KILN20180928_122822_V06', 's3://unidata-nexrad-level2/2018/09/28/KDTX/KDTX20180928_123421_V06', 's3://unidata-nexrad-level2/2018/09/28/KRLX/KRLX20180928_123410_V06']"
F,CRJ2,ATL UA /OV ATL052045/TM 1647/FL140/TP CRJ2/TB SEV/RM WAS FOLLOWING A HEAVY AIRBUS SO IT COULD HAVE BEEN WAKE TURBULENCE. ZTLFD,SEV,,14000.0,34.09188350796627,-83.73193409371035,2018-09-12 16:47:00+00:00,5.0,0,M,"('KFFC', 'KJGX', 'KGSP', 'KMRX', 'KHTX')","['s3://unidata-nexrad-level2/2018/09/12/KFFC/KFFC20180912_164411_V06', 's3://unidata-nexrad-level2/2018/09/12/KJGX/KJGX20180912_164629_V06', 's3://unidata-nexrad-level2/2018/09/12/KGSP/KGSP20180912_164401_V06', 's3://unidata-nexrad-level2/2018/09/12/KMRX/KMRX20180912_164639_V06', 's3://unidata-nexrad-level2/2018/09/12/KHTX/KHTX20180912_164510_V06']"
T,CRJ9,WWD UUA /OV SIE049015/TM 1218/FL270/TP CRJ9/TB SEV,SEV,,27000.0,39.26402804245625,-74.55685387340013,2018-09-04 12:18:00+00:00,5.0,0,U,"('KDIX', 'KDOX', 'KOKX', 'KLWX', 'KAKQ')","['s3://unidata-nexrad-level2/2018/09/04/KDIX/KDIX20180904_121653_V06', 's3://unidata-nexrad-level2/2018/09/04/KOKX/KOKX20180904_121109_V06', 's3://unidata-nexrad-level2/2018/09/04/KLWX/KLWX20180904_121522_V06', 's3://unidata-nexrad-level2/2018/09/04/KAKQ/KAKQ20180904_121719_V06']"
F,CRJ9,SPS UA /OV SPS190030/TM 1537/FL240/TP CRJ9/TB MOD/RM LASTED 2 SEC,MOD,,24000.0,33.486156238740016,-98.59751088492315,2018-09-07 15:37:00+00:00,3.0,0,U,"('KFDR', 'KDYX', 'KFWS', 'KOUN', 'KTLX')","['s3://unidata-nexrad-level2/2018/09/07/KFDR/KFDR20180907_153311_V06', 's3://unidata-nexrad-level2/2018/09/07/KDYX/KDYX20180907_153513_V06', 's3://unidata-nexrad-level2/2018/09/07/KFWS/KFWS20180907_153505_V06', 's3://unidata-nexrad-level2/2018/09/07/KTLX/KTLX20180907_153438_V06']"
F,B77W,UUA /OV 4421N05814W /TM 0025 /FL330 /TP B77W /TB SEV /RM AIRCRAFTCLIMBED TO 350,SEV,,33000.0,44.35,-58.2333,2018-09-20 00:25:00+00:00,5.0,0,U,"('KCBW', 'KGYX', 'KBOX', 'KCXX', 'KOKX')","['s3://unidata-nexrad-level2/2018/09/20/KCBW/KCBW20180920_002400_V06', 's3://unidata-nexrad-level2/2018/09/20/KGYX/KGYX20180920_002459_V06', 's3://unidata-nexrad-level2/2018/09/20/KBOX/KBOX20180920_002036_V06', 's3://unidata-nexrad-level2/2018/09/20/KCXX/KCXX20180920_002213_V06', 's3://unidata-nexrad-level2/2018/09/20/KOKX/KOKX20180920_001740_V06']"
F,A333,UUA /OV 4522N03718W /TM 1410 /FL310 /TP A333 /TB SEV /RM MDT-SEV,SEV,,31000.0,45.3666,-37.3,2018-09-22 14:10:00+00:00,5.0,0,H,"('LPLA', 'KCBW', 'KGYX', 'KBOX', 'KOKX')","['s3://unidata-nexrad-level2/2018/09/22/KCBW/KCBW20180922_140617_V06', 's3://unidata-nexrad-level2/2018/09/22/KGYX/KGYX20180922_140741_V06', 's3://unidata-nexrad-level2/2018/09/22/KBOX/KBOX20180922_140951_V06', 's3://unidata-nexrad-level2/2018/09/22/KOKX/KOKX20180922_140957_V06']"
F,C172,CAE UA /OV CAE180042/TM 1957/FL070/TP C172/TB SEV,SEV,,7000.0,33.2418432999433,-81.1181,2018-09-05 19:57:00+00:00,5.0,1,L,"('KCLX', 'KCAE', 'KGSP', 'KJGX', 'KLTX')","['s3://unidata-nexrad-level2/2018/09/05/KCLX/KCLX20180905_195548_V06', 's3://unidata-nexrad-level2/2018/09/05/KGSP/KGSP20180905_195345_V06', 's3://unidata-nexrad-level2/2018/09/05/KJGX/KJGX20180905_195253_V06', 's3://unidata-nexrad-level2/2018/09/05/KLTX/KLTX20180905_195257_V06']"
T,C68A,JAC UUA /OV DNW081008/TM 2155/FL190/TP C68A/TB SEV /ZLC,SEV,,19000.0,43.85085961816594,-110.15743434802344,2018-09-14 21:55:00+00:00,5.0,0,U,"('KRIW', 'KSFX', 'KBLX', 'KMTX', 'KTFX')","['s3://unidata-nexrad-level2/2018/09/14/KRIW/KRIW20180914_215046_V06', 's3://unidata-nexrad-level2/2018/09/14/KSFX/KSFX20180914_215428_V06', 's3://unidata-nexrad-level2/2018/09/14/KBLX/KBLX20180914_215325_V06', 's3://unidata-nexrad-level2/2018/09/14/KMTX/KMTX20180914_214912_V06', 's3://unidata-nexrad-level2/2018/09/14/KTFX/KTFX20180914_215320_V06']"
