URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,in_sigmet,Plane Weight
F,B737,BGM UA /OV BGM/TM 2016/FL050/TP B737/TB LGT CHOP/RM RAGGED BASES 050-005 FIS 2NM,LGT CHOP,202509232000-KMSC-UBUS01-PIREP,5000.0,42.20856,-75.97972,2025-09-23 20:16:00+00:00,1.0,0,M
T,H25B,ADW UUA /OV OTT087018/TM 2105/FL190/TP H25B/TB SEV 190,SEV 190,202509192100-KMSC-UBUS01-PIREP,19000.0,38.72570205863789,-76.35603875396129,2025-09-19 21:05:00+00:00,5.0,0,M
T,BE99,LDM UUA /OV LDM/TM 0039/FL090/TP BE99/TB EXTRM 090,EXTRM 090,202509040100-KMSC-UBUS01-PIREP,9000.0,43.96253,-86.40792,2025-09-04 00:39:00+00:00,7.0,0,L
F,BE20,CHS UA /OV CHS360025/TM 1443/FL140/TP BE20/TB NEG,NEG,202509031400-KMSC-UBUS01-PIREP,14000.0,33.31530041670042,-80.0405,2025-09-03 14:43:00+00:00,0.0,0,M
T,PRM1,TPH UUA /OV TPH050040/TM 2332/FL410/TP PRM1/TB SEV 410/RM /ZLC,SEV 410,202509052300-KMSC-UBUS01-PIREP,41000.0,38.47907978368999,-116.44184754926916,2025-09-05 23:32:00+00:00,5.0,1,L
F,A321,AMA UA /OV BFV320030/TM 1842/FL320/TP A321/TB CONS LGT-OCNL MOD CHOP/RM ZAB/FDCS,CONS LGT-OCNL MOD CHOP,202509301800-KMSC-UBUS01-PIREP,32000.0,35.62305324639046,-99.6035388777735,2025-09-30 18:42:00+00:00,2.0,0,M
T,BE20,CLT UUA /OV CLT090020/TM 2052/FL170/TP BE20/TB SEV CAT/RM AIRCRAFT CLIMBED 400FT NO DAMAGE OR INJURIES ZTLFD-30,SEV CAT,202509062000-KMSC-UBUS01-PIREP,17000.0,35.22255,-80.54623924309435,2025-09-06 20:52:00+00:00,5.0,1,M
F,B738,CBE UA /OV CBE090040/TM 1524/FL200/TP B738/TB CONS LGT CHOP/RM ZOB,CONS LGT CHOP,202509061500-KMSC-UBUS01-PIREP,20000.0,39.6154167,-77.89537668018227,2025-09-06 15:24:00+00:00,1.0,0,M
F,SF50,CTY UA /OV CTY280015/TM 1304/FL200/TP SF50/TB INTMT LGT CHOP,INTMT LGT CHOP,202509091300-KMSC-UBUS01-PIREP,20000.0,29.67894556079585,-83.3880278983842,2025-09-09 13:04:00+00:00,1.0,0,U
F,S22T,HKY UA /OV BZM360030/TM 2323/FL090/TP S22T/TB NEG/RM ZTLFD 44,NEG,202509302300-KMSC-UBUS01-PIREP,9000.0,36.370040500040496,-81.24,2025-09-30 23:23:00+00:00,0.0,0,U
