URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight
T,GLF6,DEN UUA /OV DVV/TM 1755/FL430/TP GLF6/TB SEV TURB FL430/RM ZDVWC-61,SEV TURB FL430,202505161800-KMSC-UBUS01-PIREP,43000.0,39.89,-104.62,2025-05-16 17:55:00,5.0,U
T,PAY1,MPG UUA /OV AIR340007/TM 2321/FL060/TP PAY1/TB OCNL SEV 058-060/RM NO INJURIES/NO DAMAGE ZOB,OCNL SEV 058-060,202505292300-KMSC-UBUS01-PIREP,6000.0,40.12963968586251,-80.87210830357127,2025-05-29 23:21:00,5.0,L
F,C56X,HDN UA /OV CHE270015/TM 2228/FL140/TP C56X/SK BASE130-TOP160/TB LGT/IC NEG/RM ZDVWC-,LGT,202505192200-KMSC-UBUS01-PIREP,14000.0,40.52,-107.63889645457844,2025-05-19 22:28:00,1.0,M
F,B737,LFT UA /OV LLA135060/TM 0309/FL370/TP B737/TB SEV/RM 60SE LLA B737 RPTD SEV TURB FL370 AT 0309Z KZHU,SEV,202505030300-KMSC-UBUS01-PIREP,37000.0,28.9528359431069,-91.5562110324498,2025-05-03 03:09:00,5.0,M
F,B748,PASY UA /OV 5451N17942W/TM 1406/FL350/TP B748/TB NEG/RM ZAN,NEG,202505231400-KMSC-UBUS01-PIREP,35000.0,54.85,-179.7,2025-05-23 14:06:00,0.0,U
F,B738,MSN UA /OV MSN270050/TM 1350/FL370/TP B738/TB LGT-MOD CHOP,LGT-MOD CHOP,202505251300-KMSC-UBUS01-PIREP,37000.0,43.14056,-90.48742814763156,2025-05-25 13:50:00,2.0,M
F,S22,LXN UA /OV LXN/TM 1840/FL170/TP S22/SK TOP 160-180/TA M10/TB NEG/IC TRACE-LGT RIME/RM ZDVWC,NEG,202505261905-KWBC-UBUS31-PRCUS,17000.0,40.79042,-99.77591,2025-05-26 18:40:00,0.0,U
F,B777,ART UA /OV ART/TM 1847/FL360/TP B777/TB NEG,NEG,202505071800-KMSC-UBUS01-PIREP,36000.0,43.98883,-76.0262,2025-05-07 18:47:00,0.0,H
T,C68A,PHL UUA /OV PHL020025/TM 1731/FL120/TP C68A/TB SEV,SEV,202505311700-KMSC-UBUS01-PIREP,12000.0,40.2649240766518,-75.04092276253225,2025-05-31 17:31:00,5.0,U
T,C172,MRI UUA /OV MRI040010/TM 0350/FL025/TP C172/TB SEV/RM GAINS AND LOSSES 25 KNOTS   DOWNDRAFTS 1500 FEET PER MINUTE . VERY DIFFICULT TO EVEN KEY THE MIKE AND ALSO CONTROL THE AIRCRAFT,SEV,202505010405-KWBC-UBAK91-PIREP,2500.0,61.337684415463485,-149.61753366857653,2025-05-01 03:50:00,5.0,L
T,CL30,TCL UUA /OV LDK200005/TM 1359/FL450/TP CL30/TB SEV 450-430/RM DURD NO INJURIES OR DAMAGES REPORTED ZTLFD 02,SEV 450-430,202505071400-KMSC-UBUS01-PIREP,45000.0,33.18168593866964,-87.57408791301155,2025-05-07 13:59:00,5.0,U
F,E75L,CMH UA /OV ROD180030/TM 1922/FL330/TP E75L/TB NEG,NEG,202505011900-KMSC-UBUS01-PIREP,33000.0,39.7899594999595,-84.04,2025-05-01 19:22:00,0.0,U
F,A21N,ORD UA /OV ORD225005/TM 1554/FL038/TP A21N/TB LGT CHOP,LGT CHOP,202505171600-KMSC-UBUS01-PIREP,3800.0,41.92860966192558,-88.01121306920902,2025-05-17 15:54:00,1.0,U
F,B737,FAI UA /OV TKA010040/TM 1415/FL360/TP B737/TB LGT/RM MOUNTAIN WAVE/ ZAN,LGT,202505221400-KMSC-UBUS01-PIREP,36000.0,62.976591681679984,-149.84077154998138,2025-05-22 14:15:00,1.0,M
F,CL35,"HVN UA /OV MAD/TM 0047/FL190/TP CL35/TB CONS SEV CHOP 190/RM PILOT REPORTED AS ""SEV CHOP",CONS SEV CHOP 190,202505260100-KWBC-UBCT90-PIREP,19000.0,41.31,-72.69,2025-05-26 00:47:00,5.0,U
F,B737,BWG UA /OV BWG/TM 1113/FL240/TP B737/TB CONS LGT/RM ZME,CONS LGT,202505181100-KMSC-UBUS01-PIREP,24000.0,36.96453,-86.41967,2025-05-18 11:13:00,1.0,M
F,C560,MKG UA /OV MKG320040/TM 1147/FL175/TP C560/TB CONS LGT CHOP BLO FL180/ NEG ABV FL185,CONS LGT CHOP BLO FL180,202505031100-KMSC-UBUS01-PIREP,17500.0,43.68184766185394,-86.82429063998573,2025-05-03 11:47:00,1.0,M
T,P28A,LAF UUA /OV LAF/TM 2105/FL002/TP P28A/TB SEV CHP,SEV CHP,202505012100-KMSC-UBUS01-PIREP,200.0,40.41476,-86.93333,2025-05-01 21:05:00,5.0,L
T,H25B,ILM UUA /OV ILM200070/TM 1636/FL400/TP H25B/TB SEV,SEV,202505071600-KMSC-UBUS01-PIREP,40000.0,33.173603141374976,-78.38288853395555,2025-05-07 16:36:00,5.0,M
T,PC12,GRK UUA /OV KAGJ225010/TM 1854/FL110/TP PC12/TB SEV 110-080 DURD/RM ZHU,SEV 110-080 DURD,202505011800-KMSC-UBUS01-PIREP,11000.0,31.07,-97.83,2025-05-01 18:54:00,5.0,L
F,B39M,LIC UA /OV HGO230025/TM 1325/FL340/TP B39M/WV 28075KT/TB NEG/RM ZDVWC,NEG,202505201335-KWBC-UBCO90-PIREP,34000.0,38.54215013519376,-104.03965005998012,2025-05-20 13:25:00,0.0,U
T,PC12,BNA UUA /OV BNA270060/TM 0832/FL115/TP PC12/TB SEV/RM ZME,SEV,202505140800-KMSC-UBUS01-PIREP,11500.0,36.11889,-87.92720721770735,2025-05-14 08:32:00,5.0,L
T,LNC4,DFW UUA /OV DODJE/TM 1508/FL130/TP LNC4/TB SEV CAT 130/RM ZFW,SEV CAT 130,202505061500-KMSC-UBUS01-PIREP,13000.0,32.89683,-97.038,2025-05-06 15:08:00,5.0,L
T,TBM8,DEN UUA /OV DEN250015/TM 1459/FL125/TP TBM8/TB SEV,SEV,202505151500-KMSC-UBUS01-PIREP,12500.0,39.74728803825376,-104.96344738446248,2025-05-15 14:59:00,5.0,U
T,CRJ9,NHK UUA /OV HPW02020/TM 1609/FL250/TP CRJ9/TB SEV CAT,SEV CAT,202505221600-KMSC-UBUS01-PIREP,25000.0,37.33,-77.12,2025-05-22 16:09:00,5.0,U
T,PA28,FNL UUA /OV FNL/TM 1840/FL070/TP PA28/TB OCNL SEV 070,OCNL SEV 070,202505161800-KMSC-UBUS01-PIREP,7000.0,40.45183,-105.01134,2025-05-16 18:40:00,5.0,L
F,B38M,EYW UA /OV EYW250030/TM 1301/FL340/TP B38M/TB LGT-MOD CHOP,LGT-MOD CHOP,202505071300-KMSC-UBUS01-PIREP,34000.0,24.385087176507508,-82.27616483728559,2025-05-07 13:01:00,2.0,U
F,C172,ATL UA /OV VXV320025/TM 2356/FL070/TP C172/TB SEV-EXTREM/RM NO INJURIES OR DAMAGE ZTLFD 41,SEV-EXTREM,202505160000-KMSC-UBUS01-PIREP,7000.0,36.21921103865871,-84.22066184678955,2025-05-15 23:56:00,5.0,L
F,PA34,SCX UA /OV SCX/TM 2023/FL120/TP PA34/TB NEG,NEG,202505222000-KMSC-UBUS01-PIREP,12000.0,36.4557,-84.5858,2025-05-22 20:23:00,0.0,L
F,A320,ENV UA /OV BVL066039/TM 2204/FL180/TP A320/TA M24/TB MOD CHOP/IC CLR/RM DURC FL18-240 /ZLC,MOD CHOP,202505112200-KMSC-UBUS01-PIREP,18000.0,40.99440023270494,-112.97633901760372,2025-05-11 22:04:00,3.0,M
T,B777,JOT UUA /OV JOT220040/TM 0453/FL390/TP B777/TB SEV CAT 390-325,SEV CAT 390-325,202505070500-KMSC-UBUS01-PIREP,39000.0,41.00695233814606,-88.74797614751262,2025-05-07 04:53:00,5.0,H
F,A320,HFD UA /OV HFD260020/TM 0945/FL360/TP A320/TB NEG/RM DURC 300-360,NEG,202505061000-KMSC-UBUS01-PIREP,36000.0,41.678832585605534,-73.08939000878189,2025-05-06 09:45:00,0.0,M
F,B738,ANC UA /OV TED23010/TM 2242/FL074/TP B738/TB MOD 074-060/RM DURD,MOD 074-060,202505142200-KMSC-UBUS01-PIREP,7400.0,61.17,-149.99,2025-05-14 22:42:00,3.0,M
T,B350,GPT UUA /OV GPT015013/TM 1436/FL030/TP B350/TB SEV 030,SEV 030,202505071400-KMSC-UBUS01-PIREP,3000.0,30.616570881044503,-89.00507357811034,2025-05-07 14:36:00,5.0,M
F,A319,LEX UA /OV HYK090025/TM 0207/FL230/TP A319/TB MOD CHOP,MOD CHOP,202505170200-KMSC-UBUS01-PIREP,23000.0,37.97,-83.94141574186445,2025-05-17 02:07:00,3.0,M
T,B737,GLS UUA /OV VUH135050/TM 0328/FL230/TP B737/TB SEV/RM 50SE VUH B737 RPTD SEV TURB FL230 AT 0328Z KZHU,SEV,202505030300-KMSC-UBUS01-PIREP,23000.0,28.68069661925575,-94.1944454586335,2025-05-03 03:28:00,5.0,M
F,E145,AUS UA /OV KCWK270020/TM 0231/FL340/TP E145/TB MOD CHOP/RM ZHU,MOD CHOP,202505010200-KMSC-UBUS01-PIREP,34000.0,30.38,-97.91641949544878,2025-05-01 02:31:00,3.0,M
F,CRJ9,IND UA /OV IIU340015/TM 2211/FL320/TP CRJ9/TB LGT-MOD,LGT-MOD,202505032200-KMSC-UBUS01-PIREP,32000.0,38.33494218399108,-85.68866457758243,2025-05-03 22:11:00,2.0,U
F,B190,CEZ UA /OV CEZ/TM 1259/FL210/TP B190/SK SKC/TB NEG/IC NEG/RM ZDVWC-36,NEG,202505191300-KMSC-UBUS01-PIREP,21000.0,37.303,-108.62806,2025-05-19 12:59:00,0.0,M
F,E175,BPT UA /OV SBI135015/TM 1738/FL220/TP E175/TB MOD CHOP 220-190 DURD/RM ZHU,MOD CHOP 220-190 DURD,202505091700-KMSC-UBUS01-PIREP,22000.0,29.513208985776725,-93.8364920500104,2025-05-09 17:38:00,3.0,U
T,A321,BWG UUA /OV BWG090060/TM 1806/FL300/TP A321/TB SEV/RM ZME,SEV,202505071800-KMSC-UBUS01-PIREP,30000.0,36.96453,-85.1680165769631,2025-05-07 18:06:00,5.0,M
F,E75L,SEA UA /OV SEA040034/TM 0133/FL120/TP E75L/TB SEV,SEV,202505080100-KMSC-UBUS01-PIREP,12000.0,47.87881701257586,-121.77574077471544,2025-05-08 01:33:00,5.0,U
T,B737,MSY UUA /OV LEV180330/TM 2005/FL320/TP B737/TB SEV/RM ZHU,SEV,202505032000-KMSC-UBUS01-PIREP,32000.0,23.6795544995545,-90.1,2025-05-03 20:05:00,5.0,M
F,E75L,LAS UA /OV LAS210035/TM 2120/FL130/TP E75L/TB MOD/RM BLW 130,MOD,202505282100-KMSC-UBUS01-PIREP,13000.0,35.56667759471783,-115.52427833737131,2025-05-28 21:20:00,3.0,U
F,E170,AGS UA /OV AGS180040/TM 1137/FL320/TP E170/TB LGT CHOP/RM ZTLFD-20,LGT CHOP,202505261100-KMSC-UBUS01-PIREP,32000.0,32.703219333279336,-81.9645,2025-05-26 11:37:00,1.0,U
F,E75L,DSV UA /OV GEE/TM 2349/FL290/TP E75L/TB CONS LGT CHOP/RM ZOB,CONS LGT CHOP,202505262300-KMSC-UBUS01-PIREP,29000.0,42.83,-77.73,2025-05-26 23:49:00,1.0,U
F,A321,HTS UA /OV ECB/TM 1921/FL320/TP A321/TB CONS LGT-OCNL MOD,CONS LGT-OCNL MOD,202505151900-KMSC-UBUS01-PIREP,32000.0,38.16,-82.91,2025-05-15 19:21:00,2.0,M
T,PA32,TTA UUA /OV 5 WEST TTA/TM 1820/FL050/TP PA32/TB COST SEV,COST SEV,202505221800-KMSC-UBUS01-PIREP,5000.0,35.58,-79.2024710225021,2025-05-22 18:20:00,5.0,L
F,C441,MTJ UA /OV MTJ271031/TM 1331/FL150/TP C441/SK SKC/WX VMC/TA M5/TB NEG/IC NEG/RM ZDVWC-12,NEG,202505201300-KMSC-UBUS01-PIREP,15000.0,38.5140178070432,-108.55768438630876,2025-05-20 13:31:00,0.0,L
F,E170,JAN UA /OV JAN225050/TM 1552/FL310/TP E170/TB CONS MOD CAT/RM ZME,CONS MOD CAT,202505091600-KMSC-UBUS01-PIREP,31000.0,31.730696619255752,-90.77733834408704,2025-05-09 15:52:00,3.0,U
T,B777,JOT UUA /OV JOT220040/TM 0453/FL390/TP B777/TB SEV CAT,SEV CAT,202505070400-KMSC-UBUS01-PIREP,39000.0,41.00695233814606,-88.74797614751262,2025-05-07 04:53:00,5.0,H
T,AC90,SHD UUA /OV MOL020030/TM 1459/FL280/TP AC90/TB SEV,SEV,202505131500-KMSC-UBUS01-PIREP,28000.0,38.36988436798215,-78.89326273868733,2025-05-13 14:59:00,5.0,L
F,B738,MIA UA /OV EYW090040/TM 1529/FL360/TP B738/TB MOD,MOD,202505071500-KMSC-UBUS01-PIREP,36000.0,24.5561111,-81.02653684349991,2025-05-07 15:29:00,3.0,M
F,A332,UUA /OV 49N047W /TM 2305 /FL390 /TP A332 /TB SEV,SEV,202505212320-CYQX-UACN01-PIREP,39000.0,49.0,-47.0,2025-05-21 23:05:00,5.0,H
T,PA28,ACT UUA /OV KACT08017/TM 2245/FL070/TP PA28/TB SEV/RM LOST 500 FEET IN ALTITUDE,SEV,202505012200-KMSC-UBUS01-PIREP,7000.0,31.61797,-97.2283,2025-05-01 22:45:00,5.0,L
T,A359,PASY UUA /OV 5221N16458E/TM 1455/FL370/TP A359/TB SEV/RM ZAN,SEV,202505071600-KMSC-UBUS01-PIREP,37000.0,52.35,164.9666,2025-05-07 14:55:00,5.0,U
T,C55B,0F2 UUA /OV UKW/TM 2022/FL110/TP C55B/TB SEV/RM ZFW,SEV,202505182000-KMSC-UBUS01-PIREP,11000.0,33.54,-97.82,2025-05-18 20:22:00,5.0,U
F,C182,VIH UA /OV UUV/TM 1846/FL055/TP C182/TB LGT/RM ZKCFDC,LGT,202505231800-KMSC-UBUS01-PIREP,5500.0,38.2335,-91.1643,2025-05-23 18:46:00,1.0,L
F,B39M,MOP UA /OV MOP/TM 2247/FL340/TP B39M/TB CONS LGT OCNL MOD,CONS LGT OCNL MOD,202505182300-KMSC-UBUS01-PIREP,34000.0,43.62167,-84.73722,2025-05-18 22:47:00,2.0,U
T,B767,ORF UUA /OV 3546N 07027W/TM 1250/FL380/TP B767/TB SEV,SEV,202505161300-KMSC-UBUS01-PIREP,38000.0,35.7666,-70.45,2025-05-16 12:50:00,5.0,H
T,C25C,AEX UUA /OV KAEX315065/TM 1420/FL450/TP C25C/TB SEV CAT/RM ZHU,SEV CAT,202505301400-KMSC-UBUS01-PIREP,45000.0,32.10081439496752,-93.45552495130306,2025-05-30 14:20:00,5.0,U
F,CRJ7,GAG UA /OV MMB/TM 1334/FL280/TP CRJ7/TB CONS LGT CHOP/RM ZKC FDC,CONS LGT CHOP,202505171300-KMSC-UBUS01-PIREP,28000.0,36.34,-99.88,2025-05-17 13:34:00,1.0,M
T,GL5T,LCH UUA /OV LCH/TM 1608/FL450/TP GL5T/TB SEV/RM VCTY LCH GLF5 RPRT SEV TRUB FL450 AT 1608Z KZHU,SEV,202505281600-KMSC-UBUS01-PIREP,45000.0,30.12550085,-93.2277037,2025-05-28 16:08:00,5.0,U
F,CRJ9,AND UA /OV ELW/TM 2112/FL300/TP CRJ9/TB CONS LGT CHOP/RM ZTLFD-32,CONS LGT CHOP,202505232100-KMSC-UBUS01-PIREP,30000.0,34.42,-82.78,2025-05-23 21:12:00,1.0,U
F,A20N,OGD UA /OV OGD300030/TM 1822/FL200/TP A20N/TB LGT-MOD BLO 200/ZLC,LGT-MOD BLO 200,202505191800-KMSC-UBUS01-PIREP,20000.0,41.44569025002025,-112.58844578010012,2025-05-19 18:22:00,2.0,U
T,C560,BPT UUA /OV SBI135045/TM 2216/FL295/TP C560/TB SEV 295-290/RM 45SE SBI C560 RPTD SVR TURB FL295-290 AT 2216Z KZHU,SEV 295-290,202505082200-KMSC-UBUS01-PIREP,29500.0,29.159626957330172,-93.42947615003116,2025-05-08 22:16:00,5.0,M
F,A21N,IND UA /OV MIE/TM 1051/FL270/TP A21N/TB NEG,NEG,202505271000-KMSC-UBUS01-PIREP,27000.0,40.24247,-85.39575,2025-05-27 10:51:00,0.0,U
F,CRJ2,CMI UA /OV CMI/TM 1458/FL060/TP CRJ2/TB NEG,NEG,202505031500-KMSC-UBUS01-PIREP,6000.0,40.0324,-88.2755,2025-05-03 14:58:00,0.0,M
F,M20P,MHV UA /OV MHV/TM 2050/FL095/TP M20P/TB SEV/RM DWN DFT 300FT A MIN,SEV,202505102000-KMSC-UBUS01-PIREP,9500.0,35.059,-118.152,2025-05-10 20:50:00,5.0,L
T,C68A,HKY UUA /OV BZM270025/TM 2045/FL330/TP C68A/TB SEV 330/RM NO INJURIES NO DAMAGE ZTLFD-43,SEV 330,202505012100-KMSC-UBUS01-PIREP,33000.0,35.87,-81.75422368193759,2025-05-01 20:45:00,5.0,U
F,P28A,GFK UA /OV GFK140007/TM 1920/FL025/TP P28A/TB SEV 025/RM DURD AT BILLBOARD,SEV 025,202505141900-KMSC-UBUS01-PIREP,2500.0,47.85987090917556,-97.06413741115682,2025-05-14 19:20:00,5.0,L
T,B789,PHL UUA /OV PHL/TM 0325/FL340/TP B789/TB SEV,SEV,202505310400-KMSC-UBUS01-PIREP,34000.0,39.87335377,-75.22662535,2025-05-31 03:25:00,5.0,U
T,C525,ROA UUA /OV PSK /TM 1436/FL060/TP C525/TB SEV,SEV,202505221400-KMSC-UBUS01-PIREP,6000.0,37.13735,-80.67848,2025-05-22 14:36:00,5.0,L
T,B737,LEX UUA /OV HYK200015/TM 1902/FL280/TP B737/TB SEV,SEV,202505071900-KMSC-UBUS01-PIREP,28000.0,37.73505781600892,-84.57847187823633,2025-05-07 19:02:00,5.0,M
F,C172,ALO UA /OV ALO065005 /TM 0140 /FL050 /TP C172 /WX FV10SM /TA 12 /TB NEG /RM LTG DSNT S,NEG,202505080100-KMSC-UBUS01-PIREP,5000.0,42.58958604115451,-92.29875691795924,2025-05-08 01:40:00,0.0,L
F,A359,OMA UA /OV OVR030035/TM 1248/FL390/TP A359/TB OCNL MOD CHOP 390,OCNL MOD CHOP 390,202505151200-KMSC-UBUS01-PIREP,39000.0,41.67522240528217,-95.35250543336696,2025-05-15 12:48:00,3.0,U
T,B738,PWK UUA /OV OBK/TM 0106/FL380/TP B738/TB SEV,SEV,202505160100-KMSC-UBUS01-PIREP,38000.0,42.22,-87.95,2025-05-16 01:06:00,5.0,M
F,B39M,DAY UA /OV ROD/TM 2309/FL340/TP B39M/TB LGT CHOP,LGT CHOP,202505042300-KMSC-UBUS01-PIREP,34000.0,40.29,-84.04,2025-05-04 23:09:00,1.0,U
F,B717,HUF UA /OV TTH200030/TM 1604/FL250/TP B717/TB OCNL LGT CHOP,OCNL LGT CHOP,202505071600-KMSC-UBUS01-PIREP,25000.0,39.02011563201785,-87.4716094814098,2025-05-07 16:04:00,1.0,M
T,B738,BWG UUA /OV BWG090010/TM 0025/FL260/TP B738/TB SEV/RM ZME,SEV,202505100000-KMSC-UBUS01-PIREP,26000.0,36.96453,-86.2110610961605,2025-05-10 00:25:00,5.0,M
F,CRJ2,HBR UA /OV HBR350030/TM 1723/FL320/TP CRJ2/TB LGT/RM ZFW,LGT,202505061700-KMSC-UBUS01-PIREP,32000.0,35.48375376125998,-99.1573799718522,2025-05-06 17:23:00,1.0,M
T,BCS3,ELM UUA /OV SFK180010/TM 1945/FL270/TP BCS3/TB SEV,SEV,202505261900-KMSC-UBUS01-PIREP,27000.0,41.53331983331984,-77.42,2025-05-26 19:45:00,5.0,U
T,B788,MIA UUA /OV 2844N 07434W/TM 0120/FL390/TP B788/TB SEV,SEV,202505310100-KMSC-UBUS01-PIREP,39000.0,28.7333,-74.5666,2025-05-31 01:20:00,5.0,U
T,B38M,SCK UUA /OV SCK099035/TM 0010/FL290/TP B38M/TB SEV 290-280/RM DURD,SEV 290-280,202505120000-KMSC-UBUS01-PIREP,29000.0,37.802909170524,-120.50815642573146,2025-05-12 00:10:00,5.0,U
F,B737,DEN UA /OV DEN180010/TM 2230/FL090/TP B737/TB SEV TB/RM ON FINAL APP 35R / LLWS -30KTS,SEV TB,202505142200-KMSC-UBUS01-PIREP,9000.0,39.66611983331983,-104.6575,2025-05-14 22:30:00,5.0,M
T,HDJT,MCB UUA /OV MCB225005/TM 1400/FL080/TP HDJT/TB SEV 080-060/RM ZHU,SEV 080-060,202505071400-KMSC-UBUS01-PIREP,8000.0,31.12106966192557,-90.53888046305124,2025-05-07 14:00:00,5.0,U
F,BE20,DLG UA /OV DLG/TM 1822/FL200/TP BE20/SK TOP200/TB NEG/IC NEG/RM DURC/ ZAN,NEG,202505271800-KMSC-UBUS01-PIREP,20000.0,59.04,-158.5,2025-05-27 18:22:00,0.0,M
F,A170,IND UA /OV SHB090015/TM 0023/FL240/TP A170/TB OCNL LGT CHOP,OCNL LGT CHOP,202505070000-KMSC-UBUS01-PIREP,24000.0,39.63,-85.49537400296607,2025-05-07 00:23:00,1.0,U
T,BE40,MWL UUA /OV MQP175040/TM 2033/FL350/TP BE40/TB EXTRM 350/RM +/-1000 FT - ZFW,EXTRM 350,202505172000-KMSC-UBUS01-PIREP,35000.0,32.06581640670468,-97.9309241383958,2025-05-17 20:33:00,7.0,M
F,B772,MCK UA /OV MCK260040/TM 2141/FL390/TP B772/TB MOD CHOP/RM ZDVWC,MOD CHOP,202505052150-KWBC-UBUS31-PRCUS,39000.0,40.09050517121108,-101.45180233859438,2025-05-05 21:41:00,3.0,H
F,CRJ9,ARG UA /OV ARG090050/TM 1750/FL340/TP CRJ9/TB CONS LGT MOD CHOP/RM ZME,CONS LGT MOD CHOP,202505091700-KMSC-UBUS01-PIREP,34000.0,36.12467,-89.89333636040337,2025-05-09 17:50:00,2.0,U
T,A321,BWG UUA /OV BWG315050/TM 1435/FL280/TP A321/TB SEV/RM ZME,SEV,202505181400-KMSC-UBUS01-PIREP,28000.0,37.55383338074425,-87.15721385260396,2025-05-18 14:35:00,5.0,M
