,URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight,nexrad_sites,aws_files
3802,F,B738,DTW UA /OV DXO222010/TM 1209/FL050/TP B738/SK SKC/TB NEG/IC NEG/RM DURC,NEG,,5000.0,42.08613249662193,-83.52057743507207,2024-02-04 12:09:00,0.0,M,"('KDTX', 'KCLE', 'KGRR', 'KIWX', 'KILN')","['s3://noaa-nexrad-level2/2024/02/04/KDTX/KDTX20240204_120610_V06', 's3://noaa-nexrad-level2/2024/02/04/KCLE/KCLE20240204_120637_V06', 's3://noaa-nexrad-level2/2024/02/04/KGRR/KGRR20240204_120542_V06', 's3://noaa-nexrad-level2/2024/02/04/KIWX/KIWX20240204_120655_V06', 's3://noaa-nexrad-level2/2024/02/04/KILN/KILN20240204_120844_V06']"
3803,F,B737,GRD UA /OV GRD/TM 1209/FL290/TP B737/TB OCNL LGT/RM ZTLFD-32,OCNL LGT,,29000.0,34.25,-82.16,2024-02-04 12:09:00,1.0,M,"('KGSP', 'KCAE', 'KCLX', 'KJGX', 'KMRX')","['s3://noaa-nexrad-level2/2024/02/04/KGSP/KGSP20240204_120144_V06', 's3://noaa-nexrad-level2/2024/02/04/KCAE/KCAE20240204_120059_V06', 's3://noaa-nexrad-level2/2024/02/04/KCLX/KCLX20240204_120413_V06', 's3://noaa-nexrad-level2/2024/02/04/KJGX/KJGX20240204_120441_V06', 's3://noaa-nexrad-level2/2024/02/04/KMRX/KMRX20240204_120724_V06']"
3804,F,B737,LCQ UA /OV LCQ230020/TM 1209/FL370/TP B737/TB NEG/RM 350 BAD,NEG,,37000.0,29.967820108155003,-82.87231809818597,2024-02-04 12:09:00,0.0,M,"('KVAX', 'KJAX', 'KTLH', 'KTBW', 'KJGX')","['s3://noaa-nexrad-level2/2024/02/04/KVAX/KVAX20240204_120426_V06', 's3://noaa-nexrad-level2/2024/02/04/KJAX/KJAX20240204_120513_V06', 's3://noaa-nexrad-level2/2024/02/04/KTLH/KTLH20240204_120622_V06', 's3://noaa-nexrad-level2/2024/02/04/KTBW/KTBW20240204_120240_V06', 's3://noaa-nexrad-level2/2024/02/04/KJGX/KJGX20240204_120441_V06']"
3805,F,B737,MDQ UA /OV RQZ/TM 1209/FL250/TP B737/TB NEG/RM ZTLFD-06,NEG,,25000.0,34.8,-86.63,2024-02-04 12:09:00,0.0,M,"('KHTX', 'KOHX', 'KBMX', 'KGWX', 'KHPX')","['s3://noaa-nexrad-level2/2024/02/04/KHTX/KHTX20240204_120741_V06', 's3://noaa-nexrad-level2/2024/02/04/KOHX/KOHX20240204_120657_V06', 's3://noaa-nexrad-level2/2024/02/04/KBMX/KBMX20240204_120342_V06', 's3://noaa-nexrad-level2/2024/02/04/KGWX/KGWX20240204_120819_V06', 's3://noaa-nexrad-level2/2024/02/04/KHPX/KHPX20240204_120434_V06']"
3806,F,B737,SDF UA /OV IIU/TM 1209/FL310/TP B737/TB LGT CHOP,LGT CHOP,,31000.0,38.1,-85.58,2024-02-04 12:09:00,1.0,M,"('KLVX', 'KIND', 'KOHX', 'KVWX', 'KHPX')","['s3://noaa-nexrad-level2/2024/02/04/KLVX/KLVX20240204_120216_V06', 's3://noaa-nexrad-level2/2024/02/04/KIND/KIND20240204_120726_V06', 's3://noaa-nexrad-level2/2024/02/04/KOHX/KOHX20240204_120657_V06', 's3://noaa-nexrad-level2/2024/02/04/KVWX/KVWX20240204_120637_V06', 's3://noaa-nexrad-level2/2024/02/04/KHPX/KHPX20240204_120434_V06']"
3807,F,B737,TYS UA /OV VXV/TM 1210/FL270/TP B737/TB CONS LGT CHOP/RM ZTLFD-15,CONS LGT CHOP,,27000.0,35.9,-83.89,2024-02-04 12:10:00,1.0,M,"('KMRX', 'KJKL', 'KGSP', 'KHTX', 'KFFC')","['s3://noaa-nexrad-level2/2024/02/04/KMRX/KMRX20240204_120724_V06', 's3://noaa-nexrad-level2/2024/02/04/KJKL/KJKL20240204_120446_V06', 's3://noaa-nexrad-level2/2024/02/04/KGSP/KGSP20240204_120144_V06', 's3://noaa-nexrad-level2/2024/02/04/KHTX/KHTX20240204_120741_V06', 's3://noaa-nexrad-level2/2024/02/04/KFFC/KFFC20240204_120713_V06']"
3808,F,B38M,SRQ UA /OV SRQ170025/TM 1210/FL200/TP B38M/TB LGT CHOP/RM DURD FL20-FL170,LGT CHOP,,20000.0,26.99102019895001,-82.47710636853378,2024-02-04 12:10:00,1.0,U,"('KTBW', 'KMLB', 'KAMX', 'KAMX', 'KBYX')","['s3://noaa-nexrad-level2/2024/02/04/KTBW/KTBW20240204_120909_V06', 's3://noaa-nexrad-level2/2024/02/04/KMLB/KMLB20240204_120505_V06', 's3://noaa-nexrad-level2/2024/02/04/KAMX/KAMX20240204_120620_V06', 's3://noaa-nexrad-level2/2024/02/04/KAMX/KAMX20240204_120620_V06', 's3://noaa-nexrad-level2/2024/02/04/KBYX/KBYX20240204_120539_V06']"
3809,F,A321,CTY UA /OV CTY200045/TM 1211/FL230/TP A321/TB MOD CHOP,MOD CHOP,,23000.0,28.93070344802677,-83.3998941449664,2024-02-04 12:11:00,3.0,M,"('KTBW', 'KTLH', 'KVAX', 'KJAX', 'KMLB')","['s3://noaa-nexrad-level2/2024/02/04/KTBW/KTBW20240204_120909_V06', 's3://noaa-nexrad-level2/2024/02/04/KTLH/KTLH20240204_120622_V06', 's3://noaa-nexrad-level2/2024/02/04/KVAX/KVAX20240204_121025_V06', 's3://noaa-nexrad-level2/2024/02/04/KJAX/KJAX20240204_120941_V06', 's3://noaa-nexrad-level2/2024/02/04/KMLB/KMLB20240204_121032_V06']"
3810,F,A321,TOC UA /OV ODF050020/TM 1211/FL300/TP A321/TB MOD CHOP/RM ZTLFD-49,MOD CHOP,,30000.0,34.914279891845,-82.9893867519774,2024-02-04 12:11:00,3.0,M,"('KGSP', 'KMRX', 'KCAE', 'KFFC', 'KJGX')","['s3://noaa-nexrad-level2/2024/02/04/KGSP/KGSP20240204_121014_V06', 's3://noaa-nexrad-level2/2024/02/04/KMRX/KMRX20240204_120724_V06', 's3://noaa-nexrad-level2/2024/02/04/KCAE/KCAE20240204_121037_V06', 's3://noaa-nexrad-level2/2024/02/04/KFFC/KFFC20240204_120713_V06', 's3://noaa-nexrad-level2/2024/02/04/KJGX/KJGX20240204_120917_V06']"
3811,F,A320,VRB UA /OV TRV260010/TM 1212/FL200/TP A320/WX IMC/TB NEG,NEG,,20000.0,27.651056292802767,-80.67536145823217,2024-02-04 12:12:00,0.0,M,"('KMLB', 'KTBW', 'KAMX', 'KAMX', 'KJAX')","['s3://noaa-nexrad-level2/2024/02/04/KMLB/KMLB20240204_121032_V06', 's3://noaa-nexrad-level2/2024/02/04/KTBW/KTBW20240204_120909_V06', 's3://noaa-nexrad-level2/2024/02/04/KAMX/KAMX20240204_121041_V06', 's3://noaa-nexrad-level2/2024/02/04/KAMX/KAMX20240204_121041_V06', 's3://noaa-nexrad-level2/2024/02/04/KJAX/KJAX20240204_120941_V06']"
3812,F,B737,CMH UA /OV APE/TM 1212/FL380/TP B737/TB NEG/IC NEG,NEG,,38000.0,40.15,-82.59,2024-02-04 12:12:00,0.0,M,"('KILN', 'KCLE', 'KRLX', 'KPBZ', 'KJKL')","['s3://noaa-nexrad-level2/2024/02/04/KILN/KILN20240204_120844_V06', 's3://noaa-nexrad-level2/2024/02/04/KCLE/KCLE20240204_120637_V06', 's3://noaa-nexrad-level2/2024/02/04/KRLX/KRLX20240204_120701_V06', 's3://noaa-nexrad-level2/2024/02/04/KPBZ/KPBZ20240204_121158_V06', 's3://noaa-nexrad-level2/2024/02/04/KJKL/KJKL20240204_121142_V06']"
3813,F,B739M,PKB UA /OV JPU120013/TM 1212/FL340/TP B739M/TB NEG,NEG,,34000.0,39.33165789165789,-81.12701618156724,2024-02-04 12:12:00,0.0,U,"('KRLX', 'KPBZ', 'KCLE', 'KFCX', 'KILN')","['s3://noaa-nexrad-level2/2024/02/04/KRLX/KRLX20240204_120701_V06', 's3://noaa-nexrad-level2/2024/02/04/KPBZ/KPBZ20240204_121158_V06', 's3://noaa-nexrad-level2/2024/02/04/KCLE/KCLE20240204_120637_V06', 's3://noaa-nexrad-level2/2024/02/04/KFCX/KFCX20240204_120424_V06', 's3://noaa-nexrad-level2/2024/02/04/KILN/KILN20240204_120844_V06']"
3814,F,B737,PBI UA /OV PBI040115/TM 1213/FL350/TP B737/TB LGT CHOP,LGT CHOP,,35000.0,28.15307077783009,-78.72041699009004,2024-02-04 12:13:00,1.0,M,"('KMLB', 'KAMX', 'KAMX', 'KTBW', 'KJAX')","['s3://noaa-nexrad-level2/2024/02/04/KMLB/KMLB20240204_121032_V06', 's3://noaa-nexrad-level2/2024/02/04/KAMX/KAMX20240204_121041_V06', 's3://noaa-nexrad-level2/2024/02/04/KAMX/KAMX20240204_121041_V06', 's3://noaa-nexrad-level2/2024/02/04/KTBW/KTBW20240204_120909_V06', 's3://noaa-nexrad-level2/2024/02/04/KJAX/KJAX20240204_120941_V06']"
3815,F,B777,DUT UA /OV DUT311054/TM 1213/FL310/TP B777/TB CONT MOD/RM ZAN,CONT MOD,,31000.0,54.4805009528425,-167.69263968664816,2024-02-04 12:13:00,3.0,H,"('PABC', 'PAEC', 'PAKC', 'PAHG', 'PAIH')","['s3://noaa-nexrad-level2/2024/02/04/PABC/PABC20240204_121002_V06', 's3://noaa-nexrad-level2/2024/02/04/PAEC/PAEC20240204_121107_V06', 's3://noaa-nexrad-level2/2024/02/04/PAKC/PAKC20240204_121149_V06', 's3://noaa-nexrad-level2/2024/02/04/PAHG/PAHG20240204_121240_V06', 's3://noaa-nexrad-level2/2024/02/04/PAIH/PAIH20240204_121223_V06']"
3816,F,E170,ORL UA /OV ORL090020/TM 1214/FL360/TP E170/TB CONS LGT,CONS LGT,,36000.0,28.54546,-80.95344794687857,2024-02-04 12:14:00,1.0,U,"('KMLB', 'KTBW', 'KJAX', 'KAMX', 'KAMX')","['s3://noaa-nexrad-level2/2024/02/04/KMLB/KMLB20240204_121032_V06', 's3://noaa-nexrad-level2/2024/02/04/KTBW/KTBW20240204_120909_V06', 's3://noaa-nexrad-level2/2024/02/04/KJAX/KJAX20240204_120941_V06', 's3://noaa-nexrad-level2/2024/02/04/KAMX/KAMX20240204_121041_V06', 's3://noaa-nexrad-level2/2024/02/04/KAMX/KAMX20240204_121041_V06']"
3817,F,B737,FAY UA /OV FAY/TM 1217/FL320/TP B737/TB CONS LGT 320-340,CONS LGT 320-340,,32000.0,34.99122,-78.88028,2024-02-04 12:17:00,1.0,M,"('KRAX', 'KLTX', 'KMHX', 'KFCX', 'KCAE')","['s3://noaa-nexrad-level2/2024/02/04/KRAX/KRAX20240204_121003_V06', 's3://noaa-nexrad-level2/2024/02/04/KLTX/KLTX20240204_121452_V06', 's3://noaa-nexrad-level2/2024/02/04/KMHX/KMHX20240204_121520_V06', 's3://noaa-nexrad-level2/2024/02/04/KFCX/KFCX20240204_121246_V06', 's3://noaa-nexrad-level2/2024/02/04/KCAE/KCAE20240204_121037_V06']"
3818,F,B737,LOZ UA /OV LVT/TM 1218/FL380/TP B737/TB CONS LGT-OCNL MOD,CONS LGT-OCNL MOD,,38000.0,36.58,-85.17,2024-02-04 12:18:00,2.0,M,"('KOHX', 'KLVX', 'KMRX', 'KHTX', 'KJKL')","['s3://noaa-nexrad-level2/2024/02/04/KOHX/KOHX20240204_121554_V06', 's3://noaa-nexrad-level2/2024/02/04/KLVX/KLVX20240204_121600_V06', 's3://noaa-nexrad-level2/2024/02/04/KMRX/KMRX20240204_121425_V06', 's3://noaa-nexrad-level2/2024/02/04/KHTX/KHTX20240204_121656_V06', 's3://noaa-nexrad-level2/2024/02/04/KJKL/KJKL20240204_121142_V06']"
3819,F,B38M,SRQ UA /OV SRQ265045/TM 1221/FL270/TP B38M/TB LGT MOD CHOP,LGT MOD CHOP,,27000.0,27.33601789822259,-83.40024436633179,2024-02-04 12:21:00,2.0,U,"('KTBW', 'KMLB', 'KTLH', 'KBYX', 'KAMX')","['s3://noaa-nexrad-level2/2024/02/04/KTBW/KTBW20240204_121546_V06', 's3://noaa-nexrad-level2/2024/02/04/KMLB/KMLB20240204_121632_V06', 's3://noaa-nexrad-level2/2024/02/04/KTLH/KTLH20240204_121650_V06', 's3://noaa-nexrad-level2/2024/02/04/KBYX/KBYX20240204_121924_V06', 's3://noaa-nexrad-level2/2024/02/04/KAMX/KAMX20240204_121921_V06']"
3820,F,B738,BVN UA /OV OBH/TM 1222/FL340/TP B738/TB NEG,NEG,,34000.0,41.38,-98.35,2024-02-04 12:22:00,0.0,M,"('KUEX', 'KOAX', 'KLNX', 'KFSD', 'KTWX')","['s3://noaa-nexrad-level2/2024/02/04/KUEX/KUEX20240204_121858_V06', 's3://noaa-nexrad-level2/2024/02/04/KOAX/KOAX20240204_121930_V06', 's3://noaa-nexrad-level2/2024/02/04/KLNX/KLNX20240204_122055_V06', 's3://noaa-nexrad-level2/2024/02/04/KFSD/KFSD20240204_122156_V06', 's3://noaa-nexrad-level2/2024/02/04/KTWX/KTWX20240204_121751_V06']"
3821,F,B738,COU UA /OV HLV/TM 1222/FL380/TP B738/TB CONS LGT CHOP/RM ZKC/FDC/CW,CONS LGT CHOP,,38000.0,39.11,-92.13,2024-02-04 12:22:00,1.0,M,"('KLSX', 'KEAX', 'KSGF', 'KDVN', 'KILX')","['s3://noaa-nexrad-level2/2024/02/04/KLSX/KLSX20240204_121706_V06', 's3://noaa-nexrad-level2/2024/02/04/KEAX/KEAX20240204_121945_V06', 's3://noaa-nexrad-level2/2024/02/04/KSGF/KSGF20240204_121924_V06', 's3://noaa-nexrad-level2/2024/02/04/KDVN/KDVN20240204_121628_V06', 's3://noaa-nexrad-level2/2024/02/04/KILX/KILX20240204_121658_V06']"
3822,F,B737,ORD UA /OV JOT180005/TM 1222/FL060/TP B737/SK CLR/TB NEG/IC NEG,NEG,,6000.0,41.43434991665992,-88.17561,2024-02-04 12:22:00,0.0,M,"('KLOT', 'KMKX', 'KILX', 'KDVN', 'KIWX')","['s3://noaa-nexrad-level2/2024/02/04/KLOT/KLOT20240204_121658_V06', 's3://noaa-nexrad-level2/2024/02/04/KMKX/KMKX20240204_121539_V06', 's3://noaa-nexrad-level2/2024/02/04/KILX/KILX20240204_121658_V06', 's3://noaa-nexrad-level2/2024/02/04/KDVN/KDVN20240204_121628_V06', 's3://noaa-nexrad-level2/2024/02/04/KIWX/KIWX20240204_121532_V06']"
3823,F,A320,VJI UA /OV GZG270020/TM 1222/FL340/TP A320/TB LGT CHOP/RM ZTLFD-42,LGT CHOP,,34000.0,36.83,-82.49648300571101,2024-02-04 12:22:00,1.0,M,"('KJKL', 'KMRX', 'KRLX', 'KGSP', 'KFCX')","['s3://noaa-nexrad-level2/2024/02/04/KJKL/KJKL20240204_121832_V06', 's3://noaa-nexrad-level2/2024/02/04/KMRX/KMRX20240204_122128_V06', 's3://noaa-nexrad-level2/2024/02/04/KRLX/KRLX20240204_122057_V06', 's3://noaa-nexrad-level2/2024/02/04/KGSP/KGSP20240204_121852_V06', 's3://noaa-nexrad-level2/2024/02/04/KFCX/KFCX20240204_121246_V06']"
3824,F,B738,PIE UA /OV PIE26070/TM 1224/FL240/TP B738/TB OCNL LGT CHOP/RM DURC FL240-FL340,OCNL LGT CHOP,,24000.0,27.91,-82.68742,2024-02-04 12:24:00,1.0,M,"('KTBW', 'KMLB', 'KJAX', 'KTLH', 'KVAX')","['s3://noaa-nexrad-level2/2024/02/04/KTBW/KTBW20240204_122228_V06', 's3://noaa-nexrad-level2/2024/02/04/KMLB/KMLB20240204_122215_V06', 's3://noaa-nexrad-level2/2024/02/04/KJAX/KJAX20240204_122333_V06', 's3://noaa-nexrad-level2/2024/02/04/KTLH/KTLH20240204_122203_V06', 's3://noaa-nexrad-level2/2024/02/04/KVAX/KVAX20240204_122225_V06']"
3825,F,B737,CAE UA /OV CAE250020/TM 1225/FL360/TP B737/TB CONS LGT CHOP,CONS LGT CHOP,,36000.0,33.827884051005,-81.49569723227881,2024-02-04 12:25:00,1.0,M,"('KCAE', 'KCLX', 'KGSP', 'KJGX', 'KMRX')","['s3://noaa-nexrad-level2/2024/02/04/KCAE/KCAE20240204_122016_V06', 's3://noaa-nexrad-level2/2024/02/04/KCLX/KCLX20240204_122056_V06', 's3://noaa-nexrad-level2/2024/02/04/KGSP/KGSP20240204_121852_V06', 's3://noaa-nexrad-level2/2024/02/04/KJGX/KJGX20240204_122301_V06', 's3://noaa-nexrad-level2/2024/02/04/KMRX/KMRX20240204_122128_V06']"
3826,F,A320,CSV UA /OV HCH090013/TM 1227/FL300/TP A320/TB LGT-MOD/RM ZTLFD-37,LGT-MOD,,30000.0,35.78,-84.71290672402154,2024-02-04 12:27:00,2.0,M,"('KMRX', 'KHTX', 'KOHX', 'KJKL', 'KFFC')","['s3://noaa-nexrad-level2/2024/02/04/KMRX/KMRX20240204_122128_V06', 's3://noaa-nexrad-level2/2024/02/04/KHTX/KHTX20240204_122626_V06', 's3://noaa-nexrad-level2/2024/02/04/KOHX/KOHX20240204_122451_V06', 's3://noaa-nexrad-level2/2024/02/04/KJKL/KJKL20240204_122528_V06', 's3://noaa-nexrad-level2/2024/02/04/KFFC/KFFC20240204_122505_V06']"
3827,F,B738,FSM UA /OV FSM225020/TM 1227/FL240/TP B738/TB CONS LGT OCNL MOD/RM ZME,CONS LGT OCNL MOD,,24000.0,35.100858647702296,-94.65639618498685,2024-02-04 12:27:00,2.0,M,"('KSRX', 'KINX', 'KLZK', 'KSGF', 'KTLX')","['s3://noaa-nexrad-level2/2024/02/04/KSRX/KSRX20240204_122415_V06', 's3://noaa-nexrad-level2/2024/02/04/KINX/KINX20240204_122357_V06', 's3://noaa-nexrad-level2/2024/02/04/KLZK/KLZK20240204_122341_V06', 's3://noaa-nexrad-level2/2024/02/04/KSGF/KSGF20240204_122445_V06', 's3://noaa-nexrad-level2/2024/02/04/KTLX/KTLX20240204_122441_V06']"
3828,F,E170,TLH UA /OV TLH360008/TM 1227/FL120/TP E170/SK TOP EST 170/TB CONS LGT-MOD CHOP,CONS LGT-MOD CHOP,,12000.0,30.526884133344137,-84.35135,2024-02-04 12:27:00,2.0,U,"('KTLH', 'KVAX', 'KEOX', 'KEVX', 'KJGX')","['s3://noaa-nexrad-level2/2024/02/04/KTLH/KTLH20240204_122203_V06', 's3://noaa-nexrad-level2/2024/02/04/KVAX/KVAX20240204_122225_V06', 's3://noaa-nexrad-level2/2024/02/04/KEOX/KEOX20240204_122520_V06', 's3://noaa-nexrad-level2/2024/02/04/KEVX/KEVX20240204_122411_V06', 's3://noaa-nexrad-level2/2024/02/04/KJGX/KJGX20240204_122301_V06']"
3829,F,B738,AVL UA /OV SUG360020/TM 1227/FL300/TP B738/TB CONS LGT 300-340/RM ZTLFD-42,CONS LGT 300-340,,30000.0,35.74336033336033,-82.27,2024-02-04 12:27:00,1.0,M,"('KGSP', 'KMRX', 'KJKL', 'KCAE', 'KFCX')","['s3://noaa-nexrad-level2/2024/02/04/KGSP/KGSP20240204_121852_V06', 's3://noaa-nexrad-level2/2024/02/04/KMRX/KMRX20240204_122128_V06', 's3://noaa-nexrad-level2/2024/02/04/KJKL/KJKL20240204_122528_V06', 's3://noaa-nexrad-level2/2024/02/04/KCAE/KCAE20240204_122016_V06', 's3://noaa-nexrad-level2/2024/02/04/KFCX/KFCX20240204_122211_V06']"
3830,F,B752,OMN UA /OV OMN121076/TM 1227/FL320/TP B752/TB CONS LGT,CONS LGT,,32000.0,28.648125595487937,-79.86848053262334,2024-02-04 12:27:00,1.0,M,"('KMLB', 'KJAX', 'KTBW', 'KAMX', 'KAMX')","['s3://noaa-nexrad-level2/2024/02/04/KMLB/KMLB20240204_122215_V06', 's3://noaa-nexrad-level2/2024/02/04/KJAX/KJAX20240204_122333_V06', 's3://noaa-nexrad-level2/2024/02/04/KTBW/KTBW20240204_122228_V06', 's3://noaa-nexrad-level2/2024/02/04/KAMX/KAMX20240204_122341_V06', 's3://noaa-nexrad-level2/2024/02/04/KAMX/KAMX20240204_122341_V06']"
