,URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight,nexrad_sites,aws_files
36498,F,PA18,ENA UA /OV ENA320005-ENA020024 /TM 0139 /FL010 /TP PA18 /TB CONSLGT-MOD /RM (AKFSS),CONSLGT-MOD,,1000.0,60.63384220773175,-151.34902391120764,2024-02-23 01:39:00,3.0,L,"('PAHG', 'PAIH', 'PAIH', 'PAKC', 'PAPD')","['s3://noaa-nexrad-level2/2024/02/23/PAHG/PAHG20240223_013554_V06', 's3://noaa-nexrad-level2/2024/02/23/PAIH/PAIH20240223_013626_V06', 's3://noaa-nexrad-level2/2024/02/23/PAIH/PAIH20240223_013626_V06', 's3://noaa-nexrad-level2/2024/02/23/PAKC/PAKC20240223_013226_V06', 's3://noaa-nexrad-level2/2024/02/23/PAPD/PAPD20240223_013350_V06']"
36499,F,PA18,ENA UA /OV ENA320005-ENA020024 /TM 0139 /FL010 /TP PA18 /TB CONS LGT-MOD /RM (AKFSS,CONS LGT-MOD,,1000.0,60.63384220773175,-151.34902391120764,2024-02-23 01:39:00,2.0,L,"('PAHG', 'PAIH', 'PAIH', 'PAKC', 'PAPD')","['s3://noaa-nexrad-level2/2024/02/23/PAHG/PAHG20240223_013554_V06', 's3://noaa-nexrad-level2/2024/02/23/PAIH/PAIH20240223_013626_V06', 's3://noaa-nexrad-level2/2024/02/23/PAIH/PAIH20240223_013626_V06', 's3://noaa-nexrad-level2/2024/02/23/PAKC/PAKC20240223_013226_V06', 's3://noaa-nexrad-level2/2024/02/23/PAPD/PAPD20240223_013350_V06']"
36500,F,A321,AVK UA /OV ANY/TM 0140/FL300/TP A321/TB LGT-MOD/RM ZKCFDC,LGT-MOD,,30000.0,37.15,-98.07,2024-02-23 01:40:00,2.0,M,"('KVNX', 'KICT', 'KTLX', 'KDDC', 'KOUN')","['s3://noaa-nexrad-level2/2024/02/23/KVNX/KVNX20240223_013339_V06', 's3://noaa-nexrad-level2/2024/02/23/KICT/KICT20240223_013757_V06', 's3://noaa-nexrad-level2/2024/02/23/KTLX/KTLX20240223_013425_V06', 's3://noaa-nexrad-level2/2024/02/23/KDDC/KDDC20240223_013502_V06']"
36501,F,A321,SYR UA /OV SYR/TM 0140/FL340/TP A321/TB OCNL LGT CHOP,OCNL LGT CHOP,,34000.0,43.11119,-76.10631,2024-02-23 01:40:00,1.0,M,"('KTYX', 'KBGM', 'KENX', 'KBUF', 'KCCX')","['s3://noaa-nexrad-level2/2024/02/23/KTYX/KTYX20240223_013839_V06', 's3://noaa-nexrad-level2/2024/02/23/KBGM/KBGM20240223_013955_V06', 's3://noaa-nexrad-level2/2024/02/23/KENX/KENX20240223_013553_V06', 's3://noaa-nexrad-level2/2024/02/23/KBUF/KBUF20240223_013821_V06', 's3://noaa-nexrad-level2/2024/02/23/KCCX/KCCX20240223_013831_V06']"
36502,F,E75S,UCA UA /OV UCA/TM 0140/FL340/TP E75S/TB LGT OCNL MOD CHOP,LGT OCNL MOD CHOP,,34000.0,43.14511,-75.38386,2024-02-23 01:40:00,2.0,U,"('KTYX', 'KBGM', 'KENX', 'KCXX', 'KDIX')","['s3://noaa-nexrad-level2/2024/02/23/KTYX/KTYX20240223_013839_V06', 's3://noaa-nexrad-level2/2024/02/23/KBGM/KBGM20240223_013955_V06', 's3://noaa-nexrad-level2/2024/02/23/KENX/KENX20240223_013553_V06', 's3://noaa-nexrad-level2/2024/02/23/KCXX/KCXX20240223_013912_V06', 's3://noaa-nexrad-level2/2024/02/23/KDIX/KDIX20240223_013736_V06']"
36503,F,A21N,GFL UA /OV GFL/TM 0142/FL340/TP A21N/TB OCNL LGT CHOP,OCNL LGT CHOP,,34000.0,43.34122,-73.61031,2024-02-23 01:42:00,1.0,U,"('KENX', 'KCXX', 'KTYX', 'KOKX', 'KBGM')","['s3://noaa-nexrad-level2/2024/02/23/KENX/KENX20240223_014159_V06', 's3://noaa-nexrad-level2/2024/02/23/KCXX/KCXX20240223_013912_V06', 's3://noaa-nexrad-level2/2024/02/23/KTYX/KTYX20240223_013839_V06', 's3://noaa-nexrad-level2/2024/02/23/KOKX/KOKX20240223_013909_V06', 's3://noaa-nexrad-level2/2024/02/23/KBGM/KBGM20240223_013955_V06']"
36504,F,C208,MHE UA /OV MHE/TM 0142/FL070/TP C208/TB NEG,NEG,,7000.0,43.77483,-98.03861,2024-02-23 01:42:00,0.0,L,"('KFSD', 'KABR', 'KOAX', 'KLNX', 'KUEX')","['s3://noaa-nexrad-level2/2024/02/23/KFSD/KFSD20240223_013548_V06', 's3://noaa-nexrad-level2/2024/02/23/KABR/KABR20240223_013902_V06', 's3://noaa-nexrad-level2/2024/02/23/KOAX/KOAX20240223_013852_V06', 's3://noaa-nexrad-level2/2024/02/23/KLNX/KLNX20240223_013601_V06', 's3://noaa-nexrad-level2/2024/02/23/KUEX/KUEX20240223_013526_V06']"
36505,F,E75L,CSV UA /OV HCH360015/TM 0144/FL320/TP E75L/TB MOD/RM ZTLFD-37,MOD,,32000.0,36.03002025002025,-84.98,2024-02-23 01:44:00,3.0,U,"('KHTX', 'KMRX', 'KOHX', 'KLVX', 'KJKL')","['s3://noaa-nexrad-level2/2024/02/23/KHTX/KHTX20240223_014330_V06', 's3://noaa-nexrad-level2/2024/02/23/KMRX/KMRX20240223_013956_V06', 's3://noaa-nexrad-level2/2024/02/23/KOHX/KOHX20240223_014019_V06', 's3://noaa-nexrad-level2/2024/02/23/KLVX/KLVX20240223_014157_V06', 's3://noaa-nexrad-level2/2024/02/23/KJKL/KJKL20240223_014234_V06']"
36506,F,A320,CHA UA /OV GQO090020/TM 0145/FL360/TP A320/TB NEG CHOP/RM ZTLFD-36,NEG CHOP,,36000.0,34.96,-84.74324091591454,2024-02-23 01:45:00,0.0,M,"('KHTX', 'KFFC', 'KMRX', 'KOHX', 'KGSP')","['s3://noaa-nexrad-level2/2024/02/23/KHTX/KHTX20240223_014330_V06', 's3://noaa-nexrad-level2/2024/02/23/KFFC/KFFC20240223_014417_V06', 's3://noaa-nexrad-level2/2024/02/23/KMRX/KMRX20240223_013956_V06', 's3://noaa-nexrad-level2/2024/02/23/KOHX/KOHX20240223_014019_V06', 's3://noaa-nexrad-level2/2024/02/23/KGSP/KGSP20240223_013959_V06']"
36507,F,B737,JXN UA /OV JXN225021/TM 0145/FL190/TP B737/TB OCNL LGT MOD CHOP,OCNL LGT MOD CHOP,,19000.0,42.012282580087415,-84.79382283398121,2024-02-23 01:45:00,2.0,M,"('KIWX', 'KGRR', 'KDTX', 'KIND', 'KILN')","['s3://noaa-nexrad-level2/2024/02/23/KIWX/KIWX20240223_014142_V06', 's3://noaa-nexrad-level2/2024/02/23/KGRR/KGRR20240223_014235_V06', 's3://noaa-nexrad-level2/2024/02/23/KDTX/KDTX20240223_014257_V06', 's3://noaa-nexrad-level2/2024/02/23/KIND/KIND20240223_013846_V06', 's3://noaa-nexrad-level2/2024/02/23/KILN/KILN20240223_014135_V06']"
