,URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight,nexrad_sites,aws_files
6636,F,B737,RMG UA /OV RMG/TM 1948/FL370/TP B737/TB CONS LGT CHOP 370/RM ZTLFD-02,CONS LGT CHOP 370,,37000.0,34.34778,-85.16111,2024-02-05 19:48:00,1.0,M,"('KHTX', 'KFFC', 'KMXX', 'KBMX', 'KOHX')","['s3://noaa-nexrad-level2/2024/02/05/KHTX/KHTX20240205_194641_V06', 's3://noaa-nexrad-level2/2024/02/05/KFFC/KFFC20240205_194632_V06', 's3://noaa-nexrad-level2/2024/02/05/KMXX/KMXX20240205_194052_V06', 's3://noaa-nexrad-level2/2024/02/05/KBMX/KBMX20240205_194358_V06', 's3://noaa-nexrad-level2/2024/02/05/KOHX/KOHX20240205_194322_V06']"
6637,F,C172,BJC UA /OV BJC36003/TM 1949/FL065/TP C172/TB MOD,MOD,,6500.0,39.90881,-105.11719,2024-02-05 19:49:00,3.0,L,"('KFTG', 'KCYS', 'KPUX', 'KGJX', 'KGLD')","['s3://noaa-nexrad-level2/2024/02/05/KFTG/KFTG20240205_194621_V06', 's3://noaa-nexrad-level2/2024/02/05/KCYS/KCYS20240205_194644_V06', 's3://noaa-nexrad-level2/2024/02/05/KPUX/KPUX20240205_194513_V06', 's3://noaa-nexrad-level2/2024/02/05/KGJX/KGJX20240205_194317_V06', 's3://noaa-nexrad-level2/2024/02/05/KGLD/KGLD20240205_194835_V06']"
6638,F,B737,GWO UA /OV SQS225050/TM 1949/FL370/TP B737/TB CONS LGT OCNL MOD CHOP/RM ZME,CONS LGT OCNL MOD CHOP,,37000.0,32.87069661925575,-90.986369298026,2024-02-05 19:49:00,2.0,M,"('KDGX', 'KLZK', 'KHDC', 'KPOE', 'KNQA')","['s3://noaa-nexrad-level2/2024/02/05/KDGX/KDGX20240205_194213_V06', 's3://noaa-nexrad-level2/2024/02/05/KLZK/KLZK20240205_194707_V06', 's3://noaa-nexrad-level2/2024/02/05/KNQA/KNQA20240205_194832_V06']"
6639,F,A320,CLT UA /OV CLT/TM 1950/FL330/TP A320/TB NEG/RM ZTLFD-34,NEG,,33000.0,35.22255,-80.95431,2024-02-05 19:50:00,0.0,M,"('KCAE', 'KGSP', 'KFCX', 'KRAX', 'KCLX')","['s3://noaa-nexrad-level2/2024/02/05/KCAE/KCAE20240205_194943_V06', 's3://noaa-nexrad-level2/2024/02/05/KGSP/KGSP20240205_194849_V06', 's3://noaa-nexrad-level2/2024/02/05/KFCX/KFCX20240205_194201_V06', 's3://noaa-nexrad-level2/2024/02/05/KRAX/KRAX20240205_194443_V06', 's3://noaa-nexrad-level2/2024/02/05/KCLX/KCLX20240205_194624_V06']"
6640,F,GLEX,FLL UA /OV 5 MILES WEST OF FLL/TM 1950/FL020/TP GLEX/WX -RA/TB NEG,NEG,,2000.0,26.07871176,-80.16223087,2024-02-05 19:50:00,0.0,M,"('KAMX', 'KAMX', 'KMLB', 'KBYX', 'KTBW')","['s3://noaa-nexrad-level2/2024/02/05/KAMX/KAMX20240205_194609_V06', 's3://noaa-nexrad-level2/2024/02/05/KAMX/KAMX20240205_194609_V06', 's3://noaa-nexrad-level2/2024/02/05/KMLB/KMLB20240205_194541_V06', 's3://noaa-nexrad-level2/2024/02/05/KBYX/KBYX20240205_194859_V06', 's3://noaa-nexrad-level2/2024/02/05/KTBW/KTBW20240205_194958_V06']"
6641,F,A319,AHN UA /OV AHN/TM 1952/FL270/TP A319/TB NEG/RM ZTLFD-34,NEG,,27000.0,33.9486,-83.32635,2024-02-05 19:52:00,0.0,M,"('KJGX', 'KFFC', 'KGSP', 'KCAE', 'KMRX')","['s3://noaa-nexrad-level2/2024/02/05/KJGX/KJGX20240205_194949_V06', 's3://noaa-nexrad-level2/2024/02/05/KFFC/KFFC20240205_194632_V06', 's3://noaa-nexrad-level2/2024/02/05/KGSP/KGSP20240205_194849_V06', 's3://noaa-nexrad-level2/2024/02/05/KCAE/KCAE20240205_195145_V06', 's3://noaa-nexrad-level2/2024/02/05/KMRX/KMRX20240205_194919_V06']"
6642,F,A320,MGM UA /OV MGM280020/TM 1952/FL370/TP A320/TB INTMT LGT CHOP/RM ZTLFD-08,INTMT LGT CHOP,,37000.0,32.358527414394466,-86.7823681817441,2024-02-05 19:52:00,1.0,M,"('KBMX', 'KMXX', 'KEOX', 'KEVX', 'KGWX')","['s3://noaa-nexrad-level2/2024/02/05/KBMX/KBMX20240205_194358_V06', 's3://noaa-nexrad-level2/2024/02/05/KMXX/KMXX20240205_194924_V06', 's3://noaa-nexrad-level2/2024/02/05/KEOX/KEOX20240205_194358_V06', 's3://noaa-nexrad-level2/2024/02/05/KEVX/KEVX20240205_195044_V06', 's3://noaa-nexrad-level2/2024/02/05/KGWX/KGWX20240205_194844_V06']"
6643,F,C700,MBPV UA /OV PVN355050/TM 1952/FL150/TP C700/TB LGT-MOD,LGT-MOD,,15000.0,22.60022949161916,-72.33821387035087,2024-02-05 19:52:00,2.0,U,"('KAMX', 'KAMX', 'KBYX', 'KMLB', 'KTBW')","['s3://noaa-nexrad-level2/2024/02/05/KAMX/KAMX20240205_195132_V06', 's3://noaa-nexrad-level2/2024/02/05/KAMX/KAMX20240205_195132_V06', 's3://noaa-nexrad-level2/2024/02/05/KBYX/KBYX20240205_194859_V06', 's3://noaa-nexrad-level2/2024/02/05/KMLB/KMLB20240205_195000_V06', 's3://noaa-nexrad-level2/2024/02/05/KTBW/KTBW20240205_194958_V06']"
6644,F,B737,GAG UA /OV MMB270043/TM 1953/FL370/TP B737/TB NEG/RM ZKC FDC,NEG,,37000.0,36.34,-100.76977226998754,2024-02-05 19:53:00,0.0,M,"('KAMA', 'KDDC', 'KFDR', 'KVNX', 'KLBB')","['s3://noaa-nexrad-level2/2024/02/05/KAMA/KAMA20240205_195229_V06', 's3://noaa-nexrad-level2/2024/02/05/KDDC/KDDC20240205_194743_V06', 's3://noaa-nexrad-level2/2024/02/05/KFDR/KFDR20240205_194902_V06', 's3://noaa-nexrad-level2/2024/02/05/KVNX/KVNX20240205_194811_V06', 's3://noaa-nexrad-level2/2024/02/05/KLBB/KLBB20240205_194805_V06']"
6645,F,B738,JAX UA /OV TAY190050/TM 1953/FL350/TP B738/TB NEG,NEG,,35000.0,29.679260397900023,-82.71795919013697,2024-02-05 19:53:00,0.0,M,"('KVAX', 'KJAX', 'KTLH', 'KTBW', 'KMLB')","['s3://noaa-nexrad-level2/2024/02/05/KVAX/KVAX20240205_194919_V06', 's3://noaa-nexrad-level2/2024/02/05/KJAX/KJAX20240205_194915_V06', 's3://noaa-nexrad-level2/2024/02/05/KTLH/KTLH20240205_194948_V06', 's3://noaa-nexrad-level2/2024/02/05/KTBW/KTBW20240205_194958_V06', 's3://noaa-nexrad-level2/2024/02/05/KMLB/KMLB20240205_195000_V06']"
6646,F,P28A,BXK UA /OV DVT-E63 /TM 1954 /FL045 /TP P28A /TB NEG /RM SMOOTH VIA BXK,NEG,,4500.0,33.324155000000005,-112.37628,2024-02-05 19:54:00,0.0,L,"('KIWA', 'KFSX', 'KFSX', 'KEMX', 'KYUX')","['s3://noaa-nexrad-level2/2024/02/05/KIWA/KIWA20240205_194945_V06', 's3://noaa-nexrad-level2/2024/02/05/KFSX/KFSX20240205_194859_V06', 's3://noaa-nexrad-level2/2024/02/05/KFSX/KFSX20240205_194859_V06', 's3://noaa-nexrad-level2/2024/02/05/KEMX/KEMX20240205_194852_V06', 's3://noaa-nexrad-level2/2024/02/05/KYUX/KYUX20240205_195305_V06']"
6647,F,CRJ9,GRD UA /OV GRD/TM 1954/FL210/TP CRJ9/TB LGT CHOP/RM ZTLFD-31,LGT CHOP,,21000.0,34.25,-82.16,2024-02-05 19:54:00,1.0,U,"('KGSP', 'KCAE', 'KCLX', 'KJGX', 'KMRX')","['s3://noaa-nexrad-level2/2024/02/05/KGSP/KGSP20240205_194849_V06', 's3://noaa-nexrad-level2/2024/02/05/KCAE/KCAE20240205_195325_V06', 's3://noaa-nexrad-level2/2024/02/05/KCLX/KCLX20240205_195326_V06', 's3://noaa-nexrad-level2/2024/02/05/KJGX/KJGX20240205_194949_V06', 's3://noaa-nexrad-level2/2024/02/05/KMRX/KMRX20240205_194919_V06']"
6648,F,B738,ILM UA /OV VAN280020/TM 1954/FL370/TP B738/TB MOD,MOD,,37000.0,33.52788741439446,-80.84355765685251,2024-02-05 19:54:00,3.0,M,"('KCAE', 'KCLX', 'KGSP', 'KLTX', 'KJGX')","['s3://noaa-nexrad-level2/2024/02/05/KCAE/KCAE20240205_195325_V06', 's3://noaa-nexrad-level2/2024/02/05/KCLX/KCLX20240205_195326_V06', 's3://noaa-nexrad-level2/2024/02/05/KGSP/KGSP20240205_194849_V06', 's3://noaa-nexrad-level2/2024/02/05/KLTX/KLTX20240205_195328_V06', 's3://noaa-nexrad-level2/2024/02/05/KJGX/KJGX20240205_194949_V06']"
6649,F,B738,LBL UA /OV LBL210020/TM 1955/FL410/TP B738/TB LGT CHOP OCNL MOD CHOP/RM ZKC FDC,LGT CHOP OCNL MOD CHOP,,41000.0,36.755521482695904,-101.16868769269333,2024-02-05 19:55:00,2.0,M,"('KDDC', 'KAMA', 'KGLD', 'KVNX', 'KLBB')","['s3://noaa-nexrad-level2/2024/02/05/KDDC/KDDC20240205_194743_V06', 's3://noaa-nexrad-level2/2024/02/05/KAMA/KAMA20240205_195229_V06', 's3://noaa-nexrad-level2/2024/02/05/KGLD/KGLD20240205_194835_V06', 's3://noaa-nexrad-level2/2024/02/05/KVNX/KVNX20240205_194811_V06', 's3://noaa-nexrad-level2/2024/02/05/KLBB/KLBB20240205_194805_V06']"
