,URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight,nexrad_sites,aws_files
41722,F,B38M,GJT UA /OV JNC345045/TM 0300/FL260/TP B38M/TB LGT/RM ZDV,LGT,,26000.0,39.78450304976944,-109.04001079082212,2024-02-27 03:00:00,1.0,U,"('KGJX', 'KRIW', 'KMTX', 'KICX', 'KCYS')","['s3://noaa-nexrad-level2/2024/02/27/KGJX/KGJX20240227_025226_V06', 's3://noaa-nexrad-level2/2024/02/27/KRIW/KRIW20240227_025911_V06', 's3://noaa-nexrad-level2/2024/02/27/KMTX/KMTX20240227_025511_V06', 's3://noaa-nexrad-level2/2024/02/27/KICX/KICX20240227_025256_V06', 's3://noaa-nexrad-level2/2024/02/27/KCYS/KCYS20240227_025323_V06']"
41723,F,B737,DEN UA /OV 50NW DEN/TM 0300/FL170/TP B737/TB MOD TURB/IC LT RIME/RM 170-160,MOD TURB,,17000.0,40.31081908007404,-105.5465049784496,2024-02-27 03:00:00,3.0,M,"('KCYS', 'KFTG', 'KPUX', 'KGJX', 'KGLD')","['s3://noaa-nexrad-level2/2024/02/27/KCYS/KCYS20240227_025323_V06', 's3://noaa-nexrad-level2/2024/02/27/KFTG/KFTG20240227_025535_V06', 's3://noaa-nexrad-level2/2024/02/27/KPUX/KPUX20240227_025503_V06', 's3://noaa-nexrad-level2/2024/02/27/KGJX/KGJX20240227_025226_V06', 's3://noaa-nexrad-level2/2024/02/27/KGLD/KGLD20240227_025743_V06']"
41724,F,B737,SUX UA /OV SUX/TM 0300/FL340/TP B737/TB CONS LGT CHOP,CONS LGT CHOP,,34000.0,42.391678,-96.379478,2024-02-27 03:00:00,1.0,M,"('KOAX', 'KFSD', 'KDMX', 'KUEX', 'KTWX')","['s3://noaa-nexrad-level2/2024/02/27/KOAX/KOAX20240227_025501_V06', 's3://noaa-nexrad-level2/2024/02/27/KFSD/KFSD20240227_025844_V06', 's3://noaa-nexrad-level2/2024/02/27/KDMX/KDMX20240227_025455_V06', 's3://noaa-nexrad-level2/2024/02/27/KUEX/KUEX20240227_025409_V06', 's3://noaa-nexrad-level2/2024/02/27/KTWX/KTWX20240227_025434_V06']"
41725,F,B737,IKK UA /OV RBS/TM 0301/FL260/TP B737/TB NEG,NEG,,26000.0,40.58,-88.16,2024-02-27 03:01:00,0.0,M,"('KLOT', 'KILX', 'KIND', 'KVWX', 'KMKX')","['s3://noaa-nexrad-level2/2024/02/27/KLOT/KLOT20240227_025941_V06', 's3://noaa-nexrad-level2/2024/02/27/KILX/KILX20240227_025953_V06', 's3://noaa-nexrad-level2/2024/02/27/KIND/KIND20240227_025624_V06', 's3://noaa-nexrad-level2/2024/02/27/KVWX/KVWX20240227_030023_V06', 's3://noaa-nexrad-level2/2024/02/27/KMKX/KMKX20240227_025450_V06']"
41726,F,B739,EEO UA /OV EKR/TM 0302/FL260/TP B739/TB CONS LGT/RM ZDV,CONS LGT,,26000.0,40.07,-107.92,2024-02-27 03:02:00,1.0,M,"('KGJX', 'KRIW', 'KCYS', 'KFTG', 'KPUX')","['s3://noaa-nexrad-level2/2024/02/27/KGJX/KGJX20240227_025226_V06', 's3://noaa-nexrad-level2/2024/02/27/KRIW/KRIW20240227_025911_V06', 's3://noaa-nexrad-level2/2024/02/27/KCYS/KCYS20240227_030030_V06', 's3://noaa-nexrad-level2/2024/02/27/KFTG/KFTG20240227_025535_V06', 's3://noaa-nexrad-level2/2024/02/27/KPUX/KPUX20240227_025503_V06']"
41727,F,A321,SLC UA /OV SPIEK/TM 0303/FL130/TP A321/TB MOD,MOD,,13000.0,39.8447,-89.6839,2024-02-27 03:03:00,3.0,M,"('KILX', 'KLSX', 'KDVN', 'KLOT', 'KVWX')","['s3://noaa-nexrad-level2/2024/02/27/KILX/KILX20240227_025953_V06', 's3://noaa-nexrad-level2/2024/02/27/KLSX/KLSX20240227_025639_V06', 's3://noaa-nexrad-level2/2024/02/27/KDVN/KDVN20240227_030124_V06', 's3://noaa-nexrad-level2/2024/02/27/KLOT/KLOT20240227_025941_V06', 's3://noaa-nexrad-level2/2024/02/27/KVWX/KVWX20240227_030023_V06']"
41728,F,A320,COS UA /OV BRK280040/TM 0305/FL200/TP A320/TB MOD DURC/RM ZDV,MOD DURC,,20000.0,39.05577482878892,-105.47416023914268,2024-02-27 03:05:00,3.0,M,"('KFTG', 'KPUX', 'KCYS', 'KGJX', 'KGLD')","['s3://noaa-nexrad-level2/2024/02/27/KFTG/KFTG20240227_030235_V06', 's3://noaa-nexrad-level2/2024/02/27/KPUX/KPUX20240227_030201_V06', 's3://noaa-nexrad-level2/2024/02/27/KCYS/KCYS20240227_030030_V06', 's3://noaa-nexrad-level2/2024/02/27/KGJX/KGJX20240227_030242_V06', 's3://noaa-nexrad-level2/2024/02/27/KGLD/KGLD20240227_025743_V06']"
41729,F,B737,SCC UA /OV SCC/TM 0305/FL017/TP B737/SK BKN017 TOP047/WX FV3SM/TB NEG/IC NEG/RM DURC-ZAN,NEG,,1700.0,70.19,-148.46,2024-02-27 03:05:00,0.0,M,"('PAPD', 'PAHG', 'PAIH', 'PAIH', 'PAKC')","['s3://noaa-nexrad-level2/2024/02/27/PAPD/PAPD20240227_025820_V06', 's3://noaa-nexrad-level2/2024/02/27/PAHG/PAHG20240227_030427_V06', 's3://noaa-nexrad-level2/2024/02/27/PAIH/PAIH20240227_030057_V06', 's3://noaa-nexrad-level2/2024/02/27/PAIH/PAIH20240227_030057_V06', 's3://noaa-nexrad-level2/2024/02/27/PAKC/PAKC20240227_030205_V06']"
41730,F,B738,BLF UA /OV BLF/TM 0305/FL320/TP B738/TB NEG,NEG,,32000.0,37.2958,-81.2077,2024-02-27 03:05:00,0.0,M,"('KFCX', 'KRLX', 'KJKL', 'KMRX', 'KGSP')","['s3://noaa-nexrad-level2/2024/02/27/KFCX/KFCX20240227_030147_V06', 's3://noaa-nexrad-level2/2024/02/27/KRLX/KRLX20240227_030436_V06', 's3://noaa-nexrad-level2/2024/02/27/KJKL/KJKL20240227_030249_V06', 's3://noaa-nexrad-level2/2024/02/27/KMRX/KMRX20240227_030126_V06', 's3://noaa-nexrad-level2/2024/02/27/KGSP/KGSP20240227_025950_V06']"
41731,F,B752,JRO UA /OV JRO/TM 0305/FL110/TP B752/TA NOT REPORTED /TB NEG /IC NEG,NEG,,11000.0,38.9813603,-82.5778497,2024-02-27 03:05:00,0.0,M,"('KRLX', 'KILN', 'KJKL', 'KCLE', 'KPBZ')","['s3://noaa-nexrad-level2/2024/02/27/KRLX/KRLX20240227_030436_V06', 's3://noaa-nexrad-level2/2024/02/27/KILN/KILN20240227_030317_V06', 's3://noaa-nexrad-level2/2024/02/27/KJKL/KJKL20240227_030249_V06', 's3://noaa-nexrad-level2/2024/02/27/KCLE/KCLE20240227_030111_V06', 's3://noaa-nexrad-level2/2024/02/27/KPBZ/KPBZ20240227_025900_V06']"
41732,F,B737,CID UA /OV CID/TM 0306/FL210/TP B737/TB CONS LGT-OCNL MOD CHOP,CONS LGT-OCNL MOD CHOP,,21000.0,41.882899,-91.724588,2024-02-27 03:06:00,2.0,M,"('KDVN', 'KDMX', 'KARX', 'KILX', 'KLSX')","['s3://noaa-nexrad-level2/2024/02/27/KDVN/KDVN20240227_030124_V06', 's3://noaa-nexrad-level2/2024/02/27/KDMX/KDMX20240227_030158_V06', 's3://noaa-nexrad-level2/2024/02/27/KARX/KARX20240227_030115_V06', 's3://noaa-nexrad-level2/2024/02/27/KILX/KILX20240227_025953_V06', 's3://noaa-nexrad-level2/2024/02/27/KLSX/KLSX20240227_030335_V06']"
41733,T,B762,RNO UUA /OV RNO130020/TM 0306/FL055/TP B762/TB MOD/RM LLWS +10KTS,MOD,,5500.0,39.26961010815501,-119.44023709801,2024-02-27 03:06:00,3.0,H,"('KRGX', 'KBBX', 'KDAX', 'KHNX', 'KLRX')","['s3://noaa-nexrad-level2/2024/02/27/KRGX/KRGX20240227_030257_V06', 's3://noaa-nexrad-level2/2024/02/27/KBBX/KBBX20240227_025944_V06', 's3://noaa-nexrad-level2/2024/02/27/KDAX/KDAX20240227_030250_V06', 's3://noaa-nexrad-level2/2024/02/27/KHNX/KHNX20240227_025625_V06', 's3://noaa-nexrad-level2/2024/02/27/KLRX/KLRX20240227_030050_V06']"
41734,F,B737,ICT UA /OV ICT170025/TM 0308/FL320/TP B737/TB CONS LGT CHOP/RM ZKC FDC FX/DL,CONS LGT CHOP,,32000.0,37.23963019895001,-97.33860923480442,2024-02-27 03:08:00,1.0,M,"('KICT', 'KVNX', 'KTLX', 'KOUN', 'KINX')","['s3://noaa-nexrad-level2/2024/02/27/KICT/KICT20240227_030633_V06', 's3://noaa-nexrad-level2/2024/02/27/KVNX/KVNX20240227_030539_V06', 's3://noaa-nexrad-level2/2024/02/27/KTLX/KTLX20240227_030324_V06', 's3://noaa-nexrad-level2/2024/02/27/KINX/KINX20240227_030616_V06']"
41735,F,C152,RPH UA /OV KRPH /TM 0308 /FL045 /TP C152 /TB NEG BLO 045 /RM SMOOTH DURD,NEG BLO 045,,4500.0,33.11,-98.555,2024-02-27 03:08:00,0.0,L,"('KDYX', 'KFDR', 'KFWS', 'KOUN', 'KTLX')","['s3://noaa-nexrad-level2/2024/02/27/KDYX/KDYX20240227_030635_V06', 's3://noaa-nexrad-level2/2024/02/27/KFDR/KFDR20240227_030225_V06', 's3://noaa-nexrad-level2/2024/02/27/KFWS/KFWS20240227_030359_V06', 's3://noaa-nexrad-level2/2024/02/27/KTLX/KTLX20240227_030324_V06']"
41736,F,CRJ9,RDU UA /OV RDU230020/TM 0310/FL300/TP CRJ9/TB MOD 280-300,MOD 280-300,,30000.0,35.67792010815501,-79.09712289410542,2024-02-27 03:10:00,3.0,U,"('KRAX', 'KFCX', 'KLTX', 'KMHX', 'KAKQ')","['s3://noaa-nexrad-level2/2024/02/27/KRAX/KRAX20240227_030211_V06', 's3://noaa-nexrad-level2/2024/02/27/KFCX/KFCX20240227_030147_V06', 's3://noaa-nexrad-level2/2024/02/27/KLTX/KLTX20240227_030453_V06', 's3://noaa-nexrad-level2/2024/02/27/KMHX/KMHX20240227_030807_V06', 's3://noaa-nexrad-level2/2024/02/27/KAKQ/KAKQ20240227_030747_V06']"
41737,F,GLEX,C75 UA /OV BDF/TM 0312/FL430/TP GLEX/TB NEG,NEG,,43000.0,41.16,-89.59,2024-02-27 03:12:00,0.0,M,"('KILX', 'KDVN', 'KLOT', 'KMKX', 'KLSX')","['s3://noaa-nexrad-level2/2024/02/27/KILX/KILX20240227_030644_V06', 's3://noaa-nexrad-level2/2024/02/27/KDVN/KDVN20240227_030825_V06', 's3://noaa-nexrad-level2/2024/02/27/KLOT/KLOT20240227_030626_V06', 's3://noaa-nexrad-level2/2024/02/27/KMKX/KMKX20240227_031005_V06', 's3://noaa-nexrad-level2/2024/02/27/KLSX/KLSX20240227_031029_V06']"
41738,F,B737,SDF UA /OV IIU300060/TM 0312/FL265/TP B737/TB CONS LGT-OCNL MOD CHOP 265-250,CONS LGT-OCNL MOD CHOP 265-250,,26500.0,38.6000405000405,-86.6805934768968,2024-02-27 03:12:00,2.0,M,"('KLVX', 'KVWX', 'KIND', 'KHPX', 'KOHX')","['s3://noaa-nexrad-level2/2024/02/27/KLVX/KLVX20240227_030634_V06', 's3://noaa-nexrad-level2/2024/02/27/KVWX/KVWX20240227_030729_V06', 's3://noaa-nexrad-level2/2024/02/27/KIND/KIND20240227_030454_V06', 's3://noaa-nexrad-level2/2024/02/27/KHPX/KHPX20240227_030548_V06', 's3://noaa-nexrad-level2/2024/02/27/KOHX/KOHX20240227_031104_V06']"
41739,F,A20N,MDQ UA /OV RQZ160040/TM 0313/FL370/TP A20N/TB NEG/RM ZTLFD-06,NEG,,37000.0,34.17348750935712,-86.35230150689597,2024-02-27 03:13:00,0.0,U,"('KHTX', 'KBMX', 'KMXX', 'KFFC', 'KGWX')","['s3://noaa-nexrad-level2/2024/02/27/KHTX/KHTX20240227_031115_V06', 's3://noaa-nexrad-level2/2024/02/27/KBMX/KBMX20240227_030649_V06', 's3://noaa-nexrad-level2/2024/02/27/KMXX/KMXX20240227_030950_V06', 's3://noaa-nexrad-level2/2024/02/27/KFFC/KFFC20240227_031110_V06', 's3://noaa-nexrad-level2/2024/02/27/KGWX/KGWX20240227_030840_V06']"
41740,F,B772,BOS UA /OV BOS090170/TM 0314/FL400/TP B772/TB LGT-MOD/RM OVER BRAD INTERSECTION,LGT-MOD,,40000.0,42.36057,-67.17499029154233,2024-02-27 03:14:00,2.0,H,"('KGYX', 'KCBW', 'KBOX', 'KOKX', 'KCXX')","['s3://noaa-nexrad-level2/2024/02/27/KGYX/KGYX20240227_030940_V06', 's3://noaa-nexrad-level2/2024/02/27/KCBW/KCBW20240227_031056_V06', 's3://noaa-nexrad-level2/2024/02/27/KBOX/KBOX20240227_031320_V06', 's3://noaa-nexrad-level2/2024/02/27/KOKX/KOKX20240227_030551_V06', 's3://noaa-nexrad-level2/2024/02/27/KCXX/KCXX20240227_030915_V06']"
41741,F,A320,LWD UA /OV LMN260040/TM 0315/FL300/TP A320/TB CONS LGT CHOP,CONS LGT CHOP,,30000.0,40.48422517121108,-94.83476556579582,2024-02-27 03:15:00,1.0,M,"('KDMX', 'KOAX', 'KEAX', 'KTWX', 'KSGF')","['s3://noaa-nexrad-level2/2024/02/27/KDMX/KDMX20240227_030901_V06', 's3://noaa-nexrad-level2/2024/02/27/KOAX/KOAX20240227_030828_V06', 's3://noaa-nexrad-level2/2024/02/27/KEAX/KEAX20240227_031216_V06', 's3://noaa-nexrad-level2/2024/02/27/KTWX/KTWX20240227_031109_V06', 's3://noaa-nexrad-level2/2024/02/27/KSGF/KSGF20240227_030854_V06']"
41742,F,CRJ9,TRI UA /OV HMV335024/TM 0317/FL300/TP CRJ9/TB CONS LGT/RM ZTLFD-43,CONS LGT,,30000.0,36.80255247921632,-82.34014958872285,2024-02-27 03:17:00,1.0,U,"('KMRX', 'KJKL', 'KRLX', 'KGSP', 'KFCX')","['s3://noaa-nexrad-level2/2024/02/27/KMRX/KMRX20240227_031524_V06', 's3://noaa-nexrad-level2/2024/02/27/KJKL/KJKL20240227_031648_V06', 's3://noaa-nexrad-level2/2024/02/27/KRLX/KRLX20240227_031133_V06', 's3://noaa-nexrad-level2/2024/02/27/KGSP/KGSP20240227_030828_V06', 's3://noaa-nexrad-level2/2024/02/27/KFCX/KFCX20240227_031022_V06']"
41743,F,A320,RNO UA /OV FMG041004/TM 0318/FL340/TP A320/TB MOD,MOD,,34000.0,39.58031804745066,-119.60328886625456,2024-02-27 03:18:00,3.0,M,"('KRGX', 'KBBX', 'KDAX', 'KLRX', 'KHNX')","['s3://noaa-nexrad-level2/2024/02/27/KRGX/KRGX20240227_031713_V06', 's3://noaa-nexrad-level2/2024/02/27/KBBX/KBBX20240227_031346_V06', 's3://noaa-nexrad-level2/2024/02/27/KDAX/KDAX20240227_031635_V06', 's3://noaa-nexrad-level2/2024/02/27/KLRX/KLRX20240227_031738_V06', 's3://noaa-nexrad-level2/2024/02/27/KHNX/KHNX20240227_031549_V06']"
41744,F,B39M,BFL UA /OV EHF /TM 0318/FL310/TP B39M/TB MOD CAT CONS 310-310 /RM AWC-WEB,MOD CAT CONS 310-310,,31000.0,35.48,-119.1,2024-02-27 03:18:00,3.0,U,"('KHNX', 'KVTX', 'KVBX', 'KEYX', 'KSOX')","['s3://noaa-nexrad-level2/2024/02/27/KHNX/KHNX20240227_031549_V06', 's3://noaa-nexrad-level2/2024/02/27/KVTX/KVTX20240227_031550_V06', 's3://noaa-nexrad-level2/2024/02/27/KVBX/KVBX20240227_031555_V06', 's3://noaa-nexrad-level2/2024/02/27/KEYX/KEYX20240227_031238_V06', 's3://noaa-nexrad-level2/2024/02/27/KSOX/KSOX20240227_031403_V06']"
41745,F,B757,CYS UA /OV CYS155025/TM 0319/FL380/TP B757/TB MOD OCNL CAT/RM ZDV,MOD OCNL CAT,,38000.0,40.77798116748299,-104.57657514263042,2024-02-27 03:19:00,3.0,M,"('KCYS', 'KFTG', 'KPUX', 'KGLD', 'KUDX')","['s3://noaa-nexrad-level2/2024/02/27/KCYS/KCYS20240227_031443_V06', 's3://noaa-nexrad-level2/2024/02/27/KFTG/KFTG20240227_031635_V06', 's3://noaa-nexrad-level2/2024/02/27/KPUX/KPUX20240227_031556_V06', 's3://noaa-nexrad-level2/2024/02/27/KGLD/KGLD20240227_031654_V06', 's3://noaa-nexrad-level2/2024/02/27/KUDX/KUDX20240227_031404_V06']"
41746,F,B77W,PASY UA /OV SYA262385/TM 0320/FL310/TP B77W/TB LGT,LGT,,31000.0,51.81690026688136,163.62103495816604,2024-02-27 03:20:00,1.0,U,"('RKSG', 'RKJK', 'PGUA', 'RODN', 'LPLA')","['s3://noaa-nexrad-level2/2024/02/27/RKSG/RKSG20240227_031740_V06', 's3://noaa-nexrad-level2/2024/02/27/RKJK/RKJK20240227_031618_V06']"
41747,F,B752,UUA /OV CYQR 330040 /TM 0321 /FL190 /TP B752 /TB MOD-SEV /RM MODTURB FL180,MOD-SEV,,19000.0,51.0040670346082,-105.19345501256404,2024-02-27 03:21:00,4.0,M,"('KGGW', 'KMBX', 'KBIS', 'KBLX', 'KTFX')","['s3://noaa-nexrad-level2/2024/02/27/KGGW/KGGW20240227_031646_V06', 's3://noaa-nexrad-level2/2024/02/27/KMBX/KMBX20240227_031318_V06', 's3://noaa-nexrad-level2/2024/02/27/KBIS/KBIS20240227_031811_V06', 's3://noaa-nexrad-level2/2024/02/27/KBLX/KBLX20240227_031327_V06', 's3://noaa-nexrad-level2/2024/02/27/KTFX/KTFX20240227_031559_V06']"
41748,F,B712,LIH UA /OV LIH/TM 0322/FL020/TP B712/TB NONE,NONE,,2000.0,21.97,-159.33,2024-02-27 03:22:00,0.0,M,"('PHKI', 'PHMO', 'PHKM', 'PHWA', 'PAKC')","['s3://noaa-nexrad-level2/2024/02/27/PHKI/PHKI20240227_032041_V06', 's3://noaa-nexrad-level2/2024/02/27/PHMO/PHMO20240227_032124_V06', 's3://noaa-nexrad-level2/2024/02/27/PHKM/PHKM20240227_031851_V06', 's3://noaa-nexrad-level2/2024/02/27/PHWA/PHWA20240227_031928_V06', 's3://noaa-nexrad-level2/2024/02/27/PAKC/PAKC20240227_032009_V06']"
41749,F,UNKN,AGC UA /OV AGC /TM 0323 /FL340 /TP UNKN /TA M59 /TB NEG /RM SMOOTH,NEG,,34000.0,40.35472,-79.92167,2024-02-27 03:23:00,0.0,U,"('KPBZ', 'KCCX', 'KCLE', 'KRLX', 'KLWX')","['s3://noaa-nexrad-level2/2024/02/27/KPBZ/KPBZ20240227_031931_V06', 's3://noaa-nexrad-level2/2024/02/27/KCCX/KCCX20240227_032159_V06', 's3://noaa-nexrad-level2/2024/02/27/KCLE/KCLE20240227_031759_V06', 's3://noaa-nexrad-level2/2024/02/27/KRLX/KRLX20240227_031825_V06', 's3://noaa-nexrad-level2/2024/02/27/KLWX/KLWX20240227_031720_V06']"
41750,F,A319,PRB UA /OV MQO /TM 0324/FL320/TP A319/TB LGT-MOD CAT 320-320 /RM AWC-WEB,LGT-MOD CAT 320-320,,32000.0,35.25,-120.76,2024-02-27 03:24:00,2.0,M,"('KVBX', 'KHNX', 'KVTX', 'KMUX', 'KEYX')","['s3://noaa-nexrad-level2/2024/02/27/KVBX/KVBX20240227_032202_V06', 's3://noaa-nexrad-level2/2024/02/27/KHNX/KHNX20240227_031549_V06', 's3://noaa-nexrad-level2/2024/02/27/KVTX/KVTX20240227_032309_V06', 's3://noaa-nexrad-level2/2024/02/27/KMUX/KMUX20240227_032118_V06', 's3://noaa-nexrad-level2/2024/02/27/KEYX/KEYX20240227_032349_V06']"
41751,F,C208,LNY UA /OV LNY275014/TM 0325/FL080/TP C208/SK SCT 050/WX 10/TB NONE,NONE,,8000.0,20.80033798721964,-157.1986382836368,2024-02-27 03:25:00,0.0,L,"('PHMO', 'PHKM', 'PHWA', 'PHKI', 'PAKC')","['s3://noaa-nexrad-level2/2024/02/27/PHMO/PHMO20240227_032124_V06', 's3://noaa-nexrad-level2/2024/02/27/PHKM/PHKM20240227_032322_V06', 's3://noaa-nexrad-level2/2024/02/27/PHWA/PHWA20240227_032414_V06', 's3://noaa-nexrad-level2/2024/02/27/PHKI/PHKI20240227_032041_V06', 's3://noaa-nexrad-level2/2024/02/27/PAKC/PAKC20240227_032009_V06']"
