,URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight,nexrad_sites,aws_files
20856,F,B737,ENL UA /OV ENL/TM 1406/FL280/TP B737/TB NEG/RM ZKCFDC,NEG,,28000.0,38.51508,-89.09114,2024-02-12 14:06:00,0.0,M,"('KVWX', 'KPAH', 'KLSX', 'KILX', 'KHPX')","['s3://noaa-nexrad-level2/2024/02/12/KVWX/KVWX20240212_140439_V06', 's3://noaa-nexrad-level2/2024/02/12/KPAH/KPAH20240212_135929_V06', 's3://noaa-nexrad-level2/2024/02/12/KLSX/KLSX20240212_140521_V06', 's3://noaa-nexrad-level2/2024/02/12/KILX/KILX20240212_140503_V06', 's3://noaa-nexrad-level2/2024/02/12/KHPX/KHPX20240212_140455_V06']"
20857,F,B737,LPR UA /OV DJB/TM 1406/FL310/TP B737/TB MOD CHOP 310-350,MOD CHOP 310-350,,31000.0,41.36,-82.16,2024-02-12 14:06:00,3.0,M,"('KCLE', 'KDTX', 'KPBZ', 'KILN', 'KRLX')","['s3://noaa-nexrad-level2/2024/02/12/KCLE/KCLE20240212_140029_V06', 's3://noaa-nexrad-level2/2024/02/12/KDTX/KDTX20240212_140045_V06', 's3://noaa-nexrad-level2/2024/02/12/KPBZ/KPBZ20240212_140320_V06', 's3://noaa-nexrad-level2/2024/02/12/KILN/KILN20240212_140500_V06', 's3://noaa-nexrad-level2/2024/02/12/KRLX/KRLX20240212_140024_V06']"
20858,F,B737,IAH UA /OV 045030IAH/TM 1406/FL180/TP B737/TB MOD CHOP FL180-FL280/RM KZHU,MOD CHOP FL180-FL280,,18000.0,29.9844,-95.3607,2024-02-12 14:06:00,3.0,M,"('KHGX', 'KLCH', 'KGRK', 'KPOE', 'KEWX')","['s3://noaa-nexrad-level2/2024/02/12/KHGX/KHGX20240212_135836_V06', 's3://noaa-nexrad-level2/2024/02/12/KLCH/KLCH20240212_140303_V06', 's3://noaa-nexrad-level2/2024/02/12/KGRK/KGRK20240212_140416_V06', 's3://noaa-nexrad-level2/2024/02/12/KPOE/KPOE20240212_235453_V06', 's3://noaa-nexrad-level2/2024/02/12/KEWX/KEWX20240212_140052_V06']"
20859,F,CRJ7,ALB UA /OV CAM/TM 1407/FL235/TP CRJ7/TB NEG,NEG,,23500.0,42.99,-73.34,2024-02-12 14:07:00,0.0,M,"('KENX', 'KCXX', 'KOKX', 'KBOX', 'KTYX')","['s3://noaa-nexrad-level2/2024/02/12/KENX/KENX20240212_140508_V06', 's3://noaa-nexrad-level2/2024/02/12/KCXX/KCXX20240212_140503_V06', 's3://noaa-nexrad-level2/2024/02/12/KOKX/KOKX20240212_140134_V06', 's3://noaa-nexrad-level2/2024/02/12/KBOX/KBOX20240212_140359_V06', 's3://noaa-nexrad-level2/2024/02/12/KTYX/KTYX20240212_140137_V06']"
20860,F,BCS1,CHA UA /OV GQO/TM 1407/FL380/TP BCS1/TB CONS LGT OCNL MOD CHOP/RM ZTLFD-02,CONS LGT OCNL MOD CHOP,,38000.0,34.96,-85.15,2024-02-12 14:07:00,2.0,U,"('KHTX', 'KFFC', 'KOHX', 'KMRX', 'KBMX')","['s3://noaa-nexrad-level2/2024/02/12/KHTX/KHTX20240212_140320_V06', 's3://noaa-nexrad-level2/2024/02/12/KFFC/KFFC20240212_140319_V06', 's3://noaa-nexrad-level2/2024/02/12/KOHX/KOHX20240212_140611_V06', 's3://noaa-nexrad-level2/2024/02/12/KMRX/KMRX20240212_140505_V06', 's3://noaa-nexrad-level2/2024/02/12/KBMX/KBMX20240212_140453_V06']"
20861,F,CRJ2,IND UA /OV SHB/TM 1407/FL260/TP CRJ2/TB NEG,NEG,,26000.0,39.63,-85.82,2024-02-12 14:07:00,0.0,M,"('KIND', 'KLVX', 'KIWX', 'KILN', 'KVWX')","['s3://noaa-nexrad-level2/2024/02/12/KIND/KIND20240212_140458_V06', 's3://noaa-nexrad-level2/2024/02/12/KLVX/KLVX20240212_140115_V06', 's3://noaa-nexrad-level2/2024/02/12/KIWX/KIWX20240212_140526_V06', 's3://noaa-nexrad-level2/2024/02/12/KILN/KILN20240212_140500_V06', 's3://noaa-nexrad-level2/2024/02/12/KVWX/KVWX20240212_140439_V06']"
20862,F,B737,RMG UA /OV RMG225038/TM 1407/FL340/TP B737/TB CONS MOD CHOP/RM ZTLFD-02,CONS MOD CHOP,,34000.0,33.899909430634374,-85.70357044220353,2024-02-12 14:07:00,3.0,M,"('KHTX', 'KFFC', 'KBMX', 'KMXX', 'KEOX')","['s3://noaa-nexrad-level2/2024/02/12/KHTX/KHTX20240212_140320_V06', 's3://noaa-nexrad-level2/2024/02/12/KFFC/KFFC20240212_140319_V06', 's3://noaa-nexrad-level2/2024/02/12/KBMX/KBMX20240212_140453_V06', 's3://noaa-nexrad-level2/2024/02/12/KMXX/KMXX20240212_140249_V06', 's3://noaa-nexrad-level2/2024/02/12/KEOX/KEOX20240212_140348_V06']"
20863,F,B739,STJ UA /OV ANX045010/TM 1407/FL340/TP B739/TB LGT/RM ZKCFDC,LGT,,34000.0,39.21786067614885,-93.97812676783806,2024-02-12 14:07:00,1.0,M,"('KEAX', 'KSGF', 'KTWX', 'KDMX', 'KOAX')","['s3://noaa-nexrad-level2/2024/02/12/KEAX/KEAX20240212_140534_V06', 's3://noaa-nexrad-level2/2024/02/12/KSGF/KSGF20240212_140231_V06', 's3://noaa-nexrad-level2/2024/02/12/KTWX/KTWX20240212_135844_V06', 's3://noaa-nexrad-level2/2024/02/12/KDMX/KDMX20240212_140455_V06', 's3://noaa-nexrad-level2/2024/02/12/KOAX/KOAX20240212_140155_V06']"
20864,F,A319,BKW UA /OV GZG/TM 1408/FL300/TP A319/TB OCNL LGT CHOP,OCNL LGT CHOP,,30000.0,36.83,-82.08,2024-02-12 14:08:00,1.0,M,"('KJKL', 'KMRX', 'KRLX', 'KFCX', 'KGSP')","['s3://noaa-nexrad-level2/2024/02/12/KJKL/KJKL20240212_140210_V06', 's3://noaa-nexrad-level2/2024/02/12/KMRX/KMRX20240212_140505_V06', 's3://noaa-nexrad-level2/2024/02/12/KRLX/KRLX20240212_140703_V06', 's3://noaa-nexrad-level2/2024/02/12/KFCX/KFCX20240212_140309_V06', 's3://noaa-nexrad-level2/2024/02/12/KGSP/KGSP20240212_140321_V06']"
20865,F,C501,PBI UA /OV PBI340015/TM 1408/FL120/TP C501/TB NEG,NEG,,12000.0,26.91964218399108,-80.19510541746314,2024-02-12 14:08:00,0.0,L,"('KMLB', 'KAMX', 'KAMX', 'KTBW', 'KBYX')","['s3://noaa-nexrad-level2/2024/02/12/KMLB/KMLB20240212_140417_V06', 's3://noaa-nexrad-level2/2024/02/12/KAMX/KAMX20240212_131533_V06', 's3://noaa-nexrad-level2/2024/02/12/KAMX/KAMX20240212_131533_V06', 's3://noaa-nexrad-level2/2024/02/12/KTBW/KTBW20240212_140044_V06', 's3://noaa-nexrad-level2/2024/02/12/KBYX/KBYX20240212_140240_V06']"
