,URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight,nexrad_sites,aws_files
28450,F,B738,CVG UA /OV CVG265030/TM 1246/FL370/TP B738/TB CONS LGT OCNL MOD CHOP,CONS LGT OCNL MOD CHOP,,37000.0,38.99947859881506,-85.31304395521916,2024-02-16 12:46:00,2.0,M,"('KIND', 'KLVX', 'KILN', 'KIWX', 'KJKL')","['s3://noaa-nexrad-level2/2024/02/16/KIND/KIND20240216_123955_V06', 's3://noaa-nexrad-level2/2024/02/16/KLVX/KLVX20240216_124016_V06', 's3://noaa-nexrad-level2/2024/02/16/KILN/KILN20240216_124144_V06', 's3://noaa-nexrad-level2/2024/02/16/KIWX/KIWX20240216_123937_V06', 's3://noaa-nexrad-level2/2024/02/16/KJKL/KJKL20240216_124458_V06']"
28451,F,A319,BHM UA /OV VUZ/TM 1247/FL300/TP A319/TB NEG/RM ZTLFD-03,NEG,,30000.0,33.67,-86.9,2024-02-16 12:47:00,0.0,M,"('KBMX', 'KGWX', 'KHTX', 'KMXX', 'KFFC')","['s3://noaa-nexrad-level2/2024/02/16/KBMX/KBMX20240216_124321_V06', 's3://noaa-nexrad-level2/2024/02/16/KGWX/KGWX20240216_124028_V06', 's3://noaa-nexrad-level2/2024/02/16/KHTX/KHTX20240216_124311_V06', 's3://noaa-nexrad-level2/2024/02/16/KMXX/KMXX20240216_124147_V06', 's3://noaa-nexrad-level2/2024/02/16/KFFC/KFFC20240216_124516_V06']"
28452,F,A21N,OKC UA /OV OKM/TM 1247/FL310/TP A21N/TB MOD 310,MOD 310,,31000.0,35.67,-95.95,2024-02-16 12:47:00,3.0,U,"('KINX', 'KTLX', 'KOUN', 'KSRX', 'KVNX')","['s3://noaa-nexrad-level2/2024/02/16/KINX/KINX20240216_124609_V06', 's3://noaa-nexrad-level2/2024/02/16/KTLX/KTLX20240216_124335_V06', 's3://noaa-nexrad-level2/2024/02/16/KSRX/KSRX20240216_124144_V06', 's3://noaa-nexrad-level2/2024/02/16/KVNX/KVNX20240216_124518_V06']"
28453,F,A21N,FSM UA /OV OKM135010/TM 1248/FL310/TP A21N/TB MOD/RM ZME,MOD,,31000.0,35.55213932385115,-95.80492087856445,2024-02-16 12:48:00,3.0,U,"('KINX', 'KSRX', 'KTLX', 'KOUN', 'KVNX')","['s3://noaa-nexrad-level2/2024/02/16/KINX/KINX20240216_124609_V06', 's3://noaa-nexrad-level2/2024/02/16/KSRX/KSRX20240216_124703_V06', 's3://noaa-nexrad-level2/2024/02/16/KTLX/KTLX20240216_124335_V06', 's3://noaa-nexrad-level2/2024/02/16/KVNX/KVNX20240216_124518_V06']"
28454,F,A320,GSO UA /OV GSO050040/TM 1249/FL280/TP A320/TB CONS LGT OCNL MOD,CONS LGT OCNL MOD,,28000.0,36.52605978368999,-79.31152113052848,2024-02-16 12:49:00,2.0,M,"('KFCX', 'KRAX', 'KAKQ', 'KLTX', 'KMHX')","['s3://noaa-nexrad-level2/2024/02/16/KFCX/KFCX20240216_124402_V06', 's3://noaa-nexrad-level2/2024/02/16/KRAX/KRAX20240216_124702_V06', 's3://noaa-nexrad-level2/2024/02/16/KAKQ/KAKQ20240216_124518_V06', 's3://noaa-nexrad-level2/2024/02/16/KLTX/KLTX20240216_124448_V06', 's3://noaa-nexrad-level2/2024/02/16/KMHX/KMHX20240216_124242_V06']"
28455,F,B737,CHA UA /OV GQO230015/TM 1250/FL320/TP B737/TB INTMT LGT CHOP/RM ZTLFD-06,INTMT LGT CHOP,,32000.0,34.799290081116254,-85.38369665203888,2024-02-16 12:50:00,1.0,M,"('KHTX', 'KFFC', 'KOHX', 'KBMX', 'KMXX')","['s3://noaa-nexrad-level2/2024/02/16/KHTX/KHTX20240216_124311_V06', 's3://noaa-nexrad-level2/2024/02/16/KFFC/KFFC20240216_124516_V06', 's3://noaa-nexrad-level2/2024/02/16/KOHX/KOHX20240216_124809_V06', 's3://noaa-nexrad-level2/2024/02/16/KBMX/KBMX20240216_124321_V06', 's3://noaa-nexrad-level2/2024/02/16/KMXX/KMXX20240216_124147_V06']"
28456,F,CRJ9,1A5 UA /OV ODF205010/TM 1250/FL220/TP CRJ9/TB MOD CAT/RM ZTLFD-49,MOD CAT,,22000.0,34.548936466993204,-83.38568094980133,2024-02-16 12:50:00,3.0,U,"('KGSP', 'KMRX', 'KFFC', 'KJGX', 'KCAE')","['s3://noaa-nexrad-level2/2024/02/16/KGSP/KGSP20240216_124610_V06', 's3://noaa-nexrad-level2/2024/02/16/KMRX/KMRX20240216_124609_V06', 's3://noaa-nexrad-level2/2024/02/16/KFFC/KFFC20240216_124516_V06', 's3://noaa-nexrad-level2/2024/02/16/KJGX/KJGX20240216_020434_V06', 's3://noaa-nexrad-level2/2024/02/16/KCAE/KCAE20240216_124647_V06']"
28457,F,B737,BOS UA /OV BOS250008/TM 1251/FL050/TP B737/TB MOD/RM MOD TURB DURC,MOD,,5000.0,42.314963620402,-71.17930536972577,2024-02-16 12:51:00,3.0,M,"('KBOX', 'KGYX', 'KOKX', 'KENX', 'KCXX')","['s3://noaa-nexrad-level2/2024/02/16/KBOX/KBOX20240216_124658_V06', 's3://noaa-nexrad-level2/2024/02/16/KGYX/KGYX20240216_125007_V06', 's3://noaa-nexrad-level2/2024/02/16/KOKX/KOKX20240216_124418_V06', 's3://noaa-nexrad-level2/2024/02/16/KENX/KENX20240216_124838_V06', 's3://noaa-nexrad-level2/2024/02/16/KCXX/KCXX20240216_124652_V06']"
28458,F,B38M,TBN UA /OV SHY/TM 1251/FL320/TP B38M/TB MOD CHOP 340-320/RM ZKC FDC AF/DL,MOD CHOP 340-320,,32000.0,38.04,-92.6,2024-02-16 12:51:00,3.0,U,"('KSGF', 'KEAX', 'KLSX', 'KLZK', 'KSRX')","['s3://noaa-nexrad-level2/2024/02/16/KSGF/KSGF20240216_124958_V06', 's3://noaa-nexrad-level2/2024/02/16/KEAX/KEAX20240216_124943_V06', 's3://noaa-nexrad-level2/2024/02/16/KLSX/KLSX20240216_124607_V06', 's3://noaa-nexrad-level2/2024/02/16/KLZK/KLZK20240216_124407_V06', 's3://noaa-nexrad-level2/2024/02/16/KSRX/KSRX20240216_124703_V06']"
28459,F,A21N,FSM UA /OV FSM270025/TM 1252/FL290/TP A21N/TB MOD/RM ZME,MOD,,29000.0,35.33658,-94.87824719467496,2024-02-16 12:52:00,3.0,U,"('KSRX', 'KINX', 'KTLX', 'KSGF', 'KOUN')","['s3://noaa-nexrad-level2/2024/02/16/KSRX/KSRX20240216_124703_V06', 's3://noaa-nexrad-level2/2024/02/16/KINX/KINX20240216_125120_V06', 's3://noaa-nexrad-level2/2024/02/16/KTLX/KTLX20240216_125016_V06', 's3://noaa-nexrad-level2/2024/02/16/KSGF/KSGF20240216_124958_V06']"
28460,F,CRJ7,ESC UA /OV ESC/TM 1253/FL300/TP CRJ7/TB LGT CHOP,LGT CHOP,,30000.0,45.72267,-87.09372,2024-02-16 12:53:00,1.0,M,"('KMQT', 'KGRB', 'KAPX', 'KMKX', 'KGRR')","['s3://noaa-nexrad-level2/2024/02/16/KMQT/KMQT20240216_125256_V06', 's3://noaa-nexrad-level2/2024/02/16/KGRB/KGRB20240216_125256_V06', 's3://noaa-nexrad-level2/2024/02/16/KAPX/KAPX20240216_124804_V06', 's3://noaa-nexrad-level2/2024/02/16/KMKX/KMKX20240216_125144_V06', 's3://noaa-nexrad-level2/2024/02/16/KGRR/KGRR20240216_124850_V06']"
28461,F,CRJ9,SPI UA /OV SPI090030/TM 1253/FL350/TP CRJ9/TB NEG/RM ZKC FDC AF/DL,NEG,,35000.0,39.8447,-89.03262234265222,2024-02-16 12:53:00,0.0,U,"('KILX', 'KLOT', 'KLSX', 'KVWX', 'KDVN')","['s3://noaa-nexrad-level2/2024/02/16/KILX/KILX20240216_125058_V06', 's3://noaa-nexrad-level2/2024/02/16/KLOT/KLOT20240216_125046_V06', 's3://noaa-nexrad-level2/2024/02/16/KLSX/KLSX20240216_125139_V06', 's3://noaa-nexrad-level2/2024/02/16/KVWX/KVWX20240216_125133_V06', 's3://noaa-nexrad-level2/2024/02/16/KDVN/KDVN20240216_125126_V06']"
28462,F,B38M,PWK UA /OV EON/TM 1254/FL180/TP B38M/TB NEG/IC NEG,NEG,,18000.0,41.27,-87.79,2024-02-16 12:54:00,0.0,U,"('KLOT', 'KMKX', 'KILX', 'KIWX', 'KIND')","['s3://noaa-nexrad-level2/2024/02/16/KLOT/KLOT20240216_125046_V06', 's3://noaa-nexrad-level2/2024/02/16/KMKX/KMKX20240216_125144_V06', 's3://noaa-nexrad-level2/2024/02/16/KILX/KILX20240216_125058_V06', 's3://noaa-nexrad-level2/2024/02/16/KIWX/KIWX20240216_125334_V06', 's3://noaa-nexrad-level2/2024/02/16/KIND/KIND20240216_124709_V06']"
28463,F,E75L,CVG UA /OV CVG/TM 1254/FL350/TP E75L/TB CONS LGT-OCNL MOD 350,CONS LGT-OCNL MOD 350,,35000.0,39.04306,-84.67167,2024-02-16 12:54:00,2.0,U,"('KILN', 'KLVX', 'KIND', 'KJKL', 'KIWX')","['s3://noaa-nexrad-level2/2024/02/16/KILN/KILN20240216_125058_V06', 's3://noaa-nexrad-level2/2024/02/16/KLVX/KLVX20240216_125343_V06', 's3://noaa-nexrad-level2/2024/02/16/KIND/KIND20240216_124709_V06', 's3://noaa-nexrad-level2/2024/02/16/KJKL/KJKL20240216_125159_V06', 's3://noaa-nexrad-level2/2024/02/16/KIWX/KIWX20240216_125334_V06']"
28464,F,CRJ9,1A5 UA /OV ODF020025/TM 1255/FL240/TP CRJ9/TB CONS LGT /RM ZTLFD-50,CONS LGT,,24000.0,35.0915703066518,-83.12664845923463,2024-02-16 12:55:00,1.0,U,"('KGSP', 'KMRX', 'KFFC', 'KCAE', 'KJGX')","['s3://noaa-nexrad-level2/2024/02/16/KGSP/KGSP20240216_125448_V06', 's3://noaa-nexrad-level2/2024/02/16/KMRX/KMRX20240216_125442_V06', 's3://noaa-nexrad-level2/2024/02/16/KFFC/KFFC20240216_125206_V06', 's3://noaa-nexrad-level2/2024/02/16/KCAE/KCAE20240216_125346_V06', 's3://noaa-nexrad-level2/2024/02/16/KJGX/KJGX20240216_020434_V06']"
28465,F,A21N,GAD UA /OV GAD/TM 1255/FL330/TP A21N/TB CONS LGT CHOP /RM ZTLFD-06,CONS LGT CHOP,,33000.0,33.97265,-86.08908,2024-02-16 12:55:00,1.0,U,"('KHTX', 'KBMX', 'KMXX', 'KFFC', 'KGWX')","['s3://noaa-nexrad-level2/2024/02/16/KHTX/KHTX20240216_125000_V06', 's3://noaa-nexrad-level2/2024/02/16/KBMX/KBMX20240216_125141_V06', 's3://noaa-nexrad-level2/2024/02/16/KMXX/KMXX20240216_125002_V06', 's3://noaa-nexrad-level2/2024/02/16/KFFC/KFFC20240216_125206_V06', 's3://noaa-nexrad-level2/2024/02/16/KGWX/KGWX20240216_125013_V06']"
28466,F,CRJ9,SPA UA /OV SPA/TM 1255/FL360/TP CRJ9/TB NEG/RM ZTLFD-15,NEG,,36000.0,34.9157222,-81.9565,2024-02-16 12:55:00,0.0,U,"('KGSP', 'KCAE', 'KMRX', 'KCLX', 'KJGX')","['s3://noaa-nexrad-level2/2024/02/16/KGSP/KGSP20240216_125448_V06', 's3://noaa-nexrad-level2/2024/02/16/KCAE/KCAE20240216_125346_V06', 's3://noaa-nexrad-level2/2024/02/16/KMRX/KMRX20240216_125442_V06', 's3://noaa-nexrad-level2/2024/02/16/KCLX/KCLX20240216_125421_V06', 's3://noaa-nexrad-level2/2024/02/16/KJGX/KJGX20240216_020434_V06']"
28467,F,E145,TCL UA /OV LDK/TM 1255/FL260/TP E145/TB LGT CHOP/RM ZTLFD-03,LGT CHOP,,26000.0,33.26,-87.54,2024-02-16 12:55:00,1.0,M,"('KBMX', 'KGWX', 'KMXX', 'KHTX', 'KDGX')","['s3://noaa-nexrad-level2/2024/02/16/KBMX/KBMX20240216_125141_V06', 's3://noaa-nexrad-level2/2024/02/16/KGWX/KGWX20240216_125013_V06', 's3://noaa-nexrad-level2/2024/02/16/KMXX/KMXX20240216_125002_V06', 's3://noaa-nexrad-level2/2024/02/16/KHTX/KHTX20240216_125000_V06', 's3://noaa-nexrad-level2/2024/02/16/KDGX/KDGX20240216_125222_V06']"
28468,F,A319,JBR UA /OV ARG225040/TM 1255/FL300/TP A319/TB CONS LGT OCNL MOD/RM ZME,CONS LGT OCNL MOD,,30000.0,35.653227295404605,-91.50876930976663,2024-02-16 12:55:00,2.0,M,"('KLZK', 'KNQA', 'KSGF', 'KSRX', 'KPAH')","['s3://noaa-nexrad-level2/2024/02/16/KLZK/KLZK20240216_125102_V06', 's3://noaa-nexrad-level2/2024/02/16/KNQA/KNQA20240216_125139_V06', 's3://noaa-nexrad-level2/2024/02/16/KSGF/KSGF20240216_125435_V06', 's3://noaa-nexrad-level2/2024/02/16/KSRX/KSRX20240216_125216_V06']"
28469,F,A321,BHM UA /OV VUZ289030/TM 1256/FL350/TP A321/TB NEG/RM ZTLFD-02,NEG,,35000.0,33.832797262752024,-87.46809935991327,2024-02-16 12:56:00,0.0,M,"('KGWX', 'KBMX', 'KHTX', 'KMXX', 'KOHX')","['s3://noaa-nexrad-level2/2024/02/16/KGWX/KGWX20240216_125013_V06', 's3://noaa-nexrad-level2/2024/02/16/KBMX/KBMX20240216_125141_V06', 's3://noaa-nexrad-level2/2024/02/16/KHTX/KHTX20240216_125000_V06', 's3://noaa-nexrad-level2/2024/02/16/KMXX/KMXX20240216_125002_V06', 's3://noaa-nexrad-level2/2024/02/16/KOHX/KOHX20240216_125240_V06']"
28470,F,CRJ9,MHT UA /OV MHT/TM 1256/FL050/TP CRJ9/TB LGT-MOD BLO 050 NEG ABV,LGT-MOD BLO 050 NEG ABV,,5000.0,42.93281,-71.43575,2024-02-16 12:56:00,2.0,U,"('KBOX', 'KGYX', 'KCXX', 'KOKX', 'KENX')","['s3://noaa-nexrad-level2/2024/02/16/KBOX/KBOX20240216_125135_V06', 's3://noaa-nexrad-level2/2024/02/16/KGYX/KGYX20240216_125447_V06', 's3://noaa-nexrad-level2/2024/02/16/KCXX/KCXX20240216_125355_V06', 's3://noaa-nexrad-level2/2024/02/16/KOKX/KOKX20240216_125257_V06', 's3://noaa-nexrad-level2/2024/02/16/KENX/KENX20240216_125308_V06']"
28471,F,A333,PSK UA /OV PSK/TM 1256/FL380/TP A333/TB NEG/RM ZTLFD-15,NEG,,38000.0,37.13735,-80.67848,2024-02-16 12:56:00,0.0,H,"('KFCX', 'KRLX', 'KRAX', 'KJKL', 'KGSP')","['s3://noaa-nexrad-level2/2024/02/16/KFCX/KFCX20240216_125237_V06', 's3://noaa-nexrad-level2/2024/02/16/KRLX/KRLX20240216_125445_V06', 's3://noaa-nexrad-level2/2024/02/16/KRAX/KRAX20240216_125548_V06', 's3://noaa-nexrad-level2/2024/02/16/KJKL/KJKL20240216_125159_V06', 's3://noaa-nexrad-level2/2024/02/16/KGSP/KGSP20240216_125448_V06']"
28472,F,B712,BNA UA /OV BNA180010/TM 1257/FL250/TP B712/TB OCNL MOD CHOP/RM ZME,OCNL MOD CHOP,,25000.0,35.952209833319834,-86.68917,2024-02-16 12:57:00,3.0,M,"('KOHX', 'KHPX', 'KHTX', 'KLVX', 'KPAH')","['s3://noaa-nexrad-level2/2024/02/16/KOHX/KOHX20240216_125240_V06', 's3://noaa-nexrad-level2/2024/02/16/KHPX/KHPX20240216_125348_V06', 's3://noaa-nexrad-level2/2024/02/16/KHTX/KHTX20240216_125654_V06', 's3://noaa-nexrad-level2/2024/02/16/KLVX/KLVX20240216_125343_V06']"
28473,F,B738,MAF UA /OV MAF/TM 1257/FL310/TP B738/TB CONS MOD CHOP /RM CONS MOD CHOP 270-310,CONS MOD CHOP,,31000.0,31.946615,-102.20745194,2024-02-16 12:57:00,3.0,M,"('KMAF', 'KLBB', 'KSJT', 'KDYX', 'KFDX')","['s3://noaa-nexrad-level2/2024/02/16/KMAF/KMAF20240216_125106_V06', 's3://noaa-nexrad-level2/2024/02/16/KLBB/KLBB20240216_125645_V06', 's3://noaa-nexrad-level2/2024/02/16/KSJT/KSJT20240216_125605_V06', 's3://noaa-nexrad-level2/2024/02/16/KDYX/KDYX20240216_125658_V06', 's3://noaa-nexrad-level2/2024/02/16/KFDX/KFDX20240216_125346_V06']"
28474,F,E170,LEX UA /OV HYK123027/TM 1300/FL380/TP E170/WV 277196/TB CONS LGT CHOP,CONS LGT CHOP,,38000.0,37.72489258213056,-83.99122729522423,2024-02-16 13:00:00,1.0,U,"('KJKL', 'KMRX', 'KILN', 'KLVX', 'KRLX')","['s3://noaa-nexrad-level2/2024/02/16/KJKL/KJKL20240216_125859_V06', 's3://noaa-nexrad-level2/2024/02/16/KMRX/KMRX20240216_125442_V06', 's3://noaa-nexrad-level2/2024/02/16/KILN/KILN20240216_125535_V06', 's3://noaa-nexrad-level2/2024/02/16/KLVX/KLVX20240216_125945_V06', 's3://noaa-nexrad-level2/2024/02/16/KRLX/KRLX20240216_125445_V06']"
28475,F,B738,ORL UA /OV ORL102189/TM 1300/FL350/TP B738/TB NEG,NEG,,35000.0,27.890485125203096,-77.82510717010932,2024-02-16 13:00:00,0.0,M,"('KMLB', 'KAMX', 'KAMX', 'KTBW', 'KJAX')","['s3://noaa-nexrad-level2/2024/02/16/KMLB/KMLB20240216_125947_V06', 's3://noaa-nexrad-level2/2024/02/16/KTBW/KTBW20240216_125513_V06', 's3://noaa-nexrad-level2/2024/02/16/KJAX/KJAX20240216_125312_V06']"
28476,F,A320,HVN UA /OV MAD/TM 1300/FL230/TP A320/TB CONS LGT CHOP,CONS LGT CHOP,,23000.0,41.31,-72.69,2024-02-16 13:00:00,1.0,M,"('KOKX', 'KBOX', 'KENX', 'KDIX', 'KCXX')","['s3://noaa-nexrad-level2/2024/02/16/KOKX/KOKX20240216_125257_V06', 's3://noaa-nexrad-level2/2024/02/16/KBOX/KBOX20240216_125611_V06', 's3://noaa-nexrad-level2/2024/02/16/KENX/KENX20240216_125738_V06', 's3://noaa-nexrad-level2/2024/02/16/KDIX/KDIX20240216_125458_V06', 's3://noaa-nexrad-level2/2024/02/16/KCXX/KCXX20240216_125355_V06']"
28477,F,HDJT,UIN UA /OV UIN/TM 1300/FL280/TP HDJT/TB NEG/RM ZKC FDC AF/DL,NEG,,28000.0,39.94285,-91.19458,2024-02-16 13:00:00,0.0,U,"('KLSX', 'KDVN', 'KILX', 'KDMX', 'KEAX')","['s3://noaa-nexrad-level2/2024/02/16/KLSX/KLSX20240216_125726_V06', 's3://noaa-nexrad-level2/2024/02/16/KDVN/KDVN20240216_125601_V06', 's3://noaa-nexrad-level2/2024/02/16/KILX/KILX20240216_125700_V06', 's3://noaa-nexrad-level2/2024/02/16/KDMX/KDMX20240216_125652_V06', 's3://noaa-nexrad-level2/2024/02/16/KEAX/KEAX20240216_125931_V06']"
28478,F,A21N,ANB UA /OV TDG/TM 1301/FL330/TP A21N/TB NEG/RM ZTLFD-03,NEG,,33000.0,33.58,-86.04,2024-02-16 13:01:00,0.0,U,"('KBMX', 'KMXX', 'KHTX', 'KFFC', 'KEOX')","['s3://noaa-nexrad-level2/2024/02/16/KBMX/KBMX20240216_130017_V06', 's3://noaa-nexrad-level2/2024/02/16/KMXX/KMXX20240216_125818_V06', 's3://noaa-nexrad-level2/2024/02/16/KHTX/KHTX20240216_125654_V06', 's3://noaa-nexrad-level2/2024/02/16/KFFC/KFFC20240216_125900_V06', 's3://noaa-nexrad-level2/2024/02/16/KEOX/KEOX20240216_130021_V06']"
28479,F,E170,SDF UA /OV IIU135032/TM 1301/FL370/TP E170/WV 270186/TB NEG,NEG,,37000.0,37.722845836323685,-85.10073023419861,2024-02-16 13:01:00,0.0,U,"('KLVX', 'KJKL', 'KOHX', 'KILN', 'KMRX')","['s3://noaa-nexrad-level2/2024/02/16/KLVX/KLVX20240216_125945_V06', 's3://noaa-nexrad-level2/2024/02/16/KJKL/KJKL20240216_125859_V06', 's3://noaa-nexrad-level2/2024/02/16/KOHX/KOHX20240216_125935_V06', 's3://noaa-nexrad-level2/2024/02/16/KILN/KILN20240216_130012_V06', 's3://noaa-nexrad-level2/2024/02/16/KMRX/KMRX20240216_125442_V06']"
