,URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight,nexrad_sites,aws_files
44082,F,B712,MEM UA /OV MEM225050/TM 0000/FL170/TP B712/TB MOD/RM ZME,MOD,,17000.0,34.47180661925575,-90.70494467136685,2024-02-28 00:00:00,3.0,M,"('KNQA', 'KLZK', 'KDGX', 'KGWX', 'KPAH')","['s3://noaa-nexrad-level2/2024/02/27/KNQA/KNQA20240227_235917_V06', 's3://noaa-nexrad-level2/2024/02/27/KLZK/KLZK20240227_235703_V06', 's3://noaa-nexrad-level2/2024/02/27/KDGX/KDGX20240227_235420_V06', 's3://noaa-nexrad-level2/2024/02/27/KGWX/KGWX20240227_235728_V06', 's3://noaa-nexrad-level2/2024/02/27/KPAH/KPAH20240227_235817_V06']"
44083,F,E75L,SGF UA /OV DGD/TM 0000/FL320/TP E75L/TB MOD CHOP /RM ZKC FDC /AF,MOD CHOP,,32000.0,37.02,-92.88,2024-02-28 00:00:00,3.0,U,"('KSGF', 'KEAX', 'KLZK', 'KSRX', 'KLSX')","['s3://noaa-nexrad-level2/2024/02/27/KSGF/KSGF20240227_235759_V06', 's3://noaa-nexrad-level2/2024/02/27/KEAX/KEAX20240227_235755_V06', 's3://noaa-nexrad-level2/2024/02/27/KLZK/KLZK20240227_235703_V06', 's3://noaa-nexrad-level2/2024/02/27/KSRX/KSRX20240227_235344_V06', 's3://noaa-nexrad-level2/2024/02/27/KLSX/KLSX20240227_235341_V06']"
44084,T,B38M,OKC UUA /OV IRW340030/TM 0000/FL240/TP B38M/TB MOD-SEV/RM ZFW,MOD-SEV,,24000.0,35.82988436798215,-97.81970841249516,2024-02-28 00:00:00,4.0,U,"('KOUN', 'KTLX', 'KVNX', 'KICT', 'KFDR')","['s3://noaa-nexrad-level2/2024/02/27/KTLX/KTLX20240227_235501_V06', 's3://noaa-nexrad-level2/2024/02/27/KVNX/KVNX20240227_235749_V06', 's3://noaa-nexrad-level2/2024/02/27/KICT/KICT20240227_235417_V06', 's3://noaa-nexrad-level2/2024/02/27/KFDR/KFDR20240227_235931_V06']"
44085,F,B712,SPA UA /OV SPA046010/TM 0000/FL220/TP B712/TB INTMT LGT /IC NEG/RM ZTLFD-31,INTMT LGT,,22000.0,35.03150797297388,-81.81027996162376,2024-02-28 00:00:00,1.0,M,"('KGSP', 'KCAE', 'KMRX', 'KCLX', 'KFCX')","['s3://noaa-nexrad-level2/2024/02/27/KGSP/KGSP20240227_235500_V06', 's3://noaa-nexrad-level2/2024/02/27/KCAE/KCAE20240227_235553_V06', 's3://noaa-nexrad-level2/2024/02/27/KMRX/KMRX20240227_235923_V06', 's3://noaa-nexrad-level2/2024/02/27/KCLX/KCLX20240227_235443_V06', 's3://noaa-nexrad-level2/2024/02/27/KFCX/KFCX20240227_235658_V06']"
44086,F,A21N,FAM UA /OV FAM040020/TM 0000/FL145/TP A21N/TB OCNL MOD CHOP 145-120 DURD/RM ZKC FDC /AF,OCNL MOD CHOP 145-120 DURD,,14500.0,38.016398830926974,-90.1575657778196,2024-02-28 00:00:00,3.0,U,"('KLSX', 'KPAH', 'KILX', 'KVWX', 'KNQA')","['s3://noaa-nexrad-level2/2024/02/27/KLSX/KLSX20240227_235341_V06', 's3://noaa-nexrad-level2/2024/02/27/KPAH/KPAH20240227_235817_V06', 's3://noaa-nexrad-level2/2024/02/27/KILX/KILX20240227_235828_V06', 's3://noaa-nexrad-level2/2024/02/27/KVWX/KVWX20240227_235820_V06', 's3://noaa-nexrad-level2/2024/02/27/KNQA/KNQA20240227_235917_V06']"
44087,F,B38M,MSP UA /OV MSP230035/TM 0000/FL170/TP B38M/TB OCNL LGT CHOP/RM DURC SCHEP1,OCNL LGT CHOP,,17000.0,44.51038018927126,-93.86205496225544,2024-02-28 00:00:00,1.0,U,"('KMPX', 'KARX', 'KDMX', 'KDLH', 'KFSD')","['s3://noaa-nexrad-level2/2024/02/27/KMPX/KMPX20240227_235113_V06', 's3://noaa-nexrad-level2/2024/02/27/KARX/KARX20240227_235912_V06', 's3://noaa-nexrad-level2/2024/02/27/KDMX/KDMX20240227_235447_V06', 's3://noaa-nexrad-level2/2024/02/27/KDLH/KDLH20240227_235642_V06', 's3://noaa-nexrad-level2/2024/02/27/KFSD/KFSD20240227_235323_V06']"
44088,F,A339,SUX UA /OV SUX/TM 0000/FL390/TP A339/TB OCNL LGT CHOP,OCNL LGT CHOP,,39000.0,42.391678,-96.379478,2024-02-28 00:00:00,1.0,U,"('KOAX', 'KFSD', 'KDMX', 'KUEX', 'KTWX')","['s3://noaa-nexrad-level2/2024/02/27/KOAX/KOAX20240227_235707_V06', 's3://noaa-nexrad-level2/2024/02/27/KFSD/KFSD20240227_235323_V06', 's3://noaa-nexrad-level2/2024/02/27/KDMX/KDMX20240227_235447_V06', 's3://noaa-nexrad-level2/2024/02/27/KUEX/KUEX20240227_235556_V06', 's3://noaa-nexrad-level2/2024/02/27/KTWX/KTWX20240227_235621_V06']"
44089,F,B737,DEN UA /OV DEN050030/TM 0001/FL160/TP B737/TB MOD/RM 160-120,MOD,,16000.0,40.15421983776749,-104.15867881407166,2024-02-28 00:01:00,3.0,M,"('KFTG', 'KCYS', 'KPUX', 'KGLD', 'KLNX')","['s3://noaa-nexrad-level2/2024/02/27/KFTG/KFTG20240227_235425_V06', 's3://noaa-nexrad-level2/2024/02/28/KCYS/KCYS20240228_000028_V06', 's3://noaa-nexrad-level2/2024/02/27/KPUX/KPUX20240227_235839_V06', 's3://noaa-nexrad-level2/2024/02/27/KGLD/KGLD20240227_235826_V06', 's3://noaa-nexrad-level2/2024/02/27/KLNX/KLNX20240227_235613_V06']"
44090,F,A333,CRG UA /OV CRG/TM 0002/FL340/TP A333/TB LGT CHOP,LGT CHOP,,34000.0,30.3361,-81.5147,2024-02-28 00:02:00,1.0,H,"('KJAX', 'KVAX', 'KCLX', 'KMLB', 'KTBW')","['s3://noaa-nexrad-level2/2024/02/27/KJAX/KJAX20240227_235914_V06', 's3://noaa-nexrad-level2/2024/02/27/KVAX/KVAX20240227_235930_V06', 's3://noaa-nexrad-level2/2024/02/28/KCLX/KCLX20240228_000016_V06', 's3://noaa-nexrad-level2/2024/02/27/KMLB/KMLB20240227_235925_V06', 's3://noaa-nexrad-level2/2024/02/27/KTBW/KTBW20240227_235553_V06']"
44091,F,B738,IAH UA /OV 40 NW IAH/TM 0002/FL180/TP B738/TB MOD FL180-150,MOD FL180-150,,18000.0,30.36681526405924,-95.99123552076652,2024-02-28 00:02:00,3.0,M,"('KHGX', 'KGRK', 'KEWX', 'KFWS', 'KLCH')","['s3://noaa-nexrad-level2/2024/02/27/KHGX/KHGX20240227_235630_V06', 's3://noaa-nexrad-level2/2024/02/27/KGRK/KGRK20240227_235542_V06', 's3://noaa-nexrad-level2/2024/02/27/KEWX/KEWX20240227_235812_V06', 's3://noaa-nexrad-level2/2024/02/27/KFWS/KFWS20240227_235653_V06', 's3://noaa-nexrad-level2/2024/02/27/KLCH/KLCH20240227_235638_V06']"
44092,F,E145,HSV UA /OV HSV045025/TM 0003/FL110/TP E145/TB MOD/RM ZME,MOD,,11000.0,34.938541690372126,-86.42795844968312,2024-02-28 00:03:00,3.0,M,"('KHTX', 'KOHX', 'KBMX', 'KHPX', 'KGWX')","['s3://noaa-nexrad-level2/2024/02/28/KHTX/KHTX20240228_000239_V06', 's3://noaa-nexrad-level2/2024/02/27/KOHX/KOHX20240227_235827_V06', 's3://noaa-nexrad-level2/2024/02/28/KBMX/KBMX20240228_000106_V06', 's3://noaa-nexrad-level2/2024/02/27/KHPX/KHPX20240227_235818_V06', 's3://noaa-nexrad-level2/2024/02/27/KGWX/KGWX20240227_235728_V06']"
44093,F,B753,OKC UA /OV IFI300020/TM 0003/FL370/TP B753/TB CONT LGT CHOP 350-370/RM ZKC FDC /AF,CONT LGT CHOP 350-370,,37000.0,35.97668016668017,-98.35599524976172,2024-02-28 00:03:00,1.0,M,"('KVNX', 'KOUN', 'KTLX', 'KFDR', 'KICT')","['s3://noaa-nexrad-level2/2024/02/27/KVNX/KVNX20240227_235749_V06', 's3://noaa-nexrad-level2/2024/02/28/KTLX/KTLX20240228_000146_V06', 's3://noaa-nexrad-level2/2024/02/27/KFDR/KFDR20240227_235931_V06', 's3://noaa-nexrad-level2/2024/02/28/KICT/KICT20240228_000257_V06']"
44094,F,CRJ9,RMG UA /OV RMG270040/TM 0004/FL120/TP CRJ9/TB LGT 300-120/RM DURD ZTLFD-05,LGT 300-120,,12000.0,34.34778,-85.96864148885803,2024-02-28 00:04:00,1.0,U,"('KHTX', 'KBMX', 'KFFC', 'KMXX', 'KOHX')","['s3://noaa-nexrad-level2/2024/02/28/KHTX/KHTX20240228_000239_V06', 's3://noaa-nexrad-level2/2024/02/28/KBMX/KBMX20240228_000106_V06', 's3://noaa-nexrad-level2/2024/02/28/KFFC/KFFC20240228_000019_V06', 's3://noaa-nexrad-level2/2024/02/28/KMXX/KMXX20240228_000017_V06', 's3://noaa-nexrad-level2/2024/02/28/KOHX/KOHX20240228_000333_V06']"
44095,F,A321,HLC UA /OV HLC268021/TM 0004/FL310/TP A321/TB NEG/RM SMOOTH,NEG,,31000.0,39.36334418675241,-100.2822597123217,2024-02-28 00:04:00,0.0,M,"('KGLD', 'KDDC', 'KUEX', 'KLNX', 'KICT')","['s3://noaa-nexrad-level2/2024/02/28/KGLD/KGLD20240228_000354_V06', 's3://noaa-nexrad-level2/2024/02/27/KDDC/KDDC20240227_235940_V06', 's3://noaa-nexrad-level2/2024/02/28/KUEX/KUEX20240228_000040_V06', 's3://noaa-nexrad-level2/2024/02/28/KLNX/KLNX20240228_000258_V06', 's3://noaa-nexrad-level2/2024/02/28/KICT/KICT20240228_000257_V06']"
44096,F,B38M,MBPV UA /OV PVN132220/TM 0004/FL370/TP B38M/TB OCNL MOD CHOP,OCNL MOD CHOP,,37000.0,19.316322378028698,-69.3256365573017,2024-02-28 00:04:00,3.0,U,"('KAMX', 'KAMX', 'KBYX', 'KMLB', 'KTBW')","['s3://noaa-nexrad-level2/2024/02/28/KAMX/KAMX20240228_000120_V06', 's3://noaa-nexrad-level2/2024/02/28/KAMX/KAMX20240228_000120_V06', 's3://noaa-nexrad-level2/2024/02/28/KBYX/KBYX20240228_000100_V06', 's3://noaa-nexrad-level2/2024/02/27/KMLB/KMLB20240227_235925_V06', 's3://noaa-nexrad-level2/2024/02/27/KTBW/KTBW20240227_235553_V06']"
44097,F,CRJ7,BRD UA /OV BRD/TM 0005/FL034/TP CRJ7/SK UNKN034-TOPUNKN/TA UNKN/TB NEG/IC NEG,NEG,,3400.0,46.40472,-94.13083,2024-02-28 00:05:00,0.0,M,"('KMPX', 'KDLH', 'KMVX', 'KFSD', 'KARX')","['s3://noaa-nexrad-level2/2024/02/28/KMPX/KMPX20240228_000001_V06', 's3://noaa-nexrad-level2/2024/02/27/KDLH/KDLH20240227_235642_V06', 's3://noaa-nexrad-level2/2024/02/27/KMVX/KMVX20240227_235643_V06', 's3://noaa-nexrad-level2/2024/02/28/KFSD/KFSD20240228_000012_V06', 's3://noaa-nexrad-level2/2024/02/28/KARX/KARX20240228_000437_V06']"
44098,F,B752,GLD UA /OV GLD/TM 0005/FL350/TP B752/TB NEG/RM SMOOTH ZDV,NEG,,35000.0,39.36722,-101.69333,2024-02-28 00:05:00,0.0,M,"('KGLD', 'KDDC', 'KPUX', 'KLNX', 'KFTG')","['s3://noaa-nexrad-level2/2024/02/28/KGLD/KGLD20240228_000354_V06', 's3://noaa-nexrad-level2/2024/02/27/KDDC/KDDC20240227_235940_V06', 's3://noaa-nexrad-level2/2024/02/28/KPUX/KPUX20240228_000318_V06', 's3://noaa-nexrad-level2/2024/02/28/KLNX/KLNX20240228_000258_V06', 's3://noaa-nexrad-level2/2024/02/28/KFTG/KFTG20240228_000126_V06']"
44099,F,A319,DEN UA /OV DEN050020/TM 0006/FL150/TP A319/TB MOD,MOD,,15000.0,40.047079891844994,-104.32495254271444,2024-02-28 00:06:00,3.0,M,"('KFTG', 'KCYS', 'KPUX', 'KGLD', 'KGJX')","['s3://noaa-nexrad-level2/2024/02/28/KFTG/KFTG20240228_000126_V06', 's3://noaa-nexrad-level2/2024/02/28/KCYS/KCYS20240228_000028_V06', 's3://noaa-nexrad-level2/2024/02/28/KPUX/KPUX20240228_000318_V06', 's3://noaa-nexrad-level2/2024/02/28/KGLD/KGLD20240228_000354_V06', 's3://noaa-nexrad-level2/2024/02/28/KGJX/KGJX20240228_000209_V06']"
44100,F,B772,PVC UA /OV LFV050025/TM 0006/FL350/TP B772/TB NEG,NEG,,35000.0,42.28784986480625,-69.6103241052905,2024-02-28 00:06:00,0.0,H,"('KBOX', 'KGYX', 'KOKX', 'KCBW', 'KCXX')","['s3://noaa-nexrad-level2/2024/02/28/KBOX/KBOX20240228_000500_V06', 's3://noaa-nexrad-level2/2024/02/28/KGYX/KGYX20240228_000451_V06', 's3://noaa-nexrad-level2/2024/02/28/KOKX/KOKX20240228_000552_V06', 's3://noaa-nexrad-level2/2024/02/27/KCBW/KCBW20240227_235921_V06', 's3://noaa-nexrad-level2/2024/02/28/KCXX/KCXX20240228_000104_V06']"
44101,F,A20N,HLC UA /OV HLC122010/TM 0006/FL320/TP A20N/TB NEG/RM SMOOTH ZDV,NEG,,32000.0,39.287232968710576,-99.64685839542764,2024-02-28 00:06:00,0.0,U,"('KDDC', 'KUEX', 'KGLD', 'KICT', 'KLNX')","['s3://noaa-nexrad-level2/2024/02/27/KDDC/KDDC20240227_235940_V06', 's3://noaa-nexrad-level2/2024/02/28/KUEX/KUEX20240228_000506_V06', 's3://noaa-nexrad-level2/2024/02/28/KGLD/KGLD20240228_000354_V06', 's3://noaa-nexrad-level2/2024/02/28/KICT/KICT20240228_000257_V06', 's3://noaa-nexrad-level2/2024/02/28/KLNX/KLNX20240228_000258_V06']"
44102,F,GLF4,CYS UA /OV CYS18030/TM 0007/FL230/TP GLF4/TB NEG/IC NEG/RM ZDV,NEG,,23000.0,41.15564,-104.81047,2024-02-28 00:07:00,0.0,M,"('KCYS', 'KFTG', 'KPUX', 'KUDX', 'KGLD')","['s3://noaa-nexrad-level2/2024/02/28/KCYS/KCYS20240228_000028_V06', 's3://noaa-nexrad-level2/2024/02/28/KFTG/KFTG20240228_000126_V06', 's3://noaa-nexrad-level2/2024/02/28/KPUX/KPUX20240228_000318_V06', 's3://noaa-nexrad-level2/2024/02/28/KUDX/KUDX20240228_000049_V06', 's3://noaa-nexrad-level2/2024/02/28/KGLD/KGLD20240228_000354_V06']"
44103,F,CRJ9,RMG UA /OV RMG360010/TM 0008/FL130/TP CRJ9/TB CONS LGT 130/RM ZTLFD-05,CONS LGT 130,,13000.0,34.514460166680166,-85.16111,2024-02-28 00:08:00,1.0,U,"('KHTX', 'KFFC', 'KMXX', 'KBMX', 'KOHX')","['s3://noaa-nexrad-level2/2024/02/28/KHTX/KHTX20240228_000734_V06', 's3://noaa-nexrad-level2/2024/02/28/KFFC/KFFC20240228_000438_V06', 's3://noaa-nexrad-level2/2024/02/28/KMXX/KMXX20240228_000442_V06', 's3://noaa-nexrad-level2/2024/02/28/KBMX/KBMX20240228_000622_V06', 's3://noaa-nexrad-level2/2024/02/28/KOHX/KOHX20240228_000333_V06']"
44104,F,E75L,SDF UA /OV FLM100020/TM 0009/FL340/TP E75L/TB CONS LGT-OCNL MOD CHOP,CONS LGT-OCNL MOD CHOP,,34000.0,38.592112585605534,-83.88963375149768,2024-02-28 00:09:00,2.0,U,"('KILN', 'KJKL', 'KLVX', 'KRLX', 'KMRX')","['s3://noaa-nexrad-level2/2024/02/28/KILN/KILN20240228_000612_V06', 's3://noaa-nexrad-level2/2024/02/28/KJKL/KJKL20240228_000519_V06', 's3://noaa-nexrad-level2/2024/02/28/KLVX/KLVX20240228_000719_V06', 's3://noaa-nexrad-level2/2024/02/28/KRLX/KRLX20240228_000618_V06', 's3://noaa-nexrad-level2/2024/02/28/KMRX/KMRX20240228_000447_V06']"
44105,F,CRJ9,AVL UA /OV RWY 17/TM 0009/FL040/TP CRJ9 /TB CONT LT OCNL MOD ON FINAL/RM +/- 10 KTS LLWAS SHORT FINAL,CONT LT OCNL MOD ON FINAL,,4000.0,35.43194,-82.5375,2024-02-28 00:09:00,3.0,U,"('KGSP', 'KMRX', 'KCAE', 'KJKL', 'KFCX')","['s3://noaa-nexrad-level2/2024/02/28/KGSP/KGSP20240228_000652_V06', 's3://noaa-nexrad-level2/2024/02/28/KMRX/KMRX20240228_000447_V06', 's3://noaa-nexrad-level2/2024/02/28/KCAE/KCAE20240228_000838_V06', 's3://noaa-nexrad-level2/2024/02/28/KJKL/KJKL20240228_000519_V06', 's3://noaa-nexrad-level2/2024/02/28/KFCX/KFCX20240228_000847_V06']"
44106,F,A21N,SPA UA /OV SPA250035/TM 0009/FL275/TP A21N/TB LGT CHOP/RM ZTLFD-32,LGT CHOP,,27500.0,34.71619428925876,-82.62503887207374,2024-02-28 00:09:00,1.0,U,"('KGSP', 'KMRX', 'KCAE', 'KJGX', 'KFFC')","['s3://noaa-nexrad-level2/2024/02/28/KGSP/KGSP20240228_000652_V06', 's3://noaa-nexrad-level2/2024/02/28/KMRX/KMRX20240228_000447_V06', 's3://noaa-nexrad-level2/2024/02/28/KCAE/KCAE20240228_000838_V06', 's3://noaa-nexrad-level2/2024/02/28/KJGX/KJGX20240228_000626_V06', 's3://noaa-nexrad-level2/2024/02/28/KFFC/KFFC20240228_000857_V06']"
44107,F,A21N,EVV UA /OV SAM/TM 0009/FL320/TP A21N/TB LGT CHOP,LGT CHOP,,32000.0,38.49,-88.09,2024-02-28 00:09:00,1.0,U,"('KVWX', 'KPAH', 'KHPX', 'KILX', 'KIND')","['s3://noaa-nexrad-level2/2024/02/28/KVWX/KVWX20240228_000659_V06', 's3://noaa-nexrad-level2/2024/02/28/KPAH/KPAH20240228_000638_V06', 's3://noaa-nexrad-level2/2024/02/28/KHPX/KHPX20240228_000509_V06', 's3://noaa-nexrad-level2/2024/02/28/KILX/KILX20240228_000604_V06', 's3://noaa-nexrad-level2/2024/02/28/KIND/KIND20240228_000727_V06']"
44108,F,AS50,BJC UA /OV BJC/TM 0010/FL063/TP AS50/TB MOD CHOP 063,MOD CHOP 063,,6300.0,39.90881,-105.11719,2024-02-28 00:10:00,3.0,L,"('KFTG', 'KCYS', 'KPUX', 'KGJX', 'KGLD')","['s3://noaa-nexrad-level2/2024/02/28/KFTG/KFTG20240228_000825_V06', 's3://noaa-nexrad-level2/2024/02/28/KCYS/KCYS20240228_000735_V06', 's3://noaa-nexrad-level2/2024/02/28/KPUX/KPUX20240228_000758_V06', 's3://noaa-nexrad-level2/2024/02/28/KGJX/KGJX20240228_000838_V06', 's3://noaa-nexrad-level2/2024/02/28/KGLD/KGLD20240228_000853_V06']"
44109,F,B737,LBL UA /OV LBL257047/TM 0010/FL380/TP B737/TB CONT LGT /RM ZKC FDC /AF,CONT LGT,,38000.0,36.8679940676053,-101.91619462655513,2024-02-28 00:10:00,1.0,M,"('KAMA', 'KDDC', 'KGLD', 'KPUX', 'KFDX')","['s3://noaa-nexrad-level2/2024/02/28/KAMA/KAMA20240228_000655_V06', 's3://noaa-nexrad-level2/2024/02/28/KDDC/KDDC20240228_000806_V06', 's3://noaa-nexrad-level2/2024/02/28/KGLD/KGLD20240228_000853_V06', 's3://noaa-nexrad-level2/2024/02/28/KPUX/KPUX20240228_000758_V06', 's3://noaa-nexrad-level2/2024/02/28/KFDX/KFDX20240228_000258_V06']"
44110,F,C208,ANC UA /OV TED250020/TM 0011/FL030/TP C208/TB NEG/IC NEG,NEG,,3000.0,61.055984051005005,-150.6396229018394,2024-02-28 00:11:00,0.0,L,"('PAHG', 'PAIH', 'PAIH', 'PAPD', 'PAKC')","['s3://noaa-nexrad-level2/2024/02/28/PAHG/PAHG20240228_000823_V06', 's3://noaa-nexrad-level2/2024/02/28/PAIH/PAIH20240228_000929_V06', 's3://noaa-nexrad-level2/2024/02/28/PAIH/PAIH20240228_000929_V06', 's3://noaa-nexrad-level2/2024/02/28/PAPD/PAPD20240228_001006_V06', 's3://noaa-nexrad-level2/2024/02/28/PAKC/PAKC20240228_000546_V06']"
44111,F,DH8C,BTV UA /OV BTV/TM 0011/FL210/TP DH8C/TB OCNL LGT CHOP,OCNL LGT CHOP,,21000.0,44.47,-73.15,2024-02-28 00:11:00,1.0,M,"('KCXX', 'KENX', 'KTYX', 'KGYX', 'KBOX')","['s3://noaa-nexrad-level2/2024/02/28/KCXX/KCXX20240228_000747_V06', 's3://noaa-nexrad-level2/2024/02/28/KENX/KENX20240228_000540_V06', 's3://noaa-nexrad-level2/2024/02/28/KTYX/KTYX20240228_000531_V06', 's3://noaa-nexrad-level2/2024/02/28/KGYX/KGYX20240228_000451_V06', 's3://noaa-nexrad-level2/2024/02/28/KBOX/KBOX20240228_000930_V06']"
44112,F,B737,EGE UA /OV RLG27012/TM 0011/FL380/TP B737/TB NEG/RM ZDV,NEG,,38000.0,40.0,-106.44,2024-02-28 00:11:00,0.0,M,"('KFTG', 'KCYS', 'KGJX', 'KPUX', 'KRIW')","['s3://noaa-nexrad-level2/2024/02/28/KFTG/KFTG20240228_000825_V06', 's3://noaa-nexrad-level2/2024/02/28/KCYS/KCYS20240228_000735_V06', 's3://noaa-nexrad-level2/2024/02/28/KGJX/KGJX20240228_000838_V06', 's3://noaa-nexrad-level2/2024/02/28/KPUX/KPUX20240228_000758_V06', 's3://noaa-nexrad-level2/2024/02/28/KRIW/KRIW20240228_000631_V06']"
44113,F,MULT,IOW UA /OV IOW/TM 0012/FL320/TP MULT/TB OCNL LGT CHOP,OCNL LGT CHOP,,32000.0,41.63939,-91.544535,2024-02-28 00:12:00,1.0,U,"('KDVN', 'KDMX', 'KARX', 'KILX', 'KLSX')","['s3://noaa-nexrad-level2/2024/02/28/KDVN/KDVN20240228_001159_V06', 's3://noaa-nexrad-level2/2024/02/28/KDMX/KDMX20240228_000816_V06', 's3://noaa-nexrad-level2/2024/02/28/KARX/KARX20240228_000947_V06', 's3://noaa-nexrad-level2/2024/02/28/KILX/KILX20240228_000952_V06', 's3://noaa-nexrad-level2/2024/02/28/KLSX/KLSX20240228_000712_V06']"
44114,F,A320,NHK UA /OV PXT013/TM 0013/FL320/TP A320/TB MOD,MOD,,32000.0,38.29,-76.4,2024-02-28 00:13:00,3.0,M,"('KDOX', 'KLWX', 'KAKQ', 'KDIX', 'KCCX')","['s3://noaa-nexrad-level2/2024/02/28/KLWX/KLWX20240228_001230_V06', 's3://noaa-nexrad-level2/2024/02/28/KAKQ/KAKQ20240228_001038_V06', 's3://noaa-nexrad-level2/2024/02/28/KDIX/KDIX20240228_000820_V06', 's3://noaa-nexrad-level2/2024/02/28/KCCX/KCCX20240228_001252_V06']"
44115,F,B752,VEL UA /OV MTU/TM 0013/FL340/TP B752/TB LGT INTMT MOD CHOP 340-310 DURD/ZLC,LGT INTMT MOD CHOP 340-310 DURD,,34000.0,40.15,-110.13,2024-02-28 00:13:00,2.0,M,"('KGJX', 'KMTX', 'KRIW', 'KICX', 'KSFX')","['s3://noaa-nexrad-level2/2024/02/28/KGJX/KGJX20240228_000838_V06', 's3://noaa-nexrad-level2/2024/02/28/KMTX/KMTX20240228_000852_V06', 's3://noaa-nexrad-level2/2024/02/28/KRIW/KRIW20240228_000631_V06', 's3://noaa-nexrad-level2/2024/02/28/KICX/KICX20240228_001153_V06', 's3://noaa-nexrad-level2/2024/02/28/KSFX/KSFX20240228_001255_V06']"
44116,F,FA7X,CLT UA /OV CLT090015/TM 0013/FL220/TP FA7X/TB NEG/IC NEG/RM ZTLFD-29,NEG,,22000.0,35.22255,-80.64825693232076,2024-02-28 00:13:00,0.0,U,"('KCAE', 'KGSP', 'KFCX', 'KRAX', 'KLTX')","['s3://noaa-nexrad-level2/2024/02/28/KCAE/KCAE20240228_000838_V06', 's3://noaa-nexrad-level2/2024/02/28/KGSP/KGSP20240228_000652_V06', 's3://noaa-nexrad-level2/2024/02/28/KFCX/KFCX20240228_000847_V06', 's3://noaa-nexrad-level2/2024/02/28/KRAX/KRAX20240228_001219_V06', 's3://noaa-nexrad-level2/2024/02/28/KLTX/KLTX20240228_000937_V06']"
44117,F,E145,GLD UA /OV GLD243030/TM 0013/FL300/TP E145/TB NEG/RM SMOOTH ZDV,NEG,,30000.0,39.1402063634966,-102.26963489463618,2024-02-28 00:13:00,0.0,M,"('KGLD', 'KPUX', 'KFTG', 'KDDC', 'KCYS')","['s3://noaa-nexrad-level2/2024/02/28/KGLD/KGLD20240228_000853_V06', 's3://noaa-nexrad-level2/2024/02/28/KPUX/KPUX20240228_001253_V06', 's3://noaa-nexrad-level2/2024/02/28/KFTG/KFTG20240228_000825_V06', 's3://noaa-nexrad-level2/2024/02/28/KDDC/KDDC20240228_000806_V06', 's3://noaa-nexrad-level2/2024/02/28/KCYS/KCYS20240228_000735_V06']"
