,URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight,nexrad_sites,aws_files
15655,F,C172,SBA UA /OV DEANO/TM 0318/FL065/TP C172/TB LGT,LGT,,6500.0,34.42611,-119.84361,2024-02-10 03:18:00,1.0,L,"('KVTX', 'KVBX', 'KHNX', 'KSOX', 'KEYX')","['s3://noaa-nexrad-level2/2024/02/10/KVTX/KVTX20240210_031440_V06', 's3://noaa-nexrad-level2/2024/02/10/KVBX/KVBX20240210_031726_V06', 's3://noaa-nexrad-level2/2024/02/10/KHNX/KHNX20240210_031637_V06', 's3://noaa-nexrad-level2/2024/02/10/KSOX/KSOX20240210_031618_V06', 's3://noaa-nexrad-level2/2024/02/10/KEYX/KEYX20240210_031132_V06']"
15656,F,B737,ANC UA /OV TED204005/TM 0318/FL070/TP B737/TB MOD TURB/RM DURD WITTI ARR 130-070,MOD TURB,,7000.0,61.09386504542511,-150.06029570960618,2024-02-10 03:18:00,3.0,M,"('PAHG', 'PAIH', 'PAIH', 'PAPD', 'PAKC')","['s3://noaa-nexrad-level2/2024/02/10/PAHG/PAHG20240210_031645_V06', 's3://noaa-nexrad-level2/2024/02/10/PAIH/PAIH20240210_031721_V06', 's3://noaa-nexrad-level2/2024/02/10/PAIH/PAIH20240210_031721_V06', 's3://noaa-nexrad-level2/2024/02/10/PAPD/PAPD20240210_031311_V06', 's3://noaa-nexrad-level2/2024/02/10/PAKC/PAKC20240210_031557_V06']"
15657,F,B763,SIT UA /OV BKA240105/TM 0318/FL340/TP B763/TB NEG/RM SMOOTH. ZAN,NEG,,34000.0,55.98492912492912,-138.32246055272515,2024-02-10 03:18:00,0.0,H,"('PACG', 'PAIH', 'PAIH', 'PAPD', 'PAHG')","['s3://noaa-nexrad-level2/2024/02/10/PACG/PACG20240210_031656_V06', 's3://noaa-nexrad-level2/2024/02/10/PAIH/PAIH20240210_031721_V06', 's3://noaa-nexrad-level2/2024/02/10/PAIH/PAIH20240210_031721_V06', 's3://noaa-nexrad-level2/2024/02/10/PAPD/PAPD20240210_031311_V06', 's3://noaa-nexrad-level2/2024/02/10/PAHG/PAHG20240210_031645_V06']"
15658,F,C172,OXR UA /OV RZS109021/TM 0318/FL065/TP C172/TB LGT/RM OV DEANO. COR SA-ID AND LOCTN. ZLA CWSU,LGT,,6500.0,34.396041916073585,-119.36836488537084,2024-02-10 03:18:00,1.0,L,"('KVTX', 'KVBX', 'KSOX', 'KHNX', 'KEYX')","['s3://noaa-nexrad-level2/2024/02/10/KVTX/KVTX20240210_031440_V06', 's3://noaa-nexrad-level2/2024/02/10/KVBX/KVBX20240210_031726_V06', 's3://noaa-nexrad-level2/2024/02/10/KSOX/KSOX20240210_031618_V06', 's3://noaa-nexrad-level2/2024/02/10/KHNX/KHNX20240210_031637_V06', 's3://noaa-nexrad-level2/2024/02/10/KEYX/KEYX20240210_031132_V06']"
15659,F,B77W,SIT UA /OV BKA120023/TM 0319/FL340/TP B77W/TB NEG/RM SMOOTH. ZAN,NEG,,34000.0,56.66831780831781,-134.94269911702213,2024-02-10 03:19:00,0.0,U,"('PACG', 'PAIH', 'PAIH', 'KLGX', 'KATX')","['s3://noaa-nexrad-level2/2024/02/10/PACG/PACG20240210_031656_V06', 's3://noaa-nexrad-level2/2024/02/10/PAIH/PAIH20240210_031721_V06', 's3://noaa-nexrad-level2/2024/02/10/PAIH/PAIH20240210_031721_V06', 's3://noaa-nexrad-level2/2024/02/10/KLGX/KLGX20240210_031246_V06', 's3://noaa-nexrad-level2/2024/02/10/KATX/KATX20240210_031809_V06']"
15660,F,B739,DEN UA /OV DEN243038/TM 0324/FL220/TP B739/TB LGT/RM DURC...ZDV FD,LGT,,22000.0,39.54524939376236,-105.39240998823884,2024-02-10 03:24:00,1.0,M,"('KFTG', 'KPUX', 'KCYS', 'KGJX', 'KGLD')","['s3://noaa-nexrad-level2/2024/02/10/KFTG/KFTG20240210_032306_V06', 's3://noaa-nexrad-level2/2024/02/10/KPUX/KPUX20240210_031735_V06', 's3://noaa-nexrad-level2/2024/02/10/KCYS/KCYS20240210_032205_V06', 's3://noaa-nexrad-level2/2024/02/10/KGJX/KGJX20240210_032017_V06', 's3://noaa-nexrad-level2/2024/02/10/KGLD/KGLD20240210_032118_V06']"
15661,F,C172,SBA UA /OV SBA243007/TM 0325/FL025/TP C172/TB MOD/RM DURD,MOD,,2500.0,34.373140151482545,-119.96964313422626,2024-02-10 03:25:00,3.0,L,"('KVBX', 'KVTX', 'KHNX', 'KSOX', 'KEYX')","['s3://noaa-nexrad-level2/2024/02/10/KVBX/KVBX20240210_031726_V06', 's3://noaa-nexrad-level2/2024/02/10/KVTX/KVTX20240210_032141_V06', 's3://noaa-nexrad-level2/2024/02/10/KHNX/KHNX20240210_031637_V06', 's3://noaa-nexrad-level2/2024/02/10/KSOX/KSOX20240210_032054_V06', 's3://noaa-nexrad-level2/2024/02/10/KEYX/KEYX20240210_031834_V06']"
15662,F,E75L,DEN UA /OV DEN325030/TM 0325/FL170/TP E75L/TB CONT LGT/IC NEG,CONT LGT,,17000.0,40.24240919783546,-105.03099279244982,2024-02-10 03:25:00,1.0,U,"('KFTG', 'KCYS', 'KPUX', 'KGJX', 'KGLD')","['s3://noaa-nexrad-level2/2024/02/10/KFTG/KFTG20240210_032306_V06', 's3://noaa-nexrad-level2/2024/02/10/KCYS/KCYS20240210_032205_V06', 's3://noaa-nexrad-level2/2024/02/10/KPUX/KPUX20240210_032428_V06', 's3://noaa-nexrad-level2/2024/02/10/KGJX/KGJX20240210_032017_V06', 's3://noaa-nexrad-level2/2024/02/10/KGLD/KGLD20240210_032118_V06']"
15663,F,C208,MRI UA /OV MRI/TM 0327/FL018/TP C208/TB OCNL LGT SFC-060,OCNL LGT SFC-060,,1800.0,61.21,-149.84,2024-02-10 03:27:00,1.0,L,"('PAHG', 'PAIH', 'PAIH', 'PAPD', 'PAKC')","['s3://noaa-nexrad-level2/2024/02/10/PAHG/PAHG20240210_032219_V06', 's3://noaa-nexrad-level2/2024/02/10/PAIH/PAIH20240210_032240_V06', 's3://noaa-nexrad-level2/2024/02/10/PAIH/PAIH20240210_032240_V06', 's3://noaa-nexrad-level2/2024/02/10/PAPD/PAPD20240210_032012_V06', 's3://noaa-nexrad-level2/2024/02/10/PAKC/PAKC20240210_032518_V06']"
15664,F,B752,PKB UA /OV I18/TM 0327/FL280/TP B752/TB CONS LGT OCNL MOD CHOP,CONS LGT OCNL MOD CHOP,,28000.0,38.92,-81.81,2024-02-10 03:27:00,2.0,M,"('KRLX', 'KJKL', 'KILN', 'KPBZ', 'KFCX')","['s3://noaa-nexrad-level2/2024/02/10/KRLX/KRLX20240210_032634_V06', 's3://noaa-nexrad-level2/2024/02/10/KJKL/KJKL20240210_032645_V06', 's3://noaa-nexrad-level2/2024/02/10/KILN/KILN20240210_032342_V06', 's3://noaa-nexrad-level2/2024/02/10/KPBZ/KPBZ20240210_032211_V06', 's3://noaa-nexrad-level2/2024/02/10/KFCX/KFCX20240210_032620_V06']"
15665,F,E145,TRI UA /OV HMV140015/TM 0328/FL220/TP E145/TB CONS LGT CHOP/IC NEG/RM ZTLFD-44,CONS LGT CHOP,,22000.0,36.24847337680477,-81.93023113640517,2024-02-10 03:28:00,1.0,M,"('KGSP', 'KMRX', 'KFCX', 'KJKL', 'KRLX')","['s3://noaa-nexrad-level2/2024/02/10/KGSP/KGSP20240210_032600_V06', 's3://noaa-nexrad-level2/2024/02/10/KMRX/KMRX20240210_032418_V06', 's3://noaa-nexrad-level2/2024/02/10/KFCX/KFCX20240210_032620_V06', 's3://noaa-nexrad-level2/2024/02/10/KJKL/KJKL20240210_032645_V06', 's3://noaa-nexrad-level2/2024/02/10/KRLX/KRLX20240210_032634_V06']"
15666,F,A321,DFW UA /OV DFW045035/TM 0328/FL130/TP A321/TB MOD/RM DURD DFW,MOD,,13000.0,33.30934236652097,-96.5467090953726,2024-02-10 03:28:00,3.0,M,"('KFWS', 'KOUN', 'KTLX', 'KFDR', 'KGRK')","['s3://noaa-nexrad-level2/2024/02/10/KFWS/KFWS20240210_032250_V06', 's3://noaa-nexrad-level2/2024/02/10/KTLX/KTLX20240210_032626_V06', 's3://noaa-nexrad-level2/2024/02/10/KFDR/KFDR20240210_032517_V06', 's3://noaa-nexrad-level2/2024/02/10/KGRK/KGRK20240210_032315_V06']"
15667,F,C172,SBA UA /OV SBA100003/TM 0329/FL065/TP C172/TB MOD,MOD,,6500.0,34.41742688784083,-119.7839094233313,2024-02-10 03:29:00,3.0,L,"('KVTX', 'KVBX', 'KHNX', 'KSOX', 'KEYX')","['s3://noaa-nexrad-level2/2024/02/10/KVTX/KVTX20240210_032843_V06', 's3://noaa-nexrad-level2/2024/02/10/KVBX/KVBX20240210_032708_V06', 's3://noaa-nexrad-level2/2024/02/10/KHNX/KHNX20240210_032620_V06', 's3://noaa-nexrad-level2/2024/02/10/KSOX/KSOX20240210_032529_V06', 's3://noaa-nexrad-level2/2024/02/10/KEYX/KEYX20240210_032538_V06']"
15668,F,B752,TYS UA /OV VXV080025/TM 0329/FL240/TP B752/TB CONS LGT ONCL MOD CHOP/RM ZTLFD-37,CONS LGT ONCL MOD CHOP,,24000.0,35.97235926799308,-83.38339665943082,2024-02-10 03:29:00,2.0,M,"('KMRX', 'KGSP', 'KJKL', 'KFFC', 'KRLX')","['s3://noaa-nexrad-level2/2024/02/10/KMRX/KMRX20240210_032418_V06', 's3://noaa-nexrad-level2/2024/02/10/KGSP/KGSP20240210_032600_V06', 's3://noaa-nexrad-level2/2024/02/10/KJKL/KJKL20240210_032645_V06', 's3://noaa-nexrad-level2/2024/02/10/KFFC/KFFC20240210_032751_V06', 's3://noaa-nexrad-level2/2024/02/10/KRLX/KRLX20240210_032634_V06']"
15669,F,B752,AKR UA /OV AIR140030/TM 0335/FL360/TP B752/TB CONS MOD,CONS MOD,,36000.0,39.63694675360954,-80.40029324273485,2024-02-10 03:35:00,3.0,M,"('KPBZ', 'KRLX', 'KCLE', 'KFCX', 'KCCX')","['s3://noaa-nexrad-level2/2024/02/10/KPBZ/KPBZ20240210_032903_V06', 's3://noaa-nexrad-level2/2024/02/10/KRLX/KRLX20240210_033106_V06', 's3://noaa-nexrad-level2/2024/02/10/KCLE/KCLE20240210_032725_V06', 's3://noaa-nexrad-level2/2024/02/10/KFCX/KFCX20240210_033150_V06', 's3://noaa-nexrad-level2/2024/02/10/KCCX/KCCX20240210_032834_V06']"
15670,F,A319,AMA UA /OV PNH040040/TM 0335/FL320/TP A319/TB MOD CHOP/RM ZAB/FDCS,MOD CHOP,,32000.0,35.75073766185395,-101.175281496302,2024-02-10 03:35:00,3.0,M,"('KAMA', 'KLBB', 'KDDC', 'KFDR', 'KFDX')","['s3://noaa-nexrad-level2/2024/02/10/KAMA/KAMA20240210_032949_V06', 's3://noaa-nexrad-level2/2024/02/10/KLBB/KLBB20240210_033002_V06', 's3://noaa-nexrad-level2/2024/02/10/KDDC/KDDC20240210_032908_V06', 's3://noaa-nexrad-level2/2024/02/10/KFDR/KFDR20240210_033226_V06', 's3://noaa-nexrad-level2/2024/02/10/KFDX/KFDX20240210_032945_V06']"
15671,T,C172,PAQ UUA /OV PAQ /TM 0335 /FL009 /TP C172 /TB SEV /RM SEV TURB DURD2 MILE FINAL RWY 34 AT 009 MSL (AKFSS),SEV,,900.0,61.59,-149.08,2024-02-10 03:35:00,5.0,L,"('PAHG', 'PAIH', 'PAIH', 'PAPD', 'PAKC')","['s3://noaa-nexrad-level2/2024/02/10/PAHG/PAHG20240210_033257_V06', 's3://noaa-nexrad-level2/2024/02/10/PAIH/PAIH20240210_033249_V06', 's3://noaa-nexrad-level2/2024/02/10/PAIH/PAIH20240210_033249_V06', 's3://noaa-nexrad-level2/2024/02/10/PAPD/PAPD20240210_033414_V06', 's3://noaa-nexrad-level2/2024/02/10/PAKC/PAKC20240210_033426_V06']"
15672,T,C172,PAQ UUA /OV PAQ /TM 0335 /FL009 /TP C172 /TB SEV /RM SEV TURB DURD 2 MILE FINAL RWY 34 AT 009 MSL (AKFSS,SEV,,900.0,61.59,-149.08,2024-02-10 03:35:00,5.0,L,"('PAHG', 'PAIH', 'PAIH', 'PAPD', 'PAKC')","['s3://noaa-nexrad-level2/2024/02/10/PAHG/PAHG20240210_033257_V06', 's3://noaa-nexrad-level2/2024/02/10/PAIH/PAIH20240210_033249_V06', 's3://noaa-nexrad-level2/2024/02/10/PAIH/PAIH20240210_033249_V06', 's3://noaa-nexrad-level2/2024/02/10/PAPD/PAPD20240210_033414_V06', 's3://noaa-nexrad-level2/2024/02/10/PAKC/PAKC20240210_033426_V06']"
15673,F,C172,SBA UA /OV SBA090005/TM 0336/FL075/TP C172/TB LGT CHOP,LGT CHOP,,7500.0,34.42611,-119.74257407617613,2024-02-10 03:36:00,1.0,L,"('KVTX', 'KVBX', 'KHNX', 'KSOX', 'KEYX')","['s3://noaa-nexrad-level2/2024/02/10/KVTX/KVTX20240210_033545_V06', 's3://noaa-nexrad-level2/2024/02/10/KVBX/KVBX20240210_032708_V06', 's3://noaa-nexrad-level2/2024/02/10/KHNX/KHNX20240210_032620_V06', 's3://noaa-nexrad-level2/2024/02/10/KSOX/KSOX20240210_033441_V06', 's3://noaa-nexrad-level2/2024/02/10/KEYX/KEYX20240210_033242_V06']"
15674,F,B787,IAH UA /OV IAH135040/TM 0338/FL360/TP B787/TB MOD CHOP/RM 40SE IAH B787 RPTD MOD CHOP FL360 AT 0338Z KZHU,MOD CHOP,,36000.0,29.5129572954046,-94.81641039513184,2024-02-10 03:38:00,3.0,U,"('KHGX', 'KLCH', 'KPOE', 'KGRK', 'KSHV')","['s3://noaa-nexrad-level2/2024/02/10/KHGX/KHGX20240210_033446_V06', 's3://noaa-nexrad-level2/2024/02/10/KLCH/KLCH20240210_033515_V06', 's3://noaa-nexrad-level2/2024/02/10/KGRK/KGRK20240210_033637_V06', 's3://noaa-nexrad-level2/2024/02/10/KSHV/KSHV20240210_033611_V06']"
15675,F,B752,DAY UA /OV DQN151016/TM 0340/FL400/TP B752/TB CONS MOD CHOP MOD TURB,CONS MOD CHOP MOD TURB,,40000.0,39.7867491862916,-84.23117046602376,2024-02-10 03:40:00,3.0,M,"('KILN', 'KIND', 'KIWX', 'KJKL', 'KLVX')","['s3://noaa-nexrad-level2/2024/02/10/KILN/KILN20240210_033733_V06', 's3://noaa-nexrad-level2/2024/02/10/KIND/KIND20240210_033828_V06', 's3://noaa-nexrad-level2/2024/02/10/KIWX/KIWX20240210_033826_V06', 's3://noaa-nexrad-level2/2024/02/10/KJKL/KJKL20240210_033541_V06', 's3://noaa-nexrad-level2/2024/02/10/KLVX/KLVX20240210_033631_V06']"
15676,F,A20N,ECG UA /OV ECG/TM 0343/FL390/TP A20N/TB LGT-MOD CHOP,LGT-MOD CHOP,,39000.0,36.2577,-76.1716,2024-02-10 03:43:00,2.0,U,"('KAKQ', 'KMHX', 'KRAX', 'KDOX', 'KLWX')","['s3://noaa-nexrad-level2/2024/02/10/KAKQ/KAKQ20240210_034155_V06', 's3://noaa-nexrad-level2/2024/02/10/KMHX/KMHX20240210_034035_V06', 's3://noaa-nexrad-level2/2024/02/10/KRAX/KRAX20240210_033750_V06', 's3://noaa-nexrad-level2/2024/02/10/KDOX/KDOX20240210_033604_V06', 's3://noaa-nexrad-level2/2024/02/10/KLWX/KLWX20240210_033641_V06']"
15677,F,B738,STJ UA /OV RBA290030/TM 0343/FL220/TP B738/TB MOD 220-190/RM DURD ZKCFDC,MOD 220-190,,22000.0,40.02102392349249,-96.03204805681747,2024-02-10 03:43:00,3.0,M,"('KTWX', 'KOAX', 'KEAX', 'KUEX', 'KICT')","['s3://noaa-nexrad-level2/2024/02/10/KTWX/KTWX20240210_034225_V06', 's3://noaa-nexrad-level2/2024/02/10/KOAX/KOAX20240210_033752_V06', 's3://noaa-nexrad-level2/2024/02/10/KEAX/KEAX20240210_034024_V06', 's3://noaa-nexrad-level2/2024/02/10/KUEX/KUEX20240210_034032_V06', 's3://noaa-nexrad-level2/2024/02/10/KICT/KICT20240210_033803_V06']"
15678,F,A320,ORF UA /OV ORF/TM 0344/FL360/TP A320/TB CONS LGT CHOP OCNL LGT CAT,CONS LGT CHOP OCNL LGT CAT,,36000.0,36.90333,-76.19222,2024-02-10 03:44:00,1.0,M,"('KAKQ', 'KDOX', 'KMHX', 'KLWX', 'KRAX')","['s3://noaa-nexrad-level2/2024/02/10/KAKQ/KAKQ20240210_034155_V06', 's3://noaa-nexrad-level2/2024/02/10/KDOX/KDOX20240210_034300_V06', 's3://noaa-nexrad-level2/2024/02/10/KMHX/KMHX20240210_034035_V06', 's3://noaa-nexrad-level2/2024/02/10/KLWX/KLWX20240210_034336_V06', 's3://noaa-nexrad-level2/2024/02/10/KRAX/KRAX20240210_033750_V06']"
15679,F,TBM9,ENL UA /OV ENL040025/TM 0345/FL290/TP TBM9/TB CONS LGT OCNL MOD CHOP/RM ZKCFDC,CONS LGT OCNL MOD CHOP,,29000.0,38.83429103865871,-88.7488154800406,2024-02-10 03:45:00,2.0,U,"('KVWX', 'KILX', 'KPAH', 'KLSX', 'KHPX')","['s3://noaa-nexrad-level2/2024/02/10/KVWX/KVWX20240210_034053_V06', 's3://noaa-nexrad-level2/2024/02/10/KILX/KILX20240210_034237_V06', 's3://noaa-nexrad-level2/2024/02/10/KPAH/KPAH20240210_034153_V06', 's3://noaa-nexrad-level2/2024/02/10/KLSX/KLSX20240210_034325_V06', 's3://noaa-nexrad-level2/2024/02/10/KHPX/KHPX20240210_034426_V06']"
15680,F,B712,C75 UA /OV BDF300020/TM 0345/FL250/TP B712/TB LGT CHOP,LGT CHOP,,25000.0,41.32668016668016,-89.97346163615408,2024-02-10 03:45:00,1.0,M,"('KDVN', 'KILX', 'KLOT', 'KMKX', 'KLSX')","['s3://noaa-nexrad-level2/2024/02/10/KDVN/KDVN20240210_034345_V06', 's3://noaa-nexrad-level2/2024/02/10/KILX/KILX20240210_034237_V06', 's3://noaa-nexrad-level2/2024/02/10/KLOT/KLOT20240210_034405_V06', 's3://noaa-nexrad-level2/2024/02/10/KMKX/KMKX20240210_034404_V06', 's3://noaa-nexrad-level2/2024/02/10/KLSX/KLSX20240210_034325_V06']"
