,URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight,nexrad_sites,aws_files
46926,F,C560,PIA UA /OV BDF160022/TM 2140/FL370/TP C560/TB LGT-MOD OCNL CONS 370/RM OUT OF 350 RIDE IMPROVED,LGT-MOD OCNL CONS 370,,37000.0,40.81541813014642,-89.42341508978534,2024-02-28 21:40:00,2.0,M,"('KILX', 'KDVN', 'KLOT', 'KMKX', 'KLSX')","['s3://noaa-nexrad-level2/2024/02/28/KILX/KILX20240228_213514_V06', 's3://noaa-nexrad-level2/2024/02/28/KDVN/KDVN20240228_213717_V06', 's3://noaa-nexrad-level2/2024/02/28/KLOT/KLOT20240228_213840_V06', 's3://noaa-nexrad-level2/2024/02/28/KMKX/KMKX20240228_213954_V06', 's3://noaa-nexrad-level2/2024/02/28/KLSX/KLSX20240228_213737_V06']"
46927,F,A319,TOP UA /OV TOP/TM 2140/FL240/TP A319/TB LGT CHOP/RM ZKC/FDC/CW,LGT CHOP,,24000.0,39.07,-95.62,2024-02-28 21:40:00,1.0,M,"('KTWX', 'KEAX', 'KICT', 'KOAX', 'KSGF')","['s3://noaa-nexrad-level2/2024/02/28/KTWX/KTWX20240228_213958_V06', 's3://noaa-nexrad-level2/2024/02/28/KEAX/KEAX20240228_173144_V06', 's3://noaa-nexrad-level2/2024/02/28/KICT/KICT20240228_213619_V06', 's3://noaa-nexrad-level2/2024/02/28/KOAX/KOAX20240228_213336_V06', 's3://noaa-nexrad-level2/2024/02/28/KSGF/KSGF20240228_213940_V06']"
46928,F,B787,HRO UA /OV HRO045025/TM 2140/FL380/TP B787/TB MOD CHOP/RM ZME,MOD CHOP,,38000.0,36.556171690372125,-92.78930484852178,2024-02-28 21:40:00,3.0,U,"('KSGF', 'KLZK', 'KSRX', 'KEAX', 'KINX')","['s3://noaa-nexrad-level2/2024/02/28/KSGF/KSGF20240228_213940_V06', 's3://noaa-nexrad-level2/2024/02/28/KLZK/KLZK20240228_213542_V06', 's3://noaa-nexrad-level2/2024/02/28/KSRX/KSRX20240228_213804_V06', 's3://noaa-nexrad-level2/2024/02/28/KEAX/KEAX20240228_173144_V06', 's3://noaa-nexrad-level2/2024/02/28/KINX/KINX20240228_213437_V06']"
46929,F,C75-,BDL UA /OV BDL300010/TM 2140/FL080/TP C75-/TB CONT MOD/RM DURC,CONT MOD,,8000.0,42.02144008334008,-72.87655243388318,2024-02-28 21:40:00,3.0,U,"('KOKX', 'KENX', 'KBOX', 'KCXX', 'KDIX')","['s3://noaa-nexrad-level2/2024/02/28/KOKX/KOKX20240228_213657_V06', 's3://noaa-nexrad-level2/2024/02/28/KENX/KENX20240228_213830_V06', 's3://noaa-nexrad-level2/2024/02/28/KBOX/KBOX20240228_213851_V06', 's3://noaa-nexrad-level2/2024/02/28/KCXX/KCXX20240228_213728_V06', 's3://noaa-nexrad-level2/2024/02/28/KDIX/KDIX20240228_213623_V06']"
46930,F,A321,FAM UA /OV FAM/TM 2140/FL260/TP A321/TB NEG/RM ZKC/FDC/CW,NEG,,26000.0,37.76103,-90.42861,2024-02-28 21:40:00,0.0,M,"('KLSX', 'KPAH', 'KNQA', 'KILX', 'KVWX')","['s3://noaa-nexrad-level2/2024/02/28/KLSX/KLSX20240228_213737_V06', 's3://noaa-nexrad-level2/2024/02/28/KPAH/KPAH20240228_213314_V06', 's3://noaa-nexrad-level2/2024/02/28/KNQA/KNQA20240228_213812_V06', 's3://noaa-nexrad-level2/2024/02/28/KILX/KILX20240228_213514_V06', 's3://noaa-nexrad-level2/2024/02/28/KVWX/KVWX20240228_213952_V06']"
46931,F,GFL4,SPI UA /OV SPI/TM 2141/FL310/TP GFL4/TB MOD CHOP/RM ZKC/FDC/CW,MOD CHOP,,31000.0,39.8447,-89.6839,2024-02-28 21:41:00,3.0,U,"('KILX', 'KLSX', 'KDVN', 'KLOT', 'KVWX')","['s3://noaa-nexrad-level2/2024/02/28/KILX/KILX20240228_213514_V06', 's3://noaa-nexrad-level2/2024/02/28/KLSX/KLSX20240228_213737_V06', 's3://noaa-nexrad-level2/2024/02/28/KDVN/KDVN20240228_213717_V06', 's3://noaa-nexrad-level2/2024/02/28/KLOT/KLOT20240228_213840_V06', 's3://noaa-nexrad-level2/2024/02/28/KVWX/KVWX20240228_213952_V06']"
46932,F,A320,ELP UA /OV EWM/TM 2141/FL160/TP A320/TB CONS LGT CHOP OCNL MOD CHOP/RM ZAB/FDCS,CONS LGT CHOP OCNL MOD CHOP,,16000.0,31.95,-106.27,2024-02-28 21:41:00,2.0,M,"('KEPZ', 'KHDX', 'KABX', 'KFDX', 'KMAF')","['s3://noaa-nexrad-level2/2024/02/28/KEPZ/KEPZ20240228_213707_V06', 's3://noaa-nexrad-level2/2024/02/28/KHDX/KHDX20240228_213634_V06', 's3://noaa-nexrad-level2/2024/02/28/KABX/KABX20240228_213541_V06', 's3://noaa-nexrad-level2/2024/02/28/KFDX/KFDX20240228_161140_V06', 's3://noaa-nexrad-level2/2024/02/28/KMAF/KMAF20240228_213758_V06']"
46933,F,LJ45,1H2 UA /OV BIB/TM 2142/FL410/TP LJ45/TB LGT CHOP/RM ZKC/FDC/CW,LGT CHOP,,41000.0,38.92,-88.48,2024-02-28 21:42:00,1.0,M,"('KVWX', 'KILX', 'KPAH', 'KLSX', 'KIND')","['s3://noaa-nexrad-level2/2024/02/28/KVWX/KVWX20240228_213952_V06', 's3://noaa-nexrad-level2/2024/02/28/KILX/KILX20240228_213514_V06', 's3://noaa-nexrad-level2/2024/02/28/KPAH/KPAH20240228_213314_V06', 's3://noaa-nexrad-level2/2024/02/28/KLSX/KLSX20240228_213737_V06', 's3://noaa-nexrad-level2/2024/02/28/KIND/KIND20240228_213940_V06']"
46934,F,B752,LNK UA /OV LNK300015/TM 2143/FL270/TP B752/TB CONS LGT OCNL MOD CHOP,CONS LGT OCNL MOD CHOP,,27000.0,40.95618812501013,-97.0494402379891,2024-02-28 21:43:00,2.0,M,"('KOAX', 'KUEX', 'KTWX', 'KFSD', 'KICT')","['s3://noaa-nexrad-level2/2024/02/28/KOAX/KOAX20240228_214019_V06', 's3://noaa-nexrad-level2/2024/02/28/KUEX/KUEX20240228_214024_V06', 's3://noaa-nexrad-level2/2024/02/28/KTWX/KTWX20240228_213958_V06', 's3://noaa-nexrad-level2/2024/02/28/KFSD/KFSD20240228_214156_V06', 's3://noaa-nexrad-level2/2024/02/28/KICT/KICT20240228_213619_V06']"
46935,F,A320,ELP UA /OV EWM270015/TM 2143/FL110/TP A320/TB CONS LGT CHOP OCNL MOD CHOP /RM ZAB/FDCS,CONS LGT CHOP OCNL MOD CHOP,,11000.0,31.95,-106.56465791407793,2024-02-28 21:43:00,2.0,M,"('KEPZ', 'KHDX', 'KABX', 'KFDX', 'KEMX')","['s3://noaa-nexrad-level2/2024/02/28/KEPZ/KEPZ20240228_214136_V06', 's3://noaa-nexrad-level2/2024/02/28/KHDX/KHDX20240228_213634_V06', 's3://noaa-nexrad-level2/2024/02/28/KABX/KABX20240228_214247_V06', 's3://noaa-nexrad-level2/2024/02/28/KFDX/KFDX20240228_161140_V06', 's3://noaa-nexrad-level2/2024/02/28/KEMX/KEMX20240228_214120_V06']"
