,URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight,nexrad_sites,aws_files
4266,F,B763,SUS UA /OV FTZ/TM 1521/FL390/TP B763/TB LGT CHOP/RM ZKCFDC,LGT CHOP,,39000.0,38.69,-90.97,2024-02-04 15:21:00,1.0,H,"('KLSX', 'KILX', 'KPAH', 'KSGF', 'KDVN')","['s3://noaa-nexrad-level2/2024/02/04/KLSX/KLSX20240204_151551_V06', 's3://noaa-nexrad-level2/2024/02/04/KILX/KILX20240204_151738_V06', 's3://noaa-nexrad-level2/2024/02/04/KPAH/KPAH20240204_151922_V06', 's3://noaa-nexrad-level2/2024/02/04/KSGF/KSGF20240204_151624_V06', 's3://noaa-nexrad-level2/2024/02/04/KDVN/KDVN20240204_151951_V06']"
4267,F,P212,ANC UA /OV TED 200015/TM 1521/FL040/TP P212/TB OCC LGT-MOD CHOP SFC-030/IC NONE/RM DURC SOUTHBOUND OFF PANC,OCC LGT-MOD CHOP SFC-030,,4000.0,60.93505781600892,-150.16733254982535,2024-02-04 15:21:00,2.0,U,"('PAHG', 'PAIH', 'PAIH', 'PAPD', 'PAKC')","['s3://noaa-nexrad-level2/2024/02/04/PAHG/PAHG20240204_151900_V06', 's3://noaa-nexrad-level2/2024/02/04/PAIH/PAIH20240204_151642_V06', 's3://noaa-nexrad-level2/2024/02/04/PAIH/PAIH20240204_151642_V06', 's3://noaa-nexrad-level2/2024/02/04/PAPD/PAPD20240204_151817_V06', 's3://noaa-nexrad-level2/2024/02/04/PAKC/PAKC20240204_151830_V06']"
4268,F,E295,RSW UA /OV RSW27015/TM 1522/FL140/TP E295/TB MOD-HEAVY TURB DURC,MOD-HEAVY TURB DURC,,14000.0,26.53806,-81.75673,2024-02-04 15:22:00,3.0,U,"('KTBW', 'KAMX', 'KAMX', 'KMLB', 'KBYX')","['s3://noaa-nexrad-level2/2024/02/04/KTBW/KTBW20240204_151625_V06', 's3://noaa-nexrad-level2/2024/02/04/KAMX/KAMX20240204_152058_V06', 's3://noaa-nexrad-level2/2024/02/04/KAMX/KAMX20240204_152058_V06', 's3://noaa-nexrad-level2/2024/02/04/KMLB/KMLB20240204_151844_V06', 's3://noaa-nexrad-level2/2024/02/04/KBYX/KBYX20240204_151756_V06']"
4269,F,A320,BNA UA /OV BNA090040/TM 1523/FL370/TP A320/TB MOD CHOP/RM ZME,MOD CHOP,,37000.0,36.11889,-85.86381185486177,2024-02-04 15:23:00,3.0,M,"('KOHX', 'KHTX', 'KHPX', 'KLVX', 'KMRX')","['s3://noaa-nexrad-level2/2024/02/04/KOHX/KOHX20240204_152140_V06', 's3://noaa-nexrad-level2/2024/02/04/KHTX/KHTX20240204_152250_V06', 's3://noaa-nexrad-level2/2024/02/04/KHPX/KHPX20240204_151850_V06', 's3://noaa-nexrad-level2/2024/02/04/KLVX/KLVX20240204_151750_V06', 's3://noaa-nexrad-level2/2024/02/04/KMRX/KMRX20240204_152202_V06']"
4270,F,A321,GWO UA /OV SQS315010/TM 1523/FL280/TP A321/TB CONS LGT OCNL MOD/RM ZME,CONS LGT OCNL MOD,,28000.0,33.57786067614885,-90.4212738596052,2024-02-04 15:23:00,2.0,M,"('KDGX', 'KNQA', 'KGWX', 'KLZK', 'KHDC')","['s3://noaa-nexrad-level2/2024/02/04/KDGX/KDGX20240204_152143_V06', 's3://noaa-nexrad-level2/2024/02/04/KNQA/KNQA20240204_152137_V06', 's3://noaa-nexrad-level2/2024/02/04/KGWX/KGWX20240204_152257_V06', 's3://noaa-nexrad-level2/2024/02/04/KLZK/KLZK20240204_152206_V06']"
4271,F,B737,LAX UA /OV SLI022083 /TM 1523/FL190/TP B737/TA M27/TB MOD CONS BLO 190/IC LGT RIME BLO 190 /RM AWC-WEB,MOD CONS BLO 190,,19000.0,35.07270822320552,-117.4284176774308,2024-02-04 15:23:00,3.0,M,"('KEYX', 'KSOX', 'KVTX', 'KNKX', 'KHNX')","['s3://noaa-nexrad-level2/2024/02/04/KEYX/KEYX20240204_151840_V06', 's3://noaa-nexrad-level2/2024/02/04/KSOX/KSOX20240204_151950_V06', 's3://noaa-nexrad-level2/2024/02/04/KVTX/KVTX20240204_152135_V06', 's3://noaa-nexrad-level2/2024/02/04/KNKX/KNKX20240204_152246_V06', 's3://noaa-nexrad-level2/2024/02/04/KHNX/KHNX20240204_152248_V06']"
4272,F,E170,IRK UA /OV IRK019012/TM 1524/FL280/TP E170/TB CONS LGT CHOP/RM ZKCFDC,CONS LGT CHOP,,28000.0,40.286339032536105,-92.45820197953256,2024-02-04 15:24:00,1.0,U,"('KDMX', 'KDVN', 'KEAX', 'KLSX', 'KILX')","['s3://noaa-nexrad-level2/2024/02/04/KDMX/KDMX20240204_152003_V06', 's3://noaa-nexrad-level2/2024/02/04/KDVN/KDVN20240204_151951_V06', 's3://noaa-nexrad-level2/2024/02/04/KEAX/KEAX20240204_152143_V06', 's3://noaa-nexrad-level2/2024/02/04/KLSX/KLSX20240204_152257_V06', 's3://noaa-nexrad-level2/2024/02/04/KILX/KILX20240204_151738_V06']"
4273,F,GLF5,SRQ UA /OV SRQ/TM 1524/FL430/TP GLF5/TB LGT CHOP,LGT CHOP,,43000.0,27.40139,-82.55861,2024-02-04 15:24:00,1.0,M,"('KTBW', 'KMLB', 'KAMX', 'KAMX', 'KBYX')","['s3://noaa-nexrad-level2/2024/02/04/KTBW/KTBW20240204_152320_V06', 's3://noaa-nexrad-level2/2024/02/04/KMLB/KMLB20240204_151844_V06', 's3://noaa-nexrad-level2/2024/02/04/KAMX/KAMX20240204_152058_V06', 's3://noaa-nexrad-level2/2024/02/04/KAMX/KAMX20240204_152058_V06', 's3://noaa-nexrad-level2/2024/02/04/KBYX/KBYX20240204_152325_V06']"
4274,F,B738,IND UA /OV LVT270020/TM 1524/FL310/TP B738/TB CONS LGT,CONS LGT,,31000.0,36.58,-85.58513042042375,2024-02-04 15:24:00,1.0,M,"('KOHX', 'KLVX', 'KHPX', 'KHTX', 'KMRX')","['s3://noaa-nexrad-level2/2024/02/04/KOHX/KOHX20240204_152140_V06', 's3://noaa-nexrad-level2/2024/02/04/KLVX/KLVX20240204_151750_V06', 's3://noaa-nexrad-level2/2024/02/04/KHPX/KHPX20240204_151850_V06', 's3://noaa-nexrad-level2/2024/02/04/KHTX/KHTX20240204_152250_V06', 's3://noaa-nexrad-level2/2024/02/04/KMRX/KMRX20240204_152202_V06']"
4275,F,B738,BZN UA /OV BZN260025/TM 1525/FL180/TP B738/TA M40/TB LGT CHOP/IC LGT-MOD MX 180-240 /ZLC,LGT CHOP,,18000.0,45.71570073200692,-111.74933032383998,2024-02-04 15:25:00,1.0,M,"('KTFX', 'KMSX', 'KSFX', 'KBLX', 'KRIW')","['s3://noaa-nexrad-level2/2024/02/04/KTFX/KTFX20240204_152135_V06', 's3://noaa-nexrad-level2/2024/02/04/KMSX/KMSX20240204_151617_V06', 's3://noaa-nexrad-level2/2024/02/04/KSFX/KSFX20240204_152159_V06', 's3://noaa-nexrad-level2/2024/02/04/KBLX/KBLX20240204_152249_V06', 's3://noaa-nexrad-level2/2024/02/04/KRIW/KRIW20240204_152137_V06']"
4276,F,E145,CRP UA /OV CRP180020/TM 1525/FL290/TP E145/TB MOD CHOP/RM ZHU,MOD CHOP,,29000.0,27.43969966663967,-97.51278,2024-02-04 15:25:00,3.0,M,"('KCRP', 'KBRO', 'KEWX', 'KHGX', 'KGRK')","['s3://noaa-nexrad-level2/2024/02/04/KCRP/KCRP20240204_151702_V06', 's3://noaa-nexrad-level2/2024/02/04/KBRO/KBRO20240204_152402_V06', 's3://noaa-nexrad-level2/2024/02/04/KEWX/KEWX20240204_151758_V06', 's3://noaa-nexrad-level2/2024/02/04/KHGX/KHGX20240204_151949_V06', 's3://noaa-nexrad-level2/2024/02/04/KGRK/KGRK20240204_152106_V06']"
4277,F,B738,EYW UA /OV EYW200050/TM 1525/FL290/TP B738/TB LGT-MOD CHOP,LGT-MOD CHOP,,29000.0,23.77297048669641,-82.0729395751982,2024-02-04 15:25:00,2.0,M,"('KBYX', 'KAMX', 'KAMX', 'KTBW', 'KMLB')","['s3://noaa-nexrad-level2/2024/02/04/KBYX/KBYX20240204_152325_V06', 's3://noaa-nexrad-level2/2024/02/04/KAMX/KAMX20240204_152058_V06', 's3://noaa-nexrad-level2/2024/02/04/KAMX/KAMX20240204_152058_V06', 's3://noaa-nexrad-level2/2024/02/04/KTBW/KTBW20240204_152320_V06', 's3://noaa-nexrad-level2/2024/02/04/KMLB/KMLB20240204_152418_V06']"
4278,F,A321,SRQ UA /OV SRQ27015/TM 1525/FL160/TP A321/TB LGT CHOP,LGT CHOP,,16000.0,27.40139,-82.55861,2024-02-04 15:25:00,1.0,M,"('KTBW', 'KMLB', 'KAMX', 'KAMX', 'KBYX')","['s3://noaa-nexrad-level2/2024/02/04/KTBW/KTBW20240204_152320_V06', 's3://noaa-nexrad-level2/2024/02/04/KMLB/KMLB20240204_152418_V06', 's3://noaa-nexrad-level2/2024/02/04/KAMX/KAMX20240204_152058_V06', 's3://noaa-nexrad-level2/2024/02/04/KAMX/KAMX20240204_152058_V06', 's3://noaa-nexrad-level2/2024/02/04/KBYX/KBYX20240204_152325_V06']"
4279,F,B772,MLI UA /OV MZV210040/TM 1525/FL360/TP B772/TB LGT CONS CHOP,LGT CONS CHOP,,36000.0,40.74260296539181,-91.08386867289738,2024-02-04 15:25:00,1.0,H,"('KDVN', 'KILX', 'KLSX', 'KDMX', 'KARX')","['s3://noaa-nexrad-level2/2024/02/04/KDVN/KDVN20240204_151951_V06', 's3://noaa-nexrad-level2/2024/02/04/KILX/KILX20240204_152444_V06', 's3://noaa-nexrad-level2/2024/02/04/KLSX/KLSX20240204_152257_V06', 's3://noaa-nexrad-level2/2024/02/04/KDMX/KDMX20240204_152003_V06', 's3://noaa-nexrad-level2/2024/02/04/KARX/KARX20240204_152155_V06']"
4280,F,A332,ATL UA /OV ATL290030/TM 1525/FL160/TP A332/TB MOD CHOP/RM ZTLFD-04,MOD CHOP,,16000.0,33.80112392349249,-85.0061372681018,2024-02-04 15:25:00,3.0,H,"('KFFC', 'KMXX', 'KHTX', 'KBMX', 'KJGX')","['s3://noaa-nexrad-level2/2024/02/04/KFFC/KFFC20240204_152218_V06', 's3://noaa-nexrad-level2/2024/02/04/KMXX/KMXX20240204_152041_V06', 's3://noaa-nexrad-level2/2024/02/04/KHTX/KHTX20240204_152250_V06', 's3://noaa-nexrad-level2/2024/02/04/KBMX/KBMX20240204_152237_V06', 's3://noaa-nexrad-level2/2024/02/04/KJGX/KJGX20240204_152032_V06']"
4281,F,C208,MLI UA /OV GBG/TM 1526/FL040/TP C208/TB NEG,NEG,,4000.0,40.938,-90.43114,2024-02-04 15:26:00,0.0,L,"('KDVN', 'KILX', 'KLSX', 'KLOT', 'KMKX')","['s3://noaa-nexrad-level2/2024/02/04/KDVN/KDVN20240204_151951_V06', 's3://noaa-nexrad-level2/2024/02/04/KILX/KILX20240204_152444_V06', 's3://noaa-nexrad-level2/2024/02/04/KLSX/KLSX20240204_152257_V06', 's3://noaa-nexrad-level2/2024/02/04/KLOT/KLOT20240204_152113_V06', 's3://noaa-nexrad-level2/2024/02/04/KMKX/KMKX20240204_152502_V06']"
4282,F,A320,ORD UA /OV TNU360015/TM 1526/FL340/TP A320/TB OCNL LGT CHOP,OCNL LGT CHOP,,34000.0,41.92013136112025,-93.0190416667,2024-02-04 15:26:00,1.0,M,"('KDMX', 'KDVN', 'KARX', 'KMPX', 'KEAX')","['s3://noaa-nexrad-level2/2024/02/04/KDMX/KDMX20240204_152003_V06', 's3://noaa-nexrad-level2/2024/02/04/KDVN/KDVN20240204_151951_V06', 's3://noaa-nexrad-level2/2024/02/04/KARX/KARX20240204_152155_V06', 's3://noaa-nexrad-level2/2024/02/04/KMPX/KMPX20240204_152230_V06', 's3://noaa-nexrad-level2/2024/02/04/KEAX/KEAX20240204_152143_V06']"
