,URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight,nexrad_sites,aws_files
23236,F,SB20,HOM UA /OV ANC-PAHO /TM 1556 /FL120 /TP SB20 /TB LGT-MOD BLO 120/RM DURD RWY 4 PAHO 012 WIND 10550KT (AKFSS),LGT-MOD BLO 120,,12000.0,60.40778,-150.73329,2024-02-13 15:56:00,2.0,M,"('PAHG', 'PAIH', 'PAIH', 'PAPD', 'PAKC')","['s3://noaa-nexrad-level2/2024/02/13/PAHG/PAHG20240213_155434_V06', 's3://noaa-nexrad-level2/2024/02/13/PAIH/PAIH20240213_154935_V06', 's3://noaa-nexrad-level2/2024/02/13/PAIH/PAIH20240213_154935_V06', 's3://noaa-nexrad-level2/2024/02/13/PAPD/PAPD20240213_155004_V06', 's3://noaa-nexrad-level2/2024/02/13/PAKC/PAKC20240213_155533_V06']"
23237,F,SB20,HOM UA /OV ANC-PAHO /TM 1556 /FL120 /TP SB20 /TB LGT-MOD BLO 120 /RM DURD RWY 4 PAHO 012 WIND 10550KT (AKFSS,LGT-MOD BLO 120,,12000.0,60.40778,-150.73329,2024-02-13 15:56:00,2.0,M,"('PAHG', 'PAIH', 'PAIH', 'PAPD', 'PAKC')","['s3://noaa-nexrad-level2/2024/02/13/PAHG/PAHG20240213_155434_V06', 's3://noaa-nexrad-level2/2024/02/13/PAIH/PAIH20240213_154935_V06', 's3://noaa-nexrad-level2/2024/02/13/PAIH/PAIH20240213_154935_V06', 's3://noaa-nexrad-level2/2024/02/13/PAPD/PAPD20240213_155004_V06', 's3://noaa-nexrad-level2/2024/02/13/PAKC/PAKC20240213_155533_V06']"
23238,F,B737,MSY UA /OV KLEV135130/TM 1557/FL360/TP B737/TB MOD CHOP/RM ZHU,MOD CHOP,,36000.0,27.64781121006495,-88.34510105496821,2024-02-13 15:57:00,3.0,M,"('KMOB', 'KLIX', 'KHDC', 'KEVX', 'KEOX')","['s3://noaa-nexrad-level2/2024/02/13/KMOB/KMOB20240213_155148_V06', 's3://noaa-nexrad-level2/2024/02/13/KEVX/KEVX20240213_155627_V06', 's3://noaa-nexrad-level2/2024/02/13/KEOX/KEOX20240213_155322_V06']"
23239,F,C172,PRC UA /OV DRK180026 /TM 1558 /FL100 /TP C172 /SK SKC /TA M00 /TB NEG /RM SMOOTH,NEG,,10000.0,34.26663156663157,-112.48,2024-02-13 15:58:00,0.0,L,"('KIWA', 'KFSX', 'KFSX', 'KESX', 'KYUX')","['s3://noaa-nexrad-level2/2024/02/13/KIWA/KIWA20240213_155017_V06', 's3://noaa-nexrad-level2/2024/02/13/KESX/KESX20240213_155752_V06', 's3://noaa-nexrad-level2/2024/02/13/KYUX/KYUX20240213_155739_V06']"
23240,F,BCS1,JPX UA /OV HTO/TM 1558/FL280/TP BCS1/TB LGT MOD CONS 280,LGT MOD CONS 280,,28000.0,40.96,-72.25,2024-02-13 15:58:00,2.0,U,"('KOKX', 'KBOX', 'KDIX', 'KENX', 'KGYX')","['s3://noaa-nexrad-level2/2024/02/13/KOKX/KOKX20240213_155600_V06', 's3://noaa-nexrad-level2/2024/02/13/KBOX/KBOX20240213_155705_V06', 's3://noaa-nexrad-level2/2024/02/13/KDIX/KDIX20240213_155741_V06', 's3://noaa-nexrad-level2/2024/02/13/KENX/KENX20240213_155629_V06', 's3://noaa-nexrad-level2/2024/02/13/KGYX/KGYX20240213_155605_V06']"
23241,F,B738,AGS UA /OV IRQ310015/TM 1559/FL370/TP B738/TB NEG/RM ZTLFD 34,NEG,,37000.0,33.87070991888375,-82.39023976577393,2024-02-13 15:59:00,0.0,M,"('KGSP', 'KCAE', 'KJGX', 'KCLX', 'KFFC')","['s3://noaa-nexrad-level2/2024/02/13/KGSP/KGSP20240213_155727_V06', 's3://noaa-nexrad-level2/2024/02/13/KCAE/KCAE20240213_155335_V06', 's3://noaa-nexrad-level2/2024/02/13/KJGX/KJGX20240213_155558_V06', 's3://noaa-nexrad-level2/2024/02/13/KCLX/KCLX20240213_155411_V06', 's3://noaa-nexrad-level2/2024/02/13/KFFC/KFFC20240213_155816_V06']"
23242,F,CRJ9,HUL UA /OV HUL/TM 1600/FL350/TP CRJ9/TB LGT 350-NEG 330,LGT 350-NEG 330,,35000.0,46.12308,-67.79206,2024-02-13 16:00:00,0.0,U,"('KCBW', 'KGYX', 'KBOX', 'KCXX', 'KENX')","['s3://noaa-nexrad-level2/2024/02/13/KCBW/KCBW20240213_155344_V06', 's3://noaa-nexrad-level2/2024/02/13/KGYX/KGYX20240213_155605_V06', 's3://noaa-nexrad-level2/2024/02/13/KBOX/KBOX20240213_155705_V06', 's3://noaa-nexrad-level2/2024/02/13/KCXX/KCXX20240213_155416_V06', 's3://noaa-nexrad-level2/2024/02/13/KENX/KENX20240213_155629_V06']"
23243,F,B789,BTT UA /OV BTT060050/TM 1600/FL370/TP B789/TB LGT 370/RM ZAN,LGT 370,,37000.0,67.32670041670042,-149.67963944374816,2024-02-13 16:00:00,1.0,U,"('PAPD', 'PAHG', 'PAIH', 'PAIH', 'PAKC')","['s3://noaa-nexrad-level2/2024/02/13/PAPD/PAPD20240213_155706_V06', 's3://noaa-nexrad-level2/2024/02/13/PAHG/PAHG20240213_155939_V06', 's3://noaa-nexrad-level2/2024/02/13/PAIH/PAIH20240213_155638_V06', 's3://noaa-nexrad-level2/2024/02/13/PAIH/PAIH20240213_155638_V06', 's3://noaa-nexrad-level2/2024/02/13/PAKC/PAKC20240213_155948_V06']"
23244,F,A319,VRB UA /OV TRV069083/TM 1601/FL240/TP A319/TB INTMT LGT CHOP,INTMT LGT CHOP,,24000.0,28.17578248537324,-79.03152896518448,2024-02-13 16:01:00,1.0,M,"('KMLB', 'KAMX', 'KAMX', 'KTBW', 'KJAX')","['s3://noaa-nexrad-level2/2024/02/13/KMLB/KMLB20240213_155939_V06', 's3://noaa-nexrad-level2/2024/02/13/KTBW/KTBW20240213_160002_V06', 's3://noaa-nexrad-level2/2024/02/13/KJAX/KJAX20240213_160000_V06']"
23245,F,CRJ9,AGS UA /OV IRQ247051/TM 1602/FL140/TP CRJ9/TB NEG/IC NEG/RM ZTLFD 19,NEG,,14000.0,33.37785163891902,-83.10065716522287,2024-02-13 16:02:00,0.0,U,"('KJGX', 'KFFC', 'KGSP', 'KCAE', 'KCLX')","['s3://noaa-nexrad-level2/2024/02/13/KJGX/KJGX20240213_155558_V06', 's3://noaa-nexrad-level2/2024/02/13/KFFC/KFFC20240213_155816_V06', 's3://noaa-nexrad-level2/2024/02/13/KGSP/KGSP20240213_155727_V06', 's3://noaa-nexrad-level2/2024/02/13/KCAE/KCAE20240213_160035_V06', 's3://noaa-nexrad-level2/2024/02/13/KCLX/KCLX20240213_155411_V06']"
23246,F,B737,BKW UA /OV BKW280020/TM 1602/FL390/TP B737/TB LGT CHOP,LGT CHOP,,39000.0,37.84521741439446,-81.53957158543095,2024-02-13 16:02:00,1.0,M,"('KRLX', 'KFCX', 'KJKL', 'KMRX', 'KILN')","['s3://noaa-nexrad-level2/2024/02/13/KRLX/KRLX20240213_155819_V06', 's3://noaa-nexrad-level2/2024/02/13/KFCX/KFCX20240213_160000_V06', 's3://noaa-nexrad-level2/2024/02/13/KJKL/KJKL20240213_155556_V06', 's3://noaa-nexrad-level2/2024/02/13/KMRX/KMRX20240213_155359_V06', 's3://noaa-nexrad-level2/2024/02/13/KILN/KILN20240213_155923_V06']"
23247,F,PC12,AGS UA /OV IRQ/TM 1602/FL210/TP PC12/TB NEG/IC NEG/RM ZTLFD 19,NEG,,21000.0,33.71,-82.16,2024-02-13 16:02:00,0.0,L,"('KCAE', 'KGSP', 'KCLX', 'KJGX', 'KFFC')","['s3://noaa-nexrad-level2/2024/02/13/KCAE/KCAE20240213_160035_V06', 's3://noaa-nexrad-level2/2024/02/13/KGSP/KGSP20240213_155727_V06', 's3://noaa-nexrad-level2/2024/02/13/KCLX/KCLX20240213_155411_V06', 's3://noaa-nexrad-level2/2024/02/13/KJGX/KJGX20240213_155558_V06', 's3://noaa-nexrad-level2/2024/02/13/KFFC/KFFC20240213_155816_V06']"
23248,F,E75L,JST UA /OV JST200025/TM 1602/FL320/TP E75L/TB OCNL LGT-MOD,OCNL LGT-MOD,,32000.0,39.92453969334821,-79.020854715807,2024-02-13 16:02:00,2.0,U,"('KPBZ', 'KCCX', 'KLWX', 'KBUF', 'KRLX')","['s3://noaa-nexrad-level2/2024/02/13/KPBZ/KPBZ20240213_160030_V06', 's3://noaa-nexrad-level2/2024/02/13/KCCX/KCCX20240213_155817_V06', 's3://noaa-nexrad-level2/2024/02/13/KLWX/KLWX20240213_155913_V06', 's3://noaa-nexrad-level2/2024/02/13/KBUF/KBUF20240213_160004_V06', 's3://noaa-nexrad-level2/2024/02/13/KRLX/KRLX20240213_155819_V06']"
23249,F,B763,ANC UA /OV 44N152W/TM 1603/FL340/TP B763/TB OCNL MOD,OCNL MOD,,34000.0,44.0,-152.0,2024-02-13 16:03:00,3.0,H,"('PAKC', 'PAIH', 'PAIH', 'PAHG', 'PABC')","['s3://noaa-nexrad-level2/2024/02/13/PAKC/PAKC20240213_155948_V06', 's3://noaa-nexrad-level2/2024/02/13/PAIH/PAIH20240213_155638_V06', 's3://noaa-nexrad-level2/2024/02/13/PAIH/PAIH20240213_155638_V06', 's3://noaa-nexrad-level2/2024/02/13/PAHG/PAHG20240213_155939_V06', 's3://noaa-nexrad-level2/2024/02/13/PABC/PABC20240213_160255_V06']"
23250,F,B739,AGS UA /OV IRQ180035/TM 1603/FL240/TP B739/TB OCNL LGT CHOP/RM ZTLFD 20,OCNL LGT CHOP,,24000.0,33.12661941661942,-82.16,2024-02-13 16:03:00,1.0,M,"('KCLX', 'KJGX', 'KCAE', 'KGSP', 'KVAX')","['s3://noaa-nexrad-level2/2024/02/13/KCLX/KCLX20240213_160227_V06', 's3://noaa-nexrad-level2/2024/02/13/KJGX/KJGX20240213_160248_V06', 's3://noaa-nexrad-level2/2024/02/13/KCAE/KCAE20240213_160035_V06', 's3://noaa-nexrad-level2/2024/02/13/KGSP/KGSP20240213_155727_V06', 's3://noaa-nexrad-level2/2024/02/13/KVAX/KVAX20240213_155921_V06']"
23251,F,C25C,ATL UA /OV ATL/TM 1604/FL410/TP C25C/TB NEG/IC NEG/RM ZTLFD 27,NEG,,41000.0,33.6301,-84.4418,2024-02-13 16:04:00,0.0,U,"('KFFC', 'KJGX', 'KMXX', 'KHTX', 'KBMX')","['s3://noaa-nexrad-level2/2024/02/13/KFFC/KFFC20240213_155816_V06', 's3://noaa-nexrad-level2/2024/02/13/KJGX/KJGX20240213_160248_V06', 's3://noaa-nexrad-level2/2024/02/13/KMXX/KMXX20240213_160154_V06', 's3://noaa-nexrad-level2/2024/02/13/KHTX/KHTX20240213_160248_V06', 's3://noaa-nexrad-level2/2024/02/13/KBMX/KBMX20240213_155652_V06']"
23252,F,A320,CLT UA /OV CLT/TM 1604/FL320/TP A320/TB NEG/RM ZTLFD 34,NEG,,32000.0,35.22255,-80.95431,2024-02-13 16:04:00,0.0,M,"('KCAE', 'KGSP', 'KFCX', 'KRAX', 'KCLX')","['s3://noaa-nexrad-level2/2024/02/13/KCAE/KCAE20240213_160035_V06', 's3://noaa-nexrad-level2/2024/02/13/KGSP/KGSP20240213_155727_V06', 's3://noaa-nexrad-level2/2024/02/13/KFCX/KFCX20240213_160000_V06', 's3://noaa-nexrad-level2/2024/02/13/KRAX/KRAX20240213_160117_V06', 's3://noaa-nexrad-level2/2024/02/13/KCLX/KCLX20240213_160227_V06']"
23253,F,A319,LXL UA /OV LXL/TM 1605/FL267/TP A319/TB NEG 350-270/RM DURD,NEG 350-270,,26700.0,45.94917,-94.34694,2024-02-13 16:05:00,0.0,M,"('KMPX', 'KDLH', 'KFSD', 'KMVX', 'KARX')","['s3://noaa-nexrad-level2/2024/02/13/KMPX/KMPX20240213_160317_V06', 's3://noaa-nexrad-level2/2024/02/13/KDLH/KDLH20240213_155334_V06', 's3://noaa-nexrad-level2/2024/02/13/KFSD/KFSD20240213_160200_V06', 's3://noaa-nexrad-level2/2024/02/13/KMVX/KMVX20240213_155806_V06', 's3://noaa-nexrad-level2/2024/02/13/KARX/KARX20240213_160404_V06']"
23254,F,C182,BKW UA /OV I86/TM 1605/FL070/TP C182/SK SKC/TB NEG,NEG,,7000.0,39.69,-82.19,2024-02-13 16:05:00,0.0,L,"('KRLX', 'KILN', 'KCLE', 'KPBZ', 'KJKL')","['s3://noaa-nexrad-level2/2024/02/13/KRLX/KRLX20240213_160459_V06', 's3://noaa-nexrad-level2/2024/02/13/KILN/KILN20240213_160237_V06', 's3://noaa-nexrad-level2/2024/02/13/KCLE/KCLE20240213_155735_V06', 's3://noaa-nexrad-level2/2024/02/13/KPBZ/KPBZ20240213_160030_V06', 's3://noaa-nexrad-level2/2024/02/13/KJKL/KJKL20240213_160238_V06']"
23255,F,B763,AGS UA /OV IRQ220025/TM 1605/FL350/TP B763/TB NEG/IC NEG/RM ZTLFD 23,NEG,,35000.0,33.390788961341286,-82.48199017090542,2024-02-13 16:05:00,0.0,H,"('KJGX', 'KCAE', 'KGSP', 'KCLX', 'KFFC')","['s3://noaa-nexrad-level2/2024/02/13/KJGX/KJGX20240213_160248_V06', 's3://noaa-nexrad-level2/2024/02/13/KCAE/KCAE20240213_160035_V06', 's3://noaa-nexrad-level2/2024/02/13/KGSP/KGSP20240213_155727_V06', 's3://noaa-nexrad-level2/2024/02/13/KCLX/KCLX20240213_160227_V06', 's3://noaa-nexrad-level2/2024/02/13/KFFC/KFFC20240213_155816_V06']"
23256,F,B38M,SPA UA /OV SPA/TM 1605/FL340/TP B38M/TB NEG/RM ZTLFD 34,NEG,,34000.0,34.9157222,-81.9565,2024-02-13 16:05:00,0.0,U,"('KGSP', 'KCAE', 'KMRX', 'KCLX', 'KJGX')","['s3://noaa-nexrad-level2/2024/02/13/KGSP/KGSP20240213_155727_V06', 's3://noaa-nexrad-level2/2024/02/13/KCAE/KCAE20240213_160035_V06', 's3://noaa-nexrad-level2/2024/02/13/KMRX/KMRX20240213_160220_V06', 's3://noaa-nexrad-level2/2024/02/13/KCLX/KCLX20240213_160227_V06', 's3://noaa-nexrad-level2/2024/02/13/KJGX/KJGX20240213_160248_V06']"
23257,F,C525,CRG UA /OV CRG/TM 1606/FL240/TP C525/TB CONS MOD CAT,CONS MOD CAT,,24000.0,30.3361,-81.5147,2024-02-13 16:06:00,3.0,L,"('KJAX', 'KVAX', 'KCLX', 'KMLB', 'KTBW')","['s3://noaa-nexrad-level2/2024/02/13/KJAX/KJAX20240213_160000_V06', 's3://noaa-nexrad-level2/2024/02/13/KVAX/KVAX20240213_155921_V06', 's3://noaa-nexrad-level2/2024/02/13/KCLX/KCLX20240213_160227_V06', 's3://noaa-nexrad-level2/2024/02/13/KMLB/KMLB20240213_155939_V06', 's3://noaa-nexrad-level2/2024/02/13/KTBW/KTBW20240213_160002_V06']"
23258,F,B737,AHN UA /OV AHN/TM 1606/FL230/TP B737/TB LGT CHOP/RM ZTLFD 34,LGT CHOP,,23000.0,33.9486,-83.32635,2024-02-13 16:06:00,1.0,M,"('KJGX', 'KFFC', 'KGSP', 'KCAE', 'KMRX')","['s3://noaa-nexrad-level2/2024/02/13/KJGX/KJGX20240213_160248_V06', 's3://noaa-nexrad-level2/2024/02/13/KFFC/KFFC20240213_160510_V06', 's3://noaa-nexrad-level2/2024/02/13/KGSP/KGSP20240213_155727_V06', 's3://noaa-nexrad-level2/2024/02/13/KCAE/KCAE20240213_160035_V06', 's3://noaa-nexrad-level2/2024/02/13/KMRX/KMRX20240213_160220_V06']"
23259,F,B38M,ATL UA /OV ATL/TM 1606/FL340/TP B38M/TB NEG/IC NEG/RM ZTLFD 22,NEG,,34000.0,33.6301,-84.4418,2024-02-13 16:06:00,0.0,U,"('KFFC', 'KJGX', 'KMXX', 'KHTX', 'KBMX')","['s3://noaa-nexrad-level2/2024/02/13/KFFC/KFFC20240213_160510_V06', 's3://noaa-nexrad-level2/2024/02/13/KJGX/KJGX20240213_160248_V06', 's3://noaa-nexrad-level2/2024/02/13/KMXX/KMXX20240213_160154_V06', 's3://noaa-nexrad-level2/2024/02/13/KHTX/KHTX20240213_160248_V06', 's3://noaa-nexrad-level2/2024/02/13/KBMX/KBMX20240213_160512_V06']"
23260,F,B737,AHN UA /OV AHN/TM 1607/FL240/TP B737/TB NEG/RM ZTLFD 34,NEG,,24000.0,33.9486,-83.32635,2024-02-13 16:07:00,0.0,M,"('KJGX', 'KFFC', 'KGSP', 'KCAE', 'KMRX')","['s3://noaa-nexrad-level2/2024/02/13/KJGX/KJGX20240213_160248_V06', 's3://noaa-nexrad-level2/2024/02/13/KFFC/KFFC20240213_160510_V06', 's3://noaa-nexrad-level2/2024/02/13/KGSP/KGSP20240213_160606_V06', 's3://noaa-nexrad-level2/2024/02/13/KCAE/KCAE20240213_160035_V06', 's3://noaa-nexrad-level2/2024/02/13/KMRX/KMRX20240213_160220_V06']"
23261,F,B739,ALB UA /OV ALB/TM 1607/FL160/TP B739/TB CONS LGT CHOP 160-140/RM SMOOTH 120,CONS LGT CHOP 160-140,,16000.0,42.75757,-73.80361,2024-02-13 16:07:00,1.0,M,"('KENX', 'KCXX', 'KOKX', 'KTYX', 'KBGM')","['s3://noaa-nexrad-level2/2024/02/13/KENX/KENX20240213_160538_V06', 's3://noaa-nexrad-level2/2024/02/13/KCXX/KCXX20240213_160059_V06', 's3://noaa-nexrad-level2/2024/02/13/KOKX/KOKX20240213_160200_V06', 's3://noaa-nexrad-level2/2024/02/13/KTYX/KTYX20240213_160500_V06', 's3://noaa-nexrad-level2/2024/02/13/KBGM/KBGM20240213_160345_V06']"
23262,F,B738,ATL UA /OV ATL/TM 1607/FL140/TP B738/TB NEG/IC NEG/RM ZTLFD 21,NEG,,14000.0,33.6301,-84.4418,2024-02-13 16:07:00,0.0,M,"('KFFC', 'KJGX', 'KMXX', 'KHTX', 'KBMX')","['s3://noaa-nexrad-level2/2024/02/13/KFFC/KFFC20240213_160510_V06', 's3://noaa-nexrad-level2/2024/02/13/KJGX/KJGX20240213_160248_V06', 's3://noaa-nexrad-level2/2024/02/13/KMXX/KMXX20240213_160154_V06', 's3://noaa-nexrad-level2/2024/02/13/KHTX/KHTX20240213_160248_V06', 's3://noaa-nexrad-level2/2024/02/13/KBMX/KBMX20240213_160512_V06']"
23263,F,PC12,MLB UA /OV MLB350025/TM 1608/FL200/TP PC12/TB LGT CHOP 200,LGT CHOP 200,,20000.0,28.51311980104999,-80.72729028988057,2024-02-13 16:08:00,1.0,L,"('KMLB', 'KTBW', 'KJAX', 'KAMX', 'KAMX')","['s3://noaa-nexrad-level2/2024/02/13/KMLB/KMLB20240213_160625_V06', 's3://noaa-nexrad-level2/2024/02/13/KTBW/KTBW20240213_160002_V06', 's3://noaa-nexrad-level2/2024/02/13/KJAX/KJAX20240213_160651_V06']"
23264,F,A359,HNL UA /OV 37N150W/TM 1609/FL370/TP A359/TB LGT-MOD,LGT-MOD,,37000.0,37.0,-150.0,2024-02-13 16:09:00,2.0,U,"('PHMO', 'PHKM', 'PHKI', 'PHWA', 'PAKC')","['s3://noaa-nexrad-level2/2024/02/13/PHKM/PHKM20240213_160619_V06', 's3://noaa-nexrad-level2/2024/02/13/PHKI/PHKI20240213_160438_V06', 's3://noaa-nexrad-level2/2024/02/13/PHWA/PHWA20240213_160838_V06', 's3://noaa-nexrad-level2/2024/02/13/PAKC/PAKC20240213_160859_V06']"
23265,F,B737,SRQ UA /OV SRQ280180/TM 1610/FL340/TP B737/TB OCNL LGT,OCNL LGT,,34000.0,27.92237672955016,-85.88666645624396,2024-02-13 16:10:00,1.0,M,"('KEVX', 'KTLH', 'KTBW', 'KEOX', 'KMOB')","['s3://noaa-nexrad-level2/2024/02/13/KEVX/KEVX20240213_160315_V06', 's3://noaa-nexrad-level2/2024/02/13/KTLH/KTLH20240213_160700_V06', 's3://noaa-nexrad-level2/2024/02/13/KTBW/KTBW20240213_160831_V06', 's3://noaa-nexrad-level2/2024/02/13/KEOX/KEOX20240213_160715_V06', 's3://noaa-nexrad-level2/2024/02/13/KMOB/KMOB20240213_160523_V06']"
