,URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight,nexrad_sites,aws_files
31758,F,B737,COU UA /OV COU/TM 2106/FL280/TP B737/TB LGT-MOD CHOP 290-270/RM ZKCFDC,LGT-MOD CHOP 290-270,,28000.0,38.8169,-92.2183,2024-02-17 21:06:00,2.0,M,"('KLSX', 'KSGF', 'KEAX', 'KILX', 'KDVN')","['s3://noaa-nexrad-level2/2024/02/17/KLSX/KLSX20240217_210051_V06', 's3://noaa-nexrad-level2/2024/02/17/KSGF/KSGF20240217_210318_V06', 's3://noaa-nexrad-level2/2024/02/17/KEAX/KEAX20240217_210130_V06', 's3://noaa-nexrad-level2/2024/02/17/KILX/KILX20240217_210156_V06', 's3://noaa-nexrad-level2/2024/02/17/KDVN/KDVN20240217_210142_V06']"
31759,F,A321,HTS UA /OV HNN345015/TM 2107/FL350/TP A321/TB LGT-OCNL MOD CHOP,LGT-OCNL MOD CHOP,,35000.0,38.99150101658981,-82.1129738298035,2024-02-17 21:07:00,2.0,M,"('KRLX', 'KILN', 'KJKL', 'KCLE', 'KPBZ')","['s3://noaa-nexrad-level2/2024/02/17/KRLX/KRLX20240217_210328_V06', 's3://noaa-nexrad-level2/2024/02/17/KILN/KILN20240217_205840_V06', 's3://noaa-nexrad-level2/2024/02/17/KJKL/KJKL20240217_210023_V06', 's3://noaa-nexrad-level2/2024/02/17/KCLE/KCLE20240217_210504_V06', 's3://noaa-nexrad-level2/2024/02/17/KPBZ/KPBZ20240217_210502_V06']"
31760,F,C560,ADW UA /OV OTT190015/TM 2108/FL310/TP C560/TB MOD,MOD,,31000.0,38.463778119370005,-76.79563805891718,2024-02-17 21:08:00,3.0,M,"('KLWX', 'KDOX', 'KAKQ', 'KCCX', 'KDIX')","['s3://noaa-nexrad-level2/2024/02/17/KLWX/KLWX20240217_210409_V06', 's3://noaa-nexrad-level2/2024/02/17/KDOX/KDOX20240217_210343_V06', 's3://noaa-nexrad-level2/2024/02/17/KAKQ/KAKQ20240217_210252_V06', 's3://noaa-nexrad-level2/2024/02/17/KCCX/KCCX20240217_210414_V06', 's3://noaa-nexrad-level2/2024/02/17/KDIX/KDIX20240217_210505_V06']"
31761,F,A320,EAR UA /OV EAR/TM 2108/FL320/TP A320/TB NEG/RM SMOOTH RIDE ZDV,NEG,,32000.0,40.72703,-99.00678,2024-02-17 21:08:00,0.0,M,"('KUEX', 'KLNX', 'KOAX', 'KGLD', 'KDDC')","['s3://noaa-nexrad-level2/2024/02/17/KUEX/KUEX20240217_210317_V06', 's3://noaa-nexrad-level2/2024/02/17/KLNX/KLNX20240217_210633_V06', 's3://noaa-nexrad-level2/2024/02/17/KOAX/KOAX20240217_210322_V06', 's3://noaa-nexrad-level2/2024/02/17/KGLD/KGLD20240217_210159_V06', 's3://noaa-nexrad-level2/2024/02/17/KDDC/KDDC20240217_210313_V06']"
31762,F,B737,TYS UA /OV VXV/TM 2109/FL360/TP B737/TB LGT CONS CHOP/RM ZTLFD-40,LGT CONS CHOP,,36000.0,35.9,-83.89,2024-02-17 21:09:00,1.0,M,"('KMRX', 'KJKL', 'KGSP', 'KHTX', 'KFFC')","['s3://noaa-nexrad-level2/2024/02/17/KMRX/KMRX20240217_210324_V06', 's3://noaa-nexrad-level2/2024/02/17/KJKL/KJKL20240217_210719_V06', 's3://noaa-nexrad-level2/2024/02/17/KGSP/KGSP20240217_210836_V06', 's3://noaa-nexrad-level2/2024/02/17/KHTX/KHTX20240217_210400_V06', 's3://noaa-nexrad-level2/2024/02/17/KFFC/KFFC20240217_210822_V06']"
31763,F,CRJ7,TYS UA /OV VXV180020/TM 2109/FL340/TP CRJ7/TB LGT CONS CHOP/RM ZTLFD-39,LGT CONS CHOP,,34000.0,35.56663966663967,-83.89,2024-02-17 21:09:00,1.0,M,"('KMRX', 'KGSP', 'KJKL', 'KHTX', 'KFFC')","['s3://noaa-nexrad-level2/2024/02/17/KMRX/KMRX20240217_210324_V06', 's3://noaa-nexrad-level2/2024/02/17/KGSP/KGSP20240217_210836_V06', 's3://noaa-nexrad-level2/2024/02/17/KJKL/KJKL20240217_210719_V06', 's3://noaa-nexrad-level2/2024/02/17/KHTX/KHTX20240217_210400_V06', 's3://noaa-nexrad-level2/2024/02/17/KFFC/KFFC20240217_210822_V06']"
31764,F,A320,EVV UA /OV HNB/TM 2109/FL390/TP A320/TB LGT CHOP,LGT CHOP,,39000.0,38.25,-86.95,2024-02-17 21:09:00,1.0,M,"('KVWX', 'KLVX', 'KHPX', 'KIND', 'KOHX')","['s3://noaa-nexrad-level2/2024/02/17/KVWX/KVWX20240217_210426_V06', 's3://noaa-nexrad-level2/2024/02/17/KLVX/KLVX20240217_210343_V06', 's3://noaa-nexrad-level2/2024/02/17/KHPX/KHPX20240217_210637_V06', 's3://noaa-nexrad-level2/2024/02/17/KIND/KIND20240217_210342_V06', 's3://noaa-nexrad-level2/2024/02/17/KOHX/KOHX20240217_210222_V06']"
31765,F,C130,OWB UA /OV OWB015050/TM 2109/FL270/TP C130/TB NEG,NEG,,27000.0,38.5438333886327,-86.89407130382989,2024-02-17 21:09:00,0.0,M,"('KVWX', 'KLVX', 'KIND', 'KHPX', 'KOHX')","['s3://noaa-nexrad-level2/2024/02/17/KVWX/KVWX20240217_210426_V06', 's3://noaa-nexrad-level2/2024/02/17/KLVX/KLVX20240217_210343_V06', 's3://noaa-nexrad-level2/2024/02/17/KIND/KIND20240217_210342_V06', 's3://noaa-nexrad-level2/2024/02/17/KHPX/KHPX20240217_210637_V06', 's3://noaa-nexrad-level2/2024/02/17/KOHX/KOHX20240217_210222_V06']"
31766,F,A320,DEN UA /OV DEN180010/TM 2110/FL080/TP A320/SK SKC/TB NEG/IC NEG,NEG,,8000.0,39.66611983331983,-104.6575,2024-02-17 21:10:00,0.0,M,"('KFTG', 'KPUX', 'KCYS', 'KGLD', 'KGJX')","['s3://noaa-nexrad-level2/2024/02/17/KFTG/KFTG20240217_210947_V06', 's3://noaa-nexrad-level2/2024/02/17/KPUX/KPUX20240217_210455_V06', 's3://noaa-nexrad-level2/2024/02/17/KCYS/KCYS20240217_210600_V06', 's3://noaa-nexrad-level2/2024/02/17/KGLD/KGLD20240217_210840_V06', 's3://noaa-nexrad-level2/2024/02/17/KGJX/KGJX20240217_210342_V06']"
31767,F,E170,LBF UA /OV LBF/TM 2110/FL340/TP E170/TB CONS LGT CHOP/RM ZDV,CONS LGT CHOP,,34000.0,41.12191,-100.66896,2024-02-17 21:10:00,1.0,U,"('KLNX', 'KGLD', 'KUEX', 'KDDC', 'KUDX')","['s3://noaa-nexrad-level2/2024/02/17/KLNX/KLNX20240217_210633_V06', 's3://noaa-nexrad-level2/2024/02/17/KGLD/KGLD20240217_210840_V06', 's3://noaa-nexrad-level2/2024/02/17/KUEX/KUEX20240217_210317_V06', 's3://noaa-nexrad-level2/2024/02/17/KDDC/KDDC20240217_210313_V06', 's3://noaa-nexrad-level2/2024/02/17/KUDX/KUDX20240217_210230_V06']"
31768,F,B737,CSV UA /OV HCH17004/TM 2110/FL380/TP B737/TB LGT/RM ZTLFD-36,LGT,,38000.0,35.78,-84.98,2024-02-17 21:10:00,1.0,M,"('KHTX', 'KMRX', 'KOHX', 'KLVX', 'KFFC')","['s3://noaa-nexrad-level2/2024/02/17/KHTX/KHTX20240217_210400_V06', 's3://noaa-nexrad-level2/2024/02/17/KMRX/KMRX20240217_210324_V06', 's3://noaa-nexrad-level2/2024/02/17/KOHX/KOHX20240217_210916_V06', 's3://noaa-nexrad-level2/2024/02/17/KLVX/KLVX20240217_210343_V06', 's3://noaa-nexrad-level2/2024/02/17/KFFC/KFFC20240217_210822_V06']"
31769,F,B739,LWB UA /OV LWB315035/TM 2110/FL330/TP B739/TB LGT CAT CONS,LGT CAT CONS,,33000.0,38.270822366520974,-80.92194783370785,2024-02-17 21:10:00,1.0,M,"('KRLX', 'KFCX', 'KPBZ', 'KJKL', 'KILN')","['s3://noaa-nexrad-level2/2024/02/17/KRLX/KRLX20240217_210328_V06', 's3://noaa-nexrad-level2/2024/02/17/KFCX/KFCX20240217_210404_V06', 's3://noaa-nexrad-level2/2024/02/17/KPBZ/KPBZ20240217_210933_V06', 's3://noaa-nexrad-level2/2024/02/17/KJKL/KJKL20240217_210719_V06', 's3://noaa-nexrad-level2/2024/02/17/KILN/KILN20240217_210822_V06']"
31770,F,HDJT,CHA UA /OV GQO/TM 2111/FL260/TP HDJT/TB LGT CONS CHOP/RM ZTLFD-37,LGT CONS CHOP,,26000.0,34.96,-85.15,2024-02-17 21:11:00,1.0,U,"('KHTX', 'KFFC', 'KOHX', 'KMRX', 'KBMX')","['s3://noaa-nexrad-level2/2024/02/17/KHTX/KHTX20240217_211055_V06', 's3://noaa-nexrad-level2/2024/02/17/KFFC/KFFC20240217_210822_V06', 's3://noaa-nexrad-level2/2024/02/17/KOHX/KOHX20240217_210916_V06', 's3://noaa-nexrad-level2/2024/02/17/KMRX/KMRX20240217_211012_V06', 's3://noaa-nexrad-level2/2024/02/17/KBMX/KBMX20240217_210458_V06']"
31771,F,A320,BRL UA /OV BRL/TM 2112/FL370/TP A320/TB CONS LGT CHOP,CONS LGT CHOP,,37000.0,40.772929,-91.125494,2024-02-17 21:12:00,1.0,M,"('KDVN', 'KILX', 'KLSX', 'KDMX', 'KARX')","['s3://noaa-nexrad-level2/2024/02/17/KDVN/KDVN20240217_210825_V06', 's3://noaa-nexrad-level2/2024/02/17/KILX/KILX20240217_210844_V06', 's3://noaa-nexrad-level2/2024/02/17/KLSX/KLSX20240217_210739_V06', 's3://noaa-nexrad-level2/2024/02/17/KDMX/KDMX20240217_210626_V06', 's3://noaa-nexrad-level2/2024/02/17/KARX/KARX20240217_211139_V06']"
31772,F,B738,TBN UA /OV MAP/TM 2113/FL340/TP B738/TB MOD CHOP/RM ZKCFDC,MOD CHOP,,34000.0,37.59,-91.79,2024-02-17 21:13:00,3.0,M,"('KLSX', 'KSGF', 'KEAX', 'KLZK', 'KNQA')","['s3://noaa-nexrad-level2/2024/02/17/KLSX/KLSX20240217_210739_V06', 's3://noaa-nexrad-level2/2024/02/17/KSGF/KSGF20240217_210318_V06', 's3://noaa-nexrad-level2/2024/02/17/KEAX/KEAX20240217_210826_V06', 's3://noaa-nexrad-level2/2024/02/17/KLZK/KLZK20240217_211009_V06', 's3://noaa-nexrad-level2/2024/02/17/KNQA/KNQA20240217_211033_V06']"
31773,F,E170,BTR UA /OV BTR360010/TM 2114/FL145/TP E170/TB MOD CHOP 145-175/RM ZHU,MOD CHOP 145-175,,14500.0,30.703900166680167,-91.14694,2024-02-17 21:14:00,3.0,U,"('KHDC', 'KLIX', 'KPOE', 'KDGX', 'KLCH')","['s3://noaa-nexrad-level2/2024/02/17/KPOE/KPOE20240217_211140_V06', 's3://noaa-nexrad-level2/2024/02/17/KDGX/KDGX20240217_211102_V06', 's3://noaa-nexrad-level2/2024/02/17/KLCH/KLCH20240217_211106_V06']"
31774,F,F2TH,GAD UA /OV GAD340010/TM 2114/FL430/TP F2TH/WV 260131 KT/TB NEG/RM ZTLFD-02,NEG,,43000.0,34.12927812266072,-86.15782191670154,2024-02-17 21:14:00,0.0,M,"('KHTX', 'KBMX', 'KMXX', 'KFFC', 'KOHX')","['s3://noaa-nexrad-level2/2024/02/17/KHTX/KHTX20240217_211055_V06', 's3://noaa-nexrad-level2/2024/02/17/KBMX/KBMX20240217_211323_V06', 's3://noaa-nexrad-level2/2024/02/17/KMXX/KMXX20240217_211309_V06', 's3://noaa-nexrad-level2/2024/02/17/KFFC/KFFC20240217_210822_V06', 's3://noaa-nexrad-level2/2024/02/17/KOHX/KOHX20240217_210916_V06']"
