,URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight,nexrad_sites,aws_files
20392,F,B738,LEX UA /OV HYK/TM 0721/FL370/TP B738/TB CONS MOD CHOP 370,CONS MOD CHOP 370,,37000.0,37.97,-84.47,2024-02-12 07:21:00,3.0,M,"('KJKL', 'KLVX', 'KILN', 'KMRX', 'KIND')","['s3://noaa-nexrad-level2/2024/02/12/KJKL/KJKL20240212_071652_V06', 's3://noaa-nexrad-level2/2024/02/12/KLVX/KLVX20240212_071642_V06', 's3://noaa-nexrad-level2/2024/02/12/KILN/KILN20240212_072009_V06', 's3://noaa-nexrad-level2/2024/02/12/KMRX/KMRX20240212_072044_V06', 's3://noaa-nexrad-level2/2024/02/12/KIND/KIND20240212_072033_V06']"
20393,F,B733,JNU UA /OV SSR050030/TM 0725/FL006/TP B733/SK BKN006/TB CONS LGT 040/IC NEG/RM DURC. ZAN,CONS LGT 040,,600.0,58.491419837767495,-134.52369601994258,2024-02-12 07:25:00,1.0,M,"('PACG', 'PAIH', 'PAIH', 'PAPD', 'KLGX')","['s3://noaa-nexrad-level2/2024/02/12/PACG/PACG20240212_072452_V06', 's3://noaa-nexrad-level2/2024/02/12/PAIH/PAIH20240212_072323_V06', 's3://noaa-nexrad-level2/2024/02/12/PAIH/PAIH20240212_072323_V06', 's3://noaa-nexrad-level2/2024/02/12/PAPD/PAPD20240212_072130_V06', 's3://noaa-nexrad-level2/2024/02/12/KLGX/KLGX20240212_072313_V06']"
20394,F,B748,CDB UA /OV CDB269025/TM 0731/FL350/TP B748/TB NEG,NEG,,35000.0,55.19272757496516,-163.4500281170799,2024-02-12 07:31:00,0.0,U,"('PABC', 'PAKC', 'PAEC', 'PAHG', 'PAIH')","['s3://noaa-nexrad-level2/2024/02/12/PABC/PABC20240212_073003_V06', 's3://noaa-nexrad-level2/2024/02/12/PAKC/PAKC20240212_072959_V06', 's3://noaa-nexrad-level2/2024/02/12/PAEC/PAEC20240212_072417_V06', 's3://noaa-nexrad-level2/2024/02/12/PAHG/PAHG20240212_042946_V06', 's3://noaa-nexrad-level2/2024/02/12/PAIH/PAIH20240212_072747_V06']"
20395,F,B777,CDB UA /OV CDB060115/TM 0738/FL330/TP B777/TB NEG/RM NEG VA. ZAN,NEG,,33000.0,56.15841095841096,-159.81133167933297,2024-02-12 07:38:00,0.0,H,"('PAKC', 'PABC', 'PAHG', 'PAEC', 'PAIH')","['s3://noaa-nexrad-level2/2024/02/12/PAKC/PAKC20240212_073659_V06', 's3://noaa-nexrad-level2/2024/02/12/PABC/PABC20240212_073658_V06', 's3://noaa-nexrad-level2/2024/02/12/PAHG/PAHG20240212_042946_V06', 's3://noaa-nexrad-level2/2024/02/12/PAEC/PAEC20240212_073122_V06', 's3://noaa-nexrad-level2/2024/02/12/PAIH/PAIH20240212_073652_V06']"
20396,F,C25B,COU UA /OV COU094019/TM 0743/FL195/TP C25B/TB LGT/RM ZKCFDC,LGT,,19500.0,38.794808660725685,-91.8128330037744,2024-02-12 07:43:00,1.0,U,"('KLSX', 'KSGF', 'KEAX', 'KILX', 'KDVN')","['s3://noaa-nexrad-level2/2024/02/12/KLSX/KLSX20240212_073723_V06', 's3://noaa-nexrad-level2/2024/02/12/KSGF/KSGF20240212_074039_V06', 's3://noaa-nexrad-level2/2024/02/12/KEAX/KEAX20240212_073948_V06', 's3://noaa-nexrad-level2/2024/02/12/KILX/KILX20240212_074141_V06', 's3://noaa-nexrad-level2/2024/02/12/KDVN/KDVN20240212_074027_V06']"
20397,F,B737,BNA UA /OV BNA315040/TM 0752/FL340/TP B737/TB CONS MOD CHOP/RM ZME,CONS MOD CHOP,,34000.0,36.5903327045954,-87.2727863413348,2024-02-12 07:52:00,3.0,M,"('KHPX', 'KOHX', 'KPAH', 'KVWX', 'KLVX')","['s3://noaa-nexrad-level2/2024/02/12/KHPX/KHPX20240212_075120_V06', 's3://noaa-nexrad-level2/2024/02/12/KOHX/KOHX20240212_075046_V06', 's3://noaa-nexrad-level2/2024/02/12/KPAH/KPAH20240212_074639_V06', 's3://noaa-nexrad-level2/2024/02/12/KVWX/KVWX20240212_075137_V06', 's3://noaa-nexrad-level2/2024/02/12/KLVX/KLVX20240212_075116_V06']"
20398,F,B777,LOZ UA /OV LVT/TM 0756/FL350/TP B777/TB CONS LGT-MOD CHOP,CONS LGT-MOD CHOP,,35000.0,36.58,-85.17,2024-02-12 07:56:00,2.0,H,"('KOHX', 'KLVX', 'KMRX', 'KHTX', 'KJKL')","['s3://noaa-nexrad-level2/2024/02/12/KOHX/KOHX20240212_075514_V06', 's3://noaa-nexrad-level2/2024/02/12/KLVX/KLVX20240212_075116_V06', 's3://noaa-nexrad-level2/2024/02/12/KMRX/KMRX20240212_075408_V06', 's3://noaa-nexrad-level2/2024/02/12/KHTX/KHTX20240212_075253_V06', 's3://noaa-nexrad-level2/2024/02/12/KJKL/KJKL20240212_075018_V06']"
20399,F,A20N,GNV UA /OV TAY360010/TM 0758/FL360/TP A20N/TB LGT CHOP,LGT CHOP,,36000.0,30.66668016668017,-82.55,2024-02-12 07:58:00,1.0,U,"('KVAX', 'KJAX', 'KTLH', 'KJGX', 'KCLX')","['s3://noaa-nexrad-level2/2024/02/12/KVAX/KVAX20240212_075321_V06', 's3://noaa-nexrad-level2/2024/02/12/KJAX/KJAX20240212_075457_V06', 's3://noaa-nexrad-level2/2024/02/12/KTLH/KTLH20240212_075310_V06', 's3://noaa-nexrad-level2/2024/02/12/KJGX/KJGX20240212_075618_V06', 's3://noaa-nexrad-level2/2024/02/12/KCLX/KCLX20240212_075324_V06']"
20400,F,A20N,GNV UA /OV TAY225025/TM 0804/FL360/TP A20N /TB LGT CHOP,LGT CHOP,,36000.0,30.20534830962788,-82.89197042521302,2024-02-12 08:04:00,1.0,U,"('KVAX', 'KJAX', 'KTLH', 'KJGX', 'KTBW')","['s3://noaa-nexrad-level2/2024/02/12/KVAX/KVAX20240212_075927_V06', 's3://noaa-nexrad-level2/2024/02/12/KJAX/KJAX20240212_075931_V06', 's3://noaa-nexrad-level2/2024/02/12/KTLH/KTLH20240212_080356_V06', 's3://noaa-nexrad-level2/2024/02/12/KJGX/KJGX20240212_080319_V06', 's3://noaa-nexrad-level2/2024/02/12/KTBW/KTBW20240212_080348_V06']"
20401,F,A21N,KOA UA /OV UPP/TM 0825/FL100/TP A21N/TB LGT 100-140,LGT 100-140,,10000.0,20.26,-155.85,2024-02-12 08:25:00,1.0,U,"('PHKM', 'PHWA', 'PHMO', 'PHKI', 'KBHX')","['s3://noaa-nexrad-level2/2024/02/12/PHKM/PHKM20240212_082317_V06', 's3://noaa-nexrad-level2/2024/02/12/PHWA/PHWA20240212_082140_V06', 's3://noaa-nexrad-level2/2024/02/12/PHMO/PHMO20240212_082310_V06', 's3://noaa-nexrad-level2/2024/02/12/PHKI/PHKI20240212_082406_V06', 's3://noaa-nexrad-level2/2024/02/12/KBHX/KBHX20240212_082452_V06']"
20402,F,A21N,SGF UA /OV SGF/TM 0837/FL330/TP A21N/TB LGT-MOD CHOP/RM ZKCFDC,LGT-MOD CHOP,,33000.0,37.2397,-93.3897,2024-02-12 08:37:00,2.0,U,"('KSGF', 'KEAX', 'KSRX', 'KINX', 'KLZK')","['s3://noaa-nexrad-level2/2024/02/12/KSGF/KSGF20240212_083058_V06', 's3://noaa-nexrad-level2/2024/02/12/KEAX/KEAX20240212_083617_V06', 's3://noaa-nexrad-level2/2024/02/12/KSRX/KSRX20240212_083217_V06', 's3://noaa-nexrad-level2/2024/02/12/KINX/KINX20240212_083259_V06', 's3://noaa-nexrad-level2/2024/02/12/KLZK/KLZK20240212_083332_V06']"
20403,F,A321,C75 UA /OV BDF/TM 0839/FL300/TP A321/TB CONS MOD CHOP 300-250,CONS MOD CHOP 300-250,,30000.0,41.16,-89.59,2024-02-12 08:39:00,3.0,M,"('KILX', 'KDVN', 'KLOT', 'KMKX', 'KLSX')","['s3://noaa-nexrad-level2/2024/02/12/KILX/KILX20240212_083751_V06', 's3://noaa-nexrad-level2/2024/02/12/KDVN/KDVN20240212_083518_V06', 's3://noaa-nexrad-level2/2024/02/12/KLOT/KLOT20240212_083259_V06', 's3://noaa-nexrad-level2/2024/02/12/KMKX/KMKX20240212_083406_V06', 's3://noaa-nexrad-level2/2024/02/12/KLSX/KLSX20240212_083825_V06']"
20404,F,A321,BRL UA /OV BRL/TM 0840/FL250/TP A321/TB LGT/RM TURB INCREASING UNTIL DESCENT TO 230 BEGAN,LGT,,25000.0,40.772929,-91.125494,2024-02-12 08:40:00,1.0,M,"('KDVN', 'KILX', 'KLSX', 'KDMX', 'KARX')","['s3://noaa-nexrad-level2/2024/02/12/KDVN/KDVN20240212_083518_V06', 's3://noaa-nexrad-level2/2024/02/12/KILX/KILX20240212_083751_V06', 's3://noaa-nexrad-level2/2024/02/12/KLSX/KLSX20240212_083825_V06', 's3://noaa-nexrad-level2/2024/02/12/KDMX/KDMX20240212_083654_V06', 's3://noaa-nexrad-level2/2024/02/12/KARX/KARX20240212_083850_V06']"
20405,F,A21N,RZN UA /OV RZN/TM 0840/FL330/TP A21N/TB LGT-MOD CHOP,LGT-MOD CHOP,,33000.0,45.82273,-92.3725,2024-02-12 08:40:00,2.0,U,"('KDLH', 'KMPX', 'KARX', 'KDMX', 'KGRB')","['s3://noaa-nexrad-level2/2024/02/12/KDLH/KDLH20240212_083209_V06', 's3://noaa-nexrad-level2/2024/02/12/KMPX/KMPX20240212_083755_V06', 's3://noaa-nexrad-level2/2024/02/12/KARX/KARX20240212_083850_V06', 's3://noaa-nexrad-level2/2024/02/12/KDMX/KDMX20240212_083654_V06', 's3://noaa-nexrad-level2/2024/02/12/KGRB/KGRB20240212_083325_V06']"
20406,F,A320,FLO UA /OV FLO320045/TM 0845/FL340/TP A320/TB LGT CHOP,LGT CHOP,,34000.0,34.75993986958569,-80.30671842173045,2024-02-12 08:45:00,1.0,M,"('KCAE', 'KGSP', 'KLTX', 'KRAX', 'KCLX')","['s3://noaa-nexrad-level2/2024/02/12/KCAE/KCAE20240212_084140_V06', 's3://noaa-nexrad-level2/2024/02/12/KGSP/KGSP20240212_084117_V06', 's3://noaa-nexrad-level2/2024/02/12/KLTX/KLTX20240212_084144_V06', 's3://noaa-nexrad-level2/2024/02/12/KRAX/KRAX20240212_083836_V06', 's3://noaa-nexrad-level2/2024/02/12/KCLX/KCLX20240212_084011_V06']"
20407,F,C68A,JOT UA /OV JOT/TM 0850/FL290/TP C68A/TB MOD 290-240 OCNL LGT CHOP BLO 240,MOD 290-240 OCNL LGT CHOP BLO 240,,29000.0,41.51769,-88.17561,2024-02-12 08:50:00,2.0,U,"('KLOT', 'KMKX', 'KILX', 'KDVN', 'KIWX')","['s3://noaa-nexrad-level2/2024/02/12/KLOT/KLOT20240212_084631_V06', 's3://noaa-nexrad-level2/2024/02/12/KMKX/KMKX20240212_084907_V06', 's3://noaa-nexrad-level2/2024/02/12/KILX/KILX20240212_084438_V06', 's3://noaa-nexrad-level2/2024/02/12/KDVN/KDVN20240212_084903_V06', 's3://noaa-nexrad-level2/2024/02/12/KIWX/KIWX20240212_084606_V06']"
20408,F,A321,SRQ UA /OV SRQ202295/TM 0905/FL330/TP A321/TB CONS LGT CHOP OCNL LGT CHOP350,CONS LGT CHOP OCNL LGT CHOP350,,33000.0,22.84236679704063,-84.63335226397683,2024-02-12 09:05:00,1.0,M,"('KBYX', 'KAMX', 'KAMX', 'KTBW', 'KMLB')","['s3://noaa-nexrad-level2/2024/02/12/KBYX/KBYX20240212_090144_V06', 's3://noaa-nexrad-level2/2024/02/12/KAMX/KAMX20240212_085910_V06', 's3://noaa-nexrad-level2/2024/02/12/KAMX/KAMX20240212_085910_V06', 's3://noaa-nexrad-level2/2024/02/12/KTBW/KTBW20240212_085718_V06', 's3://noaa-nexrad-level2/2024/02/12/KMLB/KMLB20240212_090043_V06']"
20409,F,LJ45,YAK UA /OV YAK180065 /TM 0906 /FL410 /TP LJ45 /TA M48 /WV 30024KT/TB LGT CHOP /RM INTMT CHOP (AKFSS),LGT CHOP,,41000.0,58.41657891657891,-139.66,2024-02-12 09:06:00,1.0,M,"('PACG', 'PAIH', 'PAIH', 'PAPD', 'PAHG')","['s3://noaa-nexrad-level2/2024/02/12/PACG/PACG20240212_090229_V06', 's3://noaa-nexrad-level2/2024/02/12/PAIH/PAIH20240212_090133_V06', 's3://noaa-nexrad-level2/2024/02/12/PAIH/PAIH20240212_090133_V06', 's3://noaa-nexrad-level2/2024/02/12/PAPD/PAPD20240212_090425_V06', 's3://noaa-nexrad-level2/2024/02/12/PAHG/PAHG20240212_042946_V06']"
20410,F,LJ45,YAK UA /OV YAK180065 /TM 0906 /FL410 /TP LJ45 /TA M48 /WV 30024KT /TB LGT CHOP /RM INTMT CHOP (AKFSS,LGT CHOP,,41000.0,58.41657891657891,-139.66,2024-02-12 09:06:00,1.0,M,"('PACG', 'PAIH', 'PAIH', 'PAPD', 'PAHG')","['s3://noaa-nexrad-level2/2024/02/12/PACG/PACG20240212_090229_V06', 's3://noaa-nexrad-level2/2024/02/12/PAIH/PAIH20240212_090133_V06', 's3://noaa-nexrad-level2/2024/02/12/PAIH/PAIH20240212_090133_V06', 's3://noaa-nexrad-level2/2024/02/12/PAPD/PAPD20240212_090425_V06', 's3://noaa-nexrad-level2/2024/02/12/PAHG/PAHG20240212_042946_V06']"
20411,F,A321,BNA UA /OV BNA135040/TM 0907/FL330/TP A321/TB CONS MOD/RM ZME,CONS MOD,,33000.0,35.6474472954046,-86.10555365866522,2024-02-12 09:07:00,3.0,M,"('KHTX', 'KOHX', 'KHPX', 'KLVX', 'KBMX')","['s3://noaa-nexrad-level2/2024/02/12/KHTX/KHTX20240212_090435_V06', 's3://noaa-nexrad-level2/2024/02/12/KOHX/KOHX20240212_090243_V06', 's3://noaa-nexrad-level2/2024/02/12/KHPX/KHPX20240212_090119_V06', 's3://noaa-nexrad-level2/2024/02/12/KLVX/KLVX20240212_090026_V06', 's3://noaa-nexrad-level2/2024/02/12/KBMX/KBMX20240212_090555_V06']"
20412,F,A20N,BNA UA /OV BNA360020/TM 0920/FL370/TP A20N/TB CONS LGT OCNL MOD CHOP/RM ZME,CONS LGT OCNL MOD CHOP,,37000.0,36.45225033336033,-86.68917,2024-02-12 09:20:00,2.0,U,"('KOHX', 'KHPX', 'KHTX', 'KLVX', 'KVWX')","['s3://noaa-nexrad-level2/2024/02/12/KOHX/KOHX20240212_091727_V06', 's3://noaa-nexrad-level2/2024/02/12/KHPX/KHPX20240212_091511_V06', 's3://noaa-nexrad-level2/2024/02/12/KHTX/KHTX20240212_091617_V06', 's3://noaa-nexrad-level2/2024/02/12/KLVX/KLVX20240212_091426_V06', 's3://noaa-nexrad-level2/2024/02/12/KVWX/KVWX20240212_091330_V06']"
20413,F,B737,JMR UA /OV JMR/TM 0924/FL350/TP B737/TB CONS LGT,CONS LGT,,35000.0,45.8861,-93.27178,2024-02-12 09:24:00,1.0,M,"('KMPX', 'KDLH', 'KARX', 'KFSD', 'KDMX')","['s3://noaa-nexrad-level2/2024/02/12/KMPX/KMPX20240212_091848_V06', 's3://noaa-nexrad-level2/2024/02/12/KDLH/KDLH20240212_092031_V06', 's3://noaa-nexrad-level2/2024/02/12/KARX/KARX20240212_092003_V06', 's3://noaa-nexrad-level2/2024/02/12/KFSD/KFSD20240212_091932_V06', 's3://noaa-nexrad-level2/2024/02/12/KDMX/KDMX20240212_091842_V06']"
20414,F,B737,SIT UA /OV BKA/TM 0925/FL340/TP B737/TB CONT LGTB360 NEG/RM ZAN,CONT LGTB360 NEG,,34000.0,56.86,-135.55,2024-02-12 09:25:00,0.0,M,"('PACG', 'PAIH', 'PAIH', 'PAPD', 'KLGX')","['s3://noaa-nexrad-level2/2024/02/12/PACG/PACG20240212_092123_V06', 's3://noaa-nexrad-level2/2024/02/12/PAIH/PAIH20240212_092006_V06', 's3://noaa-nexrad-level2/2024/02/12/PAIH/PAIH20240212_092006_V06', 's3://noaa-nexrad-level2/2024/02/12/PAPD/PAPD20240212_091822_V06', 's3://noaa-nexrad-level2/2024/02/12/KLGX/KLGX20240212_092253_V06']"
20415,F,C560,GNV UA /OV TAY325020/TM 0926/FL210/TP C560/TB OCNL LGT-MOD,OCNL LGT-MOD,,21000.0,30.77307279855697,-82.77191406791715,2024-02-12 09:26:00,2.0,M,"('KVAX', 'KJAX', 'KTLH', 'KJGX', 'KCLX')","['s3://noaa-nexrad-level2/2024/02/12/KVAX/KVAX20240212_092338_V06', 's3://noaa-nexrad-level2/2024/02/12/KJAX/KJAX20240212_092148_V06', 's3://noaa-nexrad-level2/2024/02/12/KTLH/KTLH20240212_092438_V06', 's3://noaa-nexrad-level2/2024/02/12/KJGX/KJGX20240212_092444_V06', 's3://noaa-nexrad-level2/2024/02/12/KCLX/KCLX20240212_092145_V06']"
20416,F,C56X,HOU UA /OV 20 W HOU/TM 0929/FL125/TP C56X/TB LGT OCNL MOD CHOP IN CLDS,LGT OCNL MOD CHOP IN CLDS,,12500.0,29.63747,-95.66598794359248,2024-02-12 09:29:00,2.0,M,"('KHGX', 'KGRK', 'KEWX', 'KLCH', 'KCRP')","['s3://noaa-nexrad-level2/2024/02/12/KHGX/KHGX20240212_092422_V06', 's3://noaa-nexrad-level2/2024/02/12/KGRK/KGRK20240212_092249_V06', 's3://noaa-nexrad-level2/2024/02/12/KEWX/KEWX20240212_092422_V06', 's3://noaa-nexrad-level2/2024/02/12/KLCH/KLCH20240212_092418_V06', 's3://noaa-nexrad-level2/2024/02/12/KCRP/KCRP20240212_092106_V06']"
20417,F,B763,MCN UA /OV MCN360020/TM 0930/FL170/TP B763/TB MOD/RM ZTLFD-20,MOD,,17000.0,33.02621033336033,-83.64921,2024-02-12 09:30:00,3.0,H,"('KJGX', 'KFFC', 'KMXX', 'KVAX', 'KGSP')","['s3://noaa-nexrad-level2/2024/02/12/KJGX/KJGX20240212_092444_V06', 's3://noaa-nexrad-level2/2024/02/12/KFFC/KFFC20240212_092727_V06', 's3://noaa-nexrad-level2/2024/02/12/KMXX/KMXX20240212_092310_V06', 's3://noaa-nexrad-level2/2024/02/12/KVAX/KVAX20240212_092938_V06', 's3://noaa-nexrad-level2/2024/02/12/KGSP/KGSP20240212_092908_V06']"
20418,F,BCS3,HYR UA /OV HYR/TM 0937/FL330/TP BCS3/TB CONS LGT CHOP,CONS LGT CHOP,,33000.0,46.02528,-91.44425,2024-02-12 09:37:00,1.0,U,"('KDLH', 'KARX', 'KMPX', 'KGRB', 'KMQT')","['s3://noaa-nexrad-level2/2024/02/12/KDLH/KDLH20240212_093236_V06', 's3://noaa-nexrad-level2/2024/02/12/KARX/KARX20240212_093336_V06', 's3://noaa-nexrad-level2/2024/02/12/KMPX/KMPX20240212_093227_V06', 's3://noaa-nexrad-level2/2024/02/12/KGRB/KGRB20240212_093647_V06', 's3://noaa-nexrad-level2/2024/02/12/KMQT/KMQT20240212_093049_V06']"
20419,F,B738,CRG UA /OV CRG075070/TM 0945/FL340/TP B738/TB CONS LGT CHOP,CONS LGT CHOP,,34000.0,30.638080011043822,-80.20890214164108,2024-02-12 09:45:00,1.0,M,"('KJAX', 'KCLX', 'KMLB', 'KVAX', 'KCAE')","['s3://noaa-nexrad-level2/2024/02/12/KJAX/KJAX20240212_094439_V06', 's3://noaa-nexrad-level2/2024/02/12/KCLX/KCLX20240212_094209_V06', 's3://noaa-nexrad-level2/2024/02/12/KMLB/KMLB20240212_094454_V06', 's3://noaa-nexrad-level2/2024/02/12/KVAX/KVAX20240212_094304_V06', 's3://noaa-nexrad-level2/2024/02/12/KCAE/KCAE20240212_094441_V06']"
20420,F,A321,BNA UA /OV BNA/TM 0952/FL310/TP A321/TB CONS LGT OCNL MOD 310-275 DURD/RM ZME,CONS LGT OCNL MOD 310-275 DURD,,31000.0,36.11889,-86.68917,2024-02-12 09:52:00,2.0,M,"('KOHX', 'KHPX', 'KHTX', 'KLVX', 'KPAH')","['s3://noaa-nexrad-level2/2024/02/12/KOHX/KOHX20240212_094850_V06', 's3://noaa-nexrad-level2/2024/02/12/KHPX/KHPX20240212_094932_V06', 's3://noaa-nexrad-level2/2024/02/12/KHTX/KHTX20240212_095032_V06', 's3://noaa-nexrad-level2/2024/02/12/KLVX/KLVX20240212_094916_V06', 's3://noaa-nexrad-level2/2024/02/12/KPAH/KPAH20240212_094550_V06']"
