,URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight,nexrad_sites,aws_files
14230,F,B737,SIT UA /OV SIT /TM 1613 /FL060 /TP B737 /TB LGT /IC NEG /RM(AKFSS),LGT,,6000.0,57.04,-135.36,2024-02-09 16:13:00,1.0,M,"('PACG', 'PAIH', 'PAIH', 'PAPD', 'KLGX')","['s3://noaa-nexrad-level2/2024/02/09/PACG/PACG20240209_161040_V06', 's3://noaa-nexrad-level2/2024/02/09/PAIH/PAIH20240209_161206_V06', 's3://noaa-nexrad-level2/2024/02/09/PAIH/PAIH20240209_161206_V06', 's3://noaa-nexrad-level2/2024/02/09/PAPD/PAPD20240209_160949_V06', 's3://noaa-nexrad-level2/2024/02/09/KLGX/KLGX20240209_160830_V06']"
14231,F,B737,SIT UA /OV SIT /TM 1613 /FL060 /TP B737 /TB LGT /IC NEG /RM (AKFSS,LGT,,6000.0,57.04,-135.36,2024-02-09 16:13:00,1.0,M,"('PACG', 'PAIH', 'PAIH', 'PAPD', 'KLGX')","['s3://noaa-nexrad-level2/2024/02/09/PACG/PACG20240209_161040_V06', 's3://noaa-nexrad-level2/2024/02/09/PAIH/PAIH20240209_161206_V06', 's3://noaa-nexrad-level2/2024/02/09/PAIH/PAIH20240209_161206_V06', 's3://noaa-nexrad-level2/2024/02/09/PAPD/PAPD20240209_160949_V06', 's3://noaa-nexrad-level2/2024/02/09/KLGX/KLGX20240209_160830_V06']"
14232,F,B737,LAX UA /OV SLI230020/TM 1613/FL060/TP B737/TB MOD 060-070/RM DURC LGB SOUTHBOUND,MOD 060-070,,6000.0,33.575720108155004,-118.3592728920312,2024-02-09 16:13:00,3.0,M,"('KSOX', 'KVTX', 'KNKX', 'KEYX', 'KVBX')","['s3://noaa-nexrad-level2/2024/02/09/KSOX/KSOX20240209_161249_V06', 's3://noaa-nexrad-level2/2024/02/09/KVTX/KVTX20240209_160958_V06', 's3://noaa-nexrad-level2/2024/02/09/KNKX/KNKX20240209_161259_V06', 's3://noaa-nexrad-level2/2024/02/09/KEYX/KEYX20240209_160858_V06', 's3://noaa-nexrad-level2/2024/02/09/KVBX/KVBX20240209_160531_V06']"
14233,F,BE40,AXX UA /OV CIM275035/TM 1614/FL400/TP BE40/TB LGT CHOP/MTN WAVE +-20KT/RM ZAB/FDCS,LGT CHOP,,40000.0,36.5408449680491,-105.59287198835794,2024-02-09 16:14:00,1.0,M,"('KABX', 'KPUX', 'KFDX', 'KFTG', 'KHDX')","['s3://noaa-nexrad-level2/2024/02/09/KPUX/KPUX20240209_161221_V06', 's3://noaa-nexrad-level2/2024/02/09/KFDX/KFDX20240209_161106_V06', 's3://noaa-nexrad-level2/2024/02/09/KFTG/KFTG20240209_140806_V06', 's3://noaa-nexrad-level2/2024/02/09/KHDX/KHDX20240209_160833_V06']"
14234,F,E545,PBI UA /OV PBI060020/TM 1614/FL170/TP E545/TB NEG 170,NEG 170,,17000.0,26.851380166680165,-79.77628716811843,2024-02-09 16:14:00,0.0,U,"('KAMX', 'KAMX', 'KMLB', 'KTBW', 'KBYX')","['s3://noaa-nexrad-level2/2024/02/09/KAMX/KAMX20240209_161127_V06', 's3://noaa-nexrad-level2/2024/02/09/KAMX/KAMX20240209_161127_V06', 's3://noaa-nexrad-level2/2024/02/09/KMLB/KMLB20240209_161253_V06', 's3://noaa-nexrad-level2/2024/02/09/KTBW/KTBW20240209_160902_V06', 's3://noaa-nexrad-level2/2024/02/09/KBYX/KBYX20240209_161336_V06']"
14235,F,A319,PBI UA /OV PBI131032/TM 1614/FL140/TP A319/TB NEG/RM SMOOTH,NEG,,14000.0,26.334773509426668,-79.648870306717,2024-02-09 16:14:00,0.0,M,"('KAMX', 'KAMX', 'KMLB', 'KBYX', 'KTBW')","['s3://noaa-nexrad-level2/2024/02/09/KAMX/KAMX20240209_161127_V06', 's3://noaa-nexrad-level2/2024/02/09/KAMX/KAMX20240209_161127_V06', 's3://noaa-nexrad-level2/2024/02/09/KMLB/KMLB20240209_161253_V06', 's3://noaa-nexrad-level2/2024/02/09/KBYX/KBYX20240209_161336_V06', 's3://noaa-nexrad-level2/2024/02/09/KTBW/KTBW20240209_160902_V06']"
14236,F,P28A,SFB UA /OV SFB/TM 1614/FL010/TP P28A/SK SCT025/WX FV99SM/TB NEG,NEG,,1000.0,28.77972,-81.24361,2024-02-09 16:14:00,0.0,L,"('KMLB', 'KTBW', 'KJAX', 'KVAX', 'KAMX')","['s3://noaa-nexrad-level2/2024/02/09/KMLB/KMLB20240209_161253_V06', 's3://noaa-nexrad-level2/2024/02/09/KTBW/KTBW20240209_160902_V06', 's3://noaa-nexrad-level2/2024/02/09/KJAX/KJAX20240209_161013_V06', 's3://noaa-nexrad-level2/2024/02/09/KVAX/KVAX20240209_161139_V06', 's3://noaa-nexrad-level2/2024/02/09/KAMX/KAMX20240209_161127_V06']"
14237,F,C208,TWF UA /OV TWF112030/TM 1614/FL130/TP C208/TA M10/TB LGT CHOP/IC LGT RIME/RM BASE 113,LGT CHOP,,13000.0,42.294491531709845,-113.85909285559956,2024-02-09 16:14:00,1.0,L,"('KSFX', 'KMTX', 'KCBX', 'KLRX', 'KMSX')","['s3://noaa-nexrad-level2/2024/02/09/KSFX/KSFX20240209_161030_V06', 's3://noaa-nexrad-level2/2024/02/09/KMTX/KMTX20240209_161246_V06', 's3://noaa-nexrad-level2/2024/02/09/KCBX/KCBX20240209_160954_V06', 's3://noaa-nexrad-level2/2024/02/09/KLRX/KLRX20240209_160947_V06', 's3://noaa-nexrad-level2/2024/02/09/KMSX/KMSX20240209_160521_V06']"
14238,F,LJ40,ARG UA /OV ARG360050/TM 1614/FL430/TP LJ40/TB MOD OCNL/RM ZME,MOD OCNL,,43000.0,36.95807083340083,-90.92511,2024-02-09 16:14:00,3.0,M,"('KLSX', 'KNQA', 'KPAH', 'KSGF', 'KLZK')","['s3://noaa-nexrad-level2/2024/02/09/KLSX/KLSX20240209_161157_V06', 's3://noaa-nexrad-level2/2024/02/09/KNQA/KNQA20240209_160945_V06', 's3://noaa-nexrad-level2/2024/02/09/KPAH/KPAH20240209_161132_V06', 's3://noaa-nexrad-level2/2024/02/09/KSGF/KSGF20240209_161034_V06', 's3://noaa-nexrad-level2/2024/02/09/KLZK/KLZK20240209_161213_V06']"
14239,F,C172,JVL UA /OV JVL090020 /TM 1615 /FL030 /TP C172 /SK SKC /WX FV99SM /TB LGT,LGT,,3000.0,42.62025,-88.58853724577585,2024-02-09 16:15:00,1.0,L,"('KMKX', 'KLOT', 'KGRB', 'KDVN', 'KILX')","['s3://noaa-nexrad-level2/2024/02/09/KMKX/KMKX20240209_160845_V06', 's3://noaa-nexrad-level2/2024/02/09/KLOT/KLOT20240209_160846_V06', 's3://noaa-nexrad-level2/2024/02/09/KGRB/KGRB20240209_161048_V06', 's3://noaa-nexrad-level2/2024/02/09/KDVN/KDVN20240209_161042_V06', 's3://noaa-nexrad-level2/2024/02/09/KILX/KILX20240209_152426_V06']"
14240,F,E75L,ANC UA /OV TED360010/TM 1615/FL160/TP E75L/TB LGT OCNL MOD SFC-100 LGT 100-160/RM DURC SMOOTH ABOVE 160 ZAN,LGT OCNL MOD SFC-100 LGT 100-160,,16000.0,61.33668016668017,-149.99,2024-02-09 16:15:00,2.0,U,"('PAHG', 'PAIH', 'PAIH', 'PAPD', 'PAKC')","['s3://noaa-nexrad-level2/2024/02/09/PAHG/PAHG20240209_161425_V06', 's3://noaa-nexrad-level2/2024/02/09/PAIH/PAIH20240209_161206_V06', 's3://noaa-nexrad-level2/2024/02/09/PAIH/PAIH20240209_161206_V06', 's3://noaa-nexrad-level2/2024/02/09/PAPD/PAPD20240209_160949_V06', 's3://noaa-nexrad-level2/2024/02/09/PAKC/PAKC20240209_161225_V06']"
14241,F,A321,OJC UA /OV BUM/TM 1615/FL370/TP A321/TB MOD 370/RM /ZKC FDC XJ,MOD 370,,37000.0,38.28,-94.34,2024-02-09 16:15:00,3.0,M,"('KEAX', 'KSGF', 'KTWX', 'KINX', 'KSRX')","['s3://noaa-nexrad-level2/2024/02/09/KEAX/KEAX20240209_161054_V06', 's3://noaa-nexrad-level2/2024/02/09/KSGF/KSGF20240209_161034_V06', 's3://noaa-nexrad-level2/2024/02/09/KTWX/KTWX20240209_160834_V06', 's3://noaa-nexrad-level2/2024/02/09/KINX/KINX20240209_161332_V06', 's3://noaa-nexrad-level2/2024/02/09/KSRX/KSRX20240209_161136_V06']"
14242,F,B737,PIE UA /OV PIE020030/TM 1616/FL280/TP B737/TB CONS LGT-MOD,CONS LGT-MOD,,28000.0,28.37988436798216,-82.4938848294424,2024-02-09 16:16:00,2.0,M,"('KTBW', 'KMLB', 'KJAX', 'KVAX', 'KTLH')","['s3://noaa-nexrad-level2/2024/02/09/KTBW/KTBW20240209_160902_V06', 's3://noaa-nexrad-level2/2024/02/09/KMLB/KMLB20240209_161253_V06', 's3://noaa-nexrad-level2/2024/02/09/KJAX/KJAX20240209_161013_V06', 's3://noaa-nexrad-level2/2024/02/09/KVAX/KVAX20240209_161139_V06', 's3://noaa-nexrad-level2/2024/02/09/KTLH/KTLH20240209_161001_V06']"
14243,F,B738,IND UA /OV SHB/TM 1616/FL330/TP B738/TB OCNL LGT CHOP DURC,OCNL LGT CHOP DURC,,33000.0,39.63,-85.82,2024-02-09 16:16:00,1.0,M,"('KIND', 'KLVX', 'KIWX', 'KILN', 'KVWX')","['s3://noaa-nexrad-level2/2024/02/09/KIND/KIND20240209_161229_V06', 's3://noaa-nexrad-level2/2024/02/09/KLVX/KLVX20240209_161035_V06', 's3://noaa-nexrad-level2/2024/02/09/KIWX/KIWX20240209_161020_V06', 's3://noaa-nexrad-level2/2024/02/09/KILN/KILN20240209_161124_V06', 's3://noaa-nexrad-level2/2024/02/09/KVWX/KVWX20240209_161557_V06']"
14244,F,B752,FSD UA /OV FSD/TM 1617/FL380/TP B752/WV 238057KT/TB NEG,NEG,,38000.0,43.57694,-96.75361,2024-02-09 16:17:00,0.0,M,"('KFSD', 'KOAX', 'KABR', 'KMPX', 'KDMX')","['s3://noaa-nexrad-level2/2024/02/09/KFSD/KFSD20240209_161123_V06', 's3://noaa-nexrad-level2/2024/02/09/KOAX/KOAX20240209_161617_V06', 's3://noaa-nexrad-level2/2024/02/09/KABR/KABR20240209_161233_V06', 's3://noaa-nexrad-level2/2024/02/09/KMPX/KMPX20240209_161306_V06', 's3://noaa-nexrad-level2/2024/02/09/KDMX/KDMX20240209_161245_V06']"
14245,F,E55P,PCZ UA /OV PCZ/TM 1617/FL200/TP E55P/TB LGT CHOP,LGT CHOP,,20000.0,44.3333,-89.0198,2024-02-09 16:17:00,1.0,U,"('KGRB', 'KMKX', 'KARX', 'KMQT', 'KLOT')","['s3://noaa-nexrad-level2/2024/02/09/KGRB/KGRB20240209_161048_V06', 's3://noaa-nexrad-level2/2024/02/09/KMKX/KMKX20240209_161634_V06', 's3://noaa-nexrad-level2/2024/02/09/KARX/KARX20240209_161250_V06', 's3://noaa-nexrad-level2/2024/02/09/KMQT/KMQT20240209_161423_V06', 's3://noaa-nexrad-level2/2024/02/09/KLOT/KLOT20240209_161536_V06']"
14246,F,A319,ILM UA /OV ILM180225/TM 1619/FL310/TP A319/TB LGT,LGT,,31000.0,30.519696249696253,-77.9,2024-02-09 16:19:00,1.0,M,"('KLTX', 'KMLB', 'KCLX', 'KJAX', 'KMHX')","['s3://noaa-nexrad-level2/2024/02/09/KLTX/KLTX20240209_161545_V06', 's3://noaa-nexrad-level2/2024/02/09/KMLB/KMLB20240209_161729_V06', 's3://noaa-nexrad-level2/2024/02/09/KCLX/KCLX20240209_161238_V06', 's3://noaa-nexrad-level2/2024/02/09/KJAX/KJAX20240209_161655_V06', 's3://noaa-nexrad-level2/2024/02/09/KMHX/KMHX20240209_161813_V06']"
14247,F,PC12,DEN UA /OV DEN270025/TM 1619/FL125/TP PC12/SK 125OVC180/TA M16/TB NEG/IC NEG,NEG,,12500.0,39.8328,-105.20013734348684,2024-02-09 16:19:00,0.0,L,"('KFTG', 'KCYS', 'KPUX', 'KGJX', 'KGLD')","['s3://noaa-nexrad-level2/2024/02/09/KFTG/KFTG20240209_140806_V06', 's3://noaa-nexrad-level2/2024/02/09/KCYS/KCYS20240209_161852_V06', 's3://noaa-nexrad-level2/2024/02/09/KPUX/KPUX20240209_161804_V06', 's3://noaa-nexrad-level2/2024/02/09/KGJX/KGJX20240209_161617_V06', 's3://noaa-nexrad-level2/2024/02/09/KGLD/KGLD20240209_161821_V06']"
14248,F,B38M,DFW UA /OV FUZ/TM 1619/FL280/TP B38M/TA M33/TB MOD/IC LGT RIME/RM ZFW,MOD,,28000.0,32.89,-97.18,2024-02-09 16:19:00,3.0,U,"('KFWS', 'KDYX', 'KGRK', 'KFDR', 'KOUN')","['s3://noaa-nexrad-level2/2024/02/09/KFWS/KFWS20240209_161613_V06', 's3://noaa-nexrad-level2/2024/02/09/KDYX/KDYX20240209_161836_V06', 's3://noaa-nexrad-level2/2024/02/09/KGRK/KGRK20240209_161252_V06', 's3://noaa-nexrad-level2/2024/02/09/KFDR/KFDR20240209_161325_V06']"
14249,F,GLF4,SPA UA /OV SPA045010/TM 1619/FL400/TP GLF4/TB NEG/RM ZTLFD-28,NEG,,40000.0,35.03358287614885,-81.8127665646576,2024-02-09 16:19:00,0.0,M,"('KGSP', 'KCAE', 'KMRX', 'KCLX', 'KFCX')","['s3://noaa-nexrad-level2/2024/02/09/KGSP/KGSP20240209_161747_V06', 's3://noaa-nexrad-level2/2024/02/09/KCAE/KCAE20240209_161253_V06', 's3://noaa-nexrad-level2/2024/02/09/KMRX/KMRX20240209_161440_V06', 's3://noaa-nexrad-level2/2024/02/09/KCLX/KCLX20240209_161238_V06', 's3://noaa-nexrad-level2/2024/02/09/KFCX/KFCX20240209_161616_V06']"
14250,F,A319,MLB UA /OV MLB095120/TM 1619/FL370/TP A319/TB MOD,MOD,,37000.0,27.92842439526024,-78.38639914348263,2024-02-09 16:19:00,3.0,M,"('KMLB', 'KAMX', 'KAMX', 'KTBW', 'KJAX')","['s3://noaa-nexrad-level2/2024/02/09/KMLB/KMLB20240209_161729_V06', 's3://noaa-nexrad-level2/2024/02/09/KAMX/KAMX20240209_161127_V06', 's3://noaa-nexrad-level2/2024/02/09/KAMX/KAMX20240209_161127_V06', 's3://noaa-nexrad-level2/2024/02/09/KTBW/KTBW20240209_161746_V06', 's3://noaa-nexrad-level2/2024/02/09/KJAX/KJAX20240209_161655_V06']"
14251,F,E135,PBF UA /OV MOM/TM 1620/FL210/TP E135/TB OCNL MOD CHOP/RM ZME,OCNL MOD CHOP,,21000.0,34.175,-91.93472,2024-02-09 16:20:00,3.0,M,"('KLZK', 'KNQA', 'KSHV', 'KSRX', 'KDGX')","['s3://noaa-nexrad-level2/2024/02/09/KLZK/KLZK20240209_161648_V06', 's3://noaa-nexrad-level2/2024/02/09/KNQA/KNQA20240209_161645_V06', 's3://noaa-nexrad-level2/2024/02/09/KSHV/KSHV20240209_161817_V06', 's3://noaa-nexrad-level2/2024/02/09/KSRX/KSRX20240209_161136_V06', 's3://noaa-nexrad-level2/2024/02/09/KDGX/KDGX20240209_161513_V06']"
14252,F,B767,CMH UA /OV APE/TM 1621/FL400/TP B767/TB OCNL LGT CHOP,OCNL LGT CHOP,,40000.0,40.15,-82.59,2024-02-09 16:21:00,1.0,H,"('KILN', 'KCLE', 'KRLX', 'KPBZ', 'KJKL')","['s3://noaa-nexrad-level2/2024/02/09/KILN/KILN20240209_161827_V06', 's3://noaa-nexrad-level2/2024/02/09/KCLE/KCLE20240209_161803_V06', 's3://noaa-nexrad-level2/2024/02/09/KRLX/KRLX20240209_161519_V06', 's3://noaa-nexrad-level2/2024/02/09/KPBZ/KPBZ20240209_161833_V06', 's3://noaa-nexrad-level2/2024/02/09/KJKL/KJKL20240209_161656_V06']"
14253,F,B737,LIT UA /OV LIT360060/TM 1621/FL370/TP B737/TB CONS MOD CAT/RM ZME,CONS MOD CAT,,37000.0,35.727381000081,-92.23573,2024-02-09 16:21:00,3.0,M,"('KLZK', 'KSGF', 'KSRX', 'KNQA', 'KLSX')","['s3://noaa-nexrad-level2/2024/02/09/KLZK/KLZK20240209_161648_V06', 's3://noaa-nexrad-level2/2024/02/09/KSGF/KSGF20240209_162033_V06', 's3://noaa-nexrad-level2/2024/02/09/KSRX/KSRX20240209_162000_V06', 's3://noaa-nexrad-level2/2024/02/09/KNQA/KNQA20240209_161645_V06', 's3://noaa-nexrad-level2/2024/02/09/KLSX/KLSX20240209_161902_V06']"
14254,F,E75L,TAD UA /OV TBE140030/TM 1622/FL280/TP E75L/TB CONS LGT CHOP/RM ZAB/FDCS,CONS LGT CHOP,,28000.0,36.88694675360954,-103.19610001566414,2024-02-09 16:22:00,1.0,U,"('KPUX', 'KAMA', 'KFDX', 'KGLD', 'KFTG')","['s3://noaa-nexrad-level2/2024/02/09/KPUX/KPUX20240209_161804_V06', 's3://noaa-nexrad-level2/2024/02/09/KAMA/KAMA20240209_161543_V06', 's3://noaa-nexrad-level2/2024/02/09/KFDX/KFDX20240209_161800_V06', 's3://noaa-nexrad-level2/2024/02/09/KGLD/KGLD20240209_161821_V06', 's3://noaa-nexrad-level2/2024/02/09/KFTG/KFTG20240209_140806_V06']"
14255,F,CL30,CAE UA /OV CAE030070/TM 1622/FL430/TP CL30/TB CONS LGT OCNL MOD,CONS LGT OCNL MOD,,43000.0,34.95234481056434,-80.4148964823058,2024-02-09 16:22:00,2.0,U,"('KCAE', 'KGSP', 'KRAX', 'KFCX', 'KLTX')","['s3://noaa-nexrad-level2/2024/02/09/KCAE/KCAE20240209_161253_V06', 's3://noaa-nexrad-level2/2024/02/09/KGSP/KGSP20240209_161747_V06', 's3://noaa-nexrad-level2/2024/02/09/KRAX/KRAX20240209_161615_V06', 's3://noaa-nexrad-level2/2024/02/09/KFCX/KFCX20240209_161616_V06', 's3://noaa-nexrad-level2/2024/02/09/KLTX/KLTX20240209_162007_V06']"
14256,F,B737,CEW UA /OV CEW060025/TM 1622/FL340/TP B737/TB CONS LGT,CONS LGT,,34000.0,30.98835020835021,-86.0999593284533,2024-02-09 16:22:00,1.0,M,"('KEVX', 'KEOX', 'KMXX', 'KTLH', 'KMOB')","['s3://noaa-nexrad-level2/2024/02/09/KEVX/KEVX20240209_161804_V06', 's3://noaa-nexrad-level2/2024/02/09/KEOX/KEOX20240209_161637_V06', 's3://noaa-nexrad-level2/2024/02/09/KMXX/KMXX20240209_161825_V06', 's3://noaa-nexrad-level2/2024/02/09/KTLH/KTLH20240209_161655_V06', 's3://noaa-nexrad-level2/2024/02/09/KMOB/KMOB20240209_162017_V06']"
14257,F,C750,CRG UA /OV CRG270030/TM 1622/FL430/TP C750/TB OCNL LGT,OCNL LGT,,43000.0,30.3361,-82.09406917965265,2024-02-09 16:22:00,1.0,M,"('KJAX', 'KVAX', 'KTLH', 'KCLX', 'KTBW')","['s3://noaa-nexrad-level2/2024/02/09/KJAX/KJAX20240209_161655_V06', 's3://noaa-nexrad-level2/2024/02/09/KVAX/KVAX20240209_161842_V06', 's3://noaa-nexrad-level2/2024/02/09/KTLH/KTLH20240209_161655_V06', 's3://noaa-nexrad-level2/2024/02/09/KCLX/KCLX20240209_162105_V06', 's3://noaa-nexrad-level2/2024/02/09/KTBW/KTBW20240209_161746_V06']"
14258,F,B777,TUL UA /OV TUL090015/TM 1623/FL430/TP B777/TB CONS MOD/RM /ZKC FDC XJ,CONS MOD,,43000.0,36.19839,-95.57828669820998,2024-02-09 16:23:00,3.0,H,"('KINX', 'KSRX', 'KTLX', 'KOUN', 'KICT')","['s3://noaa-nexrad-level2/2024/02/09/KINX/KINX20240209_162207_V06', 's3://noaa-nexrad-level2/2024/02/09/KSRX/KSRX20240209_162000_V06', 's3://noaa-nexrad-level2/2024/02/09/KTLX/KTLX20240209_162131_V06', 's3://noaa-nexrad-level2/2024/02/09/KICT/KICT20240209_161901_V06']"
14259,F,SR22,PKB UA /OV USW/TM 1623/FL080/TP SR22/SK VFR/TA 04/TB NEG/IC NEG,NEG,,8000.0,38.82,-81.34,2024-02-09 16:23:00,0.0,L,"('KRLX', 'KPBZ', 'KFCX', 'KJKL', 'KILN')","['s3://noaa-nexrad-level2/2024/02/09/KRLX/KRLX20240209_162205_V06', 's3://noaa-nexrad-level2/2024/02/09/KPBZ/KPBZ20240209_161833_V06', 's3://noaa-nexrad-level2/2024/02/09/KFCX/KFCX20240209_161616_V06', 's3://noaa-nexrad-level2/2024/02/09/KJKL/KJKL20240209_162132_V06', 's3://noaa-nexrad-level2/2024/02/09/KILN/KILN20240209_161827_V06']"
