,URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight,nexrad_sites,aws_files
19918,F,B738,WRB UA /OV DBN009028/TM 2305/FL370/TP B738/TB LGT-MOD/RM ZTLFD-22 CORRECT PIREP,LGT-MOD,,37000.0,33.02537526026767,-82.89865012562544,2024-02-11 23:05:00,2.0,M,"('KJGX', 'KFFC', 'KCLX', 'KGSP', 'KCAE')","['s3://noaa-nexrad-level2/2024/02/11/KJGX/KJGX20240211_230123_V06', 's3://noaa-nexrad-level2/2024/02/11/KFFC/KFFC20240211_225958_V06', 's3://noaa-nexrad-level2/2024/02/11/KCLX/KCLX20240211_230034_V06', 's3://noaa-nexrad-level2/2024/02/11/KGSP/KGSP20240211_230006_V06', 's3://noaa-nexrad-level2/2024/02/11/KCAE/KCAE20240211_230454_V06']"
19919,F,B738,WRB UA /OV DBN030025/TM 2306/FL350/TP B738/TB LGT-MOD/RM ZTLFD-23,LGT-MOD,,35000.0,32.92528984663012,-82.73806201601487,2024-02-11 23:06:00,2.0,M,"('KJGX', 'KCLX', 'KFFC', 'KCAE', 'KGSP')","['s3://noaa-nexrad-level2/2024/02/11/KJGX/KJGX20240211_230123_V06', 's3://noaa-nexrad-level2/2024/02/11/KCLX/KCLX20240211_230034_V06', 's3://noaa-nexrad-level2/2024/02/11/KFFC/KFFC20240211_225958_V06', 's3://noaa-nexrad-level2/2024/02/11/KCAE/KCAE20240211_230454_V06', 's3://noaa-nexrad-level2/2024/02/11/KGSP/KGSP20240211_230529_V06']"
19920,F,A320,EVV UA /OV PXV/TM 2306/FL380/TP A320/TB INTMT LGT CHOP,INTMT LGT CHOP,,38000.0,37.93,-87.76,2024-02-11 23:06:00,1.0,M,"('KVWX', 'KHPX', 'KPAH', 'KLVX', 'KOHX')","['s3://noaa-nexrad-level2/2024/02/11/KVWX/KVWX20240211_230510_V06', 's3://noaa-nexrad-level2/2024/02/11/KHPX/KHPX20240211_230514_V06', 's3://noaa-nexrad-level2/2024/02/11/KPAH/KPAH20240211_225803_V06', 's3://noaa-nexrad-level2/2024/02/11/KLVX/KLVX20240211_230130_V06', 's3://noaa-nexrad-level2/2024/02/11/KOHX/KOHX20240211_230347_V06']"
19921,F,B753,AHN UA /OV AHN/TM 2307/FL350/TP B753/TB MOD CHOP/RM ZTLFD-23,MOD CHOP,,35000.0,33.9486,-83.32635,2024-02-11 23:07:00,3.0,M,"('KJGX', 'KFFC', 'KGSP', 'KCAE', 'KMRX')","['s3://noaa-nexrad-level2/2024/02/11/KJGX/KJGX20240211_230123_V06', 's3://noaa-nexrad-level2/2024/02/11/KFFC/KFFC20240211_230649_V06', 's3://noaa-nexrad-level2/2024/02/11/KGSP/KGSP20240211_230529_V06', 's3://noaa-nexrad-level2/2024/02/11/KCAE/KCAE20240211_230454_V06', 's3://noaa-nexrad-level2/2024/02/11/KMRX/KMRX20240211_230031_V06']"
19922,F,B737,SPA UA /OV SPA/TM 2307/FL370/TP B737/TB CONS LGT/RM ZTLFD-28,CONS LGT,,37000.0,34.9157222,-81.9565,2024-02-11 23:07:00,1.0,M,"('KGSP', 'KCAE', 'KMRX', 'KCLX', 'KJGX')","['s3://noaa-nexrad-level2/2024/02/11/KGSP/KGSP20240211_230529_V06', 's3://noaa-nexrad-level2/2024/02/11/KCAE/KCAE20240211_230454_V06', 's3://noaa-nexrad-level2/2024/02/11/KMRX/KMRX20240211_230031_V06', 's3://noaa-nexrad-level2/2024/02/11/KCLX/KCLX20240211_230651_V06', 's3://noaa-nexrad-level2/2024/02/11/KJGX/KJGX20240211_230123_V06']"
19923,F,A320,CLT UA /OV CLT/TM 2307/FL330/TP A320/TB LGT-MOD CONS/RM ZTLFD-33,LGT-MOD CONS,,33000.0,35.22255,-80.95431,2024-02-11 23:07:00,2.0,M,"('KCAE', 'KGSP', 'KFCX', 'KRAX', 'KCLX')","['s3://noaa-nexrad-level2/2024/02/11/KCAE/KCAE20240211_230454_V06', 's3://noaa-nexrad-level2/2024/02/11/KGSP/KGSP20240211_230529_V06', 's3://noaa-nexrad-level2/2024/02/11/KFCX/KFCX20240211_225912_V06', 's3://noaa-nexrad-level2/2024/02/11/KRAX/KRAX20240211_230328_V06', 's3://noaa-nexrad-level2/2024/02/11/KCLX/KCLX20240211_230651_V06']"
19924,F,E75S,ALB UA /OV CAM/TM 2309/FL230/TP E75S/TB CONT LGT CHOP,CONT LGT CHOP,,23000.0,42.99,-73.34,2024-02-11 23:09:00,1.0,U,"('KENX', 'KCXX', 'KOKX', 'KBOX', 'KTYX')","['s3://noaa-nexrad-level2/2024/02/11/KENX/KENX20240211_230644_V06', 's3://noaa-nexrad-level2/2024/02/11/KCXX/KCXX20240211_230642_V06', 's3://noaa-nexrad-level2/2024/02/11/KOKX/KOKX20240211_230707_V06', 's3://noaa-nexrad-level2/2024/02/11/KBOX/KBOX20240211_230714_V06', 's3://noaa-nexrad-level2/2024/02/11/KTYX/KTYX20240211_230514_V06']"
19925,F,B737,BFD UA /OV TDT/TM 2310/FL360/TP B737/TB MOD CHOP,MOD CHOP,,36000.0,41.71,-79.42,2024-02-11 23:10:00,3.0,M,"('KBUF', 'KPBZ', 'KCCX', 'KCLE', 'KLWX')","['s3://noaa-nexrad-level2/2024/02/11/KBUF/KBUF20240211_230320_V06', 's3://noaa-nexrad-level2/2024/02/11/KPBZ/KPBZ20240211_230715_V06', 's3://noaa-nexrad-level2/2024/02/11/KCCX/KCCX20240211_230501_V06', 's3://noaa-nexrad-level2/2024/02/11/KCLE/KCLE20240211_230540_V06', 's3://noaa-nexrad-level2/2024/02/11/KLWX/KLWX20240211_230601_V06']"
19926,F,B712,SYI UA /OV SYI/TM 2310/FL330/TP B712/TB MOD/RM ZME,MOD,,33000.0,35.5594,-86.4425,2024-02-11 23:10:00,3.0,M,"('KOHX', 'KHTX', 'KHPX', 'KBMX', 'KLVX')","['s3://noaa-nexrad-level2/2024/02/11/KOHX/KOHX20240211_230814_V06', 's3://noaa-nexrad-level2/2024/02/11/KHTX/KHTX20240211_230557_V06', 's3://noaa-nexrad-level2/2024/02/11/KHPX/KHPX20240211_230952_V06', 's3://noaa-nexrad-level2/2024/02/11/KBMX/KBMX20240211_230938_V06', 's3://noaa-nexrad-level2/2024/02/11/KLVX/KLVX20240211_230822_V06']"
19927,F,A20N,POU UA /OV PWL140010/TM 2311/FL190/TP A20N/TB LGT OCNL MOD 190-240/RM DURC,LGT OCNL MOD 190-240,,19000.0,41.64231558453652,-73.45634705020055,2024-02-11 23:11:00,2.0,U,"('KOKX', 'KENX', 'KDIX', 'KBOX', 'KBGM')","['s3://noaa-nexrad-level2/2024/02/11/KOKX/KOKX20240211_230707_V06', 's3://noaa-nexrad-level2/2024/02/11/KENX/KENX20240211_230644_V06', 's3://noaa-nexrad-level2/2024/02/11/KDIX/KDIX20240211_230902_V06', 's3://noaa-nexrad-level2/2024/02/11/KBOX/KBOX20240211_230714_V06', 's3://noaa-nexrad-level2/2024/02/11/KBGM/KBGM20240211_230413_V06']"
19928,F,B738,IJD UA /OV ORW/TM 2313/FL370/TP B738/TB MOD,MOD,,37000.0,41.56,-72.0,2024-02-11 23:13:00,3.0,M,"('KBOX', 'KOKX', 'KENX', 'KDIX', 'KGYX')","['s3://noaa-nexrad-level2/2024/02/11/KBOX/KBOX20240211_230714_V06', 's3://noaa-nexrad-level2/2024/02/11/KOKX/KOKX20240211_230707_V06', 's3://noaa-nexrad-level2/2024/02/11/KENX/KENX20240211_230644_V06', 's3://noaa-nexrad-level2/2024/02/11/KDIX/KDIX20240211_230902_V06', 's3://noaa-nexrad-level2/2024/02/11/KGYX/KGYX20240211_231250_V06']"
19929,F,C182,ANC UA /OV TED136011 /TM 2315 /FL055 /TP C182 /SK OVC060 /TB MOD/RM TURB OV TURNAGIN ARM (AKFSS),MOD,,5500.0,61.038110354397865,-149.7258750222866,2024-02-11 23:15:00,3.0,L,"('PAHG', 'PAIH', 'PAIH', 'PAPD', 'PAKC')","['s3://noaa-nexrad-level2/2024/02/11/PAHG/PAHG20240211_231446_V06', 's3://noaa-nexrad-level2/2024/02/11/PAIH/PAIH20240211_231442_V06', 's3://noaa-nexrad-level2/2024/02/11/PAIH/PAIH20240211_231442_V06', 's3://noaa-nexrad-level2/2024/02/11/PAPD/PAPD20240211_230906_V06', 's3://noaa-nexrad-level2/2024/02/11/PAKC/PAKC20240211_231219_V06']"
19930,F,C182,ANC UA /OV TED136011 /TM 2315 /FL055 /TP C182 /SK OVC060 /TB MOD /RM TURB OV TURNAGIN ARM (AKFSS,MOD,,5500.0,61.038110354397865,-149.7258750222866,2024-02-11 23:15:00,3.0,L,"('PAHG', 'PAIH', 'PAIH', 'PAPD', 'PAKC')","['s3://noaa-nexrad-level2/2024/02/11/PAHG/PAHG20240211_231446_V06', 's3://noaa-nexrad-level2/2024/02/11/PAIH/PAIH20240211_231442_V06', 's3://noaa-nexrad-level2/2024/02/11/PAIH/PAIH20240211_231442_V06', 's3://noaa-nexrad-level2/2024/02/11/PAPD/PAPD20240211_230906_V06', 's3://noaa-nexrad-level2/2024/02/11/PAKC/PAKC20240211_231219_V06']"
19931,F,B753,AIO UA /OV AIO/TM 2316/FL340/TP B753/TB INTMT LGT CHOP,INTMT LGT CHOP,,34000.0,41.4058805556,-95.0465277778,2024-02-11 23:16:00,1.0,M,"('KOAX', 'KDMX', 'KTWX', 'KEAX', 'KFSD')","['s3://noaa-nexrad-level2/2024/02/11/KOAX/KOAX20240211_230932_V06', 's3://noaa-nexrad-level2/2024/02/11/KDMX/KDMX20240211_231541_V06', 's3://noaa-nexrad-level2/2024/02/11/KTWX/KTWX20240211_230833_V06', 's3://noaa-nexrad-level2/2024/02/11/KEAX/KEAX20240211_231259_V06', 's3://noaa-nexrad-level2/2024/02/11/KFSD/KFSD20240211_231454_V06']"
19932,F,B 738,MKE UA /OV BAE120020/TM 2317/FL280/TP B 738/TB INTMT LGT CHOP,INTMT LGT CHOP,,28000.0,42.95331983331983,-87.88448125252809,2024-02-11 23:17:00,1.0,U,"('KMKX', 'KLOT', 'KGRB', 'KGRR', 'KIWX')","['s3://noaa-nexrad-level2/2024/02/11/KMKX/KMKX20240211_231358_V06', 's3://noaa-nexrad-level2/2024/02/11/KLOT/KLOT20240211_231058_V06', 's3://noaa-nexrad-level2/2024/02/11/KGRB/KGRB20240211_231337_V06', 's3://noaa-nexrad-level2/2024/02/11/KGRR/KGRR20240211_231017_V06', 's3://noaa-nexrad-level2/2024/02/11/KIWX/KIWX20240211_231408_V06']"
19933,F,B39M,DLL UA /OV DLL060025/TM 2317/FL340/TP B39M/TB CONS LGT CHOP,CONS LGT CHOP,,34000.0,43.73035020835021,-89.27331945157572,2024-02-11 23:17:00,1.0,U,"('KMKX', 'KGRB', 'KARX', 'KLOT', 'KDVN')","['s3://noaa-nexrad-level2/2024/02/11/KMKX/KMKX20240211_231358_V06', 's3://noaa-nexrad-level2/2024/02/11/KGRB/KGRB20240211_231337_V06', 's3://noaa-nexrad-level2/2024/02/11/KARX/KARX20240211_231116_V06', 's3://noaa-nexrad-level2/2024/02/11/KLOT/KLOT20240211_231058_V06', 's3://noaa-nexrad-level2/2024/02/11/KDVN/KDVN20240211_230934_V06']"
19934,F,B39M,MSN UA /OV DLL060025/TM 2317/FL340/TP B39M/TB CONS LGT CHOP,CONS LGT CHOP,,34000.0,43.73035020835021,-89.27331945157572,2024-02-11 23:17:00,1.0,U,"('KMKX', 'KGRB', 'KARX', 'KLOT', 'KDVN')","['s3://noaa-nexrad-level2/2024/02/11/KMKX/KMKX20240211_231358_V06', 's3://noaa-nexrad-level2/2024/02/11/KGRB/KGRB20240211_231337_V06', 's3://noaa-nexrad-level2/2024/02/11/KARX/KARX20240211_231116_V06', 's3://noaa-nexrad-level2/2024/02/11/KLOT/KLOT20240211_231058_V06', 's3://noaa-nexrad-level2/2024/02/11/KDVN/KDVN20240211_230934_V06']"
19935,F,B757,ATL UA /OV 10 NE ATL/TM 2319/FL100/TP B757/TB MOD,MOD,,10000.0,33.74796067614885,-84.30024778731392,2024-02-11 23:19:00,3.0,M,"('KFFC', 'KJGX', 'KMXX', 'KHTX', 'KGSP')","['s3://noaa-nexrad-level2/2024/02/11/KFFC/KFFC20240211_231340_V06', 's3://noaa-nexrad-level2/2024/02/11/KJGX/KJGX20240211_231523_V06', 's3://noaa-nexrad-level2/2024/02/11/KMXX/KMXX20240211_231816_V06', 's3://noaa-nexrad-level2/2024/02/11/KHTX/KHTX20240211_231556_V06', 's3://noaa-nexrad-level2/2024/02/11/KGSP/KGSP20240211_231614_V06']"
19936,F,A21N,LOZ UA /OV AZQ/TM 2319/FL360/TP A21N/TB CONS LGT CHOP,CONS LGT CHOP,,36000.0,37.39,-83.26,2024-02-11 23:19:00,1.0,U,"('KJKL', 'KMRX', 'KRLX', 'KILN', 'KGSP')","['s3://noaa-nexrad-level2/2024/02/11/KJKL/KJKL20240211_231616_V06', 's3://noaa-nexrad-level2/2024/02/11/KMRX/KMRX20240211_231357_V06', 's3://noaa-nexrad-level2/2024/02/11/KRLX/KRLX20240211_231823_V06', 's3://noaa-nexrad-level2/2024/02/11/KILN/KILN20240211_231637_V06', 's3://noaa-nexrad-level2/2024/02/11/KGSP/KGSP20240211_231614_V06']"
19937,F,CL60,LNK UA /OV LNK320020/TM 2319/FL370/TP CL60/TB LGT CHOP,LGT CHOP,,37000.0,41.08654683092698,-97.04647449737976,2024-02-11 23:19:00,1.0,M,"('KOAX', 'KUEX', 'KTWX', 'KFSD', 'KDMX')","['s3://noaa-nexrad-level2/2024/02/11/KOAX/KOAX20240211_231616_V06', 's3://noaa-nexrad-level2/2024/02/11/KUEX/KUEX20240211_231611_V06', 's3://noaa-nexrad-level2/2024/02/11/KTWX/KTWX20240211_231656_V06', 's3://noaa-nexrad-level2/2024/02/11/KFSD/KFSD20240211_231454_V06', 's3://noaa-nexrad-level2/2024/02/11/KDMX/KDMX20240211_231541_V06']"
19938,F,B789,ALB UA /OV ALB/TM 2320/FL240/TP B789/TB LGT MOD CHOP 240-200/RM DURD,LGT MOD CHOP 240-200,,24000.0,42.75757,-73.80361,2024-02-11 23:20:00,2.0,U,"('KENX', 'KCXX', 'KOKX', 'KTYX', 'KBGM')","['s3://noaa-nexrad-level2/2024/02/11/KENX/KENX20240211_231346_V06', 's3://noaa-nexrad-level2/2024/02/11/KCXX/KCXX20240211_231326_V06', 's3://noaa-nexrad-level2/2024/02/11/KOKX/KOKX20240211_231349_V06', 's3://noaa-nexrad-level2/2024/02/11/KTYX/KTYX20240211_231859_V06', 's3://noaa-nexrad-level2/2024/02/11/KBGM/KBGM20240211_231812_V06']"
19939,F,CL60,DLL UA /OV DLL/TM 2320/FL150/TP CL60/TB NEG 230-150/RM DURD,NEG 230-150,,15000.0,43.522,-89.771,2024-02-11 23:20:00,0.0,M,"('KMKX', 'KARX', 'KGRB', 'KDVN', 'KLOT')","['s3://noaa-nexrad-level2/2024/02/11/KMKX/KMKX20240211_231358_V06', 's3://noaa-nexrad-level2/2024/02/11/KARX/KARX20240211_231816_V06', 's3://noaa-nexrad-level2/2024/02/11/KGRB/KGRB20240211_231337_V06', 's3://noaa-nexrad-level2/2024/02/11/KDVN/KDVN20240211_231742_V06', 's3://noaa-nexrad-level2/2024/02/11/KLOT/KLOT20240211_231744_V06']"
19940,F,C441,OWB UA /OV OWB/TM 2321/FL270/TP C441/TB NEG,NEG,,27000.0,37.73883,-87.16683,2024-02-11 23:21:00,0.0,L,"('KVWX', 'KHPX', 'KLVX', 'KOHX', 'KPAH')","['s3://noaa-nexrad-level2/2024/02/11/KVWX/KVWX20240211_231906_V06', 's3://noaa-nexrad-level2/2024/02/11/KHPX/KHPX20240211_231910_V06', 's3://noaa-nexrad-level2/2024/02/11/KLVX/KLVX20240211_231510_V06', 's3://noaa-nexrad-level2/2024/02/11/KOHX/KOHX20240211_231701_V06', 's3://noaa-nexrad-level2/2024/02/11/KPAH/KPAH20240211_231442_V06']"
19941,F,B738,AHN UA /OV AHN/TM 2322/FL370/TP B738/TB LGT-MOD/RM ZTLFD-23,LGT-MOD,,37000.0,33.9486,-83.32635,2024-02-11 23:22:00,2.0,M,"('KJGX', 'KFFC', 'KGSP', 'KCAE', 'KMRX')","['s3://noaa-nexrad-level2/2024/02/11/KJGX/KJGX20240211_231523_V06', 's3://noaa-nexrad-level2/2024/02/11/KFFC/KFFC20240211_232040_V06', 's3://noaa-nexrad-level2/2024/02/11/KGSP/KGSP20240211_232137_V06', 's3://noaa-nexrad-level2/2024/02/11/KCAE/KCAE20240211_232109_V06', 's3://noaa-nexrad-level2/2024/02/11/KMRX/KMRX20240211_232040_V06']"
19942,F,B738,ALB UA /OV ALB/TM 2322/FL340/TP B738/TB LGT,LGT,,34000.0,42.75757,-73.80361,2024-02-11 23:22:00,1.0,M,"('KENX', 'KCXX', 'KOKX', 'KTYX', 'KBGM')","['s3://noaa-nexrad-level2/2024/02/11/KENX/KENX20240211_232043_V06', 's3://noaa-nexrad-level2/2024/02/11/KCXX/KCXX20240211_232009_V06', 's3://noaa-nexrad-level2/2024/02/11/KOKX/KOKX20240211_232030_V06', 's3://noaa-nexrad-level2/2024/02/11/KTYX/KTYX20240211_231859_V06', 's3://noaa-nexrad-level2/2024/02/11/KBGM/KBGM20240211_231812_V06']"
19943,F,C208,KOA UA /OV KOA/TM 2322/FL040/TP C208/SK CLR/TB NONE,NONE,,4000.0,19.73,-156.04,2024-02-11 23:22:00,0.0,L,"('PHKM', 'PHWA', 'PHMO', 'PHKI', 'KBHX')","['s3://noaa-nexrad-level2/2024/02/11/PHKM/PHKM20240211_232118_V06', 's3://noaa-nexrad-level2/2024/02/11/PHWA/PHWA20240211_231813_V06', 's3://noaa-nexrad-level2/2024/02/11/PHMO/PHMO20240211_232026_V06', 's3://noaa-nexrad-level2/2024/02/11/PHKI/PHKI20240211_231857_V06', 's3://noaa-nexrad-level2/2024/02/11/KBHX/KBHX20240211_231748_V06']"
19944,F,B737,IND UA /OV SHB/TM 2322/FL350/TP B737/TB CONS LGT CHOP,CONS LGT CHOP,,35000.0,39.63,-85.82,2024-02-11 23:22:00,1.0,M,"('KIND', 'KLVX', 'KIWX', 'KILN', 'KVWX')","['s3://noaa-nexrad-level2/2024/02/11/KIND/KIND20240211_231901_V06', 's3://noaa-nexrad-level2/2024/02/11/KLVX/KLVX20240211_232158_V06', 's3://noaa-nexrad-level2/2024/02/11/KIWX/KIWX20240211_232106_V06', 's3://noaa-nexrad-level2/2024/02/11/KILN/KILN20240211_232104_V06', 's3://noaa-nexrad-level2/2024/02/11/KVWX/KVWX20240211_231906_V06']"
19945,F,B712,BHM UA /OV VUZ315025/TM 2324/FL260/TP B712/TB CONS MOD/RM ZME,CONS MOD,,26000.0,33.96465169037213,-87.25404461296789,2024-02-11 23:24:00,3.0,M,"('KBMX', 'KGWX', 'KHTX', 'KMXX', 'KOHX')","['s3://noaa-nexrad-level2/2024/02/11/KBMX/KBMX20240211_232106_V06', 's3://noaa-nexrad-level2/2024/02/11/KGWX/KGWX20240211_232226_V06', 's3://noaa-nexrad-level2/2024/02/11/KHTX/KHTX20240211_232111_V06', 's3://noaa-nexrad-level2/2024/02/11/KMXX/KMXX20240211_231816_V06', 's3://noaa-nexrad-level2/2024/02/11/KOHX/KOHX20240211_232125_V06']"
19946,F,FA50,MLI UA /OV MZV/TM 2324/FL400/TP FA50/TB NEG,NEG,,40000.0,41.32,-90.64,2024-02-11 23:24:00,0.0,M,"('KDVN', 'KILX', 'KARX', 'KLOT', 'KLSX')","['s3://noaa-nexrad-level2/2024/02/11/KDVN/KDVN20240211_231742_V06', 's3://noaa-nexrad-level2/2024/02/11/KILX/KILX20240211_232120_V06', 's3://noaa-nexrad-level2/2024/02/11/KARX/KARX20240211_231816_V06', 's3://noaa-nexrad-level2/2024/02/11/KLOT/KLOT20240211_231744_V06', 's3://noaa-nexrad-level2/2024/02/11/KLSX/KLSX20240211_232343_V06']"
