,URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight,nexrad_sites,aws_files
7120,T,B738,EDW UUA /OV 20 NW O26/TM 0713/FL260/TP B738/TB SEV/RM 260B280,SEV,,26000.0,36.771207632029615,-118.38005493253668,2024-02-06 07:13:00,5.0,M,"('KHNX', 'KEYX', 'KVTX', 'KVBX', 'KSOX')","['s3://noaa-nexrad-level2/2024/02/06/KHNX/KHNX20240206_071121_V06', 's3://noaa-nexrad-level2/2024/02/06/KEYX/KEYX20240206_070715_V06', 's3://noaa-nexrad-level2/2024/02/06/KVTX/KVTX20240206_071228_V06', 's3://noaa-nexrad-level2/2024/02/06/KVBX/KVBX20240206_070907_V06', 's3://noaa-nexrad-level2/2024/02/06/KSOX/KSOX20240206_070704_V06']"
7121,F,PC12,ORD UA /OV HXF/TM 0714/FL150/TP PC12/TB LGT CHOP,LGT CHOP,,15000.0,43.34,-88.39,2024-02-06 07:14:00,1.0,L,"('KMKX', 'KGRB', 'KLOT', 'KDVN', 'KARX')","['s3://noaa-nexrad-level2/2024/02/06/KMKX/KMKX20240206_071346_V06', 's3://noaa-nexrad-level2/2024/02/06/KGRB/KGRB20240206_071113_V06', 's3://noaa-nexrad-level2/2024/02/06/KLOT/KLOT20240206_071250_V06', 's3://noaa-nexrad-level2/2024/02/06/KDVN/KDVN20240206_071153_V06', 's3://noaa-nexrad-level2/2024/02/06/KARX/KARX20240206_071055_V06']"
7122,F,B772,OMA UA /OV OVR090020/TM 0722/FL370/TP B772/TB CONS MOD CHOP,CONS MOD CHOP,,37000.0,41.17,-95.29714906670512,2024-02-06 07:22:00,3.0,H,"('KOAX', 'KDMX', 'KTWX', 'KEAX', 'KFSD')","['s3://noaa-nexrad-level2/2024/02/06/KOAX/KOAX20240206_071629_V06', 's3://noaa-nexrad-level2/2024/02/06/KDMX/KDMX20240206_071506_V06', 's3://noaa-nexrad-level2/2024/02/06/KTWX/KTWX20240206_072149_V06', 's3://noaa-nexrad-level2/2024/02/06/KEAX/KEAX20240206_071932_V06', 's3://noaa-nexrad-level2/2024/02/06/KFSD/KFSD20240206_071656_V06']"
7123,F,A21N,PHX UA /OV TFD/TM 0722/FL330/TP A21N/TB MOD/RM ZAB/FDCS,MOD,,33000.0,32.89,-111.91,2024-02-06 07:22:00,3.0,U,"('KIWA', 'KEMX', 'KFSX', 'KFSX', 'KYUX')","['s3://noaa-nexrad-level2/2024/02/06/KIWA/KIWA20240206_072151_V06', 's3://noaa-nexrad-level2/2024/02/06/KEMX/KEMX20240206_071627_V06', 's3://noaa-nexrad-level2/2024/02/06/KFSX/KFSX20240206_071537_V06', 's3://noaa-nexrad-level2/2024/02/06/KFSX/KFSX20240206_071537_V06', 's3://noaa-nexrad-level2/2024/02/06/KYUX/KYUX20240206_071836_V06']"
7124,F,E75L,EDW UA /OV JANNY/TM 0728/FL080/TP E75L/TB LGT-MOD/RM DURD 080B180,LGT-MOD,,8000.0,32.32,-90.08,2024-02-06 07:28:00,2.0,U,"('KDGX', 'KHDC', 'KLIX', 'KGWX', 'KMOB')","['s3://noaa-nexrad-level2/2024/02/06/KDGX/KDGX20240206_072654_V06', 's3://noaa-nexrad-level2/2024/02/06/KGWX/KGWX20240206_072509_V06', 's3://noaa-nexrad-level2/2024/02/06/KMOB/KMOB20240206_072628_V06']"
7125,F,A20N,VLD UA /OV OTK074023/TM 0732/FL0380/TP A20N/TB NEG CHOP,NEG CHOP,,3800.0,30.88566954494497,-82.85106629204265,2024-02-06 07:32:00,0.0,U,"('KVAX', 'KJAX', 'KTLH', 'KJGX', 'KCLX')","['s3://noaa-nexrad-level2/2024/02/06/KVAX/KVAX20240206_072727_V06', 's3://noaa-nexrad-level2/2024/02/06/KJAX/KJAX20240206_073105_V06', 's3://noaa-nexrad-level2/2024/02/06/KTLH/KTLH20240206_072924_V06', 's3://noaa-nexrad-level2/2024/02/06/KJGX/KJGX20240206_072934_V06', 's3://noaa-nexrad-level2/2024/02/06/KCLX/KCLX20240206_073112_V06']"
7126,F,B752,CVG UA /OV CVG090050/TM 0734/FL390/TP B752/WX VMC/TB NEG,NEG,,39000.0,39.04306,-83.59863016744563,2024-02-06 07:34:00,0.0,M,"('KILN', 'KJKL', 'KRLX', 'KLVX', 'KIND')","['s3://noaa-nexrad-level2/2024/02/06/KILN/KILN20240206_072855_V06', 's3://noaa-nexrad-level2/2024/02/06/KJKL/KJKL20240206_073020_V06', 's3://noaa-nexrad-level2/2024/02/06/KRLX/KRLX20240206_072752_V06', 's3://noaa-nexrad-level2/2024/02/06/KLVX/KLVX20240206_073356_V06', 's3://noaa-nexrad-level2/2024/02/06/KIND/KIND20240206_073347_V06']"
7127,F,C25B,AMG UA /OV AMG044025/TM 0740/FL230/TP C25B/TB OCNL LGT CAT,OCNL LGT CAT,,23000.0,31.83580919455031,-82.16693704484226,2024-02-06 07:40:00,1.0,U,"('KVAX', 'KCLX', 'KJAX', 'KJGX', 'KCAE')","['s3://noaa-nexrad-level2/2024/02/06/KVAX/KVAX20240206_073420_V06', 's3://noaa-nexrad-level2/2024/02/06/KCLX/KCLX20240206_073646_V06', 's3://noaa-nexrad-level2/2024/02/06/KJAX/KJAX20240206_073534_V06', 's3://noaa-nexrad-level2/2024/02/06/KJGX/KJGX20240206_073635_V06', 's3://noaa-nexrad-level2/2024/02/06/KCAE/KCAE20240206_073037_V06']"
7128,F,B763,BIE UA /OV PWE140020/TM 0741/FL340/TP B763/TB LGT/RM FDC ZKC,LGT,,34000.0,39.94463116907303,-95.92945403771208,2024-02-06 07:41:00,1.0,H,"('KTWX', 'KOAX', 'KEAX', 'KUEX', 'KICT')","['s3://noaa-nexrad-level2/2024/02/06/KTWX/KTWX20240206_073849_V06', 's3://noaa-nexrad-level2/2024/02/06/KOAX/KOAX20240206_073738_V06', 's3://noaa-nexrad-level2/2024/02/06/KEAX/KEAX20240206_074052_V06', 's3://noaa-nexrad-level2/2024/02/06/KUEX/KUEX20240206_073951_V06', 's3://noaa-nexrad-level2/2024/02/06/KICT/KICT20240206_073837_V06']"
7129,F,C408,TLH UA /OV TLH135080/TM 0741/FL100/TP C408/TB NEG,NEG,,10000.0,29.4506545908092,-83.2582391519918,2024-02-06 07:41:00,0.0,M,"('KTLH', 'KVAX', 'KJAX', 'KTBW', 'KEVX')","['s3://noaa-nexrad-level2/2024/02/06/KTLH/KTLH20240206_073744_V06', 's3://noaa-nexrad-level2/2024/02/06/KVAX/KVAX20240206_073420_V06', 's3://noaa-nexrad-level2/2024/02/06/KJAX/KJAX20240206_074009_V06', 's3://noaa-nexrad-level2/2024/02/06/KTBW/KTBW20240206_073438_V06', 's3://noaa-nexrad-level2/2024/02/06/KEVX/KEVX20240206_073637_V06']"
7130,F,B752,SEA UA /OV SEA075035/TM 0742/FL190/TP B752/SK TOP 190/TB LGT CHOP BLO 190/IC NEG/RM ZSE,LGT CHOP BLO 190,,19000.0,47.59568000552191,-121.48115837118918,2024-02-06 07:42:00,1.0,M,"('KATX', 'KRTX', 'KLGX', 'KPDT', 'KOTX')","['s3://noaa-nexrad-level2/2024/02/06/KATX/KATX20240206_074100_V06', 's3://noaa-nexrad-level2/2024/02/06/KRTX/KRTX20240206_074009_V06', 's3://noaa-nexrad-level2/2024/02/06/KLGX/KLGX20240206_074028_V06', 's3://noaa-nexrad-level2/2024/02/06/KPDT/KPDT20240206_073758_V06', 's3://noaa-nexrad-level2/2024/02/06/KOTX/KOTX20240206_073855_V06']"
7131,F,A21N,ALS UA /OV ALS065030/TM 0750/FL350/TP A21N/TB CONS MOD/RM ...ZDV FD,CONS MOD,,35000.0,37.650216246927066,-105.29062254783967,2024-02-06 07:50:00,3.0,U,"('KPUX', 'KFTG', 'KABX', 'KGJX', 'KFDX')","['s3://noaa-nexrad-level2/2024/02/06/KPUX/KPUX20240206_074457_V06', 's3://noaa-nexrad-level2/2024/02/06/KFTG/KFTG20240206_074722_V06', 's3://noaa-nexrad-level2/2024/02/06/KABX/KABX20240206_074947_V06', 's3://noaa-nexrad-level2/2024/02/06/KGJX/KGJX20240206_074647_V06', 's3://noaa-nexrad-level2/2024/02/06/KFDX/KFDX20240206_074431_V06']"
7132,F,B763,ORD UA /OV EON/TM 0751/FL370/TP B763/TB NEG,NEG,,37000.0,41.27,-87.79,2024-02-06 07:51:00,0.0,H,"('KLOT', 'KMKX', 'KILX', 'KIWX', 'KIND')","['s3://noaa-nexrad-level2/2024/02/06/KLOT/KLOT20240206_074809_V06', 's3://noaa-nexrad-level2/2024/02/06/KMKX/KMKX20240206_074844_V06', 's3://noaa-nexrad-level2/2024/02/06/KILX/KILX20240206_074849_V06', 's3://noaa-nexrad-level2/2024/02/06/KIWX/KIWX20240206_074946_V06', 's3://noaa-nexrad-level2/2024/02/06/KIND/KIND20240206_074735_V06']"
7133,F,PC12,GUC UA /OV HBU093040/TM 0752/FL260/TP PC12/TA M32/TB OCNL LGT CHOP/IC LGT RIME/RM ZDV FD,OCNL LGT CHOP,,26000.0,38.41510653636024,-106.18983590686352,2024-02-06 07:52:00,1.0,L,"('KPUX', 'KGJX', 'KFTG', 'KCYS', 'KABX')","['s3://noaa-nexrad-level2/2024/02/06/KPUX/KPUX20240206_074457_V06', 's3://noaa-nexrad-level2/2024/02/06/KGJX/KGJX20240206_074647_V06', 's3://noaa-nexrad-level2/2024/02/06/KFTG/KFTG20240206_074722_V06', 's3://noaa-nexrad-level2/2024/02/06/KCYS/KCYS20240206_075118_V06', 's3://noaa-nexrad-level2/2024/02/06/KABX/KABX20240206_074947_V06']"
7134,F,B737,ALS UA /OV ALS080040/TM 0755/FL350/TP B737/TB CONS MOD/RM ...ZDV FD,CONS MOD,,35000.0,37.55466482878892,-105.03445060171548,2024-02-06 07:55:00,3.0,M,"('KPUX', 'KFTG', 'KABX', 'KFDX', 'KGJX')","['s3://noaa-nexrad-level2/2024/02/06/KPUX/KPUX20240206_075202_V06', 's3://noaa-nexrad-level2/2024/02/06/KFTG/KFTG20240206_075423_V06', 's3://noaa-nexrad-level2/2024/02/06/KABX/KABX20240206_074947_V06', 's3://noaa-nexrad-level2/2024/02/06/KFDX/KFDX20240206_075130_V06', 's3://noaa-nexrad-level2/2024/02/06/KGJX/KGJX20240206_074647_V06']"
7135,F,A321,ILM UA /OV ILM190159/TM 0755/FL380/TP A321/TB NEG,NEG,,38000.0,31.66004806532208,-78.45688372146085,2024-02-06 07:55:00,0.0,M,"('KLTX', 'KCLX', 'KJAX', 'KMHX', 'KCAE')","['s3://noaa-nexrad-level2/2024/02/06/KLTX/KLTX20240206_075403_V06', 's3://noaa-nexrad-level2/2024/02/06/KCLX/KCLX20240206_075319_V06', 's3://noaa-nexrad-level2/2024/02/06/KJAX/KJAX20240206_075339_V06', 's3://noaa-nexrad-level2/2024/02/06/KMHX/KMHX20240206_075114_V06', 's3://noaa-nexrad-level2/2024/02/06/KCAE/KCAE20240206_074952_V06']"
7136,F,A21N,PUB UA /OV PUB135040/TM 0756/FL370/TP A21N/TB CONS MOD/RM ...ZDV FD,CONS MOD,,37000.0,37.8185572954046,-103.8976776921518,2024-02-06 07:56:00,3.0,U,"('KPUX', 'KFTG', 'KGLD', 'KFDX', 'KAMA')","['s3://noaa-nexrad-level2/2024/02/06/KPUX/KPUX20240206_075202_V06', 's3://noaa-nexrad-level2/2024/02/06/KFTG/KFTG20240206_075423_V06', 's3://noaa-nexrad-level2/2024/02/06/KGLD/KGLD20240206_074916_V06', 's3://noaa-nexrad-level2/2024/02/06/KFDX/KFDX20240206_075130_V06', 's3://noaa-nexrad-level2/2024/02/06/KAMA/KAMA20240206_075515_V06']"
7137,F,A320,CHS UA /OV CHS020060/TM 0756/FL360/TP A320/TB NEG,NEG,,36000.0,33.83836873596431,-79.63312226310556,2024-02-06 07:56:00,0.0,M,"('KLTX', 'KCAE', 'KCLX', 'KRAX', 'KGSP')","['s3://noaa-nexrad-level2/2024/02/06/KLTX/KLTX20240206_075403_V06', 's3://noaa-nexrad-level2/2024/02/06/KCAE/KCAE20240206_074952_V06', 's3://noaa-nexrad-level2/2024/02/06/KCLX/KCLX20240206_075319_V06', 's3://noaa-nexrad-level2/2024/02/06/KRAX/KRAX20240206_074816_V06', 's3://noaa-nexrad-level2/2024/02/06/KGSP/KGSP20240206_075244_V06']"
7138,F,A21N,ORL UA /OV ORL/TM 0756/FL340/TP A21N/TB NEG,NEG,,34000.0,28.54546,-81.33294,2024-02-06 07:56:00,0.0,U,"('KMLB', 'KTBW', 'KJAX', 'KVAX', 'KAMX')","['s3://noaa-nexrad-level2/2024/02/06/KMLB/KMLB20240206_075344_V06', 's3://noaa-nexrad-level2/2024/02/06/KTBW/KTBW20240206_075149_V06', 's3://noaa-nexrad-level2/2024/02/06/KJAX/KJAX20240206_075339_V06', 's3://noaa-nexrad-level2/2024/02/06/KVAX/KVAX20240206_075510_V06', 's3://noaa-nexrad-level2/2024/02/06/KAMX/KAMX20240206_075550_V06']"
7139,F,A21N,VQQ UA /OV VQQ/TM 0757/FL340/TP A21N/TB NEG,NEG,,34000.0,30.2186892,-81.8767178,2024-02-06 07:57:00,0.0,U,"('KJAX', 'KVAX', 'KMLB', 'KTLH', 'KTBW')","['s3://noaa-nexrad-level2/2024/02/06/KJAX/KJAX20240206_075339_V06', 's3://noaa-nexrad-level2/2024/02/06/KVAX/KVAX20240206_075510_V06', 's3://noaa-nexrad-level2/2024/02/06/KMLB/KMLB20240206_075344_V06', 's3://noaa-nexrad-level2/2024/02/06/KTLH/KTLH20240206_075411_V06', 's3://noaa-nexrad-level2/2024/02/06/KTBW/KTBW20240206_075149_V06']"
7140,F,H,JOT UA /OV JOT/TM 0758/FL350/TP H/B772/TB NEG/RM SMOOTH,NEG,,35000.0,41.51769,-88.17561,2024-02-06 07:58:00,0.0,L,"('KLOT', 'KMKX', 'KILX', 'KDVN', 'KIWX')","['s3://noaa-nexrad-level2/2024/02/06/KLOT/KLOT20240206_075514_V06', 's3://noaa-nexrad-level2/2024/02/06/KMKX/KMKX20240206_075544_V06', 's3://noaa-nexrad-level2/2024/02/06/KILX/KILX20240206_075549_V06', 's3://noaa-nexrad-level2/2024/02/06/KDVN/KDVN20240206_075456_V06', 's3://noaa-nexrad-level2/2024/02/06/KIWX/KIWX20240206_075757_V06']"
7141,F,A21N,BKX UA /OV BKX/TM 0802/FL350/TP A21N/TB OCNL LGT CHOP,OCNL LGT CHOP,,35000.0,44.30483,-96.81694,2024-02-06 08:02:00,1.0,U,"('KFSD', 'KABR', 'KOAX', 'KMVX', 'KMPX')","['s3://noaa-nexrad-level2/2024/02/06/KFSD/KFSD20240206_075949_V06', 's3://noaa-nexrad-level2/2024/02/06/KABR/KABR20240206_080038_V06', 's3://noaa-nexrad-level2/2024/02/06/KOAX/KOAX20240206_075847_V06', 's3://noaa-nexrad-level2/2024/02/06/KMVX/KMVX20240206_075819_V06', 's3://noaa-nexrad-level2/2024/02/06/KMPX/KMPX20240206_075643_V06']"
7142,F,A321,COU UA /OV MCM222030/TM 0803/FL330/TP A321/TB LGT/RM FDC ZKC,LGT,,33000.0,39.278397489865775,-92.91456002971836,2024-02-06 08:03:00,1.0,M,"('KEAX', 'KSGF', 'KLSX', 'KDMX', 'KDVN')","['s3://noaa-nexrad-level2/2024/02/06/KEAX/KEAX20240206_080212_V06', 's3://noaa-nexrad-level2/2024/02/06/KSGF/KSGF20240206_080239_V06', 's3://noaa-nexrad-level2/2024/02/06/KLSX/KLSX20240206_080100_V06', 's3://noaa-nexrad-level2/2024/02/06/KDMX/KDMX20240206_075731_V06', 's3://noaa-nexrad-level2/2024/02/06/KDVN/KDVN20240206_080158_V06']"
7143,F,B763,LUK UA /OV LUK/TM 0803/FL360/TP B763/TB NEG,NEG,,36000.0,39.10333,-84.41861,2024-02-06 08:03:00,0.0,H,"('KILN', 'KJKL', 'KLVX', 'KIND', 'KIWX')","['s3://noaa-nexrad-level2/2024/02/06/KILN/KILN20240206_075627_V06', 's3://noaa-nexrad-level2/2024/02/06/KJKL/KJKL20240206_075720_V06', 's3://noaa-nexrad-level2/2024/02/06/KLVX/KLVX20240206_080121_V06', 's3://noaa-nexrad-level2/2024/02/06/KIND/KIND20240206_080235_V06', 's3://noaa-nexrad-level2/2024/02/06/KIWX/KIWX20240206_075757_V06']"
7144,F,GLF4,SRQ UA /OV SRQ280177/TM 0803/FL430/TP GLF4/TB CONS LGT CHOP,CONS LGT CHOP,,43000.0,27.91369361739099,-85.83119884863989,2024-02-06 08:03:00,1.0,M,"('KEVX', 'KTLH', 'KTBW', 'KEOX', 'KMOB')","['s3://noaa-nexrad-level2/2024/02/06/KEVX/KEVX20240206_075759_V06', 's3://noaa-nexrad-level2/2024/02/06/KTLH/KTLH20240206_080225_V06', 's3://noaa-nexrad-level2/2024/02/06/KTBW/KTBW20240206_080019_V06', 's3://noaa-nexrad-level2/2024/02/06/KEOX/KEOX20240206_075755_V06', 's3://noaa-nexrad-level2/2024/02/06/KMOB/KMOB20240206_080016_V06']"
7145,F,B737,LAA UA /OV LAA250050/TM 0806/FL3750/TP B737/TB CONS MOD/RM ...ZDV FD,CONS MOD,,37500.0,37.78496012751251,-103.68282997371206,2024-02-06 08:06:00,3.0,M,"('KPUX', 'KFTG', 'KGLD', 'KFDX', 'KAMA')","['s3://noaa-nexrad-level2/2024/02/06/KPUX/KPUX20240206_075906_V06', 's3://noaa-nexrad-level2/2024/02/06/KFTG/KFTG20240206_080123_V06', 's3://noaa-nexrad-level2/2024/02/06/KGLD/KGLD20240206_075851_V06', 's3://noaa-nexrad-level2/2024/02/06/KFDX/KFDX20240206_080513_V06', 's3://noaa-nexrad-level2/2024/02/06/KAMA/KAMA20240206_080204_V06']"
7146,F,B737,PUB UA /OV PUB260010/TM 0808/FL350/TP B737/TB CONS MOD/RM ...ZDV FD,CONS MOD,,35000.0,38.26105629280277,-104.7074663940256,2024-02-06 08:08:00,3.0,M,"('KPUX', 'KFTG', 'KCYS', 'KGLD', 'KGJX')","['s3://noaa-nexrad-level2/2024/02/06/KPUX/KPUX20240206_080610_V06', 's3://noaa-nexrad-level2/2024/02/06/KFTG/KFTG20240206_080123_V06', 's3://noaa-nexrad-level2/2024/02/06/KCYS/KCYS20240206_080457_V06', 's3://noaa-nexrad-level2/2024/02/06/KGLD/KGLD20240206_075851_V06', 's3://noaa-nexrad-level2/2024/02/06/KGJX/KGJX20240206_080335_V06']"
7147,F,PC12,CRW UA /OV HNN/TM 0810/FL210/TP PC12/WX VMC/TB NEG,NEG,,21000.0,38.75,-82.03,2024-02-06 08:10:00,0.0,L,"('KRLX', 'KJKL', 'KILN', 'KFCX', 'KPBZ')","['s3://noaa-nexrad-level2/2024/02/06/KRLX/KRLX20240206_080903_V06', 's3://noaa-nexrad-level2/2024/02/06/KJKL/KJKL20240206_080406_V06', 's3://noaa-nexrad-level2/2024/02/06/KILN/KILN20240206_080331_V06', 's3://noaa-nexrad-level2/2024/02/06/KFCX/KFCX20240206_080417_V06', 's3://noaa-nexrad-level2/2024/02/06/KPBZ/KPBZ20240206_080754_V06']"
7148,F,B767,MIA UA /OV MIA/TM 0811/FL360/TP B767/TB LGT CHOP,LGT CHOP,,36000.0,25.78805,-80.31693,2024-02-06 08:11:00,1.0,H,"('KAMX', 'KAMX', 'KBYX', 'KMLB', 'KTBW')","['s3://noaa-nexrad-level2/2024/02/06/KAMX/KAMX20240206_080830_V06', 's3://noaa-nexrad-level2/2024/02/06/KAMX/KAMX20240206_080830_V06', 's3://noaa-nexrad-level2/2024/02/06/KBYX/KBYX20240206_080721_V06', 's3://noaa-nexrad-level2/2024/02/06/KMLB/KMLB20240206_080715_V06', 's3://noaa-nexrad-level2/2024/02/06/KTBW/KTBW20240206_080854_V06']"
7149,F,A320,PUB UA /OV PUB165015/TM 0814/FL350/TP A320/TB CONS MOD/RM ...ZDV FD,CONS MOD,,35000.0,38.04849898341019,-104.41588474868216,2024-02-06 08:14:00,3.0,M,"('KPUX', 'KFTG', 'KGLD', 'KCYS', 'KFDX')","['s3://noaa-nexrad-level2/2024/02/06/KPUX/KPUX20240206_081314_V06', 's3://noaa-nexrad-level2/2024/02/06/KFTG/KFTG20240206_080822_V06', 's3://noaa-nexrad-level2/2024/02/06/KGLD/KGLD20240206_080826_V06', 's3://noaa-nexrad-level2/2024/02/06/KCYS/KCYS20240206_081145_V06', 's3://noaa-nexrad-level2/2024/02/06/KFDX/KFDX20240206_081159_V06']"
