,URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight,nexrad_sites,aws_files
13746,F,B737,ALB UA /OV ALB337017 /TM 1319/FL380/TP B737/WV 252065KT/TB NEG /RM SMOOTH FL380 AWC-WEB,NEG,,38000.0,43.0184008340857,-73.95440157116047,2024-02-09 13:19:00,0.0,M,"('KENX', 'KCXX', 'KTYX', 'KBGM', 'KOKX')","['s3://noaa-nexrad-level2/2024/02/09/KENX/KENX20240209_131650_V06', 's3://noaa-nexrad-level2/2024/02/09/KCXX/KCXX20240209_131856_V06', 's3://noaa-nexrad-level2/2024/02/09/KTYX/KTYX20240209_131530_V06', 's3://noaa-nexrad-level2/2024/02/09/KBGM/KBGM20240209_030659_V06', 's3://noaa-nexrad-level2/2024/02/09/KOKX/KOKX20240209_131536_V06']"
13747,F,B739,CSV UA /OV HCH360020/TM 1319/FL260/TP B739/TB MOD/RM ZTLFD-37,MOD,,26000.0,36.11336033336033,-84.98,2024-02-09 13:19:00,3.0,M,"('KMRX', 'KOHX', 'KHTX', 'KLVX', 'KJKL')","['s3://noaa-nexrad-level2/2024/02/09/KMRX/KMRX20240209_131521_V06', 's3://noaa-nexrad-level2/2024/02/09/KOHX/KOHX20240209_131859_V06', 's3://noaa-nexrad-level2/2024/02/09/KHTX/KHTX20240209_131729_V06', 's3://noaa-nexrad-level2/2024/02/09/KLVX/KLVX20240209_131444_V06', 's3://noaa-nexrad-level2/2024/02/09/KJKL/KJKL20240209_131518_V06']"
13748,F,A321,TYS UA /OV VXV270045/TM 1319/FL350/TP A321/TB MOD/RM ZTLFD-37,MOD,,35000.0,35.9,-84.81595332463151,2024-02-09 13:19:00,3.0,M,"('KMRX', 'KHTX', 'KOHX', 'KJKL', 'KLVX')","['s3://noaa-nexrad-level2/2024/02/09/KMRX/KMRX20240209_131521_V06', 's3://noaa-nexrad-level2/2024/02/09/KHTX/KHTX20240209_131729_V06', 's3://noaa-nexrad-level2/2024/02/09/KOHX/KOHX20240209_131859_V06', 's3://noaa-nexrad-level2/2024/02/09/KJKL/KJKL20240209_131518_V06', 's3://noaa-nexrad-level2/2024/02/09/KLVX/KLVX20240209_131444_V06']"
13749,F,A321,TYS UA /OV VXV270045/TM 1319/FL350/TP A321/TB MOD CHOP/RM ZTLFD-40,MOD CHOP,,35000.0,35.9,-84.81595332463151,2024-02-09 13:19:00,3.0,M,"('KMRX', 'KHTX', 'KOHX', 'KJKL', 'KLVX')","['s3://noaa-nexrad-level2/2024/02/09/KMRX/KMRX20240209_131521_V06', 's3://noaa-nexrad-level2/2024/02/09/KHTX/KHTX20240209_131729_V06', 's3://noaa-nexrad-level2/2024/02/09/KOHX/KOHX20240209_131859_V06', 's3://noaa-nexrad-level2/2024/02/09/KJKL/KJKL20240209_131518_V06', 's3://noaa-nexrad-level2/2024/02/09/KLVX/KLVX20240209_131444_V06']"
13750,F,B737,DFW UA /OV BYP090010/TM 1320/FL120/TP B737/TB CONS LGT-MOD /RM DURD 120 TO 110 SMOTHED OUT BELOW 110 ZFW,CONS LGT-MOD,,12000.0,33.54,-96.03002386580523,2024-02-09 13:20:00,2.0,M,"('KFWS', 'KTLX', 'KOUN', 'KSRX', 'KSHV')","['s3://noaa-nexrad-level2/2024/02/09/KFWS/KFWS20240209_131712_V06', 's3://noaa-nexrad-level2/2024/02/09/KTLX/KTLX20240209_131638_V06', 's3://noaa-nexrad-level2/2024/02/09/KSRX/KSRX20240209_131141_V06', 's3://noaa-nexrad-level2/2024/02/09/KSHV/KSHV20240209_131450_V06']"
13751,F,A321,GSO UA /OV GSO/TM 1320/FL330/TP A321/TB MOD CHOP 330/RM ZTLFD-33,MOD CHOP 330,,33000.0,36.0975,-79.94361,2024-02-09 13:20:00,3.0,M,"('KFCX', 'KRAX', 'KCAE', 'KGSP', 'KLTX')","['s3://noaa-nexrad-level2/2024/02/09/KFCX/KFCX20240209_131556_V06', 's3://noaa-nexrad-level2/2024/02/09/KRAX/KRAX20240209_131948_V06', 's3://noaa-nexrad-level2/2024/02/09/KCAE/KCAE20240209_131720_V06', 's3://noaa-nexrad-level2/2024/02/09/KGSP/KGSP20240209_131151_V06', 's3://noaa-nexrad-level2/2024/02/09/KLTX/KLTX20240209_131827_V06']"
13752,F,B763,PBF UA /OV UJM180010/TM 1320/FL210/TP B763/TB MOD 210-198/RM ZME,MOD 210-198,,21000.0,34.41331983331983,-90.67,2024-02-09 13:20:00,3.0,H,"('KNQA', 'KLZK', 'KDGX', 'KGWX', 'KPAH')","['s3://noaa-nexrad-level2/2024/02/09/KNQA/KNQA20240209_131844_V06', 's3://noaa-nexrad-level2/2024/02/09/KLZK/KLZK20240209_131829_V06', 's3://noaa-nexrad-level2/2024/02/09/KDGX/KDGX20240209_131706_V06', 's3://noaa-nexrad-level2/2024/02/09/KGWX/KGWX20240209_131819_V06', 's3://noaa-nexrad-level2/2024/02/09/KPAH/KPAH20240209_131557_V06']"
13753,F,E135,UIN UA /OV UIN055030/TM 1320/FL230/TP E135/TB NEG/RM ZKC FDC AF/DL,NEG,,23000.0,40.229661448044425,-90.66032005822422,2024-02-09 13:20:00,0.0,M,"('KILX', 'KDVN', 'KLSX', 'KLOT', 'KDMX')","['s3://noaa-nexrad-level2/2024/02/09/KILX/KILX20240209_131801_V06', 's3://noaa-nexrad-level2/2024/02/09/KDVN/KDVN20240209_131747_V06', 's3://noaa-nexrad-level2/2024/02/09/KLSX/KLSX20240209_131926_V06', 's3://noaa-nexrad-level2/2024/02/09/KLOT/KLOT20240209_131435_V06', 's3://noaa-nexrad-level2/2024/02/09/KDMX/KDMX20240209_131509_V06']"
13754,F,B744,YAK UA /OV YAK247100/TM 1320/FL330/TP B744/TB MOD CHOP/RM FL350 SMOOTH /ZAN/,MOD CHOP,,33000.0,58.84872870376278,-142.68302079212944,2024-02-09 13:20:00,3.0,H,"('PAIH', 'PAIH', 'PACG', 'PAPD', 'PAHG')","['s3://noaa-nexrad-level2/2024/02/09/PAIH/PAIH20240209_131601_V06', 's3://noaa-nexrad-level2/2024/02/09/PAIH/PAIH20240209_131601_V06', 's3://noaa-nexrad-level2/2024/02/09/PACG/PACG20240209_131925_V06', 's3://noaa-nexrad-level2/2024/02/09/PAPD/PAPD20240209_131953_V06', 's3://noaa-nexrad-level2/2024/02/09/PAHG/PAHG20240209_131858_V06']"
13755,F,C172,ARB UA /OV 8 W ARB/TM 1320/FL023/TP C172/SK BKN019/WX 10SM/TA 8/TB LGT CHOP,LGT CHOP,,2300.0,42.22396,-83.91978735747068,2024-02-09 13:20:00,1.0,L,"('KDTX', 'KGRR', 'KIWX', 'KCLE', 'KAPX')","['s3://noaa-nexrad-level2/2024/02/09/KDTX/KDTX20240209_131814_V06', 's3://noaa-nexrad-level2/2024/02/09/KGRR/KGRR20240209_131514_V06', 's3://noaa-nexrad-level2/2024/02/09/KIWX/KIWX20240209_131824_V06', 's3://noaa-nexrad-level2/2024/02/09/KCLE/KCLE20240209_131324_V06', 's3://noaa-nexrad-level2/2024/02/09/KAPX/KAPX20240209_131413_V06']"
