,URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight,nexrad_sites,aws_files
47884,F,B738,LVS UA /OV ACH350020/TM 0809/FL350/TP B738/TB CONS LGT-MOD CHOP/RM ZAB/FDCS,CONS LGT-MOD CHOP,,35000.0,35.43829584083999,-105.11076274134706,2024-02-29 08:09:00,2.0,M,"('KFDX', 'KABX', 'KHDX', 'KPUX', 'KAMA')","['s3://noaa-nexrad-level2/2024/02/29/KFDX/KFDX20240229_080626_V06', 's3://noaa-nexrad-level2/2024/02/29/KABX/KABX20240229_080232_V06', 's3://noaa-nexrad-level2/2024/02/29/KHDX/KHDX20240229_080729_V06', 's3://noaa-nexrad-level2/2024/02/29/KPUX/KPUX20240229_080554_V06', 's3://noaa-nexrad-level2/2024/02/29/KAMA/KAMA20240229_080714_V06']"
47885,F,B737,PDX UA /OV PDX280015/TM 0810/FL030/TP B737/TB MOD,MOD,,3000.0,45.63424556079585,-122.95213729336147,2024-02-29 08:10:00,3.0,M,"('KRTX', 'KLGX', 'KATX', 'KMAX', 'KPDT')","['s3://noaa-nexrad-level2/2024/02/29/KRTX/KRTX20240229_080319_V06', 's3://noaa-nexrad-level2/2024/02/29/KLGX/KLGX20240229_080726_V06', 's3://noaa-nexrad-level2/2024/02/29/KATX/KATX20240229_080539_V06', 's3://noaa-nexrad-level2/2024/02/29/KMAX/KMAX20240229_080403_V06', 's3://noaa-nexrad-level2/2024/02/29/KPDT/KPDT20240229_080656_V06']"
47886,F,B737,SBN UA /OV GIJ/TM 0828/FL390/TP B737/TB LGT CHOP,LGT CHOP,,39000.0,41.77,-86.32,2024-02-29 08:28:00,1.0,M,"('KIWX', 'KGRR', 'KLOT', 'KIND', 'KMKX')","['s3://noaa-nexrad-level2/2024/02/29/KIWX/KIWX20240229_082403_V06', 's3://noaa-nexrad-level2/2024/02/29/KGRR/KGRR20240229_082706_V06', 's3://noaa-nexrad-level2/2024/02/29/KLOT/KLOT20240229_082207_V06', 's3://noaa-nexrad-level2/2024/02/29/KIND/KIND20240229_082512_V06', 's3://noaa-nexrad-level2/2024/02/29/KMKX/KMKX20240229_082358_V06']"
47887,F,PC12,FWA UA /OV FWA/TM 0841/FL250/TP PC12/SK VMC/TA M34/TB NEG/IC NEG,NEG,,25000.0,40.97805,-85.18713,2024-02-29 08:41:00,0.0,L,"('KIWX', 'KIND', 'KGRR', 'KILN', 'KDTX')","['s3://noaa-nexrad-level2/2024/02/29/KIWX/KIWX20240229_083751_V06', 's3://noaa-nexrad-level2/2024/02/29/KIND/KIND20240229_083340_V06', 's3://noaa-nexrad-level2/2024/02/29/KGRR/KGRR20240229_083510_V06', 's3://noaa-nexrad-level2/2024/02/29/KILN/KILN20240229_083811_V06', 's3://noaa-nexrad-level2/2024/02/29/KDTX/KDTX20240229_083950_V06']"
47888,F,B737,CEW UA /OV CEW200100/TM 0854/FL370/TP B737/TB LGT CHOP,LGT CHOP,,37000.0,29.213718773392824,-87.18354806709928,2024-02-29 08:54:00,1.0,M,"('KMOB', 'KEVX', 'KEOX', 'KLIX', 'KTLH')","['s3://noaa-nexrad-level2/2024/02/29/KMOB/KMOB20240229_085329_V06', 's3://noaa-nexrad-level2/2024/02/29/KEVX/KEVX20240229_013400_V06', 's3://noaa-nexrad-level2/2024/02/29/KEOX/KEOX20240229_085206_V06', 's3://noaa-nexrad-level2/2024/02/29/KTLH/KTLH20240229_085234_V06']"
47889,F,A320,FLO UA /OV FLO/TM 0854/FL340/TP A320/TB OCNL LGT,OCNL LGT,,34000.0,34.18536,-79.72389,2024-02-29 08:54:00,1.0,M,"('KLTX', 'KCAE', 'KRAX', 'KCLX', 'KGSP')","['s3://noaa-nexrad-level2/2024/02/29/KLTX/KLTX20240229_085000_V06', 's3://noaa-nexrad-level2/2024/02/29/KCAE/KCAE20240229_235903_V06', 's3://noaa-nexrad-level2/2024/02/29/KRAX/KRAX20240229_084759_V06', 's3://noaa-nexrad-level2/2024/02/29/KCLX/KCLX20240229_085346_V06', 's3://noaa-nexrad-level2/2024/02/29/KGSP/KGSP20240229_084707_V06']"
47890,F,A320,ILM UA /OV ILM200100/TM 0854/FL360/TP A320/TB NEG,NEG,,36000.0,32.70371877339282,-78.58984076279364,2024-02-29 08:54:00,0.0,M,"('KLTX', 'KCLX', 'KMHX', 'KCAE', 'KRAX')","['s3://noaa-nexrad-level2/2024/02/29/KLTX/KLTX20240229_085000_V06', 's3://noaa-nexrad-level2/2024/02/29/KCLX/KCLX20240229_085346_V06', 's3://noaa-nexrad-level2/2024/02/29/KMHX/KMHX20240229_085026_V06', 's3://noaa-nexrad-level2/2024/02/29/KCAE/KCAE20240229_235903_V06', 's3://noaa-nexrad-level2/2024/02/29/KRAX/KRAX20240229_084759_V06']"
47891,F,B757,GNV UA /OV GNV315025/TM 0855/FL370/TP B757/SK TOP370/TB NEG,NEG,,37000.0,29.986351690372125,-82.6152056547845,2024-02-29 08:55:00,0.0,M,"('KVAX', 'KJAX', 'KTLH', 'KTBW', 'KMLB')","['s3://noaa-nexrad-level2/2024/02/29/KVAX/KVAX20240229_085155_V06', 's3://noaa-nexrad-level2/2024/02/29/KJAX/KJAX20240229_084849_V06', 's3://noaa-nexrad-level2/2024/02/29/KTLH/KTLH20240229_085234_V06', 's3://noaa-nexrad-level2/2024/02/29/KTBW/KTBW20240229_085249_V06', 's3://noaa-nexrad-level2/2024/02/29/KMLB/KMLB20240229_085000_V06']"
47892,F,MD11,CMH UA /OV APE170035/TM 0901/FL330/TP MD11/TB OCNL LGT CHOP,OCNL LGT CHOP,,33000.0,39.57548227853002,-82.45746676049005,2024-02-29 09:01:00,1.0,H,"('KILN', 'KRLX', 'KCLE', 'KJKL', 'KPBZ')","['s3://noaa-nexrad-level2/2024/02/29/KILN/KILN20240229_090015_V06', 's3://noaa-nexrad-level2/2024/02/29/KRLX/KRLX20240229_085720_V06', 's3://noaa-nexrad-level2/2024/02/29/KCLE/KCLE20240229_085912_V06', 's3://noaa-nexrad-level2/2024/02/29/KJKL/KJKL20240229_085640_V06', 's3://noaa-nexrad-level2/2024/02/29/KPBZ/KPBZ20240229_085426_V06']"
47893,F,A320,OCF UA /OV OCF170010/TM 0904/FL170/TP A320/TB NEG,NEG,,17000.0,28.99948435958001,-82.18785545808775,2024-02-29 09:04:00,0.0,M,"('KTBW', 'KJAX', 'KMLB', 'KVAX', 'KTLH')","['s3://noaa-nexrad-level2/2024/02/29/KTBW/KTBW20240229_090133_V06', 's3://noaa-nexrad-level2/2024/02/29/KJAX/KJAX20240229_090229_V06', 's3://noaa-nexrad-level2/2024/02/29/KMLB/KMLB20240229_085702_V06', 's3://noaa-nexrad-level2/2024/02/29/KVAX/KVAX20240229_085852_V06', 's3://noaa-nexrad-level2/2024/02/29/KTLH/KTLH20240229_085915_V06']"
47894,F,B77W,ANC UA /OV 45N17959W/TM 0909/FL310/TP B77W/TB LGT-MOD,LGT-MOD,,31000.0,0.75,-179.9833,2024-02-29 09:09:00,2.0,U,"('PHKI', 'PHWA', 'PHMO', 'PHKM', 'PAKC')","['s3://noaa-nexrad-level2/2024/02/29/PHKI/PHKI20240229_090601_V06', 's3://noaa-nexrad-level2/2024/02/29/PHWA/PHWA20240229_090554_V06', 's3://noaa-nexrad-level2/2024/02/29/PHMO/PHMO20240229_090730_V06', 's3://noaa-nexrad-level2/2024/02/29/PHKM/PHKM20240229_090741_V06', 's3://noaa-nexrad-level2/2024/02/29/PAKC/PAKC20240229_090652_V06']"
47895,F,GLF5,MCO UA /OV MCO/TM 0913/FL410/TP GLF5/TB LGT,LGT,,41000.0,28.42939,-81.30899,2024-02-29 09:13:00,1.0,M,"('KMLB', 'KTBW', 'KJAX', 'KAMX', 'KAMX')","['s3://noaa-nexrad-level2/2024/02/29/KMLB/KMLB20240229_091106_V06', 's3://noaa-nexrad-level2/2024/02/29/KTBW/KTBW20240229_091017_V06', 's3://noaa-nexrad-level2/2024/02/29/KJAX/KJAX20240229_090928_V06', 's3://noaa-nexrad-level2/2024/02/29/KAMX/KAMX20240229_090954_V06', 's3://noaa-nexrad-level2/2024/02/29/KAMX/KAMX20240229_090954_V06']"
47896,F,B38M,CBM UA /OV IGB150010/TM 0915/FL350/TP B38M/TB LGT CONS CHOP 350/RM ZTLFD-03,LGT CONS CHOP 350,,35000.0,33.33565074134795,-88.42008123938768,2024-02-29 09:15:00,1.0,U,"('KGWX', 'KBMX', 'KDGX', 'KNQA', 'KMOB')","['s3://noaa-nexrad-level2/2024/02/29/KGWX/KGWX20240229_090847_V06', 's3://noaa-nexrad-level2/2024/02/29/KBMX/KBMX20240229_091043_V06', 's3://noaa-nexrad-level2/2024/02/29/KDGX/KDGX20240229_090534_V06', 's3://noaa-nexrad-level2/2024/02/29/KNQA/KNQA20240229_091201_V06', 's3://noaa-nexrad-level2/2024/02/29/KMOB/KMOB20240229_091406_V06']"
47897,F,B739,BFF UA /OV BFF260065/TM 0919/FL330/TP B739/TB OCNL LGT-MOD CHOP ZDV/FD,OCNL LGT-MOD CHOP ZDV,,33000.0,41.685895903218,-105.02854514951282,2024-02-29 09:19:00,2.0,M,"('KCYS', 'KFTG', 'KUDX', 'KPUX', 'KRIW')","['s3://noaa-nexrad-level2/2024/02/29/KCYS/KCYS20240229_091628_V06', 's3://noaa-nexrad-level2/2024/02/29/KFTG/KFTG20240229_091228_V06', 's3://noaa-nexrad-level2/2024/02/29/KUDX/KUDX20240229_090955_V06', 's3://noaa-nexrad-level2/2024/02/29/KPUX/KPUX20240229_091640_V06', 's3://noaa-nexrad-level2/2024/02/29/KRIW/KRIW20240229_091202_V06']"
47898,F,B752,JOT UA /OV JOT300020/TM 0929/FL370/TP B752/TB CONS LGT CHOP,CONS LGT CHOP,,37000.0,41.68437016668017,-88.56118341223012,2024-02-29 09:29:00,1.0,M,"('KLOT', 'KMKX', 'KILX', 'KDVN', 'KGRB')","['s3://noaa-nexrad-level2/2024/02/29/KLOT/KLOT20240229_092356_V06', 's3://noaa-nexrad-level2/2024/02/29/KMKX/KMKX20240229_092417_V06', 's3://noaa-nexrad-level2/2024/02/29/KILX/KILX20240229_092555_V06', 's3://noaa-nexrad-level2/2024/02/29/KDVN/KDVN20240229_092326_V06', 's3://noaa-nexrad-level2/2024/02/29/KGRB/KGRB20240229_092838_V06']"
47899,F,A20N,CBM UA /OV IGB180008/TM 0930/FL350/TP A20N/TB LGT-MOD CONS CHOP 350/RM ZTLFD-03,LGT-MOD CONS CHOP 350,,35000.0,33.346655866655865,-88.52,2024-02-29 09:30:00,2.0,U,"('KGWX', 'KBMX', 'KDGX', 'KNQA', 'KMOB')","['s3://noaa-nexrad-level2/2024/02/29/KGWX/KGWX20240229_092525_V06', 's3://noaa-nexrad-level2/2024/02/29/KBMX/KBMX20240229_092721_V06', 's3://noaa-nexrad-level2/2024/02/29/KDGX/KDGX20240229_092612_V06', 's3://noaa-nexrad-level2/2024/02/29/KNQA/KNQA20240229_092850_V06', 's3://noaa-nexrad-level2/2024/02/29/KMOB/KMOB20240229_092750_V06']"
47900,F,A20N,MEI UA /OV IGB180008/TM 0930/FL350/TP A20N/TB CONS LGT-MOD CHOP/RM ZTLFD 03,CONS LGT-MOD CHOP,,35000.0,33.346655866655865,-88.52,2024-02-29 09:30:00,2.0,U,"('KGWX', 'KBMX', 'KDGX', 'KNQA', 'KMOB')","['s3://noaa-nexrad-level2/2024/02/29/KGWX/KGWX20240229_092525_V06', 's3://noaa-nexrad-level2/2024/02/29/KBMX/KBMX20240229_092721_V06', 's3://noaa-nexrad-level2/2024/02/29/KDGX/KDGX20240229_092612_V06', 's3://noaa-nexrad-level2/2024/02/29/KNQA/KNQA20240229_092850_V06', 's3://noaa-nexrad-level2/2024/02/29/KMOB/KMOB20240229_092750_V06']"
47901,F,A321,TUL UA /OV TUL/TM 0930/FL310/TP A321/TB LGT CONS CHOP/RM ZKC FDC/AF,LGT CONS CHOP,,31000.0,36.19839,-95.88811,2024-02-29 09:30:00,1.0,M,"('KINX', 'KTLX', 'KSRX', 'KOUN', 'KICT')","['s3://noaa-nexrad-level2/2024/02/29/KINX/KINX20240229_092732_V06', 's3://noaa-nexrad-level2/2024/02/29/KTLX/KTLX20240229_092656_V06', 's3://noaa-nexrad-level2/2024/02/29/KSRX/KSRX20240229_092930_V06', 's3://noaa-nexrad-level2/2024/02/29/KICT/KICT20240229_092649_V06']"
47902,F,A21N,TCL UA /OV LDK160008/TM 0934/FL330/TP A21N/TB LGT OCNL CHOP 330/RM ZTLFD-03,LGT OCNL CHOP 330,,33000.0,33.13469750187142,-87.48545933918153,2024-02-29 09:34:00,1.0,U,"('KBMX', 'KGWX', 'KMXX', 'KHTX', 'KMOB')","['s3://noaa-nexrad-level2/2024/02/29/KBMX/KBMX20240229_092721_V06', 's3://noaa-nexrad-level2/2024/02/29/KGWX/KGWX20240229_093345_V06', 's3://noaa-nexrad-level2/2024/02/29/KMXX/KMXX20240229_092900_V06', 's3://noaa-nexrad-level2/2024/02/29/KHTX/KHTX20240229_093333_V06', 's3://noaa-nexrad-level2/2024/02/29/KMOB/KMOB20240229_092750_V06']"
47903,F,A20N,TCL UA /OV LDK213025/TM 0936/FL370/TP A20N/TB OCNL LGT CHOP/RM ZTLFD 03,OCNL LGT CHOP,,37000.0,32.910525624862764,-87.81141103251639,2024-02-29 09:36:00,1.0,U,"('KBMX', 'KGWX', 'KMXX', 'KDGX', 'KMOB')","['s3://noaa-nexrad-level2/2024/02/29/KBMX/KBMX20240229_093551_V06', 's3://noaa-nexrad-level2/2024/02/29/KGWX/KGWX20240229_093345_V06', 's3://noaa-nexrad-level2/2024/02/29/KMXX/KMXX20240229_093543_V06', 's3://noaa-nexrad-level2/2024/02/29/KDGX/KDGX20240229_092612_V06', 's3://noaa-nexrad-level2/2024/02/29/KMOB/KMOB20240229_093439_V06']"
47904,F,B38M,LAR UA /OV MBW080015/TM 0939/FL330/TP B38M/TB LGT/RM LGT MTW +/-10KT FL330-390 ZDV/FD,LGT,,33000.0,41.89341556079585,-105.66945382574724,2024-02-29 09:39:00,1.0,U,"('KCYS', 'KFTG', 'KRIW', 'KUDX', 'KPUX')","['s3://noaa-nexrad-level2/2024/02/29/KCYS/KCYS20240229_093747_V06', 's3://noaa-nexrad-level2/2024/02/29/KFTG/KFTG20240229_093328_V06', 's3://noaa-nexrad-level2/2024/02/29/KRIW/KRIW20240229_093740_V06', 's3://noaa-nexrad-level2/2024/02/29/KUDX/KUDX20240229_093851_V06', 's3://noaa-nexrad-level2/2024/02/29/KPUX/KPUX20240229_093753_V06']"
47905,F,B789,UUA /OV 4510N06320W /TM 0945 /FL370 /TP B789 /TB SEV CAT /RM LGT-MODTURB FL330,SEV CAT,,37000.0,45.1666,-63.3333,2024-02-29 09:45:00,5.0,U,"('KCBW', 'KGYX', 'KBOX', 'KCXX', 'KOKX')","['s3://noaa-nexrad-level2/2024/02/29/KCBW/KCBW20240229_094038_V06', 's3://noaa-nexrad-level2/2024/02/29/KGYX/KGYX20240229_094449_V06', 's3://noaa-nexrad-level2/2024/02/29/KBOX/KBOX20240229_094150_V06', 's3://noaa-nexrad-level2/2024/02/29/KCXX/KCXX20240229_094016_V06', 's3://noaa-nexrad-level2/2024/02/29/KOKX/KOKX20240229_094405_V06']"
47906,F,B737,CBM UA /OV IGB225015/TM 0950/FL350/TP B737/TB CONS LGT OCNL MOD MULT ACFT 330-370 CONS CHOP 350 MOD/RM ZME,CONS LGT OCNL MOD MULT ACFT 330-370 CONS CHOP 350 MOD,,35000.0,33.30320898577672,-88.73195969959015,2024-02-29 09:50:00,2.0,M,"('KGWX', 'KDGX', 'KBMX', 'KNQA', 'KMOB')","['s3://noaa-nexrad-level2/2024/02/29/KGWX/KGWX20240229_094203_V06', 's3://noaa-nexrad-level2/2024/02/29/KDGX/KDGX20240229_094614_V06', 's3://noaa-nexrad-level2/2024/02/29/KBMX/KBMX20240229_094411_V06', 's3://noaa-nexrad-level2/2024/02/29/KNQA/KNQA20240229_094534_V06', 's3://noaa-nexrad-level2/2024/02/29/KMOB/KMOB20240229_094815_V06']"
47907,F,B73M,LAR UA /OV MBW065040/TM 0953/FL350/TP B73M/TB LGT-MOD CHOP/RM MTW +/-10KT ZDV/FD,LGT-MOD CHOP,,35000.0,42.13176832923609,-105.18880527146094,2024-02-29 09:53:00,2.0,U,"('KCYS', 'KFTG', 'KUDX', 'KRIW', 'KPUX')","['s3://noaa-nexrad-level2/2024/02/29/KCYS/KCYS20240229_095159_V06', 's3://noaa-nexrad-level2/2024/02/29/KFTG/KFTG20240229_094727_V06', 's3://noaa-nexrad-level2/2024/02/29/KUDX/KUDX20240229_094830_V06', 's3://noaa-nexrad-level2/2024/02/29/KRIW/KRIW20240229_094612_V06', 's3://noaa-nexrad-level2/2024/02/29/KPUX/KPUX20240229_095141_V06']"
47908,F,B767,GAD UA /OV GAD/TM 1002/FL360/TP B767/TB CONS MOD/RM ZTLFD 05,CONS MOD,,36000.0,33.97265,-86.08908,2024-02-29 10:02:00,3.0,H,"('KHTX', 'KBMX', 'KMXX', 'KFFC', 'KGWX')","['s3://noaa-nexrad-level2/2024/02/29/KHTX/KHTX20240229_100055_V06', 's3://noaa-nexrad-level2/2024/02/29/KBMX/KBMX20240229_100054_V06', 's3://noaa-nexrad-level2/2024/02/29/KMXX/KMXX20240229_095551_V06', 's3://noaa-nexrad-level2/2024/02/29/KFFC/KFFC20240229_095559_V06', 's3://noaa-nexrad-level2/2024/02/29/KGWX/KGWX20240229_095958_V06']"
47909,F,PA32,VRB UA /OV TRV165023/TM 1020/FL075/TP PA32/SK SKC/WX VFR/TB NEG/IC NEG,NEG,,7500.0,27.30969844122896,-80.37795511247249,2024-02-29 10:20:00,0.0,L,"('KMLB', 'KAMX', 'KAMX', 'KTBW', 'KBYX')","['s3://noaa-nexrad-level2/2024/02/29/KMLB/KMLB20240229_101411_V06', 's3://noaa-nexrad-level2/2024/02/29/KAMX/KAMX20240229_101323_V06', 's3://noaa-nexrad-level2/2024/02/29/KAMX/KAMX20240229_101323_V06', 's3://noaa-nexrad-level2/2024/02/29/KTBW/KTBW20240229_101122_V06', 's3://noaa-nexrad-level2/2024/02/29/KBYX/KBYX20240229_101359_V06']"
47910,F,B77W,BML UA /OV BML030020/TM 1020/FL380/TP B77W/TB CONS LGT CHOP,CONS LGT CHOP,,38000.0,44.8648085173041,-70.94461339956874,2024-02-29 10:20:00,1.0,U,"('KGYX', 'KCXX', 'KBOX', 'KCBW', 'KENX')","['s3://noaa-nexrad-level2/2024/02/29/KGYX/KGYX20240229_101634_V06', 's3://noaa-nexrad-level2/2024/02/29/KCXX/KCXX20240229_101351_V06', 's3://noaa-nexrad-level2/2024/02/29/KBOX/KBOX20240229_101653_V06', 's3://noaa-nexrad-level2/2024/02/29/KCBW/KCBW20240229_101557_V06', 's3://noaa-nexrad-level2/2024/02/29/KENX/KENX20240229_101636_V06']"
47911,F,B738,BOS UA /OV BOS325020/TM 1021/FL065/TP B738/TB INTMT MOD 065-070,INTMT MOD 065-070,,6500.0,42.63364279855698,-71.2684966278013,2024-02-29 10:21:00,3.0,M,"('KBOX', 'KGYX', 'KOKX', 'KCXX', 'KENX')","['s3://noaa-nexrad-level2/2024/02/29/KBOX/KBOX20240229_102022_V06', 's3://noaa-nexrad-level2/2024/02/29/KGYX/KGYX20240229_101634_V06', 's3://noaa-nexrad-level2/2024/02/29/KOKX/KOKX20240229_101832_V06', 's3://noaa-nexrad-level2/2024/02/29/KCXX/KCXX20240229_102033_V06', 's3://noaa-nexrad-level2/2024/02/29/KENX/KENX20240229_101636_V06']"
47912,F,B757,SYR UA /OV SYR110020/TM 1023/FL100/TP B757/SK OVC016-TOP100/TB LGT TURB 100-BLO/IC NEG,LGT TURB 100-BLO,,10000.0,42.99717405100501,-75.67720879506852,2024-02-29 10:23:00,1.0,M,"('KTYX', 'KBGM', 'KENX', 'KCXX', 'KBUF')","['s3://noaa-nexrad-level2/2024/02/29/KTYX/KTYX20240229_102018_V06', 's3://noaa-nexrad-level2/2024/02/29/KBGM/KBGM20240229_101756_V06', 's3://noaa-nexrad-level2/2024/02/29/KENX/KENX20240229_102216_V06', 's3://noaa-nexrad-level2/2024/02/29/KCXX/KCXX20240229_102033_V06', 's3://noaa-nexrad-level2/2024/02/29/KBUF/KBUF20240229_101821_V06']"
