,URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight,nexrad_sites,aws_files
47400,F,B739,AVL UA /OV SOT010040/TM 0026/FL320/TP B739/TB CONS LGT CHOP /IC NEG/RM ZTLFD-42,CONS LGT CHOP,,32000.0,36.44659168167998,-82.90727355076834,2024-02-29 00:26:00,1.0,M,"('KMRX', 'KJKL', 'KGSP', 'KRLX', 'KFCX')","['s3://noaa-nexrad-level2/2024/02/29/KMRX/KMRX20240229_002506_V06', 's3://noaa-nexrad-level2/2024/02/29/KJKL/KJKL20240229_002434_V06', 's3://noaa-nexrad-level2/2024/02/29/KGSP/KGSP20240229_002222_V06', 's3://noaa-nexrad-level2/2024/02/29/KRLX/KRLX20240229_002213_V06', 's3://noaa-nexrad-level2/2024/02/29/KFCX/KFCX20240229_002417_V06']"
47401,F,C25M,SPA UA /OV SPA/TM 0026/FL410/TP C25M/TB NEG/RM ZTLFD-28,NEG,,41000.0,34.9157222,-81.9565,2024-02-29 00:26:00,0.0,U,"('KGSP', 'KCAE', 'KMRX', 'KCLX', 'KJGX')","['s3://noaa-nexrad-level2/2024/02/29/KGSP/KGSP20240229_002222_V06', 's3://noaa-nexrad-level2/2024/02/28/KCAE/KCAE20240228_233633_V06', 's3://noaa-nexrad-level2/2024/02/29/KMRX/KMRX20240229_002506_V06', 's3://noaa-nexrad-level2/2024/02/29/KCLX/KCLX20240229_002128_V06', 's3://noaa-nexrad-level2/2024/02/29/KJGX/KJGX20240229_002401_V06']"
47402,F,C525,TYS UA /OV VXV201048/TM 0026/FL130/TP C525/SK BASE 150/WX BR/TA 06/TB LGT CHOP/IC NEG/RM ZTLFD-41,LGT CHOP,,13000.0,35.153075162730104,-84.2439541272777,2024-02-29 00:26:00,1.0,L,"('KMRX', 'KFFC', 'KHTX', 'KGSP', 'KOHX')","['s3://noaa-nexrad-level2/2024/02/29/KMRX/KMRX20240229_002506_V06', 's3://noaa-nexrad-level2/2024/02/29/KFFC/KFFC20240229_002407_V06', 's3://noaa-nexrad-level2/2024/02/29/KHTX/KHTX20240229_002541_V06', 's3://noaa-nexrad-level2/2024/02/29/KGSP/KGSP20240229_002222_V06', 's3://noaa-nexrad-level2/2024/02/29/KOHX/KOHX20240229_002153_V06']"
47403,F,B738,BWI UA /OV 20NE BAL/TM 0026/FL110/TP B738/TB MOD 110 DOWN TO 090,MOD 110 DOWN TO 090,,11000.0,39.4057213522977,-76.3559514270878,2024-02-29 00:26:00,3.0,M,"('KDOX', 'KLWX', 'KDIX', 'KCCX', 'KAKQ')","['s3://noaa-nexrad-level2/2024/02/29/KDOX/KDOX20240229_235534_V06', 's3://noaa-nexrad-level2/2024/02/29/KLWX/KLWX20240229_002536_V06', 's3://noaa-nexrad-level2/2024/02/29/KDIX/KDIX20240229_002439_V06', 's3://noaa-nexrad-level2/2024/02/29/KCCX/KCCX20240229_001906_V06', 's3://noaa-nexrad-level2/2024/02/29/KAKQ/KAKQ20240229_002215_V06']"
47404,F,B737,DAY UA /OV DQN300025/TM 0026/FL350/TP B737/TB CONS LGT,CONS LGT,,35000.0,40.22835020835021,-84.87122448697694,2024-02-29 00:26:00,1.0,M,"('KILN', 'KIWX', 'KIND', 'KLVX', 'KGRR')","['s3://noaa-nexrad-level2/2024/02/29/KILN/KILN20240229_002337_V06', 's3://noaa-nexrad-level2/2024/02/29/KIWX/KIWX20240229_001945_V06', 's3://noaa-nexrad-level2/2024/02/29/KIND/KIND20240229_002451_V06', 's3://noaa-nexrad-level2/2024/02/29/KLVX/KLVX20240229_001851_V06', 's3://noaa-nexrad-level2/2024/02/29/KGRR/KGRR20240229_001927_V06']"
47405,F,EA50,MGM UA /OV MGM090015/TM 0027/FL330/TP EA50/SK TOP 330/TB LGT CHOP 330/RM ZTLFD-09,LGT CHOP 330,,33000.0,32.30064,-86.09817761268674,2024-02-29 00:27:00,1.0,U,"('KMXX', 'KEOX', 'KBMX', 'KEVX', 'KFFC')","['s3://noaa-nexrad-level2/2024/02/29/KMXX/KMXX20240229_002454_V06', 's3://noaa-nexrad-level2/2024/02/29/KEOX/KEOX20240229_002440_V06', 's3://noaa-nexrad-level2/2024/02/29/KBMX/KBMX20240229_002317_V06', 's3://noaa-nexrad-level2/2024/02/29/KEVX/KEVX20240229_002520_V06', 's3://noaa-nexrad-level2/2024/02/29/KFFC/KFFC20240229_002407_V06']"
47406,F,B38M,GCC UA /OV GCC/TM 0027/FL400/TP B38M/TB NEG/RM LGT MTW +/-5KT...ZDV FD,NEG,,40000.0,44.34892,-105.53936,2024-02-29 00:27:00,0.0,U,"('KUDX', 'KRIW', 'KCYS', 'KBLX', 'KGGW')","['s3://noaa-nexrad-level2/2024/02/29/KUDX/KUDX20240229_002600_V06', 's3://noaa-nexrad-level2/2024/02/29/KRIW/KRIW20240229_002040_V06', 's3://noaa-nexrad-level2/2024/02/29/KCYS/KCYS20240229_002435_V06', 's3://noaa-nexrad-level2/2024/02/29/KBLX/KBLX20240229_002121_V06', 's3://noaa-nexrad-level2/2024/02/29/KGGW/KGGW20240229_002030_V06']"
47407,F,A359,BGR UA /OV CCE3/TM 0028/FL340/TP A359/TB MOD,MOD,,34000.0,44.80744,-68.82814,2024-02-29 00:28:00,3.0,U,"('KCBW', 'KGYX', 'KBOX', 'KCXX', 'KOKX')","['s3://noaa-nexrad-level2/2024/02/29/KCBW/KCBW20240229_002719_V06', 's3://noaa-nexrad-level2/2024/02/29/KGYX/KGYX20240229_002401_V06', 's3://noaa-nexrad-level2/2024/02/29/KBOX/KBOX20240229_002616_V06', 's3://noaa-nexrad-level2/2024/02/29/KCXX/KCXX20240229_002745_V06', 's3://noaa-nexrad-level2/2024/02/29/KOKX/KOKX20240229_002645_V06']"
47408,F,CRJ9,MOB UA /OV MOB330005/TM 0028/FL005/TP CRJ9/SK OVC040/TB MOD 005,MOD 005,,500.0,30.760504629326025,-88.29401600238518,2024-02-29 00:28:00,3.0,U,"('KMOB', 'KLIX', 'KHDC', 'KDGX', 'KEVX')","['s3://noaa-nexrad-level2/2024/02/29/KMOB/KMOB20240229_002237_V06', 's3://noaa-nexrad-level2/2024/02/29/KDGX/KDGX20240229_002107_V06', 's3://noaa-nexrad-level2/2024/02/29/KEVX/KEVX20240229_002520_V06']"
47409,F,B77W,SEA UA /OV SEA161003/TM 0028/FL030/TP B77W/SK BKN 020/TA -07/WV 215055/TB NEG/IC NEG/RM DURC,NEG,,3000.0,47.39741024186598,-122.2902983049738,2024-02-29 00:28:00,0.0,U,"('KATX', 'KRTX', 'KLGX', 'KPDT', 'KOTX')","['s3://noaa-nexrad-level2/2024/02/29/KATX/KATX20240229_002639_V06', 's3://noaa-nexrad-level2/2024/02/29/KRTX/KRTX20240229_002105_V06', 's3://noaa-nexrad-level2/2024/02/29/KLGX/KLGX20240229_002319_V06', 's3://noaa-nexrad-level2/2024/02/29/KPDT/KPDT20240229_002705_V06', 's3://noaa-nexrad-level2/2024/02/29/KOTX/KOTX20240229_002720_V06']"
