,URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight,nexrad_sites,aws_files
6172,F,SR2,RSW UA /OV LBV11030/TM 1504/FL050/TP SR2/TB LGT,LGT,,5000.0,26.83,-81.39,2024-02-05 15:04:00,1.0,U,"('KTBW', 'KMLB', 'KAMX', 'KAMX', 'KBYX')","['s3://noaa-nexrad-level2/2024/02/05/KTBW/KTBW20240205_150203_V06', 's3://noaa-nexrad-level2/2024/02/05/KMLB/KMLB20240205_145937_V06', 's3://noaa-nexrad-level2/2024/02/05/KAMX/KAMX20240205_150155_V06', 's3://noaa-nexrad-level2/2024/02/05/KAMX/KAMX20240205_150155_V06', 's3://noaa-nexrad-level2/2024/02/05/KBYX/KBYX20240205_150015_V06']"
6173,F,C680,IAH UA /OV IAH135020/TM 1505/FL240/TP C680/TB MOD CHOP/RM ZHU,MOD CHOP,,24000.0,29.748678647702302,-95.08855519756592,2024-02-05 15:05:00,3.0,U,"('KHGX', 'KLCH', 'KGRK', 'KPOE', 'KEWX')","['s3://noaa-nexrad-level2/2024/02/05/KHGX/KHGX20240205_145819_V06', 's3://noaa-nexrad-level2/2024/02/05/KLCH/KLCH20240205_150245_V06', 's3://noaa-nexrad-level2/2024/02/05/KGRK/KGRK20240205_150125_V06', 's3://noaa-nexrad-level2/2024/02/05/KEWX/KEWX20240205_145802_V06']"
6174,F,CRJ7,BIV UA /OV PMM090020/TM 1506/FL200/TP CRJ7/TB CONS LGT CHOP,CONS LGT CHOP,,20000.0,42.47,-85.65806624838172,2024-02-05 15:06:00,1.0,M,"('KGRR', 'KIWX', 'KDTX', 'KLOT', 'KAPX')","['s3://noaa-nexrad-level2/2024/02/05/KGRR/KGRR20240205_150440_V06', 's3://noaa-nexrad-level2/2024/02/05/KIWX/KIWX20240205_150537_V06', 's3://noaa-nexrad-level2/2024/02/05/KDTX/KDTX20240205_150337_V06', 's3://noaa-nexrad-level2/2024/02/05/KLOT/KLOT20240205_150522_V06', 's3://noaa-nexrad-level2/2024/02/05/KAPX/KAPX20240205_150110_V06']"
6175,F,CL35,PWK UA /OV KPWK/TM 1508/FL015/TP CL35/SK OVC015-TOP026/TB LGT CHOP,LGT CHOP,,1500.0,42.12083,-87.90472,2024-02-05 15:08:00,1.0,U,"('KLOT', 'KMKX', 'KIWX', 'KGRB', 'KILX')","['s3://noaa-nexrad-level2/2024/02/05/KLOT/KLOT20240205_150522_V06', 's3://noaa-nexrad-level2/2024/02/05/KMKX/KMKX20240205_150440_V06', 's3://noaa-nexrad-level2/2024/02/05/KIWX/KIWX20240205_150537_V06', 's3://noaa-nexrad-level2/2024/02/05/KGRB/KGRB20240205_150718_V06', 's3://noaa-nexrad-level2/2024/02/05/KILX/KILX20240205_150459_V06']"
6176,F,C208,TMB UA /OV MYCC-TMB /TM 1508 /FL020 /TP C208 /TB MOD CHOP,MOD CHOP,,2000.0,25.596135,-79.857335,2024-02-05 15:08:00,3.0,L,"('KAMX', 'KAMX', 'KBYX', 'KMLB', 'KTBW')","['s3://noaa-nexrad-level2/2024/02/05/KAMX/KAMX20240205_150718_V06', 's3://noaa-nexrad-level2/2024/02/05/KAMX/KAMX20240205_150718_V06', 's3://noaa-nexrad-level2/2024/02/05/KBYX/KBYX20240205_150659_V06', 's3://noaa-nexrad-level2/2024/02/05/KMLB/KMLB20240205_150535_V06', 's3://noaa-nexrad-level2/2024/02/05/KTBW/KTBW20240205_150702_V06']"
6177,F,A321,MYNN UA /OV ZQA124145/TM 1508/FL330/TP A321/TB NEG,NEG,,33000.0,23.64850768782538,-75.23919503954995,2024-02-05 15:08:00,0.0,M,"('KAMX', 'KAMX', 'KBYX', 'KMLB', 'KTBW')","['s3://noaa-nexrad-level2/2024/02/05/KAMX/KAMX20240205_150718_V06', 's3://noaa-nexrad-level2/2024/02/05/KAMX/KAMX20240205_150718_V06', 's3://noaa-nexrad-level2/2024/02/05/KBYX/KBYX20240205_150659_V06', 's3://noaa-nexrad-level2/2024/02/05/KMLB/KMLB20240205_150535_V06', 's3://noaa-nexrad-level2/2024/02/05/KTBW/KTBW20240205_150702_V06']"
6178,F,A319,OKC UA /OV IFI/TM 1508/FL340/TP A319/TB CONS LGT CHOP/RM ZKCFDC,CONS LGT CHOP,,34000.0,35.81,-98.0,2024-02-05 15:08:00,1.0,M,"('KOUN', 'KTLX', 'KVNX', 'KFDR', 'KICT')","['s3://noaa-nexrad-level2/2024/02/05/KTLX/KTLX20240205_150216_V06', 's3://noaa-nexrad-level2/2024/02/05/KVNX/KVNX20240205_150324_V06', 's3://noaa-nexrad-level2/2024/02/05/KFDR/KFDR20240205_235322_V06', 's3://noaa-nexrad-level2/2024/02/05/KICT/KICT20240205_150131_V06']"
6179,F,B737,FMY UA /OV RSW114031 /TM 1509/FL150/TP B737/TB LGT CHOP CONS /RM CONT LT CHOP 15K AWC-WEB,LGT CHOP CONS,,15000.0,26.327895712465303,-81.22910112538038,2024-02-05 15:09:00,1.0,M,"('KAMX', 'KAMX', 'KBYX', 'KTBW', 'KMLB')","['s3://noaa-nexrad-level2/2024/02/05/KAMX/KAMX20240205_150718_V06', 's3://noaa-nexrad-level2/2024/02/05/KAMX/KAMX20240205_150718_V06', 's3://noaa-nexrad-level2/2024/02/05/KBYX/KBYX20240205_150659_V06', 's3://noaa-nexrad-level2/2024/02/05/KTBW/KTBW20240205_150702_V06', 's3://noaa-nexrad-level2/2024/02/05/KMLB/KMLB20240205_150535_V06']"
6180,F,B738,LIT UA /OV LIT/TM 1509/FL380/TP B738/TB CONS LGT/RM ZME,CONS LGT,,38000.0,34.7273,-92.23573,2024-02-05 15:09:00,1.0,M,"('KLZK', 'KSRX', 'KNQA', 'KSGF', 'KSHV')","['s3://noaa-nexrad-level2/2024/02/05/KLZK/KLZK20240205_150308_V06', 's3://noaa-nexrad-level2/2024/02/05/KSRX/KSRX20240205_150702_V06', 's3://noaa-nexrad-level2/2024/02/05/KNQA/KNQA20240205_150226_V06', 's3://noaa-nexrad-level2/2024/02/05/KSGF/KSGF20240205_150051_V06', 's3://noaa-nexrad-level2/2024/02/05/KSHV/KSHV20240205_150100_V06']"
6181,F,B752,DBN UA /OV DBN305037/TM 1509/FL220/TP B752/TB LGT CONS CHOP 290-220 NEG 200-140/IC NEG/RM DURD 230 IMC 220 BASE ZTLFD-19,LGT CONS CHOP 290-220 NEG 200-140,,22000.0,32.91815081925479,-83.58469945190252,2024-02-05 15:09:00,0.0,M,"('KJGX', 'KFFC', 'KVAX', 'KMXX', 'KEOX')","['s3://noaa-nexrad-level2/2024/02/05/KJGX/KJGX20240205_150312_V06', 's3://noaa-nexrad-level2/2024/02/05/KFFC/KFFC20240205_150252_V06', 's3://noaa-nexrad-level2/2024/02/05/KVAX/KVAX20240205_150713_V06', 's3://noaa-nexrad-level2/2024/02/05/KMXX/KMXX20240205_150544_V06', 's3://noaa-nexrad-level2/2024/02/05/KEOX/KEOX20240205_150258_V06']"
6182,F,B39M,LAS UA /OV LAS245037 /TM 1509/FL150/TP B39M/TA M23/TB LGT-MOD 150-200/IC MOD RIME 150-200 /RM AWC-WEB,LGT-MOD 150-200,,15000.0,35.81126429545662,-115.8549127629315,2024-02-05 15:09:00,2.0,U,"('KESX', 'KEYX', 'KSOX', 'KNKX', 'KICX')","['s3://noaa-nexrad-level2/2024/02/05/KESX/KESX20240205_150517_V06', 's3://noaa-nexrad-level2/2024/02/05/KEYX/KEYX20240205_150344_V06', 's3://noaa-nexrad-level2/2024/02/05/KSOX/KSOX20240205_150646_V06', 's3://noaa-nexrad-level2/2024/02/05/KNKX/KNKX20240205_150726_V06', 's3://noaa-nexrad-level2/2024/02/05/KICX/KICX20240205_150244_V06']"
6183,F,C30J,CRW UA /OV HVQ/TM 1509/FL140/TP C30J/SK SKC/TB NEG,NEG,,14000.0,38.35,-81.77,2024-02-05 15:09:00,0.0,U,"('KRLX', 'KJKL', 'KFCX', 'KILN', 'KPBZ')","['s3://noaa-nexrad-level2/2024/02/05/KRLX/KRLX20240205_150440_V06', 's3://noaa-nexrad-level2/2024/02/05/KJKL/KJKL20240205_150538_V06', 's3://noaa-nexrad-level2/2024/02/05/KFCX/KFCX20240205_150303_V06', 's3://noaa-nexrad-level2/2024/02/05/KILN/KILN20240205_150832_V06', 's3://noaa-nexrad-level2/2024/02/05/KPBZ/KPBZ20240205_150256_V06']"
6184,F,B738,OMN UA /OV OMN079152/TM 1510/FL300/TP B738/TB LGT CHOP 300,LGT CHOP 300,,30000.0,29.78398194233225,-78.26176781916207,2024-02-05 15:10:00,1.0,M,"('KMLB', 'KJAX', 'KCLX', 'KLTX', 'KTBW')","['s3://noaa-nexrad-level2/2024/02/05/KMLB/KMLB20240205_150535_V06', 's3://noaa-nexrad-level2/2024/02/05/KJAX/KJAX20240205_150847_V06', 's3://noaa-nexrad-level2/2024/02/05/KCLX/KCLX20240205_150510_V06', 's3://noaa-nexrad-level2/2024/02/05/KLTX/KLTX20240205_150847_V06', 's3://noaa-nexrad-level2/2024/02/05/KTBW/KTBW20240205_150702_V06']"
6185,F,C700,AND UA /OV ELW270020/TM 1511/FL430/TP C700/TB NEG/RM ZTLFD-27,NEG,,43000.0,34.42,-83.18411416126433,2024-02-05 15:11:00,0.0,U,"('KGSP', 'KFFC', 'KJGX', 'KMRX', 'KCAE')","['s3://noaa-nexrad-level2/2024/02/05/KGSP/KGSP20240205_134248_V06', 's3://noaa-nexrad-level2/2024/02/05/KFFC/KFFC20240205_150939_V06', 's3://noaa-nexrad-level2/2024/02/05/KJGX/KJGX20240205_151013_V06', 's3://noaa-nexrad-level2/2024/02/05/KMRX/KMRX20240205_150507_V06', 's3://noaa-nexrad-level2/2024/02/05/KCAE/KCAE20240205_151018_V06']"
6186,F,C700,ATL UA /OV ATL030045/TM 1511/FL410/TP C700/TB CONS LGT CHOP/RM SMOOTH FL430 ZTLFD-40,CONS LGT CHOP,,41000.0,34.27967166393422,-83.99138361732972,2024-02-05 15:11:00,1.0,U,"('KFFC', 'KJGX', 'KGSP', 'KMRX', 'KHTX')","['s3://noaa-nexrad-level2/2024/02/05/KFFC/KFFC20240205_150939_V06', 's3://noaa-nexrad-level2/2024/02/05/KJGX/KJGX20240205_151013_V06', 's3://noaa-nexrad-level2/2024/02/05/KGSP/KGSP20240205_134248_V06', 's3://noaa-nexrad-level2/2024/02/05/KMRX/KMRX20240205_150507_V06', 's3://noaa-nexrad-level2/2024/02/05/KHTX/KHTX20240205_150850_V06']"
6187,F,CRJ9,TOC UA /OV ODF220030/TM 1511/FL175/TP CRJ9/SK TOP175/TB LGT CHOP/RM ZTLFD-49,LGT CHOP,,17500.0,34.31694675360954,-83.69095319278179,2024-02-05 15:11:00,1.0,U,"('KFFC', 'KGSP', 'KJGX', 'KMRX', 'KHTX')","['s3://noaa-nexrad-level2/2024/02/05/KFFC/KFFC20240205_150939_V06', 's3://noaa-nexrad-level2/2024/02/05/KGSP/KGSP20240205_134248_V06', 's3://noaa-nexrad-level2/2024/02/05/KJGX/KJGX20240205_151013_V06', 's3://noaa-nexrad-level2/2024/02/05/KMRX/KMRX20240205_150507_V06', 's3://noaa-nexrad-level2/2024/02/05/KHTX/KHTX20240205_150850_V06']"
6188,F,AEST,BIE UA /OV BIE/TM 1512/FL100/TP AEST/SK SKC/TB NEG,NEG,,10000.0,40.30128,-96.75411,2024-02-05 15:12:00,0.0,L,"('KOAX', 'KTWX', 'KUEX', 'KICT', 'KEAX')","['s3://noaa-nexrad-level2/2024/02/05/KOAX/KOAX20240205_150738_V06', 's3://noaa-nexrad-level2/2024/02/05/KTWX/KTWX20240205_150716_V06', 's3://noaa-nexrad-level2/2024/02/05/KUEX/KUEX20240205_150425_V06', 's3://noaa-nexrad-level2/2024/02/05/KICT/KICT20240205_150953_V06', 's3://noaa-nexrad-level2/2024/02/05/KEAX/KEAX20240205_140952_V06']"
6189,F,E75L,FAR UA /OV FAR240035/TM 1512/FL150/TP E75L/TB CONS LGT CHOP,CONS LGT CHOP,,15000.0,46.63358970830971,-97.55087317731449,2024-02-05 15:12:00,1.0,U,"('KMVX', 'KABR', 'KFSD', 'KBIS', 'KMBX')","['s3://noaa-nexrad-level2/2024/02/05/KMVX/KMVX20240205_150539_V06', 's3://noaa-nexrad-level2/2024/02/05/KABR/KABR20240205_150714_V06', 's3://noaa-nexrad-level2/2024/02/05/KFSD/KFSD20240205_150746_V06', 's3://noaa-nexrad-level2/2024/02/05/KBIS/KBIS20240205_150843_V06', 's3://noaa-nexrad-level2/2024/02/05/KMBX/KMBX20240205_150956_V06']"
6190,F,E190,HUM UA /OV TBD270030/TM 1512/FL350/TP E190/TB MOD/RM ZHU,MOD,,35000.0,29.66,-91.40543569740954,2024-02-05 15:12:00,3.0,U,"('KHDC', 'KLIX', 'KLCH', 'KPOE', 'KDGX')","['s3://noaa-nexrad-level2/2024/02/05/KLCH/KLCH20240205_151107_V06', 's3://noaa-nexrad-level2/2024/02/05/KDGX/KDGX20240205_150932_V06']"
6191,F,PA46,OCF UA /OV OCF/TM 1513/FL130/TP PA46/TA M04/TB LGT RIME,LGT RIME,,13000.0,29.16363228,-82.22100097,2024-02-05 15:13:00,1.0,L,"('KJAX', 'KTBW', 'KMLB', 'KVAX', 'KTLH')","['s3://noaa-nexrad-level2/2024/02/05/KJAX/KJAX20240205_150847_V06', 's3://noaa-nexrad-level2/2024/02/05/KTBW/KTBW20240205_151200_V06', 's3://noaa-nexrad-level2/2024/02/05/KMLB/KMLB20240205_151134_V06', 's3://noaa-nexrad-level2/2024/02/05/KVAX/KVAX20240205_151144_V06', 's3://noaa-nexrad-level2/2024/02/05/KTLH/KTLH20240205_151226_V06']"
6192,F,B738,MGM UA /OV MGM230015/TM 1514/FL340/TP B738/TB CONS MOD/RM ZTLFD-08,CONS MOD,,34000.0,32.139930081116255,-86.62056011461821,2024-02-05 15:14:00,3.0,M,"('KMXX', 'KBMX', 'KEOX', 'KEVX', 'KMOB')","['s3://noaa-nexrad-level2/2024/02/05/KMXX/KMXX20240205_151051_V06', 's3://noaa-nexrad-level2/2024/02/05/KBMX/KBMX20240205_150905_V06', 's3://noaa-nexrad-level2/2024/02/05/KEOX/KEOX20240205_151131_V06', 's3://noaa-nexrad-level2/2024/02/05/KEVX/KEVX20240205_151145_V06', 's3://noaa-nexrad-level2/2024/02/05/KMOB/KMOB20240205_151039_V06']"
6193,F,E75L,FAR UA /OV FAR220010/TM 1515/FL110/TP E75L/TB LGT CHOP/RM LGT CHOP ABOVE 110,LGT CHOP,,11000.0,46.79759558453652,-96.96798781457092,2024-02-05 15:15:00,1.0,U,"('KMVX', 'KABR', 'KFSD', 'KBIS', 'KMPX')","['s3://noaa-nexrad-level2/2024/02/05/KMVX/KMVX20240205_150539_V06', 's3://noaa-nexrad-level2/2024/02/05/KABR/KABR20240205_151417_V06', 's3://noaa-nexrad-level2/2024/02/05/KFSD/KFSD20240205_151444_V06', 's3://noaa-nexrad-level2/2024/02/05/KBIS/KBIS20240205_150843_V06', 's3://noaa-nexrad-level2/2024/02/05/KMPX/KMPX20240205_151345_V06']"
6194,F,B38M,ORL UA /OV ORL190082/TM 1515/FL290/TP B38M/TB NEG 240-290/RM DURC,NEG 240-290,,29000.0,27.19944705255604,-81.60312222420083,2024-02-05 15:15:00,0.0,U,"('KTBW', 'KMLB', 'KAMX', 'KAMX', 'KBYX')","['s3://noaa-nexrad-level2/2024/02/05/KTBW/KTBW20240205_151200_V06', 's3://noaa-nexrad-level2/2024/02/05/KMLB/KMLB20240205_151134_V06', 's3://noaa-nexrad-level2/2024/02/05/KAMX/KAMX20240205_151239_V06', 's3://noaa-nexrad-level2/2024/02/05/KAMX/KAMX20240205_151239_V06', 's3://noaa-nexrad-level2/2024/02/05/KBYX/KBYX20240205_151339_V06']"
6195,F,B712,AHN UA /OV AHN200020/TM 1515/FL150/TP B712/TB NEG/RM SMOOTH ZTLFD-16,NEG,,15000.0,33.635343754678566,-83.46379497131173,2024-02-05 15:15:00,0.0,M,"('KJGX', 'KFFC', 'KGSP', 'KCAE', 'KMRX')","['s3://noaa-nexrad-level2/2024/02/05/KJGX/KJGX20240205_151013_V06', 's3://noaa-nexrad-level2/2024/02/05/KFFC/KFFC20240205_150939_V06', 's3://noaa-nexrad-level2/2024/02/05/KGSP/KGSP20240205_134248_V06', 's3://noaa-nexrad-level2/2024/02/05/KCAE/KCAE20240205_151437_V06', 's3://noaa-nexrad-level2/2024/02/05/KMRX/KMRX20240205_151209_V06']"
6196,F,E75L,IKK UA /OV EON090015/TM 1516/FL170/TP E75L/TB LGT CHOP,LGT CHOP,,17000.0,41.27,-87.45735357313913,2024-02-05 15:16:00,1.0,U,"('KLOT', 'KIWX', 'KIND', 'KMKX', 'KILX')","['s3://noaa-nexrad-level2/2024/02/05/KLOT/KLOT20240205_151227_V06', 's3://noaa-nexrad-level2/2024/02/05/KIWX/KIWX20240205_151406_V06', 's3://noaa-nexrad-level2/2024/02/05/KIND/KIND20240205_151153_V06', 's3://noaa-nexrad-level2/2024/02/05/KMKX/KMKX20240205_151141_V06', 's3://noaa-nexrad-level2/2024/02/05/KILX/KILX20240205_151205_V06']"
6197,F,B738,RKS UA /OV RKS/TM 1516/FL320/TP B738/TB MOD CHOP /ZLC,MOD CHOP,,32000.0,41.59422,-109.06519,2024-02-05 15:16:00,3.0,M,"('KRIW', 'KGJX', 'KMTX', 'KSFX', 'KCYS')","['s3://noaa-nexrad-level2/2024/02/05/KRIW/KRIW20240205_151332_V06', 's3://noaa-nexrad-level2/2024/02/05/KGJX/KGJX20240205_151500_V06', 's3://noaa-nexrad-level2/2024/02/05/KMTX/KMTX20240205_151544_V06', 's3://noaa-nexrad-level2/2024/02/05/KSFX/KSFX20240205_151308_V06', 's3://noaa-nexrad-level2/2024/02/05/KCYS/KCYS20240205_151250_V06']"
6198,F,B737,LAS UA /OV LAS190030 /TM 1516/FL170/TP B737/TA M19/TB LGT-MOD CHOP 170-220/IC LGT RIME 170-220 /RM AWC-WEB,LGT-MOD CHOP 170-220,,17000.0,35.579456238740015,-115.27082719824686,2024-02-05 15:16:00,2.0,M,"('KESX', 'KEYX', 'KSOX', 'KICX', 'KYUX')","['s3://noaa-nexrad-level2/2024/02/05/KESX/KESX20240205_151112_V06', 's3://noaa-nexrad-level2/2024/02/05/KEYX/KEYX20240205_151554_V06', 's3://noaa-nexrad-level2/2024/02/05/KSOX/KSOX20240205_151250_V06', 's3://noaa-nexrad-level2/2024/02/05/KICX/KICX20240205_151502_V06', 's3://noaa-nexrad-level2/2024/02/05/KYUX/KYUX20240205_150753_V06']"
6199,F,A21N,ATL UA /OV ATL310020/TM 1516/FL320/TP A21N/TB LGT CHOP 320/RM ZTLFD-06,LGT CHOP 320,,32000.0,33.844379891844994,-84.74850130403051,2024-02-05 15:16:00,1.0,U,"('KFFC', 'KMXX', 'KHTX', 'KJGX', 'KBMX')","['s3://noaa-nexrad-level2/2024/02/05/KFFC/KFFC20240205_150939_V06', 's3://noaa-nexrad-level2/2024/02/05/KMXX/KMXX20240205_151559_V06', 's3://noaa-nexrad-level2/2024/02/05/KHTX/KHTX20240205_151311_V06', 's3://noaa-nexrad-level2/2024/02/05/KJGX/KJGX20240205_151013_V06', 's3://noaa-nexrad-level2/2024/02/05/KBMX/KBMX20240205_151412_V06']"
6200,F,B737,AVL UA /OV SUG010010/TM 1517/FL350/TP B737/TB LGT CHOP/IC NEG/RM ZTLFD-15,LGT CHOP,,35000.0,35.57414792041999,-82.23448741137072,2024-02-05 15:17:00,1.0,M,"('KGSP', 'KMRX', 'KCAE', 'KJKL', 'KFCX')","['s3://noaa-nexrad-level2/2024/02/05/KGSP/KGSP20240205_134248_V06', 's3://noaa-nexrad-level2/2024/02/05/KMRX/KMRX20240205_151209_V06', 's3://noaa-nexrad-level2/2024/02/05/KCAE/KCAE20240205_151437_V06', 's3://noaa-nexrad-level2/2024/02/05/KJKL/KJKL20240205_151235_V06', 's3://noaa-nexrad-level2/2024/02/05/KFCX/KFCX20240205_151125_V06']"
