,URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight,nexrad_sites,aws_files
30336,F,A320,AMG UA /OV AMG147043/TM 0248/FL160/TP A320/TB NEG/RM SMOOTH DURC TO 230,NEG,,16000.0,30.93496407476396,-82.0485626397675,2024-02-17 02:48:00,0.0,M,"('KJAX', 'KVAX', 'KCLX', 'KJGX', 'KTLH')","['s3://noaa-nexrad-level2/2024/02/17/KJAX/KJAX20240217_024636_V06', 's3://noaa-nexrad-level2/2024/02/17/KVAX/KVAX20240217_024636_V06', 's3://noaa-nexrad-level2/2024/02/17/KCLX/KCLX20240217_024437_V06', 's3://noaa-nexrad-level2/2024/02/17/KJGX/KJGX20240217_024450_V06', 's3://noaa-nexrad-level2/2024/02/17/KTLH/KTLH20240217_024325_V06']"
30337,F,E75S,ITH UA /OV ITH310020/TM 0248/FL270/TP E75S/TB LGT CHOP,LGT CHOP,,27000.0,42.70530769184499,-76.80476210582201,2024-02-17 02:48:00,1.0,U,"('KBGM', 'KTYX', 'KBUF', 'KCCX', 'KENX')","['s3://noaa-nexrad-level2/2024/02/17/KBGM/KBGM20240217_024735_V06', 's3://noaa-nexrad-level2/2024/02/17/KTYX/KTYX20240217_024547_V06', 's3://noaa-nexrad-level2/2024/02/17/KBUF/KBUF20240217_024614_V06', 's3://noaa-nexrad-level2/2024/02/17/KCCX/KCCX20240217_024458_V06', 's3://noaa-nexrad-level2/2024/02/17/KENX/KENX20240217_024738_V06']"
30338,F,A320,OMA UA /OV OVR120020/TM 0249/FL160/TP A320/SK SKC/TB NEG/IC NEG,NEG,,16000.0,41.00331983331984,-95.35647984167696,2024-02-17 02:49:00,0.0,M,"('KOAX', 'KDMX', 'KTWX', 'KEAX', 'KFSD')","['s3://noaa-nexrad-level2/2024/02/17/KOAX/KOAX20240217_024731_V06', 's3://noaa-nexrad-level2/2024/02/17/KDMX/KDMX20240217_024313_V06', 's3://noaa-nexrad-level2/2024/02/17/KTWX/KTWX20240217_024414_V06', 's3://noaa-nexrad-level2/2024/02/17/KEAX/KEAX20240217_024341_V06', 's3://noaa-nexrad-level2/2024/02/17/KFSD/KFSD20240217_024753_V06']"
30339,F,CRJ2,SPS UA /OV SPS220025/TM 0249/FL320/TP CRJ2/TB CONS MOD/RM ZFW,CONS MOD,,32000.0,33.659388961341286,-98.8158039628222,2024-02-17 02:49:00,3.0,M,"('KFDR', 'KDYX', 'KFWS', 'KOUN', 'KTLX')","['s3://noaa-nexrad-level2/2024/02/17/KFDR/KFDR20240217_024840_V06', 's3://noaa-nexrad-level2/2024/02/17/KDYX/KDYX20240217_024320_V06', 's3://noaa-nexrad-level2/2024/02/17/KFWS/KFWS20240217_024549_V06', 's3://noaa-nexrad-level2/2024/02/17/KTLX/KTLX20240217_024537_V06']"
30340,F,B737,UTS UA /OV LOA090015/TM 0249/FL260/TP B737/TB MOD/RM ZHU,MOD,,26000.0,31.12,-95.67794985863264,2024-02-17 02:49:00,3.0,M,"('KGRK', 'KHGX', 'KFWS', 'KSHV', 'KLCH')","['s3://noaa-nexrad-level2/2024/02/17/KGRK/KGRK20240217_024733_V06', 's3://noaa-nexrad-level2/2024/02/17/KHGX/KHGX20240217_024500_V06', 's3://noaa-nexrad-level2/2024/02/17/KFWS/KFWS20240217_024549_V06', 's3://noaa-nexrad-level2/2024/02/17/KSHV/KSHV20240217_024357_V06', 's3://noaa-nexrad-level2/2024/02/17/KLCH/KLCH20240217_024704_V06']"
30341,F,B738,BRW UA /OV BRW150115/TM 0250/FL370/TP B738/TB CONT LGT/RM ZAN,CONT LGT,,37000.0,69.61998352550144,-153.7737714878116,2024-02-17 02:50:00,1.0,M,"('PAPD', 'PAHG', 'PAKC', 'PABC', 'PAEC')","['s3://noaa-nexrad-level2/2024/02/17/PAPD/PAPD20240217_024821_V06', 's3://noaa-nexrad-level2/2024/02/17/PAHG/PAHG20240217_024908_V06', 's3://noaa-nexrad-level2/2024/02/17/PAKC/PAKC20240217_024433_V06', 's3://noaa-nexrad-level2/2024/02/17/PABC/PABC20240217_024754_V06', 's3://noaa-nexrad-level2/2024/02/17/PAEC/PAEC20240217_024753_V06']"
30342,F,B39M,LKV UA /OV LKV165080/TM 0253/FL270/TP B39M/TB OCNL MOD CHOP/RM ...ZSE,OCNL MOD CHOP,,27000.0,40.873104578187686,-119.9334945856751,2024-02-17 02:53:00,3.0,U,"('KRGX', 'KBBX', 'KDAX', 'KMAX', 'KLRX')","['s3://noaa-nexrad-level2/2024/02/17/KRGX/KRGX20240217_025128_V06', 's3://noaa-nexrad-level2/2024/02/17/KBBX/KBBX20240217_025238_V06', 's3://noaa-nexrad-level2/2024/02/17/KDAX/KDAX20240217_024926_V06', 's3://noaa-nexrad-level2/2024/02/17/KMAX/KMAX20240217_024742_V06', 's3://noaa-nexrad-level2/2024/02/17/KLRX/KLRX20240217_024711_V06']"
30343,F,B772,SPS UA /OV SPS180060/TM 0253/FL280/TP B772/TB MOD/RM ZFW,MOD,,28000.0,32.978518999919,-98.4928,2024-02-17 02:53:00,3.0,H,"('KDYX', 'KFWS', 'KFDR', 'KOUN', 'KGRK')","['s3://noaa-nexrad-level2/2024/02/17/KDYX/KDYX20240217_025007_V06', 's3://noaa-nexrad-level2/2024/02/17/KFWS/KFWS20240217_025240_V06', 's3://noaa-nexrad-level2/2024/02/17/KFDR/KFDR20240217_024840_V06', 's3://noaa-nexrad-level2/2024/02/17/KGRK/KGRK20240217_024733_V06']"
30344,F,B737,ADM UA /OV ADM/TM 0254/FL280/TP B737/TB MOD/RM ZFW,MOD,,28000.0,34.3032,-97.0195,2024-02-17 02:54:00,3.0,M,"('KOUN', 'KTLX', 'KFWS', 'KFDR', 'KINX')","['s3://noaa-nexrad-level2/2024/02/17/KTLX/KTLX20240217_025239_V06', 's3://noaa-nexrad-level2/2024/02/17/KFWS/KFWS20240217_025240_V06', 's3://noaa-nexrad-level2/2024/02/17/KFDR/KFDR20240217_024840_V06', 's3://noaa-nexrad-level2/2024/02/17/KINX/KINX20240217_024659_V06']"
30345,F,A320,ORF UA /OV ORF040018/TM 0254/FL260/TP A320/TB MOD CHOP,MOD CHOP,,26000.0,37.133161947834274,-75.95104953755788,2024-02-17 02:54:00,3.0,M,"('KAKQ', 'KDOX', 'KLWX', 'KMHX', 'KRAX')","['s3://noaa-nexrad-level2/2024/02/17/KAKQ/KAKQ20240217_024756_V06', 's3://noaa-nexrad-level2/2024/02/17/KDOX/KDOX20240217_024901_V06', 's3://noaa-nexrad-level2/2024/02/17/KLWX/KLWX20240217_025208_V06', 's3://noaa-nexrad-level2/2024/02/17/KMHX/KMHX20240217_025116_V06', 's3://noaa-nexrad-level2/2024/02/17/KRAX/KRAX20240217_024943_V06']"
