,URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight,nexrad_sites,aws_files
33190,F,A20N,ORL UA /OV ORL270020/TM 1035/FL130/TP A20N/TB MOD CHOP\,MOD CHOP\,,13000.0,28.54546,-81.71243205312142,2024-02-19 10:35:00,3.0,U,"('KTBW', 'KMLB', 'KJAX', 'KVAX', 'KTLH')","['s3://noaa-nexrad-level2/2024/02/19/KTBW/KTBW20240219_103412_V06', 's3://noaa-nexrad-level2/2024/02/19/KMLB/KMLB20240219_103117_V06', 's3://noaa-nexrad-level2/2024/02/19/KJAX/KJAX20240219_103248_V06', 's3://noaa-nexrad-level2/2024/02/19/KVAX/KVAX20240219_103128_V06', 's3://noaa-nexrad-level2/2024/02/19/KTLH/KTLH20240219_103048_V06']"
33191,F,A20N,ORL UA /OV ORL270020/TM 1035/FL130/TP A20N/TB MOD CHOP,MOD CHOP,,13000.0,28.54546,-81.71243205312142,2024-02-19 10:35:00,3.0,U,"('KTBW', 'KMLB', 'KJAX', 'KVAX', 'KTLH')","['s3://noaa-nexrad-level2/2024/02/19/KTBW/KTBW20240219_103412_V06', 's3://noaa-nexrad-level2/2024/02/19/KMLB/KMLB20240219_103117_V06', 's3://noaa-nexrad-level2/2024/02/19/KJAX/KJAX20240219_103248_V06', 's3://noaa-nexrad-level2/2024/02/19/KVAX/KVAX20240219_103128_V06', 's3://noaa-nexrad-level2/2024/02/19/KTLH/KTLH20240219_103048_V06']"
33192,F,E190,SFZ UA /OV PUT/TM 1036/FL280/TP E190/TB MOD/RM DURC FL230-275,MOD,,28000.0,41.96,-71.84,2024-02-19 10:36:00,3.0,U,"('KBOX', 'KOKX', 'KENX', 'KGYX', 'KCXX')","['s3://noaa-nexrad-level2/2024/02/19/KBOX/KBOX20240219_102957_V06', 's3://noaa-nexrad-level2/2024/02/19/KOKX/KOKX20240219_102951_V06', 's3://noaa-nexrad-level2/2024/02/19/KENX/KENX20240219_103055_V06', 's3://noaa-nexrad-level2/2024/02/19/KGYX/KGYX20240219_103403_V06', 's3://noaa-nexrad-level2/2024/02/19/KCXX/KCXX20240219_103552_V06']"
33193,F,PC12,GNV UA /OV GNV135015/TM 1037/FL150/TP PC12/TB MOD CHOP,MOD CHOP,,15000.0,29.514908985776724,-82.07250860712931,2024-02-19 10:37:00,3.0,L,"('KJAX', 'KVAX', 'KTBW', 'KMLB', 'KTLH')","['s3://noaa-nexrad-level2/2024/02/19/KJAX/KJAX20240219_103248_V06', 's3://noaa-nexrad-level2/2024/02/19/KVAX/KVAX20240219_103607_V06', 's3://noaa-nexrad-level2/2024/02/19/KTBW/KTBW20240219_103412_V06', 's3://noaa-nexrad-level2/2024/02/19/KMLB/KMLB20240219_103607_V06', 's3://noaa-nexrad-level2/2024/02/19/KTLH/KTLH20240219_103048_V06']"
33194,F,B752,MCK UA /OV HCT067038/TM 1039/FL370/TP B752/TB CONS MOD ZDV/FD,CONS MOD ZDV,,37000.0,40.69748309257015,-100.15383080784112,2024-02-19 10:39:00,3.0,M,"('KLNX', 'KUEX', 'KGLD', 'KDDC', 'KOAX')","['s3://noaa-nexrad-level2/2024/02/19/KLNX/KLNX20240219_103403_V06', 's3://noaa-nexrad-level2/2024/02/19/KUEX/KUEX20240219_103827_V06', 's3://noaa-nexrad-level2/2024/02/19/KGLD/KGLD20240219_103620_V06', 's3://noaa-nexrad-level2/2024/02/19/KDDC/KDDC20240219_103550_V06', 's3://noaa-nexrad-level2/2024/02/19/KOAX/KOAX20240219_103802_V06']"
33195,F,A321,CRG UA /OV CRG170030/TM 1041/FL260/TP A321/TB NEG/RM DURC,NEG,,26000.0,29.843656238740014,-81.41409359775695,2024-02-19 10:41:00,0.0,M,"('KJAX', 'KMLB', 'KVAX', 'KTBW', 'KCLX')","['s3://noaa-nexrad-level2/2024/02/19/KJAX/KJAX20240219_103850_V06', 's3://noaa-nexrad-level2/2024/02/19/KMLB/KMLB20240219_104043_V06', 's3://noaa-nexrad-level2/2024/02/19/KVAX/KVAX20240219_104046_V06', 's3://noaa-nexrad-level2/2024/02/19/KTBW/KTBW20240219_103948_V06', 's3://noaa-nexrad-level2/2024/02/19/KCLX/KCLX20240219_103937_V06']"
33196,F,A20N,SFZ UA /OV PUT/TM 1043/FL270/TP A20N/TB MOD CHOP/RM DURC FL255-280,MOD CHOP,,27000.0,41.96,-71.84,2024-02-19 10:43:00,3.0,U,"('KBOX', 'KOKX', 'KENX', 'KGYX', 'KCXX')","['s3://noaa-nexrad-level2/2024/02/19/KBOX/KBOX20240219_103700_V06', 's3://noaa-nexrad-level2/2024/02/19/KOKX/KOKX20240219_103816_V06', 's3://noaa-nexrad-level2/2024/02/19/KENX/KENX20240219_103757_V06', 's3://noaa-nexrad-level2/2024/02/19/KGYX/KGYX20240219_103830_V06', 's3://noaa-nexrad-level2/2024/02/19/KCXX/KCXX20240219_104244_V06']"
33197,F,B739,SNY UA /OV SNY270030/TM 1044/FL310/TP B739/TB MOD CHOP/RM ZDV FD,MOD CHOP,,31000.0,41.10139,-103.6483019734399,2024-02-19 10:44:00,3.0,M,"('KCYS', 'KFTG', 'KGLD', 'KPUX', 'KUDX')","['s3://noaa-nexrad-level2/2024/02/19/KCYS/KCYS20240219_104336_V06', 's3://noaa-nexrad-level2/2024/02/19/KFTG/KFTG20240219_104313_V06', 's3://noaa-nexrad-level2/2024/02/19/KGLD/KGLD20240219_104301_V06', 's3://noaa-nexrad-level2/2024/02/19/KPUX/KPUX20240219_104039_V06', 's3://noaa-nexrad-level2/2024/02/19/KUDX/KUDX20240219_104026_V06']"
33198,F,B738,BDL UA /OV BDL/TM 1044/FL360/TP B738/TB OCNL LGT CHOP,OCNL LGT CHOP,,36000.0,41.9381,-72.6825,2024-02-19 10:44:00,1.0,M,"('KOKX', 'KENX', 'KBOX', 'KCXX', 'KDIX')","['s3://noaa-nexrad-level2/2024/02/19/KOKX/KOKX20240219_103816_V06', 's3://noaa-nexrad-level2/2024/02/19/KENX/KENX20240219_103757_V06', 's3://noaa-nexrad-level2/2024/02/19/KBOX/KBOX20240219_104356_V06', 's3://noaa-nexrad-level2/2024/02/19/KCXX/KCXX20240219_104244_V06', 's3://noaa-nexrad-level2/2024/02/19/KDIX/KDIX20240219_104104_V06']"
33199,F,E190,HFD UA /OV HFD/TM 1044/FL280/TP E190/TB NEG,NEG,,28000.0,41.73672,-72.64944,2024-02-19 10:44:00,0.0,U,"('KOKX', 'KBOX', 'KENX', 'KDIX', 'KCXX')","['s3://noaa-nexrad-level2/2024/02/19/KOKX/KOKX20240219_103816_V06', 's3://noaa-nexrad-level2/2024/02/19/KBOX/KBOX20240219_104356_V06', 's3://noaa-nexrad-level2/2024/02/19/KENX/KENX20240219_103757_V06', 's3://noaa-nexrad-level2/2024/02/19/KDIX/KDIX20240219_104104_V06', 's3://noaa-nexrad-level2/2024/02/19/KCXX/KCXX20240219_104244_V06']"
33200,F,E190,EWB UA /OV EWB/TM 1045/FL220/TP E190/TB LGT CHOP/RM SSOXS DEPT,LGT CHOP,,22000.0,41.67639,-70.95833,2024-02-19 10:45:00,1.0,U,"('KBOX', 'KOKX', 'KGYX', 'KENX', 'KCXX')","['s3://noaa-nexrad-level2/2024/02/19/KBOX/KBOX20240219_104356_V06', 's3://noaa-nexrad-level2/2024/02/19/KOKX/KOKX20240219_103816_V06', 's3://noaa-nexrad-level2/2024/02/19/KGYX/KGYX20240219_104417_V06', 's3://noaa-nexrad-level2/2024/02/19/KENX/KENX20240219_104459_V06', 's3://noaa-nexrad-level2/2024/02/19/KCXX/KCXX20240219_104244_V06']"
33201,F,A320,OMN UA /OV OMN115085/TM 1049/FL370/TP A320/TB NEG,NEG,,37000.0,28.70180230037332,-79.64119592237519,2024-02-19 10:49:00,0.0,M,"('KMLB', 'KJAX', 'KTBW', 'KAMX', 'KAMX')","['s3://noaa-nexrad-level2/2024/02/19/KMLB/KMLB20240219_104518_V06', 's3://noaa-nexrad-level2/2024/02/19/KJAX/KJAX20240219_104451_V06', 's3://noaa-nexrad-level2/2024/02/19/KTBW/KTBW20240219_104524_V06']"
33202,F,B738,EWB UA /OV EWB/TM 1101/FL260/TP B738/TB LGT CONS/RM LGT TURB,LGT CONS,,26000.0,41.67639,-70.95833,2024-02-19 11:01:00,1.0,M,"('KBOX', 'KOKX', 'KGYX', 'KENX', 'KCXX')","['s3://noaa-nexrad-level2/2024/02/19/KBOX/KBOX20240219_105749_V06', 's3://noaa-nexrad-level2/2024/02/19/KOKX/KOKX20240219_105517_V06', 's3://noaa-nexrad-level2/2024/02/19/KGYX/KGYX20240219_105757_V06', 's3://noaa-nexrad-level2/2024/02/19/KENX/KENX20240219_105852_V06', 's3://noaa-nexrad-level2/2024/02/19/KCXX/KCXX20240219_105609_V06']"
33203,F,A20N,TRI UA /OV HMV340005/TM 1103/FL310/TP A20N/TB NEG/RM MOSTLY SMOOTH ZTLFD-43,NEG,,31000.0,36.51831406133036,-82.16543159737839,2024-02-19 11:03:00,0.0,U,"('KMRX', 'KJKL', 'KGSP', 'KRLX', 'KFCX')","['s3://noaa-nexrad-level2/2024/02/19/KMRX/KMRX20240219_110021_V06', 's3://noaa-nexrad-level2/2024/02/19/KJKL/KJKL20240219_105759_V06', 's3://noaa-nexrad-level2/2024/02/19/KGSP/KGSP20240219_105700_V06', 's3://noaa-nexrad-level2/2024/02/19/KRLX/KRLX20240219_105617_V06', 's3://noaa-nexrad-level2/2024/02/19/KFCX/KFCX20240219_110224_V06']"
33204,F,B737,PWM UA /OV PWM/TM 1104/FL110/TP B737/TB NEG 110-300,NEG 110-300,,11000.0,43.64243,-70.30442,2024-02-19 11:04:00,0.0,M,"('KGYX', 'KBOX', 'KCXX', 'KCBW', 'KOKX')","['s3://noaa-nexrad-level2/2024/02/19/KGYX/KGYX20240219_105757_V06', 's3://noaa-nexrad-level2/2024/02/19/KBOX/KBOX20240219_105749_V06', 's3://noaa-nexrad-level2/2024/02/19/KCXX/KCXX20240219_110300_V06', 's3://noaa-nexrad-level2/2024/02/19/KCBW/KCBW20240219_110232_V06', 's3://noaa-nexrad-level2/2024/02/19/KOKX/KOKX20240219_110356_V06']"
33205,F,A321,OMN UA /OV OMN125120/TM 1105/FL370/TP A321/TB NEG 370,NEG 370,,37000.0,28.1533142078223,-79.23480767339173,2024-02-19 11:05:00,0.0,M,"('KMLB', 'KAMX', 'KAMX', 'KTBW', 'KJAX')","['s3://noaa-nexrad-level2/2024/02/19/KMLB/KMLB20240219_110338_V06', 's3://noaa-nexrad-level2/2024/02/19/KTBW/KTBW20240219_110210_V06', 's3://noaa-nexrad-level2/2024/02/19/KJAX/KJAX20240219_110227_V06']"
33206,F,A21N,CMH UA /OV APE/TM 1114/FL310/TP A21N/TB NEG,NEG,,31000.0,40.15,-82.59,2024-02-19 11:14:00,0.0,U,"('KILN', 'KCLE', 'KRLX', 'KPBZ', 'KJKL')","['s3://noaa-nexrad-level2/2024/02/19/KILN/KILN20240219_111051_V06', 's3://noaa-nexrad-level2/2024/02/19/KCLE/KCLE20240219_110911_V06', 's3://noaa-nexrad-level2/2024/02/19/KRLX/KRLX20240219_110945_V06', 's3://noaa-nexrad-level2/2024/02/19/KPBZ/KPBZ20240219_111324_V06', 's3://noaa-nexrad-level2/2024/02/19/KJKL/KJKL20240219_111134_V06']"
33207,F,B737,SAV UA /OV SAV/TM 1114/FL350/TP B737/TB LGT CHOP,LGT CHOP,,35000.0,32.13136751,-81.20230227,2024-02-19 11:14:00,1.0,M,"('KCLX', 'KJAX', 'KCAE', 'KVAX', 'KJGX')","['s3://noaa-nexrad-level2/2024/02/19/KCLX/KCLX20240219_111033_V06', 's3://noaa-nexrad-level2/2024/02/19/KJAX/KJAX20240219_110813_V06', 's3://noaa-nexrad-level2/2024/02/19/KCAE/KCAE20240219_110915_V06', 's3://noaa-nexrad-level2/2024/02/19/KVAX/KVAX20240219_111206_V06']"
33208,F,E190,EWB UA /OV EWB/TM 1116/FL260/TP E190/TB CONS LGT/RM CONSTANT LGT IN CLIMB THROUGH 260 SMOOTH ABOVE,CONS LGT,,26000.0,41.67639,-70.95833,2024-02-19 11:16:00,1.0,U,"('KBOX', 'KOKX', 'KGYX', 'KENX', 'KCXX')","['s3://noaa-nexrad-level2/2024/02/19/KBOX/KBOX20240219_111149_V06', 's3://noaa-nexrad-level2/2024/02/19/KOKX/KOKX20240219_111220_V06', 's3://noaa-nexrad-level2/2024/02/19/KGYX/KGYX20240219_111155_V06', 's3://noaa-nexrad-level2/2024/02/19/KENX/KENX20240219_111236_V06', 's3://noaa-nexrad-level2/2024/02/19/KCXX/KCXX20240219_110943_V06']"
33209,F,A321,JPX UA /OV HTO/TM 1119/FL350/TP A321/TB NEG/RM SMOOTH DURD 350-210,NEG,,35000.0,40.96,-72.25,2024-02-19 11:19:00,0.0,M,"('KOKX', 'KBOX', 'KDIX', 'KENX', 'KGYX')","['s3://noaa-nexrad-level2/2024/02/19/KOKX/KOKX20240219_111220_V06', 's3://noaa-nexrad-level2/2024/02/19/KBOX/KBOX20240219_111851_V06', 's3://noaa-nexrad-level2/2024/02/19/KDIX/KDIX20240219_111455_V06', 's3://noaa-nexrad-level2/2024/02/19/KENX/KENX20240219_111236_V06', 's3://noaa-nexrad-level2/2024/02/19/KGYX/KGYX20240219_111846_V06']"
33210,F,A321N,VRB UA /OV TRV160025/TM 1122/FL210/TP A321N/TB NEG/RM SMOOTH,NEG,,21000.0,27.288429693348206,-80.32906160284149,2024-02-19 11:22:00,0.0,U,"('KMLB', 'KAMX', 'KAMX', 'KTBW', 'KBYX')","['s3://noaa-nexrad-level2/2024/02/19/KMLB/KMLB20240219_111725_V06', 's3://noaa-nexrad-level2/2024/02/19/KTBW/KTBW20240219_111832_V06', 's3://noaa-nexrad-level2/2024/02/19/KBYX/KBYX20240219_112029_V06']"
33211,F,E145,SYR UA /OV 5 SW/TM 1128/FL050/TP E145/SK CLR/TB NEG/IC NEG,NEG,,5000.0,43.11119,-76.10631,2024-02-19 11:28:00,0.0,M,"('KTYX', 'KBGM', 'KENX', 'KBUF', 'KCCX')","['s3://noaa-nexrad-level2/2024/02/19/KTYX/KTYX20240219_112325_V06', 's3://noaa-nexrad-level2/2024/02/19/KBGM/KBGM20240219_112640_V06', 's3://noaa-nexrad-level2/2024/02/19/KENX/KENX20240219_112629_V06', 's3://noaa-nexrad-level2/2024/02/19/KBUF/KBUF20240219_112754_V06', 's3://noaa-nexrad-level2/2024/02/19/KCCX/KCCX20240219_112740_V06']"
33212,F,E75L,DAY UA /OV ROD/TM 1130/FL260/TP E75L/TB NEG,NEG,,26000.0,40.29,-84.04,2024-02-19 11:30:00,0.0,U,"('KILN', 'KIWX', 'KIND', 'KCLE', 'KDTX')","['s3://noaa-nexrad-level2/2024/02/19/KILN/KILN20240219_112034_V06', 's3://noaa-nexrad-level2/2024/02/19/KIWX/KIWX20240219_112447_V06', 's3://noaa-nexrad-level2/2024/02/19/KIND/KIND20240219_112436_V06', 's3://noaa-nexrad-level2/2024/02/19/KCLE/KCLE20240219_112602_V06', 's3://noaa-nexrad-level2/2024/02/19/KDTX/KDTX20240219_112420_V06']"
33213,F,B767,CRP UA /OV CRP045035/TM 1140/FL340/TP B767/TB MOD CHOP/RM ZHU,MOD CHOP,,34000.0,28.185572366520976,-97.04655905974444,2024-02-19 11:40:00,3.0,H,"('KCRP', 'KEWX', 'KBRO', 'KHGX', 'KGRK')","['s3://noaa-nexrad-level2/2024/02/19/KCRP/KCRP20240219_113655_V06', 's3://noaa-nexrad-level2/2024/02/19/KBRO/KBRO20240219_113357_V06', 's3://noaa-nexrad-level2/2024/02/19/KHGX/KHGX20240219_113803_V06', 's3://noaa-nexrad-level2/2024/02/19/KGRK/KGRK20240219_113753_V06']"
33214,F,B737,WRB UA /OV MCN/TM 1142/FL370/TP B737/TB NEG/RM ZTLFD-23,NEG,,37000.0,32.69285,-83.64921,2024-02-19 11:42:00,0.0,M,"('KJGX', 'KFFC', 'KVAX', 'KMXX', 'KEOX')","['s3://noaa-nexrad-level2/2024/02/19/KFFC/KFFC20240219_113817_V06', 's3://noaa-nexrad-level2/2024/02/19/KVAX/KVAX20240219_113941_V06', 's3://noaa-nexrad-level2/2024/02/19/KMXX/KMXX20240219_113835_V06', 's3://noaa-nexrad-level2/2024/02/19/KEOX/KEOX20240219_114119_V06']"
33215,F,B38M,MBPV UA /OV PVN065098/TM 1142/FL340/TP B38M/TB OCNL LGT CHOP,OCNL LGT CHOP,,34000.0,22.460332406628417,-70.66588535492538,2024-02-19 11:42:00,1.0,U,"('KAMX', 'KAMX', 'KBYX', 'KMLB', 'KTBW')","['s3://noaa-nexrad-level2/2024/02/19/KBYX/KBYX20240219_113718_V06', 's3://noaa-nexrad-level2/2024/02/19/KMLB/KMLB20240219_114022_V06', 's3://noaa-nexrad-level2/2024/02/19/KTBW/KTBW20240219_114057_V06']"
33216,F,B737,FWA UA /OV FWA090040/TM 1143/FL340/TP B737/TB CONS LGT OCNL MOD,CONS LGT OCNL MOD,,34000.0,40.97805,-84.30401048844287,2024-02-19 11:43:00,2.0,M,"('KIWX', 'KILN', 'KDTX', 'KGRR', 'KIND')","['s3://noaa-nexrad-level2/2024/02/19/KIWX/KIWX20240219_113826_V06', 's3://noaa-nexrad-level2/2024/02/19/KILN/KILN20240219_114001_V06', 's3://noaa-nexrad-level2/2024/02/19/KDTX/KDTX20240219_113753_V06', 's3://noaa-nexrad-level2/2024/02/19/KGRR/KGRR20240219_114025_V06', 's3://noaa-nexrad-level2/2024/02/19/KIND/KIND20240219_113822_V06']"
33217,F,CRJ9,JFK UA /OV JFK/TM 1144/FL350/TP CRJ9/TB LGT CHOP,LGT CHOP,,35000.0,40.63861,-73.76222,2024-02-19 11:44:00,1.0,U,"('KOKX', 'KDIX', 'KENX', 'KDOX', 'KBGM')","['s3://noaa-nexrad-level2/2024/02/19/KOKX/KOKX20240219_113723_V06', 's3://noaa-nexrad-level2/2024/02/19/KDIX/KDIX20240219_114213_V06', 's3://noaa-nexrad-level2/2024/02/19/KENX/KENX20240219_114033_V06', 's3://noaa-nexrad-level2/2024/02/19/KBGM/KBGM20240219_114000_V06']"
33218,F,B737,CTY UA /OV CTY090010/TM 1145/FL290/TP B737/TB NEG,NEG,,29000.0,29.63553,-82.91298472228108,2024-02-19 11:45:00,0.0,M,"('KVAX', 'KJAX', 'KTLH', 'KTBW', 'KMLB')","['s3://noaa-nexrad-level2/2024/02/19/KVAX/KVAX20240219_114418_V06', 's3://noaa-nexrad-level2/2024/02/19/KJAX/KJAX20240219_114134_V06', 's3://noaa-nexrad-level2/2024/02/19/KTLH/KTLH20240219_114053_V06', 's3://noaa-nexrad-level2/2024/02/19/KTBW/KTBW20240219_114057_V06', 's3://noaa-nexrad-level2/2024/02/19/KMLB/KMLB20240219_114457_V06']"
33219,F,A21N,HKY UA /OV BZM270107/TM 1148/FL250/TP A21N/TB NEG/RM SMOOTH ZTLFD-42,NEG,,25000.0,35.87,-83.44087735869292,2024-02-19 11:48:00,0.0,U,"('KMRX', 'KGSP', 'KJKL', 'KFFC', 'KHTX')","['s3://noaa-nexrad-level2/2024/02/19/KMRX/KMRX20240219_114257_V06', 's3://noaa-nexrad-level2/2024/02/19/KGSP/KGSP20240219_114734_V06', 's3://noaa-nexrad-level2/2024/02/19/KJKL/KJKL20240219_114555_V06', 's3://noaa-nexrad-level2/2024/02/19/KFFC/KFFC20240219_114458_V06', 's3://noaa-nexrad-level2/2024/02/19/KHTX/KHTX20240219_114517_V06']"
33220,F,E75S,BGM UA /OV RKA/TM 1150/FL250/TP E75S/TB LGT CHOP,LGT CHOP,,25000.0,42.47,-75.24,2024-02-19 11:50:00,1.0,U,"('KBGM', 'KENX', 'KTYX', 'KDIX', 'KOKX')","['s3://noaa-nexrad-level2/2024/02/19/KBGM/KBGM20240219_114850_V06', 's3://noaa-nexrad-level2/2024/02/19/KENX/KENX20240219_114734_V06', 's3://noaa-nexrad-level2/2024/02/19/KTYX/KTYX20240219_114405_V06', 's3://noaa-nexrad-level2/2024/02/19/KDIX/KDIX20240219_114916_V06', 's3://noaa-nexrad-level2/2024/02/19/KOKX/KOKX20240219_114541_V06']"
33221,F,A320,FLL UA /OV FLL360005/TM 1154/FL040/TP A320/TB NEG/RM DURD,NEG,,4000.0,26.162051843340084,-80.16223087,2024-02-19 11:54:00,0.0,M,"('KAMX', 'KAMX', 'KMLB', 'KBYX', 'KTBW')","['s3://noaa-nexrad-level2/2024/02/19/KMLB/KMLB20240219_114933_V06', 's3://noaa-nexrad-level2/2024/02/19/KBYX/KBYX20240219_114831_V06', 's3://noaa-nexrad-level2/2024/02/19/KTBW/KTBW20240219_115209_V06']"
