,URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight,nexrad_sites,aws_files
8532,F,A321,TCC UA /OV TCC015040/TM 2221/FL350/TP A321/TB CONS LGT OCNL MOD CHOP/RM ZAB/FDCS,CONS LGT OCNL MOD CHOP,,35000.0,35.82678271090616,-103.39206044700018,2024-02-06 22:21:00,2.0,M,"('KFDX', 'KAMA', 'KLBB', 'KPUX', 'KABX')","['s3://noaa-nexrad-level2/2024/02/06/KFDX/KFDX20240206_221848_V06', 's3://noaa-nexrad-level2/2024/02/06/KAMA/KAMA20240206_221852_V06', 's3://noaa-nexrad-level2/2024/02/06/KLBB/KLBB20240206_221755_V06', 's3://noaa-nexrad-level2/2024/02/06/KPUX/KPUX20240206_221502_V06', 's3://noaa-nexrad-level2/2024/02/06/KABX/KABX20240206_221937_V06']"
8533,F,PC12,VGT UA /OV LAS325011/TM 2221/FL030/TP PC12/SK BKN030/TB NEG,NEG,,3000.0,36.222090039206336,-115.29350882387216,2024-02-06 22:21:00,0.0,L,"('KESX', 'KEYX', 'KICX', 'KSOX', 'KNKX')","['s3://noaa-nexrad-level2/2024/02/06/KESX/KESX20240206_221544_V06', 's3://noaa-nexrad-level2/2024/02/06/KEYX/KEYX20240206_221910_V06', 's3://noaa-nexrad-level2/2024/02/06/KICX/KICX20240206_221955_V06', 's3://noaa-nexrad-level2/2024/02/06/KSOX/KSOX20240206_221719_V06', 's3://noaa-nexrad-level2/2024/02/06/KNKX/KNKX20240206_221945_V06']"
8534,F,A320,FLL UA /OV ZBV120040/TM 2221/FL260/TP A320/TB NEG/RM DURD,NEG,,26000.0,25.33663966663967,-78.65937590481103,2024-02-06 22:21:00,0.0,M,"('KAMX', 'KAMX', 'KBYX', 'KMLB', 'KTBW')","['s3://noaa-nexrad-level2/2024/02/06/KAMX/KAMX20240206_221821_V06', 's3://noaa-nexrad-level2/2024/02/06/KAMX/KAMX20240206_221821_V06', 's3://noaa-nexrad-level2/2024/02/06/KBYX/KBYX20240206_221738_V06', 's3://noaa-nexrad-level2/2024/02/06/KMLB/KMLB20240206_221755_V06', 's3://noaa-nexrad-level2/2024/02/06/KTBW/KTBW20240206_221510_V06']"
8535,F,B752,CCY UA /OV CCY/TM 2222/FL390/TP B752/TB CONS MOD CHOP,CONS MOD CHOP,,39000.0,43.0730055556,-92.6132222222,2024-02-06 22:22:00,3.0,M,"('KARX', 'KDMX', 'KMPX', 'KDVN', 'KDLH')","['s3://noaa-nexrad-level2/2024/02/06/KARX/KARX20240206_222144_V06', 's3://noaa-nexrad-level2/2024/02/06/KDMX/KDMX20240206_222113_V06', 's3://noaa-nexrad-level2/2024/02/06/KMPX/KMPX20240206_221845_V06', 's3://noaa-nexrad-level2/2024/02/06/KDVN/KDVN20240206_221457_V06', 's3://noaa-nexrad-level2/2024/02/06/KDLH/KDLH20240206_221618_V06']"
8536,F,A321,OLY UA /OV BIB100020/TM 2222/FL340/TP A321/TB CONS MOD/RM ZKC FDC FX/DL,CONS MOD,,34000.0,38.86211258560554,-88.05803887443285,2024-02-06 22:22:00,3.0,M,"('KVWX', 'KILX', 'KPAH', 'KIND', 'KHPX')","['s3://noaa-nexrad-level2/2024/02/06/KVWX/KVWX20240206_221838_V06', 's3://noaa-nexrad-level2/2024/02/06/KILX/KILX20240206_221928_V06', 's3://noaa-nexrad-level2/2024/02/06/KPAH/KPAH20240206_222106_V06', 's3://noaa-nexrad-level2/2024/02/06/KIND/KIND20240206_221552_V06', 's3://noaa-nexrad-level2/2024/02/06/KHPX/KHPX20240206_222133_V06']"
8537,F,KR35,TLH UA /OV TLH/TM 2222/FL370/TP KR35/TB NEG,NEG,,37000.0,30.39354,-84.35135,2024-02-06 22:22:00,0.0,L,"('KTLH', 'KVAX', 'KEOX', 'KEVX', 'KJGX')","['s3://noaa-nexrad-level2/2024/02/06/KTLH/KTLH20240206_221910_V06', 's3://noaa-nexrad-level2/2024/02/06/KVAX/KVAX20240206_222038_V06', 's3://noaa-nexrad-level2/2024/02/06/KEOX/KEOX20240206_221702_V06', 's3://noaa-nexrad-level2/2024/02/06/KEVX/KEVX20240206_222104_V06', 's3://noaa-nexrad-level2/2024/02/06/KJGX/KJGX20240206_222053_V06']"
8538,F,B752,CCY UA /OV CCY/TM 2222/FL390/TP B752/TB MOD CONS CAT,MOD CONS CAT,,39000.0,43.0730055556,-92.6132222222,2024-02-06 22:22:00,3.0,M,"('KARX', 'KDMX', 'KMPX', 'KDVN', 'KDLH')","['s3://noaa-nexrad-level2/2024/02/06/KARX/KARX20240206_222144_V06', 's3://noaa-nexrad-level2/2024/02/06/KDMX/KDMX20240206_222113_V06', 's3://noaa-nexrad-level2/2024/02/06/KMPX/KMPX20240206_221845_V06', 's3://noaa-nexrad-level2/2024/02/06/KDVN/KDVN20240206_221457_V06', 's3://noaa-nexrad-level2/2024/02/06/KDLH/KDLH20240206_221618_V06']"
8539,F,A21N,HUF UA /OV TTH250020/TM 2222/FL340/TP A21N/TB CONS MOD CHOP,CONS MOD CHOP,,34000.0,39.375984051005005,-87.65591136407365,2024-02-06 22:22:00,3.0,U,"('KVWX', 'KIND', 'KILX', 'KLVX', 'KLOT')","['s3://noaa-nexrad-level2/2024/02/06/KVWX/KVWX20240206_221838_V06', 's3://noaa-nexrad-level2/2024/02/06/KIND/KIND20240206_221552_V06', 's3://noaa-nexrad-level2/2024/02/06/KILX/KILX20240206_221928_V06', 's3://noaa-nexrad-level2/2024/02/06/KLVX/KLVX20240206_221706_V06', 's3://noaa-nexrad-level2/2024/02/06/KLOT/KLOT20240206_221530_V06']"
8540,F,C56X,PHX UA /OV PXR020045/TM 2224/FL160/TP C56X/TB LGT-MOD CAT/RM ZAB/FDCS,LGT-MOD CAT,,16000.0,34.134826551973234,-111.66260923904356,2024-02-06 22:24:00,2.0,M,"('KFSX', 'KFSX', 'KIWA', 'KEMX', 'KYUX')","['s3://noaa-nexrad-level2/2024/02/06/KFSX/KFSX20240206_221930_V06', 's3://noaa-nexrad-level2/2024/02/06/KFSX/KFSX20240206_221930_V06', 's3://noaa-nexrad-level2/2024/02/06/KIWA/KIWA20240206_222130_V06', 's3://noaa-nexrad-level2/2024/02/06/KEMX/KEMX20240206_222242_V06', 's3://noaa-nexrad-level2/2024/02/06/KYUX/KYUX20240206_222233_V06']"
8541,F,B737,JNU UA /OV JNU /TM 2225 /FL010 /TP B737 /SK BKN010 /TB NEG /IC NEG/RM APCH RWY 26 AIS 010 (JNUT) (AKFSS),NEG,,1000.0,58.35,-134.57,2024-02-06 22:25:00,0.0,M,"('PACG', 'PAIH', 'PAIH', 'PAPD', 'KLGX')","['s3://noaa-nexrad-level2/2024/02/06/PACG/PACG20240206_222047_V06', 's3://noaa-nexrad-level2/2024/02/06/PAIH/PAIH20240206_222151_V06', 's3://noaa-nexrad-level2/2024/02/06/PAIH/PAIH20240206_222151_V06', 's3://noaa-nexrad-level2/2024/02/06/PAPD/PAPD20240206_222136_V06', 's3://noaa-nexrad-level2/2024/02/06/KLGX/KLGX20240206_222440_V06']"
