,URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight,nexrad_sites,aws_files
25132,F,B739,OMN UA /OV OMN090010/TM 2059/FL360/TP B739/TB MOD CHOP,MOD CHOP,,36000.0,29.30056,-80.92247715519756,2024-02-14 20:59:00,3.0,M,"('KMLB', 'KJAX', 'KTBW', 'KVAX', 'KCLX')","['s3://noaa-nexrad-level2/2024/02/14/KMLB/KMLB20240214_205540_V06', 's3://noaa-nexrad-level2/2024/02/14/KJAX/KJAX20240214_205426_V06', 's3://noaa-nexrad-level2/2024/02/14/KTBW/KTBW20240214_205346_V06', 's3://noaa-nexrad-level2/2024/02/14/KVAX/KVAX20240214_205313_V06', 's3://noaa-nexrad-level2/2024/02/14/KCLX/KCLX20240214_205052_V06']"
25133,T,B737,ACT UUA /OV ACT295035/TM 2100/FL290/TP B737/TB MOD-SEV 260-290/RM ZFW,MOD-SEV 260-290,,29000.0,31.864517288081576,-97.84918494208584,2024-02-14 21:00:00,4.0,M,"('KFWS', 'KGRK', 'KDYX', 'KEWX', 'KSJT')","['s3://noaa-nexrad-level2/2024/02/14/KFWS/KFWS20240214_205301_V06', 's3://noaa-nexrad-level2/2024/02/14/KGRK/KGRK20240214_205727_V06', 's3://noaa-nexrad-level2/2024/02/14/KDYX/KDYX20240214_205801_V06', 's3://noaa-nexrad-level2/2024/02/14/KEWX/KEWX20240214_205409_V06', 's3://noaa-nexrad-level2/2024/02/14/KSJT/KSJT20240214_205207_V06']"
25134,F,B737,DEN UA /OV 30NW DEN/TM 2100/FL180/TP B737/TB LT - MOD/RM 180-130,LT - MOD,,18000.0,40.11961144804442,-105.19090298706976,2024-02-14 21:00:00,3.0,M,"('KFTG', 'KCYS', 'KPUX', 'KGJX', 'KGLD')","['s3://noaa-nexrad-level2/2024/02/14/KFTG/KFTG20240214_205626_V06', 's3://noaa-nexrad-level2/2024/02/14/KCYS/KCYS20240214_205818_V06', 's3://noaa-nexrad-level2/2024/02/14/KPUX/KPUX20240214_205737_V06', 's3://noaa-nexrad-level2/2024/02/14/KGJX/KGJX20240214_205614_V06', 's3://noaa-nexrad-level2/2024/02/14/KGLD/KGLD20240214_205026_V06']"
25135,F,GL7T,GKN UA /OV GKN080045/TM 2100/FL430/TP GL7T/TB MOD-SEV/RM LASTED A COUPLE MINS ZAN,MOD-SEV,,43000.0,62.28024668238754,-143.86881119188286,2024-02-14 21:00:00,4.0,U,"('PAIH', 'PAIH', 'PAPD', 'PAHG', 'PACG')","['s3://noaa-nexrad-level2/2024/02/14/PAIH/PAIH20240214_205858_V06', 's3://noaa-nexrad-level2/2024/02/14/PAIH/PAIH20240214_205858_V06', 's3://noaa-nexrad-level2/2024/02/14/PAPD/PAPD20240214_205543_V06', 's3://noaa-nexrad-level2/2024/02/14/PAHG/PAHG20240214_205603_V06', 's3://noaa-nexrad-level2/2024/02/14/PACG/PACG20240214_205913_V06']"
25136,F,CL30,OLM UA /OV OLM150040/TM 2100/FL160/TP CL30/TB MOD 160-130/RM ...ZSE,MOD 160-130,,16000.0,46.395902965391805,-122.41474477302847,2024-02-14 21:00:00,3.0,U,"('KRTX', 'KATX', 'KLGX', 'KPDT', 'KMAX')","['s3://noaa-nexrad-level2/2024/02/14/KRTX/KRTX20240214_205739_V06', 's3://noaa-nexrad-level2/2024/02/14/KATX/KATX20240214_205432_V06', 's3://noaa-nexrad-level2/2024/02/14/KLGX/KLGX20240214_205440_V06', 's3://noaa-nexrad-level2/2024/02/14/KPDT/KPDT20240214_205943_V06', 's3://noaa-nexrad-level2/2024/02/14/KMAX/KMAX20240214_205712_V06']"
25137,F,DH8A,TKA UA /OV TKA334059/TM 2100/FL250/TP DH8A/TB CONT LGT OCNL MOD/RM +/-15KT MTN WAVE ZAN,CONT LGT OCNL MOD,,25000.0,63.20388573454489,-151.01802861682546,2024-02-14 21:00:00,2.0,M,"('PAHG', 'PAPD', 'PAIH', 'PAIH', 'PAKC')","['s3://noaa-nexrad-level2/2024/02/14/PAHG/PAHG20240214_205603_V06', 's3://noaa-nexrad-level2/2024/02/14/PAPD/PAPD20240214_205543_V06', 's3://noaa-nexrad-level2/2024/02/14/PAIH/PAIH20240214_205858_V06', 's3://noaa-nexrad-level2/2024/02/14/PAIH/PAIH20240214_205858_V06', 's3://noaa-nexrad-level2/2024/02/14/PAKC/PAKC20240214_205707_V06']"
25138,F,P28A,GVQ UA /OV GVQ /TM 2100 /FL020 /TP P28A /TB LGT-MOD CONS,LGT-MOD CONS,,2000.0,43.0317,-78.1675,2024-02-14 21:00:00,2.0,L,"('KBUF', 'KCCX', 'KBGM', 'KTYX', 'KPBZ')","['s3://noaa-nexrad-level2/2024/02/14/KBUF/KBUF20240214_205958_V06', 's3://noaa-nexrad-level2/2024/02/14/KCCX/KCCX20240214_205723_V06', 's3://noaa-nexrad-level2/2024/02/14/KBGM/KBGM20240214_205837_V06', 's3://noaa-nexrad-level2/2024/02/14/KTYX/KTYX20240214_205944_V06', 's3://noaa-nexrad-level2/2024/02/14/KPBZ/KPBZ20240214_205939_V06']"
25139,T,GL7T,GKN UUA /OV GKN080045/TM 2100/FL430/TP GL7T/TB MOD-SEV/RM LASTED A COUPLE MINS /ZAN/,MOD-SEV,,43000.0,62.28024668238754,-143.86881119188286,2024-02-14 21:00:00,4.0,U,"('PAIH', 'PAIH', 'PAPD', 'PAHG', 'PACG')","['s3://noaa-nexrad-level2/2024/02/14/PAIH/PAIH20240214_205858_V06', 's3://noaa-nexrad-level2/2024/02/14/PAIH/PAIH20240214_205858_V06', 's3://noaa-nexrad-level2/2024/02/14/PAPD/PAPD20240214_205543_V06', 's3://noaa-nexrad-level2/2024/02/14/PAHG/PAHG20240214_205603_V06', 's3://noaa-nexrad-level2/2024/02/14/PACG/PACG20240214_205913_V06']"
25140,F,C172,GNV UA /OV KGNV090008 /TM 2101 /FL035 /TP C172 /TA 02 /TB NEG,NEG,,3500.0,29.6917,-82.12252209498924,2024-02-14 21:01:00,0.0,L,"('KJAX', 'KVAX', 'KTBW', 'KMLB', 'KTLH')","['s3://noaa-nexrad-level2/2024/02/14/KJAX/KJAX20240214_205426_V06', 's3://noaa-nexrad-level2/2024/02/14/KVAX/KVAX20240214_210018_V06', 's3://noaa-nexrad-level2/2024/02/14/KTBW/KTBW20240214_205346_V06', 's3://noaa-nexrad-level2/2024/02/14/KMLB/KMLB20240214_205540_V06', 's3://noaa-nexrad-level2/2024/02/14/KTLH/KTLH20240214_205424_V06']"
25141,F,B737,TUL UA /OV TUL270014/TM 2103/FL040/TP B737/TB MOD CHOP 040-072,MOD CHOP 040-072,,4000.0,36.19839,-96.177278415004,2024-02-14 21:03:00,3.0,M,"('KINX', 'KTLX', 'KOUN', 'KICT', 'KVNX')","['s3://noaa-nexrad-level2/2024/02/14/KINX/KINX20240214_210145_V06', 's3://noaa-nexrad-level2/2024/02/14/KTLX/KTLX20240214_205619_V06', 's3://noaa-nexrad-level2/2024/02/14/KICT/KICT20240214_205608_V06', 's3://noaa-nexrad-level2/2024/02/14/KVNX/KVNX20240214_205725_V06']"
25142,F,E190,ACT UA /OV ACT/TM 2105/FL300/TP E190/TB MOD 260,MOD 260,,30000.0,31.61797,-97.2283,2024-02-14 21:05:00,3.0,U,"('KGRK', 'KFWS', 'KEWX', 'KDYX', 'KHGX')","['s3://noaa-nexrad-level2/2024/02/14/KGRK/KGRK20240214_210426_V06', 's3://noaa-nexrad-level2/2024/02/14/KFWS/KFWS20240214_210004_V06', 's3://noaa-nexrad-level2/2024/02/14/KEWX/KEWX20240214_210059_V06', 's3://noaa-nexrad-level2/2024/02/14/KDYX/KDYX20240214_210457_V06', 's3://noaa-nexrad-level2/2024/02/14/KHGX/KHGX20240214_210323_V06']"
25143,F,B39M,ABQ UA /OV CNX090010/TM 2105/FL350/TP B39M/TB OCNL MOD CHOP/RM ZAB/FDCS,OCNL MOD CHOP,,35000.0,34.37,-105.47806359507553,2024-02-14 21:05:00,3.0,U,"('KHDX', 'KABX', 'KFDX', 'KEPZ', 'KLBB')","['s3://noaa-nexrad-level2/2024/02/14/KHDX/KHDX20240214_210321_V06', 's3://noaa-nexrad-level2/2024/02/14/KABX/KABX20240214_210335_V06', 's3://noaa-nexrad-level2/2024/02/14/KFDX/KFDX20240214_210437_V06', 's3://noaa-nexrad-level2/2024/02/14/KEPZ/KEPZ20240214_210317_V06', 's3://noaa-nexrad-level2/2024/02/14/KLBB/KLBB20240214_205956_V06']"
25144,F,B737,MSY UA /OV LEV135040/TM 2106/FL370/TP B737/TB MOD 370-330/RM 40SE LEV B737 RPTD MOD TURB FL370-FL330 AT 2106Z KZHU,MOD 370-330,,37000.0,28.7085572954046,-89.56003109383637,2024-02-14 21:06:00,3.0,M,"('KLIX', 'KHDC', 'KMOB', 'KDGX', 'KLCH')","['s3://noaa-nexrad-level2/2024/02/14/KMOB/KMOB20240214_210527_V06', 's3://noaa-nexrad-level2/2024/02/14/KDGX/KDGX20240214_205459_V06', 's3://noaa-nexrad-level2/2024/02/14/KLCH/KLCH20240214_210325_V06']"
25145,F,CL30,AQO UA /OV LLO315020/TM 2106/FL280/TP CL30/TB MOD CHOP/RM 20NW LLO CL30 RPTD MOD CHOP FL280 AT 2106Z KZHU,MOD CHOP,,28000.0,31.0357213522977,-99.06442649318087,2024-02-14 21:06:00,3.0,U,"('KSJT', 'KDYX', 'KEWX', 'KGRK', 'KDFX')","['s3://noaa-nexrad-level2/2024/02/14/KSJT/KSJT20240214_210023_V06', 's3://noaa-nexrad-level2/2024/02/14/KDYX/KDYX20240214_210457_V06', 's3://noaa-nexrad-level2/2024/02/14/KEWX/KEWX20240214_210059_V06', 's3://noaa-nexrad-level2/2024/02/14/KGRK/KGRK20240214_210426_V06', 's3://noaa-nexrad-level2/2024/02/14/KDFX/KDFX20240214_210117_V06']"
25146,F,B737,SYR UA /OV 15S/TM 2106/FL065/TP B737/SK TOPS065-038/TB NEG/IC NEG,NEG,,6500.0,47.21,-121.46,2024-02-14 21:06:00,0.0,M,"('KATX', 'KRTX', 'KLGX', 'KPDT', 'KOTX')","['s3://noaa-nexrad-level2/2024/02/14/KATX/KATX20240214_210115_V06', 's3://noaa-nexrad-level2/2024/02/14/KRTX/KRTX20240214_210445_V06', 's3://noaa-nexrad-level2/2024/02/14/KLGX/KLGX20240214_210531_V06', 's3://noaa-nexrad-level2/2024/02/14/KPDT/KPDT20240214_205943_V06', 's3://noaa-nexrad-level2/2024/02/14/KOTX/KOTX20240214_210450_V06']"
25147,F,C172,AUO UA /OV KAUO225007 /TM 2107 /FL045 /TP C172 /TA 08 /TB OCNL LGT CHOP,OCNL LGT CHOP,,4500.0,32.532607526695806,-85.53194784050687,2024-02-14 21:07:00,1.0,L,"('KMXX', 'KEOX', 'KFFC', 'KBMX', 'KEVX')","['s3://noaa-nexrad-level2/2024/02/14/KMXX/KMXX20240214_210148_V06', 's3://noaa-nexrad-level2/2024/02/14/KEOX/KEOX20240214_210045_V06', 's3://noaa-nexrad-level2/2024/02/14/KFFC/KFFC20240214_210343_V06', 's3://noaa-nexrad-level2/2024/02/14/KBMX/KBMX20240214_210347_V06', 's3://noaa-nexrad-level2/2024/02/14/KEVX/KEVX20240214_210222_V06']"
25148,F,B737,RTN UA /OV CIM030050/TM 2107/FL360/TP B737/TB MOD/RM ZAB/FDCS,MOD,,36000.0,37.21174629326025,-104.35169054148707,2024-02-14 21:07:00,3.0,M,"('KPUX', 'KFTG', 'KFDX', 'KABX', 'KAMA')","['s3://noaa-nexrad-level2/2024/02/14/KPUX/KPUX20240214_210440_V06', 's3://noaa-nexrad-level2/2024/02/14/KFTG/KFTG20240214_210326_V06', 's3://noaa-nexrad-level2/2024/02/14/KFDX/KFDX20240214_210437_V06', 's3://noaa-nexrad-level2/2024/02/14/KABX/KABX20240214_210335_V06', 's3://noaa-nexrad-level2/2024/02/14/KAMA/KAMA20240214_210330_V06']"
25149,F,C172,VGT UA /OV LAS340008/TM 2109/FL030/TP C172/TB MOD CHOP,MOD CHOP,,3000.0,36.197202498128576,-115.21982407344952,2024-02-14 21:09:00,3.0,L,"('KESX', 'KEYX', 'KICX', 'KSOX', 'KYUX')","['s3://noaa-nexrad-level2/2024/02/14/KESX/KESX20240214_210723_V06', 's3://noaa-nexrad-level2/2024/02/14/KEYX/KEYX20240214_210416_V06', 's3://noaa-nexrad-level2/2024/02/14/KICX/KICX20240214_210528_V06', 's3://noaa-nexrad-level2/2024/02/14/KSOX/KSOX20240214_193848_V06', 's3://noaa-nexrad-level2/2024/02/14/KYUX/KYUX20240214_210340_V06']"
25150,F,B73M,SRQ UA /OV SRQ280200/TM 2109/FL390/TP B73M/SK SCTUNKN-TOP390/TB CONS LGT CHOP,CONS LGT CHOP,,39000.0,27.98026414394462,-86.25645050693772,2024-02-14 21:09:00,1.0,U,"('KEVX', 'KTLH', 'KMOB', 'KEOX', 'KTBW')","['s3://noaa-nexrad-level2/2024/02/14/KEVX/KEVX20240214_210222_V06', 's3://noaa-nexrad-level2/2024/02/14/KTLH/KTLH20240214_210302_V06', 's3://noaa-nexrad-level2/2024/02/14/KMOB/KMOB20240214_210527_V06', 's3://noaa-nexrad-level2/2024/02/14/KEOX/KEOX20240214_210748_V06', 's3://noaa-nexrad-level2/2024/02/14/KTBW/KTBW20240214_210230_V06']"
25151,F,E190,ALB UA /OV CAM/TM 2109/FL340/TP E190/TB NEG,NEG,,34000.0,42.99,-73.34,2024-02-14 21:09:00,0.0,U,"('KENX', 'KCXX', 'KOKX', 'KBOX', 'KTYX')","['s3://noaa-nexrad-level2/2024/02/14/KENX/KENX20240214_210839_V06', 's3://noaa-nexrad-level2/2024/02/14/KCXX/KCXX20240214_210747_V06', 's3://noaa-nexrad-level2/2024/02/14/KOKX/KOKX20240214_210708_V06', 's3://noaa-nexrad-level2/2024/02/14/KBOX/KBOX20240214_210258_V06', 's3://noaa-nexrad-level2/2024/02/14/KTYX/KTYX20240214_210645_V06']"
25152,F,E190,BGM UA /OV RKA/TM 2109/FL370/TP E190/TB NEG,NEG,,37000.0,42.47,-75.24,2024-02-14 21:09:00,0.0,U,"('KBGM', 'KENX', 'KTYX', 'KDIX', 'KOKX')","['s3://noaa-nexrad-level2/2024/02/14/KBGM/KBGM20240214_210800_V06', 's3://noaa-nexrad-level2/2024/02/14/KENX/KENX20240214_210839_V06', 's3://noaa-nexrad-level2/2024/02/14/KTYX/KTYX20240214_210645_V06', 's3://noaa-nexrad-level2/2024/02/14/KDIX/KDIX20240214_210320_V06', 's3://noaa-nexrad-level2/2024/02/14/KOKX/KOKX20240214_210708_V06']"
25153,F,E75,SFO UA /OV FMG266055/TM 2109/FL340/TP E75/TB MOD,MOD,,34000.0,39.4660513863112,-120.84568384000929,2024-02-14 21:09:00,3.0,U,"('KBBX', 'KDAX', 'KRGX', 'KMUX', 'KMAX')","['s3://noaa-nexrad-level2/2024/02/14/KBBX/KBBX20240214_210820_V06', 's3://noaa-nexrad-level2/2024/02/14/KDAX/KDAX20240214_210511_V06', 's3://noaa-nexrad-level2/2024/02/14/KRGX/KRGX20240214_210754_V06', 's3://noaa-nexrad-level2/2024/02/14/KMUX/KMUX20240214_210307_V06', 's3://noaa-nexrad-level2/2024/02/14/KMAX/KMAX20240214_210428_V06']"
25154,F,C172,VGT UA /OV LAS340008/TM 2110/FL030/TP C172/TB MOD,MOD,,3000.0,36.197202498128576,-115.21982407344952,2024-02-14 21:10:00,3.0,L,"('KESX', 'KEYX', 'KICX', 'KSOX', 'KYUX')","['s3://noaa-nexrad-level2/2024/02/14/KESX/KESX20240214_210723_V06', 's3://noaa-nexrad-level2/2024/02/14/KEYX/KEYX20240214_210416_V06', 's3://noaa-nexrad-level2/2024/02/14/KICX/KICX20240214_210528_V06', 's3://noaa-nexrad-level2/2024/02/14/KSOX/KSOX20240214_193848_V06', 's3://noaa-nexrad-level2/2024/02/14/KYUX/KYUX20240214_210340_V06']"
25155,F,C525,SAT UA /OV SAT360010/TM 2110/FL260/TP C525/TB INTMT MOD CHOP/RM 10N SAT C525 RPTD INT MOD CHOP FL260 AT 2110Z KZHU,INTMT MOD CHOP,,26000.0,29.70037016668017,-98.46978,2024-02-14 21:10:00,3.0,L,"('KEWX', 'KGRK', 'KDFX', 'KCRP', 'KSJT')","['s3://noaa-nexrad-level2/2024/02/14/KEWX/KEWX20240214_210745_V06', 's3://noaa-nexrad-level2/2024/02/14/KGRK/KGRK20240214_210426_V06', 's3://noaa-nexrad-level2/2024/02/14/KDFX/KDFX20240214_210954_V06', 's3://noaa-nexrad-level2/2024/02/14/KCRP/KCRP20240214_210312_V06', 's3://noaa-nexrad-level2/2024/02/14/KSJT/KSJT20240214_210901_V06']"
25156,F,BE99,MPV UA /OV MPV/TM 2110/FL075/TP BE99/TB CONS LGT OCNL MOD CHOP 075-BLO DURC MPV,CONS LGT OCNL MOD CHOP 075-BLO DURC MPV,,7500.0,44.2035,-72.56233,2024-02-14 21:10:00,2.0,L,"('KCXX', 'KENX', 'KGYX', 'KBOX', 'KTYX')","['s3://noaa-nexrad-level2/2024/02/14/KCXX/KCXX20240214_210747_V06', 's3://noaa-nexrad-level2/2024/02/14/KENX/KENX20240214_210839_V06', 's3://noaa-nexrad-level2/2024/02/14/KGYX/KGYX20240214_210306_V06', 's3://noaa-nexrad-level2/2024/02/14/KBOX/KBOX20240214_210953_V06', 's3://noaa-nexrad-level2/2024/02/14/KTYX/KTYX20240214_210645_V06']"
25157,F,C402,SLK UA /OV SLK/TM 2110/FL070/TP C402/TB LGT CHOP 058-BLO/RM DURC SLK,LGT CHOP 058-BLO,,7000.0,44.38531,-74.20619,2024-02-14 21:10:00,1.0,L,"('KCXX', 'KTYX', 'KENX', 'KBGM', 'KOKX')","['s3://noaa-nexrad-level2/2024/02/14/KCXX/KCXX20240214_210747_V06', 's3://noaa-nexrad-level2/2024/02/14/KTYX/KTYX20240214_210645_V06', 's3://noaa-nexrad-level2/2024/02/14/KENX/KENX20240214_210839_V06', 's3://noaa-nexrad-level2/2024/02/14/KBGM/KBGM20240214_210800_V06', 's3://noaa-nexrad-level2/2024/02/14/KOKX/KOKX20240214_210708_V06']"
25158,F,B738,DFW UA /OV FUZ180035/TM 2112/FL280/TP B738/TB MOD/RM DURD SMOOTRH FL250,MOD,,28000.0,32.30661941661942,-97.18,2024-02-14 21:12:00,3.0,M,"('KFWS', 'KGRK', 'KDYX', 'KFDR', 'KEWX')","['s3://noaa-nexrad-level2/2024/02/14/KFWS/KFWS20240214_210707_V06', 's3://noaa-nexrad-level2/2024/02/14/KGRK/KGRK20240214_211108_V06', 's3://noaa-nexrad-level2/2024/02/14/KDYX/KDYX20240214_211142_V06', 's3://noaa-nexrad-level2/2024/02/14/KFDR/KFDR20240214_210853_V06', 's3://noaa-nexrad-level2/2024/02/14/KEWX/KEWX20240214_210745_V06']"
25159,F,B739,ELP UA /OV ELP270080/TM 2112/FL310/TP B739/TB MOD/RM ZAB/FDCS,MOD,,31000.0,31.81111,-107.94497126249674,2024-02-14 21:12:00,3.0,M,"('KEPZ', 'KHDX', 'KEMX', 'KABX', 'KIWA')","['s3://noaa-nexrad-level2/2024/02/14/KEPZ/KEPZ20240214_211024_V06', 's3://noaa-nexrad-level2/2024/02/14/KHDX/KHDX20240214_211025_V06', 's3://noaa-nexrad-level2/2024/02/14/KEMX/KEMX20240214_210545_V06', 's3://noaa-nexrad-level2/2024/02/14/KABX/KABX20240214_211040_V06', 's3://noaa-nexrad-level2/2024/02/14/KIWA/KIWA20240214_210906_V06']"
25160,F,A321,BOS UA /OV BOS120025/TM 2113/FL030/TP A321/TB LGT/RM CONTS LGT TB DURD ROBUC ARRIVAL RWY27,LGT,,3000.0,42.15221979164979,-70.52135029346688,2024-02-14 21:13:00,1.0,M,"('KBOX', 'KGYX', 'KOKX', 'KCXX', 'KENX')","['s3://noaa-nexrad-level2/2024/02/14/KBOX/KBOX20240214_210953_V06', 's3://noaa-nexrad-level2/2024/02/14/KGYX/KGYX20240214_211005_V06', 's3://noaa-nexrad-level2/2024/02/14/KOKX/KOKX20240214_210708_V06', 's3://noaa-nexrad-level2/2024/02/14/KCXX/KCXX20240214_210747_V06', 's3://noaa-nexrad-level2/2024/02/14/KENX/KENX20240214_210839_V06']"
