,URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight,nexrad_sites,aws_files
17064,F,E75S,ALB UA /OV ALB180020/TM 2120/FL190/TP E75S/TB OCNL MOD,OCNL MOD,,19000.0,42.42420966663967,-73.80361,2024-02-10 21:20:00,3.0,U,"('KENX', 'KOKX', 'KCXX', 'KBGM', 'KTYX')","['s3://noaa-nexrad-level2/2024/02/10/KENX/KENX20240210_211756_V06', 's3://noaa-nexrad-level2/2024/02/10/KOKX/KOKX20240210_211446_V06', 's3://noaa-nexrad-level2/2024/02/10/KCXX/KCXX20240210_211639_V06', 's3://noaa-nexrad-level2/2024/02/10/KBGM/KBGM20240210_211937_V06', 's3://noaa-nexrad-level2/2024/02/10/KTYX/KTYX20240210_211848_V06']"
17065,F,B772,BGM UA /OV HNK/TM 2120/FL170/TP B772/TB MOD/RM WIND SHEAR WITH MINOR SPEED CHANGES,MOD,,17000.0,42.06,-75.32,2024-02-10 21:20:00,3.0,H,"('KBGM', 'KENX', 'KTYX', 'KDIX', 'KOKX')","['s3://noaa-nexrad-level2/2024/02/10/KBGM/KBGM20240210_211937_V06', 's3://noaa-nexrad-level2/2024/02/10/KENX/KENX20240210_211756_V06', 's3://noaa-nexrad-level2/2024/02/10/KTYX/KTYX20240210_211848_V06', 's3://noaa-nexrad-level2/2024/02/10/KDIX/KDIX20240210_211715_V06', 's3://noaa-nexrad-level2/2024/02/10/KOKX/KOKX20240210_211446_V06']"
17066,F,B738,MCW UA /OV MCW270025/TM 2121/FL260/TP B738/TB CONS LGT CHOP,CONS LGT CHOP,,26000.0,43.154383,-93.89730023076902,2024-02-10 21:21:00,1.0,M,"('KDMX', 'KMPX', 'KARX', 'KFSD', 'KOAX')","['s3://noaa-nexrad-level2/2024/02/10/KDMX/KDMX20240210_212035_V06', 's3://noaa-nexrad-level2/2024/02/10/KMPX/KMPX20240210_212058_V06', 's3://noaa-nexrad-level2/2024/02/10/KARX/KARX20240210_211453_V06', 's3://noaa-nexrad-level2/2024/02/10/KFSD/KFSD20240210_212044_V06', 's3://noaa-nexrad-level2/2024/02/10/KOAX/KOAX20240210_211809_V06']"
17067,F,C425,TYS UA /OV VXV330025/TM 2121/FL080/TP C425/TB LGT CONS MOD OCNL/RM ZTLFD-41,LGT CONS MOD OCNL,,8000.0,36.26087314663012,-84.14720925684209,2024-02-10 21:21:00,2.0,L,"('KMRX', 'KJKL', 'KHTX', 'KGSP', 'KOHX')","['s3://noaa-nexrad-level2/2024/02/10/KMRX/KMRX20240210_211620_V06', 's3://noaa-nexrad-level2/2024/02/10/KJKL/KJKL20240210_211620_V06', 's3://noaa-nexrad-level2/2024/02/10/KHTX/KHTX20240210_211717_V06', 's3://noaa-nexrad-level2/2024/02/10/KGSP/KGSP20240210_211706_V06', 's3://noaa-nexrad-level2/2024/02/10/KOHX/KOHX20240210_211856_V06']"
17068,F,A319,BMG UA /OV OOM/TM 2121/FL320/TP A319/TB INTMT MOD CHOP,INTMT MOD CHOP,,32000.0,39.14,-86.61,2024-02-10 21:21:00,3.0,M,"('KIND', 'KLVX', 'KVWX', 'KIWX', 'KHPX')","['s3://noaa-nexrad-level2/2024/02/10/KIND/KIND20240210_211838_V06', 's3://noaa-nexrad-level2/2024/02/10/KLVX/KLVX20240210_212049_V06', 's3://noaa-nexrad-level2/2024/02/10/KVWX/KVWX20240210_211731_V06', 's3://noaa-nexrad-level2/2024/02/10/KIWX/KIWX20240210_211735_V06', 's3://noaa-nexrad-level2/2024/02/10/KHPX/KHPX20240210_211510_V06']"
17069,F,A320,CMI UA /OV CMI120035/TM 2121/FL310/TP A320/TB CONS LGT-OCNL MOD CHOP,CONS LGT-OCNL MOD CHOP,,31000.0,39.74070970830971,-87.61566579281934,2024-02-10 21:21:00,2.0,M,"('KIND', 'KVWX', 'KILX', 'KLOT', 'KLVX')","['s3://noaa-nexrad-level2/2024/02/10/KIND/KIND20240210_211838_V06', 's3://noaa-nexrad-level2/2024/02/10/KVWX/KVWX20240210_211731_V06', 's3://noaa-nexrad-level2/2024/02/10/KILX/KILX20240210_211925_V06', 's3://noaa-nexrad-level2/2024/02/10/KLOT/KLOT20240210_211452_V06', 's3://noaa-nexrad-level2/2024/02/10/KLVX/KLVX20240210_212049_V06']"
17070,F,E175,DEN UA /OV DEN257080/TM 2122/FL240/TP E175/SK SKC/TB NEG BLO FL250/RM ZDVFD,NEG BLO FL250,,24000.0,39.53284096613668,-106.34943466729013,2024-02-10 21:22:00,0.0,U,"('KFTG', 'KGJX', 'KCYS', 'KPUX', 'KRIW')","['s3://noaa-nexrad-level2/2024/02/10/KFTG/KFTG20240210_211650_V06', 's3://noaa-nexrad-level2/2024/02/10/KGJX/KGJX20240210_211846_V06', 's3://noaa-nexrad-level2/2024/02/10/KCYS/KCYS20240210_211951_V06', 's3://noaa-nexrad-level2/2024/02/10/KPUX/KPUX20240210_212030_V06', 's3://noaa-nexrad-level2/2024/02/10/KRIW/KRIW20240210_211512_V06']"
17071,F,B738,SDF UA /OV IIU350045/TM 2123/FL350/TP B738/TB CONS LGT-OCNL MOD,CONS LGT-OCNL MOD,,35000.0,38.83866564188998,-85.74551135576978,2024-02-10 21:23:00,2.0,M,"('KLVX', 'KIND', 'KILN', 'KVWX', 'KIWX')","['s3://noaa-nexrad-level2/2024/02/10/KLVX/KLVX20240210_212049_V06', 's3://noaa-nexrad-level2/2024/02/10/KIND/KIND20240210_211838_V06', 's3://noaa-nexrad-level2/2024/02/10/KILN/KILN20240210_212259_V06', 's3://noaa-nexrad-level2/2024/02/10/KVWX/KVWX20240210_212210_V06', 's3://noaa-nexrad-level2/2024/02/10/KIWX/KIWX20240210_211735_V06']"
17072,F,A320,DEC UA /OV AXC/TM 2124/FL300/TP A320/TB MOD CHOP/RM ZKCFDC,MOD CHOP,,30000.0,39.74,-88.86,2024-02-10 21:24:00,3.0,M,"('KILX', 'KVWX', 'KLOT', 'KLSX', 'KDVN')","['s3://noaa-nexrad-level2/2024/02/10/KILX/KILX20240210_211925_V06', 's3://noaa-nexrad-level2/2024/02/10/KVWX/KVWX20240210_212210_V06', 's3://noaa-nexrad-level2/2024/02/10/KLOT/KLOT20240210_212151_V06', 's3://noaa-nexrad-level2/2024/02/10/KLSX/KLSX20240210_211748_V06', 's3://noaa-nexrad-level2/2024/02/10/KDVN/KDVN20240210_211839_V06']"
17073,F,E170,DFW UA /OV 60 NE DFW/TM 2124/FL130/TP E170/TB MOD TURB 160-120/RM DURD,MOD TURB 160-120,,13000.0,33.6039940568931,-96.19578702063872,2024-02-10 21:24:00,3.0,U,"('KFWS', 'KTLX', 'KOUN', 'KSRX', 'KSHV')","['s3://noaa-nexrad-level2/2024/02/10/KFWS/KFWS20240210_212136_V06', 's3://noaa-nexrad-level2/2024/02/10/KTLX/KTLX20240210_212057_V06', 's3://noaa-nexrad-level2/2024/02/10/KSRX/KSRX20240210_212159_V06', 's3://noaa-nexrad-level2/2024/02/10/KSHV/KSHV20240210_212351_V06']"
17074,F,B758,FOD UA /OV FOD/TM 2124/FL300/TP B758/TB NEG,NEG,,30000.0,42.549741,-94.203203,2024-02-10 21:24:00,0.0,U,"('KDMX', 'KMPX', 'KOAX', 'KFSD', 'KARX')","['s3://noaa-nexrad-level2/2024/02/10/KDMX/KDMX20240210_212035_V06', 's3://noaa-nexrad-level2/2024/02/10/KMPX/KMPX20240210_212058_V06', 's3://noaa-nexrad-level2/2024/02/10/KOAX/KOAX20240210_211809_V06', 's3://noaa-nexrad-level2/2024/02/10/KFSD/KFSD20240210_212044_V06', 's3://noaa-nexrad-level2/2024/02/10/KARX/KARX20240210_211453_V06']"
17075,F,A319,SDA UA /OV SDA/TM 2124/FL270/TP A319/TB OCNL LGT CHOP,OCNL LGT CHOP,,27000.0,40.753275,-95.4112333333,2024-02-10 21:24:00,1.0,M,"('KOAX', 'KTWX', 'KDMX', 'KEAX', 'KUEX')","['s3://noaa-nexrad-level2/2024/02/10/KOAX/KOAX20240210_211809_V06', 's3://noaa-nexrad-level2/2024/02/10/KTWX/KTWX20240210_211605_V06', 's3://noaa-nexrad-level2/2024/02/10/KDMX/KDMX20240210_212035_V06', 's3://noaa-nexrad-level2/2024/02/10/KEAX/KEAX20240210_211824_V06', 's3://noaa-nexrad-level2/2024/02/10/KUEX/KUEX20240210_212259_V06']"
17076,F,A320,SGF UA /OV SGF/TM 2124/FL280/TP A320/TB INTMT LGT CHOP 280/RM ZKCFDC,INTMT LGT CHOP 280,,28000.0,37.2397,-93.3897,2024-02-10 21:24:00,1.0,M,"('KSGF', 'KEAX', 'KSRX', 'KINX', 'KLZK')","['s3://noaa-nexrad-level2/2024/02/10/KSGF/KSGF20240210_212134_V06', 's3://noaa-nexrad-level2/2024/02/10/KEAX/KEAX20240210_211824_V06', 's3://noaa-nexrad-level2/2024/02/10/KSRX/KSRX20240210_212159_V06', 's3://noaa-nexrad-level2/2024/02/10/KINX/KINX20240210_212216_V06', 's3://noaa-nexrad-level2/2024/02/10/KLZK/KLZK20240210_212019_V06']"
17077,F,A319,HKY UA /OV BZM350020/TM 2124/FL340/TP A319/TB LGT CHOP 340 NEG 320/RM ZTLFD-43,LGT CHOP 340 NEG 320,,34000.0,36.19829584083999,-81.3114352042253,2024-02-10 21:24:00,0.0,M,"('KFCX', 'KGSP', 'KMRX', 'KRLX', 'KCAE')","['s3://noaa-nexrad-level2/2024/02/10/KFCX/KFCX20240210_211805_V06', 's3://noaa-nexrad-level2/2024/02/10/KGSP/KGSP20240210_212321_V06', 's3://noaa-nexrad-level2/2024/02/10/KMRX/KMRX20240210_212226_V06', 's3://noaa-nexrad-level2/2024/02/10/KRLX/KRLX20240210_212333_V06', 's3://noaa-nexrad-level2/2024/02/10/KCAE/KCAE20240210_212049_V06']"
17078,F,C172,LAX UA /OV VTU10001/TM 2125/FL048/TP C172/TB LGT-MOD,LGT-MOD,,4800.0,34.12,-119.05,2024-02-10 21:25:00,2.0,L,"('KVTX', 'KSOX', 'KVBX', 'KEYX', 'KHNX')","['s3://noaa-nexrad-level2/2024/02/10/KVTX/KVTX20240210_211614_V06', 's3://noaa-nexrad-level2/2024/02/10/KSOX/KSOX20240210_212057_V06', 's3://noaa-nexrad-level2/2024/02/10/KVBX/KVBX20240210_211748_V06', 's3://noaa-nexrad-level2/2024/02/10/KEYX/KEYX20240210_212146_V06', 's3://noaa-nexrad-level2/2024/02/10/KHNX/KHNX20240210_212005_V06']"
17079,F,E75L,FAI UA /OV FAI180060/TM 2125/FL140/TP E75L/TB MOD 100-150/RM DURD. ZAN,MOD 100-150,,14000.0,63.809918999919,-147.85,2024-02-10 21:25:00,3.0,U,"('PAPD', 'PAIH', 'PAIH', 'PAHG', 'PAKC')","['s3://noaa-nexrad-level2/2024/02/10/PAPD/PAPD20240210_212445_V06', 's3://noaa-nexrad-level2/2024/02/10/PAIH/PAIH20240210_212153_V06', 's3://noaa-nexrad-level2/2024/02/10/PAIH/PAIH20240210_212153_V06', 's3://noaa-nexrad-level2/2024/02/10/PAHG/PAHG20240210_212123_V06', 's3://noaa-nexrad-level2/2024/02/10/PAKC/PAKC20240210_211814_V06']"
17080,F,A320,BNA UA /OV BNA225060/TM 2126/FL170/TP A320/TA M11/TB MOD CHOP 170-110 /IC LGT RIME 140-110/RM ZME,MOD CHOP 170-110,,17000.0,35.4117259431069,-87.5645945120022,2024-02-10 21:26:00,3.0,M,"('KOHX', 'KHPX', 'KHTX', 'KGWX', 'KPAH')","['s3://noaa-nexrad-level2/2024/02/10/KOHX/KOHX20240210_212458_V06', 's3://noaa-nexrad-level2/2024/02/10/KHPX/KHPX20240210_212115_V06', 's3://noaa-nexrad-level2/2024/02/10/KHTX/KHTX20240210_212311_V06', 's3://noaa-nexrad-level2/2024/02/10/KGWX/KGWX20240210_212351_V06', 's3://noaa-nexrad-level2/2024/02/10/KPAH/KPAH20240210_211935_V06']"
17081,F,DA40,IND UA /OV BFR/TM 2126/FL050/TP DA40/SK VMC/TB NEG,NEG,,5000.0,38.84,-86.4454,2024-02-10 21:26:00,0.0,L,"('KIND', 'KLVX', 'KVWX', 'KHPX', 'KOHX')","['s3://noaa-nexrad-level2/2024/02/10/KIND/KIND20240210_212536_V06', 's3://noaa-nexrad-level2/2024/02/10/KLVX/KLVX20240210_212543_V06', 's3://noaa-nexrad-level2/2024/02/10/KVWX/KVWX20240210_212210_V06', 's3://noaa-nexrad-level2/2024/02/10/KHPX/KHPX20240210_212115_V06', 's3://noaa-nexrad-level2/2024/02/10/KOHX/KOHX20240210_212458_V06']"
17082,F,B737,CRP UA /OV CRP135020/TM 2126/FL230/TP B737/TB MOD/RM ZHU,MOD,,23000.0,27.537338647702303,-97.24636803413968,2024-02-10 21:26:00,3.0,M,"('KCRP', 'KBRO', 'KEWX', 'KHGX', 'KGRK')","['s3://noaa-nexrad-level2/2024/02/10/KCRP/KCRP20240210_212115_V06', 's3://noaa-nexrad-level2/2024/02/10/KBRO/KBRO20240210_212112_V06', 's3://noaa-nexrad-level2/2024/02/10/KEWX/KEWX20240210_212448_V06', 's3://noaa-nexrad-level2/2024/02/10/KHGX/KHGX20240210_212328_V06', 's3://noaa-nexrad-level2/2024/02/10/KGRK/KGRK20240210_212249_V06']"
17083,F,E75L,FAI UA /OV FAI180040 /TM 2126 /FL150 /TP E75L /TB MOD 150-100 /LGT CHOP 100-040 /IC NEG /RM DURD FAI ATCT (AKFSS),MOD 150-100,,15000.0,64.14327933327934,-147.85,2024-02-10 21:26:00,3.0,U,"('PAPD', 'PAHG', 'PAIH', 'PAIH', 'PAKC')","['s3://noaa-nexrad-level2/2024/02/10/PAPD/PAPD20240210_212445_V06', 's3://noaa-nexrad-level2/2024/02/10/PAHG/PAHG20240210_212559_V06', 's3://noaa-nexrad-level2/2024/02/10/PAIH/PAIH20240210_212153_V06', 's3://noaa-nexrad-level2/2024/02/10/PAIH/PAIH20240210_212153_V06', 's3://noaa-nexrad-level2/2024/02/10/PAKC/PAKC20240210_212513_V06']"
17084,F,E75L,FAI UA /OV FAI180040 /TM 2126 /FL150 /TP E75L /TB MOD 150-100 / LGT CHOP 100-040 /IC NEG /RM DURD FAI ATCT (AKFSS,MOD 150-100,,15000.0,64.14327933327934,-147.85,2024-02-10 21:26:00,3.0,U,"('PAPD', 'PAHG', 'PAIH', 'PAIH', 'PAKC')","['s3://noaa-nexrad-level2/2024/02/10/PAPD/PAPD20240210_212445_V06', 's3://noaa-nexrad-level2/2024/02/10/PAHG/PAHG20240210_212559_V06', 's3://noaa-nexrad-level2/2024/02/10/PAIH/PAIH20240210_212153_V06', 's3://noaa-nexrad-level2/2024/02/10/PAIH/PAIH20240210_212153_V06', 's3://noaa-nexrad-level2/2024/02/10/PAKC/PAKC20240210_212513_V06']"
