,URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight,nexrad_sites,aws_files
26080,F,E75S,ANB UA /OV TDG/TM 1255/FL230/TP E75S/TB CONS LGT CHOP/RM ZTLFD-03,CONS LGT CHOP,,23000.0,33.58,-86.04,2024-02-15 12:55:00,1.0,U,"('KBMX', 'KMXX', 'KHTX', 'KFFC', 'KEOX')","['s3://noaa-nexrad-level2/2024/02/15/KBMX/KBMX20240215_125151_V06', 's3://noaa-nexrad-level2/2024/02/15/KMXX/KMXX20240215_124705_V06', 's3://noaa-nexrad-level2/2024/02/15/KHTX/KHTX20240215_125249_V06', 's3://noaa-nexrad-level2/2024/02/15/KFFC/KFFC20240215_124958_V06', 's3://noaa-nexrad-level2/2024/02/15/KEOX/KEOX20240215_124839_V06']"
26081,F,C56X,VJI UA /OV GZG270005/TM 1255/FL150/TP C56X/SK BASE UNKN TOP UNKN/TB LGT CHOP/IC NEG RIME NEG CLR NEG MX/RM ZTLFD-45,LGT CHOP,,15000.0,36.83,-82.18412075142776,2024-02-15 12:55:00,1.0,M,"('KJKL', 'KMRX', 'KRLX', 'KFCX', 'KGSP')","['s3://noaa-nexrad-level2/2024/02/15/KJKL/KJKL20240215_125153_V06', 's3://noaa-nexrad-level2/2024/02/15/KMRX/KMRX20240215_124753_V06', 's3://noaa-nexrad-level2/2024/02/15/KRLX/KRLX20240215_125325_V06', 's3://noaa-nexrad-level2/2024/02/15/KFCX/KFCX20240215_124921_V06', 's3://noaa-nexrad-level2/2024/02/15/KGSP/KGSP20240215_125214_V06']"
26082,F,A321,ANB UA /OV TDG090020/TM 1255/FL240/TP A321/TB CONS LGT CHOP/RM ZTLFD-03,CONS LGT CHOP,,24000.0,33.58,-85.63986245665129,2024-02-15 12:55:00,1.0,M,"('KMXX', 'KFFC', 'KBMX', 'KHTX', 'KEOX')","['s3://noaa-nexrad-level2/2024/02/15/KMXX/KMXX20240215_124705_V06', 's3://noaa-nexrad-level2/2024/02/15/KFFC/KFFC20240215_124958_V06', 's3://noaa-nexrad-level2/2024/02/15/KBMX/KBMX20240215_125151_V06', 's3://noaa-nexrad-level2/2024/02/15/KHTX/KHTX20240215_125249_V06', 's3://noaa-nexrad-level2/2024/02/15/KEOX/KEOX20240215_124839_V06']"
26083,F,CRJ2,DEN UA /OV RY35L/TM 1255/FL070/TP CRJ2/WX FOG/TB NEG,NEG,,7000.0,39.8328,-104.6575,2024-02-15 12:55:00,0.0,M,"('KFTG', 'KCYS', 'KPUX', 'KGLD', 'KGJX')","['s3://noaa-nexrad-level2/2024/02/15/KFTG/KFTG20240215_124953_V06', 's3://noaa-nexrad-level2/2024/02/15/KCYS/KCYS20240215_125125_V06', 's3://noaa-nexrad-level2/2024/02/15/KPUX/KPUX20240215_125350_V06', 's3://noaa-nexrad-level2/2024/02/15/KGLD/KGLD20240215_125307_V06', 's3://noaa-nexrad-level2/2024/02/15/KGJX/KGJX20240215_125141_V06']"
26084,F,B738,HKY UA /OV BZM270025/TM 1256/FL320/TP B738/TB NEG/IC NEG/RM ZTLFD-42,NEG,,32000.0,35.87,-81.75422368193759,2024-02-15 12:56:00,0.0,M,"('KGSP', 'KMRX', 'KFCX', 'KCAE', 'KJKL')","['s3://noaa-nexrad-level2/2024/02/15/KGSP/KGSP20240215_125214_V06', 's3://noaa-nexrad-level2/2024/02/15/KMRX/KMRX20240215_124753_V06', 's3://noaa-nexrad-level2/2024/02/15/KFCX/KFCX20240215_124921_V06', 's3://noaa-nexrad-level2/2024/02/15/KCAE/KCAE20240215_125107_V06', 's3://noaa-nexrad-level2/2024/02/15/KJKL/KJKL20240215_125153_V06']"
26085,F,A20N,BHM UA /OV VUZ150040/TM 1256/FL260/TP A20N/TB LGT CHOP/RM ZTLFD-06,LGT CHOP,,26000.0,33.092602965391805,-86.49944424532455,2024-02-15 12:56:00,1.0,U,"('KBMX', 'KMXX', 'KHTX', 'KEOX', 'KFFC')","['s3://noaa-nexrad-level2/2024/02/15/KBMX/KBMX20240215_125151_V06', 's3://noaa-nexrad-level2/2024/02/15/KMXX/KMXX20240215_125521_V06', 's3://noaa-nexrad-level2/2024/02/15/KHTX/KHTX20240215_125249_V06', 's3://noaa-nexrad-level2/2024/02/15/KEOX/KEOX20240215_125526_V06', 's3://noaa-nexrad-level2/2024/02/15/KFFC/KFFC20240215_124958_V06']"
26086,F,A321,HKY UA /OV BZM338020/TM 1256/FL180/TP A321/TB OCNL LGT CHOP 200 BLO/RM MOSTLY SMOOTH ZTLFD-44,OCNL LGT CHOP 200 BLO,,18000.0,36.1790863188447,-81.39410526539554,2024-02-15 12:56:00,1.0,M,"('KFCX', 'KGSP', 'KMRX', 'KRLX', 'KCAE')","['s3://noaa-nexrad-level2/2024/02/15/KFCX/KFCX20240215_124921_V06', 's3://noaa-nexrad-level2/2024/02/15/KGSP/KGSP20240215_125214_V06', 's3://noaa-nexrad-level2/2024/02/15/KMRX/KMRX20240215_124753_V06', 's3://noaa-nexrad-level2/2024/02/15/KRLX/KRLX20240215_125325_V06', 's3://noaa-nexrad-level2/2024/02/15/KCAE/KCAE20240215_125107_V06']"
26087,F,A321,ANB UA /OV TDG090020/TM 1257/FL240/TP A321/TB CONS LGT CHOP/RM ZTLFD-03,CONS LGT CHOP,,24000.0,33.58,-85.63986245665129,2024-02-15 12:57:00,1.0,M,"('KMXX', 'KFFC', 'KBMX', 'KHTX', 'KEOX')","['s3://noaa-nexrad-level2/2024/02/15/KMXX/KMXX20240215_125521_V06', 's3://noaa-nexrad-level2/2024/02/15/KFFC/KFFC20240215_125658_V06', 's3://noaa-nexrad-level2/2024/02/15/KBMX/KBMX20240215_125151_V06', 's3://noaa-nexrad-level2/2024/02/15/KHTX/KHTX20240215_125249_V06', 's3://noaa-nexrad-level2/2024/02/15/KEOX/KEOX20240215_125526_V06']"
26088,F,B717,PIB UA /OV KLBY045010/TM 1257/FL230/TP B717/TB MOD CHOP/RM ZHU,MOD CHOP,,23000.0,31.537860676148853,-89.20188777315015,2024-02-15 12:57:00,3.0,M,"('KDGX', 'KMOB', 'KLIX', 'KHDC', 'KGWX')","['s3://noaa-nexrad-level2/2024/02/15/KDGX/KDGX20240215_125431_V06', 's3://noaa-nexrad-level2/2024/02/15/KMOB/KMOB20240215_125342_V06', 's3://noaa-nexrad-level2/2024/02/15/KGWX/KGWX20240215_125245_V06']"
26089,F,B738,FST UA /OV FST/TM 1257/FL370/TP B738/TB CONS MOD CHOP/RM ZAB/FDCS,CONS MOD CHOP,,37000.0,30.91194,-102.91667,2024-02-15 12:57:00,3.0,M,"('KMAF', 'KSJT', 'KLBB', 'KDFX', 'KFDX')","['s3://noaa-nexrad-level2/2024/02/15/KMAF/KMAF20240215_125503_V06', 's3://noaa-nexrad-level2/2024/02/15/KSJT/KSJT20240215_125317_V06', 's3://noaa-nexrad-level2/2024/02/15/KLBB/KLBB20240215_125028_V06', 's3://noaa-nexrad-level2/2024/02/15/KDFX/KDFX20240215_072527_V06', 's3://noaa-nexrad-level2/2024/02/15/KFDX/KFDX20240215_125021_V06']"
26090,F,B737,ANC UA /OV 41N135W/TM 1258/FL390/TP B737/TB OCNL LGT,OCNL LGT,,39000.0,41.0,-135.0,2024-02-15 12:58:00,1.0,M,"('KBHX', 'KMAX', 'KLGX', 'KRTX', 'KBBX')","['s3://noaa-nexrad-level2/2024/02/15/KBHX/KBHX20240215_125637_V06', 's3://noaa-nexrad-level2/2024/02/15/KMAX/KMAX20240215_125319_V06', 's3://noaa-nexrad-level2/2024/02/15/KLGX/KLGX20240215_125648_V06', 's3://noaa-nexrad-level2/2024/02/15/KRTX/KRTX20240215_125742_V06', 's3://noaa-nexrad-level2/2024/02/15/KBBX/KBBX20240215_125518_V06']"
26091,F,PRM1,ARG UA /OV ARG045025/TM 1258/FL300/TP PRM1/TB CONS MOD/RM ZME,CONS MOD,,30000.0,36.41932169037213,-90.56032293139585,2024-02-15 12:58:00,3.0,L,"('KNQA', 'KPAH', 'KLSX', 'KLZK', 'KSGF')","['s3://noaa-nexrad-level2/2024/02/15/KNQA/KNQA20240215_125619_V06', 's3://noaa-nexrad-level2/2024/02/15/KLSX/KLSX20240215_125510_V06', 's3://noaa-nexrad-level2/2024/02/15/KLZK/KLZK20240215_125310_V06', 's3://noaa-nexrad-level2/2024/02/15/KSGF/KSGF20240215_125340_V06']"
26092,F,B737,DEN UA /OV DEN090012/TM 1258/FL100/TP B737/TB MOD 100-150,MOD 100-150,,10000.0,39.8328,-104.39703407512631,2024-02-15 12:58:00,3.0,M,"('KFTG', 'KCYS', 'KPUX', 'KGLD', 'KGJX')","['s3://noaa-nexrad-level2/2024/02/15/KFTG/KFTG20240215_125652_V06', 's3://noaa-nexrad-level2/2024/02/15/KCYS/KCYS20240215_125125_V06', 's3://noaa-nexrad-level2/2024/02/15/KPUX/KPUX20240215_125350_V06', 's3://noaa-nexrad-level2/2024/02/15/KGLD/KGLD20240215_125307_V06', 's3://noaa-nexrad-level2/2024/02/15/KGJX/KGJX20240215_125141_V06']"
26093,F,A320,LSF UA /OV EUF/TM 1259/FL320/TP A320/TB NEG/RM SMOOTH RIDE ZTLFD-10,NEG,,32000.0,31.9513,-85.1289,2024-02-15 12:59:00,0.0,M,"('KEOX', 'KMXX', 'KFFC', 'KEVX', 'KTLH')","['s3://noaa-nexrad-level2/2024/02/15/KEOX/KEOX20240215_125526_V06', 's3://noaa-nexrad-level2/2024/02/15/KMXX/KMXX20240215_125521_V06', 's3://noaa-nexrad-level2/2024/02/15/KFFC/KFFC20240215_125658_V06', 's3://noaa-nexrad-level2/2024/02/15/KEVX/KEVX20240215_125741_V06', 's3://noaa-nexrad-level2/2024/02/15/KTLH/KTLH20240215_125408_V06']"
26094,F,B737,MLU UA /OV MLU360030/TM 1259/FL250/TP B737/TB CONS LGT OCNL MOD CHOP/RM ZME,CONS LGT OCNL MOD CHOP,,25000.0,33.0109005000405,-92.03769,2024-02-15 12:59:00,2.0,M,"('KLZK', 'KSHV', 'KPOE', 'KDGX', 'KHDC')","['s3://noaa-nexrad-level2/2024/02/15/KLZK/KLZK20240215_125310_V06', 's3://noaa-nexrad-level2/2024/02/15/KSHV/KSHV20240215_125604_V06', 's3://noaa-nexrad-level2/2024/02/15/KPOE/KPOE20240215_125823_V06', 's3://noaa-nexrad-level2/2024/02/15/KDGX/KDGX20240215_125431_V06']"
26095,F,E75,UES UA /OV BAE030010/TM 1259/FL340/TP E75/TB LGT CHOP,LGT CHOP,,34000.0,43.26434925865205,-88.16582357233878,2024-02-15 12:59:00,1.0,U,"('KMKX', 'KGRB', 'KLOT', 'KGRR', 'KDVN')","['s3://noaa-nexrad-level2/2024/02/15/KMKX/KMKX20240215_125621_V06', 's3://noaa-nexrad-level2/2024/02/15/KGRB/KGRB20240215_125833_V06', 's3://noaa-nexrad-level2/2024/02/15/KLOT/KLOT20240215_125709_V06', 's3://noaa-nexrad-level2/2024/02/15/KGRR/KGRR20240215_125246_V06', 's3://noaa-nexrad-level2/2024/02/15/KDVN/KDVN20240215_125636_V06']"
26096,F,A21N,ANC UA /OV 41N134W/TM 1259/FL370/TP A21N/TB CONS LGT,CONS LGT,,37000.0,41.0,-134.0,2024-02-15 12:59:00,1.0,U,"('KBHX', 'KMAX', 'KLGX', 'KRTX', 'KBBX')","['s3://noaa-nexrad-level2/2024/02/15/KBHX/KBHX20240215_125637_V06', 's3://noaa-nexrad-level2/2024/02/15/KMAX/KMAX20240215_125319_V06', 's3://noaa-nexrad-level2/2024/02/15/KLGX/KLGX20240215_125648_V06', 's3://noaa-nexrad-level2/2024/02/15/KRTX/KRTX20240215_125742_V06', 's3://noaa-nexrad-level2/2024/02/15/KBBX/KBBX20240215_125518_V06']"
26097,F,B737,ORD UA /OV ENDEE/TM 1259/FL060/TP B737/TB LGT CHOP/IC NEG,LGT CHOP,,6000.0,36.33917,-97.9165,2024-02-15 12:59:00,1.0,M,"('KVNX', 'KTLX', 'KOUN', 'KICT', 'KFDR')","['s3://noaa-nexrad-level2/2024/02/15/KVNX/KVNX20240215_125817_V06', 's3://noaa-nexrad-level2/2024/02/15/KTLX/KTLX20240215_125456_V06', 's3://noaa-nexrad-level2/2024/02/15/KICT/KICT20240215_125525_V06', 's3://noaa-nexrad-level2/2024/02/15/KFDR/KFDR20240215_125754_V06']"
26098,F,E75L,MIE UA /OV MIE180020/TM 1300/FL280/TP E75L/TB CONS LGT OCNL MOD,CONS LGT OCNL MOD,,28000.0,39.90910966663967,-85.39575,2024-02-15 13:00:00,2.0,U,"('KIND', 'KIWX', 'KILN', 'KLVX', 'KVWX')","['s3://noaa-nexrad-level2/2024/02/15/KIND/KIND20240215_125719_V06', 's3://noaa-nexrad-level2/2024/02/15/KIWX/KIWX20240215_125707_V06', 's3://noaa-nexrad-level2/2024/02/15/KILN/KILN20240215_125341_V06', 's3://noaa-nexrad-level2/2024/02/15/KLVX/KLVX20240215_125845_V06', 's3://noaa-nexrad-level2/2024/02/15/KVWX/KVWX20240215_125539_V06']"
26099,F,B737,AQO UA /OV KLLO180010/TM 1300/FL260/TP B737/TB MOD CHOP/RM ZHU,MOD CHOP,,26000.0,30.633319833319835,-98.79,2024-02-15 13:00:00,3.0,M,"('KEWX', 'KGRK', 'KSJT', 'KDYX', 'KDFX')","['s3://noaa-nexrad-level2/2024/02/15/KEWX/KEWX20240215_125847_V06', 's3://noaa-nexrad-level2/2024/02/15/KGRK/KGRK20240215_125401_V06', 's3://noaa-nexrad-level2/2024/02/15/KSJT/KSJT20240215_125736_V06', 's3://noaa-nexrad-level2/2024/02/15/KDYX/KDYX20240215_125750_V06', 's3://noaa-nexrad-level2/2024/02/15/KDFX/KDFX20240215_072527_V06']"
26100,F,C172,LOZ UA /OV AAS240020/TM 1300/FL045/TP C172/SK SKC/TB NEG,NEG,,4500.0,37.19021983331984,-85.67830159288357,2024-02-15 13:00:00,0.0,L,"('KLVX', 'KOHX', 'KHPX', 'KHTX', 'KVWX')","['s3://noaa-nexrad-level2/2024/02/15/KLVX/KLVX20240215_125845_V06', 's3://noaa-nexrad-level2/2024/02/15/KOHX/KOHX20240215_125921_V06', 's3://noaa-nexrad-level2/2024/02/15/KHPX/KHPX20240215_125751_V06', 's3://noaa-nexrad-level2/2024/02/15/KHTX/KHTX20240215_125932_V06', 's3://noaa-nexrad-level2/2024/02/15/KVWX/KVWX20240215_125539_V06']"
26101,F,B712,MCB UA /OV LBY045015/TM 1301/FL230/TP B712/TB OCNL LGT-MOD CHOP/RM ZME,OCNL LGT-MOD CHOP,,23000.0,31.59679101422328,-89.13283165972523,2024-02-15 13:01:00,2.0,M,"('KDGX', 'KMOB', 'KLIX', 'KHDC', 'KGWX')","['s3://noaa-nexrad-level2/2024/02/15/KDGX/KDGX20240215_125431_V06', 's3://noaa-nexrad-level2/2024/02/15/KMOB/KMOB20240215_125815_V06', 's3://noaa-nexrad-level2/2024/02/15/KGWX/KGWX20240215_125245_V06']"
26102,F,C172,OMN UA /OV DAB360008 /TM 1301 /FL100 /TP C172 /SK BKN150 /TB NEG /RM SMOOTH,NEG,,10000.0,29.31326413334413,-81.05806,2024-02-15 13:01:00,0.0,L,"('KMLB', 'KJAX', 'KTBW', 'KVAX', 'KCLX')","['s3://noaa-nexrad-level2/2024/02/15/KMLB/KMLB20240215_125916_V06', 's3://noaa-nexrad-level2/2024/02/15/KJAX/KJAX20240215_125605_V06', 's3://noaa-nexrad-level2/2024/02/15/KTBW/KTBW20240215_125437_V06', 's3://noaa-nexrad-level2/2024/02/15/KVAX/KVAX20240215_130015_V06', 's3://noaa-nexrad-level2/2024/02/15/KCLX/KCLX20240215_125329_V06']"
26103,F,BE20,WRB UA /OV DBN350042/TM 1301/FL260/TP BE20/TB LGT CHOP/IC NEG/RM ZTLFD-20,LGT CHOP,,26000.0,33.253837965763985,-83.1295177964752,2024-02-15 13:01:00,1.0,M,"('KJGX', 'KFFC', 'KGSP', 'KCAE', 'KCLX')","['s3://noaa-nexrad-level2/2024/02/15/KJGX/KJGX20240215_125618_V06', 's3://noaa-nexrad-level2/2024/02/15/KFFC/KFFC20240215_125658_V06', 's3://noaa-nexrad-level2/2024/02/15/KGSP/KGSP20240215_130037_V06', 's3://noaa-nexrad-level2/2024/02/15/KCAE/KCAE20240215_130046_V06', 's3://noaa-nexrad-level2/2024/02/15/KCLX/KCLX20240215_125329_V06']"
26104,F,A21N,RZN UA /OV 9WN2/TM 1302/FL340/TP A21N/TB NEG,NEG,,34000.0,45.96,-92.14,2024-02-15 13:02:00,0.0,U,"('KDLH', 'KMPX', 'KARX', 'KGRB', 'KDMX')","['s3://noaa-nexrad-level2/2024/02/15/KDLH/KDLH20240215_125358_V06', 's3://noaa-nexrad-level2/2024/02/15/KMPX/KMPX20240215_125722_V06', 's3://noaa-nexrad-level2/2024/02/15/KARX/KARX20240215_125927_V06', 's3://noaa-nexrad-level2/2024/02/15/KGRB/KGRB20240215_125833_V06', 's3://noaa-nexrad-level2/2024/02/15/KDMX/KDMX20240215_130128_V06']"
26105,F,B39M,BGD UA /OV BGD/TM 1302/FL350/TP B39M/TB LGT-MOD/RM ZAB/FDCS,LGT-MOD,,35000.0,35.70089,-101.39366,2024-02-15 13:02:00,2.0,U,"('KAMA', 'KLBB', 'KFDX', 'KDDC', 'KFDR')","['s3://noaa-nexrad-level2/2024/02/15/KAMA/KAMA20240215_125558_V06', 's3://noaa-nexrad-level2/2024/02/15/KLBB/KLBB20240215_125726_V06', 's3://noaa-nexrad-level2/2024/02/15/KFDX/KFDX20240215_125725_V06', 's3://noaa-nexrad-level2/2024/02/15/KDDC/KDDC20240215_125347_V06', 's3://noaa-nexrad-level2/2024/02/15/KFDR/KFDR20240215_125754_V06']"
26106,F,A321,ASN UA /OV ASN080015/TM 1303/FL240/TP A321/TB LGT-MOD/RM ZTLFD-03,LGT-MOD,,24000.0,33.61291556079585,-85.75569203184754,2024-02-15 13:03:00,2.0,M,"('KMXX', 'KBMX', 'KFFC', 'KHTX', 'KEOX')","['s3://noaa-nexrad-level2/2024/02/15/KMXX/KMXX20240215_125521_V06', 's3://noaa-nexrad-level2/2024/02/15/KBMX/KBMX20240215_130027_V06', 's3://noaa-nexrad-level2/2024/02/15/KFFC/KFFC20240215_125658_V06', 's3://noaa-nexrad-level2/2024/02/15/KHTX/KHTX20240215_125932_V06', 's3://noaa-nexrad-level2/2024/02/15/KEOX/KEOX20240215_130209_V06']"
26107,F,A319,EAU UA /OV EAU180015/TM 1303/FL340/TP A319/TB NEG 340-220/RM DURD,NEG 340-220,,34000.0,44.61577974997975,-91.48426,2024-02-15 13:03:00,0.0,M,"('KARX', 'KMPX', 'KDLH', 'KDVN', 'KMKX')","['s3://noaa-nexrad-level2/2024/02/15/KARX/KARX20240215_125927_V06', 's3://noaa-nexrad-level2/2024/02/15/KMPX/KMPX20240215_125722_V06', 's3://noaa-nexrad-level2/2024/02/15/KDLH/KDLH20240215_130241_V06', 's3://noaa-nexrad-level2/2024/02/15/KDVN/KDVN20240215_125636_V06', 's3://noaa-nexrad-level2/2024/02/15/KMKX/KMKX20240215_125621_V06']"
26108,F,B738,RGK UA /OV RGK/TM 1303/FL245/TP B738/TB LGT 245-270/RM DURC,LGT 245-270,,24500.0,44.59153,-92.48678,2024-02-15 13:03:00,1.0,M,"('KMPX', 'KARX', 'KDLH', 'KDMX', 'KDVN')","['s3://noaa-nexrad-level2/2024/02/15/KMPX/KMPX20240215_125722_V06', 's3://noaa-nexrad-level2/2024/02/15/KARX/KARX20240215_125927_V06', 's3://noaa-nexrad-level2/2024/02/15/KDLH/KDLH20240215_130241_V06', 's3://noaa-nexrad-level2/2024/02/15/KDMX/KDMX20240215_130128_V06', 's3://noaa-nexrad-level2/2024/02/15/KDVN/KDVN20240215_125636_V06']"
26109,F,CRJ9,RMG UA /OV RMG/TM 1303/FL190/TP CRJ9/TB OCNL LGT CHOP/RM DURD ZTLFD04,OCNL LGT CHOP,,19000.0,34.34778,-85.16111,2024-02-15 13:03:00,1.0,U,"('KHTX', 'KFFC', 'KMXX', 'KBMX', 'KOHX')","['s3://noaa-nexrad-level2/2024/02/15/KHTX/KHTX20240215_125932_V06', 's3://noaa-nexrad-level2/2024/02/15/KFFC/KFFC20240215_125658_V06', 's3://noaa-nexrad-level2/2024/02/15/KMXX/KMXX20240215_125521_V06', 's3://noaa-nexrad-level2/2024/02/15/KBMX/KBMX20240215_130027_V06', 's3://noaa-nexrad-level2/2024/02/15/KOHX/KOHX20240215_125921_V06']"
