,URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight,nexrad_sites,aws_files
7594,F,B744,SIT UA /OV BKA121086/TM 1524/FL310/TP B744/TB NEG/RM SMOOTH ZAN,NEG,,31000.0,56.121718963315296,-133.3024493311167,2024-02-06 15:24:00,0.0,H,"('PACG', 'KLGX', 'KATX', 'PAIH', 'PAIH')","['s3://noaa-nexrad-level2/2024/02/06/PACG/PACG20240206_152049_V06', 's3://noaa-nexrad-level2/2024/02/06/KLGX/KLGX20240206_152007_V06', 's3://noaa-nexrad-level2/2024/02/06/KATX/KATX20240206_151742_V06', 's3://noaa-nexrad-level2/2024/02/06/PAIH/PAIH20240206_152120_V06', 's3://noaa-nexrad-level2/2024/02/06/PAIH/PAIH20240206_152120_V06']"
7595,F,N739,ILM UA /OV ILM180060/TM 1524/FL340/TP N739/TB LGT-MOD INTMT CHOP,LGT-MOD INTMT CHOP,,34000.0,33.269918999919,-77.9,2024-02-06 15:24:00,2.0,U,"('KLTX', 'KMHX', 'KRAX', 'KCLX', 'KCAE')","['s3://noaa-nexrad-level2/2024/02/06/KLTX/KLTX20240206_151007_V06', 's3://noaa-nexrad-level2/2024/02/06/KMHX/KMHX20240206_152010_V06', 's3://noaa-nexrad-level2/2024/02/06/KRAX/KRAX20240206_151650_V06', 's3://noaa-nexrad-level2/2024/02/06/KCLX/KCLX20240206_151854_V06', 's3://noaa-nexrad-level2/2024/02/06/KCAE/KCAE20240206_132705_V06']"
7596,F,B772,BET UA /OV BET107085/TM 1524/FL350/TP B772/TB MOD/RM SHORT DURATION FL330 CONS LGT ZAN,MOD,,35000.0,60.355773201956126,-159.05541756824857,2024-02-06 15:24:00,3.0,H,"('PABC', 'PAKC', 'PAEC', 'PAHG', 'PAPD')","['s3://noaa-nexrad-level2/2024/02/06/PABC/PABC20240206_152113_V06', 's3://noaa-nexrad-level2/2024/02/06/PAKC/PAKC20240206_152145_V06', 's3://noaa-nexrad-level2/2024/02/06/PAEC/PAEC20240206_152015_V06', 's3://noaa-nexrad-level2/2024/02/06/PAHG/PAHG20240206_152200_V06', 's3://noaa-nexrad-level2/2024/02/06/PAPD/PAPD20240206_151955_V06']"
7597,F,C550,EAT UA /OV EAT136020/TM 1525/FL310/TP C550/TB MOD CHOP /RM DURD 310-300 ZSE,MOD CHOP,,31000.0,47.15920064435975,-119.86488835600916,2024-02-06 15:25:00,3.0,L,"('KPDT', 'KOTX', 'KATX', 'KRTX', 'KLGX')","['s3://noaa-nexrad-level2/2024/02/06/KPDT/KPDT20240206_152417_V06', 's3://noaa-nexrad-level2/2024/02/06/KOTX/KOTX20240206_152111_V06', 's3://noaa-nexrad-level2/2024/02/06/KATX/KATX20240206_152443_V06', 's3://noaa-nexrad-level2/2024/02/06/KRTX/KRTX20240206_151947_V06', 's3://noaa-nexrad-level2/2024/02/06/KLGX/KLGX20240206_152007_V06']"
7598,F,B738,FOD UA /OV FOD/TM 1525/FL360/TP B738/TB NEG,NEG,,36000.0,42.549741,-94.203203,2024-02-06 15:25:00,0.0,M,"('KDMX', 'KMPX', 'KOAX', 'KFSD', 'KARX')","['s3://noaa-nexrad-level2/2024/02/06/KDMX/KDMX20240206_152421_V06', 's3://noaa-nexrad-level2/2024/02/06/KMPX/KMPX20240206_135018_V06', 's3://noaa-nexrad-level2/2024/02/06/KOAX/KOAX20240206_152317_V06', 's3://noaa-nexrad-level2/2024/02/06/KFSD/KFSD20240206_152255_V06', 's3://noaa-nexrad-level2/2024/02/06/KARX/KARX20240206_152158_V06']"
7599,F,B739,SIT UA /OV BKA292079/TM 1525/FL370/TP B739/TB NEG/RM SMOOTH ZAN,NEG,,37000.0,57.353271966497424,-137.78325541967746,2024-02-06 15:25:00,0.0,M,"('PACG', 'PAIH', 'PAIH', 'PAPD', 'PAHG')","['s3://noaa-nexrad-level2/2024/02/06/PACG/PACG20240206_152049_V06', 's3://noaa-nexrad-level2/2024/02/06/PAIH/PAIH20240206_152120_V06', 's3://noaa-nexrad-level2/2024/02/06/PAIH/PAIH20240206_152120_V06', 's3://noaa-nexrad-level2/2024/02/06/PAPD/PAPD20240206_151955_V06', 's3://noaa-nexrad-level2/2024/02/06/PAHG/PAHG20240206_152200_V06']"
7600,F,GA6C,ORF UA /OV 3516N06502W/TM 1525/FL410/TP GA6C/TB LGT-MOD,LGT-MOD,,41000.0,35.2666,-65.333,2024-02-06 15:25:00,2.0,U,"('KBOX', 'KOKX', 'KGYX', 'KDIX', 'KDOX')","['s3://noaa-nexrad-level2/2024/02/06/KBOX/KBOX20240206_152325_V06', 's3://noaa-nexrad-level2/2024/02/06/KOKX/KOKX20240206_151721_V06', 's3://noaa-nexrad-level2/2024/02/06/KGYX/KGYX20240206_151957_V06', 's3://noaa-nexrad-level2/2024/02/06/KDIX/KDIX20240206_140329_V06', 's3://noaa-nexrad-level2/2024/02/06/KDOX/KDOX20240206_152013_V06']"
7601,F,CRJ9,DEN UA /OV FQF310080/TM 1526/FL290/TP CRJ9/TB MOD CHOP/RM ZDVFD,MOD CHOP,,29000.0,40.54711956737999,-105.94743428587304,2024-02-06 15:26:00,3.0,U,"('KCYS', 'KFTG', 'KGJX', 'KPUX', 'KRIW')","['s3://noaa-nexrad-level2/2024/02/06/KCYS/KCYS20240206_152319_V06', 's3://noaa-nexrad-level2/2024/02/06/KFTG/KFTG20240206_152307_V06', 's3://noaa-nexrad-level2/2024/02/06/KGJX/KGJX20240206_152318_V06', 's3://noaa-nexrad-level2/2024/02/06/KPUX/KPUX20240206_151905_V06', 's3://noaa-nexrad-level2/2024/02/06/KRIW/KRIW20240206_152446_V06']"
7602,F,B739,PIH UA /OV PIH093053/TM 1528/FL330/TP B739/TB MOD CONS CAT CHOP 330 /ZLC,MOD CONS CAT CHOP 330,,33000.0,42.86357616067732,-111.39143817991057,2024-02-06 15:28:00,3.0,M,"('KSFX', 'KMTX', 'KRIW', 'KBLX', 'KTFX')","['s3://noaa-nexrad-level2/2024/02/06/KSFX/KSFX20240206_152703_V06', 's3://noaa-nexrad-level2/2024/02/06/KMTX/KMTX20240206_152458_V06', 's3://noaa-nexrad-level2/2024/02/06/KRIW/KRIW20240206_152446_V06', 's3://noaa-nexrad-level2/2024/02/06/KBLX/KBLX20240206_152635_V06', 's3://noaa-nexrad-level2/2024/02/06/KTFX/KTFX20240206_152105_V06']"
7603,F,A21N,MBPV UA /OV PVN024117/TM 1529/FL330/TP A21N/TB NEG,NEG,,33000.0,23.5515579370524,-71.4058838649822,2024-02-06 15:29:00,0.0,U,"('KAMX', 'KAMX', 'KMLB', 'KBYX', 'KTBW')","['s3://noaa-nexrad-level2/2024/02/06/KAMX/KAMX20240206_122958_V06', 's3://noaa-nexrad-level2/2024/02/06/KAMX/KAMX20240206_122958_V06', 's3://noaa-nexrad-level2/2024/02/06/KMLB/KMLB20240206_152828_V06', 's3://noaa-nexrad-level2/2024/02/06/KBYX/KBYX20240206_152720_V06', 's3://noaa-nexrad-level2/2024/02/06/KTBW/KTBW20240206_152418_V06']"
7604,F,E75S,IOW UA /OV IOW/TM 1529/FL340/TP E75S/TB CONS LGT CHOP,CONS LGT CHOP,,34000.0,41.63939,-91.544535,2024-02-06 15:29:00,1.0,U,"('KDVN', 'KDMX', 'KARX', 'KILX', 'KLSX')","['s3://noaa-nexrad-level2/2024/02/06/KDVN/KDVN20240206_152433_V06', 's3://noaa-nexrad-level2/2024/02/06/KDMX/KDMX20240206_152421_V06', 's3://noaa-nexrad-level2/2024/02/06/KARX/KARX20240206_152158_V06', 's3://noaa-nexrad-level2/2024/02/06/KILX/KILX20240206_152640_V06', 's3://noaa-nexrad-level2/2024/02/06/KLSX/KLSX20240206_152420_V06']"
7605,F,B737,LSB UA /OV SSO275010/TM 1529/FL260/TP B737/TB MOD CHOP/RM ZAB/FDCS,MOD CHOP,,26000.0,32.28452713372832,-109.45637817614056,2024-02-06 15:29:00,3.0,M,"('KEMX', 'KIWA', 'KEPZ', 'KFSX', 'KFSX')","['s3://noaa-nexrad-level2/2024/02/06/KEMX/KEMX20240206_152302_V06', 's3://noaa-nexrad-level2/2024/02/06/KIWA/KIWA20240206_152505_V06', 's3://noaa-nexrad-level2/2024/02/06/KEPZ/KEPZ20240206_152227_V06', 's3://noaa-nexrad-level2/2024/02/06/KFSX/KFSX20240206_152347_V06', 's3://noaa-nexrad-level2/2024/02/06/KFSX/KFSX20240206_152347_V06']"
7606,F,A321,MYNN UA /OV ZQA346076/TM 1529/FL350/TP A321/TB NEG,NEG,,35000.0,26.229140805724,-77.7881403389529,2024-02-06 15:29:00,0.0,M,"('KAMX', 'KAMX', 'KMLB', 'KBYX', 'KTBW')","['s3://noaa-nexrad-level2/2024/02/06/KAMX/KAMX20240206_122958_V06', 's3://noaa-nexrad-level2/2024/02/06/KAMX/KAMX20240206_122958_V06', 's3://noaa-nexrad-level2/2024/02/06/KMLB/KMLB20240206_152828_V06', 's3://noaa-nexrad-level2/2024/02/06/KBYX/KBYX20240206_152720_V06', 's3://noaa-nexrad-level2/2024/02/06/KTBW/KTBW20240206_152418_V06']"
7607,F,GA6C,PMD UA /OV PMD083027/TM 1530/FL160/TP GA6C/TB MOD,MOD,,16000.0,34.684235646674324,-117.54169933489447,2024-02-06 15:30:00,3.0,U,"('KEYX', 'KSOX', 'KVTX', 'KNKX', 'KHNX')","['s3://noaa-nexrad-level2/2024/02/06/KEYX/KEYX20240206_152655_V06', 's3://noaa-nexrad-level2/2024/02/06/KSOX/KSOX20240206_152816_V06', 's3://noaa-nexrad-level2/2024/02/06/KVTX/KVTX20240206_152501_V06', 's3://noaa-nexrad-level2/2024/02/06/KNKX/KNKX20240206_152622_V06', 's3://noaa-nexrad-level2/2024/02/06/KHNX/KHNX20240206_152701_V06']"
7608,F,B752,LNK UA /OV LNK/TM 1530/FL390/TP B752/TB CONS LGT OCNL MOD CHOP,CONS LGT OCNL MOD CHOP,,39000.0,40.831178,-96.763275,2024-02-06 15:30:00,2.0,M,"('KOAX', 'KUEX', 'KTWX', 'KFSD', 'KDMX')","['s3://noaa-nexrad-level2/2024/02/06/KOAX/KOAX20240206_152317_V06', 's3://noaa-nexrad-level2/2024/02/06/KUEX/KUEX20240206_152706_V06', 's3://noaa-nexrad-level2/2024/02/06/KTWX/KTWX20240206_152906_V06', 's3://noaa-nexrad-level2/2024/02/06/KFSD/KFSD20240206_152949_V06', 's3://noaa-nexrad-level2/2024/02/06/KDMX/KDMX20240206_152421_V06']"
7609,F,A320,MBPV UA /OV PVN121159/TM 1530/FL360/TP A320/WX CLR/TB NEG,NEG,,36000.0,20.405038548455025,-69.81386464919113,2024-02-06 15:30:00,0.0,M,"('KAMX', 'KAMX', 'KBYX', 'KMLB', 'KTBW')","['s3://noaa-nexrad-level2/2024/02/06/KAMX/KAMX20240206_122958_V06', 's3://noaa-nexrad-level2/2024/02/06/KAMX/KAMX20240206_122958_V06', 's3://noaa-nexrad-level2/2024/02/06/KBYX/KBYX20240206_152720_V06', 's3://noaa-nexrad-level2/2024/02/06/KMLB/KMLB20240206_152828_V06', 's3://noaa-nexrad-level2/2024/02/06/KTBW/KTBW20240206_152418_V06']"
7610,F,B737,TUS UA /OV TUS350030/TM 1531/FL250/TP B737/TB MOD CHOP/RM ZAB/FDCS,MOD CHOP,,25000.0,32.61271376125998,-111.0405040866526,2024-02-06 15:31:00,3.0,M,"('KEMX', 'KIWA', 'KFSX', 'KFSX', 'KYUX')","['s3://noaa-nexrad-level2/2024/02/06/KEMX/KEMX20240206_153006_V06', 's3://noaa-nexrad-level2/2024/02/06/KIWA/KIWA20240206_152505_V06', 's3://noaa-nexrad-level2/2024/02/06/KFSX/KFSX20240206_152920_V06', 's3://noaa-nexrad-level2/2024/02/06/KFSX/KFSX20240206_152920_V06', 's3://noaa-nexrad-level2/2024/02/06/KYUX/KYUX20240206_152850_V06']"
7611,F,B737,AEX UA /OV AEX135040/TM 1533/FL300/TP B737/TB MOD CHOP/RM ZHU,MOD CHOP,,30000.0,30.8632772954046,-92.00666233765966,2024-02-06 15:33:00,3.0,M,"('KPOE', 'KLCH', 'KHDC', 'KLIX', 'KSHV')","['s3://noaa-nexrad-level2/2024/02/06/KLCH/KLCH20240206_153256_V06', 's3://noaa-nexrad-level2/2024/02/06/KSHV/KSHV20240206_153259_V06']"
7612,F,B737,LAX UA /OV SLI135010 /TM 1533/FL230/TP B737/TB MOD CONS /RM AWC-WEB,MOD CONS,,23000.0,33.67213932385115,-117.91018398163337,2024-02-06 15:33:00,3.0,M,"('KSOX', 'KNKX', 'KEYX', 'KVTX', 'KVBX')","['s3://noaa-nexrad-level2/2024/02/06/KSOX/KSOX20240206_152816_V06', 's3://noaa-nexrad-level2/2024/02/06/KNKX/KNKX20240206_153102_V06', 's3://noaa-nexrad-level2/2024/02/06/KEYX/KEYX20240206_152655_V06', 's3://noaa-nexrad-level2/2024/02/06/KVTX/KVTX20240206_153105_V06', 's3://noaa-nexrad-level2/2024/02/06/KVBX/KVBX20240206_153206_V06']"
7613,F,B738,CDS UA /OV CDS/TM 1534/FL280/TP B738/TB MOD CAT/RM ZAB/FDCS,MOD CAT,,28000.0,34.43389,-100.28806,2024-02-06 15:34:00,3.0,M,"('KFDR', 'KAMA', 'KLBB', 'KDYX', 'KOUN')","['s3://noaa-nexrad-level2/2024/02/06/KFDR/KFDR20240206_153317_V06', 's3://noaa-nexrad-level2/2024/02/06/KAMA/KAMA20240206_153050_V06', 's3://noaa-nexrad-level2/2024/02/06/KLBB/KLBB20240206_153320_V06', 's3://noaa-nexrad-level2/2024/02/06/KDYX/KDYX20240206_153005_V06']"
7614,F,GLEX,ASE UA /OV ASE060005/TM 1535/FL170/TP GLEX/TB LGT TURB/RM DURD,LGT TURB,,17000.0,39.26484004167005,-106.77569403986848,2024-02-06 15:35:00,1.0,M,"('KGJX', 'KFTG', 'KPUX', 'KCYS', 'KABX')","['s3://noaa-nexrad-level2/2024/02/06/KGJX/KGJX20240206_153136_V06', 's3://noaa-nexrad-level2/2024/02/06/KFTG/KFTG20240206_153006_V06', 's3://noaa-nexrad-level2/2024/02/06/KPUX/KPUX20240206_153306_V06', 's3://noaa-nexrad-level2/2024/02/06/KCYS/KCYS20240206_153010_V06', 's3://noaa-nexrad-level2/2024/02/06/KABX/KABX20240206_153051_V06']"
7615,F,A359,DEC UA /OV AXC180025/TM 1535/FL340/TP A359/TB NEG/RM ZKCFDC,NEG,,34000.0,39.32329958329959,-88.86,2024-02-06 15:35:00,0.0,U,"('KILX', 'KVWX', 'KLSX', 'KPAH', 'KLOT')","['s3://noaa-nexrad-level2/2024/02/06/KILX/KILX20240206_153346_V06', 's3://noaa-nexrad-level2/2024/02/06/KVWX/KVWX20240206_153437_V06', 's3://noaa-nexrad-level2/2024/02/06/KLSX/KLSX20240206_153120_V06', 's3://noaa-nexrad-level2/2024/02/06/KPAH/KPAH20240206_152856_V06', 's3://noaa-nexrad-level2/2024/02/06/KLOT/KLOT20240206_153004_V06']"
7616,F,A21N,1H2 UA /OV BIB360015/TM 1536/FL300/TP A21N/TB LGT CHOP/RM ZKCFDC,LGT CHOP,,30000.0,39.17002025002025,-88.48,2024-02-06 15:36:00,1.0,U,"('KVWX', 'KILX', 'KPAH', 'KLSX', 'KIND')","['s3://noaa-nexrad-level2/2024/02/06/KVWX/KVWX20240206_153437_V06', 's3://noaa-nexrad-level2/2024/02/06/KILX/KILX20240206_153346_V06', 's3://noaa-nexrad-level2/2024/02/06/KPAH/KPAH20240206_152856_V06', 's3://noaa-nexrad-level2/2024/02/06/KLSX/KLSX20240206_153120_V06', 's3://noaa-nexrad-level2/2024/02/06/KIND/KIND20240206_153403_V06']"
7617,F,A319,ONL UA /OV ONL/TM 1536/FL320/TP A319/TB LGT CHOP,LGT CHOP,,32000.0,42.46972,-98.68806,2024-02-06 15:36:00,1.0,M,"('KLNX', 'KUEX', 'KFSD', 'KOAX', 'KABR')","['s3://noaa-nexrad-level2/2024/02/06/KLNX/KLNX20240206_152932_V06', 's3://noaa-nexrad-level2/2024/02/06/KUEX/KUEX20240206_153409_V06', 's3://noaa-nexrad-level2/2024/02/06/KFSD/KFSD20240206_152949_V06', 's3://noaa-nexrad-level2/2024/02/06/KOAX/KOAX20240206_153020_V06', 's3://noaa-nexrad-level2/2024/02/06/KABR/KABR20240206_153434_V06']"
7618,F,E545,ORD UA /OV PWK045003/TM 1536/FL035/TP E545/SK VMC OVC-TOP020/TB NEG,NEG,,3500.0,42.15618820284465,-87.85705022152247,2024-02-06 15:36:00,0.0,U,"('KLOT', 'KMKX', 'KIWX', 'KGRB', 'KGRR')","['s3://noaa-nexrad-level2/2024/02/06/KLOT/KLOT20240206_153004_V06', 's3://noaa-nexrad-level2/2024/02/06/KMKX/KMKX20240206_153220_V06', 's3://noaa-nexrad-level2/2024/02/06/KIWX/KIWX20240206_152742_V06', 's3://noaa-nexrad-level2/2024/02/06/KGRB/KGRB20240206_134539_V06', 's3://noaa-nexrad-level2/2024/02/06/KGRR/KGRR20240206_153327_V06']"
7619,F,C130,OME UA /OV OME/TM 1536/FL008/TP C130/SK BKN008-TOP030/WX 02SM/TA M14/TB NEG/IC LGT RIME/RM BRAKING ACTION FAIR ZAN,NEG,,800.0,64.51,-165.44,2024-02-06 15:36:00,0.0,M,"('PAEC', 'PABC', 'PAKC', 'PAHG', 'PAPD')","['s3://noaa-nexrad-level2/2024/02/06/PAEC/PAEC20240206_153346_V06', 's3://noaa-nexrad-level2/2024/02/06/PABC/PABC20240206_153506_V06', 's3://noaa-nexrad-level2/2024/02/06/PAKC/PAKC20240206_153534_V06', 's3://noaa-nexrad-level2/2024/02/06/PAHG/PAHG20240206_152902_V06', 's3://noaa-nexrad-level2/2024/02/06/PAPD/PAPD20240206_153403_V06']"
7620,F,SR22,CQW UA /OV CTF090015 /TM 1537 /FL080 /TP SR22 /SK SKC /WX FV99SM /TA M02 /WV 05326KT /TB NEG /RM SMOOTH RIDE,NEG,,8000.0,34.65,-79.96607593530433,2024-02-06 15:37:00,0.0,L,"('KCAE', 'KLTX', 'KRAX', 'KGSP', 'KCLX')","['s3://noaa-nexrad-level2/2024/02/06/KCAE/KCAE20240206_132705_V06', 's3://noaa-nexrad-level2/2024/02/06/KLTX/KLTX20240206_151007_V06', 's3://noaa-nexrad-level2/2024/02/06/KRAX/KRAX20240206_153348_V06', 's3://noaa-nexrad-level2/2024/02/06/KGSP/KGSP20240206_153404_V06', 's3://noaa-nexrad-level2/2024/02/06/KCLX/KCLX20240206_153537_V06']"
7621,F,CRJ7,EKX UA /OV EKX140007/TM 1537/FL210/TP CRJ7/TB CONS LGT CHOP,CONS LGT CHOP,,21000.0,37.59662090917556,-85.8302305696058,2024-02-06 15:37:00,1.0,M,"('KLVX', 'KOHX', 'KHPX', 'KVWX', 'KIND')","['s3://noaa-nexrad-level2/2024/02/06/KLVX/KLVX20240206_153326_V06', 's3://noaa-nexrad-level2/2024/02/06/KOHX/KOHX20240206_153614_V06', 's3://noaa-nexrad-level2/2024/02/06/KHPX/KHPX20240206_153221_V06', 's3://noaa-nexrad-level2/2024/02/06/KVWX/KVWX20240206_153437_V06', 's3://noaa-nexrad-level2/2024/02/06/KIND/KIND20240206_153403_V06']"
7622,F,B738,PRC UA /OV DRK200020/TM 1537/FL300/TP B738/SK TOP 260/TA M14/TB CONS LGT CHOP 180-260/IC LGT RIME 180-260/RM ZAB/FDCS,CONS LGT CHOP 180-260,,30000.0,34.38674375467857,-112.6186812326123,2024-02-06 15:37:00,1.0,M,"('KFSX', 'KFSX', 'KIWA', 'KESX', 'KYUX')","['s3://noaa-nexrad-level2/2024/02/06/KFSX/KFSX20240206_152920_V06', 's3://noaa-nexrad-level2/2024/02/06/KFSX/KFSX20240206_152920_V06', 's3://noaa-nexrad-level2/2024/02/06/KIWA/KIWA20240206_153156_V06', 's3://noaa-nexrad-level2/2024/02/06/KESX/KESX20240206_153320_V06', 's3://noaa-nexrad-level2/2024/02/06/KYUX/KYUX20240206_153443_V06']"
7623,F,B737,AEX UA /OV AEX090030/TM 1538/FL320/TP B737/TB MOD CHOP/RM ZHU,MOD CHOP,,32000.0,31.33472,-91.97318109764862,2024-02-06 15:38:00,3.0,M,"('KPOE', 'KLCH', 'KHDC', 'KSHV', 'KDGX')","['s3://noaa-nexrad-level2/2024/02/06/KLCH/KLCH20240206_153256_V06', 's3://noaa-nexrad-level2/2024/02/06/KSHV/KSHV20240206_153259_V06', 's3://noaa-nexrad-level2/2024/02/06/KDGX/KDGX20240206_153418_V06']"
