,URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight,nexrad_sites,aws_files
48361,F,B737,JNU UA /OV JNU /TM 1500 /FL010 /TP B737 /TB LGT 000-010 / MOD010-040 /RM DURD RY 8 (AKFSS),LGT 000-010,,1000.0,58.35,-134.57,2024-02-29 15:00:00,1.0,M,"('PACG', 'PAIH', 'PAIH', 'PAPD', 'KLGX')","['s3://noaa-nexrad-level2/2024/02/29/PACG/PACG20240229_145809_V06', 's3://noaa-nexrad-level2/2024/02/29/PAIH/PAIH20240229_145849_V06', 's3://noaa-nexrad-level2/2024/02/29/PAIH/PAIH20240229_145849_V06', 's3://noaa-nexrad-level2/2024/02/29/PAPD/PAPD20240229_145331_V06', 's3://noaa-nexrad-level2/2024/02/29/KLGX/KLGX20240229_145857_V06']"
48362,F,B737,JNU UA /OV JNU /TM 1500 /FL010 /TP B737 /TB LGT 010-000 / MOD040-010 /RM DURD RY08 (AKFSS),LGT 010-000,,1000.0,58.35,-134.57,2024-02-29 15:00:00,1.0,M,"('PACG', 'PAIH', 'PAIH', 'PAPD', 'KLGX')","['s3://noaa-nexrad-level2/2024/02/29/PACG/PACG20240229_145809_V06', 's3://noaa-nexrad-level2/2024/02/29/PAIH/PAIH20240229_145849_V06', 's3://noaa-nexrad-level2/2024/02/29/PAIH/PAIH20240229_145849_V06', 's3://noaa-nexrad-level2/2024/02/29/PAPD/PAPD20240229_145331_V06', 's3://noaa-nexrad-level2/2024/02/29/KLGX/KLGX20240229_145857_V06']"
48363,F,B737,JNU UA /OV JNU /TM 1500 /FL010 /TP B737 /TB LGT 000-010 / MOD 010-040 /RM DURD RY 8 (AKFSS,LGT 000-010,,1000.0,58.35,-134.57,2024-02-29 15:00:00,1.0,M,"('PACG', 'PAIH', 'PAIH', 'PAPD', 'KLGX')","['s3://noaa-nexrad-level2/2024/02/29/PACG/PACG20240229_145809_V06', 's3://noaa-nexrad-level2/2024/02/29/PAIH/PAIH20240229_145849_V06', 's3://noaa-nexrad-level2/2024/02/29/PAIH/PAIH20240229_145849_V06', 's3://noaa-nexrad-level2/2024/02/29/PAPD/PAPD20240229_145331_V06', 's3://noaa-nexrad-level2/2024/02/29/KLGX/KLGX20240229_145857_V06']"
48364,F,B737,JNU UA /OV JNU /TM 1500 /FL010 /TP B737 /TB LGT 010-000 / MOD 040-010 /RM DURD RY08 (AKFSS,LGT 010-000,,1000.0,58.35,-134.57,2024-02-29 15:00:00,1.0,M,"('PACG', 'PAIH', 'PAIH', 'PAPD', 'KLGX')","['s3://noaa-nexrad-level2/2024/02/29/PACG/PACG20240229_145809_V06', 's3://noaa-nexrad-level2/2024/02/29/PAIH/PAIH20240229_145849_V06', 's3://noaa-nexrad-level2/2024/02/29/PAIH/PAIH20240229_145849_V06', 's3://noaa-nexrad-level2/2024/02/29/PAPD/PAPD20240229_145331_V06', 's3://noaa-nexrad-level2/2024/02/29/KLGX/KLGX20240229_145857_V06']"
48365,F,CL35,ALB UA /OV KALB/TM 1501/FL030/TP CL35/SK BASE 033/TB LGT CHOP,LGT CHOP,,3000.0,42.75757,-73.80361,2024-02-29 15:01:00,1.0,U,"('KENX', 'KCXX', 'KOKX', 'KTYX', 'KBGM')","['s3://noaa-nexrad-level2/2024/02/29/KENX/KENX20240229_150058_V06', 's3://noaa-nexrad-level2/2024/02/29/KCXX/KCXX20240229_145927_V06', 's3://noaa-nexrad-level2/2024/02/29/KOKX/KOKX20240229_145854_V06', 's3://noaa-nexrad-level2/2024/02/29/KTYX/KTYX20240229_145646_V06', 's3://noaa-nexrad-level2/2024/02/29/KBGM/KBGM20240229_145805_V06']"
48366,F,B739,TYS UA /OV VXV180015/TM 1502/FL310/TP B739/TB NEG/RM ZTLFD-39,NEG,,31000.0,35.64997974997975,-83.89,2024-02-29 15:02:00,0.0,M,"('KMRX', 'KGSP', 'KJKL', 'KHTX', 'KFFC')","['s3://noaa-nexrad-level2/2024/02/29/KMRX/KMRX20240229_145529_V06', 's3://noaa-nexrad-level2/2024/02/29/KGSP/KGSP20240229_145750_V06', 's3://noaa-nexrad-level2/2024/02/29/KJKL/KJKL20240229_145606_V06', 's3://noaa-nexrad-level2/2024/02/29/KHTX/KHTX20240229_145737_V06', 's3://noaa-nexrad-level2/2024/02/29/KFFC/KFFC20240229_145905_V06']"
48367,F,B738,ENL UA /OV ENL/TM 1502/FL300/TP B738/TB CONT LGT OCNL MOD CHOP 300/RM /ZKC FDC/AF,CONT LGT OCNL MOD CHOP 300,,30000.0,38.51508,-89.09114,2024-02-29 15:02:00,2.0,M,"('KVWX', 'KPAH', 'KLSX', 'KILX', 'KHPX')","['s3://noaa-nexrad-level2/2024/02/29/KVWX/KVWX20240229_145923_V06', 's3://noaa-nexrad-level2/2024/02/29/KPAH/KPAH20240229_145608_V06', 's3://noaa-nexrad-level2/2024/02/29/KLSX/KLSX20240229_145550_V06', 's3://noaa-nexrad-level2/2024/02/29/KILX/KILX20240229_145851_V06', 's3://noaa-nexrad-level2/2024/02/29/KHPX/KHPX20240229_145938_V06']"
48368,F,DA40,VGT UA /OV LAS340008/TM 1504/FL030/TP DA40/TB NEG/RM SMOOTH IN CLOSED TRAFFIC PATTERN,NEG,,3000.0,36.197202498128576,-115.21982407344952,2024-02-29 15:04:00,0.0,L,"('KESX', 'KEYX', 'KICX', 'KSOX', 'KYUX')","['s3://noaa-nexrad-level2/2024/02/29/KESX/KESX20240229_145723_V06', 's3://noaa-nexrad-level2/2024/02/29/KEYX/KEYX20240229_150015_V06', 's3://noaa-nexrad-level2/2024/02/29/KICX/KICX20240229_145742_V06', 's3://noaa-nexrad-level2/2024/02/29/KSOX/KSOX20240229_150225_V06', 's3://noaa-nexrad-level2/2024/02/29/KYUX/KYUX20240229_150216_V06']"
48369,F,E75S,FLO UA /OV FLO074080/TM 1504/FL240/TP E75S/TB OCNL LGT,OCNL LGT,,24000.0,34.55290624328686,-78.17438730636184,2024-02-29 15:04:00,1.0,U,"('KLTX', 'KRAX', 'KMHX', 'KAKQ', 'KCAE')","['s3://noaa-nexrad-level2/2024/02/29/KLTX/KLTX20240229_145859_V06', 's3://noaa-nexrad-level2/2024/02/29/KRAX/KRAX20240229_150138_V06', 's3://noaa-nexrad-level2/2024/02/29/KMHX/KMHX20240229_150308_V06', 's3://noaa-nexrad-level2/2024/02/29/KAKQ/KAKQ20240229_150204_V06', 's3://noaa-nexrad-level2/2024/02/29/KCAE/KCAE20240229_150148_V06']"
48370,F,A321,GAD UA /OV GAD/TM 1506/FL250/TP A321/TB OCNL LGT CHOP/RM DURC ZTLFD-03,OCNL LGT CHOP,,25000.0,33.97265,-86.08908,2024-02-29 15:06:00,1.0,M,"('KHTX', 'KBMX', 'KMXX', 'KFFC', 'KGWX')","['s3://noaa-nexrad-level2/2024/02/29/KHTX/KHTX20240229_150420_V06', 's3://noaa-nexrad-level2/2024/02/29/KBMX/KBMX20240229_150341_V06', 's3://noaa-nexrad-level2/2024/02/29/KMXX/KMXX20240229_150030_V06', 's3://noaa-nexrad-level2/2024/02/29/KFFC/KFFC20240229_150550_V06', 's3://noaa-nexrad-level2/2024/02/29/KGWX/KGWX20240229_145123_V06']"
48371,F,E75L,ABQ UA /OV OTO020015/TM 1506/FL340/TP E75L/TB CONS LGT CHOP/RM ZAB/FDCS,CONS LGT CHOP,,34000.0,35.30494218399107,-105.83551971289508,2024-02-29 15:06:00,1.0,U,"('KABX', 'KHDX', 'KFDX', 'KEPZ', 'KPUX')","['s3://noaa-nexrad-level2/2024/02/29/KABX/KABX20240229_150143_V06', 's3://noaa-nexrad-level2/2024/02/29/KHDX/KHDX20240229_150256_V06', 's3://noaa-nexrad-level2/2024/02/29/KFDX/KFDX20240229_150111_V06', 's3://noaa-nexrad-level2/2024/02/29/KEPZ/KEPZ20240229_150557_V06', 's3://noaa-nexrad-level2/2024/02/29/KPUX/KPUX20240229_150412_V06']"
48372,F,BE58,BOS UA /OV BED250015/TM 1507/FL085/TP BE58/TB NEG/IC NEG/RM TOPS 080  SMOOTH ABOVE,NEG,,8500.0,42.38443803825376,-71.60753885418202,2024-02-29 15:07:00,0.0,L,"('KBOX', 'KOKX', 'KGYX', 'KENX', 'KCXX')","['s3://noaa-nexrad-level2/2024/02/29/KBOX/KBOX20240229_150439_V06', 's3://noaa-nexrad-level2/2024/02/29/KOKX/KOKX20240229_145854_V06', 's3://noaa-nexrad-level2/2024/02/29/KGYX/KGYX20240229_141727_V06', 's3://noaa-nexrad-level2/2024/02/29/KENX/KENX20240229_150058_V06', 's3://noaa-nexrad-level2/2024/02/29/KCXX/KCXX20240229_150611_V06']"
48373,F,A319,GSO UA /OV GSO/TM 1507/FL280/TP A319/TB CONS LGT CHOP/RM ZTLFD-34,CONS LGT CHOP,,28000.0,36.0975,-79.94361,2024-02-29 15:07:00,1.0,M,"('KFCX', 'KRAX', 'KCAE', 'KGSP', 'KLTX')","['s3://noaa-nexrad-level2/2024/02/29/KFCX/KFCX20240229_150633_V06', 's3://noaa-nexrad-level2/2024/02/29/KRAX/KRAX20240229_150138_V06', 's3://noaa-nexrad-level2/2024/02/29/KCAE/KCAE20240229_150148_V06', 's3://noaa-nexrad-level2/2024/02/29/KGSP/KGSP20240229_150621_V06', 's3://noaa-nexrad-level2/2024/02/29/KLTX/KLTX20240229_150547_V06']"
48374,F,BE95,OLU UA /OV OLU/TM 1507/FL080/TP BE95/SK SKC/TB OCNL LGT CHOP,OCNL LGT CHOP,,8000.0,41.448,-97.34264,2024-02-29 15:07:00,1.0,L,"('KOAX', 'KUEX', 'KFSD', 'KTWX', 'KLNX')","['s3://noaa-nexrad-level2/2024/02/29/KOAX/KOAX20240229_150208_V06', 's3://noaa-nexrad-level2/2024/02/29/KUEX/KUEX20240229_150605_V06', 's3://noaa-nexrad-level2/2024/02/29/KFSD/KFSD20240229_150211_V06', 's3://noaa-nexrad-level2/2024/02/29/KTWX/KTWX20240229_150413_V06', 's3://noaa-nexrad-level2/2024/02/29/KLNX/KLNX20240229_150555_V06']"
48375,F,A320,TYR UA /OV TYR300030/TM 1507/FL230/TP A320/TB LGT-MOD/RM ZFW,LGT-MOD,,23000.0,32.60416025002025,-95.91502027628717,2024-02-29 15:07:00,2.0,M,"('KFWS', 'KSHV', 'KGRK', 'KTLX', 'KOUN')","['s3://noaa-nexrad-level2/2024/02/29/KFWS/KFWS20240229_150502_V06', 's3://noaa-nexrad-level2/2024/02/29/KSHV/KSHV20240229_150644_V06', 's3://noaa-nexrad-level2/2024/02/29/KGRK/KGRK20240229_150318_V06', 's3://noaa-nexrad-level2/2024/02/29/KTLX/KTLX20240229_150535_V06']"
48376,F,BE58,BED UA /OV BED250015/TM 1507/FL085/TP BE58/TB NEG/RM TOPS 080 SMOOTH ABV,NEG,,8500.0,42.38443803825376,-71.60753885418202,2024-02-29 15:07:00,0.0,L,"('KBOX', 'KOKX', 'KGYX', 'KENX', 'KCXX')","['s3://noaa-nexrad-level2/2024/02/29/KBOX/KBOX20240229_150439_V06', 's3://noaa-nexrad-level2/2024/02/29/KOKX/KOKX20240229_145854_V06', 's3://noaa-nexrad-level2/2024/02/29/KGYX/KGYX20240229_141727_V06', 's3://noaa-nexrad-level2/2024/02/29/KENX/KENX20240229_150058_V06', 's3://noaa-nexrad-level2/2024/02/29/KCXX/KCXX20240229_150611_V06']"
48377,F,CL30,BTV UA /OV KBTV/TM 1508/FL010/TP CL30/TB NEG/RM +/- 15 KTS FINAL 33,NEG,,1000.0,44.47,-73.15,2024-02-29 15:08:00,0.0,U,"('KCXX', 'KENX', 'KTYX', 'KGYX', 'KBOX')","['s3://noaa-nexrad-level2/2024/02/29/KCXX/KCXX20240229_150611_V06', 's3://noaa-nexrad-level2/2024/02/29/KENX/KENX20240229_150058_V06', 's3://noaa-nexrad-level2/2024/02/29/KTYX/KTYX20240229_150344_V06', 's3://noaa-nexrad-level2/2024/02/29/KGYX/KGYX20240229_141727_V06', 's3://noaa-nexrad-level2/2024/02/29/KBOX/KBOX20240229_150439_V06']"
48378,F,B190,LGC UA /OV LGC103033/TM 1508/FL130/TP B190/TB LGT-MOD CAT/RM DURC 130-140 ZTLFD-09,LGT-MOD CAT,,13000.0,32.88512689853138,-84.43350234918348,2024-02-29 15:08:00,2.0,M,"('KFFC', 'KJGX', 'KMXX', 'KEOX', 'KBMX')","['s3://noaa-nexrad-level2/2024/02/29/KFFC/KFFC20240229_150550_V06', 's3://noaa-nexrad-level2/2024/02/29/KJGX/KJGX20240229_150444_V06', 's3://noaa-nexrad-level2/2024/02/29/KMXX/KMXX20240229_150713_V06', 's3://noaa-nexrad-level2/2024/02/29/KEOX/KEOX20240229_150535_V06', 's3://noaa-nexrad-level2/2024/02/29/KBMX/KBMX20240229_150341_V06']"
48379,T,CL30,BTV UUA /OV BTV/TM 1508/FL010/TP CL30/TB NEG/RM +-15 KTS RWY 33 FINAL,NEG,,1000.0,44.47,-73.15,2024-02-29 15:08:00,0.0,U,"('KCXX', 'KENX', 'KTYX', 'KGYX', 'KBOX')","['s3://noaa-nexrad-level2/2024/02/29/KCXX/KCXX20240229_150611_V06', 's3://noaa-nexrad-level2/2024/02/29/KENX/KENX20240229_150058_V06', 's3://noaa-nexrad-level2/2024/02/29/KTYX/KTYX20240229_150344_V06', 's3://noaa-nexrad-level2/2024/02/29/KGYX/KGYX20240229_141727_V06', 's3://noaa-nexrad-level2/2024/02/29/KBOX/KBOX20240229_150439_V06']"
48380,F,CRJ2,DEN UA /OV DEN005025/TM 1509/FL200/TP CRJ2/TB OCNL LGT CHOP/RM ZDV,OCNL LGT CHOP,,20000.0,40.24791474580957,-104.6102060392858,2024-02-29 15:09:00,1.0,M,"('KFTG', 'KCYS', 'KPUX', 'KGLD', 'KGJX')","['s3://noaa-nexrad-level2/2024/02/29/KFTG/KFTG20240229_150319_V06', 's3://noaa-nexrad-level2/2024/02/29/KCYS/KCYS20240229_150424_V06', 's3://noaa-nexrad-level2/2024/02/29/KPUX/KPUX20240229_150412_V06', 's3://noaa-nexrad-level2/2024/02/29/KGLD/KGLD20240229_150831_V06', 's3://noaa-nexrad-level2/2024/02/29/KGJX/KGJX20240229_150733_V06']"
48381,F,B737,HUF UA /OV TTH/TM 1509/FL320/TP B737/TB LGT 320/RM /ZKC FDC/AF,LGT 320,,32000.0,39.49,-87.25,2024-02-29 15:09:00,1.0,M,"('KIND', 'KVWX', 'KLVX', 'KILX', 'KLOT')","['s3://noaa-nexrad-level2/2024/02/29/KIND/KIND20240229_150822_V06', 's3://noaa-nexrad-level2/2024/02/29/KVWX/KVWX20240229_150611_V06', 's3://noaa-nexrad-level2/2024/02/29/KLVX/KLVX20240229_150457_V06', 's3://noaa-nexrad-level2/2024/02/29/KILX/KILX20240229_150542_V06', 's3://noaa-nexrad-level2/2024/02/29/KLOT/KLOT20240229_150711_V06']"
48382,F,A319,DEN UA /OV DEN225020/TM 1510/FL090/TP A319/TB CONT LT OCNL MOD 090-130,CONT LT OCNL MOD 090-130,,9000.0,39.5970786477023,-104.96446203624367,2024-02-29 15:10:00,3.0,M,"('KFTG', 'KPUX', 'KCYS', 'KGLD', 'KGJX')","['s3://noaa-nexrad-level2/2024/02/29/KFTG/KFTG20240229_150319_V06', 's3://noaa-nexrad-level2/2024/02/29/KPUX/KPUX20240229_150412_V06', 's3://noaa-nexrad-level2/2024/02/29/KCYS/KCYS20240229_150424_V06', 's3://noaa-nexrad-level2/2024/02/29/KGLD/KGLD20240229_150831_V06', 's3://noaa-nexrad-level2/2024/02/29/KGJX/KGJX20240229_150733_V06']"
48383,F,E75L,GUC UA /OV HBU/TM 1510/FL210/TP E75L/TB NEG 077-210/RM SMOOTH DURC OFF KGUC. ZDV,NEG 077-210,,21000.0,38.45,-107.04,2024-02-29 15:10:00,0.0,U,"('KGJX', 'KFTG', 'KPUX', 'KABX', 'KCYS')","['s3://noaa-nexrad-level2/2024/02/29/KGJX/KGJX20240229_150733_V06', 's3://noaa-nexrad-level2/2024/02/29/KFTG/KFTG20240229_150319_V06', 's3://noaa-nexrad-level2/2024/02/29/KPUX/KPUX20240229_150412_V06', 's3://noaa-nexrad-level2/2024/02/29/KABX/KABX20240229_150850_V06', 's3://noaa-nexrad-level2/2024/02/29/KCYS/KCYS20240229_150424_V06']"
48384,F,CRJ7,PSK UA /OV PSK260040/TM 1510/FL280/TP CRJ7/TB OCNL LGT/RM ZTLFD-43,OCNL LGT,,28000.0,37.02157517121108,-81.50211205386393,2024-02-29 15:10:00,1.0,M,"('KFCX', 'KRLX', 'KJKL', 'KMRX', 'KGSP')","['s3://noaa-nexrad-level2/2024/02/29/KFCX/KFCX20240229_150633_V06', 's3://noaa-nexrad-level2/2024/02/29/KRLX/KRLX20240229_150327_V06', 's3://noaa-nexrad-level2/2024/02/29/KJKL/KJKL20240229_150933_V06', 's3://noaa-nexrad-level2/2024/02/29/KMRX/KMRX20240229_150356_V06', 's3://noaa-nexrad-level2/2024/02/29/KGSP/KGSP20240229_150621_V06']"
48385,F,C550,BED UA /OV BED/TM 1510/FL060/TP C550/TB MOD/RM LLWS +-10KTS 060-SFC DURD RWY 29,MOD,,6000.0,42.46995,-71.28903,2024-02-29 15:10:00,3.0,L,"('KBOX', 'KGYX', 'KOKX', 'KCXX', 'KENX')","['s3://noaa-nexrad-level2/2024/02/29/KBOX/KBOX20240229_150439_V06', 's3://noaa-nexrad-level2/2024/02/29/KGYX/KGYX20240229_141727_V06', 's3://noaa-nexrad-level2/2024/02/29/KOKX/KOKX20240229_150724_V06', 's3://noaa-nexrad-level2/2024/02/29/KCXX/KCXX20240229_150611_V06', 's3://noaa-nexrad-level2/2024/02/29/KENX/KENX20240229_150800_V06']"
48386,F,C172,LMO UA /OV LMO060006 /TM 1511 /FL065 /TP C172 /TB LGT /RM NEG TURB KBJC-LMO060006,LGT,,6500.0,40.21367405000405,-105.0497071394674,2024-02-29 15:11:00,1.0,L,"('KFTG', 'KCYS', 'KPUX', 'KGJX', 'KGLD')","['s3://noaa-nexrad-level2/2024/02/29/KFTG/KFTG20240229_151019_V06', 's3://noaa-nexrad-level2/2024/02/29/KCYS/KCYS20240229_150424_V06', 's3://noaa-nexrad-level2/2024/02/29/KPUX/KPUX20240229_150412_V06', 's3://noaa-nexrad-level2/2024/02/29/KGJX/KGJX20240229_150733_V06', 's3://noaa-nexrad-level2/2024/02/29/KGLD/KGLD20240229_150831_V06']"
