,URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight,nexrad_sites,aws_files
11386,F,HELO,VGT UA /OV LAS333007/TM 0317/FL026/TP HELO/TB NEG/RM SMOOTH,NEG,,2600.0,36.17585918117538,-115.22893413469134,2024-02-08 03:17:00,0.0,U,"('KESX', 'KEYX', 'KICX', 'KSOX', 'KYUX')","['s3://noaa-nexrad-level2/2024/02/08/KESX/KESX20240208_031306_V06', 's3://noaa-nexrad-level2/2024/02/08/KEYX/KEYX20240208_031214_V06', 's3://noaa-nexrad-level2/2024/02/08/KICX/KICX20240208_031439_V06', 's3://noaa-nexrad-level2/2024/02/08/KSOX/KSOX20240208_031110_V06', 's3://noaa-nexrad-level2/2024/02/08/KYUX/KYUX20240208_031413_V06']"
11387,F,B350,BHM UA /OV VUZ053029/TM 0317/FL110/TP B350/SK SKC/TB NEG/RM SMOOTH DURD FROM FL180 ZTLFD-04,NEG,,11000.0,33.960900822271874,-86.43614782831548,2024-02-08 03:17:00,0.0,M,"('KBMX', 'KHTX', 'KMXX', 'KGWX', 'KFFC')","['s3://noaa-nexrad-level2/2024/02/08/KBMX/KBMX20240208_031227_V06', 's3://noaa-nexrad-level2/2024/02/08/KHTX/KHTX20240208_031649_V06', 's3://noaa-nexrad-level2/2024/02/08/KMXX/KMXX20240208_031222_V06', 's3://noaa-nexrad-level2/2024/02/08/KGWX/KGWX20240208_031656_V06', 's3://noaa-nexrad-level2/2024/02/08/KFFC/KFFC20240208_031001_V06']"
11388,F,B717,OKK UA /OV OKK/TM 0318/FL210/TP B717/TB OCNL LGT CHOP,OCNL LGT CHOP,,21000.0,40.52818,-86.05899,2024-02-08 03:18:00,1.0,M,"('KIND', 'KIWX', 'KLOT', 'KGRR', 'KILN')","['s3://noaa-nexrad-level2/2024/02/08/KIND/KIND20240208_031749_V06', 's3://noaa-nexrad-level2/2024/02/08/KIWX/KIWX20240208_031624_V06', 's3://noaa-nexrad-level2/2024/02/08/KLOT/KLOT20240208_031219_V06', 's3://noaa-nexrad-level2/2024/02/08/KGRR/KGRR20240208_031439_V06', 's3://noaa-nexrad-level2/2024/02/08/KILN/KILN20240208_031201_V06']"
11389,F,A20N,CHA UA /OV GQO080027/TM 0318/FL370/TP A20N/TB NEG/RM SMOOTH ZTLFD-40,NEG,,37000.0,35.038148009432525,-84.60921767551906,2024-02-08 03:18:00,0.0,U,"('KHTX', 'KMRX', 'KFFC', 'KOHX', 'KGSP')","['s3://noaa-nexrad-level2/2024/02/08/KHTX/KHTX20240208_031649_V06', 's3://noaa-nexrad-level2/2024/02/08/KMRX/KMRX20240208_031458_V06', 's3://noaa-nexrad-level2/2024/02/08/KFFC/KFFC20240208_031701_V06', 's3://noaa-nexrad-level2/2024/02/08/KOHX/KOHX20240208_031120_V06', 's3://noaa-nexrad-level2/2024/02/08/KGSP/KGSP20240208_031239_V06']"
11390,F,B737,CLT UA /OV CLT/TM 0319/FL290/TP B737/TB NEG/RM ZTLFD-33,NEG,,29000.0,35.22255,-80.95431,2024-02-08 03:19:00,0.0,M,"('KCAE', 'KGSP', 'KFCX', 'KRAX', 'KCLX')","['s3://noaa-nexrad-level2/2024/02/08/KCAE/KCAE20240208_030946_V06', 's3://noaa-nexrad-level2/2024/02/08/KGSP/KGSP20240208_031239_V06', 's3://noaa-nexrad-level2/2024/02/08/KFCX/KFCX20240208_031748_V06', 's3://noaa-nexrad-level2/2024/02/08/KRAX/KRAX20240208_031112_V06', 's3://noaa-nexrad-level2/2024/02/08/KCLX/KCLX20240208_031220_V06']"
11391,F,E75S,MKG UA /OV MKG/TM 0325/FL220/TP E75S/TB CONS MOD CHOP,CONS MOD CHOP,,22000.0,43.17111,-86.23667,2024-02-08 03:25:00,3.0,U,"('KGRR', 'KIWX', 'KGRB', 'KAPX', 'KMKX')","['s3://noaa-nexrad-level2/2024/02/08/KGRR/KGRR20240208_032120_V06', 's3://noaa-nexrad-level2/2024/02/08/KIWX/KIWX20240208_032313_V06', 's3://noaa-nexrad-level2/2024/02/08/KGRB/KGRB20240208_032355_V06', 's3://noaa-nexrad-level2/2024/02/08/KAPX/KAPX20240208_032224_V06', 's3://noaa-nexrad-level2/2024/02/08/KMKX/KMKX20240208_032329_V06']"
11392,F,B38M,DEN UA /OV DEN260025/TM 0325/FL180/TP B38M/TB MOD,MOD,,18000.0,39.76044073200692,-105.1918934629398,2024-02-08 03:25:00,3.0,U,"('KFTG', 'KCYS', 'KPUX', 'KGJX', 'KGLD')","['s3://noaa-nexrad-level2/2024/02/08/KFTG/KFTG20240208_032135_V06', 's3://noaa-nexrad-level2/2024/02/08/KCYS/KCYS20240208_032452_V06', 's3://noaa-nexrad-level2/2024/02/08/KPUX/KPUX20240208_032441_V06', 's3://noaa-nexrad-level2/2024/02/08/KGJX/KGJX20240208_031855_V06', 's3://noaa-nexrad-level2/2024/02/08/KGLD/KGLD20240208_032255_V06']"
11393,F,CRJ9,BHM UA /OV VUZ/TM 0325/FL330/TP CRJ9/TB NEG 330/RM ZTLFD-03,NEG 330,,33000.0,33.67,-86.9,2024-02-08 03:25:00,0.0,U,"('KBMX', 'KGWX', 'KHTX', 'KMXX', 'KFFC')","['s3://noaa-nexrad-level2/2024/02/08/KBMX/KBMX20240208_032111_V06', 's3://noaa-nexrad-level2/2024/02/08/KGWX/KGWX20240208_032402_V06', 's3://noaa-nexrad-level2/2024/02/08/KHTX/KHTX20240208_032351_V06', 's3://noaa-nexrad-level2/2024/02/08/KMXX/KMXX20240208_032102_V06', 's3://noaa-nexrad-level2/2024/02/08/KFFC/KFFC20240208_032400_V06']"
11394,F,E145,MEI UA /OV MEI045015/TM 0329/FL230/TP E145/TB CONS MOD 230-180/RM DURD. ZME,CONS MOD 230-180,,23000.0,32.51154101422328,-88.54183441161402,2024-02-08 03:29:00,3.0,M,"('KGWX', 'KDGX', 'KMOB', 'KBMX', 'KLIX')","['s3://noaa-nexrad-level2/2024/02/08/KGWX/KGWX20240208_032402_V06', 's3://noaa-nexrad-level2/2024/02/08/KDGX/KDGX20240208_032308_V06', 's3://noaa-nexrad-level2/2024/02/08/KMOB/KMOB20240208_032304_V06', 's3://noaa-nexrad-level2/2024/02/08/KBMX/KBMX20240208_032111_V06']"
11395,F,B737,AUS UA /OV CWK/TM 0329/FL360/TP B737/TB MOD/RM ZHU,MOD,,36000.0,30.38,-97.53,2024-02-08 03:29:00,3.0,M,"('KGRK', 'KEWX', 'KFWS', 'KCRP', 'KHGX')","['s3://noaa-nexrad-level2/2024/02/08/KGRK/KGRK20240208_032418_V06', 's3://noaa-nexrad-level2/2024/02/08/KEWX/KEWX20240208_032531_V06', 's3://noaa-nexrad-level2/2024/02/08/KFWS/KFWS20240208_032758_V06', 's3://noaa-nexrad-level2/2024/02/08/KCRP/KCRP20240208_032440_V06', 's3://noaa-nexrad-level2/2024/02/08/KHGX/KHGX20240208_032805_V06']"
11396,F,C700,ATL UA /OV RMG220040/TM 0332/FL300/TP C700/TB CONS MOD CAT 280-300/RM ZTLFD-03,CONS MOD CAT 280-300,,30000.0,33.837042338146055,-85.68018123546966,2024-02-08 03:32:00,3.0,U,"('KHTX', 'KFFC', 'KBMX', 'KMXX', 'KEOX')","['s3://noaa-nexrad-level2/2024/02/08/KHTX/KHTX20240208_033052_V06', 's3://noaa-nexrad-level2/2024/02/08/KFFC/KFFC20240208_033100_V06', 's3://noaa-nexrad-level2/2024/02/08/KBMX/KBMX20240208_032957_V06', 's3://noaa-nexrad-level2/2024/02/08/KMXX/KMXX20240208_032942_V06', 's3://noaa-nexrad-level2/2024/02/08/KEOX/KEOX20240208_032934_V06']"
11397,F,A321,DFW UA /OV 20 S DFW/TM 0335/FL120/TP A321/TB TB MOD 120 AND UP,TB MOD 120 AND UP,,12000.0,32.56346966663967,-97.038,2024-02-08 03:35:00,3.0,M,"('KFWS', 'KGRK', 'KDYX', 'KFDR', 'KOUN')","['s3://noaa-nexrad-level2/2024/02/08/KFWS/KFWS20240208_033445_V06', 's3://noaa-nexrad-level2/2024/02/08/KGRK/KGRK20240208_033112_V06', 's3://noaa-nexrad-level2/2024/02/08/KDYX/KDYX20240208_032809_V06', 's3://noaa-nexrad-level2/2024/02/08/KFDR/KFDR20240208_033055_V06']"
11398,F,A320,TYS UA /OV VXV360010/TM 0337/FL350/TP A320/TB NEG/RM SMOOTH ZTLFD-40,NEG,,35000.0,36.066680166680165,-83.89,2024-02-08 03:37:00,0.0,M,"('KMRX', 'KJKL', 'KGSP', 'KHTX', 'KOHX')","['s3://noaa-nexrad-level2/2024/02/08/KMRX/KMRX20240208_033533_V06', 's3://noaa-nexrad-level2/2024/02/08/KJKL/KJKL20240208_033400_V06', 's3://noaa-nexrad-level2/2024/02/08/KGSP/KGSP20240208_032954_V06', 's3://noaa-nexrad-level2/2024/02/08/KHTX/KHTX20240208_033052_V06', 's3://noaa-nexrad-level2/2024/02/08/KOHX/KOHX20240208_033217_V06']"
11399,F,B739,MCW UA /OV MCW/TM 0339/FL340/TP B739/TB CONS LGT-MOD CHOP,CONS LGT-MOD CHOP,,34000.0,43.154383,-93.326097,2024-02-08 03:39:00,2.0,M,"('KDMX', 'KMPX', 'KARX', 'KDVN', 'KFSD')","['s3://noaa-nexrad-level2/2024/02/08/KDMX/KDMX20240208_033254_V06', 's3://noaa-nexrad-level2/2024/02/08/KMPX/KMPX20240208_033730_V06', 's3://noaa-nexrad-level2/2024/02/08/KARX/KARX20240208_033707_V06', 's3://noaa-nexrad-level2/2024/02/08/KDVN/KDVN20240208_033209_V06', 's3://noaa-nexrad-level2/2024/02/08/KFSD/KFSD20240208_033653_V06']"
11400,F,B767,PANC UA /OV ANC/TM 0340/FL020/TP B767/TB OCNL LIGHT TO MOD BLO 020 FINALY RY 7R,OCNL LIGHT TO MOD BLO 020 FINALY RY 7R,,2000.0,61.17,-149.99,2024-02-08 03:40:00,3.0,H,"('PAHG', 'PAIH', 'PAIH', 'PAPD', 'PAKC')","['s3://noaa-nexrad-level2/2024/02/08/PAHG/PAHG20240208_033959_V06', 's3://noaa-nexrad-level2/2024/02/08/PAIH/PAIH20240208_033649_V06', 's3://noaa-nexrad-level2/2024/02/08/PAIH/PAIH20240208_033649_V06', 's3://noaa-nexrad-level2/2024/02/08/PAPD/PAPD20240208_033856_V06', 's3://noaa-nexrad-level2/2024/02/08/PAKC/PAKC20240208_033636_V06']"
11401,F,TBM9,LCH UA /OV LCH225025/TM 0340/FL250/TP TBM9/TB MOD CHOP/RM ZHU,MOD CHOP,,25000.0,29.83084915962788,-93.56836979889393,2024-02-08 03:40:00,3.0,U,"('KLCH', 'KPOE', 'KHGX', 'KSHV', 'KHDC')","['s3://noaa-nexrad-level2/2024/02/08/KLCH/KLCH20240208_033412_V06', 's3://noaa-nexrad-level2/2024/02/08/KHGX/KHGX20240208_033641_V06', 's3://noaa-nexrad-level2/2024/02/08/KSHV/KSHV20240208_033138_V06']"
11402,F,B737,LAX UA /OV VTU/TM 0342/FL100/TP B737/TA 02/TB MOD TURB/IC MOD RIME,MOD TURB,,10000.0,34.12,-119.05,2024-02-08 03:42:00,3.0,M,"('KVTX', 'KSOX', 'KVBX', 'KEYX', 'KHNX')","['s3://noaa-nexrad-level2/2024/02/08/KVTX/KVTX20240208_033609_V06', 's3://noaa-nexrad-level2/2024/02/08/KSOX/KSOX20240208_033733_V06', 's3://noaa-nexrad-level2/2024/02/08/KVBX/KVBX20240208_034156_V06', 's3://noaa-nexrad-level2/2024/02/08/KEYX/KEYX20240208_033639_V06', 's3://noaa-nexrad-level2/2024/02/08/KHNX/KHNX20240208_034125_V06']"
11403,F,A321,MIA UA /OV MIA120015/TM 0343/FL380/TP A321/TB NEG/RM LGT TURB BLO 300 SMOOTH ABV,NEG,,38000.0,25.66303987498988,-80.07645732442049,2024-02-08 03:43:00,0.0,M,"('KAMX', 'KAMX', 'KBYX', 'KMLB', 'KTBW')","['s3://noaa-nexrad-level2/2024/02/08/KAMX/KAMX20240208_033949_V06', 's3://noaa-nexrad-level2/2024/02/08/KAMX/KAMX20240208_033949_V06', 's3://noaa-nexrad-level2/2024/02/08/KBYX/KBYX20240208_034032_V06', 's3://noaa-nexrad-level2/2024/02/08/KMLB/KMLB20240208_033959_V06', 's3://noaa-nexrad-level2/2024/02/08/KTBW/KTBW20240208_034040_V06']"
11404,F,E75L,GXY UA /OV GLL/TM 0344/FL165/TP E75L/TB CONT LGT CAT/RM DURC OUT OF DEN...ZDV FD,CONT LGT CAT,,16500.0,40.5,-104.55,2024-02-08 03:44:00,1.0,U,"('KCYS', 'KFTG', 'KPUX', 'KGLD', 'KGJX')","['s3://noaa-nexrad-level2/2024/02/08/KCYS/KCYS20240208_033903_V06', 's3://noaa-nexrad-level2/2024/02/08/KFTG/KFTG20240208_033848_V06', 's3://noaa-nexrad-level2/2024/02/08/KPUX/KPUX20240208_033833_V06', 's3://noaa-nexrad-level2/2024/02/08/KGLD/KGLD20240208_034022_V06', 's3://noaa-nexrad-level2/2024/02/08/KGJX/KGJX20240208_033746_V06']"
11405,F,B739,STL UA /OV STL360030/TM 0344/FL350/TP B739/TB CONT MOD CHOP/RM ZKC FDC /AF,CONT MOD CHOP,,35000.0,39.2524905000405,-90.3734,2024-02-08 03:44:00,3.0,M,"('KLSX', 'KILX', 'KDVN', 'KPAH', 'KVWX')","['s3://noaa-nexrad-level2/2024/02/08/KLSX/KLSX20240208_033932_V06', 's3://noaa-nexrad-level2/2024/02/08/KILX/KILX20240208_034130_V06', 's3://noaa-nexrad-level2/2024/02/08/KDVN/KDVN20240208_033911_V06', 's3://noaa-nexrad-level2/2024/02/08/KPAH/KPAH20240208_034039_V06', 's3://noaa-nexrad-level2/2024/02/08/KVWX/KVWX20240208_034128_V06']"
11406,F,B739,COS UA /OV BRK030015/TM 0345/FL280/TP B739/TB CONT MOD BLO 280/RM DURC...ZDV FD,CONT MOD BLO 280,,28000.0,39.15652388797807,-104.46927823033975,2024-02-08 03:45:00,3.0,M,"('KFTG', 'KPUX', 'KCYS', 'KGLD', 'KGJX')","['s3://noaa-nexrad-level2/2024/02/08/KFTG/KFTG20240208_033848_V06', 's3://noaa-nexrad-level2/2024/02/08/KPUX/KPUX20240208_033833_V06', 's3://noaa-nexrad-level2/2024/02/08/KCYS/KCYS20240208_033903_V06', 's3://noaa-nexrad-level2/2024/02/08/KGLD/KGLD20240208_034444_V06', 's3://noaa-nexrad-level2/2024/02/08/KGJX/KGJX20240208_034402_V06']"
11407,F,A321,MWC UA /OV BAE180025/TM 0353/FL300/TP A321/TB LGT,LGT,,30000.0,42.70329958329958,-88.28,2024-02-08 03:53:00,1.0,M,"('KMKX', 'KLOT', 'KGRB', 'KDVN', 'KGRR')","['s3://noaa-nexrad-level2/2024/02/08/KMKX/KMKX20240208_035035_V06', 's3://noaa-nexrad-level2/2024/02/08/KLOT/KLOT20240208_034613_V06', 's3://noaa-nexrad-level2/2024/02/08/KGRB/KGRB20240208_035055_V06', 's3://noaa-nexrad-level2/2024/02/08/KDVN/KDVN20240208_034612_V06', 's3://noaa-nexrad-level2/2024/02/08/KGRR/KGRR20240208_034806_V06']"
11408,F,CRJ9,SAV UA /OV SAV/TM 0353/FL320/TP CRJ9/TB LGT CHOP,LGT CHOP,,32000.0,32.13136751,-81.20230227,2024-02-08 03:53:00,1.0,U,"('KCLX', 'KJAX', 'KCAE', 'KVAX', 'KJGX')","['s3://noaa-nexrad-level2/2024/02/08/KCLX/KCLX20240208_034702_V06', 's3://noaa-nexrad-level2/2024/02/08/KJAX/KJAX20240208_034759_V06', 's3://noaa-nexrad-level2/2024/02/08/KCAE/KCAE20240208_034821_V06', 's3://noaa-nexrad-level2/2024/02/08/KVAX/KVAX20240208_034838_V06', 's3://noaa-nexrad-level2/2024/02/08/KJGX/KJGX20240208_034839_V06']"
11409,F,A321,DFW UA /OV UKW/TM 0354/FL160/TP A321/TB LGT-MOD CHOP 160-BLO/IC NEG/RM DURD ZFW,LGT-MOD CHOP 160-BLO,,16000.0,33.54,-97.82,2024-02-08 03:54:00,2.0,M,"('KFWS', 'KFDR', 'KOUN', 'KDYX', 'KTLX')","['s3://noaa-nexrad-level2/2024/02/08/KFWS/KFWS20240208_034936_V06', 's3://noaa-nexrad-level2/2024/02/08/KFDR/KFDR20240208_034945_V06', 's3://noaa-nexrad-level2/2024/02/08/KDYX/KDYX20240208_035305_V06', 's3://noaa-nexrad-level2/2024/02/08/KTLX/KTLX20240208_034721_V06']"
11410,F,A321,DEN UA /OV DEN360003/TM 0355/FL063/TP A321/TB NEG/RM DURD RY16L DEN,NEG,,6300.0,39.88280405000405,-104.6575,2024-02-08 03:55:00,0.0,M,"('KFTG', 'KCYS', 'KPUX', 'KGLD', 'KGJX')","['s3://noaa-nexrad-level2/2024/02/08/KFTG/KFTG20240208_035237_V06', 's3://noaa-nexrad-level2/2024/02/08/KCYS/KCYS20240208_035316_V06', 's3://noaa-nexrad-level2/2024/02/08/KPUX/KPUX20240208_035224_V06', 's3://noaa-nexrad-level2/2024/02/08/KGLD/KGLD20240208_035327_V06', 's3://noaa-nexrad-level2/2024/02/08/KGJX/KGJX20240208_035128_V06']"
11411,F,E170,FSD UA /OV FSD030010/TM 0355/FL030/TP E170/TB MOD,MOD,,3000.0,43.72128925865205,-96.63857078759273,2024-02-08 03:55:00,3.0,U,"('KFSD', 'KOAX', 'KABR', 'KMPX', 'KDMX')","['s3://noaa-nexrad-level2/2024/02/08/KFSD/KFSD20240208_035125_V06', 's3://noaa-nexrad-level2/2024/02/08/KOAX/KOAX20240208_035131_V06', 's3://noaa-nexrad-level2/2024/02/08/KABR/KABR20240208_035107_V06', 's3://noaa-nexrad-level2/2024/02/08/KMPX/KMPX20240208_035043_V06', 's3://noaa-nexrad-level2/2024/02/08/KDMX/KDMX20240208_035310_V06']"
11412,F,E135,VNY UA /OV FIM/TM 0357/FL0900/TP E135/TB MOD,MOD,,9000.0,34.36,-118.88,2024-02-08 03:57:00,3.0,M,"('KVTX', 'KSOX', 'KEYX', 'KVBX', 'KHNX')","['s3://noaa-nexrad-level2/2024/02/08/KVTX/KVTX20240208_035433_V06', 's3://noaa-nexrad-level2/2024/02/08/KSOX/KSOX20240208_035120_V06', 's3://noaa-nexrad-level2/2024/02/08/KEYX/KEYX20240208_035458_V06', 's3://noaa-nexrad-level2/2024/02/08/KVBX/KVBX20240208_035547_V06', 's3://noaa-nexrad-level2/2024/02/08/KHNX/KHNX20240208_035533_V06']"
11413,F,B763,RPJ UA /OV PLL/TM 0402/FL360/TP B763/TB OCNL MOD CHOP,OCNL MOD CHOP,,36000.0,41.97,-89.52,2024-02-08 04:02:00,3.0,H,"('KDVN', 'KMKX', 'KLOT', 'KILX', 'KARX')","['s3://noaa-nexrad-level2/2024/02/08/KDVN/KDVN20240208_035957_V06', 's3://noaa-nexrad-level2/2024/02/08/KMKX/KMKX20240208_035716_V06', 's3://noaa-nexrad-level2/2024/02/08/KLOT/KLOT20240208_035949_V06', 's3://noaa-nexrad-level2/2024/02/08/KILX/KILX20240208_035541_V06', 's3://noaa-nexrad-level2/2024/02/08/KARX/KARX20240208_035754_V06']"
11414,F,B763,GRR UA /OV PMM/TM 0404/FL320/TP B763/TB LGT-MO DHCOP,LGT-MO DHCOP,,32000.0,42.47,-86.11,2024-02-08 04:04:00,1.0,H,"('KGRR', 'KIWX', 'KLOT', 'KMKX', 'KDTX')","['s3://noaa-nexrad-level2/2024/02/08/KGRR/KGRR20240208_040131_V06', 's3://noaa-nexrad-level2/2024/02/08/KIWX/KIWX20240208_040354_V06', 's3://noaa-nexrad-level2/2024/02/08/KLOT/KLOT20240208_035949_V06', 's3://noaa-nexrad-level2/2024/02/08/KMKX/KMKX20240208_040357_V06', 's3://noaa-nexrad-level2/2024/02/08/KDTX/KDTX20240208_035911_V06']"
11415,F,A319,SPI UA /OV SPI190020/TM 0406/FL370/TP A319/TB MOD/RM ZKC FDC /AF,MOD,,37000.0,39.51640415916001,-89.75929545223575,2024-02-08 04:06:00,3.0,M,"('KILX', 'KLSX', 'KDVN', 'KVWX', 'KPAH')","['s3://noaa-nexrad-level2/2024/02/08/KILX/KILX20240208_040247_V06', 's3://noaa-nexrad-level2/2024/02/08/KLSX/KLSX20240208_040050_V06', 's3://noaa-nexrad-level2/2024/02/08/KDVN/KDVN20240208_035957_V06', 's3://noaa-nexrad-level2/2024/02/08/KVWX/KVWX20240208_040344_V06', 's3://noaa-nexrad-level2/2024/02/08/KPAH/KPAH20240208_035807_V06']"
