,URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight,nexrad_sites,aws_files
36982,F,E175,BCE UA /OV BCE180040/TM 1444/FL340/TP E175/TB LGT-MOD 340/ZLC,LGT-MOD 340,,34000.0,37.039669333279335,-112.14556,2024-02-23 14:44:00,2.0,U,"('KICX', 'KFSX', 'KFSX', 'KESX', 'KIWA')","['s3://noaa-nexrad-level2/2024/02/23/KICX/KICX20240223_143712_V06', 's3://noaa-nexrad-level2/2024/02/23/KFSX/KFSX20240223_143749_V06', 's3://noaa-nexrad-level2/2024/02/23/KFSX/KFSX20240223_143749_V06', 's3://noaa-nexrad-level2/2024/02/23/KESX/KESX20240223_144042_V06']"
36983,F,A20N,GCK UA /OV GCK235040/TM 1444/FL310/TP A20N/TB CONS LGT/RM ZKC FDC AF/DL,CONS LGT,,31000.0,37.54511473594077,-101.41680504897496,2024-02-23 14:44:00,1.0,U,"('KDDC', 'KGLD', 'KAMA', 'KPUX', 'KVNX')","['s3://noaa-nexrad-level2/2024/02/23/KDDC/KDDC20240223_144306_V06', 's3://noaa-nexrad-level2/2024/02/23/KGLD/KGLD20240223_143836_V06', 's3://noaa-nexrad-level2/2024/02/23/KAMA/KAMA20240223_143736_V06', 's3://noaa-nexrad-level2/2024/02/23/KPUX/KPUX20240223_143805_V06', 's3://noaa-nexrad-level2/2024/02/23/KVNX/KVNX20240223_144018_V06']"
36984,F,A320,SNY UA /OV SNY350025/TM 1444/FL310/TP A320/TB MOD/RM ZDV,MOD,,31000.0,41.51175980104999,-103.08074483368372,2024-02-23 14:44:00,3.0,M,"('KCYS', 'KFTG', 'KLNX', 'KGLD', 'KUDX')","['s3://noaa-nexrad-level2/2024/02/23/KCYS/KCYS20240223_144105_V06', 's3://noaa-nexrad-level2/2024/02/23/KFTG/KFTG20240223_144337_V06', 's3://noaa-nexrad-level2/2024/02/23/KLNX/KLNX20240223_144120_V06', 's3://noaa-nexrad-level2/2024/02/23/KGLD/KGLD20240223_143836_V06', 's3://noaa-nexrad-level2/2024/02/23/KUDX/KUDX20240223_143930_V06']"
36985,F,B737,GXY UA /OV GLL346021/TM 1444/FL380/TP B737/TB CONS LGT CHOP/RM ZDV,CONS LGT CHOP,,38000.0,40.83963101210794,-104.66136093847668,2024-02-23 14:44:00,1.0,M,"('KCYS', 'KFTG', 'KPUX', 'KGLD', 'KUDX')","['s3://noaa-nexrad-level2/2024/02/23/KCYS/KCYS20240223_144105_V06', 's3://noaa-nexrad-level2/2024/02/23/KFTG/KFTG20240223_144337_V06', 's3://noaa-nexrad-level2/2024/02/23/KPUX/KPUX20240223_143805_V06', 's3://noaa-nexrad-level2/2024/02/23/KGLD/KGLD20240223_143836_V06', 's3://noaa-nexrad-level2/2024/02/23/KUDX/KUDX20240223_143930_V06']"
36986,F,A320,CSV UA /OV HCH-033031/TM 1444/FL350/TP A320/TB OCNL LGT CHOP/RM ZTLFD-36,OCNL LGT CHOP,,35000.0,35.95129,-85.08498,2024-02-23 14:44:00,1.0,M,"('KHTX', 'KOHX', 'KMRX', 'KLVX', 'KHPX')","['s3://noaa-nexrad-level2/2024/02/23/KHTX/KHTX20240223_143850_V06', 's3://noaa-nexrad-level2/2024/02/23/KOHX/KOHX20240223_143920_V06', 's3://noaa-nexrad-level2/2024/02/23/KMRX/KMRX20240223_144338_V06', 's3://noaa-nexrad-level2/2024/02/23/KLVX/KLVX20240223_144224_V06', 's3://noaa-nexrad-level2/2024/02/23/KHPX/KHPX20240223_143750_V06']"
36987,F,E175,KNB UA /OV BCE180040/TM 1444/FL340/TP E175/TB LGT-MOD/RM COR SA-ID. ZLA CWSU,LGT-MOD,,34000.0,37.039669333279335,-112.14556,2024-02-23 14:44:00,2.0,U,"('KICX', 'KFSX', 'KFSX', 'KESX', 'KIWA')","['s3://noaa-nexrad-level2/2024/02/23/KICX/KICX20240223_143712_V06', 's3://noaa-nexrad-level2/2024/02/23/KFSX/KFSX20240223_143749_V06', 's3://noaa-nexrad-level2/2024/02/23/KFSX/KFSX20240223_143749_V06', 's3://noaa-nexrad-level2/2024/02/23/KESX/KESX20240223_144042_V06']"
36988,F,C25B,BQK UA /OV BQK/TM 1446/FL030/TP C25B/SK SKC/TB NEG/IC NEG,NEG,,3000.0,31.25881,-81.4665,2024-02-23 14:46:00,0.0,U,"('KJAX', 'KCLX', 'KVAX', 'KJGX', 'KCAE')","['s3://noaa-nexrad-level2/2024/02/23/KJAX/KJAX20240223_144423_V06', 's3://noaa-nexrad-level2/2024/02/23/KCLX/KCLX20240223_144547_V06', 's3://noaa-nexrad-level2/2024/02/23/KVAX/KVAX20240223_144248_V06', 's3://noaa-nexrad-level2/2024/02/23/KJGX/KJGX20240223_144502_V06', 's3://noaa-nexrad-level2/2024/02/23/KCAE/KCAE20240223_144436_V06']"
36989,F,B737,AUS UA /OV CWK315020/TM 1446/FL150/TP B737/TB MOD CHOP 150-160/RM 20NW CWK B737 RPTD MOD CHOP FL150-160 DURC AT 1446Z KZHU,MOD CHOP 150-160,,15000.0,30.615721352297697,-97.80323984561451,2024-02-23 14:46:00,3.0,M,"('KGRK', 'KEWX', 'KFWS', 'KDYX', 'KSJT')","['s3://noaa-nexrad-level2/2024/02/23/KGRK/KGRK20240223_144150_V06', 's3://noaa-nexrad-level2/2024/02/23/KEWX/KEWX20240223_144025_V06', 's3://noaa-nexrad-level2/2024/02/23/KFWS/KFWS20240223_144101_V06', 's3://noaa-nexrad-level2/2024/02/23/KDYX/KDYX20240223_144200_V06', 's3://noaa-nexrad-level2/2024/02/23/KSJT/KSJT20240223_143811_V06']"
36990,F,A21N,CYS UA /OV CYS152013/TM 1446/FL340/TP A21N/TB CONS LGT CHOP/RM ZDV,CONS LGT CHOP,,34000.0,40.96431919246815,-104.6753607608545,2024-02-23 14:46:00,1.0,U,"('KCYS', 'KFTG', 'KPUX', 'KGLD', 'KUDX')","['s3://noaa-nexrad-level2/2024/02/23/KCYS/KCYS20240223_144105_V06', 's3://noaa-nexrad-level2/2024/02/23/KFTG/KFTG20240223_144337_V06', 's3://noaa-nexrad-level2/2024/02/23/KPUX/KPUX20240223_144458_V06', 's3://noaa-nexrad-level2/2024/02/23/KGLD/KGLD20240223_144517_V06', 's3://noaa-nexrad-level2/2024/02/23/KUDX/KUDX20240223_143930_V06']"
36991,F,E545,FYV UA /OV RZC135020/TM 1447/FL400/TP E545/TB CONS LGT-MOD CHOP/RM ZME,CONS LGT-MOD CHOP,,40000.0,36.0142786477023,-93.82770298288274,2024-02-23 14:47:00,2.0,U,"('KSRX', 'KSGF', 'KINX', 'KLZK', 'KEAX')","['s3://noaa-nexrad-level2/2024/02/23/KSRX/KSRX20240223_144102_V06', 's3://noaa-nexrad-level2/2024/02/23/KSGF/KSGF20240223_144500_V06', 's3://noaa-nexrad-level2/2024/02/23/KINX/KINX20240223_144022_V06', 's3://noaa-nexrad-level2/2024/02/23/KLZK/KLZK20240223_144441_V06', 's3://noaa-nexrad-level2/2024/02/23/KEAX/KEAX20240223_144009_V06']"
36992,F,A20N,GCK UA /OV GCK235050/TM 1447/FL300/TP A20N/TB NEG/RM ZKC FDC AF/DL,NEG,,30000.0,37.44951091992596,-101.58990131121868,2024-02-23 14:47:00,0.0,U,"('KDDC', 'KGLD', 'KAMA', 'KPUX', 'KFDX')","['s3://noaa-nexrad-level2/2024/02/23/KDDC/KDDC20240223_144306_V06', 's3://noaa-nexrad-level2/2024/02/23/KGLD/KGLD20240223_144517_V06', 's3://noaa-nexrad-level2/2024/02/23/KAMA/KAMA20240223_144436_V06', 's3://noaa-nexrad-level2/2024/02/23/KPUX/KPUX20240223_144458_V06', 's3://noaa-nexrad-level2/2024/02/23/KFDX/KFDX20240223_144325_V06']"
36993,F,BE20,DBN UA /OV DBN180020/TM 1447/FL270/TP BE20/TB NEG/RM SMOOTH ZTLFD-20,NEG,,27000.0,32.23105636663967,-82.9852778,2024-02-23 14:47:00,0.0,M,"('KJGX', 'KVAX', 'KFFC', 'KCLX', 'KJAX')","['s3://noaa-nexrad-level2/2024/02/23/KJGX/KJGX20240223_144502_V06', 's3://noaa-nexrad-level2/2024/02/23/KVAX/KVAX20240223_144248_V06', 's3://noaa-nexrad-level2/2024/02/23/KFFC/KFFC20240223_144435_V06', 's3://noaa-nexrad-level2/2024/02/23/KCLX/KCLX20240223_144547_V06', 's3://noaa-nexrad-level2/2024/02/23/KJAX/KJAX20240223_144423_V06']"
36994,F,B38M,BZN UA /OV BZN110015/TM 1449/FL170/TP B38M/TB LGT CHOP 160 DURC/ZLC,LGT CHOP 160 DURC,,17000.0,45.70254803825376,-110.82390571607694,2024-02-23 14:49:00,1.0,U,"('KTFX', 'KBLX', 'KSFX', 'KMSX', 'KRIW')","['s3://noaa-nexrad-level2/2024/02/23/KTFX/KTFX20240223_144215_V06', 's3://noaa-nexrad-level2/2024/02/23/KBLX/KBLX20240223_144733_V06', 's3://noaa-nexrad-level2/2024/02/23/KSFX/KSFX20240223_144627_V06', 's3://noaa-nexrad-level2/2024/02/23/KMSX/KMSX20240223_144234_V06', 's3://noaa-nexrad-level2/2024/02/23/KRIW/KRIW20240223_144611_V06']"
36995,F,E75S,BAF UA /OV CTR/TM 1450/FL300/TP E75S/TB LGT CHOP 300,LGT CHOP 300,,30000.0,42.29,-72.95,2024-02-23 14:50:00,1.0,U,"('KENX', 'KOKX', 'KBOX', 'KCXX', 'KDIX')","['s3://noaa-nexrad-level2/2024/02/23/KENX/KENX20240223_144922_V06', 's3://noaa-nexrad-level2/2024/02/23/KOKX/KOKX20240223_144201_V06', 's3://noaa-nexrad-level2/2024/02/23/KBOX/KBOX20240223_144637_V06', 's3://noaa-nexrad-level2/2024/02/23/KCXX/KCXX20240223_144632_V06', 's3://noaa-nexrad-level2/2024/02/23/KDIX/KDIX20240223_144832_V06']"
36996,F,B38M,BZN UA /OV BZN110015/TM 1451/FL170/TP B38M/TB MOD 125-150 DURC/ZLC,MOD 125-150 DURC,,17000.0,45.70254803825376,-110.82390571607694,2024-02-23 14:51:00,3.0,U,"('KTFX', 'KBLX', 'KSFX', 'KMSX', 'KRIW')","['s3://noaa-nexrad-level2/2024/02/23/KTFX/KTFX20240223_144920_V06', 's3://noaa-nexrad-level2/2024/02/23/KBLX/KBLX20240223_144733_V06', 's3://noaa-nexrad-level2/2024/02/23/KSFX/KSFX20240223_144627_V06', 's3://noaa-nexrad-level2/2024/02/23/KMSX/KMSX20240223_144234_V06', 's3://noaa-nexrad-level2/2024/02/23/KRIW/KRIW20240223_144611_V06']"
36997,F,E75L,IDA UA /OV DBS/TM 1451/FL290/TP E75L/TB LGT-MOD OCNL/ZLC,LGT-MOD OCNL,,29000.0,44.09,-112.21,2024-02-23 14:51:00,2.0,U,"('KSFX', 'KMTX', 'KMSX', 'KTFX', 'KRIW')","['s3://noaa-nexrad-level2/2024/02/23/KSFX/KSFX20240223_144627_V06', 's3://noaa-nexrad-level2/2024/02/23/KMTX/KMTX20240223_144401_V06', 's3://noaa-nexrad-level2/2024/02/23/KMSX/KMSX20240223_144234_V06', 's3://noaa-nexrad-level2/2024/02/23/KTFX/KTFX20240223_144920_V06', 's3://noaa-nexrad-level2/2024/02/23/KRIW/KRIW20240223_144611_V06']"
36998,F,B737,GCK UA /OV GCK160015/TM 1451/FL350/TP B737/TB CONS LGT OCNL MOD CHOP/RM ZKC FDC AF/DL,CONS LGT OCNL MOD CHOP,,35000.0,37.69258781600893,-100.61601080630788,2024-02-23 14:51:00,2.0,M,"('KDDC', 'KGLD', 'KVNX', 'KAMA', 'KICT')","['s3://noaa-nexrad-level2/2024/02/23/KDDC/KDDC20240223_144306_V06', 's3://noaa-nexrad-level2/2024/02/23/KGLD/KGLD20240223_144517_V06', 's3://noaa-nexrad-level2/2024/02/23/KVNX/KVNX20240223_144709_V06', 's3://noaa-nexrad-level2/2024/02/23/KAMA/KAMA20240223_144436_V06', 's3://noaa-nexrad-level2/2024/02/23/KICT/KICT20240223_144653_V06']"
36999,F,B737,GCK UA /OV GCK/TM 1451/FL340/TP B737/TB MOD/RM ZKC FDC AF/DL,MOD,,34000.0,37.92753,-100.72442,2024-02-23 14:51:00,3.0,M,"('KDDC', 'KGLD', 'KVNX', 'KAMA', 'KICT')","['s3://noaa-nexrad-level2/2024/02/23/KDDC/KDDC20240223_144306_V06', 's3://noaa-nexrad-level2/2024/02/23/KGLD/KGLD20240223_144517_V06', 's3://noaa-nexrad-level2/2024/02/23/KVNX/KVNX20240223_144709_V06', 's3://noaa-nexrad-level2/2024/02/23/KAMA/KAMA20240223_144436_V06', 's3://noaa-nexrad-level2/2024/02/23/KICT/KICT20240223_144653_V06']"
37000,F,B739,JAC UA /OV JAC040015/TM 1452/FL360/TP B739/TB NEG/ZLC,NEG,,36000.0,43.80433662319523,-110.51502038841032,2024-02-23 14:52:00,0.0,M,"('KRIW', 'KSFX', 'KBLX', 'KMTX', 'KTFX')","['s3://noaa-nexrad-level2/2024/02/23/KRIW/KRIW20240223_144611_V06', 's3://noaa-nexrad-level2/2024/02/23/KSFX/KSFX20240223_144627_V06', 's3://noaa-nexrad-level2/2024/02/23/KBLX/KBLX20240223_144733_V06', 's3://noaa-nexrad-level2/2024/02/23/KMTX/KMTX20240223_144401_V06', 's3://noaa-nexrad-level2/2024/02/23/KTFX/KTFX20240223_144920_V06']"
37001,F,A319,GNV UA /OV GNV290020/TM 1454/FL330/TP A319/TB LGT 330-350/RM SMOOTH EVERYTHING ABOVE AND BELOW,LGT 330-350,,33000.0,29.805715948995,-82.63662212161178,2024-02-23 14:54:00,1.0,M,"('KVAX', 'KJAX', 'KTLH', 'KTBW', 'KMLB')","['s3://noaa-nexrad-level2/2024/02/23/KVAX/KVAX20240223_144854_V06', 's3://noaa-nexrad-level2/2024/02/23/KJAX/KJAX20240223_145330_V06', 's3://noaa-nexrad-level2/2024/02/23/KTLH/KTLH20240223_145158_V06', 's3://noaa-nexrad-level2/2024/02/23/KTBW/KTBW20240223_144859_V06', 's3://noaa-nexrad-level2/2024/02/23/KMLB/KMLB20240223_145257_V06']"
37002,F,B738,ENV UA /OV LCU030025/TM 1455/FL360/TP B738/TB CONS LGT OCNL MOD CHOP/ZLC,CONS LGT OCNL MOD CHOP,,36000.0,41.72087314663012,-113.56241164039768,2024-02-23 14:55:00,2.0,M,"('KMTX', 'KSFX', 'KCBX', 'KLRX', 'KICX')","['s3://noaa-nexrad-level2/2024/02/23/KMTX/KMTX20240223_145248_V06', 's3://noaa-nexrad-level2/2024/02/23/KSFX/KSFX20240223_145329_V06', 's3://noaa-nexrad-level2/2024/02/23/KCBX/KCBX20240223_144910_V06', 's3://noaa-nexrad-level2/2024/02/23/KLRX/KLRX20240223_145228_V06', 's3://noaa-nexrad-level2/2024/02/23/KICX/KICX20240223_145435_V06']"
37003,F,C208,ENA UA /OV ANC-ENA /TM 1455 /FL025 /TP C208 /TB LGT CHOP /RM(AKFSS),LGT CHOP,,2500.0,60.870000000000005,-150.615,2024-02-23 14:55:00,1.0,L,"('PAHG', 'PAIH', 'PAIH', 'PAPD', 'PAKC')","['s3://noaa-nexrad-level2/2024/02/23/PAHG/PAHG20240223_145003_V06', 's3://noaa-nexrad-level2/2024/02/23/PAIH/PAIH20240223_145247_V06', 's3://noaa-nexrad-level2/2024/02/23/PAIH/PAIH20240223_145247_V06', 's3://noaa-nexrad-level2/2024/02/23/PAPD/PAPD20240223_145136_V06', 's3://noaa-nexrad-level2/2024/02/23/PAKC/PAKC20240223_145108_V06']"
37004,F,CRJ9,ATL UA /OV KATL /TM 1455/FL340/TP CRJ9/TB NEG 340-340 /RM SMOOTH AWC-WEB,NEG 340-340,,34000.0,33.6301,-84.4418,2024-02-23 14:55:00,0.0,U,"('KFFC', 'KJGX', 'KMXX', 'KHTX', 'KBMX')","['s3://noaa-nexrad-level2/2024/02/23/KFFC/KFFC20240223_145306_V06', 's3://noaa-nexrad-level2/2024/02/23/KJGX/KJGX20240223_145351_V06', 's3://noaa-nexrad-level2/2024/02/23/KMXX/KMXX20240223_145353_V06', 's3://noaa-nexrad-level2/2024/02/23/KHTX/KHTX20240223_145225_V06', 's3://noaa-nexrad-level2/2024/02/23/KBMX/KBMX20240223_144753_V06']"
37005,F,C208,ENA UA /OV ANC-ENA /TM 1455 /FL025 /TP C208 /TB LGT CHOP /RM (AKFSS,LGT CHOP,,2500.0,60.870000000000005,-150.615,2024-02-23 14:55:00,1.0,L,"('PAHG', 'PAIH', 'PAIH', 'PAPD', 'PAKC')","['s3://noaa-nexrad-level2/2024/02/23/PAHG/PAHG20240223_145003_V06', 's3://noaa-nexrad-level2/2024/02/23/PAIH/PAIH20240223_145247_V06', 's3://noaa-nexrad-level2/2024/02/23/PAIH/PAIH20240223_145247_V06', 's3://noaa-nexrad-level2/2024/02/23/PAPD/PAPD20240223_145136_V06', 's3://noaa-nexrad-level2/2024/02/23/PAKC/PAKC20240223_145108_V06']"
37006,F,A320,PSK UA /OV PSK/TM 1455/FL350/TP A320/TB NEG/RM ZTLFD-15,NEG,,35000.0,37.13735,-80.67848,2024-02-23 14:55:00,0.0,M,"('KFCX', 'KRLX', 'KRAX', 'KJKL', 'KGSP')","['s3://noaa-nexrad-level2/2024/02/23/KFCX/KFCX20240223_144832_V06', 's3://noaa-nexrad-level2/2024/02/23/KRLX/KRLX20240223_145137_V06', 's3://noaa-nexrad-level2/2024/02/23/KRAX/KRAX20240223_145209_V06', 's3://noaa-nexrad-level2/2024/02/23/KJKL/KJKL20240223_145325_V06', 's3://noaa-nexrad-level2/2024/02/23/KGSP/KGSP20240223_145109_V06']"
37007,F,B190,AHN UA /OV AHN160020/TM 1455/FL150/TP B190/TB NEG/RM ZTLFD-16,NEG,,15000.0,33.635343754678566,-83.18890502868828,2024-02-23 14:55:00,0.0,M,"('KJGX', 'KFFC', 'KGSP', 'KCAE', 'KCLX')","['s3://noaa-nexrad-level2/2024/02/23/KJGX/KJGX20240223_145351_V06', 's3://noaa-nexrad-level2/2024/02/23/KFFC/KFFC20240223_145306_V06', 's3://noaa-nexrad-level2/2024/02/23/KGSP/KGSP20240223_145109_V06', 's3://noaa-nexrad-level2/2024/02/23/KCAE/KCAE20240223_145251_V06', 's3://noaa-nexrad-level2/2024/02/23/KCLX/KCLX20240223_145421_V06']"
37008,F,B712,WRB UA /OV MCN140015/TM 1455/FL280/TP B712/TB CONS LGT CHOP 220-260 NEG 280-ABV/IC NEG/RM DURC ZTLFD-22,CONS LGT CHOP 220-260 NEG 280-ABV,,28000.0,32.50132337680477,-83.4582474485611,2024-02-23 14:55:00,0.0,M,"('KJGX', 'KFFC', 'KVAX', 'KEOX', 'KTLH')","['s3://noaa-nexrad-level2/2024/02/23/KJGX/KJGX20240223_145351_V06', 's3://noaa-nexrad-level2/2024/02/23/KFFC/KFFC20240223_145306_V06', 's3://noaa-nexrad-level2/2024/02/23/KVAX/KVAX20240223_144854_V06', 's3://noaa-nexrad-level2/2024/02/23/KEOX/KEOX20240223_145308_V06', 's3://noaa-nexrad-level2/2024/02/23/KTLH/KTLH20240223_145158_V06']"
37009,F,B737,BCE UA /OV BCE/TM 1457/FL350/TP B737/TB MOD CHOP 350/ZLC,MOD CHOP 350,,35000.0,37.70639,-112.14556,2024-02-23 14:57:00,3.0,M,"('KICX', 'KFSX', 'KFSX', 'KESX', 'KMTX')","['s3://noaa-nexrad-level2/2024/02/23/KICX/KICX20240223_145435_V06', 's3://noaa-nexrad-level2/2024/02/23/KFSX/KFSX20240223_145530_V06', 's3://noaa-nexrad-level2/2024/02/23/KFSX/KFSX20240223_145530_V06', 's3://noaa-nexrad-level2/2024/02/23/KESX/KESX20240223_145501_V06', 's3://noaa-nexrad-level2/2024/02/23/KMTX/KMTX20240223_145248_V06']"
37010,F,E170,UCA UA /OV UCA050020/TM 1457/FL320/TP E170/TB LGT CHOP,LGT CHOP,,32000.0,43.359389891845,-75.03385945573116,2024-02-23 14:57:00,1.0,U,"('KTYX', 'KENX', 'KBGM', 'KCXX', 'KOKX')","['s3://noaa-nexrad-level2/2024/02/23/KTYX/KTYX20240223_145606_V06', 's3://noaa-nexrad-level2/2024/02/23/KENX/KENX20240223_145359_V06', 's3://noaa-nexrad-level2/2024/02/23/KBGM/KBGM20240223_145626_V06', 's3://noaa-nexrad-level2/2024/02/23/KCXX/KCXX20240223_145319_V06', 's3://noaa-nexrad-level2/2024/02/23/KOKX/KOKX20240223_145029_V06']"
