,URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight,nexrad_sites,aws_files
40300,F,CRJ9,PWM UA /OV PWM/TM 1101/FL035/TP CRJ9/SK TOP 125/TA -15/TB NEG/IC MOD RIME 035-125,NEG,,3500.0,43.64243,-70.30442,2024-02-26 11:01:00,0.0,U,"('KGYX', 'KBOX', 'KCXX', 'KCBW', 'KOKX')","['s3://noaa-nexrad-level2/2024/02/26/KGYX/KGYX20240226_235638_V06', 's3://noaa-nexrad-level2/2024/02/26/KBOX/KBOX20240226_110000_V06', 's3://noaa-nexrad-level2/2024/02/26/KCXX/KCXX20240226_110006_V06', 's3://noaa-nexrad-level2/2024/02/26/KCBW/KCBW20240226_105939_V06', 's3://noaa-nexrad-level2/2024/02/26/KOKX/KOKX20240226_105655_V06']"
40301,F,E170,IND UA /OV ECB270045/TM 1103/FL295/TP E170/TB NEG,NEG,,29500.0,38.16,-83.86392570894445,2024-02-26 11:03:00,0.0,U,"('KJKL', 'KILN', 'KMRX', 'KLVX', 'KRLX')","['s3://noaa-nexrad-level2/2024/02/26/KJKL/KJKL20240226_110006_V06', 's3://noaa-nexrad-level2/2024/02/26/KILN/KILN20240226_105950_V06', 's3://noaa-nexrad-level2/2024/02/26/KMRX/KMRX20240226_110053_V06', 's3://noaa-nexrad-level2/2024/02/26/KLVX/KLVX20240226_110151_V06', 's3://noaa-nexrad-level2/2024/02/26/KRLX/KRLX20240226_110140_V06']"
40302,F,B772,GXY UA /OV GLL045020/TM 1105/FL390/TP B772/TB CONS LGT/RM ZDV,CONS LGT,,39000.0,40.7357213522977,-104.2400059139966,2024-02-26 11:05:00,1.0,H,"('KCYS', 'KFTG', 'KPUX', 'KGLD', 'KUDX')","['s3://noaa-nexrad-level2/2024/02/26/KCYS/KCYS20240226_110205_V06', 's3://noaa-nexrad-level2/2024/02/26/KFTG/KFTG20240226_110257_V06', 's3://noaa-nexrad-level2/2024/02/26/KPUX/KPUX20240226_110221_V06', 's3://noaa-nexrad-level2/2024/02/26/KGLD/KGLD20240226_105827_V06', 's3://noaa-nexrad-level2/2024/02/26/KUDX/KUDX20240226_105756_V06']"
40303,F,CRJ9,MHT UA /OV MHT/TM 1108/FL090/TP CRJ9/SK TOP 125/TB NEG/IC MOD RIME 090-125,NEG,,9000.0,42.93281,-71.43575,2024-02-26 11:08:00,0.0,U,"('KBOX', 'KGYX', 'KCXX', 'KOKX', 'KENX')","['s3://noaa-nexrad-level2/2024/02/26/KBOX/KBOX20240226_110702_V06', 's3://noaa-nexrad-level2/2024/02/26/KGYX/KGYX20240226_235638_V06', 's3://noaa-nexrad-level2/2024/02/26/KCXX/KCXX20240226_110432_V06', 's3://noaa-nexrad-level2/2024/02/26/KOKX/KOKX20240226_110509_V06', 's3://noaa-nexrad-level2/2024/02/26/KENX/KENX20240226_110420_V06']"
40304,F,A319,IND UA /OV VHP/TM 1117/FL230/TP A319/TB CONS LGT CHOP,CONS LGT CHOP,,23000.0,39.81,-86.37,2024-02-26 11:17:00,1.0,M,"('KIND', 'KIWX', 'KLVX', 'KVWX', 'KLOT')","['s3://noaa-nexrad-level2/2024/02/26/KIND/KIND20240226_111151_V06', 's3://noaa-nexrad-level2/2024/02/26/KIWX/KIWX20240226_111205_V06', 's3://noaa-nexrad-level2/2024/02/26/KLVX/KLVX20240226_111518_V06', 's3://noaa-nexrad-level2/2024/02/26/KVWX/KVWX20240226_111506_V06', 's3://noaa-nexrad-level2/2024/02/26/KLOT/KLOT20240226_110956_V06']"
40305,F,E75L,BGM UA /OV HNK/TM 1121/FL170/TP E75L/TB CONS LGT CHOP 170 NEG BLO,CONS LGT CHOP 170 NEG BLO,,17000.0,42.06,-75.32,2024-02-26 11:21:00,0.0,U,"('KBGM', 'KENX', 'KTYX', 'KDIX', 'KOKX')","['s3://noaa-nexrad-level2/2024/02/26/KBGM/KBGM20240226_111745_V06', 's3://noaa-nexrad-level2/2024/02/26/KENX/KENX20240226_111823_V06', 's3://noaa-nexrad-level2/2024/02/26/KTYX/KTYX20240226_111911_V06', 's3://noaa-nexrad-level2/2024/02/26/KDIX/KDIX20240226_111920_V06', 's3://noaa-nexrad-level2/2024/02/26/KOKX/KOKX20240226_111321_V06']"
40306,F,B737,MHT UA /OV MHT/TM 1128/FL095/TP B737/SK TOP 090 BASE 065/TB NEG/IC NEG,NEG,,9500.0,42.93281,-71.43575,2024-02-26 11:28:00,0.0,M,"('KBOX', 'KGYX', 'KCXX', 'KOKX', 'KENX')","['s3://noaa-nexrad-level2/2024/02/26/KBOX/KBOX20240226_112525_V06', 's3://noaa-nexrad-level2/2024/02/26/KGYX/KGYX20240226_235638_V06', 's3://noaa-nexrad-level2/2024/02/26/KCXX/KCXX20240226_112558_V06', 's3://noaa-nexrad-level2/2024/02/26/KOKX/KOKX20240226_112134_V06', 's3://noaa-nexrad-level2/2024/02/26/KENX/KENX20240226_112726_V06']"
40307,F,A321,JPX UA /OV HTO140040/TM 1134/FL300/TP A321/TB LGT CHOP,LGT CHOP,,30000.0,40.449262338146056,-71.68249698417604,2024-02-26 11:34:00,1.0,M,"('KOKX', 'KBOX', 'KDIX', 'KENX', 'KGYX')","['s3://noaa-nexrad-level2/2024/02/26/KOKX/KOKX20240226_112948_V06', 's3://noaa-nexrad-level2/2024/02/26/KBOX/KBOX20240226_112955_V06', 's3://noaa-nexrad-level2/2024/02/26/KDIX/KDIX20240226_113248_V06', 's3://noaa-nexrad-level2/2024/02/26/KENX/KENX20240226_113203_V06', 's3://noaa-nexrad-level2/2024/02/26/KGYX/KGYX20240226_235638_V06']"
40308,F,E75L,FAR UA /OV FAR/TM 1136/FL230/TP E75L/SK BASE 148 TOP 156/TA M18/TB LGT/IC TRACE TYPE UNKN/RM DURC,LGT,,23000.0,46.92528,-96.81111,2024-02-26 11:36:00,1.0,U,"('KMVX', 'KABR', 'KFSD', 'KMPX', 'KBIS')","['s3://noaa-nexrad-level2/2024/02/26/KMVX/KMVX20240226_112906_V06', 's3://noaa-nexrad-level2/2024/02/26/KABR/KABR20240226_113202_V06', 's3://noaa-nexrad-level2/2024/02/26/KFSD/KFSD20240226_113349_V06', 's3://noaa-nexrad-level2/2024/02/26/KMPX/KMPX20240226_112856_V06', 's3://noaa-nexrad-level2/2024/02/26/KBIS/KBIS20240226_113008_V06']"
40309,F,A319,CHA UA /OV GQO145045/TM 1136/FL160/TP A319/TB CONS LGT CHOP/RM DURC ZTLFD-41,CONS LGT CHOP,,16000.0,34.3455862032468,-84.6250582917179,2024-02-26 11:36:00,1.0,M,"('KFFC', 'KHTX', 'KJGX', 'KMXX', 'KMRX')","['s3://noaa-nexrad-level2/2024/02/26/KFFC/KFFC20240226_113012_V06', 's3://noaa-nexrad-level2/2024/02/26/KHTX/KHTX20240226_112959_V06', 's3://noaa-nexrad-level2/2024/02/26/KJGX/KJGX20240226_113230_V06', 's3://noaa-nexrad-level2/2024/02/26/KMXX/KMXX20240226_113406_V06', 's3://noaa-nexrad-level2/2024/02/26/KMRX/KMRX20240226_113537_V06']"
40310,F,CRJ9,MZH UA /OV MZH/TM 1139/FL160/TP CRJ9/TB CONS LGT OCNL MOD 150-190,CONS LGT OCNL MOD 150-190,,16000.0,46.41861,-92.80478,2024-02-26 11:39:00,2.0,U,"('KDLH', 'KMPX', 'KARX', 'KMVX', 'KDMX')","['s3://noaa-nexrad-level2/2024/02/26/KDLH/KDLH20240226_113320_V06', 's3://noaa-nexrad-level2/2024/02/26/KMPX/KMPX20240226_113718_V06', 's3://noaa-nexrad-level2/2024/02/26/KARX/KARX20240226_113329_V06', 's3://noaa-nexrad-level2/2024/02/26/KMVX/KMVX20240226_113749_V06', 's3://noaa-nexrad-level2/2024/02/26/KDMX/KDMX20240226_113237_V06']"
40311,F,B38M,RFD UA /OV RFD/TM 1140/FL370/TP B38M/TB NEG,NEG,,37000.0,42.19150564,-89.08759937,2024-02-26 11:40:00,0.0,U,"('KMKX', 'KLOT', 'KDVN', 'KILX', 'KGRB')","['s3://noaa-nexrad-level2/2024/02/26/KMKX/KMKX20240226_113500_V06', 's3://noaa-nexrad-level2/2024/02/26/KLOT/KLOT20240226_113819_V06', 's3://noaa-nexrad-level2/2024/02/26/KDVN/KDVN20240226_113607_V06', 's3://noaa-nexrad-level2/2024/02/26/KILX/KILX20240226_113848_V06', 's3://noaa-nexrad-level2/2024/02/26/KGRB/KGRB20240226_113929_V06']"
40312,F,B350,ALB UA /OV ALB/TM 1140/FL210/TP B350/SK TOP 210/TB LGT CHOP 210,LGT CHOP 210,,21000.0,42.75757,-73.80361,2024-02-26 11:40:00,1.0,M,"('KENX', 'KCXX', 'KOKX', 'KTYX', 'KBGM')","['s3://noaa-nexrad-level2/2024/02/26/KENX/KENX20240226_113640_V06', 's3://noaa-nexrad-level2/2024/02/26/KCXX/KCXX20240226_113731_V06', 's3://noaa-nexrad-level2/2024/02/26/KOKX/KOKX20240226_113801_V06', 's3://noaa-nexrad-level2/2024/02/26/KTYX/KTYX20240226_113604_V06', 's3://noaa-nexrad-level2/2024/02/26/KBGM/KBGM20240226_113744_V06']"
40313,F,B737,DPA UA /OV DPA/TM 1141/FL185/TP B737/TB NEG/RM DURC,NEG,,18500.0,41.90778,-88.24861,2024-02-26 11:41:00,0.0,M,"('KLOT', 'KMKX', 'KILX', 'KDVN', 'KGRB')","['s3://noaa-nexrad-level2/2024/02/26/KLOT/KLOT20240226_113819_V06', 's3://noaa-nexrad-level2/2024/02/26/KMKX/KMKX20240226_113500_V06', 's3://noaa-nexrad-level2/2024/02/26/KILX/KILX20240226_113848_V06', 's3://noaa-nexrad-level2/2024/02/26/KDVN/KDVN20240226_113607_V06', 's3://noaa-nexrad-level2/2024/02/26/KGRB/KGRB20240226_113929_V06']"
40314,F,B738,TPA UA /OV PIE276054 /TM 1143/FL310/TP B738/WV 313086KT/TB NEG /RM DURC AWC-WEB,NEG,,31000.0,28.00408323707348,-83.70038646738195,2024-02-26 11:43:00,0.0,M,"('KTBW', 'KTLH', 'KVAX', 'KMLB', 'KJAX')","['s3://noaa-nexrad-level2/2024/02/26/KTBW/KTBW20240226_114007_V06', 's3://noaa-nexrad-level2/2024/02/26/KTLH/KTLH20240226_113801_V06', 's3://noaa-nexrad-level2/2024/02/26/KVAX/KVAX20240226_114231_V06', 's3://noaa-nexrad-level2/2024/02/26/KMLB/KMLB20240226_114145_V06', 's3://noaa-nexrad-level2/2024/02/26/KJAX/KJAX20240226_114059_V06']"
40315,F,B737,TPA UA /OV PIE291048 /TM 1143/FL360/TP B737/WV 300088KT/TB NEG /RM SMOOTH FL360 AWC-WEB,NEG,,36000.0,28.1967175819026,-83.53265979349057,2024-02-26 11:43:00,0.0,M,"('KTBW', 'KTLH', 'KVAX', 'KMLB', 'KJAX')","['s3://noaa-nexrad-level2/2024/02/26/KTBW/KTBW20240226_114007_V06', 's3://noaa-nexrad-level2/2024/02/26/KTLH/KTLH20240226_113801_V06', 's3://noaa-nexrad-level2/2024/02/26/KVAX/KVAX20240226_114231_V06', 's3://noaa-nexrad-level2/2024/02/26/KMLB/KMLB20240226_114145_V06', 's3://noaa-nexrad-level2/2024/02/26/KJAX/KJAX20240226_114059_V06']"
40316,F,CRJ7,ALB UA /OV ALB190020/TM 1144/FL140/TP CRJ7/TB LGT 140,LGT 140,,14000.0,42.42927415916001,-73.88245067955552,2024-02-26 11:44:00,1.0,M,"('KENX', 'KOKX', 'KBGM', 'KCXX', 'KTYX')","['s3://noaa-nexrad-level2/2024/02/26/KENX/KENX20240226_114117_V06', 's3://noaa-nexrad-level2/2024/02/26/KOKX/KOKX20240226_113801_V06', 's3://noaa-nexrad-level2/2024/02/26/KBGM/KBGM20240226_114240_V06', 's3://noaa-nexrad-level2/2024/02/26/KCXX/KCXX20240226_113731_V06', 's3://noaa-nexrad-level2/2024/02/26/KTYX/KTYX20240226_114018_V06']"
40317,F,BCS3,SFZ UA /OV PUT360010/TM 1144/FL230/TP BCS3/TB NEG,NEG,,23000.0,42.12668016668017,-71.84,2024-02-26 11:44:00,0.0,U,"('KBOX', 'KOKX', 'KENX', 'KGYX', 'KCXX')","['s3://noaa-nexrad-level2/2024/02/26/KBOX/KBOX20240226_114258_V06', 's3://noaa-nexrad-level2/2024/02/26/KOKX/KOKX20240226_113801_V06', 's3://noaa-nexrad-level2/2024/02/26/KENX/KENX20240226_114117_V06', 's3://noaa-nexrad-level2/2024/02/26/KGYX/KGYX20240226_235638_V06', 's3://noaa-nexrad-level2/2024/02/26/KCXX/KCXX20240226_113731_V06']"
40318,F,GLF4,BOS UA /OV BOS250030/TM 1145/FL160/TP GLF4/TB NEG,NEG,,16000.0,42.18954607650751,-71.6456376364716,2024-02-26 11:45:00,0.0,M,"('KBOX', 'KOKX', 'KGYX', 'KENX', 'KCXX')","['s3://noaa-nexrad-level2/2024/02/26/KBOX/KBOX20240226_114258_V06', 's3://noaa-nexrad-level2/2024/02/26/KOKX/KOKX20240226_113801_V06', 's3://noaa-nexrad-level2/2024/02/26/KGYX/KGYX20240226_235638_V06', 's3://noaa-nexrad-level2/2024/02/26/KENX/KENX20240226_114117_V06', 's3://noaa-nexrad-level2/2024/02/26/KCXX/KCXX20240226_114434_V06']"
40319,F,B738,LNK UA /OV LNK/TM 1149/FL280/TP B738/TB CONS LGT CHOP/RM DURC,CONS LGT CHOP,,28000.0,40.831178,-96.763275,2024-02-26 11:49:00,1.0,M,"('KOAX', 'KUEX', 'KTWX', 'KFSD', 'KDMX')","['s3://noaa-nexrad-level2/2024/02/26/KOAX/KOAX20240226_114628_V06', 's3://noaa-nexrad-level2/2024/02/26/KUEX/KUEX20240226_114606_V06', 's3://noaa-nexrad-level2/2024/02/26/KTWX/KTWX20240226_114458_V06', 's3://noaa-nexrad-level2/2024/02/26/KFSD/KFSD20240226_114740_V06', 's3://noaa-nexrad-level2/2024/02/26/KDMX/KDMX20240226_114622_V06']"
40320,F,A320,TYS UA /OV VXV360010/TM 1149/FL370/TP A320/TB NEG CHOP/RM ZTLFD-40,NEG CHOP,,37000.0,36.066680166680165,-83.89,2024-02-26 11:49:00,0.0,M,"('KMRX', 'KJKL', 'KGSP', 'KHTX', 'KOHX')","['s3://noaa-nexrad-level2/2024/02/26/KMRX/KMRX20240226_114503_V06', 's3://noaa-nexrad-level2/2024/02/26/KJKL/KJKL20240226_114434_V06', 's3://noaa-nexrad-level2/2024/02/26/KGSP/KGSP20240226_114745_V06', 's3://noaa-nexrad-level2/2024/02/26/KHTX/KHTX20240226_114323_V06', 's3://noaa-nexrad-level2/2024/02/26/KOHX/KOHX20240226_114321_V06']"
40321,F,B738,TPA UA /OV PIE280101 /TM 1150/FL340/TP B738/WV 304086KT/TB NEG BLO 340 /RM SMOOTH FL340 AWC-WEB,NEG BLO 340,,34000.0,28.202331442692035,-84.56353645655645,2024-02-26 11:50:00,0.0,M,"('KTLH', 'KTBW', 'KEVX', 'KVAX', 'KEOX')","['s3://noaa-nexrad-level2/2024/02/26/KTLH/KTLH20240226_114501_V06', 's3://noaa-nexrad-level2/2024/02/26/KTBW/KTBW20240226_114529_V06', 's3://noaa-nexrad-level2/2024/02/26/KEVX/KEVX20240226_114740_V06', 's3://noaa-nexrad-level2/2024/02/26/KVAX/KVAX20240226_114935_V06', 's3://noaa-nexrad-level2/2024/02/26/KEOX/KEOX20240226_114634_V06']"
40322,F,BE20,DRO UA /OV DRO050045/TM 1150/FL160/TP BE20/TA M09/TB MOD/IC LGT RIME/RM ZDV FDCS,MOD,,16000.0,37.63364975665124,-107.03287895259278,2024-02-26 11:50:00,3.0,M,"('KGJX', 'KABX', 'KPUX', 'KFTG', 'KCYS')","['s3://noaa-nexrad-level2/2024/02/26/KGJX/KGJX20240226_114931_V06', 's3://noaa-nexrad-level2/2024/02/26/KABX/KABX20240226_114803_V06', 's3://noaa-nexrad-level2/2024/02/26/KPUX/KPUX20240226_114446_V06', 's3://noaa-nexrad-level2/2024/02/26/KFTG/KFTG20240226_114610_V06', 's3://noaa-nexrad-level2/2024/02/26/KCYS/KCYS20240226_114441_V06']"
40323,F,B738,HSI UA /OV HSI/TM 1155/FL280/TP B738/TB NEG,NEG,,28000.0,40.60525,-98.42789,2024-02-26 11:55:00,0.0,M,"('KUEX', 'KOAX', 'KLNX', 'KTWX', 'KICT')","['s3://noaa-nexrad-level2/2024/02/26/KUEX/KUEX20240226_115321_V06', 's3://noaa-nexrad-level2/2024/02/26/KOAX/KOAX20240226_115330_V06', 's3://noaa-nexrad-level2/2024/02/26/KLNX/KLNX20240226_115145_V06', 's3://noaa-nexrad-level2/2024/02/26/KTWX/KTWX20240226_115340_V06', 's3://noaa-nexrad-level2/2024/02/26/KICT/KICT20240226_114748_V06']"
40324,F,S22T,IND UA /OV JPU/TM 1156/FL110/TP S22T/TB NEG,NEG,,11000.0,39.44,-81.37,2024-02-26 11:56:00,0.0,U,"('KRLX', 'KPBZ', 'KCLE', 'KILN', 'KFCX')","['s3://noaa-nexrad-level2/2024/02/26/KRLX/KRLX20240226_115237_V06', 's3://noaa-nexrad-level2/2024/02/26/KPBZ/KPBZ20240226_115307_V06', 's3://noaa-nexrad-level2/2024/02/26/KCLE/KCLE20240226_115403_V06', 's3://noaa-nexrad-level2/2024/02/26/KILN/KILN20240226_115348_V06', 's3://noaa-nexrad-level2/2024/02/26/KFCX/KFCX20240226_115242_V06']"
40325,F,CRJ9,1A5 UA /OV ODF/TM 1157/FL190/TP CRJ9/TB NEG 190/RM ZTLFD-49,NEG 190,,19000.0,34.7,-83.3,2024-02-26 11:57:00,0.0,U,"('KGSP', 'KMRX', 'KFFC', 'KJGX', 'KCAE')","['s3://noaa-nexrad-level2/2024/02/26/KGSP/KGSP20240226_115608_V06', 's3://noaa-nexrad-level2/2024/02/26/KMRX/KMRX20240226_115404_V06', 's3://noaa-nexrad-level2/2024/02/26/KFFC/KFFC20240226_115112_V06', 's3://noaa-nexrad-level2/2024/02/26/KJGX/KJGX20240226_115338_V06', 's3://noaa-nexrad-level2/2024/02/26/KCAE/KCAE20240226_115422_V06']"
40326,F,B739,RDM UA /OV DSD/TM 1158/FL350/TP B739/TB LGT/RM MTW +/- 10KTS...ZSE,LGT,,35000.0,44.25,-121.3,2024-02-26 11:58:00,1.0,M,"('KRTX', 'KMAX', 'KPDT', 'KLGX', 'KATX')","['s3://noaa-nexrad-level2/2024/02/26/KRTX/KRTX20240226_115304_V06', 's3://noaa-nexrad-level2/2024/02/26/KMAX/KMAX20240226_115606_V06', 's3://noaa-nexrad-level2/2024/02/26/KPDT/KPDT20240226_115433_V06', 's3://noaa-nexrad-level2/2024/02/26/KLGX/KLGX20240226_115340_V06', 's3://noaa-nexrad-level2/2024/02/26/KATX/KATX20240226_115353_V06']"
40327,F,B738,TRI UA /OV HMV/TM 1200/FL380/TP B738/TB NEG CHOP/RM ZTLFD-15,NEG CHOP,,38000.0,36.44,-82.13,2024-02-26 12:00:00,0.0,M,"('KMRX', 'KGSP', 'KJKL', 'KRLX', 'KFCX')","['s3://noaa-nexrad-level2/2024/02/26/KMRX/KMRX20240226_115830_V06', 's3://noaa-nexrad-level2/2024/02/26/KGSP/KGSP20240226_115608_V06', 's3://noaa-nexrad-level2/2024/02/26/KJKL/KJKL20240226_115526_V06', 's3://noaa-nexrad-level2/2024/02/26/KRLX/KRLX20240226_115923_V06', 's3://noaa-nexrad-level2/2024/02/26/KFCX/KFCX20240226_115242_V06']"
40328,F,B77L,BUF UA /OV BUF350030/TM 1200/FL330/TP B77L/TB MOD CAT,MOD CAT,,33000.0,43.43324376125999,-78.85441235651108,2024-02-26 12:00:00,3.0,U,"('KBUF', 'KCCX', 'KBGM', 'KTYX', 'KPBZ')","['s3://noaa-nexrad-level2/2024/02/26/KBUF/KBUF20240226_115930_V06', 's3://noaa-nexrad-level2/2024/02/26/KCCX/KCCX20240226_115358_V06', 's3://noaa-nexrad-level2/2024/02/26/KBGM/KBGM20240226_115854_V06', 's3://noaa-nexrad-level2/2024/02/26/KTYX/KTYX20240226_115716_V06', 's3://noaa-nexrad-level2/2024/02/26/KPBZ/KPBZ20240226_115307_V06']"
