,URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight,nexrad_sites,aws_files
11850,F,B739,LGC UA /OV LGC/TM 1451/FL240/TP B739/TB LGT CONS CHOP/RM FL240-260 ZTLFD-09,LGT CONS CHOP,,24000.0,33.00886,-85.07261,2024-02-08 14:51:00,1.0,M,"('KFFC', 'KMXX', 'KEOX', 'KBMX', 'KJGX')","['s3://noaa-nexrad-level2/2024/02/08/KFFC/KFFC20240208_145002_V06', 's3://noaa-nexrad-level2/2024/02/08/KMXX/KMXX20240208_144416_V06', 's3://noaa-nexrad-level2/2024/02/08/KEOX/KEOX20240208_144709_V06', 's3://noaa-nexrad-level2/2024/02/08/KBMX/KBMX20240208_144549_V06', 's3://noaa-nexrad-level2/2024/02/08/KJGX/KJGX20240208_144719_V06']"
11851,F,GLEX,BJC UA /OV BJC260020/TM 1452/FL180/TP GLEX/TB CONS LGT OCNL MOD/RM ZDV,CONS LGT OCNL MOD,,18000.0,39.85092258560554,-105.54517875462014,2024-02-08 14:52:00,2.0,M,"('KFTG', 'KCYS', 'KPUX', 'KGJX', 'KGLD')","['s3://noaa-nexrad-level2/2024/02/08/KFTG/KFTG20240208_145041_V06', 's3://noaa-nexrad-level2/2024/02/08/KCYS/KCYS20240208_144826_V06', 's3://noaa-nexrad-level2/2024/02/08/KPUX/KPUX20240208_144354_V06', 's3://noaa-nexrad-level2/2024/02/08/KGJX/KGJX20240208_144900_V06', 's3://noaa-nexrad-level2/2024/02/08/KGLD/KGLD20240208_144643_V06']"
11852,F,A319,MSP UA /OV MSP250050/TM 1452/FL160/TP A319/TB OCNL LGT/RM DURD,OCNL LGT,,16000.0,44.600330127512514,-94.33662891077104,2024-02-08 14:52:00,1.0,M,"('KMPX', 'KFSD', 'KDMX', 'KDLH', 'KARX')","['s3://noaa-nexrad-level2/2024/02/08/KMPX/KMPX20240208_144854_V06', 's3://noaa-nexrad-level2/2024/02/08/KFSD/KFSD20240208_144906_V06', 's3://noaa-nexrad-level2/2024/02/08/KDMX/KDMX20240208_144814_V06', 's3://noaa-nexrad-level2/2024/02/08/KDLH/KDLH20240208_145110_V06', 's3://noaa-nexrad-level2/2024/02/08/KARX/KARX20240208_145047_V06']"
11853,F,A319,DSM UA /OV KDSM230005/TM 1453/FL055/TP A319/TB LGT-MDT CHOP SFC-075/RM DURC,LGT-MDT CHOP SFC-075,,5500.0,41.48038002703875,-93.7384003567453,2024-02-08 14:53:00,1.0,M,"('KDMX', 'KOAX', 'KEAX', 'KDVN', 'KMPX')","['s3://noaa-nexrad-level2/2024/02/08/KDMX/KDMX20240208_144814_V06', 's3://noaa-nexrad-level2/2024/02/08/KOAX/KOAX20240208_144817_V06', 's3://noaa-nexrad-level2/2024/02/08/KEAX/KEAX20240208_145211_V06', 's3://noaa-nexrad-level2/2024/02/08/KDVN/KDVN20240208_145133_V06', 's3://noaa-nexrad-level2/2024/02/08/KMPX/KMPX20240208_144854_V06']"
11854,F,E75L,GTB UA /OV GTB140101.9/TM 1453/FL280/TP E75L/TB CONS LGT CHOP,CONS LGT CHOP,,28000.0,42.76600740381878,-74.21373303053933,2024-02-08 14:53:00,1.0,U,"('KENX', 'KTYX', 'KBGM', 'KCXX', 'KOKX')","['s3://noaa-nexrad-level2/2024/02/08/KENX/KENX20240208_145248_V06', 's3://noaa-nexrad-level2/2024/02/08/KTYX/KTYX20240208_145200_V06', 's3://noaa-nexrad-level2/2024/02/08/KBGM/KBGM20240208_144922_V06', 's3://noaa-nexrad-level2/2024/02/08/KCXX/KCXX20240208_144634_V06', 's3://noaa-nexrad-level2/2024/02/08/KOKX/KOKX20240208_145111_V06']"
11855,F,TBM8,SGF UA /OV SGF015025/TM 1453/FL300/TP TBM8/TB NEG CHOP/RM ZKCFDC,NEG CHOP,,30000.0,37.64220169431635,-93.25422890279025,2024-02-08 14:53:00,0.0,U,"('KSGF', 'KEAX', 'KSRX', 'KINX', 'KLSX')","['s3://noaa-nexrad-level2/2024/02/08/KSGF/KSGF20240208_144414_V06', 's3://noaa-nexrad-level2/2024/02/08/KEAX/KEAX20240208_145211_V06', 's3://noaa-nexrad-level2/2024/02/08/KSRX/KSRX20240208_123903_V06', 's3://noaa-nexrad-level2/2024/02/08/KINX/KINX20240208_144907_V06', 's3://noaa-nexrad-level2/2024/02/08/KLSX/KLSX20240208_145013_V06']"
11856,F,B739,UES UA /OV BAE090040/TM 1453/FL320/TP B739/TB CONS LGT CHOP,CONS LGT CHOP,,32000.0,43.12,-87.3665885787102,2024-02-08 14:53:00,1.0,M,"('KMKX', 'KGRB', 'KLOT', 'KGRR', 'KIWX')","['s3://noaa-nexrad-level2/2024/02/08/KMKX/KMKX20240208_144710_V06', 's3://noaa-nexrad-level2/2024/02/08/KGRB/KGRB20240208_144838_V06', 's3://noaa-nexrad-level2/2024/02/08/KLOT/KLOT20240208_145006_V06', 's3://noaa-nexrad-level2/2024/02/08/KGRR/KGRR20240208_144648_V06', 's3://noaa-nexrad-level2/2024/02/08/KIWX/KIWX20240208_144641_V06']"
11857,F,C172,DAB UA /OV 5 S SGJ/TM 1454/FL040/TP C172/TB LGT-MOD,LGT-MOD,,4000.0,29.87590991665992,-81.33972,2024-02-08 14:54:00,2.0,L,"('KJAX', 'KMLB', 'KVAX', 'KTBW', 'KCLX')","['s3://noaa-nexrad-level2/2024/02/08/KJAX/KJAX20240208_144857_V06', 's3://noaa-nexrad-level2/2024/02/08/KMLB/KMLB20240208_144856_V06', 's3://noaa-nexrad-level2/2024/02/08/KVAX/KVAX20240208_145241_V06', 's3://noaa-nexrad-level2/2024/02/08/KTBW/KTBW20240208_145223_V06', 's3://noaa-nexrad-level2/2024/02/08/KCLX/KCLX20240208_145142_V06']"
11858,F,E75L,CRW UA /OV HVQ232023/TM 1454/FL300/TP E75L/TB CONS LGT OCNL MOD,CONS LGT OCNL MOD,,30000.0,38.113977318150575,-82.1552100132828,2024-02-08 14:54:00,2.0,U,"('KRLX', 'KJKL', 'KILN', 'KFCX', 'KMRX')","['s3://noaa-nexrad-level2/2024/02/08/KRLX/KRLX20240208_145207_V06', 's3://noaa-nexrad-level2/2024/02/08/KJKL/KJKL20240208_145155_V06', 's3://noaa-nexrad-level2/2024/02/08/KILN/KILN20240208_145241_V06', 's3://noaa-nexrad-level2/2024/02/08/KFCX/KFCX20240208_144935_V06', 's3://noaa-nexrad-level2/2024/02/08/KMRX/KMRX20240208_144940_V06']"
11859,F,B738,SUS UA /OV FTZ180040/TM 1454/FL280/TP B738/TB OCNL LGT CHOP/RM ZKCFDC,OCNL LGT CHOP,,28000.0,38.02327933327933,-90.97,2024-02-08 14:54:00,1.0,M,"('KLSX', 'KPAH', 'KSGF', 'KILX', 'KNQA')","['s3://noaa-nexrad-level2/2024/02/08/KLSX/KLSX20240208_145013_V06', 's3://noaa-nexrad-level2/2024/02/08/KPAH/KPAH20240208_144846_V06', 's3://noaa-nexrad-level2/2024/02/08/KSGF/KSGF20240208_144414_V06', 's3://noaa-nexrad-level2/2024/02/08/KILX/KILX20240208_145206_V06', 's3://noaa-nexrad-level2/2024/02/08/KNQA/KNQA20240208_145312_V06']"
